	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
16	1	1	400.0	399.0	608.0	607.0	432.0	431.0	loss	3216	421.0	421	[3, 2, 1, 4, 1, 3, 2, 4]	[3, 2, 1, 4, 1, 3, 2, 4]	random	368.0	367.0	528.0	527.0	115	416.0	415.0	0	464.0	463.0
17	1	1	416.0	415.0	400.0	399.0	368.0	367.0	loss	2800	421.0	421	[4, 3, 2, 1, 4, 2, 3, 1]	[4, 3, 2, 1, 4, 2, 3, 1]	random	368.0	368.0	480.0	479.0	115	352.0	351.0	0	416.0	415.0
18	0	1			400.0	399.0	448.0	447.0	loss	2096	373.0	373	[2, 4, 1, 3, 2, 4]	[2, 4, 1, 3, 2, 3, 1, 4]	random				431.0	115	448.0	447.0	0	368.0	367.0
19	1	1	336.0	335.0	432.0	431.0	528.0	527.0	loss	2992	394.0	394	[2, 4, 1, 3, 1, 4, 3, 2]	[2, 4, 1, 3, 1, 4, 3, 2]	random	400.0	399.0	432.0	431.0	115	400.0	399.0	0	464.0	463.0
20	1	1	400.0	399.0	512.0	511.0	400.0	399.0	loss	2912	421.0	421	[2, 1, 4, 3, 1, 2, 3, 4]	[2, 1, 4, 3, 1, 2, 3, 4]	random	368.0	367.0	384.0	383.0	115	416.0	415.0	0	432.0	431.0
21	1	1	384.0	383.0	384.0	383.0	432.0	431.0	loss	3008	421.0	421	[2, 1, 4, 3, 2, 1, 4, 3]	[2, 1, 4, 3, 2, 1, 4, 3]	random	432.0	431.0	400.0	399.0	115	512.0	511.0	0	464.0	463.0
22	1	1	416.0	415.0	512.0	511.0	368.0	367.0	loss	3136	437.0	437	[3, 4, 1, 2, 1, 2, 4, 3]	[3, 4, 1, 2, 1, 2, 4, 3]	random	432.0	431.0	528.0	527.0	115	416.0	415.0	0	464.0	463.0
23	1	1	384.0	383.0	464.0	463.0	496.0	495.0	loss	3168	516.0	516	[3, 1, 2, 4, 3, 4, 2, 1]	[3, 1, 2, 4, 3, 4, 2, 1]	random	512.0	511.0	496.0	495.0	115	400.0	399.0	0	416.0	415.0
24	1	1	384.0	383.0	448.0	447.0	464.0	463.0	loss	3152	373.0	373	[1, 3, 4, 2, 4, 1, 2, 3]	[1, 3, 4, 2, 4, 1, 2, 3]	random	400.0	399.0	560.0	559.0	115	384.0	383.0	0	512.0	511.0
25	1	1	496.0	495.0	496.0	495.0	400.0	399.0	loss	3136	693.0	693	[1, 2, 3, 4, 2, 4, 3, 1]	[1, 2, 3, 4, 2, 4, 3, 1]	random	480.0	479.0	512.0	511.0	115	352.0	351.0	0	400.0	399.0
26	1	1	512.0	511.0	576.0	575.0	416.0	415.0	loss	3312	421.0	421	[1, 2, 3, 4, 1, 3, 2, 4]	[1, 2, 3, 4, 1, 3, 2, 4]	random	400.0	399.0	592.0	591.0	115	448.0	447.0	0	368.0	367.0
27	1	1	448.0	447.0	480.0	479.0	448.0	447.0	loss	3072	500.0	500	[2, 3, 1, 4, 3, 2, 1, 4]	[2, 3, 1, 4, 3, 2, 1, 4]	random	416.0	415.0	432.0	431.0	115	496.0	495.0	0	352.0	351.0
28	1	1	480.0	479.0	384.0	383.0	400.0	399.0	loss	2896	583.0	583	[4, 2, 3, 1, 3, 2, 1, 4]	[4, 2, 3, 1, 3, 2, 1, 4]	random	400.0	399.0	416.0	415.0	115	368.0	367.0	0	448.0	447.0
29	1	1	464.0	463.0	528.0	527.0	368.0	367.0	loss	3248	387.0	387	[3, 4, 1, 2, 1, 3, 2, 4]	[3, 4, 1, 2, 1, 3, 2, 4]	random	480.0	479.0	448.0	447.0	115	400.0	399.0	0	560.0	559.0
30	1	1	448.0	447.0	448.0	447.0	400.0	399.0	loss	3024	357.0	357	[1, 3, 2, 4, 2, 3, 1, 4]	[1, 3, 2, 4, 2, 3, 1, 4]	random	448.0	448.0	416.0	415.0	115	368.0	367.0	0	496.0	495.0
31	1	1	384.0	383.0	416.0	415.0	320.0	319.0	loss	2928	373.0	373	[1, 4, 2, 3, 4, 1, 3, 2]	[1, 4, 2, 3, 4, 1, 3, 2]	random	496.0	495.0	496.0	495.0	115	384.0	383.0	0	432.0	431.0
32	1	1	368.0	367.0	448.0	447.0	400.0	399.0	loss	2912	437.0	437	[3, 1, 4, 2, 1, 4, 3, 2]	[3, 1, 4, 2, 1, 4, 3, 2]	random	416.0	415.0	432.0	431.0	115	480.0	479.0	0	368.0	367.0
33	1	1	400.0	399.0	480.0	479.0	448.0	447.0	loss	3264	388.0	388	[1, 3, 2, 4, 3, 4, 1, 2]	[1, 3, 2, 4, 3, 4, 1, 2]	random	480.0	479.0	592.0	591.0	115	368.0	367.0	0	496.0	495.0
34	1	1	384.0	383.0	416.0	415.0	416.0	415.0	loss	3056	437.0	437	[3, 2, 1, 4, 3, 4, 1, 2]	[3, 2, 1, 4, 3, 4, 1, 2]	random	448.0	447.0	640.0	639.0	115	416.0	415.0	0	336.0	335.0
35	0	1							loss	0		356	[4]	[3, 4, 1, 2, 4, 3, 2, 1]	random					115			0		
36	0	1							loss	0		521	[3]	[2, 3, 1, 4, 1, 2, 4, 3]	random					115			0		
37	1	1	496.0	495.0	416.0	415.0	416.0	415.0	loss	3200	441.0	441	[1, 3, 4, 2, 4, 3, 1, 2]	[1, 3, 4, 2, 4, 3, 1, 2]	random	480.0	479.0	464.0	463.0	115	416.0	415.0	0	512.0	511.0
38	1	1	448.0	447.0	512.0	511.0	384.0	383.0	loss	3104	404.0	404	[4, 3, 2, 1, 2, 1, 4, 3]	[4, 3, 2, 1, 2, 1, 4, 3]	random	448.0	447.0	544.0	543.0	115	368.0	367.0	0	400.0	399.0
39	1	1	432.0	431.0	432.0	431.0	336.0	335.0	loss	2928	372.0	372	[4, 1, 3, 2, 1, 3, 2, 4]	[4, 1, 3, 2, 1, 3, 2, 4]	random	416.0	415.0	448.0	447.0	115	464.0	463.0	0	400.0	399.0
40	1	2	480.0	479.0	464.0	463.0	416.0	415.0	loss	2896	410.0	410	[3, 2, 4, 1, 3, 2, 4, 1]	[3, 2, 4, 1, 3, 2, 4, 1]	random	400.0	399.0	384.0	383.0	115	400.0	399.0	0	352.0	351.0
41	1	2	416.0	415.0	464.0	463.0	400.0	399.0	loss	2976	451.0	451	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	400.0	399.0	480.0	479.0	115	368.0	367.0	0	448.0	447.0
42	1	2	400.0	399.0	416.0	415.0	432.0	431.0	loss	2960	420.0	420	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	448.0	447.0	448.0	447.0	115	432.0	431.0	0	384.0	383.0
43	1	2	480.0	479.0	528.0	527.0	400.0	399.0	loss	3184	484.0	484	[1, 2, 4, 3, 4, 1, 2, 3]	[1, 2, 4, 3, 4, 1, 2, 3]	random	480.0	479.0	448.0	447.0	115	496.0	495.0	0	352.0	351.0
44	1	2	448.0	447.0	384.0	383.0	368.0	367.0	loss	2928	388.0	388	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	496.0	495.0	384.0	383.0	115	432.0	431.0	0	416.0	415.0
45	1	2	528.0	527.0	464.0	463.0	336.0	335.0	loss	2928	436.0	436	[4, 1, 2, 3, 2, 4, 1, 3]	[4, 1, 2, 3, 2, 4, 1, 3]	random	416.0	415.0	432.0	431.0	115	384.0	383.0	0	368.0	367.0
46	1	2	384.0	383.0	432.0	431.0	416.0	415.0	loss	3008	388.0	388	[4, 2, 1, 3, 1, 4, 3, 2]	[4, 2, 1, 3, 1, 4, 3, 2]	random	464.0	463.0	464.0	464.0	115	480.0	479.0	0	368.0	367.0
47	1	2	416.0	415.0	480.0	479.0	368.0	367.0	loss	2928	388.0	388	[4, 3, 2, 1, 2, 3, 4, 1]	[4, 3, 2, 1, 2, 3, 4, 1]	random	400.0	399.0	384.0	383.0	115	384.0	383.0	0	496.0	495.0
48	1	2	400.0	399.0	432.0	431.0	352.0	351.0	loss	2992	419.0	419	[3, 4, 2, 1, 4, 1, 3, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random	480.0	479.0	512.0	511.0	115	400.0	399.0	0	416.0	415.0
49	1	2	384.0	383.0	560.0	559.0	416.0	415.0	loss	3328	436.0	436	[1, 3, 2, 4, 3, 4, 2, 1]	[1, 3, 2, 4, 3, 4, 2, 1]	random	464.0	463.0	560.0	559.0	115	416.0	415.0	0	528.0	527.0
50	1	2	384.0	383.0	464.0	463.0	448.0	447.0	loss	3456	468.0	468	[2, 1, 4, 3, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 4, 3, 2]	random	416.0	415.0	448.0	447.0	115	832.0	831.0	0	464.0	463.0
51	1	2	400.0	399.0	480.0	479.0	352.0	351.0	loss	2992	388.0	388	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	480.0	479.0	416.0	415.0	115	416.0	415.0	0	448.0	447.0
52	1	2	480.0	479.0	368.0	367.0	448.0	447.0	loss	2960	371.0	371	[3, 2, 4, 1, 2, 3, 4, 1]	[3, 2, 4, 1, 2, 3, 4, 1]	random	432.0	431.0	384.0	383.0	115	448.0	447.0	0	400.0	399.0
53	1	2	432.0	431.0	496.0	495.0	336.0	335.0	loss	3120	372.0	372	[1, 4, 2, 3, 4, 3, 2, 1]	[1, 4, 2, 3, 4, 3, 2, 1]	random	400.0	399.0	496.0	495.0	115	480.0	479.0	0	480.0	479.0
54	0	2							loss	352	404.0	404	[2, 3]	[2, 1, 4, 3, 2, 1, 3, 4]	random					115			0		351.0
55	0	2				415.0	320.0	319.0	loss	1680	407.0	407	[1, 4, 3, 2, 4]	[1, 4, 3, 2, 3, 4, 1, 2]	random					115	496.0	495.0	0	448.0	447.0
56	0	2							loss	368	503.0	503	[3, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random					115			0		367.0
57	1	2	432.0	431.0	480.0	479.0	480.0	479.0	loss	3184	439.0	439	[1, 2, 4, 3, 1, 3, 4, 2]	[1, 2, 4, 3, 1, 3, 4, 2]	random	480.0	479.0	448.0	447.0	115	480.0	479.0	0	384.0	383.0
58	1	2	416.0	415.0	432.0	431.0	288.0	287.0	loss	3056	420.0	420	[1, 4, 3, 2, 3, 4, 2, 1]	[1, 4, 3, 2, 3, 4, 2, 1]	random	448.0	447.0	416.0	415.0	115	528.0	527.0	0	528.0	527.0
59	1	2	480.0	479.0	352.0	351.0	304.0	303.0	loss	2992	404.0	404	[4, 1, 2, 3, 4, 2, 3, 1]	[4, 1, 2, 3, 4, 2, 3, 1]	random	464.0	463.0	448.0	447.0	115	352.0	351.0	0	592.0	591.0
60	1	2	432.0	431.0	480.0	479.0	432.0	431.0	loss	3200	387.0	387	[3, 1, 2, 4, 3, 4, 2, 1]	[3, 1, 2, 4, 3, 4, 2, 1]	random	448.0	447.0	528.0	527.0	115	336.0	335.0	0	544.0	543.0
61	1	2	400.0	399.0	496.0	495.0	432.0	431.0	loss	2944	388.0	388	[1, 2, 3, 4, 1, 2, 3, 4]	[1, 2, 3, 4, 1, 2, 3, 4]	random	384.0	383.0	432.0	431.0	115	368.0	367.0	0	432.0	431.0
62	1	2	576.0	575.0	448.0	447.0	368.0	367.0	loss	3248	404.0	404	[4, 1, 3, 2, 1, 3, 4, 2]	[4, 1, 3, 2, 1, 3, 4, 2]	random	480.0	479.0	448.0	447.0	115	544.0	543.0	0	384.0	383.0
63	1	2	448.0	447.0	480.0	479.0	448.0	447.0	loss	3136	499.0	499	[4, 1, 3, 2, 1, 2, 3, 4]	[4, 1, 3, 2, 1, 2, 3, 4]	random	416.0	415.0	464.0	463.0	115	512.0	511.0	0	368.0	367.0
64	1	2	448.0	447.0	416.0	415.0	448.0	447.0	loss	3008	900.0	900	[1, 3, 2, 4, 2, 1, 3, 4]	[1, 3, 2, 4, 2, 1, 3, 4]	random	448.0	447.0	432.0	431.0	115	368.0	367.0	0	448.0	447.0
65	1	2	464.0	463.0	400.0	399.0	400.0	399.0	loss	3200	388.0	388	[4, 2, 3, 1, 3, 2, 1, 4]	[4, 2, 3, 1, 3, 2, 1, 4]	random	448.0	447.0	608.0	607.0	115	400.0	399.0	0	480.0	479.0
66	1	2	480.0	479.0	560.0	559.0	384.0	383.0	loss	3648	404.0	404	[4, 3, 2, 1, 2, 4, 1, 3]	[4, 3, 2, 1, 2, 4, 1, 3]	random	736.0	735.0	512.0	511.0	115	400.0	399.0	0	576.0	575.0
67	1	2	592.0	591.0	560.0	559.0	416.0	415.0	loss	3648	420.0	420	[1, 4, 3, 2, 3, 2, 1, 4]	[1, 4, 3, 2, 3, 2, 1, 4]	random	560.0	559.0	560.0	559.0	115	480.0	479.0	0	480.0	479.0
68	1	2	544.0	543.0	512.0	511.0	448.0	447.0	loss	3456	580.0	580	[1, 2, 4, 3, 4, 2, 3, 1]	[1, 2, 4, 3, 4, 2, 3, 1]	random	528.0	527.0	512.0	511.0	115	464.0	463.0	0	448.0	447.0
69	1	2	464.0	463.0	512.0	511.0	448.0	447.0	loss	3376	436.0	436	[3, 4, 1, 2, 4, 1, 3, 2]	[3, 4, 1, 2, 4, 1, 3, 2]	random	512.0	511.0	560.0	559.0	115	448.0	447.0	0	432.0	431.0
70	1	2	560.0	559.0	544.0	543.0	496.0	495.0	loss	3520	404.0	404	[1, 2, 3, 4, 2, 3, 1, 4]	[1, 2, 3, 4, 2, 3, 1, 4]	random	448.0	447.0	592.0	591.0	115	448.0	447.0	0	432.0	431.0
71	1	2	528.0	527.0	480.0	479.0	384.0	383.0	loss	3056	980.0	980	[4, 2, 3, 1, 2, 3, 4, 1]	[4, 2, 3, 1, 2, 3, 4, 1]	random	480.0	479.0	400.0	399.0	115	384.0	383.0	0	400.0	399.0
72	0	2						543.0	loss	1648	420.0	420	[2, 4, 1, 4]	[2, 4, 1, 3, 4, 3, 2, 1]	random					115	592.0	591.0	0	512.0	511.0
73	1	2	576.0	575.0	432.0	431.0	432.0	431.0	loss	3104	419.0	419	[2, 3, 4, 1, 2, 3, 4, 1]	[2, 3, 4, 1, 2, 3, 4, 1]	random	464.0	463.0	432.0	431.0	115	400.0	399.0	0	368.0	367.0
74	1	2	528.0	527.0	448.0	447.0	480.0	479.0	loss	3344	388.0	388	[2, 4, 3, 1, 2, 4, 1, 3]	[2, 4, 3, 1, 2, 4, 1, 3]	random	512.0	511.0	496.0	495.0	115	416.0	415.0	0	464.0	463.0
75	1	2	544.0	543.0	480.0	479.0	464.0	463.0	loss	3504	372.0	372	[2, 3, 4, 1, 2, 1, 3, 4]	[2, 3, 4, 1, 2, 1, 3, 4]	random	560.0	559.0	640.0	639.0	115	400.0	399.0	0	416.0	415.0
76	1	2	576.0	575.0	496.0	495.0	912.0	911.0	loss	4240	515.0	515	[4, 1, 2, 3, 1, 3, 4, 2]	[4, 1, 2, 3, 1, 3, 4, 2]	random	512.0	511.0	560.0	559.0	115	576.0	575.0	0	608.0	607.0
77	0	2							loss	0		419	[4]	[3, 4, 2, 1, 4, 1, 3, 2]	random					115			0		
78	1	2	448.0	447.0	512.0	511.0	560.0	559.0	loss	3536	389.0	389	[4, 2, 3, 1, 2, 1, 4, 3]	[4, 2, 3, 1, 2, 1, 4, 3]	random	544.0	543.0	544.0	543.0	115	448.0	447.0	0	480.0	479.0
79	1	2	448.0	447.0	544.0	543.0	448.0	447.0	loss	3376	419.0	419	[1, 4, 3, 2, 4, 1, 2, 3]	[1, 4, 3, 2, 4, 1, 2, 3]	random	464.0	463.0	512.0	511.0	115	480.0	479.0	0	480.0	479.0
80	1	3	480.0	479.0	432.0	431.0	432.0	431.0	loss	2992	379.0	379	[1, 3, 2, 4, 2, 3, 4, 1]	[1, 3, 2, 4, 2, 3, 4, 1]	random	432.0	431.0	432.0	431.0	115	384.0	383.0	0	400.0	399.0
81	1	3	400.0	399.0	448.0	447.0	416.0	415.0	loss	3008	499.0	499	[1, 2, 4, 3, 2, 1, 3, 4]	[1, 2, 4, 3, 2, 1, 3, 4]	random	464.0	463.0	400.0	399.0	115	480.0	479.0	0	400.0	399.0
82	1	3	416.0	415.0	448.0	447.0	352.0	351.0	loss	3120	531.0	531	[1, 4, 3, 2, 3, 2, 1, 4]	[1, 4, 3, 2, 3, 2, 1, 4]	random	400.0	399.0	512.0	511.0	115	480.0	479.0	0	512.0	511.0
83	1	3	416.0	415.0	480.0	479.0	624.0	623.0	loss	4032	403.0	403	[1, 2, 4, 3, 2, 3, 1, 4]	[1, 2, 4, 3, 2, 3, 1, 4]	random	784.0	783.0	528.0	527.0	115	768.0	767.0	0	432.0	431.0
84	0	3				479.0	448.0	447.0	loss	1776	435.0	435	[2, 3, 1, 4, 2]	[2, 3, 1, 4, 1, 4, 2, 3]	random					115	464.0	463.0	0	384.0	383.0
85	1	3	512.0	511.0	432.0	431.0	416.0	415.0	loss	3312	372.0	372	[2, 3, 1, 4, 2, 4, 1, 3]	[2, 3, 1, 4, 2, 4, 1, 3]	random	576.0	575.0	544.0	543.0	115	448.0	447.0	0	384.0	383.0
86	1	3	400.0	399.0	464.0	463.0	528.0	527.0	loss	3376	467.0	467	[3, 1, 4, 2, 4, 1, 2, 3]	[3, 1, 4, 2, 4, 1, 2, 3]	random	496.0	495.0	544.0	543.0	115	544.0	543.0	0	400.0	399.0
87	1	3	416.0	415.0	624.0	623.0	464.0	463.0	loss	3488	435.0	435	[1, 4, 3, 2, 1, 2, 3, 4]	[1, 4, 3, 2, 1, 2, 3, 4]	random	400.0	399.0	496.0	495.0	115	592.0	591.0	0	496.0	495.0
88	1	3	512.0	511.0	480.0	479.0	400.0	399.0	loss	3376	435.0	435	[2, 1, 3, 4, 2, 4, 3, 1]	[2, 1, 3, 4, 2, 4, 3, 1]	random	544.0	543.0	464.0	463.0	115	480.0	479.0	0	496.0	495.0
89	1	3	432.0	431.0	496.0	495.0	384.0	383.0	loss	3040	403.0	403	[1, 2, 3, 4, 1, 4, 3, 2]	[1, 2, 3, 4, 1, 4, 3, 2]	random	496.0	495.0	464.0	463.0	115	368.0	367.0	0	400.0	399.0
90	1	3	400.0	399.0	512.0	511.0	512.0	511.0	loss	3440	899.0	899	[3, 1, 2, 4, 1, 4, 3, 2]	[3, 1, 2, 4, 1, 4, 3, 2]	random	560.0	559.0	512.0	511.0	115	432.0	431.0	0	512.0	511.0
91	0	3			432.0	431.0	400.0	399.0	loss	2592	387.0	387	[1, 3, 2, 4, 2, 1, 4]	[1, 3, 2, 4, 2, 1, 3, 4]	random		431.0	464.0	463.0	115	384.0	383.0	0	480.0	479.0
92	1	3	496.0	495.0	480.0	479.0	400.0	399.0	loss	3024	374.0	374	[1, 2, 3, 4, 1, 2, 3, 4]	[1, 2, 3, 4, 1, 2, 3, 4]	random	448.0	447.0	448.0	447.0	115	368.0	367.0	0	384.0	383.0
93	1	3	432.0	431.0	512.0	511.0	512.0	511.0	loss	3408	403.0	403	[3, 2, 4, 1, 4, 1, 2, 3]	[3, 2, 4, 1, 4, 1, 2, 3]	random	448.0	447.0	624.0	623.0	115	464.0	463.0	0	416.0	415.0
94	1	3	416.0	415.0	480.0	479.0	416.0	415.0	loss	3120	483.0	483	[1, 2, 4, 3, 1, 3, 2, 4]	[1, 2, 4, 3, 1, 3, 2, 4]	random	448.0	447.0	448.0	447.0	115	528.0	527.0	0	384.0	383.0
95	0	3							loss	0		388	[4]	[3, 1, 2, 4, 3, 1, 4, 2]	random					115			0		
96	1	3	528.0	527.0	560.0	559.0	448.0	447.0	loss	3440	531.0	531	[1, 2, 4, 3, 1, 4, 2, 3]	[1, 2, 4, 3, 1, 4, 2, 3]	random	464.0	463.0	480.0	479.0	115	544.0	543.0	0	416.0	415.0
97	1	3	496.0	495.0	480.0	479.0	432.0	431.0	loss	3408	419.0	419	[4, 1, 3, 2, 4, 2, 3, 1]	[4, 1, 3, 2, 4, 2, 3, 1]	random	448.0	447.0	560.0	559.0	115	544.0	543.0	0	448.0	447.0
98	1	3	480.0	479.0	464.0	463.0	512.0	511.0	loss	3744	547.0	547	[4, 1, 2, 3, 4, 3, 1, 2]	[4, 1, 2, 3, 4, 3, 1, 2]	random	528.0	527.0	688.0	687.0	115	560.0	559.0	0	512.0	511.0
99	1	3	496.0	495.0	496.0	495.0	544.0	543.0	loss	3536	387.0	387	[1, 3, 4, 2, 3, 2, 1, 4]	[1, 3, 4, 2, 3, 2, 1, 4]	random	480.0	479.0	512.0	511.0	115	464.0	463.0	0	544.0	543.0
100	1	3	544.0	543.0	464.0	463.0	416.0	415.0	loss	3312	451.0	451	[3, 1, 4, 2, 1, 4, 2, 3]	[3, 1, 4, 2, 1, 4, 2, 3]	random	416.0	415.0	432.0	431.0	115	480.0	479.0	0	560.0	559.0
101	0	3			528.0	527.0	432.0	431.0	loss	2880	450.0	450	[1, 3, 4, 2, 3, 4, 2]	[1, 3, 4, 2, 3, 4, 1, 2]	random		511.0	448.0	447.0	115	432.0	431.0	0	528.0	527.0
102	1	3	384.0	383.0	512.0	511.0	352.0	351.0	loss	2912	340.0	340	[1, 4, 2, 3, 1, 3, 2, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	random	416.0	415.0	432.0	431.0	115	368.0	367.0	0	448.0	447.0
103	1	3	432.0	431.0	432.0	431.0	416.0	415.0	loss	2992	371.0	371	[3, 2, 1, 4, 3, 1, 4, 2]	[3, 2, 1, 4, 3, 1, 4, 2]	random	480.0	479.0	496.0	495.0	115	384.0	383.0	0	352.0	351.0
104	0	3				351.0	352.0	351.0	loss	1392	450.0	450	[3, 2, 1, 4, 3]	[3, 2, 1, 4, 2, 3, 1, 4]	random					115	336.0	335.0	0	352.0	351.0
105	1	3	448.0	447.0	480.0	479.0	400.0	399.0	loss	3552	421.0	421	[2, 4, 1, 3, 4, 2, 3, 1]	[2, 4, 1, 3, 4, 2, 3, 1]	random	496.0	495.0	912.0	911.0	115	400.0	399.0	0	416.0	415.0
106	1	3	496.0	495.0	384.0	383.0	336.0	335.0	loss	3280	354.0	354	[1, 4, 3, 2, 3, 1, 2, 4]	[1, 4, 3, 2, 3, 1, 2, 4]	random	608.0	607.0	464.0	463.0	115	528.0	527.0	0	464.0	463.0
107	1	3	608.0	607.0	480.0	479.0	400.0	399.0	loss	3168	403.0	403	[1, 3, 2, 4, 2, 1, 4, 3]	[1, 3, 2, 4, 2, 1, 4, 3]	random	448.0	447.0	432.0	431.0	115	384.0	383.0	0	416.0	415.0
108	1	3	464.0	463.0	384.0	383.0	384.0	383.0	loss	3152	547.0	547	[2, 1, 4, 3, 2, 3, 1, 4]	[2, 1, 4, 3, 2, 3, 1, 4]	random	464.0	463.0	480.0	479.0	115	528.0	527.0	0	448.0	447.0
109	1	3	528.0	527.0	448.0	447.0	368.0	367.0	loss	3152	387.0	387	[1, 4, 2, 3, 2, 4, 1, 3]	[1, 4, 2, 3, 2, 4, 1, 3]	random	512.0	511.0	464.0	463.0	115	384.0	383.0	0	448.0	447.0
110	0	3							loss	0		419	[3]	[4, 3, 1, 2, 1, 2, 3, 4]	random					115			0		
111	1	3	544.0	543.0	592.0	591.0	432.0	431.0	loss	3440	419.0	419	[2, 1, 3, 4, 3, 2, 4, 1]	[2, 1, 3, 4, 3, 2, 4, 1]	random	528.0	527.0	448.0	447.0	115	448.0	447.0	0	448.0	447.0
