	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
85	1	3	559.0	559.0	609.0	608.0	448.0	447.0	e	3712	487.0	487	[2, 1, 3, 4, 2, 1, 4, 3]	[2, 1, 3, 4, 2, 1, 4, 3]	random	544.0	544.0	496.0	496.0	101	496.0	495.0	0	560.0	559.0
86	1	3	528.0	528.0	591.0	591.0	512.0	512.0	e	3904	339.0	339	[1, 3, 4, 2, 1, 2, 3, 4]	[1, 3, 4, 2, 1, 2, 3, 4]	random	593.0	592.0	512.0	511.0	101	529.0	528.0	0	639.0	639.0
87	1	3	480.0	479.0	705.0	704.0	400.0	399.0	e	3823	453.0	453	[3, 4, 1, 2, 3, 2, 4, 1]	[3, 4, 1, 2, 3, 2, 4, 1]	random	527.0	527.0	592.0	592.0	101	495.0	495.0	0	624.0	624.0
88	1	3	609.0	608.0	511.0	511.0	481.0	479.0	e	3648	422.0	422	[4, 2, 1, 3, 2, 1, 4, 3]	[4, 2, 1, 3, 2, 1, 4, 3]	random	528.0	527.0	496.0	495.0	101	560.0	559.0	0	463.0	463.0
89	1	3	561.0	560.0	592.0	591.0	400.0	399.0	e	3536	421.0	421	[4, 3, 2, 1, 2, 3, 1, 4]	[4, 3, 2, 1, 2, 3, 1, 4]	random	639.0	639.0	433.0	432.0	101	399.0	399.0	0	512.0	512.0
90	1	3	528.0	527.0	495.0	495.0	513.0	512.0	e	3679	643.0	643	[3, 2, 4, 1, 4, 2, 1, 3]	[3, 2, 4, 1, 4, 2, 1, 3]	random	591.0	591.0	561.0	560.0	101	575.0	575.0	0	416.0	416.0
91	0	3							e	0		451	[3]	[2, 1, 4, 3, 1, 2, 4, 3]	random					101			0		
92	1	3	751.0	751.0	607.0	607.0	417.0	416.0	e	3743	727.0	727	[3, 4, 1, 2, 3, 4, 1, 2]	[3, 4, 1, 2, 3, 4, 1, 2]	random	545.0	544.0	448.0	447.0	101	447.0	447.0	0	528.0	528.0
93	1	3	495.0	495.0	609.0	608.0	415.0	415.0	e	3567	532.0	532	[4, 1, 2, 3, 2, 3, 1, 4]	[4, 1, 2, 3, 2, 3, 1, 4]	random	577.0	576.0	511.0	511.0	101	497.0	496.0	0	463.0	463.0
94	1	3	464.0	464.0	480.0	479.0	415.0	415.0	e	3648	564.0	564	[2, 1, 3, 4, 1, 3, 4, 2]	[2, 1, 3, 4, 1, 3, 4, 2]	random	609.0	607.0	624.0	623.0	101	529.0	528.0	0	527.0	527.0
95	0	3			656.0	655.0	432.0	431.0	e	2319	643.0	643	[3, 2, 1, 4, 3, 2]	[3, 2, 1, 4, 3, 1, 4, 2]	random				447.0	101	415.0	415.0	0	368.0	368.0
96	1	3	624.0	623.0	528.0	527.0	431.0	431.0	e	3983	499.0	499	[4, 3, 2, 1, 2, 1, 4, 3]	[4, 3, 2, 1, 2, 1, 4, 3]	random	607.0	607.0	641.0	640.0	101	512.0	512.0	0	640.0	640.0
97	1	3	512.0	512.0	495.0	495.0	416.0	416.0	e	3552	467.0	467	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	random	624.0	624.0	513.0	512.0	101	513.0	512.0	0	479.0	479.0
98	1	3	495.0	495.0	480.0	479.0	463.0	463.0	e	3648	532.0	532	[2, 4, 1, 3, 1, 2, 3, 4]	[2, 4, 1, 3, 1, 2, 3, 4]	random	512.0	512.0	625.0	624.0	101	513.0	512.0	0	560.0	559.0
99	1	3	496.0	495.0	480.0	479.0	448.0	448.0	e	3423	786.0	786	[3, 1, 4, 2, 1, 4, 2, 3]	[3, 1, 4, 2, 1, 4, 2, 3]	random	496.0	495.0	479.0	479.0	101	545.0	544.0	0	479.0	479.0
100	1	3	433.0	432.0	592.0	592.0	497.0	496.0	e	3408	661.0	661	[2, 4, 1, 3, 4, 1, 2, 3]	[2, 4, 1, 3, 4, 1, 2, 3]	random	495.0	495.0	416.0	416.0	101	431.0	431.0	0	544.0	544.0
101	1	3	591.0	591.0	592.0	591.0	416.0	415.0	e	3567	419.0	419	[1, 4, 2, 3, 2, 4, 3, 1]	[1, 4, 2, 3, 2, 4, 3, 1]	random	609.0	608.0	512.0	511.0	101	431.0	431.0	0	416.0	416.0
102	1	3	528.0	527.0	575.0	575.0	464.0	464.0	e	3903	483.0	483	[4, 3, 1, 2, 1, 4, 2, 3]	[4, 3, 1, 2, 1, 4, 2, 3]	random	608.0	607.0	560.0	559.0	101	592.0	592.0	0	576.0	576.0
103	1	3	543.0	543.0	448.0	447.0	447.0	447.0	e	3712	371.0	371	[1, 3, 2, 4, 2, 4, 3, 1]	[1, 3, 2, 4, 2, 4, 3, 1]	random	657.0	656.0	512.0	511.0	101	496.0	496.0	0	609.0	607.0
104	1	3	512.0	511.0	736.0	736.0	465.0	464.0	e	3759	644.0	644	[3, 2, 1, 4, 2, 4, 3, 1]	[3, 2, 1, 4, 2, 4, 3, 1]	random	640.0	640.0	608.0	608.0	101	415.0	415.0	0	384.0	384.0
105	1	3	433.0	432.0	481.0	480.0	479.0	479.0	e	3744	595.0	595	[3, 4, 2, 1, 4, 1, 3, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random	719.0	719.0	512.0	512.0	101	560.0	560.0	0	560.0	560.0
