	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
42	1	2	320.0	319.0	544.0	543.0	272.0	271.0	e	2960	581.0	581	[4, 1, 3, 2, 4, 2, 3, 1]	[4, 1, 3, 2, 4, 2, 3, 1]	random	608.0	607.0	256.0	255.0	117	528.0	527.0	0	432.0	431.0
43	0	2			720.0	719.0	400.0	399.0	e	2208	581.0	581	[3, 2, 1, 4, 3, 2]	[3, 2, 1, 4, 3, 1, 2, 4]	random				207.0	117	480.0	479.0	0	400.0	399.0
44	1	2	512.0	511.0	448.0	447.0	640.0	639.0	e	3616	600.0	600	[4, 3, 1, 2, 3, 2, 4, 1]	[4, 3, 1, 2, 3, 2, 4, 1]	random	576.0	575.0	400.0	399.0	117	480.0	479.0	0	560.0	559.0
45	1	2	720.0	719.0	224.0	223.0	368.0	367.0	e	3280	500.0	500	[1, 4, 2, 3, 2, 1, 4, 3]	[1, 4, 2, 3, 2, 1, 4, 3]	random	496.0	495.0	464.0	463.0	117	448.0	447.0	0	560.0	559.0
46	0	2			544.0	543.0	368.0	367.0	e	2560	581.0	581	[1, 4, 2, 3, 4, 2, 1]	[1, 4, 2, 3, 4, 2, 3, 1]	random		255.0	560.0	559.0	117	432.0	431.0	0	400.0	399.0
47	1	2	464.0	463.0	544.0	543.0	784.0	783.0	e	3728	649.0	649	[2, 1, 4, 3, 4, 2, 3, 1]	[2, 1, 4, 3, 4, 2, 3, 1]	random	464.0	463.0	432.0	431.0	117	512.0	511.0	0	528.0	527.0
48	1	2	624.0	623.0	496.0	495.0	432.0	431.0	e	3392	564.0	564	[3, 2, 4, 1, 2, 1, 4, 3]	[3, 2, 4, 1, 2, 1, 4, 3]	random	448.0	447.0	560.0	559.0	117	480.0	479.0	0	352.0	351.0
49	1	2	512.0	511.0	464.0	463.0	416.0	415.0	e	3488	612.0	612	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	560.0	559.0	672.0	671.0	117	464.0	463.0	0	400.0	399.0
50	1	2	368.0	367.0	512.0	511.0	560.0	559.0	e	3232	549.0	549	[4, 1, 2, 3, 4, 1, 2, 3]	[4, 1, 2, 3, 4, 1, 2, 3]	random	368.0	367.0	672.0	671.0	117	352.0	351.0	0	400.0	399.0
51	0	2		287.0	640.0	639.0	432.0	431.0	e	3024	660.0	660	[3, 1, 2, 4, 3, 2, 4, 2]	[3, 1, 2, 4, 3, 2, 4, 1]	random	576.0	575.0	320.0	319.0	117	288.0	287.0	0	480.0	479.0
52	1	2	496.0	495.0	576.0	575.0	352.0	351.0	e	3264	520.0	520	[4, 3, 1, 2, 3, 4, 2, 1]	[4, 3, 1, 2, 3, 4, 2, 1]	random	416.0	415.0	368.0	367.0	117	544.0	543.0	0	512.0	511.0
53	1	2	560.0	559.0	512.0	511.0	400.0	399.0	e	3344	644.0	644	[1, 2, 3, 4, 2, 4, 1, 3]	[1, 2, 3, 4, 2, 4, 1, 3]	random	528.0	527.0	496.0	495.0	117	384.0	383.0	0	464.0	463.0
54	1	2	416.0	415.0	448.0	447.0	400.0	399.0	e	3104	548.0	548	[4, 1, 3, 2, 4, 2, 3, 1]	[4, 1, 3, 2, 4, 2, 3, 1]	random	432.0	431.0	448.0	447.0	117	608.0	607.0	0	352.0	351.0
55	1	2	624.0	623.0	352.0	351.0	432.0	431.0	e	3568	532.0	532	[4, 3, 1, 2, 1, 2, 4, 3]	[4, 3, 1, 2, 1, 2, 4, 3]	random	560.0	559.0	448.0	447.0	117	528.0	527.0	0	624.0	623.0
56	0	2							e	0		516	[3]	[2, 1, 4, 3, 1, 4, 3, 2]	random					117			0		
57	0	2							e	464	423.0	423	[1, 4]	[1, 3, 2, 4, 1, 4, 3, 2]	random					117			0		463.0
58	1	2	512.0	511.0	640.0	639.0	512.0	511.0	e	3552	584.0	584	[2, 3, 1, 4, 3, 1, 2, 4]	[2, 3, 1, 4, 3, 1, 2, 4]	random	416.0	415.0	544.0	543.0	117	560.0	559.0	0	368.0	367.0
59	1	2	560.0	559.0	528.0	527.0	416.0	415.0	e	3152	548.0	548	[3, 2, 1, 4, 3, 2, 1, 4]	[3, 2, 1, 4, 3, 2, 1, 4]	random	432.0	431.0	400.0	399.0	117	416.0	415.0	0	400.0	399.0
60	1	2	560.0	559.0	480.0	479.0	352.0	351.0	e	3344	676.0	676	[1, 3, 4, 2, 3, 1, 2, 4]	[1, 3, 4, 2, 3, 1, 2, 4]	random	464.0	463.0	480.0	479.0	117	416.0	415.0	0	592.0	591.0
61	1	2	688.0	687.0	416.0	415.0	400.0	399.0	e	3696	628.0	628	[4, 3, 2, 1, 2, 4, 1, 3]	[4, 3, 2, 1, 2, 4, 1, 3]	random	496.0	495.0	576.0	575.0	117	448.0	447.0	0	672.0	671.0
62	1	2	432.0	431.0	608.0	607.0	448.0	447.0	e	3728	564.0	564	[2, 4, 3, 1, 3, 1, 4, 2]	[2, 4, 3, 1, 3, 1, 4, 2]	random	496.0	495.0	528.0	527.0	117	624.0	623.0	0	592.0	591.0
63	1	2	336.0	335.0	496.0	495.0	608.0	607.0	e	3664	516.0	516	[2, 1, 3, 4, 1, 4, 3, 2]	[2, 1, 3, 4, 1, 4, 3, 2]	random	576.0	575.0	464.0	463.0	117	560.0	559.0	0	624.0	623.0
64	1	2	288.0	287.0	544.0	543.0	368.0	367.0	e	3248	548.0	548	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	512.0	511.0	640.0	639.0	117	448.0	447.0	0	448.0	447.0
65	1	2	416.0	415.0	400.0	399.0	576.0	575.0	e	3392	787.0	787	[2, 3, 4, 1, 2, 3, 4, 1]	[2, 3, 4, 1, 2, 3, 4, 1]	random	464.0	463.0	352.0	351.0	117	352.0	351.0	0	832.0	831.0
66	1	2	592.0	591.0	624.0	623.0	448.0	447.0	e	3744	517.0	517	[4, 2, 3, 1, 2, 4, 1, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random	832.0	831.0	432.0	431.0	117	320.0	319.0	0	496.0	495.0
67	1	2	432.0	431.0	576.0	575.0	576.0	575.0	e	3728	581.0	581	[2, 1, 4, 3, 4, 1, 3, 2]	[2, 1, 4, 3, 4, 1, 3, 2]	random	752.0	751.0	496.0	495.0	117	432.0	431.0	0	464.0	463.0
68	1	2	496.0	495.0	480.0	479.0	400.0	399.0	e	3072	852.0	852	[2, 3, 1, 4, 2, 3, 1, 4]	[2, 3, 1, 4, 2, 3, 1, 4]	random	448.0	447.0	432.0	431.0	117	432.0	431.0	0	384.0	383.0
69	1	2	528.0	527.0	464.0	463.0	352.0	351.0	e	3232	692.0	692	[4, 1, 3, 2, 1, 4, 3, 2]	[4, 1, 3, 2, 1, 4, 3, 2]	random	720.0	719.0	368.0	367.0	117	464.0	463.0	0	336.0	335.0
70	1	2	576.0	575.0	512.0	511.0	480.0	479.0	e	4064	740.0	740	[4, 2, 1, 3, 2, 1, 3, 4]	[4, 2, 1, 3, 2, 1, 3, 4]	random	912.0	911.0	448.0	447.0	117	544.0	543.0	0	592.0	591.0
71	1	2	528.0	527.0	512.0	511.0	448.0	447.0	e	3456	628.0	628	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	480.0	479.0	544.0	543.0	117	528.0	527.0	0	416.0	415.0
72	1	2	416.0	415.0	496.0	495.0	592.0	591.0	e	3328	596.0	596	[2, 4, 1, 3, 1, 3, 4, 2]	[2, 4, 1, 3, 1, 3, 4, 2]	random	464.0	463.0	448.0	447.0	117	400.0	399.0	0	512.0	511.0
73	1	2	544.0	543.0	432.0	431.0	320.0	319.0	e	3376	580.0	580	[4, 3, 1, 2, 3, 2, 4, 1]	[4, 3, 1, 2, 3, 2, 4, 1]	random	480.0	479.0	528.0	527.0	117	496.0	495.0	0	576.0	575.0
74	1	2	464.0	463.0	400.0	399.0	464.0	463.0	e	2816	547.0	547	[4, 2, 3, 1, 4, 2, 3, 1]	[4, 2, 3, 1, 4, 2, 3, 1]	random	400.0	399.0	352.0	351.0	117	352.0	351.0	0	384.0	383.0
75	0	2				255.0	464.0	463.0	e	1632	772.0	772	[4, 2, 1, 3, 2]	[4, 2, 1, 3, 1, 3, 2, 4]	random					117	464.0	463.0	0	448.0	447.0
76	1	2	576.0	575.0	496.0	495.0	416.0	415.0	e	3472	661.0	661	[4, 2, 3, 1, 3, 4, 1, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random	624.0	623.0	480.0	479.0	117	336.0	335.0	0	544.0	543.0
77	1	2	416.0	415.0	512.0	511.0	400.0	399.0	e	3088	580.0	580	[4, 2, 3, 1, 4, 2, 3, 1]	[4, 2, 3, 1, 4, 2, 3, 1]	random	304.0	303.0	496.0	495.0	117	544.0	543.0	0	416.0	415.0
78	1	2	336.0	335.0	480.0	479.0	304.0	303.0	e	2832	436.0	436	[2, 3, 4, 1, 2, 3, 4, 1]	[2, 3, 4, 1, 2, 3, 4, 1]	random	448.0	447.0	336.0	335.0	117	448.0	447.0	0	480.0	479.0
79	1	2	304.0	303.0	592.0	591.0	336.0	335.0	e	2768	612.0	612	[2, 3, 4, 1, 3, 2, 4, 1]	[2, 3, 4, 1, 3, 2, 4, 1]	random	448.0	447.0	352.0	351.0	117	352.0	351.0	0	384.0	383.0
80	1	3	448.0	447.0	496.0	495.0	272.0	271.0	e	3056	524.0	524	[2, 4, 3, 1, 2, 3, 1, 4]	[2, 4, 3, 1, 2, 3, 1, 4]	random	496.0	495.0	352.0	351.0	117	576.0	575.0	0	416.0	415.0
81	1	3	368.0	367.0	368.0	367.0	336.0	335.0	e	3408	612.0	612	[4, 1, 2, 3, 1, 3, 4, 2]	[4, 1, 2, 3, 1, 3, 4, 2]	random	544.0	543.0	576.0	575.0	117	352.0	351.0	0	864.0	863.0
82	1	3	464.0	463.0	560.0	559.0	432.0	431.0	e	3552	595.0	595	[4, 2, 1, 3, 4, 2, 1, 3]	[4, 2, 1, 3, 4, 2, 1, 3]	random	448.0	447.0	512.0	511.0	117	464.0	463.0	0	672.0	671.0
83	1	3	576.0	575.0	320.0	319.0	720.0	719.0	e	3504	707.0	707	[1, 2, 4, 3, 2, 1, 4, 3]	[1, 2, 4, 3, 2, 1, 4, 3]	random	496.0	495.0	512.0	511.0	117	528.0	527.0	0	352.0	351.0
84	1	3	416.0	415.0	576.0	575.0	528.0	527.0	e	3408	647.0	647	[3, 2, 4, 1, 3, 2, 1, 4]	[3, 2, 4, 1, 3, 2, 1, 4]	random	496.0	495.0	432.0	431.0	117	464.0	463.0	0	496.0	495.0
85	1	3	480.0	479.0	480.0	479.0	320.0	319.0	e	2832	532.0	532	[1, 4, 2, 3, 1, 3, 2, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	random	400.0	399.0	384.0	383.0	117	336.0	335.0	0	432.0	431.0
86	1	3	240.0	239.0	592.0	591.0	464.0	463.0	e	3664	499.0	499	[2, 4, 3, 1, 4, 1, 3, 2]	[2, 4, 3, 1, 4, 1, 3, 2]	random	560.0	559.0	752.0	751.0	117	576.0	575.0	0	480.0	479.0
87	1	3	576.0	575.0	720.0	719.0	368.0	367.0	e	3552	564.0	564	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	544.0	543.0	512.0	511.0	117	416.0	415.0	0	416.0	415.0
88	1	3	272.0	271.0	496.0	495.0	608.0	607.0	e	3216	563.0	563	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	random	496.0	495.0	400.0	399.0	117	480.0	479.0	0	464.0	463.0
89	0	3			576.0	575.0	464.0	463.0	e	2208	500.0	500	[2, 4, 1, 3, 4, 2]	[2, 4, 1, 3, 4, 3, 1, 2]	random				271.0	117	368.0	367.0	0	528.0	527.0
90	1	3	592.0	591.0	384.0	383.0	512.0	511.0	e	3440	662.0	662	[3, 4, 1, 2, 3, 1, 2, 4]	[3, 4, 1, 2, 3, 1, 2, 4]	random	544.0	543.0	496.0	495.0	117	448.0	447.0	0	464.0	463.0
91	1	3	528.0	527.0	656.0	655.0	576.0	575.0	e	3744	595.0	595	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	560.0	559.0	464.0	463.0	117	432.0	431.0	0	528.0	527.0
92	1	3	368.0	367.0	496.0	495.0	320.0	319.0	e	3296	531.0	531	[1, 3, 4, 2, 3, 4, 1, 2]	[1, 3, 4, 2, 3, 4, 1, 2]	random	464.0	463.0	592.0	591.0	117	512.0	511.0	0	544.0	543.0
93	1	3	240.0	239.0	640.0	639.0	464.0	463.0	e	3600	628.0	628	[2, 3, 1, 4, 1, 3, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	random	512.0	511.0	576.0	575.0	117	688.0	687.0	0	480.0	479.0
94	1	3	448.0	447.0	448.0	447.0	304.0	303.0	e	3376	839.0	839	[4, 3, 2, 1, 4, 2, 1, 3]	[4, 3, 2, 1, 4, 2, 1, 3]	random	560.0	559.0	528.0	527.0	117	320.0	319.0	0	768.0	767.0
95	1	3	576.0	575.0	480.0	479.0	448.0	447.0	e	3456	547.0	547	[3, 2, 1, 4, 2, 4, 1, 3]	[3, 2, 1, 4, 2, 4, 1, 3]	random	448.0	447.0	688.0	687.0	117	416.0	415.0	0	400.0	399.0
96	1	3	704.0	703.0	512.0	511.0	384.0	383.0	e	3760	547.0	547	[2, 4, 3, 1, 4, 3, 1, 2]	[2, 4, 3, 1, 4, 3, 1, 2]	random	640.0	639.0	560.0	559.0	117	496.0	495.0	0	464.0	463.0
97	1	3	496.0	495.0	384.0	383.0	336.0	335.0	e	3408	467.0	467	[1, 3, 4, 2, 4, 1, 3, 2]	[1, 3, 4, 2, 4, 1, 3, 2]	random	656.0	655.0	512.0	511.0	117	448.0	447.0	0	576.0	575.0
98	1	3	336.0	335.0	608.0	607.0	448.0	447.0	e	3376	659.0	659	[3, 4, 2, 1, 3, 2, 4, 1]	[3, 4, 2, 1, 3, 2, 4, 1]	random	480.0	479.0	560.0	559.0	117	352.0	351.0	0	592.0	591.0
99	1	3	736.0	735.0	544.0	543.0	720.0	719.0	e	3808	531.0	531	[2, 1, 4, 3, 1, 2, 4, 3]	[2, 1, 4, 3, 1, 2, 4, 3]	random	384.0	383.0	448.0	447.0	117	416.0	415.0	0	560.0	559.0
100	1	3	528.0	527.0	480.0	479.0	352.0	351.0	e	3312	739.0	739	[3, 1, 2, 4, 2, 3, 4, 1]	[3, 1, 2, 4, 2, 3, 4, 1]	random	576.0	575.0	576.0	575.0	117	352.0	351.0	0	448.0	447.0
101	1	3	448.0	447.0	544.0	543.0	560.0	559.0	e	3728	531.0	531	[4, 3, 2, 1, 2, 3, 1, 4]	[4, 3, 2, 1, 2, 3, 1, 4]	random	640.0	639.0	480.0	479.0	117	448.0	447.0	0	608.0	607.0
102	1	3	704.0	703.0	608.0	607.0	496.0	495.0	e	3856	755.0	755	[4, 2, 3, 1, 2, 4, 1, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random	576.0	575.0	576.0	575.0	117	528.0	527.0	0	368.0	367.0
103	1	3	608.0	607.0	432.0	431.0	352.0	351.0	e	3328	573.0	573	[4, 3, 1, 2, 4, 2, 1, 3]	[4, 3, 1, 2, 4, 2, 1, 3]	random	400.0	399.0	448.0	447.0	117	464.0	463.0	0	624.0	623.0
104	1	3	512.0	511.0	448.0	447.0	336.0	335.0	e	3328	595.0	595	[3, 4, 1, 2, 4, 1, 2, 3]	[3, 4, 1, 2, 4, 1, 2, 3]	random	352.0	351.0	832.0	831.0	117	368.0	367.0	0	480.0	479.0
105	1	3	384.0	383.0	576.0	575.0	416.0	415.0	e	3440	610.0	610	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	640.0	639.0	528.0	527.0	117	448.0	447.0	0	448.0	447.0
106	1	3	384.0	383.0	336.0	335.0	528.0	527.0	e	3392	819.0	819	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	640.0	639.0	720.0	719.0	117	368.0	367.0	0	416.0	415.0
107	1	3	352.0	351.0	544.0	543.0	384.0	383.0	e	3040	483.0	483	[1, 4, 2, 3, 1, 3, 2, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	random	464.0	463.0	496.0	495.0	117	400.0	399.0	0	400.0	399.0
108	0	3							e	1024	563.0	563	[4, 1, 4]	[4, 1, 3, 2, 1, 3, 2, 4]	random					117		447.0	0	576.0	575.0
109	0	3							e	848	580.0	580	[1, 2, 2]	[1, 2, 3, 4, 2, 3, 1, 4]	random					117		143.0	0	704.0	703.0
