	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
60	1	2	496.0	495.0	609.0	608.0	400.0	399.0	e	3423	487.0	487	[1, 4, 2, 3, 2, 1, 4, 3]	[1, 4, 2, 3, 2, 1, 4, 3]	random	495.0	495.0	544.0	544.0	102	432.0	431.0	0	447.0	447.0
61	1	2	415.0	415.0	513.0	512.0	400.0	399.0	e	3072	437.0	437	[1, 4, 2, 3, 1, 4, 2, 3]	[1, 4, 2, 3, 1, 4, 2, 3]	random	480.0	480.0	416.0	416.0	102	399.0	399.0	0	448.0	448.0
62	1	2	607.0	607.0	465.0	464.0	415.0	415.0	e	3583	533.0	533	[2, 3, 1, 4, 3, 1, 2, 4]	[2, 3, 1, 4, 3, 1, 2, 4]	random	561.0	560.0	607.0	607.0	102	560.0	560.0	0	368.0	368.0
63	1	2	432.0	431.0	544.0	544.0	464.0	464.0	e	3375	404.0	404	[4, 3, 2, 1, 3, 2, 4, 1]	[4, 3, 2, 1, 3, 2, 4, 1]	random	512.0	511.0	415.0	415.0	102	432.0	432.0	0	576.0	576.0
64	0	2			624.0	623.0	304.0	303.0	e	2704	470.0	470	[1, 4, 3, 2, 4, 1, 4]	[1, 4, 3, 2, 4, 1, 3, 2]	random		480.0	448.0	447.0	102	383.0	383.0	0	464.0	464.0
65	1	2	544.0	543.0	561.0	560.0	415.0	415.0	e	3583	458.0	458	[4, 3, 1, 2, 4, 3, 1, 2]	[4, 3, 1, 2, 4, 3, 1, 2]	random	528.0	527.0	479.0	479.0	102	528.0	528.0	0	528.0	528.0
66	1	2	576.0	575.0	559.0	559.0	432.0	432.0	e	3488	773.0	773	[3, 2, 4, 1, 4, 2, 1, 3]	[3, 2, 4, 1, 4, 2, 1, 3]	random	495.0	495.0	481.0	480.0	102	496.0	496.0	0	448.0	448.0
67	1	2	625.0	624.0	528.0	527.0	432.0	431.0	e	3856	599.0	599	[4, 3, 2, 1, 4, 2, 1, 3]	[4, 3, 2, 1, 4, 2, 1, 3]	random	544.0	543.0	640.0	639.0	102	543.0	543.0	0	544.0	543.0
68	1	2	432.0	432.0	512.0	512.0	640.0	640.0	e	4000	821.0	821	[2, 3, 4, 1, 4, 1, 3, 2]	[2, 3, 4, 1, 4, 1, 3, 2]	random	752.0	752.0	464.0	464.0	102	512.0	512.0	0	688.0	688.0
69	1	2	416.0	416.0	687.0	687.0	545.0	543.0	e	3584	663.0	663	[3, 1, 2, 4, 1, 2, 3, 4]	[3, 1, 2, 4, 1, 2, 3, 4]	random	481.0	480.0	432.0	431.0	102	496.0	495.0	0	527.0	527.0
