	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	1	1	256.0	255.0	320.0	319.0	256.0	255.0	e	3043.0	2288.0	370.0	370.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	319.0	448.0	447.0	249	320.0	319.0	0	368.0	367.0
11	1	1	224.0	223.0	320.0	319.0	272.0	271.0	e	3043.0	2256.0	354.0	354.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	400.0	399.0	249	304.0	303.0	0	352.0	351.0
12	1	1	240.0	239.0	288.0	287.0	272.0	271.0	e	3043.0	2288.0	385.0	385.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	448.0	447.0	249	304.0	303.0	0	400.0	399.0
13	1	1	288.0	287.0	352.0	351.0	320.0	319.0	e	3043.0	2176.0	433.0	433.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	352.0	351.0	249	320.0	319.0	0	272.0	271.0
14	1	1	256.0	255.0	352.0	351.0	288.0	287.0	e	3043.0	2096.0	355.0	355.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	256.0	255.0	384.0	383.0	249	272.0	271.0	0	288.0	287.0
15	0	1		239.0	320.0	319.0	368.0	367.0	e	3043.0	2208.0	388.0	388.0	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	272.0	271.0	249	368.0	367.0	0	352.0	351.0
16	1	1	256.0	255.0	272.0	271.0	288.0	287.0	e	3043.0	2320.0	405.0	405.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	480.0	479.0	249	272.0	271.0	0	384.0	383.0
17	1	1	416.0	415.0	304.0	303.0	400.0	399.0	e	3043.0	2448.0	385.0	385.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	256.0	255.0	249	336.0	335.0	0	432.0	431.0
18	1	1	336.0	335.0	320.0	319.0	304.0	303.0	e	3043.0	2320.0	389.0	389.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	336.0	335.0	249	432.0	431.0	0	288.0	287.0
19	1	1	304.0	303.0	304.0	303.0	272.0	271.0	e	3043.0	2448.0	391.0	391.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	448.0	447.0	249	320.0	319.0	0	432.0	431.0
20	1	1	304.0	303.0	352.0	351.0	288.0	287.0	e	3043.0	2256.0	373.0	373.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	368.0	367.0	249	384.0	383.0	0	256.0	255.0
21	0	1	448.0	447.0	288.0	287.0	400.0	399.0	e	3043.0	2592.0	465.0	465.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	304.0	303.0	249	448.0	447.0	1	416.0	415.0
22	1	1	368.0	367.0	400.0	399.0	496.0	495.0	e	3043.0	2528.0	480.0	480.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	207.0	304.0	303.0	249	320.0	319.0	0	432.0	431.0
23	0	1			384.0	383.0	624.0	623.0	e	3043.0	2864.0	846.0	846.0	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	272.0	271.0	249	624.0	623.0	1	672.0	671.0
24	1	1	256.0	255.0	304.0	303.0	288.0	287.0	e	3043.0	2496.0	381.0	381.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	496.0	495.0	249	288.0	287.0	0	464.0	463.0
25	1	1	416.0	415.0	288.0	287.0	400.0	399.0	e	3043.0	2448.0	415.0	415.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	272.0	271.0	249	272.0	271.0	0	512.0	511.0
26	0	1			272.0	271.0	304.0	303.0	e	3043.0	1792.0	366.0	366.0	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		207.0	352.0	351.0	249	272.0	271.0	0	384.0	383.0
27	1	1	208.0	207.0	368.0	367.0	272.0	271.0	e	3043.0	2336.0	368.0	368.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	432.0	431.0	249	288.0	287.0	0	400.0	399.0
28	1	1	336.0	335.0	400.0	399.0	304.0	303.0	e	3043.0	2368.0	462.0	462.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	224.0	223.0	368.0	367.0	249	384.0	383.0	0	352.0	351.0
29	1	1	448.0	447.0	272.0	271.0	384.0	383.0	e	3043.0	2496.0	397.0	397.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	288.0	287.0	249	384.0	383.0	0	432.0	431.0
30	1	1	368.0	367.0	304.0	303.0	272.0	271.0	e	2725.0	2176.0	413.0	413.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	368.0	367.0	249	288.0	287.0	0	304.0	303.0
31	1	1	240.0	239.0	368.0	367.0	288.0	287.0	e	2711.0	2096.0	410.0	410.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	336.0	335.0	249	272.0	271.0	0	320.0	319.0
32	0	1	432.0	431.0	320.0	319.0	416.0	415.0	e	2711.0	2496.0	395.0	395.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	335.0	240.0	239.0	249	320.0	319.0	1	432.0	431.0
33	0	1	96.0	95.0	352.0	351.0	272.0	271.0	e	2711.0	2416.0	382.0	382.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	512.0	511.0	249	288.0	287.0	1	432.0	431.0
34	1	1	48.0	47.0	256.0	255.0	224.0	223.0	e	2711.0	2032.0	410.0	410.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	544.0	543.0	249	288.0	287.0	0	304.0	303.0
35	1	1	64.0	63.0	288.0	287.0	208.0	207.0	e	2679.0	1968.0	298.0	298.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	496.0	495.0	249	272.0	271.0	0	288.0	287.0
36	0	2	368.0	367.0	208.0	207.0	464.0	463.0	e	2677.0	2384.0	432.0	432.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	272.0	271.0	249	352.0	351.0	1	464.0	463.0
37	1	2	128.0	127.0	288.0	287.0	288.0	287.0	e	2677.0	2112.0	398.0	398.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	368.0	367.0	249	304.0	303.0	0	400.0	399.0
38	1	2	304.0	303.0	416.0	415.0	240.0	239.0	e	2679.0	2304.0	361.0	361.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	384.0	383.0	249	320.0	319.0	0	336.0	335.0
39	1	2	288.0	287.0	416.0	415.0	192.0	191.0	e	2695.0	2224.0	378.0	378.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	352.0	351.0	249	304.0	303.0	0	352.0	351.0
40	1	2	400.0	399.0	304.0	303.0	368.0	367.0	e	2695.0	2288.0	386.0	386.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	207.0	240.0	239.0	249	336.0	335.0	0	432.0	431.0
41	1	2	256.0	255.0	400.0	399.0	192.0	191.0	e	2693.0	2096.0	343.0	343.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	320.0	319.0	249	288.0	287.0	0	320.0	319.0
42	0	2			320.0	319.0	256.0	255.0	e	2693.0	1424.0	393.0	393.0	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				223.0	249	304.0	303.0	0	320.0	319.0
43	1	2	160.0	159.0	272.0	271.0	288.0	287.0	e	2693.0	2128.0	350.0	350.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	336.0	335.0	249	304.0	303.0	0	400.0	399.0
44	1	2	80.0	79.0	272.0	271.0	288.0	287.0	e	2674.0	2080.0	331.0	331.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	432.0	431.0	249	288.0	287.0	0	368.0	367.0
45	0	2							e	2642.0	0.0		363.0	[1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					249			0		
46	1	2	240.0	239.0	432.0	431.0	192.0	191.0	e	2642.0	2240.0	346.0	346.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	367.0	368.0	367.0	249	320.0	319.0	0	320.0	319.0
47	0	2	256.0	255.0	384.0	383.0	288.0	287.0	e	2621.0	2304.0	391.0	391.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	447.0	368.0	367.0	249	288.0	287.0	1	272.0	271.0
48	1	2	240.0	239.0	288.0	287.0	288.0	287.0	e	2621.0	2096.0	393.0	393.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	288.0	287.0	249	288.0	287.0	0	368.0	367.0
49	0	2	240.0	239.0	368.0	367.0	288.0	287.0	e	2605.0	2288.0	504.0	504.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	336.0	335.0	249	336.0	335.0	1	400.0	399.0
50	1	2	208.0	207.0	368.0	367.0	256.0	255.0	e	2605.0	2192.0	347.0	347.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	368.0	367.0	249	304.0	303.0	0	336.0	335.0
51	0	2	400.0	399.0	288.0	287.0	352.0	351.0	e	2573.0	2368.0	408.0	408.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	288.0	287.0	249	352.0	351.0	1	384.0	383.0
52	1	2	144.0	143.0	368.0	367.0	208.0	207.0	e	2573.0	1920.0	349.0	349.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	336.0	335.0	249	240.0	239.0	0	304.0	303.0
53	1	2	112.0	111.0	336.0	335.0	176.0	175.0	e	2554.0	1840.0	378.0	378.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	336.0	335.0	249	256.0	255.0	0	304.0	303.0
54	0	2	352.0	351.0	288.0	287.0	368.0	367.0	e	2506.0	2128.0	505.0	505.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	223.0	208.0	207.0	249	288.0	287.0	1	400.0	399.0
55	0	2		175.0	288.0	287.0	304.0	303.0	e	2506.0	1840.0	345.0	345.0	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	223.0	192.0	191.0	249	288.0	287.0	0	368.0	367.0
56	1	2	256.0	255.0	240.0	239.0	368.0	367.0	e	2506.0	2000.0	374.0	374.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	239.0	256.0	255.0	249	304.0	303.0	0	336.0	335.0
57	0	2	320.0	319.0	256.0	255.0	368.0	367.0	e	2486.0	2192.0	352.0	352.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	239.0	240.0	239.0	249	304.0	303.0	1	464.0	463.0
58	1	2	288.0	287.0	240.0	239.0	304.0	303.0	e	2486.0	1968.0	358.0	358.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	160.0	159.0	288.0	287.0	249	304.0	303.0	0	384.0	383.0
59	1	2	112.0	111.0	304.0	303.0	224.0	223.0	e	2470.0	2016.0	356.0	356.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	384.0	383.0	249	288.0	287.0	0	336.0	335.0
60	1	2	112.0	111.0	256.0	255.0	256.0	255.0	e	2457.0	1968.0	404.0	404.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	352.0	351.0	249	288.0	287.0	0	352.0	351.0
61	1	2	352.0	351.0	320.0	319.0	336.0	335.0	e	2457.0	2080.0	361.0	361.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	144.0	143.0	249	304.0	303.0	0	352.0	351.0
62	1	2	128.0	127.0	304.0	303.0	224.0	223.0	e	2441.0	2016.0	344.0	344.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	368.0	367.0	249	320.0	319.0	0	320.0	319.0
63	0	2	304.0	303.0	384.0	383.0	176.0	175.0	e	2438.0	2256.0	391.0	391.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	383.0	416.0	415.0	249	272.0	271.0	1	320.0	319.0
64	1	2	113.0	112.0	272.0	271.0	288.0	287.0	e	2438.0	2033.0	322.0	322.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	336.0	335.0	249	288.0	287.0	0	384.0	383.0
65	1	2	80.0	79.0	288.0	287.0	240.0	239.0	e	2436.0	1904.0	359.0	359.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	352.0	351.0	249	256.0	255.0	0	336.0	335.0
66	0	2			224.0	223.0	272.0	271.0	e	2438.0	1312.0	376.0	376.0	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				207.0	249	256.0	255.0	0	352.0	351.0
67	1	2	64.0	63.0	240.0	239.0	304.0	303.0	e	2438.0	2032.0	346.0	346.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	320.0	319.0	249	304.0	303.0	0	416.0	415.0
68	0	2		95.0	304.0	303.0	368.0	367.0	e	2389.0	2160.0	359.0	359.0	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	415.0	272.0	271.0	249	304.0	303.0	0	400.0	399.0
69	1	2	160.0	159.0	352.0	351.0	208.0	207.0	e	2389.0	2000.0	378.0	378.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	384.0	383.0	249	320.0	319.0	0	288.0	287.0
70	0	2		223.0	272.0	271.0	352.0	351.0	e	2388.0	1968.0	394.0	394.0	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	191.0	240.0	239.0	249	272.0	271.0	0	416.0	415.0
71	0	2	336.0	335.0	320.0	319.0	368.0	367.0	e	2388.0	2288.0	426.0	426.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	320.0	319.0	249	272.0	271.0	1	400.0	399.0
72	0	3	368.0	367.0	288.0	287.0	432.0	431.0	e	2388.0	2256.0	369.0	369.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	223.0	272.0	271.0	249	256.0	255.0	1	416.0	415.0
73	1	3	192.0	191.0	336.0	335.0	192.0	191.0	e	2388.0	1920.0	314.0	314.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	320.0	319.0	249	272.0	271.0	0	272.0	270.0
74	0	3	192.0	191.0	336.0	335.0	256.0	255.0	e	2366.0	2032.0	345.0	345.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	304.0	303.0	249	304.0	303.0	1	288.0	287.0
75	0	3			272.0	271.0	256.0	255.0	e	2366.0	1424.0	403.0	403.0	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				255.0	249	288.0	287.0	0	352.0	351.0
76	0	3	336.0	335.0	224.0	223.0	384.0	383.0	e	2366.0	2160.0	441.0	441.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	192.0	191.0	249	288.0	287.0	1	480.0	479.0
77	0	3	288.0	287.0	288.0	287.0	416.0	415.0	e	2366.0	2096.0	536.0	536.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	207.0	272.0	271.0	249	256.0	255.0	1	368.0	367.0
78	0	3			320.0	319.0	176.0	175.0	e	2366.0	1568.0	375.0	375.0	[3, 2, 4, 1, 2, 4, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		223.0	304.0	303.0	249	272.0	271.0	0	272.0	271.0
79	0	3	208.0	207.0	336.0	335.0	208.0	207.0	e	2366.0	1888.0	501.0	501.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	352.0	351.0	249	240.0	239.0	1	256.0	255.0
80	1	3	80.0	79.0	208.0	207.0	288.0	287.0	e	2366.0	1840.0	487.0	487.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	319.0	352.0	351.0	249	240.0	239.0	0	352.0	351.0
81	0	3	384.0	383.0	240.0	239.0	304.0	303.0	e	2366.0	2144.0	402.0	402.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	272.0	271.0	249	304.0	303.0	1	368.0	367.0
82	1	3	80.0	79.0	192.0	191.0	304.0	303.0	e	2366.0	1856.0	361.0	361.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	336.0	335.0	249	240.0	239.0	0	368.0	367.0
83	0	3							e	2356.0	256.0	405.0	405.0	[3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					249			0		255.0
84	1	3	16.0	15.0	336.0	335.0	208.0	207.0	e	2356.0	1888.0	454.0	454.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	352.0	351.0	249	288.0	287.0	0	336.0	335.0
85	1	3	64.0	63.0	304.0	303.0	208.0	207.0	e	2358.0	1936.0	421.0	421.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	368.0	367.0	249	272.0	271.0	0	352.0	351.0
86	0	3							e	2327.0	256.0	453.0	453.0	[3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					249			0		255.0
87	0	3							e	2327.0	624.0	510.0	510.0	[4, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					249		271.0	0	352.0	351.0
88	0	3	64.0	63.0	272.0	271.0	256.0	255.0	e	2327.0	2032.0	441.0	441.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	319.0	432.0	431.0	249	304.0	303.0	1	384.0	383.0
89	1	3	48.0	47.0	240.0	239.0	144.0	143.0	e	2327.0	1808.0	373.0	373.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	272.0	271.0	249	384.0	383.0	0	352.0	351.0
90	0	3	48.0	47.0	240.0	239.0	224.0	223.0	e	2329.0	1968.0	386.0	386.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	288.0	287.0	249	304.0	303.0	1	528.0	527.0
91	0	3						207.0	e	2329.0	1040.0	377.0	377.0	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					249	448.0	447.0	0	384.0	383.0
92	0	3			384.0	383.0	96.0	95.0	e	2329.0	1232.0	504.0	504.0	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				207.0	249	272.0	271.0	0	272.0	271.0
93	0	3	112.0	111.0	352.0	351.0	224.0	223.0	e	2329.0	1968.0	407.0	407.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	352.0	351.0	249	336.0	335.0	1	272.0	271.0
94	1	3	80.0	79.0	224.0	223.0	192.0	191.0	e	2329.0	1616.0	408.0	408.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	319.0	272.0	271.0	249	208.0	207.0	0	320.0	319.0
95	0	3		95.0	288.0	287.0	432.0	431.0	e	2297.0	1952.0	403.0	403.0	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	239.0	208.0	207.0	249	304.0	303.0	0	384.0	383.0
96	1	3	96.0	95.0	336.0	335.0	176.0	175.0	e	2297.0	1840.0	410.0	410.0	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	400.0	399.0	249	256.0	255.0	0	240.0	239.0
97	0	3			368.0	367.0	176.0	175.0	e	2281.0	1264.0	389.0	389.0	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				223.0	249	192.0	191.0	0	304.0	303.0
98	0	3						255.0	e	2281.0	1008.0	363.0	363.0	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					249	352.0	351.0	0	400.0	399.0
99	0	3		191.0	512.0	511.0	384.0	383.0	e	2281.0	2112.0	285.0	285.0	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	224.0	223.0	249	256.0	255.0	0	272.0	271.0
100	0	3	96.0	95.0	320.0	319.0	240.0	239.0	e	2281.0	1984.0	393.0	393.0	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	368.0	367.0	249	288.0	287.0	1	336.0	335.0
101	0	3	352.0	351.0	256.0	255.0	352.0	351.0	e	2281.0	2000.0	428.0	428.0	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	191.0	224.0	223.0	249	256.0	255.0	1	368.0	367.0
