	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
12	1	1	288.0	287.0	384.0	383.0	320.0	319.0	e	2496	422.0	422	[1, 4, 3, 2, 4, 1, 2, 3]	[1, 4, 3, 2, 4, 1, 2, 3]	random	368.0	367.0	352.0	351.0	249	416.0	415.0	0	368.0	367.0
13	1	1	304.0	303.0	336.0	335.0	352.0	351.0	e	2640	357.0	357	[1, 4, 3, 2, 1, 4, 2, 3]	[1, 4, 3, 2, 1, 4, 2, 3]	random	432.0	431.0	352.0	351.0	249	464.0	463.0	0	400.0	399.0
14	1	1	336.0	335.0	464.0	463.0	352.0	351.0	e	2912	437.0	437	[3, 4, 2, 1, 4, 1, 3, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random	480.0	479.0	416.0	415.0	249	432.0	431.0	0	432.0	431.0
15	1	1	304.0	303.0	544.0	543.0	304.0	303.0	e	2704	438.0	438	[4, 1, 3, 2, 3, 2, 1, 4]	[4, 1, 3, 2, 3, 2, 1, 4]	random	384.0	383.0	368.0	367.0	249	416.0	415.0	0	384.0	383.0
16	1	1	464.0	463.0	336.0	335.0	384.0	383.0	e	2736	501.0	501	[2, 4, 1, 3, 2, 1, 4, 3]	[2, 4, 1, 3, 2, 1, 4, 3]	random	304.0	303.0	384.0	383.0	249	400.0	399.0	0	464.0	463.0
17	0	1			400.0	399.0	320.0	319.0	e	1936	438.0	438	[4, 2, 1, 3, 1, 3]	[4, 2, 1, 3, 1, 2, 4, 3]	random				335.0	249	432.0	431.0	0	448.0	447.0
18	0	1							e	160	1009.0	1009	[4, 2]	[4, 3, 1, 2, 3, 2, 4, 1]	random					249			0		159.0
19	1	1	368.0	367.0	352.0	351.0	384.0	383.0	e	2672	523.0	523	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	272.0	271.0	560.0	559.0	249	272.0	271.0	0	464.0	463.0
20	1	1	480.0	479.0	400.0	399.0	352.0	351.0	e	2656	741.0	741	[4, 2, 3, 1, 2, 1, 4, 3]	[4, 2, 3, 1, 2, 1, 4, 3]	random	400.0	399.0	384.0	383.0	249	240.0	239.0	0	400.0	399.0
21	1	1	352.0	351.0	352.0	351.0	288.0	287.0	e	2672	405.0	405	[4, 1, 3, 2, 4, 2, 1, 3]	[4, 1, 3, 2, 4, 2, 1, 3]	random	416.0	415.0	448.0	447.0	249	464.0	463.0	0	352.0	351.0
22	1	1	304.0	303.0	464.0	463.0	352.0	351.0	e	2688	421.0	421	[2, 3, 4, 1, 4, 3, 2, 1]	[2, 3, 4, 1, 4, 3, 2, 1]	random	320.0	319.0	496.0	495.0	249	384.0	383.0	0	368.0	367.0
23	1	1	384.0	383.0	336.0	335.0	432.0	431.0	e	3040	453.0	453	[2, 4, 3, 1, 2, 4, 3, 1]	[2, 4, 3, 1, 2, 4, 3, 1]	random	352.0	351.0	480.0	479.0	249	496.0	495.0	0	560.0	559.0
24	1	1	320.0	319.0	544.0	543.0	304.0	303.0	e	2624	389.0	389	[4, 3, 2, 1, 3, 2, 1, 4]	[4, 3, 2, 1, 3, 2, 1, 4]	random	352.0	351.0	304.0	303.0	249	352.0	351.0	0	448.0	447.0
25	1	1	240.0	239.0	432.0	431.0	304.0	303.0	e	2544	421.0	421	[3, 2, 4, 1, 4, 3, 1, 2]	[3, 2, 4, 1, 4, 3, 1, 2]	random	480.0	479.0	432.0	431.0	249	352.0	351.0	0	304.0	303.0
26	1	1	288.0	287.0	416.0	415.0	256.0	255.0	e	2688	469.0	469	[4, 3, 1, 2, 3, 2, 1, 4]	[4, 3, 1, 2, 3, 2, 1, 4]	random	336.0	335.0	448.0	447.0	249	512.0	511.0	0	432.0	431.0
27	1	1	352.0	351.0	384.0	383.0	336.0	335.0	e	2736	549.0	549	[3, 1, 4, 2, 1, 2, 3, 4]	[3, 1, 4, 2, 1, 2, 3, 4]	random	368.0	367.0	416.0	415.0	249	432.0	431.0	0	448.0	447.0
28	1	1	352.0	351.0	400.0	399.0	384.0	383.0	e	2800	469.0	469	[2, 4, 1, 3, 4, 3, 1, 2]	[2, 4, 1, 3, 4, 3, 1, 2]	random	336.0	335.0	544.0	543.0	249	336.0	335.0	0	448.0	447.0
29	1	1	336.0	335.0	528.0	527.0	368.0	367.0	e	2816	405.0	405	[1, 4, 2, 3, 2, 1, 4, 3]	[1, 4, 2, 3, 2, 1, 4, 3]	random	368.0	367.0	448.0	447.0	249	336.0	335.0	0	432.0	431.0
30	1	1	368.0	367.0	528.0	527.0	416.0	415.0	e	3056	453.0	453	[3, 1, 4, 2, 3, 4, 1, 2]	[3, 1, 4, 2, 3, 4, 1, 2]	random	400.0	399.0	448.0	447.0	249	432.0	431.0	0	464.0	463.0
31	0	1							e	0		517	[1]	[2, 3, 4, 1, 4, 1, 3, 2]	random					249			0		
32	0	1			640.0	639.0	368.0	367.0	e	2128	618.0	618	[4, 2, 3, 1, 3, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random				319.0	249	400.0	399.0	0	400.0	399.0
33	1	1	400.0	399.0	384.0	383.0	384.0	383.0	e	2880	427.0	427	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	352.0	351.0	384.0	383.0	249	400.0	399.0	0	576.0	575.0
34	1	1	464.0	463.0	464.0	463.0	480.0	479.0	e	3296	597.0	597	[2, 4, 1, 3, 2, 4, 1, 3]	[2, 4, 1, 3, 2, 4, 1, 3]	random	368.0	367.0	416.0	415.0	249	512.0	511.0	0	592.0	591.0
35	1	1	320.0	319.0	432.0	431.0	384.0	383.0	e	2736	853.0	853	[3, 2, 4, 1, 4, 1, 3, 2]	[3, 2, 4, 1, 4, 1, 3, 2]	random	368.0	367.0	464.0	463.0	249	368.0	367.0	0	400.0	399.0
36	1	1	384.0	383.0	592.0	591.0	368.0	367.0	e	3008	405.0	405	[1, 2, 3, 4, 3, 4, 2, 1]	[1, 2, 3, 4, 3, 4, 2, 1]	random	416.0	415.0	496.0	495.0	249	336.0	335.0	0	416.0	415.0
37	1	1	352.0	351.0	416.0	415.0	368.0	367.0	e	2656	822.0	822	[2, 3, 4, 1, 2, 3, 1, 4]	[2, 3, 4, 1, 2, 3, 1, 4]	random	416.0	415.0	368.0	367.0	249	368.0	367.0	0	368.0	367.0
38	1	1	400.0	399.0	432.0	431.0	496.0	495.0	e	3280	612.0	612	[1, 3, 4, 2, 1, 2, 3, 4]	[1, 3, 4, 2, 1, 2, 3, 4]	random	400.0	399.0	432.0	431.0	249	704.0	703.0	0	416.0	415.0
39	1	1	304.0	303.0	480.0	479.0	304.0	303.0	e	2336	501.0	501	[2, 3, 1, 4, 3, 2, 1, 4]	[2, 3, 1, 4, 3, 2, 1, 4]	random	304.0	303.0	304.0	303.0	249	320.0	319.0	0	320.0	319.0
40	1	2	560.0	559.0	352.0	351.0	448.0	447.0	e	2880	586.0	586	[2, 4, 1, 3, 2, 4, 1, 3]	[2, 4, 1, 3, 2, 4, 1, 3]	random	288.0	287.0	384.0	383.0	249	336.0	335.0	0	512.0	511.0
41	1	2	320.0	319.0	352.0	351.0	368.0	367.0	e	2512	437.0	437	[2, 3, 4, 1, 3, 2, 1, 4]	[2, 3, 4, 1, 3, 2, 1, 4]	random	400.0	399.0	304.0	303.0	249	416.0	415.0	0	352.0	351.0
42	1	2	384.0	383.0	352.0	351.0	272.0	271.0	e	2800	404.0	404	[4, 1, 3, 2, 3, 2, 1, 4]	[4, 1, 3, 2, 3, 2, 1, 4]	random	624.0	623.0	416.0	415.0	249	416.0	415.0	0	336.0	335.0
43	1	2	320.0	319.0	432.0	431.0	384.0	383.0	e	2496	374.0	374	[2, 3, 1, 4, 1, 4, 2, 3]	[2, 3, 1, 4, 1, 4, 2, 3]	random	416.0	415.0	352.0	351.0	249	304.0	303.0	0	288.0	287.0
44	0	2			304.0	303.0	320.0	319.0	e	1616	565.0	565	[2, 3, 1, 4, 2, 3]	[2, 3, 1, 4, 2, 4, 3, 1]	random				303.0	249	336.0	335.0	0	352.0	351.0
45	0	2			448.0	447.0	272.0	271.0	e	1760	649.0	649	[3, 2, 4, 1, 3, 2]	[3, 2, 4, 1, 3, 1, 4, 2]	random				271.0	249	352.0	351.0	0	416.0	415.0
46	1	2	608.0	607.0	448.0	447.0	368.0	367.0	e	2912	441.0	441	[4, 1, 2, 3, 2, 4, 1, 3]	[4, 1, 2, 3, 2, 4, 1, 3]	random	432.0	431.0	384.0	383.0	249	352.0	351.0	0	320.0	319.0
47	0	2				95.0	320.0	319.0	e	1136	405.0	405	[4, 2, 3, 1, 2]	[4, 2, 3, 1, 3, 1, 2, 4]	random					249	336.0	335.0	0	384.0	383.0
48	1	2	320.0	319.0	464.0	463.0	448.0	447.0	e	3072	425.0	425	[2, 1, 3, 4, 3, 2, 4, 1]	[2, 1, 3, 4, 3, 2, 4, 1]	random	416.0	415.0	432.0	431.0	249	528.0	527.0	0	464.0	463.0
49	0	2							e	0		452	[2]	[3, 4, 2, 1, 3, 4, 2, 1]	random					249			0		
50	0	2			304.0	303.0	320.0	319.0	e	1808	550.0	550	[4, 1, 2, 3, 1, 4]	[4, 1, 2, 3, 1, 3, 2, 4]	random				287.0	249	448.0	447.0	0	448.0	447.0
51	1	2	432.0	431.0	352.0	351.0	336.0	335.0	e	2784	457.0	457	[4, 3, 2, 1, 2, 4, 3, 1]	[4, 3, 2, 1, 2, 4, 3, 1]	random	352.0	351.0	464.0	463.0	249	336.0	335.0	0	512.0	511.0
52	1	2	336.0	335.0	352.0	351.0	400.0	399.0	e	2704	421.0	421	[2, 4, 1, 3, 1, 3, 2, 4]	[2, 4, 1, 3, 1, 3, 2, 4]	random	352.0	351.0	464.0	463.0	249	352.0	351.0	0	448.0	447.0
53	1	2	384.0	383.0	400.0	399.0	336.0	335.0	e	2848	677.0	677	[3, 2, 4, 1, 3, 4, 1, 2]	[3, 2, 4, 1, 3, 4, 1, 2]	random	416.0	415.0	464.0	463.0	249	400.0	399.0	0	448.0	447.0
54	1	2	320.0	319.0	496.0	495.0	416.0	415.0	e	3024	517.0	517	[3, 4, 2, 1, 4, 1, 3, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random	480.0	479.0	448.0	447.0	249	416.0	415.0	0	448.0	447.0
55	1	2	336.0	335.0	400.0	399.0	368.0	367.0	e	2768	469.0	469	[2, 4, 1, 3, 2, 3, 1, 4]	[2, 4, 1, 3, 2, 3, 1, 4]	random	352.0	351.0	464.0	463.0	249	368.0	367.0	0	480.0	479.0
56	1	2	288.0	287.0	448.0	447.0	304.0	303.0	e	2544	372.0	372	[2, 3, 4, 1, 3, 2, 4, 1]	[2, 3, 4, 1, 3, 2, 4, 1]	random	384.0	383.0	320.0	319.0	249	416.0	415.0	0	384.0	383.0
57	1	2	304.0	303.0	400.0	399.0	336.0	335.0	e	2720	516.0	516	[2, 3, 4, 1, 4, 1, 3, 2]	[2, 3, 4, 1, 4, 1, 3, 2]	random	480.0	479.0	400.0	399.0	249	448.0	447.0	0	352.0	351.0
58	1	2	320.0	319.0	416.0	415.0	400.0	399.0	e	2672	388.0	388	[1, 3, 2, 4, 1, 4, 3, 2]	[1, 3, 2, 4, 1, 4, 3, 2]	random	416.0	415.0	368.0	367.0	249	352.0	351.0	0	400.0	399.0
59	1	2	320.0	319.0	432.0	431.0	336.0	335.0	e	2400	484.0	484	[4, 2, 3, 1, 4, 2, 3, 1]	[4, 2, 3, 1, 4, 2, 3, 1]	random	288.0	287.0	304.0	303.0	249	304.0	303.0	0	416.0	415.0
60	1	2	288.0	287.0	368.0	367.0	320.0	319.0	e	2944	388.0	388	[4, 3, 1, 2, 4, 3, 2, 1]	[4, 3, 1, 2, 4, 3, 2, 1]	random	416.0	415.0	528.0	527.0	249	512.0	511.0	0	512.0	511.0
61	1	2	384.0	383.0	384.0	383.0	352.0	351.0	e	2704	436.0	436	[3, 4, 1, 2, 3, 4, 2, 1]	[3, 4, 1, 2, 3, 4, 2, 1]	random	416.0	415.0	336.0	335.0	249	352.0	351.0	0	480.0	479.0
62	1	2	336.0	335.0	368.0	367.0	400.0	399.0	e	2624	356.0	356	[1, 3, 4, 2, 4, 2, 1, 3]	[1, 3, 4, 2, 4, 2, 1, 3]	random	416.0	415.0	336.0	335.0	249	416.0	415.0	0	352.0	351.0
63	1	2	256.0	255.0	400.0	399.0	336.0	335.0	e	2400	372.0	372	[2, 3, 1, 4, 1, 4, 2, 3]	[2, 3, 1, 4, 1, 4, 2, 3]	random	304.0	303.0	432.0	431.0	249	384.0	383.0	0	288.0	287.0
64	1	2	320.0	319.0	448.0	447.0	416.0	415.0	e	2720	372.0	372	[4, 1, 3, 2, 3, 4, 1, 2]	[4, 1, 3, 2, 3, 4, 1, 2]	random	416.0	415.0	368.0	367.0	249	400.0	399.0	0	352.0	351.0
65	1	2	304.0	303.0	432.0	431.0	336.0	335.0	e	2528	468.0	468	[3, 2, 1, 4, 1, 4, 3, 2]	[3, 2, 1, 4, 1, 4, 3, 2]	random	464.0	463.0	320.0	319.0	249	336.0	335.0	0	336.0	335.0
66	1	2	336.0	335.0	416.0	415.0	448.0	447.0	e	2816	388.0	388	[2, 4, 1, 3, 4, 3, 1, 2]	[2, 4, 1, 3, 4, 3, 1, 2]	random	384.0	383.0	528.0	527.0	249	256.0	255.0	0	448.0	447.0
67	1	2	480.0	479.0	496.0	495.0	288.0	287.0	e	2864	404.0	404	[4, 1, 3, 2, 3, 1, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	random	496.0	495.0	368.0	367.0	249	400.0	399.0	0	336.0	335.0
68	0	2							e	0		468	[4]	[3, 4, 1, 2, 4, 3, 2, 1]	random					249			0		
69	1	2	304.0	303.0	432.0	431.0	320.0	319.0	e	2576	540.0	540	[2, 4, 3, 1, 4, 1, 3, 2]	[2, 4, 3, 1, 4, 1, 3, 2]	random	336.0	335.0	352.0	351.0	249	448.0	447.0	0	384.0	383.0
70	1	2	336.0	335.0	400.0	399.0	368.0	367.0	e	2768	484.0	484	[4, 2, 1, 3, 4, 1, 2, 3]	[4, 2, 1, 3, 4, 1, 2, 3]	random	384.0	383.0	352.0	351.0	249	464.0	463.0	0	464.0	463.0
71	1	2	288.0	287.0	384.0	383.0	320.0	319.0	e	2448	436.0	436	[3, 2, 4, 1, 3, 2, 4, 1]	[3, 2, 4, 1, 3, 2, 4, 1]	random	336.0	335.0	320.0	319.0	249	400.0	399.0	0	400.0	399.0
72	1	2	384.0	383.0	368.0	367.0	304.0	303.0	e	2736	388.0	388	[3, 4, 1, 2, 3, 1, 2, 4]	[3, 4, 1, 2, 3, 1, 2, 4]	random	464.0	463.0	400.0	399.0	249	304.0	303.0	0	512.0	511.0
73	0	2			528.0	527.0	304.0	303.0	e	2448	468.0	468	[1, 3, 2, 4, 3, 2, 1]	[1, 3, 2, 4, 3, 2, 4, 1]	random		335.0	352.0	351.0	249	304.0	303.0	0	624.0	623.0
74	1	2	336.0	335.0	512.0	511.0	320.0	319.0	e	2576	484.0	484	[4, 3, 2, 1, 3, 2, 1, 4]	[4, 3, 2, 1, 3, 2, 1, 4]	random	368.0	367.0	288.0	287.0	249	288.0	287.0	0	464.0	463.0
75	1	2	288.0	287.0	528.0	527.0	352.0	351.0	e	2848	372.0	372	[3, 4, 2, 1, 4, 1, 2, 3]	[3, 4, 2, 1, 4, 1, 2, 3]	random	400.0	399.0	432.0	431.0	249	416.0	415.0	0	432.0	431.0
76	1	2	336.0	335.0	576.0	575.0	448.0	447.0	e	3056	580.0	580	[3, 1, 2, 4, 3, 4, 2, 1]	[3, 1, 2, 4, 3, 4, 2, 1]	random	352.0	351.0	528.0	527.0	249	352.0	351.0	0	464.0	463.0
77	1	2	288.0	287.0	448.0	447.0	336.0	335.0	e	2688	420.0	420	[2, 3, 1, 4, 1, 4, 2, 3]	[2, 3, 1, 4, 1, 4, 2, 3]	random	352.0	351.0	432.0	431.0	249	368.0	367.0	0	464.0	463.0
78	1	2	464.0	463.0	336.0	335.0	384.0	383.0	e	2768	468.0	468	[3, 1, 2, 4, 2, 4, 1, 3]	[3, 1, 2, 4, 2, 4, 1, 3]	random	288.0	287.0	480.0	479.0	249	368.0	367.0	0	448.0	447.0
79	1	2	320.0	319.0	368.0	367.0	320.0	319.0	e	2640	501.0	501	[4, 1, 2, 3, 4, 2, 1, 3]	[4, 1, 2, 3, 4, 2, 1, 3]	random	416.0	415.0	448.0	447.0	249	416.0	415.0	0	352.0	351.0
80	1	3	320.0	319.0	352.0	351.0	320.0	319.0	e	2400	412.0	412	[1, 3, 4, 2, 3, 1, 4, 2]	[1, 3, 4, 2, 3, 1, 4, 2]	random	304.0	303.0	336.0	335.0	249	384.0	383.0	0	384.0	383.0
81	1	3	384.0	383.0	480.0	479.0	496.0	495.0	e	2944	435.0	435	[2, 1, 4, 3, 4, 2, 1, 3]	[2, 1, 4, 3, 4, 2, 1, 3]	random	352.0	351.0	432.0	431.0	249	432.0	431.0	0	368.0	367.0
82	1	3	368.0	367.0	528.0	527.0	336.0	335.0	e	2640	420.0	420	[1, 2, 3, 4, 3, 2, 1, 4]	[1, 2, 3, 4, 3, 2, 1, 4]	random	288.0	287.0	352.0	351.0	249	352.0	351.0	0	416.0	415.0
83	1	3	256.0	255.0	352.0	351.0	320.0	319.0	e	2432	420.0	420	[4, 3, 1, 2, 4, 2, 1, 3]	[4, 3, 1, 2, 4, 2, 1, 3]	random	368.0	367.0	304.0	303.0	249	432.0	431.0	0	400.0	399.0
84	1	3	224.0	223.0	320.0	319.0	352.0	351.0	e	2720	340.0	340	[3, 2, 1, 4, 1, 4, 3, 2]	[3, 2, 1, 4, 1, 4, 3, 2]	random	576.0	575.0	480.0	479.0	249	368.0	367.0	0	400.0	399.0
85	1	3	304.0	303.0	416.0	415.0	272.0	271.0	e	2688	451.0	451	[4, 3, 1, 2, 1, 2, 3, 4]	[4, 3, 1, 2, 1, 2, 3, 4]	random	336.0	335.0	448.0	447.0	249	496.0	495.0	0	416.0	415.0
86	0	3			432.0	431.0	320.0	319.0	e	2352	403.0	403	[4, 2, 1, 3, 2, 4, 1]	[4, 2, 1, 3, 2, 4, 3, 1]	random		351.0	464.0	463.0	249	320.0	319.0	0	464.0	463.0
87	1	3	352.0	351.0	368.0	367.0	368.0	367.0	e	2768	389.0	389	[4, 3, 2, 1, 2, 1, 3, 4]	[4, 3, 2, 1, 2, 1, 3, 4]	random	384.0	383.0	512.0	511.0	249	336.0	335.0	0	448.0	447.0
88	0	3							e	832	660.0	660	[4, 2, 3]	[4, 2, 1, 3, 2, 3, 1, 4]	random					249		415.0	0	416.0	415.0
89	1	3	320.0	319.0	688.0	687.0	496.0	495.0	e	3520	453.0	453	[4, 1, 3, 2, 1, 4, 3, 2]	[4, 1, 3, 2, 1, 4, 3, 2]	random	480.0	479.0	448.0	447.0	249	576.0	575.0	0	512.0	511.0
90	1	3	240.0	239.0	448.0	447.0	368.0	367.0	e	2672	452.0	452	[4, 2, 3, 1, 2, 1, 3, 4]	[4, 2, 3, 1, 2, 1, 3, 4]	random	352.0	351.0	480.0	479.0	249	400.0	399.0	0	384.0	383.0
91	1	3	192.0	191.0	432.0	431.0	384.0	383.0	e	2688	580.0	580	[1, 4, 2, 3, 1, 2, 4, 3]	[1, 4, 2, 3, 1, 2, 4, 3]	random	448.0	447.0	432.0	431.0	249	336.0	335.0	0	464.0	463.0
92	1	3	256.0	255.0	352.0	351.0	336.0	335.0	e	2816	452.0	452	[4, 3, 1, 2, 3, 4, 2, 1]	[4, 3, 1, 2, 3, 4, 2, 1]	random	608.0	607.0	432.0	431.0	249	416.0	415.0	0	416.0	415.0
93	1	3	192.0	191.0	368.0	367.0	272.0	271.0	e	2224	388.0	388	[1, 4, 2, 3, 1, 3, 2, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	random	208.0	207.0	400.0	399.0	249	288.0	287.0	0	496.0	495.0
94	1	3	176.0	175.0	368.0	367.0	288.0	287.0	e	2368	404.0	404	[2, 3, 1, 4, 3, 4, 2, 1]	[2, 3, 1, 4, 3, 4, 2, 1]	random	400.0	399.0	512.0	511.0	249	304.0	303.0	0	320.0	319.0
95	1	3	128.0	127.0	352.0	351.0	288.0	287.0	e	2144	324.0	324	[2, 3, 1, 4, 2, 3, 4, 1]	[2, 3, 1, 4, 2, 3, 4, 1]	random	368.0	367.0	288.0	287.0	249	416.0	415.0	0	304.0	303.0
96	1	3	304.0	303.0	384.0	383.0	272.0	271.0	e	2992	356.0	356	[3, 4, 1, 2, 4, 1, 3, 2]	[3, 4, 1, 2, 4, 1, 3, 2]	random	752.0	751.0	448.0	447.0	249	336.0	335.0	0	496.0	495.0
97	1	3	144.0	143.0	400.0	399.0	336.0	335.0	e	2608	371.0	371	[2, 1, 4, 3, 1, 3, 2, 4]	[2, 1, 4, 3, 1, 3, 2, 4]	random	336.0	335.0	576.0	575.0	249	416.0	415.0	0	400.0	399.0
98	1	3	272.0	271.0	400.0	399.0	320.0	319.0	e	2800	403.0	403	[4, 3, 1, 2, 1, 4, 2, 3]	[4, 3, 1, 2, 1, 4, 2, 3]	random	464.0	463.0	464.0	463.0	249	416.0	415.0	0	464.0	463.0
99	1	3	112.0	111.0	368.0	367.0	320.0	319.0	e	2128	404.0	404	[1, 3, 2, 4, 2, 3, 1, 4]	[1, 3, 2, 4, 2, 3, 1, 4]	random	320.0	319.0	320.0	319.0	249	304.0	303.0	0	384.0	383.0
100	1	3	144.0	143.0	352.0	351.0	288.0	287.0	e	2288	500.0	500	[3, 4, 1, 2, 3, 4, 2, 1]	[3, 4, 1, 2, 3, 4, 2, 1]	random	400.0	399.0	320.0	319.0	249	320.0	319.0	0	464.0	463.0
101	1	3	128.0	127.0	416.0	415.0	304.0	303.0	e	2480	435.0	435	[4, 3, 2, 1, 4, 1, 3, 2]	[4, 3, 2, 1, 4, 1, 3, 2]	random	448.0	447.0	400.0	399.0	249	320.0	319.0	0	464.0	463.0
102	1	3	96.0	95.0	320.0	319.0	272.0	271.0	e	1984	483.0	483	[4, 1, 3, 2, 4, 1, 3, 2]	[4, 1, 3, 2, 4, 1, 3, 2]	random	352.0	351.0	352.0	351.0	249	288.0	287.0	0	304.0	303.0
103	0	3							e	656	355.0	355	[1, 3, 2]	[1, 3, 4, 2, 1, 2, 4, 3]	random					249		207.0	0	448.0	447.0
104	1	3	96.0	95.0	768.0	767.0	112.0	111.0	e	3040	388.0	388	[1, 2, 4, 3, 2, 1, 3, 4]	[1, 2, 4, 3, 2, 1, 3, 4]	random	416.0	415.0	544.0	543.0	249	576.0	575.0	0	528.0	527.0
105	1	3	336.0	335.0	464.0	463.0	128.0	127.0	e	2800	579.0	579	[3, 1, 2, 4, 2, 1, 3, 4]	[3, 1, 2, 4, 2, 1, 3, 4]	random	608.0	607.0	432.0	431.0	249	368.0	367.0	0	464.0	463.0
106	1	3	96.0	95.0	416.0	415.0	96.0	95.0	e	2192	483.0	483	[1, 4, 2, 3, 1, 2, 3, 4]	[1, 4, 2, 3, 1, 2, 3, 4]	random	416.0	415.0	416.0	415.0	249	368.0	367.0	0	384.0	383.0
107	1	3	112.0	111.0	400.0	399.0	112.0	111.0	e	2288	403.0	403	[1, 2, 3, 4, 2, 1, 4, 3]	[1, 2, 3, 4, 2, 1, 4, 3]	random	432.0	431.0	432.0	431.0	249	416.0	415.0	0	384.0	383.0
108	1	3	113.0	112.0	432.0	431.0	96.0	95.0	e	2385	307.0	307	[2, 1, 3, 4, 2, 4, 3, 1]	[2, 1, 3, 4, 2, 4, 3, 1]	random	544.0	543.0	448.0	447.0	249	368.0	367.0	0	384.0	383.0
109	1	3	144.0	143.0	432.0	431.0	112.0	111.0	e	2192	450.0	450	[2, 1, 3, 4, 3, 4, 1, 2]	[2, 1, 3, 4, 3, 4, 1, 2]	random	384.0	383.0	352.0	351.0	249	368.0	367.0	0	400.0	399.0
110	1	3	128.0	127.0	384.0	383.0	80.0	79.0	e	1984	355.0	355	[1, 2, 3, 4, 1, 4, 2, 3]	[1, 2, 3, 4, 1, 4, 2, 3]	random	304.0	303.0	416.0	415.0	249	336.0	335.0	0	336.0	335.0
111	0	3		111.0	480.0	479.0	352.0	351.0	e	2544	403.0	403	[2, 1, 4, 3, 2, 4, 1, 2]	[2, 1, 4, 3, 2, 4, 1, 3]	random	320.0	319.0	480.0	479.0	249	448.0	447.0	0	352.0	351.0
