	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
15	1	1	357	354	438	435	308	304	e	2650	357	357	"[1, 4, 3, 2, 3, 4, 1, 2]"	"[1, 4, 3, 2, 3, 4, 1, 2]"	random	387	384	445	442	999	372	369	0	343	340
16	1	1	293	290	373	370	358	355	e	2657	439	439	"[3, 4, 1, 2, 4, 1, 3, 2]"	"[3, 4, 1, 2, 4, 1, 3, 2]"	random	358	355	499	495	999	379	376	0	397	394
17	1	1	310	307	462	459	324	321	e	2690	407	407	"[2, 4, 3, 1, 4, 2, 1, 3]"	"[2, 4, 3, 1, 4, 2, 1, 3]"	random	436	433	372	369	999	388	385	0	398	395
18	1	1	284	281	300	297	317	314	e	2601	490	490	"[2, 1, 3, 4, 2, 4, 3, 1]"	"[2, 1, 3, 4, 2, 4, 3, 1]"	random	547	544	478	475	999	342	338	0	333	330
19	1	1	331	328	399	396	236	233	e	2378	428	428	"[4, 2, 3, 1, 3, 1, 4, 2]"	"[4, 2, 3, 1, 3, 1, 4, 2]"	random	439	435	419	416	999	254	250	0	300	297
20	1	1	292	289	404	400	309	306	e	2704	419	419	"[2, 1, 3, 4, 3, 4, 2, 1]"	"[2, 1, 3, 4, 3, 4, 2, 1]"	random	452	449	493	489	999	430	426	0	324	321
21	0	1							e	0		650	[3]	"[4, 2, 3, 1, 2, 4, 1, 3]"	random					999			0		
22	0	1							e	541	399	399	"[2, 4]"	"[2, 3, 4, 1, 4, 3, 1, 2]"	random					999			0		538
23	1	1	396	393	405	402	381	378	e	2722	406	406	"[1, 4, 3, 2, 3, 4, 2, 1]"	"[1, 4, 3, 2, 3, 4, 2, 1]"	random	468	465	381	378	999	333	330	0	358	355
24	0	1							e	578	415	415	"[4, 2, 3]"	"[4, 2, 1, 3, 1, 3, 2, 4]"	random					999		290	0	284	281
25	1	1	411	408	518	515	387	384	e	2529	432	432	"[3, 2, 4, 1, 3, 2, 4, 1]"	"[3, 2, 4, 1, 3, 2, 4, 1]"	random	310	307	308	305	999	358	355	0	237	234
26	1	1	357	354	430	427	293	290	e	2641	398	398	"[3, 4, 2, 1, 4, 1, 2, 3]"	"[3, 4, 2, 1, 4, 1, 2, 3]"	random	365	362	467	464	999	348	344	0	381	378
27	1	1	292	289	445	442	380	377	e	2768	586	586	"[1, 2, 4, 3, 4, 2, 3, 1]"	"[1, 2, 4, 3, 4, 2, 3, 1]"	random	373	370	515	512	999	398	395	0	365	362
28	1	1	326	322	358	355	317	314	e	2265	431	431	"[4, 3, 1, 2, 4, 3, 1, 2]"	"[4, 3, 1, 2, 4, 3, 1, 2]"	random	260	257	316	313	999	332	329	0	356	353
29	1	1	574	571	325	322	372	369	e	3436	313	313	"[2, 4, 3, 1, 2, 3, 1, 4]"	"[2, 4, 3, 1, 2, 3, 1, 4]"	random	475	472	820	817	999	460	457	0	410	406
30	1	1	228	225	413	409	325	322	e	2473	388	388	"[4, 1, 2, 3, 2, 4, 3, 1]"	"[4, 1, 2, 3, 2, 4, 3, 1]"	random	508	505	374	371	999	318	315	0	307	304
31	1	1	294	291	388	385	357	353	e	2521	589	589	"[4, 1, 2, 3, 1, 3, 2, 4]"	"[4, 1, 2, 3, 1, 3, 2, 4]"	random	388	385	341	338	999	318	314	0	435	431
32	1	1	451	447	412	409	326	323	e	2689	562	562	"[1, 3, 2, 4, 3, 1, 4, 2]"	"[1, 3, 2, 4, 3, 1, 4, 2]"	random	390	387	356	353	999	340	337	0	414	410
33	1	1	276	273	358	355	429	426	e	2537	385	385	"[2, 4, 1, 3, 4, 2, 3, 1]"	"[2, 4, 1, 3, 4, 2, 3, 1]"	random	373	370	300	297	999	427	424	0	374	371
34	0	1			470	467	235	232	e	1640	458	458	"[3, 2, 4, 1, 3, 2]"	"[3, 2, 4, 1, 3, 1, 2, 4]"	random				281	999	350	347	0	301	297
35	0	1				307	315	312	e	1259	365	365	"[3, 2, 4, 1, 2]"	"[3, 2, 4, 1, 3, 1, 4, 2]"	random					999	342	339	0	292	289
36	0	1				281	293	290	e	1323	382	382	"[1, 4, 2, 3, 1]"	"[1, 4, 2, 3, 4, 3, 1, 2]"	random					999	340	337	0	406	403
37	1	1	396	393	389	386	318	315	e	2777	407	407	"[1, 2, 3, 4, 3, 4, 2, 1]"	"[1, 2, 3, 4, 3, 4, 2, 1]"	random	419	416	493	490	999	373	370	0	389	386
38	1	1	300	297	428	425	302	298	e	2625	350	350	"[3, 4, 1, 2, 1, 2, 4, 3]"	"[3, 4, 1, 2, 1, 2, 4, 3]"	random	374	371	445	442	999	395	392	0	381	378
39	1	1	453	450	461	458	292	289	e	2569	413	413	"[4, 2, 3, 1, 2, 4, 1, 3]"	"[4, 2, 3, 1, 2, 4, 1, 3]"	random	395	392	334	331	999	286	283	0	348	345
0	1	2	302	299	364	361	260	257	e	2332	372	372	"[1, 3, 4, 2, 1, 3, 2, 4]"	"[1, 3, 4, 2, 1, 3, 2, 4]"	random	325	322	326	323	999	397	394	0	358	355
1	1	2	356	353	340	337	293	290	e	2531	318	318	"[2, 1, 4, 3, 1, 4, 3, 2]"	"[2, 1, 4, 3, 1, 4, 3, 2]"	random	373	370	526	523	999	342	339	0	301	298
2	1	2	419	416	356	353	278	275	e	2602	374	374	"[1, 2, 3, 4, 3, 1, 4, 2]"	"[1, 2, 3, 4, 3, 1, 4, 2]"	random	470	467	404	401	999	341	338	0	334	330
3	0	2			435	432	342	339	e	1768	654	654	"[4, 2, 1, 3, 1, 3]"	"[4, 2, 1, 3, 1, 2, 4, 3]"	random				355	999	333	329	0	300	297
4	0	2							e	0		350	[4]	"[3, 4, 1, 2, 3, 2, 4, 1]"	random					999			0		
5	1	2	317	314	374	371	293	290	e	2330	480	480	"[4, 2, 3, 1, 4, 3, 1, 2]"	"[4, 2, 3, 1, 4, 3, 1, 2]"	random	308	305	373	369	999	277	274	0	388	385
6	1	2	460	457	515	512	366	363	e	2824	446	446	"[3, 2, 1, 4, 1, 4, 3, 2]"	"[3, 2, 1, 4, 1, 4, 3, 2]"	random	404	401	438	434	999	341	338	0	300	297
7	1	2	326	323	334	331	244	241	e	2402	376	376	"[4, 2, 3, 1, 3, 1, 2, 4]"	"[4, 2, 3, 1, 3, 1, 2, 4]"	random	381	378	452	449	999	317	314	0	348	345
8	0	2			380	377	398	395	e	1783	421	421	"[3, 1, 2, 4, 3, 1]"	"[3, 1, 2, 4, 3, 2, 4, 1]"	random				305	999	349	346	0	348	345
9	1	2	335	331	398	395	348	345	e	2610	406	406	"[4, 2, 3, 1, 3, 2, 1, 4]"	"[4, 2, 3, 1, 3, 2, 1, 4]"	random	364	361	332	329	999	413	410	0	420	417
10	1	2	380	378	260	257	262	259	e	2323	419	419	"[1, 4, 2, 3, 1, 4, 3, 2]"	"[1, 4, 2, 3, 1, 4, 3, 2]"	random	365	362	414	411	999	300	297	0	342	339
11	0	2							e	667	390	390	"[1, 2, 3]"	"[1, 2, 4, 3, 2, 3, 4, 1]"	random					999		291	0	373	370
12	1	2	356	353	387	384	356	353	e	2730	406	406	"[1, 2, 4, 3, 1, 4, 3, 2]"	"[1, 2, 4, 3, 1, 4, 3, 2]"	random	396	393	384	380	999	470	467	0	381	378
13	1	2	542	539	381	377	325	322	e	2730	462	462	"[1, 2, 3, 4, 3, 2, 1, 4]"	"[1, 2, 3, 4, 3, 2, 1, 4]"	random	316	312	420	417	999	381	378	0	365	362
14	1	2	309	306	293	290	397	394	e	2528	366	366	"[4, 1, 2, 3, 4, 3, 1, 2]"	"[4, 1, 2, 3, 4, 3, 1, 2]"	random	340	337	452	449	999	342	338	0	395	392
15	1	2	357	354	438	435	308	304	e	2650	357	357	"[1, 4, 3, 2, 3, 4, 1, 2]"	"[1, 4, 3, 2, 3, 4, 1, 2]"	random	387	384	445	442	999	372	369	0	343	340
16	1	2	293	290	373	370	358	355	e	2657	439	439	"[3, 4, 1, 2, 4, 1, 3, 2]"	"[3, 4, 1, 2, 4, 1, 3, 2]"	random	358	355	499	495	999	379	376	0	397	394
17	1	2	310	307	462	459	324	321	e	2690	407	407	"[2, 4, 3, 1, 4, 2, 1, 3]"	"[2, 4, 3, 1, 4, 2, 1, 3]"	random	436	433	372	369	999	388	385	0	398	395
18	1	2	284	281	300	297	317	314	e	2601	490	490	"[2, 1, 3, 4, 2, 4, 3, 1]"	"[2, 1, 3, 4, 2, 4, 3, 1]"	random	547	544	478	475	999	342	338	0	333	330
19	1	2	331	328	399	396	236	233	e	2378	428	428	"[4, 2, 3, 1, 3, 1, 4, 2]"	"[4, 2, 3, 1, 3, 1, 4, 2]"	random	439	435	419	416	999	254	250	0	300	297
20	1	2	292	289	404	400	309	306	e	2704	419	419	"[2, 1, 3, 4, 3, 4, 2, 1]"	"[2, 1, 3, 4, 3, 4, 2, 1]"	random	452	449	493	489	999	430	426	0	324	321
21	0	2							e	0		650	[3]	"[4, 2, 3, 1, 2, 4, 1, 3]"	random					999			0		
22	0	2							e	541	399	399	"[2, 4]"	"[2, 3, 4, 1, 4, 3, 1, 2]"	random					999			0		538
23	1	2	396	393	405	402	381	378	e	2722	406	406	"[1, 4, 3, 2, 3, 4, 2, 1]"	"[1, 4, 3, 2, 3, 4, 2, 1]"	random	468	465	381	378	999	333	330	0	358	355
24	0	2							e	578	415	415	"[4, 2, 3]"	"[4, 2, 1, 3, 1, 3, 2, 4]"	random					999		290	0	284	281
25	1	2	411	408	518	515	387	384	e	2529	432	432	"[3, 2, 4, 1, 3, 2, 4, 1]"	"[3, 2, 4, 1, 3, 2, 4, 1]"	random	310	307	308	305	999	358	355	0	237	234
26	1	2	357	354	430	427	293	290	e	2641	398	398	"[3, 4, 2, 1, 4, 1, 2, 3]"	"[3, 4, 2, 1, 4, 1, 2, 3]"	random	365	362	467	464	999	348	344	0	381	378
27	1	2	292	289	445	442	380	377	e	2768	586	586	"[1, 2, 4, 3, 4, 2, 3, 1]"	"[1, 2, 4, 3, 4, 2, 3, 1]"	random	373	370	515	512	999	398	395	0	365	362
28	1	2	326	322	358	355	317	314	e	2265	431	431	"[4, 3, 1, 2, 4, 3, 1, 2]"	"[4, 3, 1, 2, 4, 3, 1, 2]"	random	260	257	316	313	999	332	329	0	356	353
29	1	2	574	571	325	322	372	369	e	3436	313	313	"[2, 4, 3, 1, 2, 3, 1, 4]"	"[2, 4, 3, 1, 2, 3, 1, 4]"	random	475	472	820	817	999	460	457	0	410	406
30	1	2	228	225	413	409	325	322	e	2473	388	388	"[4, 1, 2, 3, 2, 4, 3, 1]"	"[4, 1, 2, 3, 2, 4, 3, 1]"	random	508	505	374	371	999	318	315	0	307	304
31	1	2	294	291	388	385	357	353	e	2521	589	589	"[4, 1, 2, 3, 1, 3, 2, 4]"	"[4, 1, 2, 3, 1, 3, 2, 4]"	random	388	385	341	338	999	318	314	0	435	431
32	1	2	451	447	412	409	326	323	e	2689	562	562	"[1, 3, 2, 4, 3, 1, 4, 2]"	"[1, 3, 2, 4, 3, 1, 4, 2]"	random	390	387	356	353	999	340	337	0	414	410
33	1	2	276	273	358	355	429	426	e	2537	385	385	"[2, 4, 1, 3, 4, 2, 3, 1]"	"[2, 4, 1, 3, 4, 2, 3, 1]"	random	373	370	300	297	999	427	424	0	374	371
34	0	2			470	467	235	232	e	1640	458	458	"[3, 2, 4, 1, 3, 2]"	"[3, 2, 4, 1, 3, 1, 2, 4]"	random				281	999	350	347	0	301	297
35	0	2				307	315	312	e	1259	365	365	"[3, 2, 4, 1, 2]"	"[3, 2, 4, 1, 3, 1, 4, 2]"	random					999	342	339	0	292	289
36	0	2				281	293	290	e	1323	382	382	"[1, 4, 2, 3, 1]"	"[1, 4, 2, 3, 4, 3, 1, 2]"	random					999	340	337	0	406	403
37	1	2	396	393	389	386	318	315	e	2777	407	407	"[1, 2, 3, 4, 3, 4, 2, 1]"	"[1, 2, 3, 4, 3, 4, 2, 1]"	random	419	416	493	490	999	373	370	0	389	386
38	1	2	300	297	428	425	302	298	e	2625	350	350	"[3, 4, 1, 2, 1, 2, 4, 3]"	"[3, 4, 1, 2, 1, 2, 4, 3]"	random	374	371	445	442	999	395	392	0	381	378
39	1	2	453	450	461	458	292	289	e	2569	413	413	"[4, 2, 3, 1, 2, 4, 1, 3]"	"[4, 2, 3, 1, 2, 4, 1, 3]"	random	395	392	334	331	999	286	283	0	348	345
0	1	3	302	299	364	361	260	257	e	2332	372	372	"[1, 3, 4, 2, 1, 3, 2, 4]"	"[1, 3, 4, 2, 1, 3, 2, 4]"	random	325	322	326	323	999	397	394	0	358	355
1	1	3	356	353	340	337	293	290	e	2531	318	318	"[2, 1, 4, 3, 1, 4, 3, 2]"	"[2, 1, 4, 3, 1, 4, 3, 2]"	random	373	370	526	523	999	342	339	0	301	298
2	1	3	419	416	356	353	278	275	e	2602	374	374	"[1, 2, 3, 4, 3, 1, 4, 2]"	"[1, 2, 3, 4, 3, 1, 4, 2]"	random	470	467	404	401	999	341	338	0	334	330
3	0	3			435	432	342	339	e	1768	654	654	"[4, 2, 1, 3, 1, 3]"	"[4, 2, 1, 3, 1, 2, 4, 3]"	random				355	999	333	329	0	300	297
4	0	3							e	0		350	[4]	"[3, 4, 1, 2, 3, 2, 4, 1]"	random					999			0		
5	1	3	317	314	374	371	293	290	e	2330	480	480	"[4, 2, 3, 1, 4, 3, 1, 2]"	"[4, 2, 3, 1, 4, 3, 1, 2]"	random	308	305	373	369	999	277	274	0	388	385
6	1	3	460	457	515	512	366	363	e	2824	446	446	"[3, 2, 1, 4, 1, 4, 3, 2]"	"[3, 2, 1, 4, 1, 4, 3, 2]"	random	404	401	438	434	999	341	338	0	300	297
7	1	3	326	323	334	331	244	241	e	2402	376	376	"[4, 2, 3, 1, 3, 1, 2, 4]"	"[4, 2, 3, 1, 3, 1, 2, 4]"	random	381	378	452	449	999	317	314	0	348	345
8	0	3			380	377	398	395	e	1783	421	421	"[3, 1, 2, 4, 3, 1]"	"[3, 1, 2, 4, 3, 2, 4, 1]"	random				305	999	349	346	0	348	345
9	1	3	335	331	398	395	348	345	e	2610	406	406	"[4, 2, 3, 1, 3, 2, 1, 4]"	"[4, 2, 3, 1, 3, 2, 1, 4]"	random	364	361	332	329	999	413	410	0	420	417
10	1	3	380	378	260	257	262	259	e	2323	419	419	"[1, 4, 2, 3, 1, 4, 3, 2]"	"[1, 4, 2, 3, 1, 4, 3, 2]"	random	365	362	414	411	999	300	297	0	342	339
11	0	3							e	667	390	390	"[1, 2, 3]"	"[1, 2, 4, 3, 2, 3, 4, 1]"	random					999		291	0	373	370
12	1	3	356	353	387	384	356	353	e	2730	406	406	"[1, 2, 4, 3, 1, 4, 3, 2]"	"[1, 2, 4, 3, 1, 4, 3, 2]"	random	396	393	384	380	999	470	467	0	381	378
13	1	3	542	539	381	377	325	322	e	2730	462	462	"[1, 2, 3, 4, 3, 2, 1, 4]"	"[1, 2, 3, 4, 3, 2, 1, 4]"	random	316	312	420	417	999	381	378	0	365	362
14	1	3	309	306	293	290	397	394	e	2528	366	366	"[4, 1, 2, 3, 4, 3, 1, 2]"	"[4, 1, 2, 3, 4, 3, 1, 2]"	random	340	337	452	449	999	342	338	0	395	392
15	1	3	357	354	438	435	308	304	e	2650	357	357	"[1, 4, 3, 2, 3, 4, 1, 2]"	"[1, 4, 3, 2, 3, 4, 1, 2]"	random	387	384	445	442	999	372	369	0	343	340
16	1	3	293	290	373	370	358	355	e	2657	439	439	"[3, 4, 1, 2, 4, 1, 3, 2]"	"[3, 4, 1, 2, 4, 1, 3, 2]"	random	358	355	499	495	999	379	376	0	397	394
17	1	3	310	307	462	459	324	321	e	2690	407	407	"[2, 4, 3, 1, 4, 2, 1, 3]"	"[2, 4, 3, 1, 4, 2, 1, 3]"	random	436	433	372	369	999	388	385	0	398	395
18	1	3	284	281	300	297	317	314	e	2601	490	490	"[2, 1, 3, 4, 2, 4, 3, 1]"	"[2, 1, 3, 4, 2, 4, 3, 1]"	random	547	544	478	475	999	342	338	0	333	330
19	1	3	331	328	399	396	236	233	e	2378	428	428	"[4, 2, 3, 1, 3, 1, 4, 2]"	"[4, 2, 3, 1, 3, 1, 4, 2]"	random	439	435	419	416	999	254	250	0	300	297
20	1	3	292	289	404	400	309	306	e	2704	419	419	"[2, 1, 3, 4, 3, 4, 2, 1]"	"[2, 1, 3, 4, 3, 4, 2, 1]"	random	452	449	493	489	999	430	426	0	324	321
21	0	3							e	0		650	[3]	"[4, 2, 3, 1, 2, 4, 1, 3]"	random					999			0		
22	0	3							e	541	399	399	"[2, 4]"	"[2, 3, 4, 1, 4, 3, 1, 2]"	random					999			0		538
23	1	3	396	393	405	402	381	378	e	2722	406	406	"[1, 4, 3, 2, 3, 4, 2, 1]"	"[1, 4, 3, 2, 3, 4, 2, 1]"	random	468	465	381	378	999	333	330	0	358	355
24	0	3							e	578	415	415	"[4, 2, 3]"	"[4, 2, 1, 3, 1, 3, 2, 4]"	random					999		290	0	284	281
25	1	3	411	408	518	515	387	384	e	2529	432	432	"[3, 2, 4, 1, 3, 2, 4, 1]"	"[3, 2, 4, 1, 3, 2, 4, 1]"	random	310	307	308	305	999	358	355	0	237	234
26	1	3	357	354	430	427	293	290	e	2641	398	398	"[3, 4, 2, 1, 4, 1, 2, 3]"	"[3, 4, 2, 1, 4, 1, 2, 3]"	random	365	362	467	464	999	348	344	0	381	378
27	1	3	292	289	445	442	380	377	e	2768	586	586	"[1, 2, 4, 3, 4, 2, 3, 1]"	"[1, 2, 4, 3, 4, 2, 3, 1]"	random	373	370	515	512	999	398	395	0	365	362
28	1	3	326	322	358	355	317	314	e	2265	431	431	"[4, 3, 1, 2, 4, 3, 1, 2]"	"[4, 3, 1, 2, 4, 3, 1, 2]"	random	260	257	316	313	999	332	329	0	356	353
29	1	3	574	571	325	322	372	369	e	3436	313	313	"[2, 4, 3, 1, 2, 3, 1, 4]"	"[2, 4, 3, 1, 2, 3, 1, 4]"	random	475	472	820	817	999	460	457	0	410	406
30	1	3	228	225	413	409	325	322	e	2473	388	388	"[4, 1, 2, 3, 2, 4, 3, 1]"	"[4, 1, 2, 3, 2, 4, 3, 1]"	random	508	505	374	371	999	318	315	0	307	304
31	1	3	294	291	388	385	357	353	e	2521	589	589	"[4, 1, 2, 3, 1, 3, 2, 4]"	"[4, 1, 2, 3, 1, 3, 2, 4]"	random	388	385	341	338	999	318	314	0	435	431
32	1	3	451	447	412	409	326	323	e	2689	562	562	"[1, 3, 2, 4, 3, 1, 4, 2]"	"[1, 3, 2, 4, 3, 1, 4, 2]"	random	390	387	356	353	999	340	337	0	414	410
33	1	3	276	273	358	355	429	426	e	2537	385	385	"[2, 4, 1, 3, 4, 2, 3, 1]"	"[2, 4, 1, 3, 4, 2, 3, 1]"	random	373	370	300	297	999	427	424	0	374	371
34	0	3			470	467	235	232	e	1640	458	458	"[3, 2, 4, 1, 3, 2]"	"[3, 2, 4, 1, 3, 1, 2, 4]"	random				281	999	350	347	0	301	297
35	0	3				307	315	312	e	1259	365	365	"[3, 2, 4, 1, 2]"	"[3, 2, 4, 1, 3, 1, 4, 2]"	random					999	342	339	0	292	289
36	0	3				281	293	290	e	1323	382	382	"[1, 4, 2, 3, 1]"	"[1, 4, 2, 3, 4, 3, 1, 2]"	random					999	340	337	0	406	403
37	1	3	396	393	389	386	318	315	e	2777	407	407	"[1, 2, 3, 4, 3, 4, 2, 1]"	"[1, 2, 3, 4, 3, 4, 2, 1]"	random	419	416	493	490	999	373	370	0	389	386
38	1	3	300	297	428	425	302	298	e	2625	350	350	"[3, 4, 1, 2, 1, 2, 4, 3]"	"[3, 4, 1, 2, 1, 2, 4, 3]"	random	374	371	445	442	999	395	392	0	381	378
39	1	3	453	450	461	458	292	289	e	2569	413	413	"[4, 2, 3, 1, 2, 4, 1, 3]"	"[4, 2, 3, 1, 2, 4, 1, 3]"	random	395	392	334	331	999	286	283	0	348	345
0	1	4	302	299	364	361	260	257	e	2332	372	372	"[1, 3, 4, 2, 1, 3, 2, 4]"	"[1, 3, 4, 2, 1, 3, 2, 4]"	random	325	322	326	323	999	397	394	0	358	355
1	1	4	356	353	340	337	293	290	e	2531	318	318	"[2, 1, 4, 3, 1, 4, 3, 2]"	"[2, 1, 4, 3, 1, 4, 3, 2]"	random	373	370	526	523	999	342	339	0	301	298
2	1	4	419	416	356	353	278	275	e	2602	374	374	"[1, 2, 3, 4, 3, 1, 4, 2]"	"[1, 2, 3, 4, 3, 1, 4, 2]"	random	470	467	404	401	999	341	338	0	334	330
3	0	4			435	432	342	339	e	1768	654	654	"[4, 2, 1, 3, 1, 3]"	"[4, 2, 1, 3, 1, 2, 4, 3]"	random				355	999	333	329	0	300	297
4	0	4							e	0		350	[4]	"[3, 4, 1, 2, 3, 2, 4, 1]"	random					999			0		
5	1	4	317	314	374	371	293	290	e	2330	480	480	"[4, 2, 3, 1, 4, 3, 1, 2]"	"[4, 2, 3, 1, 4, 3, 1, 2]"	random	308	305	373	369	999	277	274	0	388	385
6	1	4	460	457	515	512	366	363	e	2824	446	446	"[3, 2, 1, 4, 1, 4, 3, 2]"	"[3, 2, 1, 4, 1, 4, 3, 2]"	random	404	401	438	434	999	341	338	0	300	297
7	1	4	326	323	334	331	244	241	e	2402	376	376	"[4, 2, 3, 1, 3, 1, 2, 4]"	"[4, 2, 3, 1, 3, 1, 2, 4]"	random	381	378	452	449	999	317	314	0	348	345
8	0	4			380	377	398	395	e	1783	421	421	"[3, 1, 2, 4, 3, 1]"	"[3, 1, 2, 4, 3, 2, 4, 1]"	random				305	999	349	346	0	348	345
9	1	4	335	331	398	395	348	345	e	2610	406	406	"[4, 2, 3, 1, 3, 2, 1, 4]"	"[4, 2, 3, 1, 3, 2, 1, 4]"	random	364	361	332	329	999	413	410	0	420	417
10	1	4	380	378	260	257	262	259	e	2323	419	419	"[1, 4, 2, 3, 1, 4, 3, 2]"	"[1, 4, 2, 3, 1, 4, 3, 2]"	random	365	362	414	411	999	300	297	0	342	339
11	0	4							e	667	390	390	"[1, 2, 3]"	"[1, 2, 4, 3, 2, 3, 4, 1]"	random					999		291	0	373	370
12	1	4	356	353	387	384	356	353	e	2730	406	406	"[1, 2, 4, 3, 1, 4, 3, 2]"	"[1, 2, 4, 3, 1, 4, 3, 2]"	random	396	393	384	380	999	470	467	0	381	378
13	1	4	542	539	381	377	325	322	e	2730	462	462	"[1, 2, 3, 4, 3, 2, 1, 4]"	"[1, 2, 3, 4, 3, 2, 1, 4]"	random	316	312	420	417	999	381	378	0	365	362
14	1	4	309	306	293	290	397	394	e	2528	366	366	"[4, 1, 2, 3, 4, 3, 1, 2]"	"[4, 1, 2, 3, 4, 3, 1, 2]"	random	340	337	452	449	999	342	338	0	395	392
15	1	4	357	354	438	435	308	304	e	2650	357	357	"[1, 4, 3, 2, 3, 4, 1, 2]"	"[1, 4, 3, 2, 3, 4, 1, 2]"	random	387	384	445	442	999	372	369	0	343	340
16	1	4	293	290	373	370	358	355	e	2657	439	439	"[3, 4, 1, 2, 4, 1, 3, 2]"	"[3, 4, 1, 2, 4, 1, 3, 2]"	random	358	355	499	495	999	379	376	0	397	394
17	1	4	310	307	462	459	324	321	e	2690	407	407	"[2, 4, 3, 1, 4, 2, 1, 3]"	"[2, 4, 3, 1, 4, 2, 1, 3]"	random	436	433	372	369	999	388	385	0	398	395
18	1	4	284	281	300	297	317	314	e	2601	490	490	"[2, 1, 3, 4, 2, 4, 3, 1]"	"[2, 1, 3, 4, 2, 4, 3, 1]"	random	547	544	478	475	999	342	338	0	333	330
19	1	4	331	328	399	396	236	233	e	2378	428	428	"[4, 2, 3, 1, 3, 1, 4, 2]"	"[4, 2, 3, 1, 3, 1, 4, 2]"	random	439	435	419	416	999	254	250	0	300	297
20	1	4	292	289	404	400	309	306	e	2704	419	419	"[2, 1, 3, 4, 3, 4, 2, 1]"	"[2, 1, 3, 4, 3, 4, 2, 1]"	random	452	449	493	489	999	430	426	0	324	321
21	0	4							e	0		650	[3]	"[4, 2, 3, 1, 2, 4, 1, 3]"	random					999			0		
22	0	4							e	541	399	399	"[2, 4]"	"[2, 3, 4, 1, 4, 3, 1, 2]"	random					999			0		538
23	1	4	396	393	405	402	381	378	e	2722	406	406	"[1, 4, 3, 2, 3, 4, 2, 1]"	"[1, 4, 3, 2, 3, 4, 2, 1]"	random	468	465	381	378	999	333	330	0	358	355
24	0	4							e	578	415	415	"[4, 2, 3]"	"[4, 2, 1, 3, 1, 3, 2, 4]"	random					999		290	0	284	281
