	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
24	1	1	432.0	431.0	416.0	415.0	479.0	479.0	e	4194	3360	400.0	400	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	496.0	495.0	512.0	512.0	201	560.0	560.0	0	465.0	464.0
25	1	1	417.0	417.0	431.0	431.0	465.0	464.0	e	4194	3393	401.0	401	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	495.0	495.0	593.0	592.0	201	560.0	560.0	0	432.0	431.0
26	0	1	480.0	480.0	432.0	431.0	464.0	463.0	e	3526	3264	413.0	413	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	401.0	400.0	544.0	543.0	201	496.0	496.0	1	447.0	447.0
27	0	1	544.0	543.0	432.0	432.0	480.0	480.0	e	3526	3279	510.0	510	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	399.0	480.0	479.0	201	592.0	591.0	1	351.0	351.0
28	0	1			383.0	383.0	401.0	401.0	e	3526	2049	461.0	461	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				481.0	201	400.0	399.0	0	384.0	383.0
29	0	1			400.0	399.0	415.0	415.0	e	3526	2128	340.0	340	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				496.0	201	385.0	384.0	0	431.0	431.0
30	0	1		335.0	384.0	384.0	480.0	479.0	e	3526	3151	671.0	671	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	513.0	512.0	544.0	543.0	201	496.0	495.0	0	399.0	399.0
31	0	1			464.0	464.0	464.0	464.0	e	3526	2863	773.0	773	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	480.0	480.0	201	479.0	479.0	1	544.0	544.0
32	1	1	400.0	399.0	416.0	415.0	432.0	431.0	e	3526	3039	405.0	405	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	479.0	479.0	513.0	512.0	201	384.0	384.0	0	415.0	415.0
33	0	1			383.0	382.0	497.0	497.0	e	3510	3008	459.0	459	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	463.0	463.0	593.0	593.0	201	464.0	463.0	1	608.0	607.0
34	0	1			400.0	400.0	528.0	527.0	e	3510	3056	673.0	673	[3, 2, 4, 1, 2, 4, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	544.0	543.0	544.0	544.0	201	624.0	623.0	1	416.0	415.0
35	0	1	448.0	447.0	448.0	447.0	512.0	512.0	e	3510	3312	535.0	535	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	399.0	399.0	529.0	528.0	201	528.0	527.0	1	448.0	447.0
36	0	2	480.0	480.0	400.0	399.0	480.0	479.0	e	3510	3168	544.0	544	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	399.0	464.0	463.0	201	544.0	543.0	1	400.0	399.0
37	1	2	416.0	415.0	400.0	400.0	464.0	463.0	e	3510	3024	429.0	429	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	448.0	447.0	416.0	415.0	201	464.0	463.0	0	416.0	415.0
38	1	2	417.0	416.0	480.0	479.0	480.0	479.0	e	3508	3041	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	400.0	399.0	201	352.0	351.0	0	448.0	447.0
39	0	2			464.0	463.0	384.0	383.0	e	3492	2016	458.0	458	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				479.0	201	399.0	399.0	0	289.0	288.0
40	1	2	337.0	336.0	464.0	463.0	400.0	399.0	e	3492	3024	432.0	432	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	463.0	463.0	481.0	480.0	201	336.0	336.0	0	543.0	543.0
41	0	2							e	3476	448	539.0	539	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		447.0
42	0	2							e	3476	0		462	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201			0		
43	0	2	400.0	400.0	432.0	431.0	383.0	383.0	e	3476	3040	524.0	524	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	480.0	448.0	448.0	201	417.0	416.0	1	480.0	479.0
44	0	2							e	3476	848	481.0	481	[3, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201		511.0	0	336.0	335.0
45	0	2	367.0	366.0	432.0	431.0	463.0	463.0	e	3476	3039	690.0	690	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	385.0	385.0	384.0	384.0	201	592.0	592.0	1	416.0	415.0
46	1	2	304.0	304.0	399.0	399.0	353.0	353.0	e	3476	2736	478.0	478	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	416.0	432.0	431.0	201	336.0	335.0	0	496.0	495.0
47	1	2	480.0	479.0	384.0	383.0	432.0	431.0	e	3462	2976	427.0	427	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	352.0	351.0	201	495.0	495.0	0	481.0	480.0
48	1	2	335.0	335.0	464.0	464.0	353.0	351.0	e	3460	2688	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	433.0	432.0	431.0	431.0	201	368.0	367.0	0	304.0	303.0
49	0	2						287.0	e	3460	1232	442.0	442	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201	511.0	511.0	0	433.0	433.0
50	0	2			384.0	384.0	544.0	544.0	e	3460	2689	479.0	479	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		304.0	528.0	527.0	201	528.0	528.0	0	400.0	399.0
51	1	2	416.0	415.0	304.0	303.0	352.0	352.0	e	3460	2752	445.0	445	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	528.0	528.0	480.0	479.0	201	336.0	335.0	0	336.0	335.0
52	1	2	400.0	400.0	481.0	480.0	320.0	320.0	e	3466	2960	376.0	376	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	511.0	511.0	480.0	480.0	201	496.0	495.0	0	272.0	271.0
53	0	2							e	3466	512	555.0	555	[3, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201		79.0	0	432.0	431.0
54	1	2	417.0	416.0	368.0	368.0	432.0	431.0	e	3466	2656	414.0	414	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	528.0	527.0	16.0	16.0	201	496.0	496.0	0	400.0	399.0
55	0	2							e	3445	817	408.0	408	[4, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201		272.0	0	545.0	544.0
56	0	2							e	3445	0		379	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201			0		
57	1	2	385.0	384.0	352.0	351.0	511.0	511.0	e	3445	2945	446.0	446	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	399.0	384.0	384.0	201	497.0	497.0	0	416.0	415.0
58	1	2	289.0	289.0	464.0	463.0	400.0	400.0	e	3445	2769	348.0	348	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	496.0	495.0	201	416.0	415.0	0	320.0	319.0
59	0	2				351.0	577.0	576.0	e	3390	1824	436.0	436	[4, 3, 1, 4, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201	511.0	511.0	0	385.0	383.0
60	0	2			431.0	431.0	529.0	529.0	e	3390	2529	446.0	446	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		321.0	496.0	495.0	201	416.0	415.0	0	336.0	335.0
61	0	2	529.0	528.0	384.0	383.0	480.0	479.0	e	3390	3217	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	399.0	496.0	496.0	201	560.0	559.0	1	368.0	367.0
62	1	2	319.0	319.0	464.0	463.0	384.0	384.0	e	3390	2735	401.0	401	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	401.0	401.0	432.0	431.0	201	384.0	383.0	0	351.0	351.0
63	0	2	592.0	591.0	400.0	399.0	496.0	495.0	e	3390	3200	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	495.0	432.0	431.0	201	448.0	447.0	1	336.0	335.0
64	0	2			288.0	287.0	528.0	527.0	e	3390	2384	464.0	464	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		271.0	449.0	449.0	201	496.0	495.0	0	352.0	351.0
65	1	2	400.0	399.0	513.0	512.0	384.0	383.0	e	3390	2912	398.0	398	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	431.0	383.0	383.0	201	432.0	431.0	0	368.0	367.0
66	0	2			400.0	399.0	544.0	543.0	e	3381	2432	471.0	471	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		207.0	480.0	479.0	201	480.0	479.0	0	320.0	319.0
67	0	2	480.0	480.0	352.0	351.0	495.0	495.0	e	3381	3008	410.0	410	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	384.0	480.0	480.0	201	481.0	480.0	1	336.0	335.0
68	1	2	305.0	305.0	416.0	415.0	352.0	352.0	e	3381	2736	509.0	509	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	479.0	416.0	416.0	201	400.0	400.0	0	367.0	367.0
69	0	2		447.0	448.0	448.0	400.0	399.0	e	3374	3024	473.0	473	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	385.0	384.0	368.0	367.0	201	448.0	448.0	0	528.0	527.0
70	1	2	464.0	464.0	399.0	399.0	353.0	352.0	e	3374	2944	269.0	269	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	399.0	384.0	383.0	201	431.0	431.0	0	513.0	511.0
71	0	2			591.0	590.0	401.0	400.0	e	3350	2096	267.0	267	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				495.0	201	383.0	383.0	0	225.0	224.0
72	1	3	353.0	353.0	480.0	479.0	432.0	431.0	e	3350	2881	432.0	432	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	431.0	431.0	465.0	464.0	201	336.0	335.0	0	384.0	383.0
73	1	3	304.0	303.0	448.0	448.0	384.0	383.0	e	3349	2800	344.0	344	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	400.0	400.0	201	320.0	320.0	0	480.0	479.0
74	0	3							e	3313	352	313.0	313	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		351.0
75	0	3	384.0	383.0	416.0	416.0	496.0	495.0	e	3313	2943	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	416.0	400.0	400.0	201	496.0	495.0	1	335.0	335.0
76	0	3							e	3313	240	331.0	331	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		239.0
77	0	3	528.0	527.0	448.0	448.0	513.0	512.0	e	3313	3488	458.0	458	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	592.0	591.0	591.0	591.0	201	544.0	544.0	1	272.0	271.0
78	0	3	480.0	479.0	432.0	431.0	448.0	447.0	e	3313	2912	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	495.0	432.0	431.0	201	432.0	431.0	1	192.0	191.0
79	1	3	273.0	272.0	448.0	448.0	319.0	319.0	e	3313	2689	268.0	268	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	464.0	463.0	201	433.0	433.0	0	288.0	287.0
80	1	3	191.0	191.0	561.0	561.0	368.0	367.0	e	3282	2560	263.0	263	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	481.0	481.0	367.0	367.0	201	432.0	431.0	0	160.0	159.0
81	1	3	208.0	208.0	544.0	543.0	384.0	383.0	e	3201	2672	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	463.0	463.0	481.0	481.0	201	416.0	416.0	0	176.0	175.0
82	0	3		351.0	369.0	368.0	495.0	495.0	e	3167	3008	426.0	426	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	495.0	527.0	527.0	201	465.0	464.0	0	304.0	303.0
83	0	3			400.0	399.0	480.0	479.0	e	3167	2288	379.0	379	[4, 3, 1, 4, 2, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A		256.0	304.0	303.0	201	480.0	479.0	0	368.0	367.0
84	1	3	192.0	191.0	449.0	448.0	368.0	367.0	e	3167	2511	302.0	302	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	528.0	528.0	383.0	383.0	201	448.0	447.0	0	143.0	143.0
85	0	3						239.0	e	3130	928	553.0	553	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201	432.0	431.0	0	256.0	255.0
86	0	3							e	3130	0		286	[2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201			0		
87	0	3				303.0	528.0	527.0	e	3130	1744	442.0	442	[4, 3, 1, 4, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201	545.0	545.0	0	368.0	367.0
88	0	3	592.0	591.0	352.0	352.0	416.0	415.0	e	3130	3167	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	512.0	512.0	544.0	544.0	201	400.0	399.0	1	351.0	351.0
89	1	3	352.0	352.0	352.0	352.0	320.0	319.0	e	3130	2559	410.0	410	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	448.0	432.0	432.0	201	352.0	351.0	0	303.0	303.0
90	0	3	415.0	415.0	288.0	288.0	527.0	527.0	e	3134	2943	410.0	410	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	433.0	432.0	416.0	416.0	201	497.0	497.0	1	367.0	367.0
91	0	3						272.0	e	3134	944	489.0	489	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201	448.0	447.0	0	224.0	223.0
92	0	3							e	3134	177	410.0	410	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		176.0
93	0	3			335.0	335.0	481.0	481.0	e	3134	2175	466.0	466	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		192.0	464.0	464.0	201	416.0	416.0	0	287.0	287.0
94	1	3	352.0	351.0	400.0	400.0	287.0	287.0	e	3134	2623	267.0	267	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	479.0	528.0	528.0	201	400.0	400.0	0	176.0	176.0
95	0	3							e	3114	0		443	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201			0		
96	0	3			592.0	591.0	320.0	319.0	e	3114	2095	297.0	297	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		303.0	336.0	336.0	201	368.0	367.0	0	175.0	175.0
97	0	3	512.0	511.0	416.0	416.0	432.0	431.0	e	3114	3200	424.0	424	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	383.0	480.0	479.0	201	480.0	479.0	1	496.0	495.0
98	0	3							e	3114	305	459.0	459	[4, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		304.0
99	0	3	383.0	383.0	368.0	368.0	480.0	479.0	e	3114	2927	410.0	410	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	337.0	337.0	304.0	304.0	201	496.0	496.0	1	559.0	559.0
100	1	3	224.0	223.0	511.0	511.0	369.0	368.0	e	3114	2687	268.0	268	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	528.0	527.0	464.0	464.0	201	415.0	415.0	0	176.0	176.0
101	0	3						143.0	e	3111	1023	490.0	490	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201	609.0	608.0	0	271.0	270.0
102	1	3	143.0	143.0	497.0	496.0	352.0	352.0	e	3111	2592	262.0	262	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	497.0	496.0	575.0	575.0	201	384.0	383.0	0	144.0	143.0
103	0	3							e	3037	0		456	[2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201			0		
104	1	3	208.0	208.0	544.0	544.0	304.0	303.0	e	3037	2529	297.0	297	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	465.0	464.0	400.0	399.0	201	448.0	447.0	0	160.0	159.0
105	0	3			271.0	271.0	513.0	512.0	e	3033	2513	384.0	384	[4, 3, 1, 4, 2, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A		336.0	289.0	288.0	201	560.0	559.0	0	544.0	543.0
106	0	3							e	3033	0		296	[1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		
107	0	3			337.0	336.0	400.0	399.0	e	3033	2143	393.0	393	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		127.0	448.0	448.0	201	463.0	463.0	0	368.0	368.0
108	0	4			351.0	351.0	289.0	288.0	e	3033	1680	449.0	449	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				240.0	201	496.0	495.0	0	304.0	303.0
109	0	4						191.0	e	3033	960	510.0	510	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201	432.0	431.0	0	336.0	335.0
110	0	4						367.0	e	3033	1152	427.0	427	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201	385.0	384.0	0	400.0	399.0
111	1	4	111.0	111.0	497.0	497.0	160.0	160.0	e	3033	2319	266.0	266	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	529.0	528.0	463.0	463.0	201	400.0	399.0	0	159.0	159.0
112	0	4	368.0	368.0	352.0	351.0	464.0	463.0	e	2989	3136	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	464.0	464.0	368.0	368.0	201	511.0	511.0	1	609.0	608.0
113	0	4			448.0	447.0	352.0	351.0	e	2989	1968	455.0	455	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				304.0	201	528.0	528.0	0	336.0	335.0
114	0	4			529.0	528.0	319.0	319.0	e	2989	1505	295.0	295	[1, 4, 2, 3, 1, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				16.0	201	433.0	432.0	0	208.0	207.0
115	0	4							e	2989	304	428.0	428	[4, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					201			0		303.0
116	0	4						239.0	e	2989	1072	394.0	394	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					201	496.0	495.0	0	336.0	335.0
