	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	496.0	495.0	480.0	479.0	464.0	463.0	loss	3424	2283.0	2283	[3, 4, 1, 2, 3, 1, 2, 4]	[3, 4, 1, 2, 3, 1, 2, 4]	random	464.0	463.0	560.0	559.0	101	464.0	463.0	0	496.0	495.0
1	1	1	512.0	511.0	416.0	415.0	432.0	431.0	loss	3216	832.0	832	[3, 1, 2, 4, 2, 3, 4, 1]	[3, 1, 2, 4, 2, 3, 4, 1]	random	432.0	431.0	480.0	479.0	101	480.0	479.0	0	464.0	463.0
2	0	1						495.0	loss	1424	598.0	598	[1, 2, 4, 4]	[1, 2, 4, 3, 1, 3, 2, 4]	random					101	464.0	463.0	0	464.0	463.0
3	1	1	560.0	559.0	496.0	495.0	480.0	479.0	loss	3472	478.0	478	[4, 2, 3, 1, 2, 4, 1, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random	480.0	479.0	480.0	479.0	101	480.0	479.0	0	496.0	495.0
4	1	1	528.0	527.0	528.0	527.0	544.0	543.0	loss	3632	422.0	422	[1, 2, 4, 3, 1, 2, 4, 3]	[1, 2, 4, 3, 1, 2, 4, 3]	random	512.0	511.0	512.0	511.0	101	544.0	543.0	0	464.0	463.0
5	1	1	496.0	495.0	448.0	447.0	464.0	463.0	loss	3504	438.0	438	[3, 4, 1, 2, 4, 3, 1, 2]	[3, 4, 1, 2, 4, 3, 1, 2]	random	528.0	527.0	592.0	591.0	101	496.0	495.0	0	480.0	479.0
6	1	1	480.0	479.0	448.0	447.0	464.0	463.0	loss	3312	550.0	550	[2, 3, 1, 4, 2, 1, 3, 4]	[2, 3, 1, 4, 2, 1, 3, 4]	random	496.0	495.0	464.0	463.0	101	464.0	463.0	0	496.0	495.0
7	1	1	432.0	431.0	528.0	527.0	464.0	463.0	loss	3344	469.0	469	[4, 2, 3, 1, 4, 3, 2, 1]	[4, 2, 3, 1, 4, 3, 2, 1]	random	432.0	431.0	544.0	543.0	101	464.0	463.0	0	480.0	479.0
8	1	1	448.0	447.0	608.0	607.0	496.0	495.0	loss	3456	438.0	438	[2, 3, 4, 1, 3, 2, 1, 4]	[2, 3, 4, 1, 3, 2, 1, 4]	random	544.0	543.0	448.0	447.0	101	464.0	463.0	0	448.0	447.0
9	1	1	400.0	399.0	464.0	463.0	480.0	479.0	loss	3360	551.0	551	[3, 2, 1, 4, 1, 4, 3, 2]	[3, 2, 1, 4, 1, 4, 3, 2]	random	576.0	575.0	496.0	495.0	101	464.0	463.0	0	480.0	479.0
10	1	1	464.0	464.0	560.0	559.0	496.0	495.0	loss	3360	342.0	342	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	464.0	463.0	416.0	415.0	101	464.0	463.0	0	496.0	495.0
11	1	1	544.0	543.0	448.0	447.0	432.0	431.0	loss	3296	406.0	406	[1, 2, 3, 4, 2, 4, 1, 3]	[1, 2, 3, 4, 2, 4, 1, 3]	random	496.0	495.0	448.0	447.0	101	464.0	463.0	0	464.0	463.0
12	1	1	368.0	367.0	464.0	463.0	416.0	415.0	loss	2992	422.0	422	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	384.0	383.0	496.0	495.0	101	368.0	367.0	0	496.0	495.0
13	1	1	496.0	495.0	432.0	431.0	432.0	431.0	loss	3264	566.0	566	[2, 4, 3, 1, 4, 3, 1, 2]	[2, 4, 3, 1, 4, 3, 1, 2]	random	432.0	431.0	528.0	527.0	101	480.0	479.0	0	464.0	463.0
14	1	1	448.0	447.0	528.0	527.0	480.0	479.0	loss	3360	438.0	438	[4, 2, 1, 3, 4, 2, 1, 3]	[4, 2, 1, 3, 4, 2, 1, 3]	random	480.0	479.0	432.0	431.0	101	496.0	495.0	0	496.0	495.0
15	1	1	512.0	511.0	448.0	447.0	384.0	383.0	loss	3104	438.0	438	[4, 2, 3, 1, 2, 4, 1, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random	464.0	463.0	400.0	399.0	101	432.0	431.0	0	464.0	463.0
16	1	1	416.0	415.0	480.0	479.0	416.0	415.0	loss	3024	390.0	390	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	400.0	399.0	448.0	447.0	101	400.0	399.0	0	464.0	463.0
17	1	1	368.0	367.0	448.0	447.0	416.0	415.0	loss	3136	406.0	406	[1, 3, 4, 2, 4, 1, 2, 3]	[1, 3, 4, 2, 4, 1, 2, 3]	random	528.0	527.0	448.0	447.0	101	480.0	479.0	0	448.0	447.0
18	1	1	576.0	575.0	416.0	415.0	416.0	415.0	loss	3136	421.0	421	[1, 2, 3, 4, 2, 1, 4, 3]	[1, 2, 3, 4, 2, 1, 4, 3]	random	448.0	447.0	464.0	463.0	101	400.0	399.0	0	416.0	415.0
19	1	1	416.0	415.0	432.0	431.0	464.0	463.0	loss	3120	630.0	630	[3, 1, 2, 4, 2, 4, 3, 1]	[3, 1, 2, 4, 2, 4, 3, 1]	random	544.0	543.0	416.0	415.0	101	464.0	463.0	0	384.0	383.0
