	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	1	1	432.0	431.0	399.0	399.0	337.0	336.0	loss	3747	2799	530.0	530	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	367.0	367.0	417.0	416.0	104	400.0	399.0	0	447.0	447.0
11	1	1	528.0	527.0	352.0	351.0	496.0	495.0	loss	3747	3231	405.0	405	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	367.0	367.0	417.0	415.0	104	384.0	383.0	0	687.0	687.0
12	0	1	368.0	367.0	433.0	431.0	352.0	351.0	loss	3747	2943	914.0	914	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	495.0	495.0	104	415.0	415.0	1	448.0	448.0
13	1	1	577.0	576.0	352.0	351.0	336.0	335.0	loss	3747	2752	568.0	568	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	319.0	319.0	417.0	416.0	104	399.0	399.0	0	352.0	352.0
14	1	1	529.0	528.0	447.0	447.0	625.0	624.0	loss	3747	3041	533.0	533	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	304.0	303.0	104	320.0	319.0	0	464.0	463.0
15	1	1	416.0	415.0	433.0	432.0	383.0	382.0	loss	3747	2704	486.0	486	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	335.0	431.0	431.0	104	353.0	352.0	0	352.0	351.0
16	1	1	368.0	367.0	400.0	399.0	336.0	335.0	loss	3747	2623	503.0	503	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	416.0	415.0	104	368.0	367.0	0	383.0	383.0
17	1	1	353.0	352.0	304.0	303.0	303.0	303.0	loss	3747	2689	534.0	534	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	544.0	543.0	104	433.0	432.0	0	352.0	351.0
18	1	1	400.0	399.0	353.0	352.0	352.0	351.0	loss	3747	2656	453.0	453	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	367.0	367.0	400.0	400.0	104	351.0	351.0	0	433.0	432.0
19	1	1	304.0	303.0	415.0	415.0	305.0	304.0	loss	3747	2704	534.0	534	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	512.0	511.0	104	336.0	335.0	0	400.0	399.0
20	1	1	288.0	287.0	336.0	335.0	271.0	271.0	loss	3747	2512	518.0	518	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	399.0	399.0	561.0	560.0	104	321.0	320.0	0	336.0	335.0
21	1	1	272.0	271.0	352.0	351.0	320.0	319.0	loss	3350	2512	469.0	469	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	512.0	511.0	104	304.0	303.0	0	352.0	351.0
22	1	1	384.0	383.0	463.0	463.0	337.0	336.0	loss	3334	2767	549.0	549	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	448.0	447.0	448.0	447.0	104	320.0	319.0	0	367.0	367.0
23	1	1	447.0	447.0	368.0	367.0	336.0	335.0	loss	3333	2528	452.0	452	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	321.0	320.0	288.0	287.0	104	320.0	319.0	0	448.0	447.0
24	1	1	337.0	336.0	401.0	399.0	272.0	271.0	loss	3301	2561	682.0	682	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	495.0	495.0	104	303.0	303.0	0	385.0	384.0
25	0	1	593.0	591.0	465.0	464.0	288.0	287.0	loss	3286	3104	586.0	586	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	464.0	463.0	447.0	447.0	104	367.0	367.0	1	481.0	480.0
26	1	1	400.0	399.0	336.0	335.0	336.0	335.0	loss	3286	2480	433.0	433	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	369.0	368.0	288.0	287.0	104	319.0	319.0	0	432.0	432.0
27	1	1	368.0	367.0	415.0	415.0	337.0	336.0	loss	3237	2591	430.0	430	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	367.0	352.0	351.0	104	335.0	335.0	0	416.0	416.0
28	0	1			368.0	368.0	305.0	304.0	loss	3234	1695	450.0	450	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				351.0	104	320.0	319.0	0	351.0	351.0
29	1	1	368.0	367.0	336.0	335.0	368.0	367.0	loss	3234	2479	669.0	669	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	351.0	351.0	289.0	288.0	104	335.0	335.0	0	432.0	432.0
30	1	1	369.0	368.0	383.0	383.0	336.0	336.0	loss	3219	2496	426.0	426	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	320.0	319.0	104	289.0	288.0	0	463.0	463.0
31	1	1	417.0	416.0	336.0	335.0	336.0	335.0	loss	3174	2432	377.0	377	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	335.0	335.0	305.0	304.0	104	272.0	271.0	0	431.0	431.0
32	1	1	385.0	384.0	320.0	319.0	304.0	303.0	loss	3126	2480	453.0	453	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	384.0	383.0	104	351.0	351.0	0	400.0	400.0
33	0	1			512.0	511.0	320.0	319.0	loss	3077	2223	413.0	413	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		319.0	464.0	463.0	104	272.0	271.0	0	335.0	335.0
34	0	1	447.0	447.0	305.0	304.0	400.0	399.0	loss	3077	2671	534.0	534	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	305.0	304.0	479.0	479.0	104	303.0	303.0	1	432.0	432.0
35	1	1	400.0	399.0	287.0	287.0	496.0	496.0	loss	3077	2511	418.0	418	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	335.0	335.0	305.0	304.0	104	289.0	288.0	0	399.0	399.0
36	0	2						399.0	loss	3030	1103	401.0	401	[2, 1, 4, 1]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	305.0	304.0	0	399.0	399.0
37	0	2	416.0	415.0	384.0	383.0	368.0	367.0	loss	3030	2751	558.0	558	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	479.0	432.0	431.0	104	320.0	319.0	1	351.0	351.0
38	0	2			384.0	383.0	304.0	303.0	loss	3030	1599	511.0	511	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				287.0	104	304.0	303.0	0	319.0	319.0
39	1	2	384.0	383.0	320.0	319.0	335.0	335.0	loss	3030	2335	379.0	379	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	304.0	303.0	104	289.0	288.0	0	367.0	367.0
40	0	2	607.0	607.0	529.0	528.0	368.0	367.0	loss	2997	3263	547.0	547	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	481.0	480.0	527.0	527.0	104	384.0	383.0	1	367.0	367.0
41	0	2	352.0	351.0	528.0	527.0	304.0	303.0	loss	2997	2799	516.0	516	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	495.0	416.0	415.0	104	336.0	335.0	1	367.0	367.0
42	0	2						335.0	loss	2997	1071	668.0	668	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	303.0	303.0	0	432.0	431.0
43	0	2	256.0	255.0	448.0	448.0	305.0	304.0	loss	2997	2767	555.0	555	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	576.0	575.0	383.0	383.0	104	335.0	335.0	1	464.0	464.0
44	0	2			464.0	463.0	304.0	303.0	loss	2997	2449	572.0	572	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		320.0	449.0	448.0	104	431.0	431.0	0	481.0	480.0
45	1	2	481.0	480.0	353.0	352.0	368.0	367.0	loss	2997	2496	444.0	444	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	303.0	303.0	320.0	320.0	104	288.0	287.0	0	383.0	383.0
46	0	2	512.0	511.0	448.0	447.0	368.0	367.0	loss	2965	2911	376.0	376	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	287.0	384.0	383.0	104	368.0	367.0	1	543.0	543.0
47	0	2	592.0	591.0	432.0	431.0	320.0	319.0	loss	2965	2928	427.0	427	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	335.0	335.0	449.0	448.0	104	351.0	351.0	1	449.0	448.0
48	0	2			337.0	336.0	272.0	271.0	loss	2965	1631	509.0	509	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				335.0	104	368.0	367.0	0	319.0	319.0
49	1	2	320.0	319.0	320.0	319.0	304.0	303.0	loss	2965	2335	427.0	427	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	352.0	351.0	104	304.0	303.0	0	383.0	383.0
50	1	2	368.0	368.0	416.0	415.0	319.0	319.0	loss	2965	2432	440.0	440	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	337.0	336.0	384.0	383.0	104	288.0	288.0	0	320.0	320.0
51	0	2			352.0	351.0	288.0	287.0	loss	2963	1520	506.0	506	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				336.0	104	288.0	287.0	0	255.0	255.0
52	0	2			400.0	399.0	287.0	287.0	loss	2963	1679	459.0	459	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				319.0	104	289.0	288.0	0	383.0	383.0
53	0	2	384.0	383.0	337.0	336.0	304.0	303.0	loss	2963	2687	366.0	366	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	463.0	447.0	447.0	104	352.0	351.0	1	399.0	399.0
54	1	2	400.0	400.0	289.0	288.0	336.0	335.0	loss	2963	2384	426.0	426	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	415.0	288.0	288.0	104	288.0	287.0	0	367.0	367.0
55	0	2			480.0	479.0	336.0	335.0	loss	2940	1855	429.0	429	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				319.0	104	383.0	383.0	0	336.0	336.0
56	0	2	608.0	607.0	303.0	303.0	305.0	304.0	loss	2940	2767	394.0	394	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	304.0	303.0	104	416.0	415.0	1	479.0	479.0
57	0	2			383.0	383.0	337.0	336.0	loss	2940	2079	475.0	475	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		271.0	449.0	448.0	104	304.0	303.0	0	335.0	335.0
58	0	2			415.0	415.0	337.0	336.0	loss	2940	1648	525.0	525	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				303.0	104	288.0	287.0	0	304.0	303.0
59	0	2	448.0	447.0	415.0	415.0	336.0	336.0	loss	2940	2703	557.0	557	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	479.0	479.0	401.0	400.0	104	289.0	288.0	1	335.0	335.0
60	0	2			320.0	319.0	336.0	335.0	loss	2940	1696	492.0	492	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				336.0	104	320.0	319.0	0	383.0	383.0
61	0	2	352.0	352.0	368.0	367.0	288.0	287.0	loss	2940	2592	522.0	522	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	465.0	463.0	496.0	495.0	104	320.0	319.0	1	303.0	303.0
62	0	2	336.0	335.0	304.0	303.0	304.0	303.0	loss	2940	2383	625.0	625	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	288.0	287.0	104	287.0	287.0	1	480.0	480.0
63	0	2	449.0	448.0	337.0	336.0	256.0	255.0	loss	2940	2432	552.0	552	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	463.0	463.0	104	288.0	287.0	1	239.0	239.0
64	0	2	384.0	383.0	288.0	287.0	256.0	255.0	loss	2940	2544	508.0	508	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	383.0	383.0	481.0	480.0	104	320.0	319.0	1	432.0	431.0
65	0	2			367.0	367.0	289.0	288.0	loss	2940	1871	441.0	441	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				319.0	104	544.0	543.0	0	351.0	351.0
66	0	2	544.0	544.0	304.0	303.0	288.0	287.0	loss	2940	2576	425.0	425	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	337.0	336.0	104	320.0	319.0	1	447.0	447.0
67	1	2	336.0	335.0	288.0	287.0	304.0	303.0	loss	2940	2351	509.0	509	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	431.0	431.0	449.0	448.0	104	288.0	287.0	0	255.0	255.0
68	0	2			496.0	495.0	288.0	287.0	loss	2940	2079	602.0	602	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		271.0	464.0	463.0	104	240.0	239.0	0	319.0	319.0
69	0	2	560.0	559.0	305.0	304.0	303.0	303.0	loss	2940	2543	428.0	428	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	319.0	319.0	104	257.0	255.0	1	415.0	415.0
70	0	2	416.0	415.0	303.0	303.0	385.0	384.0	loss	2940	2639	455.0	455	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	432.0	431.0	104	256.0	255.0	1	495.0	495.0
71	0	2			303.0	303.0	225.0	224.0	loss	2940	1423	473.0	473	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				303.0	104	335.0	335.0	0	256.0	256.0
72	1	3	368.0	367.0	288.0	287.0	432.0	431.0	loss	2940	2319	449.0	449	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	255.0	320.0	319.0	104	272.0	271.0	0	383.0	383.0
73	0	3			288.0	288.0	273.0	272.0	loss	2924	1519	505.0	505	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				367.0	104	335.0	335.0	0	256.0	256.0
74	0	3							loss	2924	320	569.0	569	[2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					104			0		319.0
75	0	3			416.0	415.0	272.0	271.0	loss	2924	2207	584.0	584	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		335.0	369.0	368.0	104	464.0	463.0	0	351.0	351.0
76	0	3	545.0	544.0	399.0	399.0	305.0	304.0	loss	2924	2800	414.0	414	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	319.0	352.0	351.0	104	352.0	351.0	1	527.0	527.0
77	0	3			336.0	335.0	288.0	287.0	loss	2924	1551	673.0	673	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				319.0	104	320.0	319.0	0	287.0	287.0
78	1	3	352.0	351.0	336.0	335.0	335.0	335.0	loss	2924	2527	394.0	394	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	447.0	304.0	303.0	104	289.0	288.0	0	463.0	463.0
79	0	3	320.0	319.0	368.0	367.0	319.0	319.0	loss	2920	2799	516.0	516	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	624.0	623.0	560.0	559.0	104	273.0	272.0	1	335.0	335.0
80	0	3	351.0	351.0	320.0	319.0	272.0	271.0	loss	2920	2383	538.0	538	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	481.0	480.0	104	336.0	335.0	1	255.0	255.0
81	0	3			304.0	303.0	288.0	287.0	loss	2920	1519	697.0	697	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				351.0	104	287.0	287.0	0	288.0	288.0
82	1	3	351.0	351.0	432.0	432.0	241.0	240.0	loss	2920	2463	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	577.0	576.0	303.0	303.0	104	256.0	255.0	0	303.0	303.0
83	0	3	335.0	335.0	351.0	351.0	465.0	464.0	loss	2920	2703	452.0	452	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	449.0	448.0	272.0	271.0	104	320.0	319.0	1	511.0	511.0
84	0	3			464.0	463.0	592.0	591.0	loss	2920	2288	407.0	407	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		367.0	336.0	335.0	104	223.0	223.0	0	305.0	304.0
85	0	3	400.0	399.0	336.0	335.0	368.0	367.0	loss	2920	2543	648.0	648	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	319.0	480.0	479.0	104	256.0	255.0	1	383.0	383.0
86	0	3			304.0	303.0	256.0	255.0	loss	2920	1519	470.0	470	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				287.0	104	400.0	399.0	0	271.0	271.0
87	0	3			400.0	399.0	288.0	287.0	loss	2920	1967	472.0	472	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		303.0	400.0	399.0	104	256.0	255.0	0	319.0	319.0
88	0	3	433.0	432.0	384.0	383.0	319.0	319.0	loss	2920	2512	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	399.0	368.0	367.0	104	272.0	272.0	1	336.0	336.0
89	0	3	464.0	463.0	368.0	367.0	336.0	335.0	loss	2920	2479	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	336.0	335.0	104	256.0	255.0	1	303.0	303.0
90	0	3						255.0	loss	2920	1167	455.0	455	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	336.0	335.0	0	575.0	575.0
91	0	3	592.0	591.0	336.0	335.0	352.0	351.0	loss	2920	2735	440.0	440	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	319.0	384.0	383.0	104	336.0	335.0	1	415.0	415.0
92	0	3	368.0	367.0	351.0	351.0	417.0	416.0	loss	2920	2479	552.0	552	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	352.0	351.0	104	240.0	239.0	1	367.0	367.0
93	0	3			351.0	351.0	353.0	352.0	loss	2920	1519	537.0	537	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				287.0	104	239.0	239.0	0	288.0	288.0
94	0	3			383.0	383.0	272.0	272.0	loss	2920	1504	570.0	570	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				304.0	104	273.0	272.0	0	271.0	271.0
95	1	3	416.0	415.0	321.0	320.0	352.0	351.0	loss	2920	2431	406.0	406	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	383.0	383.0	336.0	336.0	104	255.0	255.0	0	368.0	368.0
96	0	3			369.0	367.0	432.0	431.0	loss	2912	1648	515.0	515	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				287.0	104	240.0	239.0	0	320.0	319.0
97	0	3			288.0	287.0	288.0	287.0	loss	2912	1408	456.0	456	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				272.0	104	320.0	319.0	0	239.0	239.0
98	1	3	303.0	303.0	352.0	351.0	272.0	271.0	loss	2912	2432	472.0	472	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	401.0	400.0	480.0	479.0	104	352.0	351.0	0	272.0	271.0
99	0	3	305.0	304.0	399.0	399.0	289.0	288.0	loss	2896	2448	553.0	553	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	432.0	431.0	104	288.0	287.0	1	303.0	303.0
100	1	3	305.0	304.0	400.0	399.0	272.0	271.0	loss	2896	2384	502.0	502	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	400.0	399.0	104	288.0	287.0	0	287.0	287.0
101	1	3	289.0	288.0	495.0	495.0	241.0	240.0	loss	2865	2273	482.0	482	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	336.0	335.0	104	272.0	271.0	0	240.0	239.0
102	0	3	480.0	479.0	320.0	320.0	288.0	288.0	loss	2865	2447	595.0	595	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	303.0	303.0	336.0	336.0	104	288.0	288.0	1	432.0	432.0
103	1	3	271.0	271.0	288.0	287.0	256.0	255.0	loss	2865	2112	500.0	500	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	320.0	417.0	416.0	104	288.0	287.0	0	271.0	271.0
104	1	3	368.0	367.0	272.0	271.0	528.0	527.0	loss	2872	2352	401.0	401	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	255.0	272.0	271.0	104	256.0	255.0	0	399.0	399.0
105	0	3							loss	2871	0		396	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					104			0		
106	0	3	640.0	639.0	399.0	399.0	369.0	368.0	loss	2871	2847	551.0	551	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	399.0	304.0	303.0	104	288.0	287.0	1	447.0	447.0
107	0	3							loss	2871	239	468.0	468	[2, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					104			0		239.0
