	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	1	1	367.0	366.0	416.0	414.0	352.0	350.0	loss	3313	2543	413.0	413	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	302.0	288.0	287.0	122	368.0	366.0	0	448.0	446.0
11	1	1	400.0	398.0	304.0	302.0	256.0	254.0	loss	3313	2304	351.0	351	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	432.0	430.0	288.0	286.0	122	304.0	302.0	0	320.0	318.0
12	1	1	448.0	446.0	240.0	238.0	288.0	286.0	loss	3313	2320	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	448.0	446.0	400.0	398.0	122	256.0	254.0	0	240.0	238.0
13	1	1	464.0	462.0	336.0	334.0	320.0	318.0	loss	3313	2576	429.0	429	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	336.0	334.0	122	336.0	334.0	0	384.0	382.0
14	1	1	432.0	430.0	368.0	366.0	384.0	382.0	loss	3313	2496	398.0	398	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	318.0	352.0	350.0	122	320.0	318.0	0	320.0	318.0
15	0	1	368.0	366.0	624.0	622.0	416.0	414.0	loss	3313	2959	446.0	446	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	400.0	398.0	368.0	366.0	122	336.0	334.0	1	447.0	445.0
16	1	1	368.0	366.0	368.0	366.0	400.0	398.0	loss	3313	2528	319.0	319	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	270.0	368.0	366.0	122	352.0	350.0	0	400.0	398.0
17	1	1	352.0	350.0	288.0	286.0	368.0	366.0	loss	3313	2305	366.0	366	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	209.0	207.0	272.0	270.0	122	304.0	302.0	0	512.0	510.0
18	1	1	384.0	382.0	336.0	334.0	320.0	318.0	loss	3313	2352	289.0	289	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	382.0	304.0	302.0	122	320.0	318.0	0	304.0	302.0
19	1	1	368.0	366.0	384.0	383.0	368.0	366.0	loss	3313	2479	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	318.0	303.0	302.0	122	384.0	382.0	0	352.0	350.0
20	1	1	432.0	430.0	288.0	286.0	272.0	270.0	loss	3313	2416	382.0	382	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	320.0	318.0	122	368.0	366.0	0	336.0	334.0
21	1	1	320.0	318.0	464.0	462.0	352.0	350.0	loss	3313	2576	396.0	396	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	272.0	270.0	122	400.0	398.0	0	480.0	478.0
22	1	1	544.0	542.0	272.0	270.0	320.0	318.0	loss	2877	2512	266.0	266	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	382.0	400.0	398.0	122	320.0	318.0	0	272.0	270.0
23	1	1	544.0	542.0	240.0	238.0	256.0	254.0	loss	2875	2384	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	366.0	352.0	350.0	122	320.0	318.0	0	304.0	302.0
24	1	1	320.0	318.0	336.0	334.0	304.0	302.0	loss	2798	2272	282.0	282	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	288.0	286.0	122	304.0	302.0	0	368.0	366.0
25	0	1	400.0	398.0	432.0	430.0	400.0	398.0	loss	2765	2561	393.0	393	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	320.0	318.0	122	336.0	334.0	1	337.0	335.0
26	1	1	352.0	350.0	240.0	238.0	304.0	302.0	loss	2765	2431	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	462.0	400.0	398.0	122	352.0	350.0	0	319.0	318.0
27	1	1	320.0	318.0	288.0	286.0	304.0	302.0	loss	2765	2320	314.0	314	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	288.0	286.0	122	320.0	318.0	0	432.0	430.0
28	0	1	384.0	382.0	256.0	255.0	288.0	286.0	loss	2750	2335	443.0	443	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	351.0	350.0	368.0	367.0	122	352.0	350.0	1	336.0	334.0
29	0	1	336.0	334.0	256.0	254.0	336.0	334.0	loss	2750	2528	282.0	282	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	430.0	544.0	542.0	122	352.0	350.0	1	272.0	270.0
30	1	1	336.0	334.0	416.0	414.0	320.0	318.0	loss	2750	2287	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	255.0	253.0	122	320.0	318.0	0	352.0	350.0
31	1	1	320.0	318.0	224.0	222.0	288.0	286.0	loss	2750	2080	312.0	312	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	336.0	334.0	336.0	334.0	122	336.0	334.0	0	240.0	238.0
32	1	1	272.0	270.0	272.0	270.0	288.0	286.0	loss	2733	2144	250.0	250	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	272.0	270.0	122	320.0	318.0	0	352.0	350.0
33	1	1	432.0	430.0	256.0	254.0	416.0	414.0	loss	2685	2304	298.0	298	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	334.0	304.0	302.0	122	304.0	302.0	0	256.0	254.0
34	0	1	256.0	254.0	288.0	286.0	320.0	318.0	loss	2671	2464	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	608.0	606.0	368.0	366.0	122	352.0	350.0	1	272.0	270.0
35	0	1	352.0	350.0	352.0	350.0	384.0	382.0	loss	2671	2400	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	288.0	286.0	122	336.0	334.0	1	352.0	350.0
36	1	2	320.0	318.0	256.0	254.0	288.0	286.0	loss	2671	2224	363.0	363	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	240.0	238.0	122	352.0	350.0	0	368.0	366.0
37	1	2	416.0	414.0	257.0	255.0	240.0	238.0	loss	2639	2257	328.0	328	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	462.0	336.0	334.0	122	336.0	334.0	0	208.0	206.0
38	0	2	336.0	334.0	320.0	318.0	368.0	366.0	loss	2639	2608	361.0	361	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	384.0	382.0	384.0	382.0	122	320.0	318.0	1	496.0	494.0
39	0	2	352.0	350.0	224.0	222.0	320.0	317.0	loss	2639	2399	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	430.0	400.0	398.0	122	368.0	366.0	1	303.0	301.0
40	0	2							loss	2639	560	296.0	296	[4, 3, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					122		254.0	0	304.0	302.0
41	0	2		222.0	272.0	270.0	336.0	335.0	loss	2639	2431	267.0	267	[3, 2, 4, 1, 2, 4, 3, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	400.0	398.0	575.0	573.0	122	336.0	334.0	0	288.0	286.0
42	0	2		254.0	256.0	254.0	288.0	286.0	loss	2639	2096	252.0	252	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	304.0	302.0	122	304.0	302.0	0	288.0	286.0
43	1	2	511.0	509.0	192.0	190.0	288.0	286.0	loss	2639	2159	396.0	396	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	303.0	320.0	319.0	122	288.0	287.0	0	256.0	254.0
44	1	2	304.0	302.0	384.0	382.0	304.0	302.0	loss	2639	2240	359.0	359	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	254.0	272.0	270.0	122	352.0	350.0	0	368.0	366.0
45	1	2	384.0	382.0	192.0	190.0	256.0	254.0	loss	2624	2176	439.0	439	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	382.0	368.0	366.0	122	304.0	302.0	0	288.0	286.0
46	0	2	304.0	302.0	288.0	286.0	512.0	510.0	loss	2623	2448	326.0	326	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	336.0	334.0	122	320.0	318.0	1	320.0	318.0
47	0	2	400.0	398.0	384.0	382.0	304.0	302.0	loss	2623	2384	313.0	313	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	256.0	254.0	122	416.0	414.0	1	288.0	286.0
48	1	2	288.0	286.0	240.0	238.0	256.0	254.0	loss	2623	2032	279.0	279	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	416.0	414.0	304.0	302.0	122	304.0	302.0	0	224.0	222.0
49	1	2	240.0	238.0	208.0	206.0	240.0	238.0	loss	2601	1984	279.0	279	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	496.0	494.0	320.0	318.0	122	272.0	270.0	0	208.0	206.0
50	0	2		270.0	208.0	206.0	239.0	238.0	loss	2584	2143	247.0	247	[3, 2, 4, 1, 2, 4, 3, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	366.0	576.0	574.0	122	272.0	271.0	0	208.0	206.0
51	0	2	416.0	414.0	240.0	238.0	256.0	254.0	loss	2584	2224	410.0	410	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	224.0	222.0	122	304.0	302.0	1	432.0	430.0
52	1	2	240.0	238.0	223.0	222.0	224.0	223.0	loss	2584	1951	328.0	328	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	462.0	304.0	302.0	122	256.0	254.0	0	240.0	238.0
53	1	2	288.0	286.0	240.0	238.0	272.0	270.0	loss	2571	1936	332.0	332	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	318.0	272.0	270.0	122	304.0	302.0	0	240.0	238.0
54	0	2		366.0	400.0	398.0	464.0	462.0	loss	2554	2176	310.0	310	[4, 3, 1, 4, 2, 3, 1, 3]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	224.0	222.0	208.0	206.0	122	240.0	238.0	0	272.0	270.0
55	0	2							loss	2554	208	424.0	424	[4, 1]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					122			0		206.0
56	1	2	256.0	254.0	224.0	222.0	256.0	254.0	loss	2554	1840	298.0	298	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	318.0	256.0	254.0	122	272.0	270.0	0	256.0	254.0
57	0	2	385.0	383.0	480.0	478.0	288.0	286.0	loss	2536	2208	373.0	373	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	302.0	240.0	238.0	122	272.0	270.0	1	239.0	237.0
58	1	2	320.0	318.0	192.0	190.0	208.0	206.0	loss	2536	1904	375.0	375	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	350.0	320.0	318.0	122	272.0	270.0	0	240.0	238.0
59	0	2			224.0	222.0	224.0	222.0	loss	2488	1200	295.0	295	[2, 1, 4, 2, 3, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A				270.0	122	256.0	255.0	0	224.0	222.0
60	0	2		334.0	208.0	206.0	256.0	254.0	loss	2488	2080	346.0	346	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	448.0	446.0	352.0	350.0	122	272.0	270.0	0	208.0	206.0
61	0	2			336.0	334.0	384.0	382.0	loss	2488	2128	536.0	536	[4, 3, 1, 4, 2, 3, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B		270.0	256.0	254.0	122	368.0	366.0	0	512.0	510.0
62	1	2	336.0	334.0	272.0	270.0	352.0	350.0	loss	2488	2177	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	289.0	287.0	122	304.0	302.0	0	272.0	270.0
63	0	2			240.0	238.0	272.0	270.0	loss	2488	1984	295.0	295	[2, 1, 4, 2, 3, 1, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A		510.0	448.0	446.0	122	272.0	270.0	0	240.0	238.0
64	1	2	256.0	254.0	256.0	254.0	256.0	254.0	loss	2488	2112	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	448.0	446.0	368.0	366.0	122	256.0	254.0	0	272.0	270.0
65	1	2	288.0	286.0	304.0	302.0	336.0	334.0	loss	2471	1952	262.0	262	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	256.0	254.0	272.0	270.0	122	240.0	238.0	0	256.0	254.0
66	0	2	384.0	382.0	400.0	398.0	543.0	541.0	loss	2456	2351	261.0	261	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	254.0	240.0	238.0	122	289.0	287.0	1	239.0	238.0
67	1	2	336.0	334.0	272.0	270.0	400.0	398.0	loss	2456	2112	279.0	279	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	254.0	448.0	446.0	122	208.0	206.0	0	192.0	190.0
68	1	2	287.0	286.0	176.0	175.0	224.0	222.0	loss	2424	2063	261.0	261	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	576.0	575.0	352.0	350.0	122	240.0	238.0	0	208.0	206.0
69	1	2	480.0	478.0	224.0	222.0	208.0	206.0	loss	2410	2096	277.0	277	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	366.0	336.0	334.0	122	240.0	238.0	0	240.0	238.0
70	1	2	384.0	382.0	320.0	318.0	336.0	334.0	loss	2394	2049	261.0	261	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	238.0	256.0	254.0	122	273.0	271.0	0	240.0	238.0
71	1	2	240.0	238.0	320.0	318.0	400.0	398.0	loss	2393	1936	262.0	262	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	254.0	256.0	254.0	122	224.0	222.0	0	240.0	238.0
72	1	3	240.0	238.0	288.0	286.0	400.0	398.0	loss	2360	1856	234.0	234	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	192.0	190.0	240.0	238.0	122	320.0	318.0	0	176.0	174.0
73	1	3	224.0	222.0	240.0	238.0	256.0	254.0	loss	2346	1855	280.0	280	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	272.0	270.0	122	256.0	254.0	0	207.0	206.0
74	1	3	256.0	254.0	176.0	174.0	192.0	190.0	loss	2312	1936	341.0	341	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	430.0	448.0	446.0	122	224.0	222.0	0	208.0	206.0
75	0	3	272.0	270.0	224.0	222.0	192.0	190.0	loss	2264	1920	421.0	421	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	382.0	320.0	318.0	122	256.0	254.0	1	272.0	270.0
76	0	3				286.0	272.0	270.0	loss	2264	1136	295.0	295	[4, 3, 1, 4, 3]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					122	352.0	350.0	0	224.0	222.0
77	1	3	464.0	462.0	176.0	174.0	192.0	190.0	loss	2264	1808	296.0	296	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	256.0	254.0	304.0	302.0	122	192.0	190.0	0	224.0	222.0
78	0	3	256.0	254.0	224.0	222.0	209.0	207.0	loss	2232	2001	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	528.0	526.0	304.0	302.0	122	256.0	254.0	1	224.0	222.0
79	0	3	352.0	350.0	384.0	382.0	432.0	430.0	loss	2232	2240	267.0	267	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	238.0	272.0	270.0	122	352.0	350.0	1	208.0	206.0
80	1	3	304.0	302.0	208.0	206.0	256.0	254.0	loss	2232	1903	279.0	279	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	416.0	414.0	224.0	222.0	122	256.0	254.0	0	239.0	238.0
81	1	3	272.0	270.0	224.0	222.0	208.0	206.0	loss	2230	1808	356.0	356	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	320.0	318.0	320.0	318.0	122	256.0	254.0	0	208.0	206.0
82	0	3		333.0	272.0	270.0	544.0	542.0	loss	2215	2432	245.0	245	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	334.0	256.0	255.0	122	448.0	446.0	0	240.0	238.0
83	1	3	272.0	270.0	208.0	206.0	256.0	254.0	loss	2215	1697	232.0	232	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	256.0	254.0	224.0	222.0	122	241.0	239.0	0	240.0	238.0
84	0	3						254.0	loss	2215	720	295.0	295	[2, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					122	272.0	270.0	0	192.0	190.0
85	0	3	368.0	366.0	288.0	286.0	512.0	510.0	loss	2215	2288	375.0	375	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	334.0	288.0	286.0	122	272.0	270.0	1	224.0	222.0
86	0	3	352.0	350.0	256.0	254.0	352.0	350.0	loss	2215	2192	343.0	343	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	240.0	238.0	208.0	206.0	122	432.0	430.0	1	352.0	350.0
87	0	3	384.0	382.0	320.0	318.0	400.0	398.0	loss	2215	2032	313.0	313	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	224.0	222.0	240.0	238.0	122	272.0	270.0	1	191.0	189.0
88	1	3	288.0	286.0	193.0	191.0	224.0	222.0	loss	2215	1633	231.0	231	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	304.0	302.0	208.0	206.0	122	208.0	206.0	0	208.0	206.0
89	0	3			287.0	285.0	480.0	479.0	loss	2215	1343	276.0	276	[3, 2, 4, 1, 2, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C				206.0	122	176.0	174.0	0	192.0	190.0
90	0	3			384.0	382.0	336.0	334.0	loss	2215	1376	311.0	311	[4, 3, 1, 4, 2, 4]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B				238.0	122	208.0	206.0	0	208.0	206.0
91	0	3		287.0	224.0	222.0	272.0	270.0	loss	2215	2016	457.0	457	[3, 2, 4, 1, 2, 4, 3, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	366.0	352.0	350.0	122	256.0	254.0	0	256.0	254.0
92	0	3							loss	2215	256	503.0	503	[3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					122			0		254.0
93	0	3	320.0	318.0	208.0	206.0	272.0	270.0	loss	2215	1904	551.0	551	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	334.0	240.0	238.0	122	272.0	270.0	1	256.0	254.0
94	0	3			208.0	206.0	208.0	206.0	loss	2215	1072	309.0	309	[3, 2, 4, 1, 2, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C				222.0	122	240.0	238.0	0	192.0	190.0
95	0	3	368.0	366.0	304.0	302.0	384.0	382.0	loss	2215	1984	295.0	295	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	176.0	174.0	122	272.0	270.0	1	192.0	190.0
96	0	3	496.0	494.0	208.0	206.0	240.0	238.0	loss	2215	1983	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	320.0	318.0	288.0	286.0	122	208.0	206.0	1	223.0	221.0
97	0	3		270.0	208.0	206.0	240.0	238.0	loss	2215	1712	229.0	229	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	304.0	302.0	224.0	222.0	122	208.0	206.0	0	256.0	254.0
98	0	3							loss	2215	224	375.0	375	[4, 1]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					122			0		222.0
99	0	3	368.0	366.0	224.0	222.0	192.0	190.0	loss	2215	1984	246.0	246	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	350.0	352.0	350.0	122	288.0	286.0	1	208.0	206.0
100	0	3	416.0	414.0	448.0	446.0	336.0	334.0	loss	2215	2656	421.0	421	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	302.0	288.0	286.0	122	432.0	430.0	1	432.0	430.0
101	0	3							loss	2215	272	276.0	276	[4, 1]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					122			0		270.0
102	0	3		334.0	336.0	334.0	368.0	366.0	loss	2215	2560	695.0	695	[4, 3, 1, 4, 2, 3, 1, 1]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	448.0	446.0	224.0	222.0	122	464.0	462.0	0	384.0	382.0
103	0	3	480.0	478.0	224.0	222.0	288.0	286.0	loss	2215	2096	293.0	293	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	272.0	270.0	122	272.0	270.0	1	208.0	206.0
104	1	3	288.0	286.0	256.0	254.0	352.0	350.0	loss	2215	1920	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	254.0	224.0	222.0	122	320.0	318.0	0	224.0	222.0
105	0	3	384.0	382.0	192.0	190.0	192.0	190.0	loss	2199	2000	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	416.0	414.0	288.0	286.0	122	304.0	302.0	1	224.0	222.0
