	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
51	1	2	272.0	270.0	384.0	382.0	304.0	302.0	loss	2320	557.0	557	[2, 1, 4, 3, 1, 3, 2, 4]	[2, 1, 4, 3, 1, 3, 2, 4]	random	336.0	334.0	368.0	366.0	106	320.0	318.0	0	336.0	334.0
52	0	2			304.0	302.0	304.0	302.0	loss	1568	333.0	333	[1, 3, 4, 2, 4, 2]	[1, 3, 4, 2, 4, 3, 1, 2]	random				286.0	106	368.0	366.0	0	304.0	302.0
53	1	2	352.0	350.0	287.0	286.0	384.0	383.0	loss	2351	391.0	391	[3, 1, 2, 4, 3, 2, 1, 4]	[3, 1, 2, 4, 3, 2, 1, 4]	random	272.0	270.0	384.0	382.0	106	368.0	366.0	0	304.0	302.0
54	1	2	288.0	286.0	288.0	286.0	272.0	270.0	loss	2240	381.0	381	[2, 1, 4, 3, 2, 1, 3, 4]	[2, 1, 4, 3, 2, 1, 3, 4]	random	480.0	478.0	288.0	286.0	106	304.0	302.0	0	320.0	318.0
55	1	2	272.0	270.0	352.0	350.0	320.0	318.0	loss	2208	381.0	381	[2, 4, 1, 3, 4, 1, 2, 3]	[2, 4, 1, 3, 4, 1, 2, 3]	random	336.0	334.0	272.0	270.0	106	368.0	366.0	0	288.0	286.0
56	1	2	352.0	351.0	352.0	350.0	320.0	318.0	loss	2529	397.0	397	[1, 2, 4, 3, 4, 2, 1, 3]	[1, 2, 4, 3, 4, 2, 1, 3]	random	368.0	366.0	353.0	351.0	106	384.0	382.0	0	400.0	398.0
57	1	2	304.0	302.0	352.0	350.0	432.0	430.0	loss	2304	477.0	477	[3, 2, 4, 1, 3, 2, 4, 1]	[3, 2, 4, 1, 3, 2, 4, 1]	random	320.0	318.0	304.0	302.0	106	320.0	318.0	0	272.0	270.0
58	1	2	320.0	318.0	432.0	430.0	320.0	318.0	loss	2464	477.0	477	[1, 4, 3, 2, 3, 4, 1, 2]	[1, 4, 3, 2, 3, 4, 1, 2]	random	288.0	286.0	336.0	334.0	106	400.0	398.0	0	368.0	366.0
59	1	2	304.0	302.0	512.0	510.0	256.0	254.0	loss	2576	397.0	397	[3, 4, 1, 2, 1, 4, 2, 3]	[3, 4, 1, 2, 1, 4, 2, 3]	random	416.0	414.0	416.0	414.0	106	336.0	334.0	0	336.0	334.0
60	1	2	272.0	270.0	464.0	462.0	336.0	334.0	loss	2368	380.0	380	[3, 1, 4, 2, 1, 4, 3, 2]	[3, 1, 4, 2, 1, 4, 3, 2]	random	336.0	334.0	320.0	318.0	106	320.0	318.0	0	320.0	318.0
61	1	2	224.0	222.0	432.0	430.0	256.0	254.0	loss	2336	317.0	317	[1, 4, 2, 3, 2, 3, 4, 1]	[1, 4, 2, 3, 2, 3, 4, 1]	random	416.0	414.0	432.0	430.0	106	288.0	286.0	0	288.0	286.0
62	1	2	272.0	270.0	336.0	334.0	352.0	350.0	loss	2144	477.0	477	[4, 1, 2, 3, 4, 1, 2, 3]	[4, 1, 2, 3, 4, 1, 2, 3]	random	304.0	302.0	256.0	254.0	106	352.0	350.0	0	272.0	270.0
63	0	2			384.0	382.0	304.0	302.0	loss	1503	349.0	349	[4, 2, 3, 1, 2, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random				238.0	106	240.0	238.0	0	335.0	333.0
64	1	2	288.0	286.0	368.0	366.0	416.0	414.0	loss	2624	471.0	471	[4, 3, 1, 2, 4, 2, 1, 3]	[4, 3, 1, 2, 4, 2, 1, 3]	random	352.0	350.0	288.0	286.0	106	480.0	478.0	0	432.0	430.0
65	1	2	288.0	286.0	416.0	414.0	320.0	318.0	loss	2800	365.0	365	[3, 2, 1, 4, 1, 2, 4, 3]	[3, 2, 1, 4, 1, 2, 4, 3]	random	656.0	654.0	432.0	430.0	106	288.0	286.0	0	400.0	398.0
66	1	2	272.0	270.0	336.0	334.0	288.0	286.0	loss	2351	461.0	461	[3, 1, 4, 2, 3, 1, 4, 2]	[3, 1, 4, 2, 3, 1, 4, 2]	random	496.0	494.0	368.0	366.0	106	335.0	334.0	0	256.0	254.0
67	1	2	304.0	302.0	304.0	302.0	288.0	286.0	loss	2464	605.0	605	[4, 1, 3, 2, 4, 3, 1, 2]	[4, 1, 3, 2, 4, 3, 1, 2]	random	384.0	382.0	576.0	574.0	106	352.0	350.0	0	256.0	254.0
68	0	2			304.0	302.0	272.0	270.0	loss	1456	317.0	317	[4, 1, 3, 2, 4, 1]	[4, 1, 3, 2, 4, 2, 1, 3]	random				302.0	106	304.0	302.0	0	272.0	270.0
69	1	2	304.0	302.0	303.0	302.0	288.0	286.0	loss	2239	550.0	550	[2, 4, 1, 3, 2, 4, 3, 1]	[2, 4, 1, 3, 2, 4, 3, 1]	random	432.0	430.0	304.0	302.0	106	304.0	302.0	0	304.0	302.0
70	1	2	336.0	334.0	352.0	350.0	288.0	286.0	loss	2448	398.0	398	[1, 2, 4, 3, 2, 1, 4, 3]	[1, 2, 4, 3, 2, 1, 4, 3]	random	336.0	334.0	288.0	286.0	106	352.0	350.0	0	496.0	494.0
71	1	2	336.0	334.0	400.0	398.0	288.0	286.0	loss	2304	542.0	542	[4, 2, 3, 1, 2, 3, 1, 4]	[4, 2, 3, 1, 2, 3, 1, 4]	random	336.0	334.0	272.0	270.0	106	272.0	270.0	0	400.0	398.0
72	1	2	336.0	334.0	496.0	494.0	288.0	286.0	loss	2496	526.0	526	[4, 2, 3, 1, 3, 4, 1, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random	304.0	302.0	400.0	398.0	106	272.0	270.0	0	400.0	398.0
73	1	2	240.0	238.0	352.0	350.0	336.0	333.0	loss	2528	495.0	495	[4, 3, 1, 2, 4, 1, 3, 2]	[4, 3, 1, 2, 4, 1, 3, 2]	random	336.0	334.0	464.0	462.0	106	384.0	381.0	0	416.0	414.0
74	1	2	240.0	238.0	480.0	478.0	288.0	286.0	loss	2641	496.0	496	[1, 3, 4, 2, 1, 2, 4, 3]	[1, 3, 4, 2, 1, 2, 4, 3]	random	416.0	414.0	432.0	430.0	106	417.0	415.0	0	368.0	366.0
75	1	2	272.0	270.0	432.0	430.0	320.0	318.0	loss	2512	449.0	449	[4, 3, 1, 2, 1, 4, 2, 3]	[4, 3, 1, 2, 1, 4, 2, 3]	random	336.0	334.0	352.0	350.0	106	416.0	414.0	0	384.0	382.0
76	1	2	272.0	270.0	432.0	430.0	320.0	318.0	loss	2496	432.0	432	[3, 1, 4, 2, 4, 3, 2, 1]	[3, 1, 4, 2, 4, 3, 2, 1]	random	352.0	350.0	448.0	446.0	106	400.0	398.0	0	272.0	270.0
77	1	2	448.0	446.0	320.0	318.0	320.0	318.0	loss	2352	400.0	400	[4, 2, 1, 3, 4, 2, 1, 3]	[4, 2, 1, 3, 4, 2, 1, 3]	random	272.0	270.0	304.0	302.0	106	352.0	350.0	0	336.0	334.0
78	0	2			304.0	302.0	240.0	238.0	loss	1392	353.0	353	[4, 1, 2, 3, 4, 1]	[4, 1, 2, 3, 4, 3, 2, 1]	random				238.0	106	336.0	334.0	0	272.0	270.0
79	0	2				462.0	336.0	334.0	loss	1536	406.0	406	[3, 4, 2, 1, 3]	[3, 4, 2, 1, 4, 1, 2, 3]	random					106	432.0	430.0	0	304.0	301.0
80	0	3			304.0	302.0	352.0	350.0	loss	1648	361.0	361	[4, 1, 2, 3, 4, 1]	[4, 1, 2, 3, 4, 2, 1, 3]	random				302.0	106	352.0	350.0	0	336.0	334.0
81	1	3	352.0	350.0	384.0	382.0	448.0	446.0	loss	2881	342.0	342	[2, 1, 4, 3, 2, 1, 4, 3]	[2, 1, 4, 3, 2, 1, 4, 3]	random	400.0	398.0	400.0	398.0	106	416.0	414.0	0	481.0	479.0
82	1	3	352.0	350.0	400.0	398.0	384.0	382.0	loss	2704	448.0	448	[4, 3, 2, 1, 4, 1, 2, 3]	[4, 3, 2, 1, 4, 1, 2, 3]	random	400.0	398.0	384.0	382.0	106	352.0	350.0	0	432.0	430.0
83	1	3	352.0	350.0	464.0	462.0	336.0	334.0	loss	2544	528.0	528	[2, 4, 1, 3, 1, 4, 2, 3]	[2, 4, 1, 3, 1, 4, 2, 3]	random	368.0	366.0	352.0	350.0	106	336.0	334.0	0	336.0	334.0
84	1	3	320.0	318.0	368.0	366.0	304.0	302.0	loss	2465	528.0	528	[1, 4, 2, 3, 1, 2, 3, 4]	[1, 4, 2, 3, 1, 2, 3, 4]	random	337.0	335.0	480.0	478.0	106	336.0	334.0	0	320.0	318.0
85	1	3	320.0	318.0	448.0	446.0	336.0	334.0	loss	2496	495.0	495	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	352.0	350.0	336.0	334.0	106	416.0	414.0	0	288.0	285.0
86	1	3	320.0	318.0	448.0	446.0	304.0	302.0	loss	2528	544.0	544	[2, 3, 4, 1, 3, 1, 4, 2]	[2, 3, 4, 1, 3, 1, 4, 2]	random	384.0	382.0	464.0	462.0	106	304.0	302.0	0	304.0	302.0
87	1	3	336.0	334.0	336.0	334.0	320.0	318.0	loss	2672	528.0	528	[4, 3, 2, 1, 4, 2, 1, 3]	[4, 3, 2, 1, 4, 2, 1, 3]	random	416.0	414.0	416.0	414.0	106	352.0	350.0	0	496.0	494.0
88	1	3	320.0	318.0	384.0	382.0	432.0	430.0	loss	2704	511.0	511	[3, 1, 2, 4, 1, 3, 2, 4]	[3, 1, 2, 4, 1, 3, 2, 4]	random	320.0	318.0	352.0	350.0	106	416.0	414.0	0	480.0	478.0
89	1	3	336.0	334.0	400.0	398.0	352.0	350.0	loss	2672	576.0	576	[2, 4, 1, 3, 2, 4, 1, 3]	[2, 4, 1, 3, 2, 4, 1, 3]	random	368.0	366.0	384.0	382.0	106	416.0	414.0	0	416.0	414.0
90	1	3	256.0	254.0	352.0	350.0	320.0	318.0	loss	2672	496.0	496	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	432.0	430.0	448.0	446.0	106	336.0	334.0	0	528.0	526.0
91	1	3	240.0	238.0	448.0	446.0	257.0	255.0	loss	2417	416.0	416	[1, 4, 3, 2, 4, 1, 3, 2]	[1, 4, 3, 2, 4, 1, 3, 2]	random	384.0	382.0	288.0	286.0	106	496.0	494.0	0	304.0	301.0
92	1	3	272.0	270.0	352.0	350.0	304.0	302.0	loss	2272	544.0	544	[3, 1, 2, 4, 3, 1, 4, 2]	[3, 1, 2, 4, 3, 1, 4, 2]	random	320.0	318.0	288.0	286.0	106	384.0	382.0	0	352.0	350.0
93	1	3	304.0	302.0	368.0	366.0	272.0	270.0	loss	2592	400.0	400	[1, 4, 3, 2, 1, 3, 2, 4]	[1, 4, 3, 2, 1, 3, 2, 4]	random	272.0	270.0	416.0	414.0	106	576.0	574.0	0	384.0	382.0
94	1	3	304.0	302.0	576.0	574.0	368.0	366.0	loss	2783	493.0	493	[2, 1, 3, 4, 1, 3, 2, 4]	[2, 1, 3, 4, 1, 3, 2, 4]	random	272.0	270.0	480.0	478.0	106	416.0	414.0	0	367.0	366.0
95	1	3	256.0	254.0	480.0	478.0	272.0	270.0	loss	2368	604.0	604	[3, 1, 2, 4, 1, 4, 2, 3]	[3, 1, 2, 4, 1, 4, 2, 3]	random	320.0	318.0	336.0	334.0	106	352.0	350.0	0	352.0	350.0
96	0	3							loss	592	444.0	444	[3, 4, 1]	[3, 4, 2, 1, 3, 2, 4, 1]	random					106		222.0	0	368.0	366.0
97	1	3	224.0	222.0	448.0	446.0	336.0	334.0	loss	2495	550.0	550	[4, 2, 1, 3, 1, 3, 2, 4]	[4, 2, 1, 3, 1, 3, 2, 4]	random	351.0	349.0	480.0	479.0	106	368.0	367.0	0	288.0	286.0
98	1	3	288.0	286.0	560.0	557.0	288.0	286.0	loss	2577	462.0	462	[3, 2, 1, 4, 1, 2, 3, 4]	[3, 2, 1, 4, 1, 2, 3, 4]	random	320.0	318.0	481.0	479.0	106	336.0	334.0	0	304.0	302.0
99	1	3	256.0	254.0	464.0	462.0	320.0	318.0	loss	2688	476.0	476	[1, 2, 4, 3, 4, 2, 3, 1]	[1, 2, 4, 3, 4, 2, 3, 1]	random	352.0	350.0	416.0	414.0	106	464.0	462.0	0	416.0	414.0
100	0	3				285.0	272.0	270.0	loss	1215	652.0	652	[2, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 2, 4, 3]	random					106	352.0	350.0	0	304.0	302.0
101	1	3	304.0	302.0	384.0	382.0	416.0	413.0	loss	2560	392.0	392	[3, 4, 2, 1, 3, 2, 1, 4]	[3, 4, 2, 1, 3, 2, 1, 4]	random	336.0	334.0	400.0	397.0	106	384.0	382.0	0	336.0	334.0
102	1	3	384.0	382.0	432.0	430.0	304.0	302.0	loss	2448	379.0	379	[4, 1, 2, 3, 2, 1, 4, 3]	[4, 1, 2, 3, 2, 1, 4, 3]	random	320.0	318.0	368.0	366.0	106	336.0	334.0	0	304.0	302.0
103	0	3							loss	0		304	[4]	[3, 4, 1, 2, 1, 2, 4, 3]	random					106			0		
104	1	3	256.0	254.0	400.0	398.0	304.0	301.0	loss	2400	501.0	501	[2, 3, 4, 1, 2, 1, 3, 4]	[2, 3, 4, 1, 2, 1, 3, 4]	random	416.0	414.0	432.0	430.0	106	288.0	286.0	0	304.0	301.0
105	1	3	336.0	334.0	368.0	366.0	320.0	318.0	loss	2480	384.0	384	[2, 4, 3, 1, 3, 4, 2, 1]	[2, 4, 3, 1, 3, 4, 2, 1]	random	400.0	398.0	416.0	414.0	106	336.0	334.0	0	304.0	302.0
106	1	3	256.0	254.0	496.0	494.0	320.0	318.0	loss	2464	508.0	508	[1, 3, 4, 2, 4, 2, 3, 1]	[1, 3, 4, 2, 4, 2, 3, 1]	random	336.0	334.0	400.0	398.0	106	352.0	350.0	0	304.0	302.0
107	1	3	208.0	206.0	512.0	510.0	352.0	350.0	loss	2496	667.0	667	[4, 2, 1, 3, 4, 1, 3, 2]	[4, 2, 1, 3, 4, 1, 3, 2]	random	400.0	398.0	352.0	350.0	106	384.0	382.0	0	288.0	286.0
108	1	3	288.0	286.0	352.0	350.0	384.0	382.0	loss	2672	428.0	428	[3, 4, 1, 2, 3, 1, 4, 2]	[3, 4, 1, 2, 3, 1, 4, 2]	random	368.0	366.0	480.0	478.0	106	432.0	430.0	0	368.0	366.0
