	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	447.0	446.0	512.0	510.0	448.0	446.0	loss	3952	473.0	473	[1, 3, 2, 4, 2, 1, 3, 4]	[1, 3, 2, 4, 2, 1, 3, 4]	random	592.0	590.0	464.0	462.0	130	480.0	478.0	0	1009.0	1007.0
1	1	1	608.0	606.0	448.0	446.0	384.0	382.0	loss	3280	463.0	463	[4, 1, 2, 3, 4, 2, 1, 3]	[4, 1, 2, 3, 4, 2, 1, 3]	random	416.0	414.0	512.0	510.0	130	432.0	430.0	0	480.0	478.0
2	1	1	496.0	494.0	416.0	414.0	384.0	382.0	loss	3184	575.0	575	[1, 4, 3, 2, 4, 3, 1, 2]	[1, 4, 3, 2, 4, 3, 1, 2]	random	432.0	430.0	480.0	478.0	130	560.0	558.0	0	416.0	414.0
3	1	1	416.0	414.0	399.0	397.0	384.0	382.0	loss	2959	610.0	610	[2, 1, 3, 4, 3, 2, 4, 1]	[2, 1, 3, 4, 3, 2, 4, 1]	random	416.0	414.0	384.0	382.0	130	560.0	559.0	0	400.0	398.0
4	1	1	368.0	366.0	448.0	446.0	400.0	398.0	loss	2864	542.0	542	[2, 3, 4, 1, 4, 1, 3, 2]	[2, 3, 4, 1, 4, 1, 3, 2]	random	496.0	494.0	400.0	398.0	130	368.0	366.0	0	384.0	382.0
5	1	1	384.0	382.0	400.0	398.0	448.0	446.0	loss	2912	446.0	446	[3, 1, 4, 2, 3, 4, 2, 1]	[3, 1, 4, 2, 3, 4, 2, 1]	random	464.0	462.0	384.0	382.0	130	432.0	430.0	0	400.0	398.0
6	0	1							loss	975	447.0	447	[3, 4, 3]	[3, 4, 2, 1, 3, 2, 1, 4]	random					130		478.0	0	495.0	493.0
7	1	1	352.0	350.0	384.0	382.0	368.0	366.0	loss	2736	411.0	411	[1, 2, 3, 4, 1, 4, 2, 3]	[1, 2, 3, 4, 1, 4, 2, 3]	random	368.0	366.0	448.0	446.0	130	384.0	382.0	0	432.0	430.0
8	1	1	336.0	334.0	416.0	414.0	416.0	414.0	loss	2864	449.0	449	[3, 1, 2, 4, 3, 4, 1, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	random	400.0	398.0	432.0	430.0	130	432.0	430.0	0	432.0	430.0
9	1	1	384.0	382.0	448.0	446.0	416.0	414.0	loss	2751	432.0	432	[1, 2, 3, 4, 2, 3, 4, 1]	[1, 2, 3, 4, 2, 3, 4, 1]	random	384.0	382.0	400.0	398.0	130	352.0	350.0	0	367.0	365.0
10	0	1							loss	848	446.0	446	[2, 1, 4]	[2, 1, 3, 4, 1, 3, 2, 4]	random					130		430.0	0	416.0	414.0
11	0	1				1198.0	352.0	350.0	loss	2320	390.0	390	[2, 3, 4, 1, 4]	[2, 3, 4, 1, 3, 1, 4, 2]	random					130	400.0	398.0	0	368.0	366.0
12	1	1	400.0	398.0	415.0	413.0	433.0	430.0	loss	3327	416.0	416	[1, 4, 2, 3, 4, 3, 2, 1]	[1, 4, 2, 3, 4, 3, 2, 1]	random	496.0	494.0	560.0	558.0	130	512.0	510.0	0	511.0	509.0
13	0	1							loss	481	430.0	430	[4, 3, 3]	[4, 3, 2, 1, 3, 4, 1, 2]	random					130		62.0	0	417.0	415.0
14	1	1	592.0	590.0	512.0	510.0	416.0	414.0	loss	3360	462.0	462	[4, 2, 3, 1, 4, 2, 1, 3]	[4, 2, 3, 1, 4, 2, 1, 3]	random	448.0	446.0	528.0	526.0	130	400.0	398.0	0	464.0	462.0
15	1	1	336.0	334.0	400.0	398.0	400.0	398.0	loss	2799	579.0	579	[4, 2, 3, 1, 4, 1, 2, 3]	[4, 2, 3, 1, 4, 1, 2, 3]	random	384.0	382.0	464.0	462.0	130	384.0	382.0	0	431.0	429.0
16	1	1	400.0	398.0	560.0	558.0	400.0	398.0	loss	3201	414.0	414	[1, 4, 3, 2, 1, 2, 3, 4]	[1, 4, 3, 2, 1, 2, 3, 4]	random	401.0	399.0	384.0	382.0	130	608.0	606.0	0	448.0	446.0
17	1	1	336.0	334.0	400.0	398.0	544.0	542.0	loss	2944	558.0	558	[3, 1, 4, 2, 4, 1, 2, 3]	[3, 1, 4, 2, 4, 1, 2, 3]	random	384.0	382.0	400.0	398.0	130	416.0	414.0	0	464.0	462.0
18	1	1	368.0	366.0	384.0	382.0	320.0	318.0	loss	3023	302.0	302	[1, 3, 4, 2, 1, 2, 3, 4]	[1, 3, 4, 2, 1, 2, 3, 4]	random	384.0	382.0	528.0	526.0	130	480.0	478.0	0	559.0	558.0
19	1	1	384.0	382.0	592.0	590.0	400.0	398.0	loss	3040	398.0	398	[1, 2, 3, 4, 2, 3, 4, 1]	[1, 2, 3, 4, 2, 3, 4, 1]	random	352.0	350.0	352.0	350.0	130	432.0	430.0	0	528.0	526.0
20	1	1	400.0	398.0	464.0	462.0	464.0	462.0	loss	3440	430.0	430	[1, 2, 4, 3, 1, 3, 4, 2]	[1, 2, 4, 3, 1, 3, 4, 2]	random	592.0	590.0	624.0	622.0	130	480.0	478.0	0	416.0	414.0
21	0	1				926.0	400.0	398.0	loss	2176	958.0	958	[3, 4, 1, 2, 4]	[3, 4, 1, 2, 3, 4, 1, 2]	random					130	416.0	414.0	0	432.0	430.0
22	1	1	480.0	478.0	912.0	910.0	368.0	366.0	loss	3537	1082.0	1082	[3, 1, 4, 2, 3, 1, 2, 4]	[3, 1, 4, 2, 3, 1, 2, 4]	random	401.0	399.0	496.0	494.0	130	480.0	478.0	0	400.0	398.0
23	1	1	304.0	302.0	656.0	654.0	400.0	398.0	loss	3167	1422.0	1422	[3, 2, 1, 4, 3, 4, 2, 1]	[3, 2, 1, 4, 3, 4, 2, 1]	random	496.0	494.0	528.0	526.0	130	367.0	366.0	0	416.0	413.0
24	1	1	864.0	862.0	560.0	558.0	448.0	446.0	loss	4032	494.0	494	[2, 4, 3, 1, 3, 1, 4, 2]	[2, 4, 3, 1, 3, 1, 4, 2]	random	592.0	590.0	528.0	526.0	130	592.0	590.0	0	448.0	446.0
25	1	1	335.0	334.0	592.0	590.0	657.0	655.0	loss	3712	494.0	494	[2, 4, 1, 3, 1, 2, 3, 4]	[2, 4, 1, 3, 1, 2, 3, 4]	random	496.0	494.0	704.0	702.0	130	544.0	542.0	0	384.0	382.0
26	1	1	320.0	318.0	368.0	366.0	336.0	334.0	loss	2864	461.0	461	[4, 3, 2, 1, 4, 1, 3, 2]	[4, 3, 2, 1, 4, 1, 3, 2]	random	496.0	494.0	432.0	430.0	130	352.0	350.0	0	560.0	558.0
27	1	1	384.0	382.0	912.0	910.0	288.0	286.0	loss	3376	446.0	446	[4, 3, 1, 2, 3, 2, 1, 4]	[4, 3, 1, 2, 3, 2, 1, 4]	random	432.0	430.0	368.0	366.0	130	512.0	510.0	0	480.0	478.0
28	1	1	624.0	622.0	481.0	479.0	288.0	286.0	loss	2816	350.0	350	[1, 4, 2, 3, 2, 1, 4, 3]	[1, 4, 2, 3, 2, 1, 4, 3]	random	335.0	334.0	336.0	335.0	130	384.0	382.0	0	368.0	366.0
29	0	1		430.0	384.0	382.0	304.0	302.0	loss	3056	476.0	476	[3, 1, 4, 2, 1, 3, 4, 3]	[3, 1, 4, 2, 1, 3, 4, 2]	random	416.0	414.0	640.0	638.0	130	464.0	462.0	0	416.0	414.0
30	1	1	432.0	430.0	368.0	366.0	336.0	334.0	loss	3456	633.0	633	[4, 1, 2, 3, 1, 3, 4, 2]	[4, 1, 2, 3, 1, 3, 4, 2]	random	400.0	398.0	1216.0	1214.0	130	336.0	334.0	0	368.0	366.0
31	1	1	384.0	382.0	592.0	590.0	368.0	366.0	loss	3360	350.0	350	[1, 3, 4, 2, 3, 1, 2, 4]	[1, 3, 4, 2, 3, 1, 2, 4]	random	544.0	542.0	416.0	414.0	130	497.0	495.0	0	559.0	557.0
32	1	1	224.0	222.0	736.0	734.0	304.0	302.0	loss	2736	462.0	462	[1, 2, 3, 4, 2, 3, 1, 4]	[1, 2, 3, 4, 2, 3, 1, 4]	random	400.0	398.0	384.0	382.0	130	272.0	270.0	0	416.0	414.0
33	1	1	320.0	318.0	592.0	590.0	368.0	366.0	loss	3552	316.0	316	[2, 3, 1, 4, 2, 1, 3, 4]	[2, 3, 1, 4, 2, 1, 3, 4]	random	976.0	974.0	464.0	462.0	130	368.0	366.0	0	464.0	462.0
34	1	1	240.0	238.0	528.0	526.0	481.0	479.0	loss	2641	909.0	909	[3, 1, 2, 4, 2, 3, 1, 4]	[3, 1, 2, 4, 2, 3, 1, 4]	random	288.0	286.0	336.0	334.0	130	320.0	318.0	0	448.0	446.0
35	1	1	528.0	526.0	624.0	622.0	240.0	238.0	loss	3664	716.0	716	[4, 3, 1, 2, 1, 3, 4, 2]	[4, 3, 1, 2, 1, 3, 4, 2]	random	448.0	446.0	720.0	718.0	130	576.0	574.0	0	528.0	526.0
36	1	1	448.0	446.0	527.0	526.0	384.0	383.0	loss	3135	702.0	702	[3, 4, 1, 2, 3, 2, 1, 4]	[3, 4, 1, 2, 3, 2, 1, 4]	random	400.0	398.0	464.0	462.0	130	416.0	414.0	0	496.0	494.0
37	1	1	304.0	302.0	497.0	495.0	352.0	350.0	loss	2657	413.0	413	[2, 1, 4, 3, 4, 3, 2, 1]	[2, 1, 4, 3, 4, 3, 2, 1]	random	320.0	318.0	384.0	382.0	130	368.0	366.0	0	432.0	430.0
38	0	1				510.0	384.0	382.0	loss	1856	317.0	317	[2, 4, 3, 1, 4]	[2, 4, 3, 1, 3, 1, 4, 2]	random					130	576.0	574.0	0	384.0	382.0
39	0	1		446.0	383.0	382.0	272.0	271.0	loss	2767	488.0	488	[4, 3, 2, 1, 4, 2, 1, 4]	[4, 3, 2, 1, 4, 2, 1, 3]	random	528.0	526.0	432.0	430.0	130	304.0	302.0	0	400.0	398.0
40	0	2							loss	880	405.0	405	[1, 4, 4]	[1, 4, 3, 2, 4, 1, 3, 2]	random					130		478.0	0	400.0	398.0
41	1	2	240.0	238.0	560.0	558.0	256.0	254.0	loss	3056	582.0	582	[4, 1, 2, 3, 4, 1, 3, 2]	[4, 1, 2, 3, 4, 1, 3, 2]	random	672.0	670.0	544.0	542.0	130	336.0	334.0	0	448.0	446.0
42	1	2	224.0	222.0	593.0	591.0	400.0	398.0	loss	3425	396.0	396	[1, 4, 3, 2, 4, 3, 1, 2]	[1, 4, 3, 2, 4, 3, 1, 2]	random	560.0	558.0	512.0	510.0	130	704.0	702.0	0	432.0	430.0
43	0	2				478.0	432.0	430.0	loss	1776	480.0	480	[2, 1, 4, 3, 2]	[2, 1, 4, 3, 1, 4, 2, 3]	random					130	448.0	446.0	0	416.0	414.0
44	0	2				974.0	304.0	302.0	loss	2928	1127.0	1127	[3, 4, 2, 1, 4]	[3, 4, 2, 1, 3, 4, 2, 1]	random					130	1136.0	1134.0	0	512.0	510.0
45	1	2	448.0	446.0	608.0	606.0	480.0	478.0	loss	3617	823.0	823	[1, 2, 4, 3, 4, 1, 2, 3]	[1, 2, 4, 3, 4, 1, 2, 3]	random	496.0	494.0	496.0	494.0	130	545.0	543.0	0	544.0	542.0
46	1	2	240.0	238.0	512.0	510.0	368.0	366.0	loss	2448	1201.0	1201	[3, 2, 1, 4, 1, 2, 3, 4]	[3, 2, 1, 4, 1, 2, 3, 4]	random	288.0	286.0	336.0	334.0	130	336.0	334.0	0	368.0	366.0
47	1	2	208.0	206.0	512.0	510.0	320.0	318.0	loss	2624	513.0	513	[4, 3, 2, 1, 4, 3, 2, 1]	[4, 3, 2, 1, 4, 3, 2, 1]	random	288.0	286.0	336.0	334.0	130	608.0	606.0	0	352.0	350.0
