	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	672.0	670.0	528.0	525.0	576.0	574.0	loss	3935	455.0	455	[1, 3, 4, 2, 4, 2, 1, 3]	[1, 3, 4, 2, 4, 2, 1, 3]	random	560.0	558.0	496.0	494.0	121	512.0	510.0	0	591.0	589.0
1	1	1	657.0	655.0	672.0	670.0	528.0	526.0	loss	4033	462.0	462	[2, 4, 3, 1, 3, 1, 4, 2]	[2, 4, 3, 1, 3, 1, 4, 2]	random	544.0	542.0	608.0	606.0	121	544.0	542.0	0	480.0	478.0
2	1	1	624.0	621.0	544.0	542.0	480.0	478.0	loss	3919	577.0	577	[3, 1, 4, 2, 3, 4, 2, 1]	[3, 1, 4, 2, 3, 4, 2, 1]	random	655.0	653.0	576.0	574.0	121	496.0	494.0	0	544.0	542.0
3	1	1	544.0	542.0	464.0	462.0	560.0	558.0	loss	3664	432.0	432	[4, 2, 1, 3, 2, 1, 3, 4]	[4, 2, 1, 3, 2, 1, 3, 4]	random	512.0	510.0	528.0	526.0	121	560.0	558.0	0	496.0	494.0
4	0	1			497.0	495.0	544.0	542.0	loss	2561	623.0	623	[3, 4, 2, 1, 4, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random				526.0	121	512.0	510.0	0	480.0	478.0
5	1	1	432.0	430.0	496.0	494.0	400.0	398.0	loss	3200	439.0	439	[1, 4, 2, 3, 1, 2, 3, 4]	[1, 4, 2, 3, 1, 2, 3, 4]	random	400.0	398.0	512.0	510.0	121	512.0	510.0	0	448.0	446.0
6	1	1	512.0	510.0	544.0	542.0	464.0	462.0	loss	3616	798.0	798	[3, 4, 1, 2, 1, 3, 4, 2]	[3, 4, 1, 2, 1, 3, 4, 2]	random	512.0	510.0	608.0	606.0	121	480.0	478.0	0	496.0	494.0
7	1	1	479.0	477.0	464.0	462.0	465.0	463.0	loss	3552	480.0	480	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	544.0	543.0	624.0	622.0	121	448.0	446.0	0	528.0	526.0
8	1	1	464.0	462.0	544.0	542.0	448.0	446.0	loss	3648	478.0	478	[3, 4, 1, 2, 1, 3, 4, 2]	[3, 4, 1, 2, 1, 3, 4, 2]	random	496.0	494.0	720.0	718.0	121	464.0	462.0	0	512.0	510.0
9	1	1	496.0	494.0	528.0	526.0	496.0	494.0	loss	3632	512.0	512	[2, 4, 3, 1, 3, 4, 1, 2]	[2, 4, 3, 1, 3, 4, 1, 2]	random	576.0	574.0	592.0	590.0	121	480.0	478.0	0	464.0	462.0
