	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	352.0	351.0	368.0	367.0	368.0	367.0	loss	2928	426.0	426	[2, 4, 3, 1, 2, 4, 1, 3]	[2, 4, 3, 1, 2, 4, 1, 3]	random	400.0	399.0	384.0	383.0	128	480.0	479.0	0	576.0	575.0
1	1	1	368.0	367.0	432.0	431.0	512.0	511.0	loss	3120	389.0	389	[3, 4, 2, 1, 3, 4, 2, 1]	[3, 4, 2, 1, 3, 4, 2, 1]	random	464.0	463.0	352.0	351.0	128	608.0	607.0	0	384.0	383.0
2	1	1	448.0	447.0	528.0	527.0	336.0	335.0	loss	3024	421.0	421	[2, 1, 3, 4, 3, 1, 2, 4]	[2, 1, 3, 4, 3, 1, 2, 4]	random	352.0	351.0	544.0	543.0	128	368.0	367.0	0	448.0	447.0
3	1	1	400.0	399.0	432.0	431.0	432.0	431.0	loss	3120	437.0	437	[3, 2, 4, 1, 3, 4, 1, 2]	[3, 2, 4, 1, 3, 4, 1, 2]	random	592.0	591.0	448.0	447.0	128	432.0	431.0	0	384.0	383.0
4	1	1	464.0	463.0	496.0	495.0	384.0	383.0	loss	3120	405.0	405	[1, 2, 4, 3, 1, 4, 2, 3]	[1, 2, 4, 3, 1, 4, 2, 3]	random	432.0	431.0	384.0	383.0	128	464.0	463.0	0	496.0	495.0
5	0	1			448.0	447.0	336.0	335.0	loss	2128	373.0	373	[2, 1, 4, 3, 4, 4]	[2, 1, 4, 3, 4, 3, 2, 1]	random				415.0	128	368.0	367.0	0	560.0	559.0
6	1	1	416.0	415.0	368.0	367.0	432.0	431.0	loss	2816	540.0	540	[3, 2, 1, 4, 3, 1, 2, 4]	[3, 2, 1, 4, 3, 1, 2, 4]	random	400.0	399.0	464.0	463.0	128	352.0	351.0	0	384.0	383.0
7	1	1	400.0	399.0	416.0	415.0	400.0	399.0	loss	3056	436.0	436	[2, 3, 4, 1, 4, 3, 1, 2]	[2, 3, 4, 1, 4, 3, 1, 2]	random	528.0	527.0	464.0	463.0	128	368.0	367.0	0	480.0	479.0
8	1	1	464.0	463.0	512.0	511.0	400.0	399.0	loss	3216	444.0	444	[4, 1, 2, 3, 2, 4, 3, 1]	[4, 1, 2, 3, 2, 4, 3, 1]	random	608.0	607.0	400.0	399.0	128	432.0	431.0	0	400.0	399.0
9	1	1	400.0	399.0	400.0	399.0	384.0	383.0	loss	2800	405.0	405	[2, 1, 4, 3, 1, 3, 4, 2]	[2, 1, 4, 3, 1, 3, 4, 2]	random	416.0	415.0	432.0	431.0	128	384.0	383.0	0	384.0	383.0
10	1	1	432.0	431.0	480.0	479.0	368.0	367.0	loss	2944	533.0	533	[3, 2, 1, 4, 3, 1, 4, 2]	[3, 2, 1, 4, 3, 1, 4, 2]	random	432.0	431.0	448.0	447.0	128	368.0	367.0	0	416.0	415.0
11	1	1	400.0	399.0	512.0	511.0	352.0	351.0	loss	3088	373.0	373	[1, 2, 4, 3, 4, 1, 3, 2]	[1, 2, 4, 3, 4, 1, 3, 2]	random	480.0	479.0	416.0	415.0	128	432.0	431.0	0	496.0	495.0
12	1	1	416.0	415.0	432.0	431.0	384.0	383.0	loss	2928	389.0	389	[3, 2, 4, 1, 4, 3, 2, 1]	[3, 2, 4, 1, 4, 3, 2, 1]	random	384.0	383.0	480.0	479.0	128	432.0	431.0	0	400.0	399.0
13	1	1	480.0	479.0	608.0	607.0	608.0	607.0	loss	3360	468.0	468	[2, 4, 3, 1, 2, 4, 3, 1]	[2, 4, 3, 1, 2, 4, 3, 1]	random	384.0	383.0	464.0	463.0	128	432.0	431.0	0	384.0	383.0
14	1	1	416.0	415.0	432.0	431.0	368.0	367.0	loss	2880	469.0	469	[2, 1, 3, 4, 1, 4, 2, 3]	[2, 1, 3, 4, 1, 4, 2, 3]	random	432.0	431.0	400.0	399.0	128	400.0	399.0	0	432.0	431.0
15	1	1	400.0	399.0	464.0	463.0	416.0	415.0	loss	3104	597.0	597	[3, 4, 2, 1, 3, 4, 1, 2]	[3, 4, 2, 1, 3, 4, 1, 2]	random	464.0	463.0	352.0	351.0	128	576.0	575.0	0	432.0	431.0
16	1	1	368.0	367.0	416.0	415.0	384.0	383.0	loss	2832	389.0	389	[4, 1, 3, 2, 4, 3, 2, 1]	[4, 1, 3, 2, 4, 3, 2, 1]	random	448.0	447.0	512.0	511.0	128	368.0	367.0	0	336.0	335.0
17	1	1	336.0	335.0	416.0	415.0	336.0	335.0	loss	2752	453.0	453	[1, 4, 3, 2, 1, 2, 3, 4]	[1, 4, 3, 2, 1, 2, 3, 4]	random	352.0	351.0	480.0	479.0	128	464.0	463.0	0	368.0	367.0
18	1	1	320.0	319.0	384.0	383.0	416.0	415.0	loss	2816	373.0	373	[2, 3, 4, 1, 4, 1, 2, 3]	[2, 3, 4, 1, 4, 1, 2, 3]	random	496.0	495.0	480.0	479.0	128	336.0	335.0	0	384.0	383.0
19	1	1	464.0	463.0	432.0	431.0	416.0	415.0	loss	2960	388.0	388	[3, 2, 1, 4, 1, 3, 4, 2]	[3, 2, 1, 4, 1, 3, 4, 2]	random	432.0	431.0	400.0	399.0	128	416.0	415.0	0	400.0	399.0
20	0	1							loss	416	421.0	421	[4, 1]	[4, 3, 2, 1, 3, 2, 4, 1]	random					128			0		415.0
21	1	1	592.0	591.0	480.0	479.0	336.0	335.0	loss	3376	432.0	432	[4, 1, 2, 3, 1, 4, 3, 2]	[4, 1, 2, 3, 1, 4, 3, 2]	random	560.0	559.0	480.0	479.0	128	512.0	511.0	0	416.0	415.0
22	1	1	480.0	479.0	416.0	415.0	576.0	575.0	loss	3504	485.0	485	[2, 1, 4, 3, 2, 4, 3, 1]	[2, 1, 4, 3, 2, 4, 3, 1]	random	624.0	623.0	496.0	495.0	128	496.0	495.0	0	416.0	415.0
23	1	1	496.0	495.0	464.0	463.0	368.0	367.0	loss	3376	404.0	404	[1, 2, 4, 3, 4, 1, 3, 2]	[1, 2, 4, 3, 4, 1, 3, 2]	random	720.0	719.0	464.0	463.0	128	416.0	415.0	0	448.0	447.0
24	1	1	384.0	383.0	448.0	447.0	384.0	383.0	loss	3056	533.0	533	[4, 3, 1, 2, 4, 2, 1, 3]	[4, 3, 1, 2, 4, 2, 1, 3]	random	400.0	399.0	480.0	479.0	128	480.0	479.0	0	480.0	479.0
25	1	1	544.0	543.0	544.0	543.0	384.0	383.0	loss	3712	356.0	356	[4, 1, 2, 3, 1, 2, 4, 3]	[4, 1, 2, 3, 1, 2, 4, 3]	random	528.0	527.0	560.0	559.0	128	560.0	559.0	0	592.0	591.0
26	1	1	320.0	319.0	432.0	431.0	448.0	447.0	loss	2912	420.0	420	[2, 3, 4, 1, 4, 3, 1, 2]	[2, 3, 4, 1, 4, 3, 1, 2]	random	592.0	591.0	448.0	447.0	128	320.0	319.0	0	352.0	351.0
27	1	1	336.0	335.0	528.0	527.0	304.0	303.0	loss	3184	389.0	389	[1, 2, 4, 3, 4, 3, 2, 1]	[1, 2, 4, 3, 4, 3, 2, 1]	random	560.0	559.0	576.0	575.0	128	464.0	463.0	0	416.0	415.0
28	1	1	464.0	463.0	464.0	463.0	384.0	383.0	loss	3072	453.0	453	[3, 4, 2, 1, 2, 4, 3, 1]	[3, 4, 2, 1, 2, 4, 3, 1]	random	352.0	351.0	464.0	463.0	128	496.0	495.0	0	448.0	447.0
29	1	1	416.0	415.0	448.0	447.0	400.0	399.0	loss	3040	404.0	404	[3, 1, 4, 2, 4, 1, 2, 3]	[3, 1, 4, 2, 4, 1, 2, 3]	random	512.0	511.0	448.0	447.0	128	400.0	399.0	0	416.0	415.0
30	1	1	416.0	415.0	416.0	415.0	464.0	463.0	loss	3248	468.0	468	[1, 4, 3, 2, 4, 2, 3, 1]	[1, 4, 3, 2, 4, 2, 3, 1]	random	448.0	447.0	640.0	639.0	128	464.0	463.0	0	400.0	399.0
31	1	1	416.0	415.0	512.0	511.0	352.0	351.0	loss	3056	436.0	436	[4, 1, 3, 2, 3, 2, 4, 1]	[4, 1, 3, 2, 3, 2, 4, 1]	random	496.0	495.0	480.0	479.0	128	368.0	367.0	0	432.0	431.0
32	1	1	368.0	367.0	480.0	479.0	384.0	383.0	loss	3040	452.0	452	[3, 2, 1, 4, 1, 2, 3, 4]	[3, 2, 1, 4, 1, 2, 3, 4]	random	416.0	415.0	576.0	575.0	128	400.0	399.0	0	416.0	415.0
33	1	1	336.0	335.0	336.0	335.0	368.0	367.0	loss	2608	469.0	469	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	304.0	303.0	464.0	463.0	128	416.0	415.0	0	384.0	383.0
34	1	1	416.0	415.0	432.0	431.0	400.0	399.0	loss	2912	500.0	500	[2, 4, 3, 1, 4, 3, 2, 1]	[2, 4, 3, 1, 4, 3, 2, 1]	random	288.0	287.0	560.0	559.0	128	416.0	415.0	0	400.0	399.0
35	0	1			448.0	447.0	336.0	335.0	loss	2544	516.0	516	[4, 1, 2, 3, 1, 2, 3]	[4, 1, 2, 3, 1, 2, 4, 3]	random		319.0	464.0	463.0	128	448.0	447.0	0	528.0	527.0
36	1	1	432.0	431.0	528.0	527.0	368.0	367.0	loss	3104	361.0	361	[2, 3, 4, 1, 3, 4, 1, 2]	[2, 3, 4, 1, 3, 4, 1, 2]	random	496.0	495.0	448.0	447.0	128	384.0	383.0	0	448.0	447.0
37	1	1	464.0	463.0	496.0	495.0	464.0	463.0	loss	3072	468.0	468	[4, 3, 2, 1, 2, 3, 4, 1]	[4, 3, 2, 1, 2, 3, 4, 1]	random	432.0	431.0	352.0	351.0	128	416.0	415.0	0	448.0	447.0
38	1	1	448.0	447.0	608.0	607.0	352.0	351.0	loss	3264	388.0	388	[1, 3, 2, 4, 3, 1, 2, 4]	[1, 3, 2, 4, 3, 1, 2, 4]	random	368.0	367.0	592.0	591.0	128	400.0	399.0	0	496.0	495.0
39	1	1	432.0	431.0	432.0	431.0	352.0	351.0	loss	3072	484.0	484	[1, 2, 3, 4, 1, 3, 2, 4]	[1, 2, 3, 4, 1, 3, 2, 4]	random	432.0	431.0	512.0	511.0	128	448.0	447.0	0	464.0	463.0
40	1	2	368.0	367.0	688.0	687.0	384.0	383.0	loss	2960	314.0	314	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	416.0	415.0	384.0	383.0	128	352.0	351.0	0	368.0	367.0
41	1	2	400.0	399.0	576.0	575.0	400.0	399.0	loss	3056	387.0	387	[3, 2, 1, 4, 1, 3, 2, 4]	[3, 2, 1, 4, 1, 3, 2, 4]	random	448.0	447.0	416.0	415.0	128	400.0	399.0	0	416.0	415.0
42	0	2				447.0	576.0	575.0	loss	1952	420.0	420	[3, 1, 4, 2, 3]	[3, 1, 4, 2, 4, 1, 3, 2]	random					128	480.0	479.0	0	448.0	447.0
43	0	2			432.0	431.0	400.0	399.0	loss	2112	360.0	360	[2, 3, 4, 1, 4, 3]	[2, 3, 4, 1, 4, 2, 3, 1]	random				543.0	128	352.0	351.0	0	384.0	383.0
44	1	2	432.0	431.0	704.0	703.0	544.0	543.0	loss	3664	535.0	535	[3, 2, 4, 1, 3, 1, 4, 2]	[3, 2, 4, 1, 3, 1, 4, 2]	random	576.0	575.0	512.0	511.0	128	448.0	447.0	0	448.0	447.0
45	1	2	384.0	383.0	448.0	447.0	400.0	399.0	loss	2960	612.0	612	[1, 4, 3, 2, 1, 4, 3, 2]	[1, 4, 3, 2, 1, 4, 3, 2]	random	384.0	383.0	384.0	383.0	128	544.0	543.0	0	416.0	415.0
46	1	2	368.0	367.0	496.0	495.0	432.0	431.0	loss	3216	420.0	420	[4, 2, 3, 1, 3, 4, 1, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random	512.0	511.0	480.0	479.0	128	368.0	367.0	0	560.0	559.0
47	1	2	400.0	399.0	512.0	511.0	384.0	383.0	loss	3024	403.0	403	[4, 1, 3, 2, 1, 2, 3, 4]	[4, 1, 3, 2, 1, 2, 3, 4]	random	368.0	367.0	576.0	575.0	128	368.0	367.0	0	416.0	415.0
48	1	2	432.0	431.0	640.0	639.0	416.0	415.0	loss	3344	420.0	420	[1, 3, 2, 4, 3, 2, 1, 4]	[1, 3, 2, 4, 3, 2, 1, 4]	random	432.0	431.0	368.0	367.0	128	416.0	415.0	0	640.0	639.0
49	1	2	400.0	399.0	352.0	351.0	368.0	367.0	loss	3216	580.0	580	[4, 1, 2, 3, 4, 2, 3, 1]	[4, 1, 2, 3, 4, 2, 3, 1]	random	352.0	351.0	672.0	671.0	128	448.0	447.0	0	624.0	623.0
50	1	2	336.0	335.0	368.0	367.0	416.0	415.0	loss	2976	484.0	484	[4, 3, 2, 1, 4, 1, 2, 3]	[4, 3, 2, 1, 4, 1, 2, 3]	random	432.0	431.0	544.0	543.0	128	304.0	303.0	0	576.0	575.0
51	1	2	336.0	335.0	464.0	463.0	304.0	303.0	loss	2784	373.0	373	[2, 3, 1, 4, 3, 4, 1, 2]	[2, 3, 1, 4, 3, 4, 1, 2]	random	496.0	495.0	512.0	511.0	128	352.0	351.0	0	320.0	319.0
52	1	2	496.0	495.0	496.0	495.0	352.0	351.0	loss	2992	388.0	388	[2, 4, 3, 1, 2, 3, 1, 4]	[2, 4, 3, 1, 2, 3, 1, 4]	random	432.0	431.0	384.0	383.0	128	480.0	479.0	0	352.0	351.0
53	0	2							loss	0		404	[4]	[3, 2, 4, 1, 2, 3, 1, 4]	random					128			0		
54	1	2	352.0	351.0	400.0	399.0	368.0	367.0	loss	2960	390.0	390	[4, 1, 2, 3, 4, 1, 2, 3]	[4, 1, 2, 3, 4, 1, 2, 3]	random	624.0	623.0	400.0	399.0	128	368.0	367.0	0	448.0	447.0
55	1	2	400.0	399.0	384.0	383.0	496.0	495.0	loss	3264	276.0	276	[3, 1, 2, 4, 3, 1, 4, 2]	[3, 1, 2, 4, 3, 1, 4, 2]	random	560.0	559.0	528.0	527.0	128	464.0	463.0	0	432.0	431.0
56	0	2							loss	768	324.0	324	[3, 4, 1]	[3, 4, 2, 1, 2, 4, 3, 1]	random					128		303.0	0	464.0	463.0
57	1	2	384.0	383.0	432.0	431.0	368.0	367.0	loss	3264	373.0	373	[2, 1, 3, 4, 3, 1, 4, 2]	[2, 1, 3, 4, 3, 1, 4, 2]	random	592.0	591.0	496.0	495.0	128	400.0	399.0	0	592.0	591.0
58	1	2	496.0	495.0	512.0	511.0	352.0	351.0	loss	3024	548.0	548	[4, 3, 2, 1, 2, 4, 3, 1]	[4, 3, 2, 1, 2, 4, 3, 1]	random	336.0	335.0	592.0	591.0	128	352.0	351.0	0	384.0	383.0
59	0	2			528.0	527.0	352.0	351.0	loss	2192	388.0	388	[1, 2, 3, 4, 1, 4]	[1, 2, 3, 4, 1, 3, 2, 4]	random				527.0	128	432.0	431.0	0	352.0	351.0
60	1	2	384.0	383.0	528.0	527.0	352.0	351.0	loss	3136	373.0	373	[1, 4, 3, 2, 3, 1, 4, 2]	[1, 4, 3, 2, 3, 1, 4, 2]	random	400.0	399.0	464.0	463.0	128	512.0	511.0	0	496.0	495.0
61	1	2	400.0	399.0	592.0	591.0	352.0	351.0	loss	3104	580.0	580	[2, 3, 4, 1, 4, 3, 2, 1]	[2, 3, 4, 1, 4, 3, 2, 1]	random	320.0	319.0	528.0	527.0	128	384.0	383.0	0	528.0	527.0
62	1	2	480.0	479.0	448.0	447.0	304.0	303.0	loss	3216	452.0	452	[4, 3, 1, 2, 4, 2, 3, 1]	[4, 3, 1, 2, 4, 2, 3, 1]	random	400.0	399.0	688.0	687.0	128	512.0	511.0	0	384.0	383.0
63	1	2	400.0	399.0	400.0	399.0	384.0	383.0	loss	2960	419.0	419	[3, 1, 2, 4, 2, 4, 1, 3]	[3, 1, 2, 4, 2, 4, 1, 3]	random	464.0	463.0	416.0	415.0	128	400.0	399.0	0	496.0	495.0
64	1	2	448.0	447.0	512.0	511.0	368.0	367.0	loss	3232	509.0	509	[4, 1, 3, 2, 3, 1, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	random	544.0	543.0	432.0	431.0	128	528.0	527.0	0	400.0	399.0
65	0	2							loss	0		674	[3]	[4, 1, 3, 2, 4, 1, 2, 3]	random					128			0		
66	1	2	448.0	447.0	624.0	623.0	368.0	367.0	loss	3056	420.0	420	[2, 3, 4, 1, 3, 4, 2, 1]	[2, 3, 4, 1, 3, 4, 2, 1]	random	416.0	415.0	480.0	479.0	128	352.0	351.0	0	368.0	367.0
67	1	2	464.0	463.0	560.0	559.0	416.0	415.0	loss	3296	628.0	628	[3, 4, 2, 1, 4, 2, 1, 3]	[3, 4, 2, 1, 4, 2, 1, 3]	random	448.0	447.0	464.0	463.0	128	496.0	495.0	0	448.0	447.0
68	1	2	320.0	319.0	480.0	479.0	432.0	431.0	loss	3088	531.0	531	[3, 2, 1, 4, 3, 4, 1, 2]	[3, 2, 1, 4, 3, 4, 1, 2]	random	512.0	511.0	496.0	495.0	128	480.0	479.0	0	368.0	367.0
69	0	2							loss	784	499.0	499	[2, 4, 1]	[2, 4, 3, 1, 2, 1, 4, 3]	random					128		287.0	0	496.0	495.0
