	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	1	1	369.0	367.0	335.0	335.0	465.0	464.0	loss	3682	2640.0	433.0	433.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	400.0	399.0	112	336.0	335.0	0	335.0	335.0
11	1	1	368.0	368.0	433.0	431.0	431.0	431.0	loss	3682	2720.0	369.0	369.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	369.0	368.0	415.0	415.0	112	352.0	352.0	0	352.0	352.0
12	0	1							loss	3682	0.0		418.0	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112			0		
13	1	1	464.0	463.0	416.0	415.0	367.0	367.0	loss	3682	2751.0	818.0	818.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	399.0	384.0	383.0	112	320.0	320.0	0	400.0	400.0
14	1	1	481.0	480.0	367.0	367.0	432.0	432.0	loss	3682	2848.0	365.0	365.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	431.0	431.0	401.0	400.0	112	432.0	432.0	0	304.0	304.0
15	0	1						432.0	loss	3682	1264.0	528.0	528.0	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	449.0	448.0	0	383.0	383.0
16	1	1	383.0	383.0	496.0	495.0	528.0	527.0	loss	3682	2975.0	531.0	531.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	480.0	353.0	352.0	112	400.0	399.0	0	335.0	335.0
17	1	1	415.0	415.0	481.0	480.0	368.0	367.0	loss	3682	2767.0	530.0	530.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	385.0	384.0	399.0	399.0	112	368.0	367.0	0	351.0	351.0
18	1	1	448.0	447.0	464.0	463.0	416.0	415.0	loss	3682	2911.0	401.0	401.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	447.0	447.0	433.0	432.0	112	335.0	335.0	0	368.0	368.0
19	0	1	641.0	640.0	448.0	447.0	415.0	415.0	loss	3682	3136.0	550.0	550.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	431.0	431.0	417.0	416.0	112	416.0	416.0	1	368.0	368.0
20	1	1	367.0	367.0	431.0	431.0	369.0	368.0	loss	3682	2511.0	386.0	386.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	385.0	384.0	320.0	319.0	112	320.0	319.0	0	319.0	319.0
21	1	1	383.0	383.0	368.0	367.0	416.0	415.0	loss	3682	2623.0	413.0	413.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	401.0	399.0	352.0	351.0	112	399.0	399.0	0	304.0	304.0
22	0	1							loss	3682	384.0	427.0	427.0	[3, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112			0		384.0
23	1	1	464.0	463.0	463.0	463.0	497.0	496.0	loss	3682	2943.0	462.0	462.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	367.0	367.0	449.0	448.0	112	335.0	335.0	0	368.0	368.0
24	1	1	368.0	367.0	432.0	431.0	416.0	415.0	loss	3682	2895.0	429.0	429.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	528.0	527.0	112	368.0	367.0	0	367.0	367.0
25	1	1	400.0	399.0	465.0	464.0	368.0	367.0	loss	3682	2671.0	494.0	494.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	351.0	351.0	112	335.0	335.0	0	368.0	368.0
26	1	1	401.0	400.0	401.0	399.0	400.0	399.0	loss	3682	2720.0	493.0	493.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	479.0	335.0	335.0	112	367.0	367.0	0	336.0	336.0
27	0	1	416.0	416.0	512.0	511.0	464.0	463.0	loss	3229	3152.0	569.0	569.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	449.0	448.0	336.0	335.0	112	384.0	383.0	1	591.0	591.0
28	1	1	383.0	383.0	400.0	399.0	432.0	431.0	loss	3229	2735.0	412.0	412.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	401.0	400.0	416.0	415.0	112	367.0	367.0	0	336.0	336.0
29	0	1				351.0	401.0	400.0	loss	3201	1488.0	393.0	393.0	[2, 1, 4, 2, 1]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	336.0	335.0	0	400.0	399.0
30	0	1	337.0	336.0	528.0	528.0	400.0	400.0	loss	3201	2736.0	755.0	755.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	399.0	399.0	112	337.0	336.0	1	399.0	399.0
31	1	1	352.0	352.0	369.0	368.0	320.0	319.0	loss	3201	2272.0	448.0	448.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	288.0	288.0	112	351.0	351.0	0	288.0	288.0
32	1	1	336.0	335.0	384.0	383.0	384.0	383.0	loss	3201	2623.0	392.0	392.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	432.0	431.0	112	320.0	319.0	0	335.0	335.0
33	0	1						352.0	loss	3184	928.0	378.0	378.0	[1, 4, 2, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					112	304.0	303.0	0	271.0	271.0
34	0	1		319.0	384.0	383.0	368.0	367.0	loss	3184	2415.0	431.0	431.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	337.0	336.0	336.0	335.0	112	336.0	335.0	0	335.0	335.0
35	1	1	511.0	511.0	401.0	400.0	400.0	399.0	loss	3184	2815.0	364.0	364.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	289.0	288.0	607.0	607.0	112	336.0	335.0	0	271.0	271.0
36	1	2	400.0	399.0	352.0	351.0	527.0	527.0	loss	3180	2719.0	417.0	417.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	416.0	415.0	112	305.0	303.0	0	303.0	303.0
37	0	2			577.0	576.0	448.0	447.0	loss	3152	2015.0	407.0	407.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				367.0	112	320.0	319.0	0	303.0	303.0
38	0	2	368.0	368.0	432.0	431.0	559.0	559.0	loss	3152	2784.0	427.0	427.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	305.0	304.0	352.0	351.0	112	320.0	320.0	1	448.0	448.0
39	1	2	368.0	367.0	384.0	383.0	400.0	399.0	loss	3152	2543.0	427.0	427.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	319.0	320.0	319.0	112	303.0	303.0	0	448.0	448.0
40	0	2	848.0	848.0	465.0	464.0	447.0	447.0	loss	3147	3232.0	470.0	470.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	401.0	400.0	351.0	351.0	112	369.0	368.0	1	351.0	351.0
41	0	2				319.0	353.0	352.0	loss	3147	1263.0	397.0	397.0	[1, 4, 2, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					112	304.0	303.0	0	287.0	287.0
42	0	2		335.0	416.0	415.0	319.0	319.0	loss	3147	2495.0	363.0	363.0	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	336.0	335.0	112	321.0	320.0	0	399.0	399.0
43	0	2			352.0	351.0	336.0	335.0	loss	3147	1679.0	348.0	348.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				335.0	112	320.0	319.0	0	335.0	335.0
44	0	2		319.0	384.0	384.0	417.0	416.0	loss	3147	2559.0	411.0	411.0	[1, 4, 2, 3, 1, 3, 4, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	433.0	432.0	399.0	398.0	112	304.0	303.0	0	303.0	303.0
45	1	2	383.0	383.0	400.0	399.0	464.0	463.0	loss	3147	2687.0	377.0	377.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	401.0	400.0	432.0	431.0	112	335.0	335.0	0	272.0	272.0
46	0	2	561.0	560.0	431.0	431.0	416.0	416.0	loss	3137	2800.0	356.0	356.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	384.0	383.0	112	320.0	320.0	1	336.0	336.0
47	0	2	416.0	415.0	464.0	463.0	447.0	447.0	loss	3137	2943.0	491.0	491.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	511.0	511.0	353.0	352.0	112	353.0	352.0	1	399.0	399.0
48	1	2	319.0	319.0	384.0	384.0	336.0	336.0	loss	3137	2639.0	474.0	474.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	481.0	480.0	287.0	287.0	112	416.0	416.0	0	416.0	416.0
49	1	2	353.0	352.0	337.0	336.0	303.0	303.0	loss	3137	2368.0	374.0	374.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	447.0	447.0	112	305.0	304.0	0	271.0	271.0
50	0	2			273.0	272.0	400.0	399.0	loss	3136	1631.0	395.0	395.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				319.0	112	320.0	319.0	0	319.0	319.0
51	0	2							loss	3136	0.0		458.0	[3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112			0		
52	0	2	463.0	463.0	464.0	463.0	433.0	432.0	loss	3136	3103.0	474.0	474.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	465.0	464.0	399.0	399.0	112	384.0	383.0	1	495.0	495.0
53	0	2				352.0	337.0	336.0	loss	3136	1344.0	458.0	458.0	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112	416.0	415.0	0	239.0	239.0
54	1	2	400.0	399.0	321.0	320.0	368.0	367.0	loss	3136	2559.0	458.0	458.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	399.0	399.0	112	336.0	335.0	0	335.0	335.0
55	0	2			449.0	448.0	464.0	463.0	loss	3104	2192.0	454.0	454.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		272.0	351.0	351.0	112	351.0	351.0	0	304.0	304.0
56	1	2	336.0	335.0	384.0	383.0	303.0	303.0	loss	3104	2479.0	424.0	424.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	383.0	383.0	353.0	352.0	112	289.0	288.0	0	431.0	431.0
57	0	2			465.0	464.0	479.0	479.0	loss	3095	1919.0	393.0	393.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				319.0	112	273.0	272.0	0	383.0	383.0
58	0	2						384.0	loss	3095	1024.0	568.0	568.0	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	320.0	319.0	0	319.0	319.0
59	0	2			399.0	399.0	609.0	607.0	loss	3095	2639.0	1241.0	1241.0	[3, 2, 4, 1, 2, 4, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	496.0	495.0	112	400.0	399.0	1	383.0	383.0
60	0	2	431.0	431.0	400.0	400.0	480.0	480.0	loss	3095	2975.0	482.0	482.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	401.0	399.0	415.0	415.0	112	481.0	480.0	1	367.0	367.0
61	1	2	351.0	351.0	336.0	335.0	367.0	367.0	loss	3095	2431.0	392.0	392.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	369.0	367.0	112	336.0	336.0	0	256.0	256.0
62	0	2							loss	3056	0.0		487.0	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112			0		
63	0	2							loss	3056	271.0	504.0	504.0	[3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112			0		271.0
64	0	2			479.0	479.0	449.0	448.0	loss	3056	2319.0	586.0	586.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		319.0	352.0	351.0	112	319.0	319.0	0	400.0	400.0
65	0	2	432.0	431.0	448.0	447.0	383.0	383.0	loss	3056	2863.0	520.0	520.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	448.0	447.0	112	321.0	320.0	1	447.0	447.0
66	0	2	688.0	688.0	463.0	463.0	401.0	400.0	loss	3056	3200.0	538.0	538.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	496.0	369.0	368.0	112	367.0	367.0	1	416.0	416.0
67	0	2							loss	3056	0.0		471.0	[3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112			0		
68	0	2			401.0	400.0	320.0	319.0	loss	3056	1743.0	359.0	359.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				303.0	112	304.0	303.0	0	415.0	415.0
69	0	2		336.0	352.0	351.0	383.0	383.0	loss	3056	2592.0	455.0	455.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	495.0	495.0	353.0	352.0	112	385.0	384.0	0	287.0	287.0
70	0	2						447.0	loss	3056	1151.0	507.0	507.0	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	336.0	335.0	0	368.0	368.0
71	0	2		336.0	479.0	479.0	464.0	464.0	loss	3056	2896.0	554.0	554.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	513.0	512.0	368.0	367.0	112	401.0	400.0	0	335.0	335.0
72	0	3		368.0	399.0	399.0	385.0	384.0	loss	3056	2688.0	497.0	497.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	480.0	385.0	384.0	112	384.0	383.0	0	287.0	287.0
73	0	3		480.0	448.0	447.0	384.0	383.0	loss	3056	2880.0	591.0	591.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	479.0	479.0	385.0	384.0	112	400.0	399.0	0	303.0	303.0
74	0	3	497.0	496.0	512.0	511.0	336.0	335.0	loss	3056	3152.0	439.0	439.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	623.0	623.0	417.0	416.0	112	352.0	351.0	1	415.0	415.0
75	0	3							loss	3056	304.0	407.0	407.0	[3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112			0		304.0
76	0	3			447.0	447.0	257.0	256.0	loss	3056	1615.0	406.0	406.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				303.0	112	320.0	319.0	0	287.0	287.0
77	0	3			368.0	367.0	399.0	399.0	loss	3056	2095.0	522.0	522.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		319.0	369.0	367.0	112	401.0	400.0	0	239.0	239.0
78	0	3			415.0	415.0	512.0	512.0	loss	3056	2288.0	505.0	505.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		336.0	305.0	304.0	112	385.0	384.0	0	335.0	335.0
79	0	3			368.0	367.0	337.0	336.0	loss	3056	1680.0	326.0	326.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				384.0	112	303.0	303.0	0	288.0	287.0
80	0	3	400.0	399.0	400.0	400.0	337.0	336.0	loss	3056	2799.0	458.0	458.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	512.0	511.0	383.0	383.0	112	432.0	431.0	1	335.0	335.0
81	1	3	448.0	447.0	463.0	463.0	416.0	415.0	loss	3056	2639.0	341.0	341.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	304.0	303.0	112	305.0	304.0	0	351.0	351.0
82	0	3	401.0	400.0	336.0	335.0	448.0	447.0	loss	3052	2720.0	452.0	452.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	399.0	399.0	433.0	432.0	112	336.0	335.0	1	367.0	367.0
83	0	3	337.0	336.0	368.0	367.0	368.0	367.0	loss	3052	2576.0	487.0	487.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	448.0	447.0	368.0	367.0	112	384.0	383.0	1	303.0	303.0
84	0	3			400.0	399.0	384.0	383.0	loss	3052	1615.0	425.0	425.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				287.0	112	240.0	239.0	0	303.0	303.0
85	1	3	255.0	255.0	288.0	287.0	432.0	431.0	loss	3052	2319.0	374.0	374.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	417.0	416.0	368.0	367.0	112	272.0	271.0	0	287.0	287.0
86	0	3							loss	3036	239.0	404.0	404.0	[2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112			0		239.0
87	1	3	479.0	479.0	480.0	479.0	320.0	319.0	loss	3036	2607.0	423.0	423.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	337.0	336.0	336.0	335.0	112	319.0	319.0	0	336.0	336.0
88	0	3							loss	3040	0.0		472.0	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					112			0		
89	0	3						319.0	loss	3040	991.0	362.0	362.0	[1, 4, 2, 1]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					112	336.0	335.0	0	335.0	335.0
90	0	3			544.0	544.0	337.0	336.0	loss	3040	1967.0	438.0	438.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				303.0	112	319.0	319.0	0	464.0	464.0
91	0	3	496.0	496.0	400.0	400.0	417.0	415.0	loss	3040	2896.0	472.0	472.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	433.0	432.0	351.0	351.0	112	400.0	399.0	1	399.0	399.0
92	0	3						351.0	loss	3040	1039.0	500.0	500.0	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	304.0	303.0	0	383.0	383.0
93	0	3		335.0	304.0	304.0	433.0	432.0	loss	3040	2479.0	342.0	342.0	[1, 4, 2, 3, 1, 3, 4, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	431.0	431.0	112	351.0	351.0	0	272.0	272.0
94	0	3	385.0	384.0	336.0	335.0	447.0	447.0	loss	3040	2784.0	343.0	343.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	448.0	447.0	112	384.0	384.0	1	384.0	384.0
95	0	3				447.0	351.0	351.0	loss	3040	1375.0	490.0	490.0	[2, 1, 4, 2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	273.0	272.0	0	303.0	303.0
96	1	3	432.0	432.0	367.0	367.0	464.0	464.0	loss	3040	2688.0	343.0	343.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	401.0	400.0	112	369.0	368.0	0	287.0	287.0
97	0	3	401.0	400.0	479.0	479.0	401.0	400.0	loss	3056	2880.0	337.0	337.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	400.0	399.0	112	352.0	351.0	1	495.0	495.0
98	0	3	433.0	432.0	432.0	431.0	352.0	351.0	loss	3056	2736.0	392.0	392.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	447.0	336.0	335.0	112	271.0	271.0	1	464.0	464.0
99	0	3						287.0	loss	3056	959.0	327.0	327.0	[1, 4, 2, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					112	288.0	287.0	0	383.0	383.0
100	1	3	368.0	368.0	336.0	335.0	336.0	335.0	loss	3056	2384.0	328.0	328.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	385.0	384.0	112	336.0	335.0	0	239.0	239.0
101	0	3	399.0	399.0	449.0	448.0	591.0	591.0	loss	3035	3295.0	434.0	434.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	529.0	528.0	367.0	367.0	112	369.0	368.0	1	591.0	591.0
102	0	3				383.0	401.0	400.0	loss	3035	1551.0	646.0	646.0	[2, 1, 4, 2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112	320.0	319.0	0	447.0	447.0
103	0	3			335.0	335.0	289.0	288.0	loss	3035	1583.0	333.0	333.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				319.0	112	304.0	303.0	0	335.0	335.0
104	0	3			399.0	399.0	353.0	352.0	loss	3035	1936.0	438.0	438.0	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				288.0	112	576.0	575.0	0	319.0	319.0
105	1	3	432.0	432.0	336.0	335.0	319.0	319.0	loss	3035	2528.0	405.0	405.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	353.0	352.0	432.0	431.0	112	352.0	352.0	0	304.0	304.0
106	0	3			401.0	400.0	384.0	383.0	loss	3012	2383.0	517.0	517.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		351.0	383.0	383.0	112	400.0	399.0	0	463.0	463.0
107	1	3	352.0	352.0	335.0	335.0	369.0	368.0	loss	3012	2448.0	329.0	329.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	352.0	417.0	416.0	112	320.0	319.0	0	303.0	303.0
108	0	4							loss	2951	0.0		481.0	[3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					112			0		
109	0	4	336.0	335.0	401.0	400.0	399.0	399.0	loss	2951	2879.0	424.0	424.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	528.0	527.0	351.0	351.0	112	465.0	464.0	1	399.0	399.0
110	1	4	336.0	335.0	399.0	399.0	369.0	368.0	loss	2951	2447.0	499.0	499.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	320.0	319.0	112	319.0	319.0	0	368.0	368.0
