	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
30	1	1	704.0	704.0	496.0	496.0	304.0	304.0	loss	3168	469.0	469	[4, 2, 1, 3, 1, 2, 4, 3]	[4, 2, 1, 3, 1, 2, 4, 3]	random	448.0	448.0	448.0	447.0	110	368.0	368.0	0	400.0	400.0
31	0	1			448.0	447.0	400.0	400.0	loss	2016	549.0	549	[3, 1, 2, 4, 3, 1]	[3, 1, 2, 4, 3, 2, 1, 4]	random				319.0	110	368.0	368.0	0	480.0	480.0
32	1	1	736.0	736.0	576.0	576.0	368.0	368.0	loss	3376	479.0	479	[2, 1, 3, 4, 3, 1, 2, 4]	[2, 1, 3, 4, 3, 1, 2, 4]	random	416.0	415.0	464.0	463.0	110	352.0	352.0	0	464.0	464.0
33	0	1			496.0	496.0	368.0	368.0	loss	2288	425.0	425	[2, 4, 3, 1, 3, 1]	[2, 4, 3, 1, 3, 2, 1, 4]	random				383.0	110	656.0	656.0	0	384.0	384.0
34	1	1	336.0	336.0	464.0	463.0	224.0	224.0	loss	2608	527.0	527	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	496.0	496.0	256.0	255.0	110	432.0	431.0	0	400.0	400.0
35	0	1		399.0	448.0	448.0	352.0	352.0	loss	2832	505.0	505	[4, 1, 2, 3, 1, 2, 4, 2]	[4, 1, 2, 3, 1, 2, 4, 3]	random	432.0	432.0	448.0	448.0	110	368.0	367.0	0	384.0	383.0
36	0	1			400.0	400.0	336.0	336.0	loss	2176	479.0	479	[4, 1, 3, 2, 1, 3]	[4, 1, 3, 2, 1, 2, 3, 4]	random				464.0	110	608.0	608.0	0	368.0	368.0
37	1	1	432.0	431.0	640.0	640.0	336.0	336.0	loss	3104	495.0	495	[2, 3, 4, 1, 3, 2, 4, 1]	[2, 3, 4, 1, 3, 2, 4, 1]	random	496.0	496.0	384.0	383.0	110	352.0	352.0	0	464.0	463.0
38	1	1	464.0	464.0	528.0	528.0	432.0	432.0	loss	2960	469.0	469	[4, 1, 2, 3, 1, 3, 2, 4]	[4, 1, 2, 3, 1, 3, 2, 4]	random	368.0	368.0	336.0	336.0	110	432.0	432.0	0	400.0	400.0
39	0	1							loss	0		422	[4]	[3, 2, 1, 4, 1, 3, 4, 2]	random					110			0		
40	0	2							loss	928	443.0	443	[1, 4, 3]	[1, 4, 2, 3, 2, 4, 3, 1]	random					110		352.0	0	576.0	576.0
41	1	2	352.0	352.0	432.0	432.0	352.0	352.0	loss	2896	457.0	457	[3, 4, 2, 1, 3, 1, 4, 2]	[3, 4, 2, 1, 3, 1, 4, 2]	random	480.0	480.0	432.0	432.0	110	400.0	400.0	0	448.0	448.0
42	0	2							loss	480	645.0	645	[4, 4]	[4, 3, 2, 1, 3, 4, 1, 2]	random					110			0		480.0
43	1	2	336.0	336.0	464.0	464.0	384.0	384.0	loss	2944	521.0	521	[2, 1, 3, 4, 1, 2, 4, 3]	[2, 1, 3, 4, 1, 2, 4, 3]	random	480.0	480.0	448.0	448.0	110	384.0	384.0	0	448.0	447.0
44	1	2	464.0	464.0	560.0	560.0	368.0	368.0	loss	3408	500.0	500	[2, 4, 3, 1, 4, 2, 3, 1]	[2, 4, 3, 1, 4, 2, 3, 1]	random	400.0	400.0	448.0	448.0	110	688.0	688.0	0	480.0	480.0
45	0	2			528.0	528.0	336.0	336.0	loss	2144	501.0	501	[1, 3, 4, 2, 3, 1]	[1, 3, 4, 2, 3, 2, 4, 1]	random				416.0	110	400.0	400.0	0	464.0	464.0
46	1	2	384.0	384.0	464.0	464.0	528.0	528.0	loss	3312	393.0	393	[1, 3, 2, 4, 2, 4, 1, 3]	[1, 3, 2, 4, 2, 4, 1, 3]	random	448.0	448.0	688.0	688.0	110	400.0	400.0	0	400.0	399.0
47	1	2	352.0	352.0	400.0	400.0	368.0	368.0	loss	2944	437.0	437	[1, 4, 2, 3, 4, 2, 1, 3]	[1, 4, 2, 3, 4, 2, 1, 3]	random	400.0	400.0	512.0	512.0	110	400.0	400.0	0	512.0	512.0
48	1	2	352.0	352.0	416.0	416.0	560.0	560.0	loss	3392	405.0	405	[1, 3, 2, 4, 1, 4, 3, 2]	[1, 3, 2, 4, 1, 4, 3, 2]	random	768.0	768.0	528.0	528.0	110	352.0	352.0	0	416.0	416.0
49	1	2	304.0	304.0	416.0	415.0	336.0	336.0	loss	2768	517.0	517	[4, 2, 1, 3, 4, 2, 3, 1]	[4, 2, 1, 3, 4, 2, 3, 1]	random	448.0	447.0	480.0	480.0	110	400.0	400.0	0	384.0	383.0
50	1	2	352.0	352.0	432.0	432.0	320.0	320.0	loss	2848	565.0	565	[2, 4, 1, 3, 1, 4, 2, 3]	[2, 4, 1, 3, 1, 4, 2, 3]	random	416.0	415.0	464.0	464.0	110	400.0	400.0	0	464.0	464.0
51	1	2	288.0	288.0	496.0	496.0	336.0	336.0	loss	2800	469.0	469	[2, 1, 3, 4, 1, 2, 3, 4]	[2, 1, 3, 4, 1, 2, 3, 4]	random	352.0	352.0	544.0	544.0	110	384.0	384.0	0	400.0	400.0
52	0	2							loss	0		549	[4]	[3, 2, 1, 4, 1, 3, 4, 2]	random					110			0		
53	1	2	304.0	304.0	672.0	672.0	368.0	368.0	loss	3200	426.0	426	[1, 3, 2, 4, 3, 2, 4, 1]	[1, 3, 2, 4, 3, 2, 4, 1]	random	544.0	544.0	416.0	416.0	110	352.0	352.0	0	544.0	544.0
54	1	2	352.0	352.0	400.0	400.0	336.0	336.0	loss	2848	533.0	533	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	432.0	432.0	384.0	384.0	110	560.0	560.0	0	384.0	384.0
55	0	2						368.0	loss	1168	486.0	486	[2, 3, 4, 2]	[2, 3, 4, 1, 4, 1, 3, 2]	random					110	352.0	352.0	0	448.0	448.0
56	1	2	464.0	464.0	448.0	448.0	384.0	384.0	loss	3344	553.0	553	[4, 3, 1, 2, 3, 1, 4, 2]	[4, 3, 1, 2, 3, 1, 4, 2]	random	448.0	448.0	464.0	464.0	110	480.0	480.0	0	656.0	656.0
57	1	2	416.0	416.0	432.0	432.0	368.0	368.0	loss	2944	597.0	597	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	432.0	432.0	416.0	415.0	110	464.0	463.0	0	416.0	416.0
58	1	2	400.0	400.0	416.0	416.0	432.0	432.0	loss	3248	533.0	533	[2, 4, 1, 3, 4, 3, 2, 1]	[2, 4, 1, 3, 4, 3, 2, 1]	random	336.0	336.0	832.0	832.0	110	352.0	352.0	0	480.0	480.0
59	1	2	336.0	336.0	656.0	656.0	432.0	432.0	loss	3504	565.0	565	[3, 2, 1, 4, 2, 4, 3, 1]	[3, 2, 1, 4, 2, 4, 3, 1]	random	768.0	768.0	480.0	480.0	110	384.0	384.0	0	448.0	448.0
60	1	2	768.0	768.0	560.0	560.0	320.0	320.0	loss	3536	597.0	597	[3, 2, 4, 1, 2, 3, 1, 4]	[3, 2, 4, 1, 2, 3, 1, 4]	random	448.0	448.0	384.0	384.0	110	592.0	592.0	0	464.0	464.0
61	1	2	384.0	384.0	528.0	528.0	448.0	448.0	loss	3184	485.0	485	[1, 4, 2, 3, 4, 1, 2, 3]	[1, 4, 2, 3, 4, 1, 2, 3]	random	352.0	352.0	528.0	527.0	110	400.0	400.0	0	544.0	544.0
62	1	2	512.0	512.0	400.0	400.0	720.0	720.0	loss	3536	437.0	437	[2, 1, 4, 3, 2, 4, 1, 3]	[2, 1, 4, 3, 2, 4, 1, 3]	random	368.0	368.0	528.0	527.0	110	624.0	624.0	0	384.0	384.0
63	1	2	400.0	400.0	432.0	432.0	416.0	416.0	loss	3184	869.0	869	[1, 3, 2, 4, 1, 2, 4, 3]	[1, 3, 2, 4, 1, 2, 4, 3]	random	480.0	480.0	480.0	480.0	110	544.0	544.0	0	432.0	432.0
64	1	2	384.0	384.0	480.0	480.0	304.0	304.0	loss	3072	532.0	532	[3, 2, 4, 1, 2, 1, 3, 4]	[3, 2, 4, 1, 2, 1, 3, 4]	random	352.0	352.0	512.0	511.0	110	576.0	576.0	0	464.0	464.0
65	1	2	416.0	416.0	432.0	432.0	368.0	368.0	loss	2992	421.0	421	[1, 4, 2, 3, 4, 2, 1, 3]	[1, 4, 2, 3, 4, 2, 1, 3]	random	416.0	415.0	464.0	464.0	110	464.0	464.0	0	432.0	432.0
66	1	2	368.0	368.0	608.0	608.0	720.0	720.0	loss	3856	372.0	372	[2, 1, 4, 3, 4, 3, 2, 1]	[2, 1, 4, 3, 4, 3, 2, 1]	random	352.0	352.0	944.0	944.0	110	432.0	432.0	0	432.0	432.0
67	0	2							loss	864	452.0	452	[4, 1, 4]	[4, 1, 3, 2, 1, 2, 3, 4]	random					110		480.0	0	384.0	384.0
68	1	2	384.0	384.0	432.0	432.0	368.0	368.0	loss	2944	717.0	717	[1, 3, 4, 2, 1, 4, 2, 3]	[1, 3, 4, 2, 1, 4, 2, 3]	random	416.0	415.0	432.0	432.0	110	480.0	480.0	0	432.0	432.0
69	1	2	384.0	383.0	400.0	400.0	384.0	384.0	loss	2912	372.0	372	[1, 4, 2, 3, 4, 2, 3, 1]	[1, 4, 2, 3, 4, 2, 3, 1]	random	416.0	416.0	448.0	448.0	110	432.0	432.0	0	448.0	448.0
70	1	2	448.0	448.0	352.0	352.0	288.0	288.0	loss	2784	773.0	773	[4, 1, 3, 2, 1, 3, 2, 4]	[4, 1, 3, 2, 1, 3, 2, 4]	random	384.0	383.0	384.0	384.0	110	608.0	608.0	0	320.0	320.0
71	0	2							loss	0		452	[4]	[3, 4, 1, 2, 4, 1, 2, 3]	random					110			0		
72	1	2	480.0	480.0	496.0	496.0	352.0	352.0	loss	3200	550.0	550	[4, 1, 2, 3, 2, 4, 1, 3]	[4, 1, 2, 3, 2, 4, 1, 3]	random	512.0	512.0	576.0	576.0	110	400.0	400.0	0	384.0	384.0
73	1	2	480.0	479.0	384.0	384.0	352.0	352.0	loss	3472	452.0	452	[1, 4, 3, 2, 1, 3, 2, 4]	[1, 4, 3, 2, 1, 3, 2, 4]	random	384.0	384.0	560.0	560.0	110	752.0	752.0	0	560.0	560.0
74	1	2	336.0	336.0	480.0	480.0	368.0	368.0	loss	3120	600.0	600	[3, 1, 2, 4, 1, 4, 3, 2]	[3, 1, 2, 4, 1, 4, 3, 2]	random	656.0	656.0	496.0	496.0	110	368.0	368.0	0	416.0	416.0
75	1	2	704.0	704.0	528.0	528.0	400.0	400.0	loss	3312	516.0	516	[4, 1, 2, 3, 2, 1, 4, 3]	[4, 1, 2, 3, 2, 1, 4, 3]	random	560.0	559.0	368.0	368.0	110	400.0	400.0	0	352.0	351.0
76	0	2			352.0	352.0	416.0	415.0	loss	2112	568.0	568	[3, 1, 4, 2, 3, 1]	[3, 1, 4, 2, 3, 2, 4, 1]	random				432.0	110	560.0	560.0	0	352.0	352.0
77	1	2	432.0	432.0	496.0	496.0	384.0	384.0	loss	3312	526.0	526	[3, 4, 1, 2, 1, 4, 3, 2]	[3, 4, 1, 2, 1, 4, 3, 2]	random	640.0	640.0	560.0	560.0	110	352.0	352.0	0	448.0	448.0
78	0	2				368.0	432.0	432.0	loss	1648	500.0	500	[2, 4, 1, 3, 2]	[2, 4, 1, 3, 1, 2, 3, 4]	random					110	368.0	368.0	0	480.0	480.0
79	1	2	400.0	400.0	368.0	368.0	336.0	336.0	loss	3200	512.0	512	[1, 4, 3, 2, 1, 2, 3, 4]	[1, 4, 3, 2, 1, 2, 3, 4]	random	416.0	415.0	480.0	480.0	110	592.0	592.0	0	608.0	608.0
80	1	3	416.0	416.0	336.0	336.0	560.0	560.0	loss	3056	571.0	571	[1, 3, 2, 4, 1, 3, 2, 4]	[1, 3, 2, 4, 1, 3, 2, 4]	random	368.0	368.0	496.0	496.0	110	320.0	320.0	0	560.0	560.0
81	1	3	448.0	448.0	432.0	432.0	448.0	447.0	loss	3040	532.0	532	[3, 2, 1, 4, 2, 3, 4, 1]	[3, 2, 1, 4, 2, 3, 4, 1]	random	576.0	576.0	400.0	400.0	110	336.0	336.0	0	400.0	400.0
82	1	3	432.0	432.0	432.0	432.0	528.0	528.0	loss	3248	548.0	548	[3, 2, 1, 4, 2, 4, 1, 3]	[3, 2, 1, 4, 2, 4, 1, 3]	random	544.0	544.0	480.0	480.0	110	336.0	336.0	0	496.0	496.0
83	1	3	496.0	496.0	496.0	496.0	336.0	336.0	loss	3296	564.0	564	[4, 1, 3, 2, 3, 1, 4, 2]	[4, 1, 3, 2, 3, 1, 4, 2]	random	528.0	528.0	400.0	400.0	110	624.0	624.0	0	416.0	416.0
84	1	3	352.0	351.0	432.0	432.0	368.0	368.0	loss	3040	436.0	436	[4, 1, 3, 2, 4, 1, 3, 2]	[4, 1, 3, 2, 4, 1, 3, 2]	random	512.0	512.0	368.0	368.0	110	592.0	592.0	0	416.0	416.0
85	1	3	544.0	544.0	496.0	496.0	368.0	368.0	loss	3024	484.0	484	[4, 2, 1, 3, 2, 1, 3, 4]	[4, 2, 1, 3, 2, 1, 3, 4]	random	416.0	416.0	352.0	352.0	110	384.0	383.0	0	464.0	463.0
86	1	3	400.0	399.0	432.0	432.0	400.0	400.0	loss	2896	580.0	580	[2, 1, 3, 4, 2, 4, 1, 3]	[2, 1, 3, 4, 2, 4, 1, 3]	random	368.0	368.0	480.0	480.0	110	416.0	416.0	0	400.0	400.0
87	0	3			368.0	368.0	352.0	352.0	loss	2320	611.0	611	[4, 1, 2, 3, 1, 4, 1]	[4, 1, 2, 3, 1, 4, 2, 3]	random		336.0	544.0	544.0	110	352.0	352.0	0	368.0	367.0
88	1	3	480.0	480.0	432.0	432.0	416.0	416.0	loss	3344	421.0	421	[2, 4, 3, 1, 2, 3, 4, 1]	[2, 4, 3, 1, 2, 3, 4, 1]	random	384.0	384.0	576.0	576.0	110	608.0	608.0	0	448.0	447.0
89	1	3	416.0	416.0	496.0	496.0	400.0	400.0	loss	3184	500.0	500	[3, 1, 4, 2, 4, 3, 2, 1]	[3, 1, 4, 2, 4, 3, 2, 1]	random	368.0	368.0	640.0	640.0	110	512.0	511.0	0	352.0	352.0
90	1	3	368.0	368.0	496.0	496.0	672.0	671.0	loss	3424	532.0	532	[1, 3, 2, 4, 1, 4, 3, 2]	[1, 3, 2, 4, 1, 4, 3, 2]	random	576.0	576.0	464.0	463.0	110	400.0	400.0	0	448.0	448.0
91	0	3		352.0	512.0	512.0	352.0	352.0	loss	2912	516.0	516	[1, 2, 3, 4, 3, 4, 1, 3]	[1, 2, 3, 4, 3, 4, 1, 2]	random	464.0	464.0	560.0	560.0	110	320.0	320.0	0	352.0	352.0
92	0	3							loss	0		548	[2]	[3, 1, 4, 2, 4, 1, 3, 2]	random					110			0		
93	1	3	288.0	288.0	416.0	416.0	384.0	384.0	loss	2784	454.0	454	[2, 1, 3, 4, 1, 4, 2, 3]	[2, 1, 3, 4, 1, 4, 2, 3]	random	448.0	448.0	496.0	496.0	110	368.0	368.0	0	384.0	383.0
94	1	3	336.0	336.0	544.0	544.0	400.0	400.0	loss	3232	388.0	388	[2, 4, 3, 1, 3, 2, 4, 1]	[2, 4, 3, 1, 3, 2, 4, 1]	random	416.0	416.0	480.0	480.0	110	576.0	576.0	0	480.0	480.0
95	0	3			656.0	656.0	368.0	368.0	loss	2304	484.0	484	[4, 3, 2, 1, 4, 3]	[4, 3, 2, 1, 4, 1, 2, 3]	random				320.0	110	336.0	336.0	0	624.0	624.0
96	1	3	448.0	448.0	560.0	560.0	304.0	303.0	loss	2992	518.0	518	[4, 1, 2, 3, 2, 1, 3, 4]	[4, 1, 2, 3, 2, 1, 3, 4]	random	528.0	528.0	400.0	400.0	110	384.0	384.0	0	368.0	368.0
97	1	3	368.0	368.0	384.0	384.0	608.0	608.0	loss	3328	436.0	436	[2, 1, 4, 3, 2, 3, 4, 1]	[2, 1, 4, 3, 2, 3, 4, 1]	random	432.0	432.0	544.0	544.0	110	640.0	639.0	0	352.0	352.0
98	1	3	464.0	464.0	416.0	416.0	336.0	335.0	loss	3504	594.0	594	[2, 4, 1, 3, 2, 4, 3, 1]	[2, 4, 1, 3, 2, 4, 3, 1]	random	928.0	928.0	416.0	415.0	110	480.0	480.0	0	464.0	464.0
99	1	3	528.0	528.0	368.0	368.0	448.0	448.0	loss	3040	468.0	468	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	480.0	480.0	448.0	448.0	110	432.0	432.0	0	336.0	336.0
100	1	3	400.0	400.0	448.0	448.0	544.0	544.0	loss	3296	596.0	596	[3, 2, 1, 4, 1, 4, 3, 2]	[3, 2, 1, 4, 1, 4, 3, 2]	random	560.0	559.0	512.0	512.0	110	384.0	384.0	0	448.0	447.0
101	1	3	384.0	384.0	512.0	512.0	368.0	368.0	loss	3216	596.0	596	[1, 2, 3, 4, 1, 2, 4, 3]	[1, 2, 3, 4, 1, 2, 4, 3]	random	608.0	608.0	528.0	528.0	110	352.0	352.0	0	464.0	463.0
102	1	3	416.0	415.0	624.0	624.0	384.0	384.0	loss	3312	436.0	436	[2, 4, 3, 1, 4, 2, 3, 1]	[2, 4, 3, 1, 4, 2, 3, 1]	random	368.0	368.0	416.0	416.0	110	672.0	672.0	0	432.0	432.0
103	1	3	416.0	415.0	368.0	368.0	512.0	512.0	loss	3264	419.0	419	[1, 3, 4, 2, 1, 3, 2, 4]	[1, 3, 4, 2, 1, 3, 2, 4]	random	592.0	592.0	480.0	480.0	110	352.0	351.0	0	544.0	544.0
104	1	3	432.0	432.0	400.0	399.0	400.0	400.0	loss	3056	548.0	548	[4, 1, 2, 3, 1, 2, 3, 4]	[4, 1, 2, 3, 1, 2, 3, 4]	random	416.0	416.0	528.0	528.0	110	432.0	432.0	0	448.0	448.0
105	0	3							loss	0		532	[4]	[3, 2, 4, 1, 2, 4, 1, 3]	random					110			0		
106	1	3	400.0	400.0	480.0	479.0	400.0	399.0	loss	3104	741.0	741	[4, 3, 1, 2, 1, 2, 3, 4]	[4, 3, 1, 2, 1, 2, 3, 4]	random	400.0	400.0	560.0	560.0	110	480.0	480.0	0	384.0	383.0
107	1	3	416.0	416.0	384.0	384.0	400.0	400.0	loss	2928	483.0	483	[2, 1, 3, 4, 2, 4, 1, 3]	[2, 1, 3, 4, 2, 4, 1, 3]	random	384.0	384.0	496.0	496.0	110	432.0	432.0	0	416.0	416.0
108	1	3	368.0	368.0	416.0	416.0	544.0	544.0	loss	3008	404.0	404	[2, 3, 1, 4, 2, 3, 4, 1]	[2, 3, 1, 4, 2, 3, 4, 1]	random	496.0	496.0	400.0	400.0	110	384.0	384.0	0	400.0	400.0
109	1	3	384.0	384.0	608.0	608.0	352.0	352.0	loss	2976	387.0	387	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	512.0	512.0	400.0	400.0	110	352.0	352.0	0	368.0	367.0
110	0	3							loss	672	372.0	372	[1, 2, 3]	[1, 2, 4, 3, 4, 1, 3, 2]	random					110		336.0	0	336.0	335.0
111	0	3			480.0	480.0	416.0	416.0	loss	2016	499.0	499	[1, 2, 4, 3, 4, 1]	[1, 2, 4, 3, 4, 2, 3, 1]	random				336.0	110	432.0	432.0	0	352.0	352.0
112	1	3	448.0	448.0	480.0	480.0	352.0	352.0	loss	2944	1112.0	1112	[3, 1, 2, 4, 3, 1, 4, 2]	[3, 1, 2, 4, 3, 1, 4, 2]	random	576.0	576.0	320.0	320.0	110	416.0	416.0	0	352.0	352.0
113	1	3	384.0	384.0	400.0	400.0	352.0	352.0	loss	2848	515.0	515	[4, 1, 3, 2, 1, 4, 2, 3]	[4, 1, 3, 2, 1, 4, 2, 3]	random	368.0	368.0	464.0	464.0	110	480.0	480.0	0	400.0	400.0
114	1	3	368.0	368.0	480.0	479.0	368.0	368.0	loss	2912	436.0	436	[1, 3, 2, 4, 1, 4, 2, 3]	[1, 3, 2, 4, 1, 4, 2, 3]	random	400.0	400.0	480.0	480.0	110	400.0	400.0	0	416.0	416.0
115	1	3	336.0	336.0	384.0	384.0	368.0	368.0	loss	2928	451.0	451	[1, 4, 2, 3, 4, 1, 3, 2]	[1, 4, 2, 3, 4, 1, 3, 2]	random	608.0	608.0	368.0	368.0	110	416.0	415.0	0	448.0	448.0
