	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	448.0	446.0	449.0	447.0	416.0	414.0	loss	3233	517.0	517	[4, 1, 3, 2, 3, 4, 2, 1]	[4, 1, 3, 2, 3, 4, 2, 1]	random	496.0	494.0	480.0	478.0	127	400.0	398.0	0	544.0	542.0
1	1	1	352.0	350.0	800.0	798.0	400.0	398.0	loss	3296	431.0	431	[2, 1, 3, 4, 3, 1, 4, 2]	[2, 1, 3, 4, 3, 1, 4, 2]	random	496.0	494.0	464.0	462.0	127	400.0	398.0	0	384.0	382.0
2	1	1	368.0	366.0	512.0	510.0	432.0	430.0	loss	2959	543.0	543	[3, 2, 1, 4, 2, 1, 4, 3]	[3, 2, 1, 4, 2, 1, 4, 3]	random	384.0	382.0	464.0	462.0	127	432.0	430.0	0	367.0	366.0
3	1	1	384.0	382.0	528.0	526.0	400.0	398.0	loss	3105	462.0	462	[3, 1, 2, 4, 1, 2, 4, 3]	[3, 1, 2, 4, 1, 2, 4, 3]	random	496.0	494.0	417.0	415.0	127	464.0	462.0	0	416.0	414.0
4	1	1	352.0	350.0	464.0	462.0	400.0	398.0	loss	2800	431.0	431	[2, 3, 4, 1, 3, 1, 2, 4]	[2, 3, 4, 1, 3, 1, 2, 4]	random	416.0	414.0	448.0	446.0	127	384.0	382.0	0	336.0	334.0
5	1	1	336.0	334.0	464.0	462.0	384.0	382.0	loss	2848	478.0	478	[1, 3, 4, 2, 1, 4, 2, 3]	[1, 3, 4, 2, 1, 4, 2, 3]	random	368.0	366.0	480.0	478.0	127	448.0	446.0	0	368.0	366.0
6	1	1	352.0	350.0	512.0	510.0	384.0	382.0	loss	2832	351.0	351	[2, 4, 3, 1, 3, 2, 1, 4]	[2, 4, 3, 1, 3, 2, 1, 4]	random	416.0	414.0	432.0	430.0	127	368.0	366.0	0	368.0	366.0
7	1	1	368.0	366.0	416.0	414.0	368.0	366.0	loss	2752	446.0	446	[3, 1, 2, 4, 3, 1, 4, 2]	[3, 1, 2, 4, 3, 1, 4, 2]	random	448.0	446.0	384.0	382.0	127	368.0	366.0	0	400.0	398.0
8	1	1	352.0	350.0	432.0	430.0	352.0	350.0	loss	2736	382.0	382	[2, 3, 1, 4, 3, 2, 1, 4]	[2, 3, 1, 4, 3, 2, 1, 4]	random	368.0	366.0	400.0	398.0	127	416.0	414.0	0	416.0	414.0
9	1	1	368.0	366.0	432.0	430.0	336.0	334.0	loss	2704	478.0	478	[4, 1, 2, 3, 2, 3, 4, 1]	[4, 1, 2, 3, 2, 3, 4, 1]	random	416.0	414.0	368.0	366.0	127	400.0	398.0	0	384.0	382.0
10	1	1	320.0	318.0	528.0	526.0	336.0	334.0	loss	2753	574.0	574	[1, 2, 3, 4, 3, 1, 4, 2]	[1, 2, 3, 4, 3, 1, 4, 2]	random	448.0	446.0	400.0	398.0	127	336.0	334.0	0	385.0	383.0
11	1	1	288.0	286.0	400.0	398.0	368.0	366.0	loss	2656	414.0	414	[4, 3, 2, 1, 2, 3, 1, 4]	[4, 3, 2, 1, 2, 3, 1, 4]	random	416.0	414.0	336.0	334.0	127	368.0	366.0	0	480.0	478.0
12	1	1	304.0	302.0	416.0	414.0	336.0	334.0	loss	2560	494.0	494	[4, 2, 3, 1, 2, 4, 1, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random	448.0	446.0	416.0	414.0	127	304.0	302.0	0	336.0	334.0
13	1	1	320.0	318.0	416.0	414.0	432.0	430.0	loss	2785	430.0	430	[3, 2, 4, 1, 3, 1, 2, 4]	[3, 2, 4, 1, 3, 1, 2, 4]	random	385.0	383.0	448.0	446.0	127	416.0	414.0	0	368.0	366.0
14	1	1	496.0	494.0	400.0	398.0	336.0	334.0	loss	2880	462.0	462	[3, 4, 2, 1, 4, 2, 1, 3]	[3, 4, 2, 1, 4, 2, 1, 3]	random	416.0	414.0	368.0	366.0	127	400.0	398.0	0	464.0	462.0
15	1	1	288.0	286.0	432.0	430.0	352.0	350.0	loss	2544	382.0	382	[4, 3, 2, 1, 3, 2, 1, 4]	[4, 3, 2, 1, 3, 2, 1, 4]	random	400.0	398.0	336.0	334.0	127	320.0	318.0	0	416.0	414.0
16	1	1	320.0	318.0	368.0	366.0	320.0	318.0	loss	2608	446.0	446	[1, 4, 3, 2, 1, 4, 2, 3]	[1, 4, 3, 2, 1, 4, 2, 3]	random	432.0	430.0	352.0	350.0	127	416.0	414.0	0	400.0	398.0
17	0	1							loss	0		510	[2]	[1, 4, 3, 2, 4, 2, 1, 3]	random					127			0		
18	1	1	384.0	382.0	432.0	430.0	320.0	318.0	loss	2624	409.0	409	[2, 4, 3, 1, 4, 2, 1, 3]	[2, 4, 3, 1, 4, 2, 1, 3]	random	400.0	398.0	352.0	350.0	127	320.0	318.0	0	416.0	414.0
19	1	1	368.0	366.0	352.0	350.0	320.0	318.0	loss	2496	446.0	446	[4, 3, 2, 1, 2, 3, 4, 1]	[4, 3, 2, 1, 2, 3, 4, 1]	random	352.0	350.0	368.0	366.0	127	336.0	334.0	0	400.0	398.0
20	1	1	304.0	302.0	320.0	318.0	287.0	285.0	loss	2431	398.0	398	[4, 1, 2, 3, 4, 1, 3, 2]	[4, 1, 2, 3, 4, 1, 3, 2]	random	480.0	478.0	320.0	318.0	127	368.0	366.0	0	352.0	350.0
21	1	1	336.0	334.0	400.0	398.0	320.0	318.0	loss	2752	414.0	414	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	448.0	446.0	400.0	398.0	127	480.0	478.0	0	368.0	366.0
22	1	1	304.0	302.0	432.0	430.0	352.0	350.0	loss	2608	478.0	478	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	400.0	398.0	336.0	334.0	127	368.0	366.0	0	416.0	414.0
