	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
14	1	1	304.0	302.0	304.0	302.0	400.0	398.0	loss	3258	2400	413.0	413	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	398.0	304.0	302.0	124	336.0	334.0	0	352.0	350.0
15	0	1						254.0	loss	3258	912	397.0	397	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	304.0	302.0	0	352.0	350.0
16	1	1	256.0	254.0	288.0	286.0	288.0	286.0	loss	3258	2159	367.0	367	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	366.0	320.0	318.0	124	303.0	302.0	0	336.0	334.0
17	1	1	608.0	606.0	352.0	350.0	320.0	318.0	loss	3258	2592	509.0	509	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	400.0	398.0	124	288.0	286.0	0	336.0	334.0
18	1	1	239.0	238.0	320.0	318.0	417.0	415.0	loss	3258	2432	383.0	383	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	320.0	318.0	124	368.0	366.0	0	384.0	382.0
19	1	1	272.0	270.0	384.0	382.0	320.0	318.0	loss	3258	2272	446.0	446	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	384.0	382.0	124	288.0	286.0	0	352.0	350.0
20	1	1	288.0	286.0	304.0	302.0	288.0	286.0	loss	3258	2176	397.0	397	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	336.0	334.0	124	320.0	318.0	0	368.0	366.0
21	1	1	400.0	398.0	352.0	350.0	400.0	398.0	loss	3258	2448	427.0	427	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	320.0	318.0	124	304.0	302.0	0	336.0	334.0
22	1	1	256.0	254.0	304.0	302.0	384.0	382.0	loss	3258	2288	365.0	365	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	398.0	288.0	286.0	124	304.0	302.0	0	352.0	350.0
23	0	1		238.0	288.0	286.0	272.0	270.0	loss	3258	2192	651.0	651	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	225.0	223.0	400.0	398.0	124	352.0	350.0	0	415.0	414.0
24	1	1	304.0	302.0	400.0	398.0	320.0	318.0	loss	3258	2368	718.0	718	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	400.0	398.0	124	288.0	286.0	0	368.0	366.0
25	0	1	208.0	206.0	384.0	382.0	288.0	286.0	loss	2864	2495	376.0	376	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	480.0	478.0	124	368.0	366.0	1	351.0	349.0
26	0	1						270.0	loss	2864	1024	393.0	393	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	384.0	382.0	0	368.0	366.0
27	0	1	320.0	318.0	431.0	430.0	320.0	319.0	loss	2864	2559	491.0	491	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	560.0	558.0	124	288.0	287.0	1	352.0	350.0
28	1	1	304.0	302.0	368.0	366.0	304.0	302.0	loss	2864	2256	538.0	538	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	352.0	350.0	124	272.0	270.0	0	384.0	382.0
29	1	1	255.0	253.0	320.0	319.0	320.0	318.0	loss	2865	2287	412.0	412	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	303.0	384.0	383.0	124	304.0	302.0	0	400.0	398.0
30	0	1		238.0	320.0	318.0	352.0	350.0	loss	2865	2160	345.0	345	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	256.0	254.0	124	320.0	318.0	0	336.0	334.0
31	1	1	352.0	350.0	304.0	302.0	384.0	382.0	loss	2865	2272	364.0	364	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	288.0	286.0	124	304.0	302.0	0	336.0	334.0
32	1	1	288.0	286.0	304.0	302.0	352.0	350.0	loss	2832	2224	328.0	328	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	272.0	270.0	124	320.0	318.0	0	368.0	366.0
33	1	1	192.0	190.0	320.0	318.0	272.0	270.0	loss	2795	2353	392.0	392	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	448.0	446.0	124	304.0	302.0	0	401.0	399.0
34	1	1	240.0	238.0	320.0	318.0	288.0	286.0	loss	2766	2160	376.0	376	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	304.0	302.0	124	304.0	302.0	0	352.0	350.0
35	1	1	256.0	254.0	320.0	318.0	304.0	302.0	loss	2701	2176	359.0	359	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	368.0	366.0	124	288.0	286.0	0	304.0	302.0
36	0	2	256.0	254.0	320.0	318.0	400.0	398.0	loss	2699	2384	522.0	522	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	352.0	350.0	124	320.0	318.0	1	384.0	382.0
37	0	2	320.0	318.0	336.0	334.0	352.0	350.0	loss	2699	2368	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	400.0	398.0	124	272.0	270.0	1	400.0	398.0
38	1	2	256.0	254.0	288.0	286.0	256.0	254.0	loss	2699	2032	345.0	345	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	304.0	302.0	124	304.0	302.0	0	336.0	334.0
39	1	2	304.0	302.0	288.0	286.0	336.0	334.0	loss	2669	2176	456.0	456	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	368.0	366.0	124	272.0	270.0	0	336.0	334.0
40	0	2	208.0	206.0	352.0	351.0	288.0	287.0	loss	2669	2256	426.0	426	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	303.0	301.0	465.0	464.0	124	304.0	302.0	1	336.0	334.0
41	1	2	272.0	270.0	304.0	302.0	352.0	350.0	loss	2669	2128	409.0	409	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	240.0	238.0	124	304.0	302.0	0	352.0	350.0
42	1	2	288.0	286.0	304.0	302.0	304.0	302.0	loss	2653	2144	424.0	424	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	384.0	382.0	124	240.0	238.0	0	368.0	366.0
43	1	2	256.0	254.0	240.0	238.0	272.0	270.0	loss	2653	1984	456.0	456	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	432.0	430.0	124	240.0	238.0	0	272.0	270.0
44	1	2	336.0	334.0	272.0	270.0	288.0	286.0	loss	2621	2160	425.0	425	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	238.0	464.0	462.0	124	256.0	254.0	0	304.0	302.0
45	0	2		270.0	288.0	286.0	416.0	414.0	loss	2633	2304	359.0	359	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	398.0	304.0	302.0	124	272.0	270.0	0	352.0	350.0
46	0	2						270.0	loss	2633	912	458.0	458	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	288.0	286.0	0	352.0	350.0
47	1	2	272.0	270.0	288.0	286.0	272.0	270.0	loss	2633	2079	427.0	427	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	368.0	366.0	124	320.0	318.0	0	303.0	301.0
48	0	2		254.0	320.0	318.0	320.0	318.0	loss	2585	2192	440.0	440	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	256.0	254.0	124	320.0	318.0	0	400.0	398.0
49	0	2	272.0	270.0	287.0	286.0	352.0	351.0	loss	2585	2191	409.0	409	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	304.0	302.0	124	304.0	303.0	1	400.0	398.0
50	1	2	272.0	270.0	272.0	270.0	352.0	350.0	loss	2585	2129	375.0	375	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	289.0	287.0	124	304.0	302.0	0	336.0	334.0
51	0	2	256.0	254.0	288.0	286.0	240.0	238.0	loss	2585	2352	391.0	391	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	304.0	303.0	124	384.0	382.0	1	432.0	430.0
52	1	2	208.0	206.0	304.0	302.0	256.0	254.0	loss	2585	1984	374.0	374	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	288.0	286.0	124	272.0	270.0	0	336.0	334.0
53	1	2	240.0	238.0	320.0	318.0	272.0	270.0	loss	2573	2048	359.0	359	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	302.0	288.0	286.0	124	256.0	254.0	0	368.0	366.0
54	1	2	224.0	222.0	304.0	302.0	272.0	270.0	loss	2552	2112	342.0	342	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	272.0	270.0	124	272.0	270.0	0	432.0	429.0
55	0	2			272.0	270.0	368.0	366.0	loss	2536	1952	392.0	392	[2, 1, 4, 2, 3, 1, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C		302.0	288.0	286.0	124	304.0	302.0	0	416.0	414.0
56	1	2	240.0	238.0	336.0	334.0	288.0	286.0	loss	2536	2064	392.0	392	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	304.0	302.0	124	256.0	254.0	0	288.0	286.0
57	0	2	256.0	254.0	368.0	366.0	336.0	334.0	loss	2536	2272	504.0	504	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	384.0	382.0	124	272.0	270.0	1	368.0	366.0
58	1	2	224.0	222.0	272.0	270.0	272.0	270.0	loss	2536	1967	345.0	345	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	302.0	288.0	286.0	124	303.0	302.0	0	304.0	302.0
59	0	2		222.0	256.0	254.0	336.0	334.0	loss	2505	2160	439.0	439	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	382.0	304.0	302.0	124	272.0	270.0	0	384.0	382.0
60	1	2	208.0	207.0	432.0	430.0	272.0	270.0	loss	2505	2096	361.0	361	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	256.0	255.0	304.0	302.0	124	288.0	286.0	0	336.0	334.0
61	1	2	160.0	158.0	384.0	382.0	272.0	270.0	loss	2503	2080	407.0	407	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	302.0	432.0	430.0	124	224.0	222.0	0	304.0	302.0
62	0	2	208.0	206.0	320.0	318.0	352.0	350.0	loss	2487	2304	454.0	454	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	416.0	414.0	124	304.0	302.0	1	368.0	366.0
63	0	2		206.0	448.0	446.0	320.0	318.0	loss	2487	2320	472.0	472	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	190.0	432.0	430.0	124	320.0	318.0	0	400.0	398.0
64	0	2	272.0	270.0	336.0	334.0	240.0	238.0	loss	2487	2016	474.0	474	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	336.0	334.0	124	256.0	254.0	1	272.0	270.0
65	0	2	256.0	254.0	256.0	254.0	241.0	239.0	loss	2487	2001	487.0	487	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	238.0	368.0	366.0	124	256.0	254.0	1	384.0	382.0
66	0	2							loss	2487	240	231.0	231	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					124			0		238.0
67	1	2	160.0	158.0	336.0	334.0	256.0	254.0	loss	2487	2095	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	480.0	478.0	124	272.0	270.0	0	319.0	318.0
68	0	2	192.0	190.0	368.0	366.0	288.0	286.0	loss	2471	2080	406.0	406	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	304.0	302.0	124	288.0	286.0	1	352.0	350.0
69	1	2	160.0	158.0	272.0	271.0	160.0	158.0	loss	2471	1951	358.0	358	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	399.0	397.0	124	288.0	286.0	0	336.0	334.0
70	0	2							loss	2470	240	597.0	597	[2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124			0		238.0
71	0	2	192.0	190.0	336.0	334.0	400.0	398.0	loss	2470	2224	328.0	328	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	384.0	382.0	124	304.0	302.0	1	272.0	270.0
72	0	3	272.0	270.0	368.0	366.0	304.0	302.0	loss	2470	2176	410.0	410	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	352.0	350.0	124	320.0	318.0	1	288.0	286.0
73	0	3	256.0	254.0	336.0	334.0	352.0	350.0	loss	2470	2160	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	352.0	350.0	124	288.0	286.0	1	288.0	286.0
74	0	3						286.0	loss	2470	944	341.0	341	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	288.0	286.0	0	368.0	366.0
75	1	3	192.0	190.0	288.0	286.0	320.0	318.0	loss	2470	1953	408.0	408	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	321.0	319.0	124	256.0	254.0	0	320.0	318.0
76	0	3	256.0	254.0	272.0	269.0	368.0	366.0	loss	2455	2112	501.0	501	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	304.0	302.0	124	256.0	254.0	1	368.0	366.0
77	0	3	160.0	158.0	416.0	414.0	240.0	238.0	loss	2455	2384	294.0	294	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	382.0	464.0	462.0	124	256.0	254.0	1	464.0	462.0
78	1	3	256.0	254.0	256.0	254.0	272.0	270.0	loss	2455	2000	421.0	421	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	206.0	400.0	398.0	124	240.0	238.0	0	368.0	366.0
79	1	3	304.0	302.0	256.0	254.0	208.0	206.0	loss	2454	1824	454.0	454	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	238.0	352.0	350.0	124	224.0	222.0	0	240.0	238.0
80	0	3						222.0	loss	2456	800	372.0	372	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	272.0	271.0	0	304.0	302.0
81	0	3	160.0	158.0	272.0	270.0	240.0	238.0	loss	2456	2096	407.0	407	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	528.0	526.0	368.0	366.0	124	256.0	254.0	1	272.0	270.0
82	1	3	224.0	222.0	224.0	222.0	272.0	270.0	loss	2456	1808	439.0	439	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	320.0	318.0	124	256.0	254.0	0	208.0	206.0
83	0	3		222.0	240.0	238.0	272.0	270.0	loss	2471	2032	325.0	325	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	288.0	286.0	124	288.0	286.0	0	352.0	350.0
84	1	3	208.0	206.0	304.0	302.0	272.0	270.0	loss	2471	1888	360.0	360	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	222.0	336.0	334.0	124	208.0	206.0	0	336.0	334.0
85	0	3			448.0	446.0	272.0	270.0	loss	2440	1599	326.0	326	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				334.0	124	272.0	270.0	0	271.0	270.0
86	0	3			336.0	334.0	560.0	558.0	loss	2440	1712	471.0	471	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				270.0	124	272.0	270.0	0	272.0	270.0
87	0	3		142.0	304.0	302.0	303.0	302.0	loss	2440	2095	391.0	391	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	446.0	272.0	270.0	124	288.0	287.0	0	336.0	334.0
88	0	3			272.0	270.0	352.0	350.0	loss	2440	1536	455.0	455	[2, 1, 4, 2, 3, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				270.0	124	256.0	254.0	0	384.0	382.0
89	1	3	271.0	270.0	320.0	319.0	256.0	255.0	loss	2440	2015	408.0	408	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	336.0	334.0	124	240.0	238.0	0	272.0	270.0
90	0	3	144.0	142.0	336.0	334.0	272.0	270.0	loss	2407	2272	373.0	373	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	462.0	432.0	430.0	124	288.0	286.0	1	336.0	334.0
91	0	3		254.0	304.0	302.0	352.0	350.0	loss	2407	2224	341.0	341	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	398.0	304.0	302.0	124	256.0	254.0	0	352.0	350.0
92	1	3	224.0	222.0	320.0	318.0	256.0	254.0	loss	2407	1968	439.0	439	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	256.0	254.0	320.0	318.0	124	304.0	302.0	0	288.0	286.0
93	1	3	208.0	206.0	400.0	398.0	224.0	222.0	loss	2392	1968	324.0	324	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	304.0	302.0	124	256.0	254.0	0	288.0	286.0
94	0	3			400.0	398.0	288.0	286.0	loss	2375	1952	308.0	308	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		238.0	448.0	446.0	124	272.0	270.0	0	304.0	302.0
95	0	3	241.0	239.0	304.0	302.0	256.0	254.0	loss	2375	2129	439.0	439	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	432.0	430.0	124	304.0	302.0	1	304.0	302.0
96	0	3			288.0	286.0	320.0	318.0	loss	2375	1536	341.0	341	[2, 1, 4, 2, 3, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				302.0	124	272.0	270.0	0	352.0	350.0
97	1	3	208.0	206.0	288.0	286.0	224.0	222.0	loss	2375	1952	391.0	391	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	320.0	318.0	124	288.0	286.0	0	352.0	350.0
98	0	3	176.0	174.0	351.0	350.0	256.0	255.0	loss	2359	2079	421.0	421	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	351.0	350.0	401.0	398.0	124	288.0	286.0	1	256.0	254.0
99	0	3	224.0	222.0	336.0	334.0	272.0	270.0	loss	2359	2064	391.0	391	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	288.0	286.0	124	288.0	286.0	1	384.0	382.0
100	0	3			305.0	304.0	304.0	302.0	loss	2359	1488	389.0	389	[2, 1, 4, 2, 3, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				270.0	124	288.0	286.0	0	320.0	318.0
101	1	3	192.0	190.0	304.0	302.0	240.0	238.0	loss	2359	1920	343.0	343	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	302.0	304.0	302.0	124	288.0	286.0	0	288.0	286.0
102	0	3	288.0	286.0	352.0	350.0	288.0	286.0	loss	2342	2320	437.0	437	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	430.0	320.0	318.0	124	304.0	302.0	1	336.0	334.0
103	0	3	208.0	206.0	336.0	334.0	224.0	222.0	loss	2342	2000	403.0	403	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	352.0	350.0	124	288.0	286.0	1	304.0	302.0
104	0	3						254.0	loss	2342	896	360.0	360	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	304.0	302.0	0	336.0	334.0
105	1	3	176.0	174.0	288.0	286.0	224.0	222.0	loss	2342	1953	359.0	359	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	401.0	399.0	124	256.0	254.0	0	272.0	270.0
