	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
50	1	2	416.0	414.0	384.0	382.0	464.0	462.0	loss	3104	397.0	397	[1, 2, 4, 3, 2, 3, 4, 1]	[1, 2, 4, 3, 2, 3, 4, 1]	random	416.0	414.0	672.0	670.0	122	336.0	334.0	0	416.0	414.0
51	1	2	416.0	414.0	464.0	462.0	608.0	606.0	loss	3391	365.0	365	[4, 2, 1, 3, 2, 1, 3, 4]	[4, 2, 1, 3, 2, 1, 3, 4]	random	496.0	494.0	384.0	382.0	122	416.0	414.0	0	607.0	605.0
52	0	2		366.0	368.0	366.0	352.0	350.0	loss	2881	588.0	588	[4, 1, 3, 2, 1, 4, 2, 4]	[4, 1, 3, 2, 1, 4, 2, 3]	random	496.0	494.0	385.0	383.0	122	560.0	558.0	0	352.0	350.0
53	1	2	432.0	430.0	432.0	430.0	432.0	430.0	loss	3344	359.0	359	[4, 3, 2, 1, 4, 3, 1, 2]	[4, 3, 2, 1, 4, 3, 1, 2]	random	608.0	606.0	544.0	542.0	122	368.0	366.0	0	528.0	526.0
54	1	2	464.0	462.0	368.0	366.0	304.0	302.0	loss	3056	364.0	364	[4, 1, 3, 2, 1, 2, 4, 3]	[4, 1, 3, 2, 1, 2, 4, 3]	random	480.0	478.0	656.0	654.0	122	464.0	462.0	0	320.0	318.0
55	1	2	528.0	526.0	336.0	334.0	336.0	334.0	loss	2945	445.0	445	[2, 3, 1, 4, 1, 3, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	random	448.0	446.0	529.0	527.0	122	400.0	398.0	0	368.0	366.0
56	1	2	464.0	462.0	640.0	639.0	368.0	366.0	loss	3167	445.0	445	[1, 2, 3, 4, 3, 1, 2, 4]	[1, 2, 3, 4, 3, 1, 2, 4]	random	384.0	382.0	591.0	589.0	122	368.0	366.0	0	352.0	350.0
57	1	2	592.0	590.0	432.0	430.0	336.0	334.0	loss	3136	476.0	476	[2, 1, 3, 4, 2, 4, 1, 3]	[2, 1, 3, 4, 2, 4, 1, 3]	random	464.0	462.0	480.0	478.0	122	416.0	414.0	0	416.0	414.0
58	1	2	336.0	334.0	400.0	398.0	416.0	414.0	loss	2881	557.0	557	[3, 1, 2, 4, 2, 1, 3, 4]	[3, 1, 2, 4, 2, 1, 3, 4]	random	449.0	447.0	384.0	382.0	122	512.0	510.0	0	384.0	382.0
59	1	2	416.0	414.0	495.0	494.0	368.0	366.0	loss	2831	445.0	445	[1, 2, 3, 4, 2, 4, 3, 1]	[1, 2, 3, 4, 2, 4, 3, 1]	random	416.0	414.0	416.0	414.0	122	368.0	366.0	0	352.0	350.0
60	1	2	560.0	558.0	400.0	398.0	400.0	398.0	loss	3168	364.0	364	[4, 1, 3, 2, 4, 2, 1, 3]	[4, 1, 3, 2, 4, 2, 1, 3]	random	384.0	382.0	592.0	590.0	122	464.0	462.0	0	368.0	366.0
61	1	2	384.0	382.0	560.0	558.0	512.0	510.0	loss	3248	669.0	669	[2, 4, 1, 3, 1, 3, 2, 4]	[2, 4, 1, 3, 1, 3, 2, 4]	random	464.0	462.0	528.0	526.0	122	400.0	398.0	0	400.0	398.0
62	1	2	416.0	414.0	400.0	398.0	384.0	382.0	loss	2959	428.0	428	[4, 2, 1, 3, 4, 1, 2, 3]	[4, 2, 1, 3, 4, 1, 2, 3]	random	400.0	398.0	448.0	446.0	122	448.0	446.0	0	463.0	461.0
63	1	2	352.0	350.0	368.0	366.0	320.0	318.0	loss	2656	508.0	508	[2, 3, 1, 4, 2, 1, 3, 4]	[2, 3, 1, 4, 2, 1, 3, 4]	random	400.0	398.0	432.0	430.0	122	384.0	382.0	0	400.0	398.0
64	1	2	512.0	510.0	416.0	414.0	336.0	334.0	loss	2816	349.0	349	[1, 4, 2, 3, 2, 1, 3, 4]	[1, 4, 2, 3, 2, 1, 3, 4]	random	464.0	462.0	432.0	430.0	122	304.0	302.0	0	352.0	350.0
65	1	2	368.0	366.0	368.0	366.0	336.0	334.0	loss	2703	413.0	413	[3, 2, 1, 4, 3, 4, 1, 2]	[3, 2, 1, 4, 3, 4, 1, 2]	random	448.0	446.0	496.0	494.0	122	336.0	334.0	0	351.0	350.0
66	1	2	544.0	542.0	368.0	366.0	400.0	398.0	loss	2880	412.0	412	[1, 2, 4, 3, 2, 4, 1, 3]	[1, 2, 4, 3, 2, 4, 1, 3]	random	368.0	366.0	448.0	446.0	122	384.0	382.0	0	368.0	366.0
67	1	2	464.0	462.0	320.0	318.0	320.0	318.0	loss	3056	380.0	380	[4, 3, 2, 1, 2, 4, 3, 1]	[4, 3, 2, 1, 2, 4, 3, 1]	random	432.0	430.0	432.0	430.0	122	496.0	494.0	0	592.0	590.0
68	0	2							loss	703	461.0	461	[4, 2, 4]	[4, 2, 3, 1, 2, 4, 1, 3]	random					122		334.0	0	367.0	366.0
69	0	2			544.0	542.0	320.0	318.0	loss	2544	806.0	806	[1, 3, 2, 4, 3, 4, 3]	[1, 3, 2, 4, 3, 4, 2, 1]	random		366.0	544.0	542.0	122	320.0	318.0	0	448.0	446.0
70	1	2	384.0	382.0	288.0	286.0	336.0	334.0	loss	2512	486.0	486	[3, 1, 4, 2, 3, 2, 4, 1]	[3, 1, 4, 2, 3, 2, 4, 1]	random	416.0	414.0	384.0	382.0	122	272.0	270.0	0	432.0	430.0
71	1	2	385.0	383.0	400.0	398.0	400.0	398.0	loss	2896	672.0	672	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	480.0	478.0	432.0	429.0	122	400.0	398.0	0	399.0	397.0
72	1	2	448.0	446.0	368.0	366.0	432.0	430.0	loss	3200	400.0	400	[4, 2, 3, 1, 4, 1, 2, 3]	[4, 2, 3, 1, 4, 1, 2, 3]	random	432.0	430.0	640.0	638.0	122	400.0	398.0	0	480.0	478.0
73	1	2	368.0	366.0	320.0	318.0	416.0	414.0	loss	2896	384.0	384	[1, 2, 4, 3, 2, 3, 1, 4]	[1, 2, 4, 3, 2, 3, 1, 4]	random	432.0	430.0	544.0	542.0	122	416.0	414.0	0	400.0	398.0
74	0	2		334.0	432.0	430.0	304.0	302.0	loss	2544	351.0	351	[1, 4, 2, 3, 1, 2, 4, 2]	[1, 4, 2, 3, 1, 2, 4, 3]	random	384.0	382.0	432.0	430.0	122	288.0	285.0	0	368.0	365.0
75	1	2	576.0	574.0	576.0	574.0	512.0	510.0	loss	3296	549.0	549	[1, 2, 4, 3, 1, 2, 3, 4]	[1, 2, 4, 3, 1, 2, 3, 4]	random	400.0	398.0	336.0	334.0	122	400.0	398.0	0	496.0	494.0
76	1	2	320.0	318.0	576.0	574.0	368.0	366.0	loss	3023	415.0	415	[4, 1, 3, 2, 3, 2, 4, 1]	[4, 1, 3, 2, 3, 2, 4, 1]	random	479.0	477.0	400.0	398.0	122	560.0	558.0	0	320.0	318.0
77	1	2	336.0	334.0	400.0	398.0	432.0	430.0	loss	3280	380.0	380	[1, 3, 2, 4, 1, 4, 3, 2]	[1, 3, 2, 4, 1, 4, 3, 2]	random	624.0	622.0	400.0	398.0	122	432.0	430.0	0	656.0	654.0
78	0	2		382.0	544.0	542.0	368.0	366.0	loss	2752	347.0	347	[1, 4, 3, 2, 3, 1, 4, 3]	[1, 4, 3, 2, 3, 1, 4, 2]	random	368.0	366.0	368.0	366.0	122	400.0	398.0	0	320.0	318.0
79	0	2				398.0	464.0	462.0	loss	1775	517.0	517	[3, 1, 2, 4, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	random					122	432.0	430.0	0	479.0	477.0
80	1	3	496.0	494.0	416.0	414.0	256.0	254.0	loss	2608	565.0	565	[2, 3, 1, 4, 1, 2, 4, 3]	[2, 3, 1, 4, 1, 2, 4, 3]	random	464.0	462.0	336.0	334.0	122	336.0	334.0	0	304.0	302.0
81	0	3			384.0	382.0	336.0	334.0	loss	2208	492.0	492	[3, 4, 2, 1, 3, 4, 3]	[3, 4, 2, 1, 3, 4, 2, 1]	random		318.0	320.0	318.0	122	448.0	446.0	0	400.0	398.0
82	1	3	688.0	686.0	400.0	398.0	384.0	382.0	loss	3152	340.0	340	[4, 3, 1, 2, 3, 1, 4, 2]	[4, 3, 1, 2, 3, 1, 4, 2]	random	432.0	430.0	480.0	478.0	122	384.0	382.0	0	384.0	382.0
83	0	3							loss	352	588.0	588	[2, 4]	[2, 3, 1, 4, 1, 3, 2, 4]	random					122			0		350.0
84	0	3				366.0	384.0	382.0	loss	1553	421.0	421	[2, 3, 1, 4, 2]	[2, 3, 1, 4, 1, 4, 2, 3]	random					122	465.0	463.0	0	336.0	334.0
85	1	3	416.0	414.0	448.0	446.0	336.0	334.0	loss	2863	466.0	466	[4, 3, 2, 1, 3, 1, 2, 4]	[4, 3, 2, 1, 3, 1, 2, 4]	random	432.0	430.0	464.0	462.0	122	352.0	350.0	0	415.0	413.0
86	0	3			384.0	382.0	320.0	318.0	loss	1792	411.0	411	[3, 4, 1, 2, 4, 3]	[3, 4, 1, 2, 4, 2, 1, 3]	random				382.0	122	336.0	334.0	0	368.0	366.0
87	1	3	432.0	430.0	416.0	414.0	352.0	350.0	loss	3057	485.0	485	[4, 1, 3, 2, 3, 1, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	random	529.0	527.0	416.0	414.0	122	608.0	606.0	0	304.0	302.0
88	1	3	352.0	350.0	304.0	302.0	304.0	302.0	loss	2432	538.0	538	[3, 1, 4, 2, 3, 1, 4, 2]	[3, 1, 4, 2, 3, 1, 4, 2]	random	400.0	398.0	448.0	446.0	122	304.0	302.0	0	320.0	318.0
89	1	3	752.0	750.0	448.0	446.0	576.0	574.0	loss	3312	588.0	588	[2, 4, 1, 3, 4, 2, 3, 1]	[2, 4, 1, 3, 4, 2, 3, 1]	random	576.0	574.0	384.0	382.0	122	272.0	270.0	0	304.0	302.0
90	1	3	688.0	686.0	384.0	382.0	320.0	318.0	loss	3248	444.0	444	[4, 3, 2, 1, 2, 1, 4, 3]	[4, 3, 2, 1, 2, 1, 4, 3]	random	432.0	430.0	480.0	478.0	122	400.0	398.0	0	544.0	542.0
91	1	3	416.0	414.0	384.0	382.0	352.0	350.0	loss	2864	426.0	426	[4, 2, 3, 1, 4, 2, 1, 3]	[4, 2, 3, 1, 4, 2, 1, 3]	random	448.0	446.0	368.0	366.0	122	352.0	350.0	0	544.0	542.0
92	1	3	480.0	478.0	320.0	318.0	320.0	318.0	loss	2896	539.0	539	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	random	640.0	638.0	416.0	414.0	122	400.0	398.0	0	320.0	318.0
93	1	3	416.0	414.0	560.0	559.0	448.0	446.0	loss	3248	476.0	476	[1, 3, 2, 4, 3, 1, 2, 4]	[1, 3, 2, 4, 3, 1, 2, 4]	random	384.0	383.0	496.0	494.0	122	432.0	430.0	0	512.0	510.0
94	1	3	416.0	414.0	416.0	414.0	400.0	398.0	loss	3040	507.0	507	[4, 2, 1, 3, 2, 4, 3, 1]	[4, 2, 1, 3, 2, 4, 3, 1]	random	560.0	558.0	384.0	382.0	122	384.0	382.0	0	480.0	478.0
95	1	3	368.0	366.0	320.0	318.0	288.0	286.0	loss	2368	396.0	396	[3, 2, 1, 4, 2, 3, 4, 1]	[3, 2, 1, 4, 2, 3, 4, 1]	random	336.0	334.0	384.0	382.0	122	336.0	334.0	0	336.0	334.0
96	1	3	560.0	558.0	416.0	414.0	352.0	350.0	loss	3327	412.0	412	[4, 1, 3, 2, 1, 2, 4, 3]	[4, 1, 3, 2, 1, 2, 4, 3]	random	383.0	381.0	752.0	750.0	122	528.0	526.0	0	336.0	334.0
97	0	3							loss	256	364.0	364	[4, 1]	[4, 2, 3, 1, 4, 3, 1, 2]	random					122			0		254.0
98	1	3	432.0	430.0	368.0	366.0	352.0	350.0	loss	2944	482.0	482	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	576.0	574.0	368.0	366.0	122	432.0	430.0	0	416.0	414.0
99	1	3	527.0	525.0	400.0	398.0	352.0	350.0	loss	3199	492.0	492	[4, 1, 3, 2, 4, 3, 1, 2]	[4, 1, 3, 2, 4, 3, 1, 2]	random	480.0	478.0	576.0	574.0	122	528.0	526.0	0	336.0	334.0
100	0	3			496.0	494.0	384.0	382.0	loss	2592	395.0	395	[4, 3, 1, 2, 1, 4, 2]	[4, 3, 1, 2, 1, 4, 3, 2]	random		446.0	496.0	494.0	122	416.0	414.0	0	352.0	350.0
101	1	3	464.0	462.0	560.0	558.0	352.0	350.0	loss	3408	420.0	420	[2, 3, 1, 4, 2, 3, 1, 4]	[2, 3, 1, 4, 2, 3, 1, 4]	random	592.0	590.0	368.0	366.0	122	400.0	398.0	0	672.0	670.0
102	1	3	384.0	382.0	384.0	382.0	367.0	366.0	loss	2847	460.0	460	[2, 1, 4, 3, 2, 3, 1, 4]	[2, 1, 4, 3, 2, 3, 1, 4]	random	368.0	366.0	608.0	606.0	122	368.0	366.0	0	368.0	366.0
103	0	3						350.0	loss	1072	395.0	395	[1, 2, 4, 2]	[1, 2, 4, 3, 1, 4, 2, 3]	random					122	384.0	382.0	0	336.0	334.0
104	1	3	480.0	478.0	384.0	382.0	416.0	414.0	loss	2992	420.0	420	[3, 4, 2, 1, 4, 2, 1, 3]	[3, 4, 2, 1, 4, 2, 1, 3]	random	464.0	462.0	400.0	398.0	122	368.0	366.0	0	480.0	478.0
105	0	3							loss	576	414.0	414	[4, 4]	[4, 3, 2, 1, 3, 2, 1, 4]	random					122			0		574.0
106	1	3	400.0	398.0	544.0	542.0	352.0	350.0	loss	3376	691.0	691	[2, 3, 1, 4, 3, 4, 2, 1]	[2, 3, 1, 4, 3, 4, 2, 1]	random	592.0	590.0	496.0	494.0	122	432.0	430.0	0	560.0	558.0
107	1	3	368.0	366.0	384.0	382.0	336.0	334.0	loss	2673	458.0	458	[1, 4, 2, 3, 4, 3, 2, 1]	[1, 4, 2, 3, 4, 3, 2, 1]	random	352.0	350.0	512.0	510.0	122	337.0	335.0	0	384.0	382.0
108	1	3	608.0	606.0	560.0	558.0	368.0	366.0	loss	3119	476.0	476	[2, 1, 4, 3, 1, 4, 2, 3]	[2, 1, 4, 3, 1, 4, 2, 3]	random	384.0	382.0	399.0	397.0	122	336.0	334.0	0	464.0	462.0
109	1	3	400.0	398.0	608.0	606.0	576.0	574.0	loss	3584	666.0	666	[3, 1, 4, 2, 3, 1, 2, 4]	[3, 1, 4, 2, 3, 1, 2, 4]	random	656.0	654.0	576.0	574.0	122	352.0	350.0	0	416.0	414.0
110	1	3	384.0	382.0	688.0	686.0	321.0	319.0	loss	3041	603.0	603	[3, 2, 4, 1, 3, 1, 2, 4]	[3, 2, 4, 1, 3, 1, 2, 4]	random	416.0	414.0	528.0	526.0	122	368.0	366.0	0	336.0	334.0
