	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
13	1	1	352.0	350.0	288.0	286.0	304.0	302.0	loss	3519	2272	446.0	446	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	368.0	366.0	108	304.0	302.0	0	336.0	334.0
14	1	1	272.0	270.0	336.0	334.0	320.0	318.0	loss	3519	2335	462.0	462	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	398.0	384.0	382.0	108	320.0	318.0	0	303.0	301.0
15	1	1	432.0	430.0	352.0	350.0	272.0	270.0	loss	3519	2480	446.0	446	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	432.0	430.0	108	320.0	318.0	0	320.0	318.0
16	0	1			273.0	271.0	271.0	270.0	loss	3519	1407	302.0	302	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				269.0	108	288.0	286.0	0	304.0	302.0
17	1	1	449.0	447.0	320.0	318.0	304.0	302.0	loss	3519	2449	514.0	514	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	350.0	352.0	350.0	108	336.0	334.0	0	336.0	334.0
18	1	1	320.0	319.0	272.0	270.0	352.0	350.0	loss	3519	2432	302.0	302	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	512.0	510.0	108	288.0	286.0	0	352.0	350.0
19	1	1	464.0	462.0	352.0	350.0	384.0	382.0	loss	3519	2608	573.0	573	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	336.0	334.0	108	384.0	382.0	0	336.0	334.0
20	1	1	336.0	334.0	400.0	398.0	464.0	462.0	loss	3519	2640	653.0	653	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	400.0	398.0	108	368.0	366.0	0	352.0	350.0
21	1	1	320.0	318.0	528.0	526.0	384.0	382.0	loss	3519	2704	572.0	572	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	366.0	384.0	382.0	108	368.0	366.0	0	352.0	350.0
22	1	1	320.0	318.0	288.0	286.0	272.0	270.0	loss	3519	2257	493.0	493	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	350.0	385.0	383.0	108	336.0	334.0	0	304.0	302.0
23	1	1	384.0	382.0	320.0	318.0	352.0	350.0	loss	2942	2592	346.0	346	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	496.0	494.0	108	304.0	302.0	0	384.0	382.0
24	0	1	240.0	238.0	336.0	334.0	272.0	270.0	loss	2911	2512	571.0	571	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	414.0	608.0	606.0	108	336.0	334.0	1	304.0	302.0
25	0	1	352.0	350.0	352.0	350.0	432.0	430.0	loss	2911	2720	345.0	345	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	304.0	302.0	108	336.0	334.0	1	656.0	653.0
26	1	1	256.0	254.0	352.0	350.0	432.0	430.0	loss	2911	2304	266.0	266	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	272.0	270.0	108	352.0	350.0	0	368.0	366.0
27	0	1	256.0	254.0	512.0	510.0	272.0	270.0	loss	2895	2640	329.0	329	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	352.0	350.0	108	416.0	414.0	1	512.0	511.0
28	1	1	304.0	302.0	368.0	366.0	304.0	302.0	loss	2895	2432	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	336.0	334.0	108	400.0	398.0	0	400.0	398.0
29	1	1	272.0	270.0	336.0	334.0	320.0	318.0	loss	2895	2127	328.0	328	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	240.0	238.0	108	303.0	302.0	0	352.0	350.0
30	1	1	320.0	318.0	336.0	334.0	464.0	462.0	loss	2895	2448	377.0	377	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	320.0	318.0	108	336.0	334.0	0	368.0	366.0
31	1	1	304.0	302.0	368.0	366.0	320.0	318.0	loss	2894	2288	409.0	409	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	272.0	270.0	108	336.0	334.0	0	352.0	350.0
32	0	1	288.0	286.0	384.0	382.0	336.0	334.0	loss	2878	2320	699.0	699	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	256.0	254.0	108	320.0	318.0	1	416.0	414.0
33	1	1	352.0	350.0	256.0	254.0	256.0	254.0	loss	2878	2320	234.0	234	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	382.0	544.0	542.0	108	240.0	238.0	0	288.0	286.0
34	0	1						606.0	loss	2878	1600	360.0	360	[2, 1, 4, 1]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	464.0	462.0	0	528.0	526.0
35	0	1	352.0	350.0	336.0	334.0	320.0	318.0	loss	2878	2432	524.0	524	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	334.0	384.0	382.0	108	416.0	414.0	1	288.0	286.0
36	1	2	320.0	318.0	272.0	270.0	320.0	318.0	loss	2878	2336	426.0	426	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	366.0	448.0	446.0	108	288.0	286.0	0	320.0	318.0
37	1	2	288.0	286.0	288.0	286.0	272.0	270.0	loss	2842	2303	265.0	265	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	528.0	526.0	108	272.0	270.0	0	303.0	301.0
38	1	2	352.0	350.0	320.0	318.0	400.0	398.0	loss	2825	2448	328.0	328	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	352.0	350.0	108	352.0	350.0	0	352.0	350.0
39	1	2	288.0	286.0	304.0	302.0	240.0	238.0	loss	2841	2352	248.0	248	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	528.0	526.0	108	288.0	286.0	0	272.0	270.0
40	0	2			224.0	222.0	288.0	286.0	loss	2729	1232	269.0	269	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				238.0	108	224.0	222.0	0	256.0	254.0
41	1	2	304.0	302.0	305.0	303.0	304.0	302.0	loss	2729	2337	285.0	285	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	368.0	366.0	108	368.0	366.0	0	400.0	398.0
42	0	2	528.0	526.0	272.0	270.0	336.0	334.0	loss	2698	2592	426.0	426	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	400.0	398.0	108	272.0	270.0	1	368.0	366.0
43	0	2	304.0	302.0	320.0	318.0	320.0	318.0	loss	2698	2384	715.0	715	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	320.0	318.0	108	512.0	510.0	1	288.0	286.0
44	1	2	368.0	366.0	320.0	318.0	320.0	318.0	loss	2698	2288	328.0	328	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	304.0	302.0	108	336.0	334.0	0	352.0	350.0
45	1	2	208.0	206.0	336.0	334.0	256.0	254.0	loss	2680	2032	440.0	440	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	320.0	318.0	108	256.0	254.0	0	272.0	270.0
46	0	2	272.0	270.0	432.0	429.0	223.0	221.0	loss	2665	2384	312.0	312	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	544.0	541.0	432.0	430.0	108	256.0	254.0	1	225.0	223.0
47	0	2			240.0	238.0	224.0	222.0	loss	2665	1248	222.0	222	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				286.0	108	240.0	238.0	0	256.0	254.0
48	1	2	256.0	254.0	320.0	318.0	287.0	286.0	loss	2665	2223	429.0	429	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	351.0	350.0	369.0	367.0	108	336.0	334.0	0	304.0	302.0
49	0	2	304.0	302.0	496.0	494.0	336.0	334.0	loss	2664	2656	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	368.0	366.0	108	384.0	382.0	1	448.0	446.0
50	1	2	287.0	285.0	320.0	319.0	368.0	366.0	loss	2664	2351	266.0	266	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	352.0	351.0	108	368.0	366.0	0	320.0	318.0
51	1	2	240.0	238.0	432.0	430.0	272.0	270.0	loss	2664	2336	264.0	264	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	512.0	510.0	368.0	366.0	108	272.0	270.0	0	240.0	238.0
52	1	2	288.0	286.0	400.0	398.0	288.0	286.0	loss	2664	2320	247.0	247	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	400.0	398.0	108	272.0	270.0	0	320.0	318.0
53	0	2	256.0	254.0	400.0	398.0	304.0	302.0	loss	2648	2416	328.0	328	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	478.0	464.0	462.0	108	288.0	286.0	1	224.0	222.0
54	0	2	288.0	286.0	336.0	334.0	448.0	446.0	loss	2648	2416	314.0	314	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	304.0	302.0	108	416.0	414.0	1	336.0	334.0
55	1	2	336.0	334.0	288.0	286.0	368.0	366.0	loss	2648	2304	250.0	250	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	272.0	270.0	108	352.0	350.0	0	416.0	414.0
56	1	2	240.0	238.0	336.0	334.0	400.0	398.0	loss	2618	2352	263.0	263	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	192.0	190.0	108	512.0	510.0	0	400.0	398.0
57	1	2	272.0	270.0	336.0	334.0	256.0	254.0	loss	2605	2175	264.0	264	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	336.0	334.0	108	288.0	286.0	0	303.0	301.0
58	0	2			320.0	318.0	288.0	286.0	loss	2586	1472	358.0	358	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				318.0	108	256.0	254.0	0	288.0	286.0
59	0	2	336.0	334.0	448.0	446.0	288.0	286.0	loss	2586	2623	266.0	266	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	607.0	605.0	384.0	382.0	108	256.0	254.0	1	304.0	302.0
60	0	2	208.0	206.0	336.0	334.0	288.0	286.0	loss	2586	2368	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	560.0	558.0	352.0	350.0	108	352.0	350.0	1	272.0	270.0
61	1	2	383.0	382.0	304.0	303.0	288.0	286.0	loss	2586	2191	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	303.0	320.0	319.0	108	288.0	287.0	0	304.0	302.0
62	0	2						270.0	loss	2605	1008	301.0	301	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	384.0	382.0	0	352.0	350.0
63	0	2	337.0	335.0	368.0	366.0	320.0	318.0	loss	2605	2529	524.0	524	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	464.0	462.0	304.0	302.0	108	432.0	430.0	1	304.0	302.0
64	0	2	288.0	286.0	400.0	398.0	480.0	478.0	loss	2605	2464	311.0	311	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	432.0	430.0	108	288.0	286.0	1	240.0	238.0
65	1	2	272.0	270.0	336.0	334.0	400.0	398.0	loss	2605	2096	378.0	378	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	256.0	254.0	108	288.0	286.0	0	224.0	222.0
66	0	2		318.0	304.0	302.0	320.0	318.0	loss	2589	2464	422.0	422	[1, 4, 2, 3, 1, 3, 4, 1]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	446.0	368.0	366.0	108	336.0	334.0	0	368.0	366.0
67	1	2	272.0	270.0	272.0	270.0	272.0	270.0	loss	2589	2016	267.0	267	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	382.0	336.0	334.0	108	240.0	238.0	0	240.0	238.0
68	1	2	272.0	270.0	289.0	287.0	400.0	398.0	loss	2571	2065	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	304.0	302.0	108	304.0	302.0	0	224.0	222.0
69	0	2	208.0	206.0	368.0	366.0	256.0	254.0	loss	2570	2224	489.0	489	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	350.0	352.0	350.0	108	400.0	398.0	1	288.0	286.0
70	0	2	192.0	190.0	576.0	574.0	448.0	446.0	loss	2570	2447	296.0	296	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	336.0	334.0	108	303.0	302.0	1	240.0	238.0
71	1	2	288.0	286.0	304.0	302.0	288.0	286.0	loss	2570	2128	248.0	248	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	432.0	430.0	108	256.0	254.0	0	272.0	270.0
72	0	3			320.0	318.0	208.0	206.0	loss	2569	1793	746.0	746	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		302.0	336.0	334.0	108	320.0	318.0	0	305.0	303.0
73	0	3	320.0	319.0	352.0	350.0	288.0	286.0	loss	2569	2464	826.0	826	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	414.0	352.0	351.0	108	480.0	478.0	1	256.0	254.0
74	0	3	385.0	383.0	320.0	318.0	336.0	334.0	loss	2569	2273	567.0	567	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	304.0	302.0	108	304.0	302.0	1	304.0	302.0
75	1	3	240.0	238.0	224.0	222.0	256.0	255.0	loss	2569	1808	236.0	236	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	288.0	287.0	108	240.0	238.0	0	240.0	238.0
76	0	3		222.0	304.0	302.0	272.0	270.0	loss	2554	2272	525.0	525	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	544.0	542.0	384.0	382.0	108	256.0	254.0	0	288.0	286.0
77	0	3	320.0	318.0	368.0	366.0	400.0	398.0	loss	2554	2288	271.0	271	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	304.0	302.0	108	304.0	302.0	1	272.0	270.0
78	0	3	208.0	206.0	304.0	302.0	544.0	542.0	loss	2554	2288	286.0	286	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	238.0	304.0	302.0	108	448.0	446.0	1	240.0	238.0
79	1	3	240.0	238.0	304.0	302.0	384.0	382.0	loss	2554	1953	251.0	251	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	288.0	286.0	108	273.0	271.0	0	192.0	190.0
80	1	3	224.0	222.0	384.0	382.0	240.0	238.0	loss	2488	2064	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	320.0	318.0	108	288.0	286.0	0	288.0	286.0
81	1	3	288.0	286.0	304.0	302.0	512.0	510.0	loss	2457	2208	246.0	246	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	304.0	302.0	108	256.0	254.0	0	256.0	254.0
82	0	3	288.0	286.0	320.0	318.0	255.0	254.0	loss	2455	2319	277.0	277	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	366.0	608.0	606.0	108	240.0	239.0	1	240.0	238.0
83	1	3	224.0	222.0	240.0	238.0	272.0	270.0	loss	2455	1840	252.0	252	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	272.0	270.0	108	224.0	222.0	0	272.0	270.0
84	1	3	304.0	302.0	320.0	318.0	288.0	286.0	loss	2439	2032	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	254.0	304.0	302.0	108	304.0	302.0	0	256.0	254.0
85	1	3	272.0	270.0	288.0	286.0	256.0	254.0	loss	2392	1936	390.0	390	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	272.0	270.0	108	272.0	270.0	0	304.0	302.0
86	0	3		302.0	320.0	318.0	368.0	366.0	loss	2360	2240	398.0	398	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	304.0	302.0	108	336.0	334.0	0	272.0	270.0
87	0	3			288.0	286.0	320.0	318.0	loss	2360	1424	409.0	409	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				302.0	108	272.0	270.0	0	240.0	238.0
88	0	3	336.0	334.0	352.0	350.0	288.0	286.0	loss	2360	2256	425.0	425	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	350.0	400.0	398.0	108	240.0	238.0	1	288.0	286.0
89	0	3		287.0	384.0	382.0	240.0	238.0	loss	2360	2145	394.0	394	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	416.0	414.0	108	240.0	238.0	0	272.0	269.0
90	0	3	576.0	574.0	512.0	510.0	320.0	318.0	loss	2360	2704	570.0	570	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	448.0	446.0	108	288.0	286.0	1	224.0	222.0
91	0	3			272.0	270.0	288.0	286.0	loss	2360	1536	241.0	241	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				270.0	108	304.0	302.0	0	400.0	398.0
92	0	3	288.0	286.0	288.0	286.0	288.0	286.0	loss	2360	2544	313.0	313	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	496.0	494.0	108	336.0	334.0	1	432.0	430.0
93	0	3	256.0	254.0	256.0	254.0	272.0	270.0	loss	2360	2208	263.0	263	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	382.0	528.0	526.0	108	240.0	238.0	1	272.0	270.0
94	0	3							loss	2360	0		261	[3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					108			0		
95	0	3	272.0	270.0	352.0	351.0	288.0	286.0	loss	2360	2239	249.0	249	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	495.0	493.0	320.0	319.0	108	256.0	254.0	1	256.0	254.0
96	0	3	256.0	254.0	336.0	334.0	256.0	254.0	loss	2360	2048	425.0	425	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	366.0	304.0	302.0	108	272.0	270.0	1	256.0	254.0
97	0	3		302.0	320.0	318.0	320.0	318.0	loss	2360	2032	245.0	245	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	272.0	270.0	108	272.0	270.0	0	224.0	222.0
98	0	3	208.0	206.0	336.0	334.0	256.0	254.0	loss	2360	2048	436.0	436	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	448.0	446.0	108	240.0	238.0	1	240.0	238.0
99	0	3			208.0	206.0	224.0	222.0	loss	2360	1200	229.0	229	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				238.0	108	224.0	222.0	0	304.0	302.0
100	1	3	240.0	238.0	368.0	366.0	240.0	238.0	loss	2360	1888	360.0	360	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	320.0	318.0	108	240.0	238.0	0	208.0	206.0
101	1	3	208.0	206.0	240.0	238.0	224.0	222.0	loss	2360	1824	276.0	276	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	336.0	334.0	108	192.0	190.0	0	224.0	222.0
102	0	3							loss	2329	207	691.0	691	[3, 4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		206.0
103	1	3	256.0	254.0	304.0	302.0	368.0	366.0	loss	2329	2048	246.0	246	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	288.0	286.0	108	320.0	318.0	0	224.0	222.0
104	1	3	160.0	158.0	320.0	318.0	224.0	222.0	loss	2328	1872	244.0	244	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	366.0	352.0	350.0	108	272.0	270.0	0	176.0	174.0
