	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
78	1	3	128.0	128.0	176.0	176.0	144.0	143.0	e	1292	1024	263.0	263	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	160.0	128.0	127.0	216	128.0	127.0	0	160.0	159.0
79	1	3	144.0	144.0	112.0	112.0	128.0	128.0	e	1292	864	225.0	225	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	80.0	80.0	144.0	144.0	216	144.0	143.0	0	112.0	112.0
80	0	3	128.0	127.0	128.0	127.0	128.0	127.0	e	1292	960	343.0	343	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	127.0	160.0	159.0	216	145.0	144.0	1	143.0	143.0
81	1	3	112.0	112.0	128.0	128.0	112.0	112.0	e	1292	800	250.0	250	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	112.0	112.0	112.0	216	128.0	128.0	0	96.0	95.0
82	1	3	80.0	79.0	113.0	112.0	127.0	127.0	e	1292	784	230.0	230	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	112.0	112.0	111.0	216	96.0	96.0	0	144.0	143.0
83	1	3	96.0	95.0	159.0	158.0	193.0	193.0	e	1243	848	248.0	248	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	80.0	80.0	128.0	128.0	216	65.0	64.0	0	127.0	127.0
84	0	3	112.0	112.0	240.0	240.0	160.0	160.0	e	1227	1008	319.0	319	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	112.0	128.0	127.0	216	112.0	111.0	1	144.0	143.0
85	1	3	112.0	112.0	129.0	129.0	128.0	128.0	e	1227	864	285.0	285	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	160.0	159.0	95.0	95.0	216	128.0	127.0	0	112.0	112.0
86	0	3			160.0	160.0	128.0	128.0	e	1211	608	313.0	313	[1, 4, 2, 3, 1, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				47.0	216	112.0	112.0	0	160.0	160.0
87	0	3	96.0	95.0	208.0	208.0	416.0	416.0	e	1211	1216	234.0	234	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	112.0	111.0	160.0	159.0	216	32.0	31.0	1	192.0	191.0
88	1	3	97.0	96.0	128.0	127.0	112.0	112.0	e	1211	848	250.0	250	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	127.0	126.0	128.0	127.0	216	128.0	127.0	0	128.0	128.0
89	0	3	112.0	111.0	177.0	177.0	128.0	128.0	e	1206	1232	280.0	280	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	127.0	431.0	430.0	216	128.0	127.0	1	128.0	127.0
90	1	3	64.0	63.0	128.0	128.0	128.0	128.0	e	1206	784	281.0	281	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	128.0	112.0	111.0	216	112.0	112.0	0	112.0	112.0
91	0	3			335.0	334.0	128.0	128.0	e	1175	816	406.0	406	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				112.0	216	112.0	111.0	0	128.0	128.0
92	1	3	112.0	112.0	129.0	128.0	143.0	143.0	e	1175	848	265.0	265	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	112.0	112.0	111.0	216	128.0	128.0	0	112.0	112.0
93	1	3	144.0	144.0	144.0	144.0	144.0	144.0	e	1175	864	295.0	295	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	96.0	96.0	128.0	128.0	216	96.0	95.0	0	112.0	111.0
94	0	3	96.0	95.0	145.0	145.0	112.0	112.0	e	1129	928	280.0	280	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	160.0	159.0	159.0	216	128.0	127.0	1	128.0	127.0
95	0	3	112.0	111.0	145.0	144.0	112.0	111.0	e	1129	896	427.0	427	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	160.0	160.0	111.0	110.0	216	112.0	111.0	1	144.0	144.0
96	1	3	96.0	96.0	128.0	128.0	128.0	127.0	e	1129	800	216.0	216	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	160.0	96.0	96.0	216	96.0	96.0	0	96.0	95.0
97	1	3	96.0	96.0	112.0	112.0	128.0	128.0	e	1129	784	280.0	280	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	113.0	112.0	95.0	94.0	216	112.0	112.0	0	128.0	128.0
98	0	3				144.0	128.0	128.0	e	1129	464	248.0	248	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					216	96.0	95.0	0	96.0	96.0
99	1	3	80.0	79.0	128.0	128.0	128.0	128.0	e	1129	800	218.0	218	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	128.0	144.0	144.0	216	80.0	80.0	0	112.0	111.0
100	0	3							e	1111	288	342.0	342	[1, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					216			0		288.0
101	0	3	96.0	95.0	144.0	144.0	144.0	143.0	e	1111	864	264.0	264	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	96.0	96.0	128.0	128.0	216	96.0	96.0	1	160.0	160.0
102	0	3			144.0	144.0	112.0	112.0	e	1111	736	311.0	311	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				256.0	216	112.0	112.0	0	112.0	111.0
103	1	3	96.0	96.0	112.0	111.0	128.0	128.0	e	1111	848	234.0	234	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	111.0	128.0	128.0	216	127.0	126.0	0	145.0	144.0
104	0	3						175.0	e	1111	368	277.0	277	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					216	96.0	95.0	0	96.0	95.0
105	1	3	96.0	96.0	128.0	128.0	128.0	128.0	e	1111	816	279.0	279	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	80.0	80.0	112.0	112.0	216	144.0	143.0	0	128.0	128.0
106	0	3				144.0	128.0	128.0	e	1111	512	309.0	309	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					216	128.0	127.0	0	112.0	112.0
107	0	3	112.0	111.0	128.0	128.0	112.0	111.0	e	1111	864	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	112.0	111.0	128.0	128.0	216	160.0	159.0	1	112.0	112.0
108	0	4				159.0	144.0	144.0	e	1111	608	368.0	368	[1, 4, 2, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					216	112.0	111.0	0	192.0	191.0
109	0	4			112.0	111.0	96.0	95.0	e	1111	640	312.0	312	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		16.0	192.0	191.0	216	144.0	144.0	0	80.0	80.0
