	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	1	1	400.0	399.0	320.0	319.0	576.0	575.0	e	3603	2832	419.0	419	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	368.0	367.0	368.0	367.0	231	400.0	399.0	0	400.0	399.0
11	1	1	368.0	367.0	464.0	463.0	400.0	399.0	e	3603	2864	385.0	385	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	368.0	367.0	352.0	351.0	231	496.0	495.0	0	416.0	415.0
12	1	1	368.0	367.0	496.0	495.0	336.0	335.0	e	3603	2736	371.0	371	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	384.0	383.0	400.0	399.0	231	368.0	367.0	0	384.0	383.0
13	1	1	528.0	527.0	448.0	447.0	384.0	383.0	e	3603	3200	385.0	385	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	496.0	495.0	448.0	447.0	231	464.0	463.0	0	432.0	431.0
14	1	1	448.0	447.0	384.0	383.0	656.0	655.0	e	3603	3056	306.0	306	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	432.0	431.0	384.0	383.0	231	320.0	319.0	0	432.0	431.0
15	0	1	416.0	415.0	480.0	479.0	384.0	383.0	e	3603	3008	636.0	636	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	528.0	527.0	336.0	335.0	231	464.0	463.0	1	400.0	399.0
16	1	1	384.0	383.0	304.0	303.0	400.0	399.0	e	3603	2624	372.0	372	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	368.0	367.0	320.0	319.0	231	480.0	479.0	0	368.0	367.0
17	1	1	512.0	511.0	272.0	271.0	288.0	287.0	e	3603	2528	465.0	465	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	400.0	399.0	416.0	415.0	231	320.0	319.0	0	320.0	319.0
18	0	1		287.0	288.0	287.0	288.0	287.0	e	3603	2160	451.0	451	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	352.0	351.0	272.0	271.0	231	320.0	319.0	0	352.0	351.0
19	1	1	352.0	351.0	368.0	367.0	416.0	415.0	e	3603	2576	611.0	611	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	303.0	304.0	303.0	231	416.0	415.0	0	416.0	415.0
20	1	1	304.0	303.0	304.0	303.0	304.0	303.0	e	3603	2352	368.0	368	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	448.0	447.0	352.0	351.0	231	256.0	255.0	0	384.0	383.0
21	1	1	272.0	271.0	256.0	255.0	304.0	303.0	e	3603	2400	370.0	370	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	335.0	576.0	575.0	231	272.0	271.0	0	384.0	383.0
22	0	1							e	3603	0		462	[3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					231			0		
23	1	1	288.0	287.0	272.0	271.0	256.0	255.0	e	3603	2320	353.0	353	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	496.0	495.0	336.0	335.0	231	272.0	271.0	0	400.0	399.0
24	1	1	336.0	335.0	320.0	319.0	288.0	287.0	e	3108	2400	382.0	382	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	448.0	447.0	368.0	367.0	231	272.0	271.0	0	368.0	367.0
25	1	1	336.0	335.0	336.0	335.0	400.0	399.0	e	3102	2624	380.0	380	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	320.0	319.0	304.0	303.0	231	448.0	447.0	0	480.0	479.0
26	0	1	400.0	399.0	416.0	415.0	432.0	431.0	e	3054	2816	381.0	381	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	432.0	431.0	464.0	463.0	231	304.0	303.0	1	368.0	367.0
27	0	1							e	3054	368	413.0	413	[4, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231			0		367.0
28	1	1	384.0	383.0	288.0	287.0	336.0	335.0	e	3054	2384	474.0	474	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	287.0	320.0	319.0	231	368.0	367.0	0	400.0	399.0
29	0	1							e	3009	0		395	[3]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231			0		
30	1	1	368.0	367.0	336.0	335.0	400.0	399.0	e	3009	2512	381.0	381	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	320.0	319.0	304.0	303.0	231	464.0	463.0	0	320.0	319.0
31	1	1	336.0	335.0	352.0	351.0	368.0	367.0	e	3009	2416	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	303.0	288.0	287.0	231	432.0	431.0	0	336.0	335.0
32	1	1	368.0	367.0	400.0	399.0	256.0	255.0	e	2990	2592	363.0	363	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	448.0	447.0	368.0	367.0	231	352.0	351.0	0	400.0	399.0
33	1	1	464.0	463.0	304.0	303.0	304.0	303.0	e	2973	2384	412.0	412	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	368.0	367.0	304.0	303.0	231	352.0	351.0	0	288.0	287.0
34	1	1	432.0	431.0	304.0	303.0	320.0	319.0	e	2957	2416	351.0	351	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	400.0	399.0	272.0	271.0	231	336.0	335.0	0	352.0	351.0
35	0	1		383.0	432.0	431.0	512.0	511.0	e	2908	2672	428.0	428	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	336.0	335.0	384.0	383.0	231	272.0	271.0	0	352.0	351.0
36	1	2	16.0	15.0	336.0	335.0	384.0	383.0	e	2908	2416	402.0	402	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	384.0	383.0	576.0	575.0	231	336.0	335.0	0	384.0	383.0
37	1	2	432.0	431.0	288.0	287.0	304.0	303.0	e	2892	2352	433.0	433	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	352.0	351.0	288.0	287.0	231	304.0	303.0	0	384.0	383.0
38	0	2	352.0	351.0	288.0	287.0	352.0	351.0	e	2796	2576	379.0	379	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	416.0	415.0	240.0	239.0	231	496.0	495.0	1	432.0	431.0
39	0	2			272.0	271.0	336.0	335.0	e	2796	1984	557.0	557	[4, 3, 1, 4, 2, 3, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C		239.0	288.0	287.0	231	384.0	383.0	0	464.0	463.0
40	1	2	464.0	463.0	288.0	287.0	320.0	319.0	e	2796	2272	383.0	383	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	352.0	351.0	208.0	207.0	231	240.0	239.0	0	400.0	399.0
41	0	2	480.0	479.0	272.0	271.0	448.0	447.0	e	2796	2576	442.0	442	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	240.0	239.0	288.0	287.0	231	448.0	447.0	1	400.0	399.0
42	0	2						319.0	e	2796	1072	378.0	378	[4, 3, 1, 3]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231	320.0	319.0	0	432.0	431.0
43	0	2							e	2796	0		663	[1]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					231			0		
44	0	2	576.0	575.0	400.0	399.0	336.0	335.0	e	2796	2720	463.0	463	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	367.0	288.0	287.0	231	336.0	335.0	1	416.0	415.0
45	0	2	480.0	479.0	320.0	319.0	352.0	351.0	e	2796	2688	556.0	556	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	320.0	319.0	240.0	239.0	231	640.0	639.0	1	336.0	335.0
46	0	2		239.0	272.0	271.0	288.0	287.0	e	2796	2000	447.0	447	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	336.0	335.0	240.0	239.0	231	272.0	271.0	0	352.0	351.0
47	0	2	368.0	367.0	368.0	367.0	272.0	271.0	e	2796	2480	343.0	343	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	432.0	431.0	400.0	399.0	231	352.0	351.0	1	288.0	287.0
48	0	2		271.0	176.0	175.0	304.0	303.0	e	2796	1952	451.0	451	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	287.0	272.0	271.0	231	288.0	287.0	0	352.0	351.0
49	1	2	432.0	431.0	304.0	303.0	400.0	399.0	e	2796	2416	377.0	377	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	240.0	239.0	304.0	303.0	231	320.0	319.0	0	416.0	415.0
50	1	2	320.0	319.0	192.0	191.0	304.0	303.0	e	2796	2256	427.0	427	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	384.0	383.0	384.0	383.0	231	256.0	255.0	0	416.0	415.0
51	0	2		319.0	288.0	287.0	288.0	287.0	e	2796	2112	394.0	394	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	336.0	335.0	192.0	191.0	231	304.0	303.0	0	384.0	383.0
52	0	2							e	2796	0		398	[3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					231			0		
53	1	2	464.0	463.0	208.0	207.0	336.0	335.0	e	2796	2336	413.0	413	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	351.0	304.0	303.0	231	288.0	287.0	0	384.0	383.0
54	1	2	272.0	271.0	176.0	175.0	320.0	319.0	e	2781	2160	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	367.0	336.0	335.0	231	288.0	287.0	0	400.0	399.0
55	0	2	480.0	479.0	352.0	351.0	352.0	351.0	e	2782	2512	384.0	384	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	352.0	351.0	288.0	287.0	231	336.0	335.0	1	352.0	351.0
56	1	2	256.0	255.0	176.0	175.0	304.0	303.0	e	2782	1984	342.0	342	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	367.0	320.0	319.0	231	256.0	255.0	0	304.0	303.0
57	1	2	208.0	207.0	208.0	207.0	272.0	271.0	e	2765	1840	324.0	324	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	351.0	320.0	319.0	231	192.0	191.0	0	288.0	287.0
58	0	2							e	2764	224	352.0	352	[4, 1]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231			0		223.0
59	1	2	240.0	239.0	272.0	271.0	176.0	175.0	e	2764	1888	328.0	328	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	304.0	303.0	320.0	319.0	231	304.0	303.0	0	272.0	271.0
60	0	2		223.0	304.0	303.0	224.0	223.0	e	2764	1984	482.0	482	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	384.0	383.0	208.0	207.0	231	304.0	303.0	0	336.0	335.0
61	0	2		319.0	288.0	287.0	288.0	287.0	e	2764	2208	301.0	301	[1, 4, 2, 3, 1, 3, 4, 1]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	335.0	416.0	415.0	231	336.0	335.0	0	224.0	223.0
62	1	2	384.0	383.0	320.0	319.0	288.0	287.0	e	2764	2368	333.0	333	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	319.0	384.0	383.0	231	336.0	335.0	0	336.0	335.0
63	1	2	336.0	335.0	224.0	223.0	272.0	271.0	e	2748	2112	297.0	297	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	335.0	336.0	335.0	231	320.0	319.0	0	288.0	287.0
64	1	2	464.0	463.0	304.0	303.0	288.0	287.0	e	2748	2352	392.0	392	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	336.0	335.0	240.0	239.0	231	304.0	303.0	0	416.0	415.0
65	0	2	432.0	431.0	336.0	335.0	336.0	335.0	e	2732	2432	359.0	359	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	384.0	383.0	240.0	239.0	231	384.0	383.0	1	320.0	319.0
66	1	2	400.0	399.0	240.0	239.0	368.0	367.0	e	2732	2096	348.0	348	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	207.0	272.0	271.0	231	272.0	271.0	0	336.0	335.0
67	1	2	400.0	399.0	224.0	223.0	256.0	255.0	e	2729	2032	374.0	374	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	304.0	303.0	224.0	223.0	231	288.0	287.0	0	336.0	335.0
68	0	2							e	2710	240	297.0	297	[4, 1]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231			0		239.0
69	1	2	448.0	447.0	336.0	335.0	288.0	287.0	e	2710	2160	317.0	317	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	240.0	239.0	288.0	287.0	231	256.0	255.0	0	304.0	303.0
70	1	2	256.0	255.0	240.0	239.0	272.0	271.0	e	2635	2016	313.0	313	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	335.0	384.0	383.0	231	272.0	271.0	0	256.0	255.0
71	1	2	464.0	463.0	256.0	255.0	336.0	335.0	e	2619	1984	263.0	263	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	240.0	239.0	224.0	223.0	231	160.0	159.0	0	304.0	303.0
72	1	3	208.0	207.0	224.0	223.0	176.0	175.0	e	2511	1696	304.0	304	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	335.0	320.0	319.0	231	272.0	271.0	0	160.0	159.0
73	1	3	416.0	415.0	256.0	255.0	304.0	303.0	e	2508	2032	280.0	280	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	176.0	175.0	240.0	239.0	231	272.0	271.0	0	368.0	367.0
74	0	3							e	2454	128	232.0	232	[4, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231			0		127.0
75	1	3	368.0	367.0	256.0	255.0	224.0	223.0	e	2454	2032	349.0	349	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	320.0	319.0	192.0	191.0	231	288.0	287.0	0	384.0	383.0
76	1	3	384.0	383.0	240.0	239.0	336.0	335.0	e	2438	1888	281.0	281	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	159.0	240.0	239.0	231	256.0	255.0	0	272.0	271.0
77	0	3						303.0	e	2365	752	280.0	280	[4, 3, 1, 3]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231	288.0	287.0	0	160.0	159.0
78	1	3	384.0	383.0	288.0	287.0	368.0	367.0	e	2365	1696	253.0	253	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	176.0	175.0	208.0	207.0	231	160.0	159.0	0	112.0	111.0
79	0	3			160.0	159.0	304.0	303.0	e	2360	1216	313.0	313	[1, 4, 2, 3, 1, 4]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A				287.0	231	192.0	191.0	0	272.0	271.0
80	1	3	384.0	383.0	240.0	239.0	192.0	191.0	e	2360	1776	425.0	425	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	255.0	176.0	175.0	231	208.0	207.0	0	320.0	319.0
81	0	3							e	2360	256	279.0	279	[1, 3]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					231			0		255.0
82	1	3	256.0	255.0	224.0	223.0	256.0	255.0	e	2360	1808	378.0	378	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	255.0	192.0	191.0	231	256.0	255.0	0	368.0	367.0
83	1	3	544.0	543.0	256.0	255.0	336.0	335.0	e	2344	1840	264.0	264	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	159.0	176.0	175.0	231	272.0	271.0	0	96.0	95.0
84	1	3	320.0	319.0	256.0	255.0	160.0	159.0	e	2308	1904	342.0	342	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	336.0	335.0	160.0	159.0	231	320.0	319.0	0	352.0	351.0
85	1	3	336.0	335.0	192.0	191.0	208.0	207.0	e	2308	2016	263.0	263	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	384.0	383.0	192.0	191.0	231	320.0	319.0	0	384.0	383.0
86	0	3			272.0	271.0	288.0	287.0	e	2301	1440	288.0	288	[4, 3, 1, 4, 2, 3, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C		335.0	192.0	191.0	231	240.0	239.0	0	112.0	111.0
87	0	3							e	2301	272	296.0	296	[4, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231			0		271.0
88	0	3	400.0	399.0	288.0	287.0	288.0	287.0	e	2301	2224	298.0	298	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	351.0	368.0	367.0	231	256.0	255.0	1	272.0	271.0
89	0	3							e	2301	544	267.0	267	[1, 4, 3]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					231		287.0	0	256.0	255.0
90	0	3			304.0	303.0	336.0	335.0	e	2301	1152	250.0	250	[1, 4, 2, 3, 1, 4]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A				207.0	231	208.0	207.0	0	96.0	95.0
91	1	3	368.0	367.0	192.0	191.0	208.0	207.0	e	2301	1920	268.0	268	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	255.0	256.0	255.0	231	304.0	303.0	0	336.0	335.0
92	1	3	144.0	143.0	288.0	287.0	288.0	287.0	e	2297	1744	262.0	262	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	480.0	479.0	256.0	255.0	231	192.0	191.0	0	96.0	95.0
93	0	3	288.0	287.0	208.0	207.0	336.0	335.0	e	2288	2144	248.0	248	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	335.0	384.0	383.0	231	304.0	303.0	1	288.0	287.0
94	1	3	240.0	239.0	256.0	255.0	240.0	239.0	e	2288	1856	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	191.0	336.0	335.0	231	256.0	255.0	0	336.0	335.0
95	0	3	320.0	319.0	176.0	175.0	288.0	287.0	e	2217	2032	279.0	279	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	239.0	240.0	239.0	231	288.0	287.0	1	480.0	479.0
96	0	3							e	2217	256	235.0	235	[1, 3]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					231			0		255.0
97	0	3		271.0	306.0	305.0	304.0	303.0	e	2217	1536	279.0	279	[4, 3, 1, 4, 2, 3, 1, 4]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	159.0	254.0	254.0	231	176.0	175.0	0	64.0	63.0
98	1	3	432.0	431.0	368.0	367.0	448.0	447.0	e	2217	1920	233.0	233	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	207.0	288.0	287.0	231	128.0	127.0	0	48.0	47.0
99	1	3	288.0	287.0	192.0	191.0	240.0	239.0	e	2217	1920	280.0	280	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	367.0	304.0	303.0	231	224.0	223.0	0	304.0	303.0
100	0	3							e	2201	0	294.0	294	[2, 1]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					231			0		
101	0	3			208.0	207.0	272.0	271.0	e	2201	1632	266.0	266	[1, 4, 2, 3, 1, 3, 1]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A		239.0	336.0	335.0	231	304.0	303.0	0	272.0	271.0
102	1	3	176.0	175.0	272.0	271.0	208.0	207.0	e	2201	1744	250.0	250	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	272.0	271.0	176.0	175.0	231	352.0	351.0	0	288.0	287.0
103	1	3	128.0	127.0	176.0	175.0	304.0	303.0	e	2184	1456	229.0	229	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	255.0	240.0	239.0	231	272.0	271.0	0	80.0	79.0
104	1	3	352.0	351.0	256.0	255.0	368.0	367.0	e	2168	1744	229.0	229	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	191.0	368.0	367.0	231	128.0	127.0	0	80.0	79.0
105	0	3			240.0	239.0	224.0	223.0	e	2124	1184	224.0	224	[1, 4, 2, 3, 1, 4]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A				287.0	231	288.0	287.0	0	144.0	143.0
106	0	3							e	2124	560	264.0	264	[1, 4, 1]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					231		191.0	0	368.0	367.0
107	0	3				335.0	400.0	399.0	e	2124	928	151.0	151	[4, 3, 1, 4, 1]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					231	128.0	127.0	0	64.0	63.0
108	0	4			192.0	191.0	272.0	271.0	e	2124	1312	96.0	96	[1, 4, 2, 3, 1, 4]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A				271.0	231	224.0	223.0	0	352.0	351.0
109	1	4	80.0	79.0	304.0	303.0	208.0	207.0	e	2124	1424	248.0	248	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	224.0	223.0	256.0	255.0	231	256.0	255.0	0	96.0	95.0
110	1	4	192.0	191.0	288.0	287.0	400.0	399.0	e	2104	1488	118.0	118	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	191.0	192.0	191.0	231	80.0	79.0	0	144.0	143.0
111	0	4	176.0	175.0	352.0	351.0	560.0	559.0	e	2072	2240	4.0	4	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	239.0	208.0	207.0	231	432.0	431.0	1	272.0	269.0
112	0	4						207.0	e	2072	448	247.0	247	[2, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					231	112.0	111.0	0	128.0	127.0
