	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	1	1	320.0	320.0	352.0	351.0	288.0	287.0	e	2304	406.0	406	[1, 3, 2, 4, 2, 4, 1, 3]	[1, 3, 2, 4, 2, 4, 1, 3]	random	320.0	319.0	368.0	367.0	216	304.0	303.0	0	352.0	352.0
11	1	1	336.0	335.0	368.0	368.0	384.0	383.0	e	2464	310.0	310	[2, 4, 3, 1, 2, 4, 1, 3]	[2, 4, 3, 1, 2, 4, 1, 3]	random	400.0	399.0	320.0	320.0	216	336.0	336.0	0	320.0	320.0
12	1	1	320.0	319.0	352.0	352.0	336.0	335.0	e	2384	374.0	374	[1, 3, 4, 2, 3, 1, 2, 4]	[1, 3, 4, 2, 3, 1, 2, 4]	random	352.0	352.0	336.0	335.0	216	336.0	335.0	0	352.0	351.0
13	1	1	305.0	304.0	337.0	336.0	287.0	287.0	e	2288	358.0	358	[1, 3, 2, 4, 2, 4, 3, 1]	[1, 3, 2, 4, 2, 4, 3, 1]	random	351.0	351.0	352.0	351.0	216	320.0	320.0	0	336.0	335.0
14	0	1							e	288	310.0	310	[4, 2]	[4, 1, 2, 3, 1, 3, 4, 2]	random					216			0		288.0
15	1	1	432.0	432.0	352.0	351.0	400.0	399.0	e	2672	396.0	396	[2, 1, 4, 3, 2, 4, 3, 1]	[2, 1, 4, 3, 2, 4, 3, 1]	random	432.0	432.0	368.0	368.0	216	320.0	319.0	0	368.0	367.0
16	1	1	495.0	495.0	496.0	495.0	416.0	416.0	e	3039	390.0	390	[2, 3, 1, 4, 3, 4, 1, 2]	[2, 3, 1, 4, 3, 4, 1, 2]	random	416.0	415.0	416.0	416.0	216	400.0	400.0	0	400.0	399.0
17	0	1							e	0		374	[4]	[3, 1, 2, 4, 1, 3, 2, 4]	random					216			0		
18	1	1	400.0	400.0	416.0	415.0	416.0	415.0	e	2912	317.0	317	[3, 1, 4, 2, 4, 2, 3, 1]	[3, 1, 4, 2, 4, 2, 3, 1]	random	448.0	448.0	416.0	416.0	216	416.0	416.0	0	400.0	398.0
19	1	1	464.0	464.0	432.0	432.0	416.0	415.0	e	2992	366.0	366	[1, 4, 2, 3, 4, 1, 2, 3]	[1, 4, 2, 3, 4, 1, 2, 3]	random	432.0	431.0	416.0	415.0	216	416.0	416.0	0	416.0	415.0
20	1	1	432.0	432.0	432.0	432.0	480.0	480.0	e	3008	534.0	534	[3, 2, 4, 1, 3, 4, 2, 1]	[3, 2, 4, 1, 3, 4, 2, 1]	random	464.0	464.0	416.0	415.0	216	384.0	383.0	0	400.0	399.0
21	1	1	416.0	416.0	400.0	399.0	432.0	431.0	e	2944	534.0	534	[3, 1, 2, 4, 1, 4, 2, 3]	[3, 1, 2, 4, 1, 4, 2, 3]	random	464.0	464.0	448.0	447.0	216	400.0	399.0	0	384.0	383.0
22	1	1	464.0	463.0	400.0	399.0	528.0	528.0	e	3040	310.0	310	[1, 4, 2, 3, 4, 1, 3, 2]	[1, 4, 2, 3, 4, 1, 3, 2]	random	400.0	399.0	384.0	383.0	216	465.0	464.0	0	399.0	398.0
23	1	1	448.0	448.0	384.0	383.0	368.0	368.0	e	2704	310.0	310	[1, 3, 4, 2, 3, 4, 2, 1]	[1, 3, 4, 2, 3, 4, 2, 1]	random	384.0	383.0	368.0	368.0	216	400.0	399.0	0	352.0	351.0
24	1	1	401.0	400.0	400.0	399.0	368.0	368.0	e	2640	406.0	406	[3, 1, 2, 4, 2, 4, 1, 3]	[3, 1, 2, 4, 2, 4, 1, 3]	random	383.0	382.0	368.0	368.0	216	368.0	367.0	0	352.0	352.0
25	1	1	336.0	336.0	368.0	368.0	384.0	384.0	e	2512	486.0	486	[3, 4, 1, 2, 1, 3, 2, 4]	[3, 4, 1, 2, 1, 3, 2, 4]	random	352.0	351.0	384.0	383.0	216	336.0	336.0	0	352.0	352.0
26	1	1	400.0	400.0	464.0	463.0	560.0	559.0	e	3040	406.0	406	[4, 1, 3, 2, 3, 4, 1, 2]	[4, 1, 3, 2, 3, 4, 1, 2]	random	384.0	384.0	416.0	416.0	216	400.0	400.0	0	416.0	415.0
27	1	1	400.0	400.0	432.0	431.0	384.0	383.0	e	2752	406.0	406	[3, 4, 1, 2, 4, 1, 2, 3]	[3, 4, 1, 2, 4, 1, 2, 3]	random	416.0	416.0	384.0	383.0	216	352.0	351.0	0	384.0	383.0
28	1	1	384.0	384.0	368.0	367.0	336.0	335.0	e	2800	374.0	374	[1, 4, 3, 2, 1, 3, 2, 4]	[1, 4, 3, 2, 1, 3, 2, 4]	random	368.0	368.0	496.0	496.0	216	480.0	479.0	0	368.0	368.0
29	1	1	385.0	384.0	385.0	384.0	367.0	366.0	e	2560	294.0	294	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	351.0	350.0	352.0	352.0	216	368.0	367.0	0	352.0	351.0
30	1	1	336.0	335.0	368.0	368.0	368.0	367.0	e	2608	294.0	294	[1, 4, 3, 2, 4, 2, 3, 1]	[1, 4, 3, 2, 4, 2, 3, 1]	random	400.0	400.0	384.0	383.0	216	400.0	400.0	0	352.0	352.0
31	0	1							e	0		374	[4]	[3, 2, 4, 1, 4, 2, 1, 3]	random					216			0		
32	1	1	320.0	319.0	368.0	367.0	336.0	336.0	e	2432	443.0	443	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	336.0	336.0	368.0	368.0	216	368.0	367.0	0	336.0	336.0
33	1	1	320.0	319.0	368.0	367.0	432.0	432.0	e	2544	389.0	389	[2, 3, 4, 1, 4, 2, 3, 1]	[2, 3, 4, 1, 4, 2, 3, 1]	random	336.0	336.0	368.0	367.0	216	384.0	384.0	0	336.0	336.0
34	1	1	368.0	368.0	384.0	383.0	368.0	368.0	e	2752	373.0	373	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	512.0	511.0	384.0	383.0	216	384.0	384.0	0	352.0	352.0
35	1	1	368.0	368.0	464.0	463.0	336.0	336.0	e	2672	358.0	358	[3, 2, 4, 1, 4, 2, 3, 1]	[3, 2, 4, 1, 4, 2, 3, 1]	random	448.0	448.0	368.0	368.0	216	336.0	335.0	0	352.0	351.0
36	1	1	352.0	351.0	385.0	384.0	335.0	334.0	e	2560	373.0	373	[3, 4, 1, 2, 4, 3, 2, 1]	[3, 4, 1, 2, 4, 3, 2, 1]	random	336.0	335.0	432.0	432.0	216	352.0	352.0	0	368.0	368.0
37	1	1	368.0	367.0	400.0	400.0	384.0	383.0	e	2608	390.0	390	[4, 3, 2, 1, 2, 4, 1, 3]	[4, 3, 2, 1, 2, 4, 1, 3]	random	384.0	383.0	384.0	383.0	216	320.0	320.0	0	368.0	367.0
38	1	1	368.0	367.0	417.0	416.0	271.0	271.0	e	2512	341.0	341	[1, 2, 3, 4, 2, 1, 4, 3]	[1, 2, 3, 4, 2, 1, 4, 3]	random	320.0	320.0	416.0	416.0	216	368.0	367.0	0	352.0	352.0
39	1	1	336.0	335.0	384.0	384.0	417.0	416.0	e	2704	310.0	310	[3, 4, 2, 1, 2, 3, 4, 1]	[3, 4, 2, 1, 2, 3, 4, 1]	random	368.0	368.0	400.0	400.0	216	415.0	415.0	0	384.0	383.0
40	0	2			368.0	368.0	320.0	319.0	e	2080	378.0	378	[1, 3, 2, 4, 1, 2, 3]	[1, 3, 2, 4, 1, 2, 4, 3]	random		336.0	400.0	399.0	216	304.0	304.0	0	352.0	351.0
41	1	2	400.0	399.0	416.0	415.0	351.0	351.0	e	2832	299.0	299	[1, 4, 3, 2, 1, 4, 2, 3]	[1, 4, 3, 2, 1, 4, 2, 3]	random	400.0	399.0	400.0	399.0	216	449.0	448.0	0	416.0	416.0
42	1	2	352.0	352.0	336.0	335.0	400.0	399.0	e	2640	422.0	422	[4, 2, 1, 3, 1, 3, 4, 2]	[4, 2, 1, 3, 1, 3, 4, 2]	random	400.0	399.0	400.0	400.0	216	400.0	399.0	0	352.0	351.0
43	1	2	448.0	447.0	400.0	399.0	400.0	400.0	e	2768	342.0	342	[1, 2, 3, 4, 2, 1, 4, 3]	[1, 2, 3, 4, 2, 1, 4, 3]	random	416.0	416.0	368.0	367.0	216	352.0	352.0	0	384.0	383.0
44	1	2	384.0	384.0	464.0	464.0	384.0	383.0	e	2864	374.0	374	[4, 3, 1, 2, 1, 4, 2, 3]	[4, 3, 1, 2, 1, 4, 2, 3]	random	416.0	416.0	416.0	416.0	216	448.0	448.0	0	352.0	351.0
45	1	2	368.0	367.0	448.0	448.0	384.0	383.0	e	2832	357.0	357	[1, 2, 4, 3, 2, 3, 4, 1]	[1, 2, 4, 3, 2, 3, 4, 1]	random	368.0	367.0	448.0	447.0	216	416.0	416.0	0	400.0	400.0
46	0	2							e	0		357	[4]	[3, 1, 2, 4, 2, 3, 1, 4]	random					216			0		
47	1	2	320.0	319.0	352.0	352.0	304.0	303.0	e	2416	443.0	443	[4, 3, 2, 1, 3, 1, 4, 2]	[4, 3, 2, 1, 3, 1, 4, 2]	random	352.0	352.0	368.0	368.0	216	368.0	368.0	0	352.0	351.0
48	1	2	352.0	351.0	352.0	352.0	384.0	383.0	e	2560	421.0	421	[4, 3, 2, 1, 2, 1, 3, 4]	[4, 3, 2, 1, 2, 1, 3, 4]	random	352.0	352.0	384.0	384.0	216	336.0	336.0	0	400.0	399.0
49	1	2	337.0	336.0	400.0	399.0	352.0	352.0	e	2577	341.0	341	[1, 3, 4, 2, 3, 4, 2, 1]	[1, 3, 4, 2, 3, 4, 2, 1]	random	384.0	383.0	368.0	367.0	216	368.0	367.0	0	368.0	367.0
50	1	2	352.0	351.0	384.0	384.0	384.0	384.0	e	2624	436.0	436	[1, 3, 2, 4, 3, 4, 2, 1]	[1, 3, 2, 4, 3, 4, 2, 1]	random	368.0	367.0	384.0	383.0	216	320.0	320.0	0	432.0	431.0
51	0	2							e	704	293.0	293	[1, 2, 3]	[1, 2, 4, 3, 1, 2, 3, 4]	random					216		335.0	0	368.0	368.0
52	1	2	368.0	367.0	400.0	400.0	400.0	399.0	e	2752	315.0	315	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	384.0	383.0	352.0	352.0	216	512.0	512.0	0	336.0	336.0
53	0	2							e	384	342.0	342	[1, 4]	[1, 3, 4, 2, 4, 1, 3, 2]	random					216			0		384.0
54	1	2	320.0	319.0	384.0	383.0	320.0	320.0	e	2464	345.0	345	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	400.0	399.0	304.0	304.0	216	352.0	352.0	0	384.0	383.0
55	1	2	336.0	336.0	352.0	351.0	336.0	335.0	e	2480	421.0	421	[3, 1, 2, 4, 3, 4, 1, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	random	400.0	399.0	352.0	352.0	216	320.0	320.0	0	384.0	383.0
56	1	2	304.0	304.0	400.0	399.0	352.0	351.0	e	2592	453.0	453	[4, 3, 2, 1, 4, 2, 3, 1]	[4, 3, 2, 1, 4, 2, 3, 1]	random	352.0	352.0	480.0	480.0	216	336.0	335.0	0	368.0	367.0
57	1	2	320.0	319.0	368.0	367.0	368.0	367.0	e	2464	437.0	437	[4, 2, 3, 1, 2, 1, 3, 4]	[4, 2, 3, 1, 2, 1, 3, 4]	random	320.0	319.0	416.0	416.0	216	320.0	320.0	0	352.0	351.0
58	1	2	288.0	288.0	352.0	352.0	352.0	351.0	e	2416	405.0	405	[4, 1, 2, 3, 1, 3, 2, 4]	[4, 1, 2, 3, 1, 3, 2, 4]	random	321.0	320.0	367.0	366.0	216	368.0	368.0	0	368.0	368.0
59	1	2	303.0	303.0	336.0	335.0	336.0	335.0	e	2336	293.0	293	[1, 3, 2, 4, 2, 1, 3, 4]	[1, 3, 2, 4, 2, 1, 3, 4]	random	385.0	384.0	320.0	320.0	216	288.0	287.0	0	368.0	367.0
60	1	2	320.0	319.0	368.0	368.0	320.0	320.0	e	2432	453.0	453	[2, 1, 4, 3, 1, 4, 2, 3]	[2, 1, 4, 3, 1, 4, 2, 3]	random	320.0	319.0	384.0	383.0	216	368.0	367.0	0	352.0	351.0
61	1	2	336.0	336.0	384.0	383.0	320.0	319.0	e	2480	342.0	342	[4, 2, 1, 3, 1, 2, 4, 3]	[4, 2, 1, 3, 1, 2, 4, 3]	random	384.0	384.0	368.0	368.0	216	336.0	335.0	0	352.0	351.0
62	1	2	367.0	367.0	352.0	352.0	304.0	303.0	e	2511	325.0	325	[1, 4, 3, 2, 1, 2, 3, 4]	[1, 4, 3, 2, 1, 2, 3, 4]	random	320.0	320.0	400.0	399.0	216	384.0	383.0	0	384.0	383.0
63	1	2	320.0	320.0	336.0	336.0	304.0	303.0	e	2608	422.0	422	[3, 2, 4, 1, 3, 1, 4, 2]	[3, 2, 4, 1, 3, 1, 4, 2]	random	528.0	527.0	400.0	400.0	216	352.0	352.0	0	368.0	368.0
64	1	2	320.0	319.0	368.0	367.0	384.0	384.0	e	2479	534.0	534	[4, 2, 1, 3, 4, 1, 2, 3]	[4, 2, 1, 3, 4, 1, 2, 3]	random	352.0	351.0	384.0	384.0	216	336.0	336.0	0	335.0	335.0
65	0	2			384.0	383.0	336.0	335.0	e	2080	420.0	420	[3, 4, 1, 2, 3, 4, 1]	[3, 4, 1, 2, 3, 4, 2, 1]	random		368.0	336.0	335.0	216	288.0	287.0	0	368.0	367.0
66	1	2	352.0	352.0	528.0	528.0	352.0	352.0	e	2752	376.0	376	[3, 2, 1, 4, 1, 2, 3, 4]	[3, 2, 1, 4, 1, 2, 3, 4]	random	368.0	368.0	464.0	462.0	216	336.0	335.0	0	352.0	351.0
67	1	2	336.0	335.0	368.0	367.0	336.0	335.0	e	2560	372.0	372	[2, 3, 1, 4, 2, 1, 3, 4]	[2, 3, 1, 4, 2, 1, 3, 4]	random	384.0	383.0	384.0	384.0	216	384.0	384.0	0	368.0	368.0
68	1	2	368.0	367.0	368.0	367.0	400.0	400.0	e	2624	390.0	390	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	400.0	399.0	384.0	384.0	216	368.0	367.0	0	336.0	335.0
69	1	2	496.0	495.0	400.0	400.0	352.0	351.0	e	2784	373.0	373	[2, 3, 4, 1, 4, 3, 2, 1]	[2, 3, 4, 1, 4, 3, 2, 1]	random	336.0	335.0	464.0	464.0	216	384.0	383.0	0	352.0	352.0
70	1	2	368.0	367.0	368.0	368.0	352.0	351.0	e	2544	325.0	325	[3, 2, 1, 4, 2, 3, 1, 4]	[3, 2, 1, 4, 2, 3, 1, 4]	random	352.0	352.0	352.0	352.0	216	368.0	367.0	0	384.0	384.0
71	1	2	352.0	352.0	384.0	384.0	336.0	336.0	e	2544	564.0	564	[1, 4, 3, 2, 1, 2, 3, 4]	[1, 4, 3, 2, 1, 2, 3, 4]	random	320.0	320.0	384.0	384.0	216	352.0	351.0	0	416.0	416.0
72	1	2	368.0	368.0	401.0	400.0	335.0	335.0	e	2528	373.0	373	[1, 3, 2, 4, 3, 1, 4, 2]	[1, 3, 2, 4, 3, 1, 4, 2]	random	400.0	400.0	336.0	336.0	216	336.0	336.0	0	352.0	352.0
73	1	2	320.0	319.0	384.0	383.0	352.0	351.0	e	2464	357.0	357	[2, 1, 3, 4, 2, 3, 1, 4]	[2, 1, 3, 4, 2, 3, 1, 4]	random	352.0	352.0	336.0	335.0	216	368.0	368.0	0	352.0	352.0
74	0	2							e	0		341	[4]	[3, 1, 4, 2, 3, 1, 4, 2]	random					216			0		
75	1	2	272.0	271.0	352.0	352.0	320.0	319.0	e	2448	363.0	363	[2, 4, 3, 1, 2, 4, 3, 1]	[2, 4, 3, 1, 2, 4, 3, 1]	random	368.0	367.0	448.0	448.0	216	336.0	335.0	0	352.0	351.0
76	1	2	320.0	319.0	416.0	416.0	320.0	319.0	e	2528	373.0	373	[1, 3, 4, 2, 4, 3, 2, 1]	[1, 3, 4, 2, 4, 3, 2, 1]	random	352.0	352.0	384.0	383.0	216	384.0	384.0	0	352.0	351.0
77	1	2	369.0	368.0	384.0	383.0	384.0	383.0	e	2544	389.0	389	[2, 3, 1, 4, 2, 3, 1, 4]	[2, 3, 1, 4, 2, 3, 1, 4]	random	335.0	335.0	320.0	319.0	216	384.0	383.0	0	368.0	367.0
78	1	2	384.0	383.0	368.0	367.0	400.0	400.0	e	2720	452.0	452	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	random	401.0	400.0	367.0	366.0	216	368.0	368.0	0	432.0	431.0
79	1	2	320.0	319.0	384.0	384.0	400.0	399.0	e	2592	452.0	452	[4, 1, 2, 3, 1, 4, 3, 2]	[4, 1, 2, 3, 1, 4, 3, 2]	random	384.0	383.0	384.0	384.0	216	352.0	351.0	0	368.0	367.0
80	1	3	336.0	336.0	400.0	399.0	336.0	335.0	e	2608	347.0	347	[1, 2, 4, 3, 4, 2, 1, 3]	[1, 2, 4, 3, 4, 2, 1, 3]	random	400.0	399.0	352.0	352.0	216	432.0	432.0	0	352.0	351.0
81	1	3	288.0	288.0	368.0	367.0	336.0	335.0	e	2384	452.0	452	[3, 4, 1, 2, 4, 1, 2, 3]	[3, 4, 1, 2, 4, 1, 2, 3]	random	352.0	351.0	352.0	351.0	216	352.0	352.0	0	336.0	336.0
82	1	3	320.0	319.0	336.0	336.0	336.0	335.0	e	2272	356.0	356	[4, 2, 1, 3, 1, 3, 4, 2]	[4, 2, 1, 3, 1, 3, 4, 2]	random	336.0	335.0	320.0	320.0	216	304.0	303.0	0	320.0	319.0
83	1	3	448.0	447.0	528.0	528.0	304.0	304.0	e	2672	309.0	309	[1, 2, 4, 3, 2, 1, 4, 3]	[1, 2, 4, 3, 2, 1, 4, 3]	random	288.0	287.0	368.0	368.0	216	384.0	383.0	0	352.0	351.0
84	1	3	320.0	319.0	368.0	367.0	352.0	351.0	e	2672	388.0	388	[4, 3, 1, 2, 1, 4, 3, 2]	[4, 3, 1, 2, 1, 4, 3, 2]	random	352.0	352.0	368.0	368.0	216	432.0	431.0	0	480.0	479.0
85	1	3	304.0	303.0	336.0	335.0	304.0	304.0	e	2384	404.0	404	[2, 1, 4, 3, 2, 4, 1, 3]	[2, 1, 4, 3, 2, 4, 1, 3]	random	368.0	367.0	368.0	367.0	216	352.0	351.0	0	352.0	351.0
86	1	3	336.0	335.0	352.0	352.0	320.0	320.0	e	2336	357.0	357	[4, 2, 1, 3, 2, 1, 4, 3]	[4, 2, 1, 3, 2, 1, 4, 3]	random	336.0	335.0	352.0	351.0	216	320.0	320.0	0	320.0	319.0
87	1	3	287.0	287.0	352.0	352.0	336.0	335.0	e	2351	468.0	468	[1, 3, 2, 4, 3, 2, 1, 4]	[1, 3, 2, 4, 3, 2, 1, 4]	random	304.0	303.0	384.0	383.0	216	304.0	304.0	0	384.0	383.0
88	1	3	287.0	286.0	609.0	608.0	335.0	334.0	e	2592	341.0	341	[3, 1, 4, 2, 4, 2, 3, 1]	[3, 1, 4, 2, 4, 2, 3, 1]	random	321.0	321.0	368.0	368.0	216	305.0	304.0	0	367.0	366.0
89	1	3	368.0	367.0	416.0	416.0	368.0	368.0	e	2656	372.0	372	[2, 4, 3, 1, 4, 2, 1, 3]	[2, 4, 3, 1, 4, 2, 1, 3]	random	416.0	415.0	352.0	352.0	216	384.0	383.0	0	352.0	352.0
90	1	3	304.0	303.0	321.0	320.0	303.0	302.0	e	2336	325.0	325	[1, 4, 2, 3, 1, 3, 2, 4]	[1, 4, 2, 3, 1, 3, 2, 4]	random	336.0	335.0	416.0	415.0	216	320.0	319.0	0	336.0	335.0
91	0	3			384.0	383.0	368.0	368.0	e	1760	453.0	453	[3, 1, 2, 4, 2, 3]	[3, 1, 2, 4, 2, 4, 3, 1]	random				352.0	216	336.0	336.0	0	320.0	319.0
92	1	3	352.0	352.0	352.0	351.0	368.0	367.0	e	2544	391.0	391	[4, 1, 3, 2, 1, 2, 4, 3]	[4, 1, 3, 2, 1, 2, 4, 3]	random	400.0	400.0	384.0	383.0	216	368.0	368.0	0	320.0	319.0
93	1	3	320.0	320.0	416.0	415.0	368.0	368.0	e	2624	373.0	373	[3, 2, 1, 4, 1, 3, 4, 2]	[3, 2, 1, 4, 1, 3, 4, 2]	random	432.0	431.0	384.0	383.0	216	368.0	367.0	0	336.0	335.0
94	1	3	368.0	367.0	400.0	400.0	400.0	399.0	e	2688	436.0	436	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	400.0	399.0	336.0	335.0	216	400.0	399.0	0	384.0	383.0
95	1	3	336.0	335.0	368.0	367.0	384.0	383.0	e	2560	340.0	340	[1, 2, 3, 4, 1, 4, 3, 2]	[1, 2, 3, 4, 1, 4, 3, 2]	random	336.0	336.0	416.0	416.0	216	320.0	319.0	0	400.0	400.0
96	1	3	336.0	336.0	384.0	383.0	368.0	367.0	e	2688	420.0	420	[4, 3, 1, 2, 4, 1, 3, 2]	[4, 3, 1, 2, 4, 1, 3, 2]	random	432.0	431.0	400.0	400.0	216	400.0	400.0	0	368.0	368.0
97	0	3							e	0		324	[4]	[3, 4, 2, 1, 3, 1, 4, 2]	random					216			0		
98	1	3	336.0	335.0	352.0	352.0	352.0	350.0	e	2448	359.0	359	[3, 1, 2, 4, 3, 4, 1, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	random	336.0	336.0	416.0	415.0	216	336.0	335.0	0	320.0	319.0
99	1	3	336.0	335.0	352.0	352.0	304.0	303.0	e	2560	341.0	341	[2, 1, 3, 4, 2, 4, 1, 3]	[2, 1, 3, 4, 2, 4, 1, 3]	random	416.0	416.0	384.0	382.0	216	448.0	447.0	0	320.0	320.0
100	0	3				383.0	320.0	319.0	e	1344	405.0	405	[2, 4, 1, 3, 2]	[2, 4, 1, 3, 1, 3, 2, 4]	random					216	304.0	303.0	0	336.0	336.0
101	0	3				368.0	336.0	335.0	e	1360	407.0	407	[4, 1, 3, 2, 4]	[4, 1, 3, 2, 3, 4, 2, 1]	random					216	336.0	335.0	0	320.0	319.0
102	1	3	224.0	223.0	384.0	383.0	336.0	335.0	e	2544	519.0	519	[4, 1, 3, 2, 3, 1, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	random	481.0	480.0	463.0	463.0	216	336.0	335.0	0	320.0	319.0
103	1	3	288.0	287.0	368.0	367.0	304.0	304.0	e	2352	372.0	372	[2, 1, 3, 4, 1, 4, 2, 3]	[2, 1, 3, 4, 1, 4, 2, 3]	random	336.0	336.0	384.0	383.0	216	336.0	336.0	0	336.0	335.0
104	1	3	448.0	448.0	384.0	384.0	352.0	351.0	e	2688	420.0	420	[2, 4, 1, 3, 4, 3, 2, 1]	[2, 4, 1, 3, 4, 3, 2, 1]	random	400.0	400.0	464.0	463.0	216	288.0	288.0	0	352.0	352.0
105	1	3	368.0	368.0	400.0	399.0	384.0	384.0	e	2688	436.0	436	[2, 1, 4, 3, 4, 1, 3, 2]	[2, 1, 4, 3, 4, 1, 3, 2]	random	417.0	416.0	399.0	399.0	216	352.0	352.0	0	368.0	367.0
106	1	3	336.0	336.0	416.0	416.0	352.0	351.0	e	2656	452.0	452	[4, 3, 1, 2, 3, 1, 4, 2]	[4, 3, 1, 2, 3, 1, 4, 2]	random	368.0	367.0	384.0	384.0	216	448.0	448.0	0	352.0	351.0
107	1	3	512.0	511.0	336.0	335.0	400.0	400.0	e	2880	500.0	500	[4, 3, 1, 2, 1, 2, 4, 3]	[4, 3, 1, 2, 1, 2, 4, 3]	random	432.0	431.0	384.0	384.0	216	432.0	431.0	0	384.0	383.0
108	1	3	336.0	335.0	464.0	463.0	304.0	303.0	e	2672	372.0	372	[3, 1, 4, 2, 3, 4, 2, 1]	[3, 1, 4, 2, 3, 4, 2, 1]	random	368.0	367.0	352.0	351.0	216	464.0	464.0	0	384.0	383.0
109	1	3	320.0	320.0	336.0	335.0	336.0	335.0	e	2384	340.0	340	[1, 3, 2, 4, 1, 3, 4, 2]	[1, 3, 2, 4, 1, 3, 4, 2]	random	400.0	399.0	336.0	336.0	216	304.0	304.0	0	352.0	352.0
110	1	3	336.0	335.0	368.0	367.0	368.0	368.0	e	2432	468.0	468	[3, 4, 2, 1, 4, 2, 1, 3]	[3, 4, 2, 1, 4, 2, 1, 3]	random	368.0	368.0	320.0	320.0	216	321.0	320.0	0	351.0	351.0
111	1	3	320.0	319.0	368.0	367.0	320.0	319.0	e	2352	356.0	356	[3, 4, 1, 2, 3, 1, 4, 2]	[3, 4, 1, 2, 3, 1, 4, 2]	random	337.0	336.0	351.0	351.0	216	320.0	319.0	0	336.0	335.0
