	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
57	1	2	368.0	367.0	352.0	351.0	224.0	224.0	e	2931	2336	382.0	382	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	448.0	447.0	352.0	352.0	215	320.0	319.0	0	272.0	271.0
58	0	2				160.0	256.0	256.0	e	2926	944	348.0	348	[1, 4, 2, 3, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215	368.0	368.0	0	160.0	159.0
59	1	2	337.0	336.0	576.0	576.0	272.0	271.0	e	2926	2560	347.0	347	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	399.0	399.0	432.0	432.0	215	368.0	367.0	0	176.0	176.0
60	0	2							e	2926	352	408.0	408	[4, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					215			0		352.0
61	0	2				208.0	192.0	192.0	e	2926	1056	381.0	381	[1, 4, 2, 3, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215	384.0	384.0	0	272.0	271.0
62	0	2				193.0	160.0	160.0	e	2926	865	333.0	333	[1, 4, 2, 3, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215	352.0	351.0	0	160.0	159.0
63	0	2	416.0	415.0	336.0	335.0	432.0	431.0	e	2926	2928	459.0	459	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	400.0	399.0	496.0	495.0	215	368.0	368.0	1	480.0	479.0
64	0	2	448.0	448.0	432.0	432.0	384.0	384.0	e	2926	2816	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	432.0	432.0	336.0	335.0	215	464.0	463.0	1	320.0	320.0
65	0	2	335.0	335.0	560.0	559.0	225.0	224.0	e	2926	2735	420.0	420	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	401.0	400.0	543.0	542.0	215	400.0	399.0	1	271.0	271.0
66	1	2	304.0	304.0	416.0	415.0	143.0	142.0	e	2926	2352	407.0	407	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	353.0	352.0	464.0	463.0	215	337.0	336.0	0	335.0	335.0
67	0	2	431.0	431.0	400.0	399.0	384.0	384.0	e	2867	2800	330.0	330	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	321.0	320.0	463.0	463.0	215	305.0	304.0	1	496.0	495.0
68	0	2			208.0	208.0	384.0	383.0	e	2867	1488	410.0	410	[2, 1, 4, 2, 3, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B				208.0	215	304.0	304.0	0	384.0	383.0
69	0	2							e	2867	304	398.0	398	[4, 1]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					215			0		304.0
70	0	2			352.0	352.0	384.0	384.0	e	2867	1888	346.0	346	[4, 3, 1, 4, 2, 3, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C		271.0	304.0	303.0	215	432.0	432.0	0	144.0	144.0
71	0	2	480.0	479.0	416.0	416.0	352.0	351.0	e	2867	2608	314.0	314	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	304.0	304.0	320.0	319.0	215	336.0	336.0	1	400.0	399.0
72	0	3	560.0	559.0	337.0	336.0	303.0	303.0	e	2867	2720	464.0	464	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	480.0	479.0	352.0	351.0	215	304.0	303.0	1	384.0	383.0
73	1	3	656.0	655.0	336.0	335.0	352.0	351.0	e	2867	2480	379.0	379	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	320.0	319.0	240.0	239.0	215	288.0	288.0	0	288.0	287.0
74	1	3	368.0	367.0	256.0	255.0	224.0	224.0	e	2862	2271	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	368.0	432.0	431.0	215	305.0	304.0	0	319.0	318.0
75	0	3	464.0	463.0	480.0	480.0	432.0	431.0	e	2848	2687	370.0	370	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	416.0	415.0	224.0	223.0	215	272.0	272.0	1	399.0	399.0
76	0	3		304.0	512.0	511.0	352.0	351.0	e	2848	2336	411.0	411	[4, 3, 1, 4, 2, 3, 1, 4]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	352.0	351.0	176.0	175.0	215	352.0	352.0	0	288.0	288.0
77	0	3		319.0	223.0	223.0	352.0	351.0	e	2848	2336	348.0	348	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	464.0	464.0	353.0	352.0	215	288.0	287.0	0	336.0	335.0
78	0	3				191.0	208.0	207.0	e	2848	960	397.0	397	[1, 4, 2, 3, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215	320.0	320.0	0	240.0	239.0
79	1	3	384.0	383.0	192.0	191.0	336.0	336.0	e	2848	2384	378.0	378	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	480.0	479.0	368.0	367.0	215	272.0	271.0	0	352.0	352.0
80	0	3							e	2847	447	378.0	378	[1, 4, 1]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215		191.0	0	256.0	255.0
81	0	3	448.0	447.0	432.0	432.0	336.0	335.0	e	2847	2448	428.0	428	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	352.0	352.0	272.0	271.0	215	368.0	367.0	1	240.0	239.0
82	0	3							e	2847	304	314.0	314	[4, 1]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					215			0		303.0
83	1	3	512.0	511.0	304.0	303.0	192.0	191.0	e	2847	2464	362.0	362	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	416.0	415.0	448.0	447.0	215	320.0	319.0	0	272.0	272.0
84	0	3							e	2846	176	328.0	328	[2, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					215			0		176.0
85	1	3	480.0	479.0	160.0	159.0	448.0	448.0	e	2846	2400	313.0	313	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	336.0	336.0	432.0	431.0	215	336.0	336.0	0	208.0	207.0
86	0	3							e	2843	544	376.0	376	[4, 3, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					215		303.0	0	240.0	239.0
87	0	3		384.0	288.0	287.0	352.0	351.0	e	2843	2240	391.0	391	[2, 1, 4, 2, 3, 1, 4, 4]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	303.0	303.0	320.0	320.0	215	304.0	303.0	0	288.0	288.0
88	0	3	432.0	431.0	448.0	448.0	368.0	367.0	e	2843	2576	425.0	425	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	400.0	400.0	176.0	175.0	215	320.0	319.0	1	432.0	432.0
89	0	3							e	2843	256	347.0	347	[4, 1]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C					215			0		256.0
90	1	3	416.0	416.0	192.0	191.0	352.0	351.0	e	2843	2272	332.0	332	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	368.0	367.0	320.0	319.0	215	240.0	239.0	0	384.0	383.0
91	0	3						287.0	e	2842	848	327.0	327	[2, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					215	240.0	239.0	0	320.0	319.0
92	1	3	368.0	367.0	319.0	318.0	177.0	176.0	e	2842	2208	410.0	410	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	336.0	336.0	335.0	215	368.0	367.0	0	304.0	304.0
93	1	3	384.0	383.0	288.0	287.0	207.0	207.0	e	2811	2208	425.0	425	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	351.0	368.0	367.0	215	353.0	353.0	0	256.0	255.0
94	1	3	336.0	336.0	319.0	319.0	177.0	176.0	e	2782	2096	537.0	537	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	319.0	288.0	287.0	215	256.0	255.0	0	400.0	400.0
95	0	3							e	2766	192	408.0	408	[2, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					215			0		191.0
96	0	3		303.0	256.0	256.0	432.0	432.0	e	2766	2160	409.0	409	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	287.0	352.0	352.0	215	320.0	319.0	0	208.0	207.0
97	1	3	336.0	335.0	432.0	431.0	192.0	192.0	e	2766	2352	314.0	314	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	416.0	415.0	368.0	367.0	215	321.0	320.0	0	287.0	287.0
98	0	3	319.0	319.0	336.0	335.0	240.0	239.0	e	2763	2448	345.0	345	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	353.0	352.0	416.0	415.0	215	305.0	304.0	1	479.0	478.0
99	0	3			352.0	351.0	352.0	352.0	e	2763	1872	407.0	407	[4, 3, 1, 4, 2, 3, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C		239.0	192.0	191.0	215	304.0	303.0	0	432.0	432.0
100	0	3		319.0	160.0	159.0	320.0	319.0	e	2763	2208	407.0	407	[2, 1, 4, 2, 3, 1, 4, 2]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	416.0	416.0	352.0	351.0	215	240.0	239.0	0	400.0	399.0
101	1	3	336.0	335.0	256.0	256.0	224.0	223.0	e	2763	2240	507.0	507	[1, 4, 2, 3, 1, 3, 4, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	351.0	416.0	415.0	215	192.0	191.0	0	464.0	464.0
102	0	3	624.0	623.0	320.0	319.0	304.0	303.0	e	2747	2432	376.0	376	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	352.0	351.0	176.0	175.0	215	336.0	335.0	1	320.0	320.0
103	0	3							e	2747	192	442.0	442	[2, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B					215			0		192.0
104	0	3	544.0	543.0	336.0	335.0	400.0	399.0	e	2747	2992	504.0	504	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	303.0	224.0	224.0	215	752.0	751.0	1	432.0	431.0
105	0	3				191.0	208.0	207.0	e	2747	960	341.0	341	[1, 4, 2, 3, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215	320.0	320.0	0	240.0	239.0
106	0	3			384.0	383.0	512.0	511.0	e	2747	1680	406.0	406	[4, 3, 1, 4, 2, 3, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C		223.0	192.0	191.0	215	224.0	224.0	0	144.0	144.0
107	0	3				191.0	240.0	240.0	e	2747	1025	442.0	442	[1, 4, 2, 3, 2]	5	[1, 4, 2, 3, 1, 3, 4, 2]	A					215	288.0	288.0	0	305.0	304.0
108	0	4	432.0	431.0	544.0	544.0	320.0	319.0	e	2747	2688	512.0	512	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	432.0	431.0	208.0	208.0	215	288.0	288.0	1	464.0	463.0
109	0	4		320.0	352.0	351.0	336.0	335.0	e	2747	2032	446.0	446	[4, 3, 1, 4, 2, 3, 1, 4]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	304.0	208.0	208.0	215	208.0	208.0	0	304.0	303.0
110	1	4	464.0	464.0	400.0	400.0	336.0	335.0	e	2747	2176	315.0	315	[4, 3, 1, 4, 2, 3, 1, 2]	30	[4, 3, 1, 4, 2, 3, 1, 2]	C	352.0	352.0	240.0	240.0	215	225.0	224.0	0	159.0	158.0
111	0	4	305.0	304.0	320.0	319.0	352.0	351.0	e	2730	2416	396.0	396	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	447.0	447.0	320.0	319.0	215	304.0	303.0	1	368.0	368.0
112	0	4	336.0	335.0	384.0	383.0	320.0	320.0	e	2730	2464	426.0	426	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	480.0	479.0	352.0	352.0	215	241.0	240.0	1	351.0	351.0
113	1	4	336.0	335.0	320.0	319.0	288.0	287.0	e	2730	2368	343.0	343	[2, 1, 4, 2, 3, 1, 4, 3]	10	[2, 1, 4, 2, 3, 1, 4, 3]	B	432.0	432.0	336.0	335.0	215	352.0	351.0	0	304.0	304.0
