	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	513.0	512.0	416.0	415.0	416.0	415.0	e	3264	475.0	475	[2, 1, 3, 4, 1, 2, 3, 4]	[2, 1, 3, 4, 1, 2, 3, 4]	random	399.0	398.0	400.0	399.0	212	656.0	655.0	0	464.0	463.0
1	1	1	385.0	384.0	720.0	719.0	400.0	399.0	e	3040	502.0	502	[3, 2, 4, 1, 3, 2, 4, 1]	[3, 2, 4, 1, 3, 2, 4, 1]	random	383.0	383.0	352.0	351.0	212	417.0	416.0	0	383.0	382.0
2	1	1	432.0	431.0	495.0	495.0	416.0	415.0	e	3104	423.0	423	[3, 2, 4, 1, 4, 1, 2, 3]	[3, 2, 4, 1, 4, 1, 2, 3]	random	416.0	416.0	529.0	528.0	212	432.0	431.0	0	384.0	384.0
3	1	1	400.0	399.0	544.0	544.0	464.0	463.0	e	3425	453.0	453	[2, 1, 4, 3, 1, 4, 2, 3]	[2, 1, 4, 3, 1, 4, 2, 3]	random	560.0	559.0	432.0	432.0	212	448.0	448.0	0	577.0	576.0
4	1	1	416.0	415.0	368.0	368.0	417.0	416.0	e	3152	503.0	503	[3, 4, 2, 1, 4, 2, 3, 1]	[3, 4, 2, 1, 4, 2, 3, 1]	random	400.0	399.0	512.0	512.0	212	560.0	559.0	0	479.0	478.0
5	1	1	593.0	592.0	399.0	398.0	353.0	352.0	e	3840	374.0	374	[4, 1, 3, 2, 4, 3, 1, 2]	[4, 1, 3, 2, 4, 3, 1, 2]	random	671.0	670.0	881.0	880.0	212	495.0	494.0	0	448.0	448.0
6	0	1			415.0	414.0	352.0	352.0	e	1936	455.0	455	[1, 2, 3, 4, 1, 2]	[1, 2, 3, 4, 1, 3, 4, 2]	random				368.0	212	368.0	368.0	0	432.0	432.0
7	1	1	688.0	688.0	576.0	575.0	544.0	543.0	e	3760	465.0	465	[2, 4, 1, 3, 1, 2, 4, 3]	[2, 4, 1, 3, 1, 2, 4, 3]	random	432.0	432.0	560.0	559.0	212	433.0	432.0	0	527.0	527.0
8	1	1	384.0	383.0	415.0	414.0	544.0	544.0	e	3248	311.0	311	[1, 2, 4, 3, 2, 1, 3, 4]	[1, 2, 4, 3, 2, 1, 3, 4]	random	608.0	607.0	417.0	416.0	212	480.0	479.0	0	400.0	399.0
9	1	1	319.0	318.0	576.0	575.0	608.0	608.0	e	3568	374.0	374	[1, 2, 4, 3, 4, 1, 3, 2]	[1, 2, 4, 3, 4, 1, 3, 2]	random	640.0	639.0	560.0	559.0	212	481.0	480.0	0	384.0	383.0
