	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
15	1	1	512.0	512.0	448.0	448.0	400.0	400.0	e	3924.0	3088.0	386.0	386.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	367.0	416.0	416.0	224	464.0	464.0	0	480.0	480.0
16	1	1	336.0	336.0	320.0	320.0	368.0	368.0	e	3924.0	2752.0	466.0	466.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	560.0	560.0	224	368.0	368.0	0	416.0	416.0
17	1	1	352.0	352.0	336.0	336.0	352.0	352.0	e	3924.0	2672.0	488.0	488.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	448.0	448.0	224	352.0	352.0	0	416.0	416.0
18	0	1						336.0	e	3924.0	880.0	336.0	336.0	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					224	272.0	272.0	0	272.0	272.0
19	1	1	416.0	416.0	448.0	448.0	304.0	304.0	e	3924.0	2480.0	468.0	468.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	448.0	448.0	224	256.0	256.0	0	256.0	256.0
20	1	1	256.0	256.0	400.0	400.0	304.0	304.0	e	3924.0	2768.0	353.0	353.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	400.0	384.0	384.0	224	800.0	800.0	0	224.0	224.0
21	0	1			352.0	352.0	336.0	336.0	e	3924.0	1872.0	451.0	451.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				320.0	224	400.0	400.0	0	464.0	464.0
22	0	1							e	3924.0	0.0		676.0	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					224			0		
23	1	1	320.0	320.0	464.0	464.0	320.0	320.0	e	3924.0	2832.0	324.0	324.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	496.0	368.0	368.0	224	432.0	432.0	0	432.0	432.0
24	1	1	528.0	528.0	336.0	336.0	368.0	368.0	e	3924.0	2912.0	462.0	462.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	576.0	575.0	224	336.0	336.0	0	368.0	368.0
25	0	1	304.0	304.0	880.0	880.0	400.0	400.0	e	3186.0	3024.0	478.0	478.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	480.0	480.0	416.0	416.0	224	304.0	303.0	1	240.0	240.0
26	0	1	480.0	480.0	448.0	448.0	336.0	336.0	e	3186.0	2928.0	463.0	463.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	352.0	496.0	496.0	224	384.0	384.0	1	432.0	432.0
27	0	1	240.0	240.0	448.0	448.0	576.0	576.0	e	3186.0	2800.0	494.0	494.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	496.0	320.0	320.0	224	400.0	400.0	1	320.0	320.0
28	0	1							e	3186.0	688.0	590.0	590.0	[1, 4, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					224		320.0	0	368.0	368.0
29	1	1	416.0	416.0	335.0	335.0	385.0	385.0	e	3186.0	2592.0	287.0	287.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	512.0	512.0	400.0	400.0	224	272.0	272.0	0	272.0	272.0
30	1	1	400.0	400.0	336.0	336.0	384.0	384.0	e	3106.0	2672.0	315.0	315.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	528.0	528.0	224	496.0	496.0	0	224.0	224.0
31	1	1	224.0	224.0	416.0	416.0	240.0	240.0	e	3075.0	2080.0	411.0	411.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	448.0	304.0	304.0	224	240.0	240.0	0	208.0	208.0
32	0	1	368.0	367.0	544.0	544.0	432.0	432.0	e	3075.0	2944.0	315.0	315.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	464.0	464.0	352.0	352.0	224	416.0	416.0	1	368.0	368.0
33	0	1			272.0	272.0	240.0	240.0	e	3075.0	1200.0	333.0	333.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				224.0	224	240.0	240.0	0	224.0	224.0
34	0	1	320.0	320.0	352.0	352.0	304.0	304.0	e	3075.0	2784.0	464.0	464.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	576.0	576.0	224	368.0	368.0	1	464.0	463.0
35	1	1	320.0	320.0	400.0	400.0	384.0	384.0	e	3075.0	2640.0	318.0	318.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	432.0	400.0	400.0	224	256.0	256.0	0	448.0	448.0
36	1	2	464.0	464.0	400.0	400.0	256.0	256.0	e	3030.0	2624.0	257.0	257.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	336.0	384.0	384.0	224	352.0	352.0	0	432.0	432.0
37	0	2	480.0	480.0	400.0	400.0	336.0	336.0	e	3010.0	3072.0	394.0	394.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	432.0	400.0	400.0	224	576.0	576.0	1	448.0	448.0
38	1	2	576.0	576.0	320.0	320.0	448.0	448.0	e	3010.0	2672.0	271.0	271.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	560.0	560.0	368.0	368.0	224	240.0	240.0	0	160.0	160.0
39	0	2	496.0	496.0	432.0	432.0	400.0	400.0	e	2998.0	3088.0	365.0	365.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	352.0	576.0	576.0	224	416.0	416.0	1	416.0	416.0
40	0	2							e	2998.0	0.0		141.0	[1]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					224			0		
41	0	2	480.0	480.0	448.0	448.0	368.0	368.0	e	2998.0	2944.0	272.0	272.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	352.0	432.0	432.0	224	496.0	496.0	1	368.0	368.0
42	0	2	464.0	464.0	416.0	416.0	320.0	320.0	e	2998.0	2704.0	317.0	317.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	432.0	432.0	224	336.0	336.0	1	416.0	416.0
43	0	2	336.0	336.0	368.0	368.0	336.0	336.0	e	2998.0	2784.0	287.0	287.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	480.0	480.0	224	416.0	416.0	1	480.0	480.0
44	1	2	272.0	272.0	400.0	400.0	432.0	432.0	e	2998.0	2432.0	413.0	413.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	464.0	432.0	431.0	224	256.0	256.0	0	176.0	176.0
45	0	2	384.0	384.0	672.0	672.0	496.0	496.0	e	2998.0	3248.0	355.0	355.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	416.0	512.0	512.0	224	496.0	496.0	1	272.0	272.0
46	0	2	352.0	352.0	368.0	368.0	640.0	640.0	e	2998.0	2880.0	493.0	493.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	432.0	448.0	448.0	224	288.0	288.0	1	352.0	352.0
47	0	2	351.0	351.0	528.0	528.0	672.0	672.0	e	2998.0	2943.0	519.0	519.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	448.0	400.0	400.0	224	208.0	208.0	1	336.0	336.0
48	1	2	224.0	224.0	368.0	368.0	384.0	384.0	e	2998.0	2080.0	397.0	397.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	336.0	368.0	368.0	224	224.0	224.0	0	176.0	176.0
49	0	2							e	3010.0	224.0	346.0	346.0	[3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					224			0		224.0
50	1	2	432.0	432.0	464.0	464.0	384.0	384.0	e	3010.0	2464.0	333.0	333.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	304.0	464.0	464.0	224	256.0	256.0	0	160.0	160.0
51	0	2	416.0	416.0	352.0	352.0	560.0	560.0	e	2945.0	2976.0	475.0	475.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	560.0	560.0	448.0	448.0	224	320.0	320.0	1	320.0	320.0
52	1	2	320.0	320.0	320.0	320.0	576.0	576.0	e	2945.0	2128.0	381.0	381.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	192.0	192.0	224	224.0	224.0	0	192.0	192.0
53	0	2	209.0	209.0	448.0	448.0	480.0	479.0	e	2945.0	2545.0	609.0	609.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	272.0	416.0	416.0	224	224.0	224.0	1	496.0	496.0
54	1	2	240.0	240.0	224.0	224.0	400.0	400.0	e	2945.0	2048.0	349.0	349.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	240.0	400.0	400.0	224	368.0	368.0	0	176.0	176.0
55	0	2			369.0	368.0	303.0	303.0	e	2945.0	1711.0	330.0	330.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				287.0	224	304.0	304.0	0	448.0	448.0
56	1	2	160.0	160.0	336.0	336.0	336.0	335.0	e	2945.0	2096.0	477.0	477.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	416.0	464.0	464.0	224	192.0	192.0	0	192.0	192.0
57	0	2	384.0	384.0	400.0	400.0	336.0	336.0	e	2945.0	2624.0	415.0	415.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	368.0	368.0	224	496.0	496.0	1	256.0	256.0
58	1	2	128.0	128.0	416.0	416.0	384.0	384.0	e	2945.0	2064.0	443.0	443.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	256.0	512.0	512.0	224	208.0	208.0	0	160.0	160.0
59	0	2				352.0	432.0	432.0	e	2973.0	1216.0	360.0	360.0	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					224	160.0	160.0	0	272.0	272.0
60	1	2	192.0	192.0	272.0	272.0	272.0	272.0	e	2973.0	2208.0	315.0	315.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	480.0	480.0	224	304.0	304.0	0	304.0	304.0
61	1	2	112.0	112.0	224.0	224.0	416.0	416.0	e	2833.0	1856.0	395.0	395.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	400.0	304.0	304.0	224	208.0	208.0	0	192.0	192.0
62	0	2			272.0	272.0	400.0	400.0	e	2817.0	1296.0	360.0	360.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				240.0	224	192.0	192.0	0	192.0	192.0
63	0	2	320.0	320.0	368.0	368.0	352.0	352.0	e	2817.0	2272.0	701.0	701.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	336.0	496.0	496.0	224	208.0	208.0	1	192.0	192.0
64	1	2	272.0	272.0	464.0	464.0	288.0	288.0	e	2817.0	2160.0	606.0	606.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	432.0	304.0	304.0	224	224.0	224.0	0	176.0	176.0
65	1	2	416.0	416.0	256.0	256.0	288.0	288.0	e	2785.0	2016.0	359.0	359.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	256.0	256.0	224	272.0	272.0	0	176.0	176.0
66	0	2				288.0	368.0	368.0	e	2561.0	1328.0	343.0	343.0	[3, 2, 4, 1, 4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					224	224.0	224.0	0	448.0	448.0
67	0	2			240.0	240.0	352.0	352.0	e	2561.0	1088.0	348.0	348.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				144.0	224	208.0	208.0	0	144.0	144.0
68	0	2			368.0	368.0	240.0	240.0	e	2561.0	1456.0	460.0	460.0	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				208.0	224	336.0	336.0	0	304.0	304.0
69	0	2			512.0	512.0	320.0	320.0	e	2561.0	1952.0	443.0	443.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		272.0	400.0	400.0	224	160.0	160.0	0	288.0	288.0
70	0	2			848.0	847.0	304.0	304.0	e	2561.0	2400.0	445.0	445.0	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		256.0	496.0	496.0	224	160.0	160.0	0	336.0	336.0
71	0	2	256.0	256.0	208.0	208.0	448.0	447.0	e	2561.0	2464.0	830.0	830.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	496.0	496.0	512.0	512.0	224	304.0	304.0	1	240.0	240.0
72	0	3	448.0	448.0	464.0	464.0	368.0	368.0	e	2561.0	2368.0	449.0	449.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	368.0	352.0	352.0	224	192.0	192.0	1	176.0	176.0
73	0	3		208.0	480.0	480.0	288.0	288.0	e	2561.0	2015.0	346.0	346.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	384.0	400.0	400.0	224	160.0	159.0	0	95.0	95.0
74	0	3		464.0	272.0	272.0	352.0	352.0	e	2561.0	2080.0	315.0	315.0	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	256.0	256.0	224	224.0	224.0	0	224.0	224.0
75	0	3			368.0	368.0	224.0	224.0	e	2561.0	1360.0	298.0	298.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				272.0	224	272.0	272.0	0	224.0	224.0
76	0	3							e	2561.0	192.0	379.0	379.0	[3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					224			0		192.0
77	0	3	336.0	336.0	480.0	480.0	256.0	256.0	e	2561.0	2528.0	474.0	474.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	416.0	416.0	224	256.0	256.0	1	368.0	368.0
78	1	3	447.0	447.0	432.0	432.0	384.0	384.0	e	2561.0	2256.0	251.0	251.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	305.0	305.0	432.0	432.0	224	144.0	144.0	0	112.0	112.0
79	1	3	432.0	432.0	544.0	544.0	176.0	176.0	e	2557.0	2160.0	351.0	351.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	288.0	432.0	432.0	224	160.0	160.0	0	128.0	128.0
80	0	3	304.0	304.0	320.0	320.0	400.0	400.0	e	2511.0	2240.0	329.0	329.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	416.0	272.0	272.0	224	256.0	256.0	1	272.0	272.0
81	0	3	272.0	272.0	464.0	464.0	176.0	176.0	e	2511.0	2512.0	457.0	457.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	464.0	528.0	528.0	224	336.0	336.0	1	272.0	272.0
82	0	3	176.0	176.0	271.0	271.0	273.0	273.0	e	2511.0	2336.0	570.0	570.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	432.0	608.0	608.0	224	192.0	192.0	1	384.0	384.0
83	0	3			368.0	368.0	240.0	240.0	e	2511.0	1584.0	444.0	444.0	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				288.0	224	352.0	352.0	0	336.0	336.0
84	1	3	272.0	272.0	368.0	368.0	400.0	400.0	e	2511.0	2032.0	331.0	331.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	368.0	368.0	224	176.0	175.0	0	160.0	160.0
85	0	3			336.0	336.0	240.0	240.0	e	2509.0	1552.0	504.0	504.0	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				368.0	224	352.0	352.0	0	256.0	256.0
86	0	3	640.0	640.0	496.0	496.0	336.0	336.0	e	2509.0	3264.0	379.0	379.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	576.0	575.0	224	400.0	400.0	1	448.0	448.0
87	0	3	416.0	416.0	448.0	448.0	336.0	336.0	e	2509.0	2288.0	425.0	425.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	352.0	384.0	384.0	224	160.0	160.0	1	192.0	192.0
88	0	3	544.0	544.0	432.0	432.0	176.0	176.0	e	2509.0	2288.0	457.0	457.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	528.0	528.0	224	144.0	144.0	1	144.0	144.0
89	0	3	560.0	560.0	496.0	496.0	144.0	144.0	e	2509.0	2256.0	303.0	303.0	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	336.0	432.0	432.0	224	160.0	160.0	1	128.0	128.0
90	0	3	464.0	464.0	320.0	320.0	320.0	320.0	e	2509.0	2624.0	522.0	522.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	336.0	464.0	464.0	224	400.0	400.0	1	320.0	320.0
91	0	3	560.0	560.0	320.0	320.0	352.0	352.0	e	2509.0	2640.0	524.0	524.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	272.0	400.0	400.0	224	400.0	400.0	1	336.0	336.0
92	0	3				224.0	416.0	416.0	e	2509.0	912.0	331.0	331.0	[2, 1, 4, 2, 1]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					224	144.0	144.0	0	128.0	128.0
93	0	3						224.0	e	2509.0	544.0	433.0	433.0	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					224	176.0	176.0	0	144.0	144.0
94	1	3	336.0	336.0	336.0	336.0	176.0	176.0	e	2509.0	1968.0	379.0	379.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	464.0	352.0	352.0	224	160.0	160.0	0	144.0	144.0
95	0	3			351.0	351.0	256.0	256.0	e	2479.0	1440.0	599.0	599.0	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				288.0	224	208.0	208.0	0	336.0	336.0
96	0	3	336.0	336.0	272.0	272.0	368.0	368.0	e	2479.0	2192.0	384.0	384.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	288.0	480.0	480.0	224	240.0	240.0	1	208.0	208.0
97	0	3	304.0	304.0	240.0	240.0	352.0	352.0	e	2479.0	2080.0	603.0	603.0	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	208.0	496.0	496.0	224	192.0	192.0	1	288.0	288.0
98	0	3			272.0	272.0	464.0	464.0	e	2479.0	1664.0	392.0	392.0	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		208.0	320.0	320.0	224	240.0	240.0	0	160.0	160.0
99	1	3	176.0	176.0	288.0	288.0	208.0	208.0	e	2479.0	1808.0	427.0	427.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	512.0	512.0	256.0	256.0	224	208.0	208.0	0	160.0	160.0
100	0	3		288.0	512.0	512.0	304.0	304.0	e	2455.0	2208.0	422.0	422.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	224.0	224.0	224	176.0	176.0	0	384.0	384.0
101	0	3		336.0	560.0	560.0	272.0	272.0	e	2455.0	2384.0	297.0	297.0	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	448.0	448.0	432.0	432.0	224	193.0	192.0	0	143.0	143.0
102	1	3	208.0	208.0	352.0	352.0	320.0	320.0	e	2455.0	1840.0	367.0	367.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	256.0	256.0	224	208.0	208.0	0	208.0	208.0
103	1	3	256.0	256.0	384.0	384.0	319.0	319.0	e	2455.0	1968.0	340.0	340.0	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	352.0	352.0	224	177.0	177.0	0	176.0	176.0
