	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
14	1	1	320.0	320.0	272.0	272.0	304.0	303.0	e	3587	2256	386.0	386	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	368.0	367.0	204	400.0	400.0	0	304.0	303.0
15	0	1							e	3587	576	485.0	485	[3, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204		255.0	0	320.0	319.0
16	0	1			368.0	367.0	288.0	288.0	e	3587	1840	500.0	500	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				272.0	204	416.0	415.0	0	496.0	495.0
17	1	1	288.0	288.0	336.0	335.0	321.0	320.0	e	3587	2544	567.0	567	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	448.0	448.0	204	336.0	335.0	0	367.0	367.0
18	0	1		192.0	384.0	384.0	352.0	352.0	e	3587	2480	582.0	582	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	415.0	415.0	432.0	432.0	204	384.0	384.0	0	320.0	319.0
19	1	1	352.0	352.0	337.0	336.0	367.0	367.0	e	3587	2592	477.0	477	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	320.0	320.0	204	353.0	352.0	0	495.0	495.0
20	1	1	320.0	320.0	464.0	464.0	305.0	304.0	e	3587	2576	615.0	615	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	337.0	336.0	383.0	383.0	204	319.0	319.0	0	448.0	448.0
21	1	1	304.0	304.0	560.0	560.0	320.0	320.0	e	3587	2672	423.0	423	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	368.0	367.0	204	352.0	352.0	0	416.0	416.0
22	1	1	336.0	335.0	319.0	319.0	369.0	368.0	e	3587	2721	502.0	502	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	385.0	384.0	336.0	335.0	204	431.0	431.0	0	545.0	544.0
23	1	1	368.0	367.0	352.0	351.0	353.0	352.0	e	3587	2400	502.0	502	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	368.0	368.0	204	287.0	287.0	0	352.0	351.0
24	1	1	304.0	304.0	351.0	351.0	256.0	254.0	e	3587	2352	566.0	566	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	400.0	369.0	368.0	204	336.0	335.0	0	336.0	335.0
25	0	1							e	3587	400	417.0	417	[2, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					204			0		400.0
26	1	1	320.0	319.0	336.0	336.0	320.0	319.0	e	3587	2464	482.0	482	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	335.0	432.0	431.0	204	368.0	367.0	0	352.0	352.0
27	1	1	288.0	287.0	336.0	335.0	304.0	303.0	e	3587	2816	367.0	367	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	512.0	511.0	204	400.0	399.0	0	576.0	575.0
28	0	1			304.0	303.0	240.0	239.0	e	3587	2000	607.0	607	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		303.0	512.0	512.0	204	320.0	319.0	0	320.0	320.0
29	1	1	272.0	272.0	304.0	303.0	256.0	256.0	e	3587	2496	513.0	513	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	464.0	463.0	204	336.0	336.0	0	512.0	512.0
30	0	1							e	3587	368	782.0	782	[2, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					204			0		367.0
31	1	1	528.0	527.0	384.0	384.0	368.0	367.0	e	3587	2576	369.0	369	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	288.0	287.0	204	384.0	384.0	0	272.0	272.0
32	1	1	480.0	479.0	384.0	383.0	352.0	351.0	e	3046	2544	349.0	349	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	304.0	303.0	204	352.0	351.0	0	304.0	303.0
33	0	1	368.0	368.0	304.0	303.0	272.0	272.0	e	3046	2656	573.0	573	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	400.0	399.0	204	352.0	351.0	1	576.0	576.0
34	1	1	240.0	240.0	336.0	335.0	320.0	319.0	e	3046	2256	753.0	753	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	303.0	304.0	303.0	204	384.0	383.0	0	368.0	367.0
35	0	1			336.0	335.0	272.0	271.0	e	2998	1600	508.0	508	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				335.0	204	368.0	367.0	0	288.0	287.0
36	0	2	320.0	319.0	368.0	368.0	288.0	287.0	e	2998	2528	561.0	561	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	496.0	432.0	431.0	204	320.0	319.0	1	304.0	303.0
37	0	2	512.0	512.0	352.0	351.0	336.0	336.0	e	2998	2672	495.0	495	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	272.0	272.0	204	480.0	480.0	1	368.0	367.0
38	0	2							e	2998	320	496.0	496	[3, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204			0		319.0
39	1	2	368.0	368.0	336.0	335.0	256.0	255.0	e	2998	2496	461.0	461	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	496.0	495.0	204	384.0	383.0	0	336.0	335.0
40	0	2				399.0	256.0	255.0	e	2995	1360	364.0	364	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204	400.0	400.0	0	304.0	303.0
41	0	2	288.0	287.0	273.0	272.0	255.0	254.0	e	2995	2448	669.0	669	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	432.0	431.0	204	336.0	335.0	1	464.0	463.0
42	1	2	336.0	335.0	272.0	271.0	448.0	448.0	e	2995	2464	351.0	351	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	320.0	320.0	204	304.0	303.0	0	432.0	431.0
43	0	2	352.0	351.0	352.0	352.0	448.0	447.0	e	2978	2496	665.0	665	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	416.0	288.0	287.0	204	336.0	335.0	1	304.0	303.0
44	0	2			272.0	272.0	273.0	272.0	e	2978	1664	463.0	463	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				303.0	204	303.0	302.0	0	512.0	512.0
45	0	2	416.0	415.0	401.0	400.0	287.0	287.0	e	2978	2432	591.0	591	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	335.0	352.0	351.0	204	320.0	319.0	1	320.0	320.0
46	1	2	288.0	287.0	304.0	303.0	320.0	319.0	e	2978	2240	381.0	381	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	224.0	223.0	204	368.0	367.0	0	400.0	399.0
47	0	2							e	2973	288	458.0	458	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					204			0		288.0
48	1	2	320.0	319.0	336.0	335.0	288.0	287.0	e	2973	2128	478.0	478	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	240.0	240.0	204	304.0	303.0	0	304.0	304.0
49	1	2	192.0	192.0	287.0	287.0	449.0	449.0	e	2941	2400	471.0	471	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	416.0	415.0	204	288.0	288.0	0	352.0	351.0
50	1	2	176.0	176.0	255.0	255.0	305.0	304.0	e	2941	2112	490.0	490	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	271.0	368.0	367.0	204	288.0	287.0	0	448.0	447.0
51	0	2							e	2941	304	345.0	345	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					204			0		303.0
52	0	2	576.0	575.0	416.0	415.0	272.0	271.0	e	2941	2640	603.0	603	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	240.0	384.0	383.0	204	448.0	447.0	1	304.0	303.0
53	0	2	287.0	287.0	272.0	271.0	256.0	256.0	e	2941	2400	652.0	652	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	353.0	352.0	560.0	559.0	204	336.0	335.0	1	336.0	335.0
54	0	2						319.0	e	2941	1088	380.0	380	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					204	352.0	352.0	0	416.0	415.0
55	1	2	384.0	384.0	272.0	271.0	288.0	287.0	e	2941	2288	415.0	415	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	336.0	320.0	319.0	204	352.0	351.0	0	336.0	335.0
56	1	2	224.0	223.0	256.0	255.0	224.0	223.0	e	2941	2288	473.0	473	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	303.0	448.0	448.0	204	352.0	351.0	0	480.0	479.0
57	1	2	192.0	191.0	272.0	272.0	272.0	272.0	e	2937	2112	489.0	489	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	432.0	352.0	351.0	204	288.0	287.0	0	304.0	303.0
58	0	2							e	2873	0		425	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204			0		
59	1	2	192.0	191.0	256.0	256.0	272.0	272.0	e	2873	2240	576.0	576	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	368.0	368.0	204	288.0	287.0	0	464.0	464.0
60	0	2	416.0	416.0	416.0	415.0	288.0	287.0	e	2873	2672	440.0	440	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	528.0	527.0	368.0	368.0	204	320.0	319.0	1	336.0	335.0
61	0	2							e	2873	528	572.0	572	[3, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204		239.0	0	288.0	287.0
62	0	2			512.0	512.0	288.0	288.0	e	2873	2224	541.0	541	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		287.0	432.0	432.0	204	352.0	351.0	0	352.0	351.0
63	1	2	352.0	351.0	272.0	271.0	320.0	319.0	e	2873	2368	381.0	381	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	352.0	351.0	204	352.0	351.0	0	352.0	351.0
64	0	2	288.0	287.0	352.0	351.0	304.0	303.0	e	2841	2624	618.0	618	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	415.0	432.0	431.0	204	320.0	319.0	1	512.0	511.0
65	1	2	208.0	207.0	272.0	271.0	288.0	288.0	e	2841	2208	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	352.0	464.0	463.0	204	304.0	304.0	0	320.0	320.0
66	1	2	320.0	319.0	320.0	320.0	304.0	304.0	e	2825	2272	408.0	408	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	368.0	367.0	204	272.0	271.0	0	352.0	351.0
67	0	2	400.0	399.0	416.0	415.0	320.0	319.0	e	2759	2608	632.0	632	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	335.0	480.0	480.0	204	336.0	335.0	1	320.0	319.0
68	0	2				415.0	336.0	335.0	e	2759	1360	587.0	587	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204	288.0	287.0	0	320.0	319.0
69	0	2	320.0	319.0	288.0	288.0	272.0	271.0	e	2759	2256	635.0	635	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	320.0	319.0	204	336.0	335.0	1	384.0	384.0
70	1	2	240.0	238.0	304.0	303.0	224.0	223.0	e	2759	2079	579.0	579	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	271.0	432.0	431.0	204	320.0	320.0	0	288.0	288.0
71	0	2			256.0	255.0	224.0	224.0	e	2759	1440	650.0	650	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				367.0	204	304.0	303.0	0	288.0	287.0
72	1	3	320.0	319.0	288.0	288.0	320.0	320.0	e	2759	2256	386.0	386	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	320.0	319.0	204	336.0	335.0	0	320.0	319.0
73	0	3			240.0	239.0	256.0	255.0	e	2733	2112	424.0	424	[2, 1, 4, 2, 3, 1, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C		383.0	320.0	320.0	204	352.0	351.0	0	560.0	560.0
74	0	3			400.0	400.0	240.0	239.0	e	2733	1680	408.0	408	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				303.0	204	352.0	352.0	0	384.0	383.0
75	0	3			336.0	335.0	304.0	303.0	e	2733	1712	448.0	448	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				223.0	204	352.0	352.0	0	496.0	495.0
76	1	3	352.0	351.0	336.0	335.0	352.0	351.0	e	2733	2272	427.0	427	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	351.0	351.0	257.0	256.0	204	320.0	319.0	0	304.0	303.0
77	0	3	432.0	431.0	464.0	463.0	368.0	367.0	e	2733	2656	729.0	729	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	336.0	384.0	383.0	204	368.0	367.0	1	304.0	304.0
78	0	3	224.0	223.0	416.0	415.0	272.0	272.0	e	2733	2304	508.0	508	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	384.0	383.0	204	272.0	271.0	1	352.0	351.0
79	0	3	272.0	271.0	480.0	479.0	288.0	288.0	e	2733	2320	588.0	588	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	271.0	320.0	320.0	204	336.0	335.0	1	352.0	351.0
80	1	3	256.0	255.0	288.0	288.0	272.0	271.0	e	2733	2192	474.0	474	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	336.0	400.0	399.0	204	256.0	256.0	0	384.0	383.0
81	0	3		272.0	368.0	368.0	271.0	270.0	e	2717	2224	601.0	601	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	239.0	528.0	528.0	204	273.0	272.0	0	272.0	271.0
82	0	3			224.0	223.0	272.0	272.0	e	2717	1440	522.0	522	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				272.0	204	224.0	223.0	0	448.0	447.0
83	1	3	320.0	319.0	240.0	239.0	304.0	303.0	e	2717	2160	466.0	466	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	287.0	288.0	288.0	204	240.0	239.0	0	480.0	479.0
84	0	3			400.0	400.0	304.0	303.0	e	2722	1680	520.0	520	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				320.0	204	336.0	336.0	0	320.0	319.0
85	0	3	336.0	335.0	384.0	383.0	400.0	399.0	e	2722	2608	520.0	520	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	431.0	320.0	320.0	204	320.0	320.0	1	416.0	415.0
86	0	3	384.0	384.0	352.0	351.0	272.0	271.0	e	2722	2512	427.0	427	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	496.0	495.0	204	336.0	336.0	1	256.0	255.0
87	0	3						431.0	e	2722	1040	667.0	667	[3, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					204	272.0	272.0	0	336.0	335.0
88	0	3	368.0	367.0	384.0	383.0	240.0	239.0	e	2722	2352	636.0	636	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	303.0	352.0	351.0	204	368.0	368.0	1	336.0	336.0
89	0	3			240.0	240.0	256.0	255.0	e	2722	1440	490.0	490	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				320.0	204	320.0	319.0	0	304.0	303.0
90	0	3						335.0	e	2722	1056	378.0	378	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					204	432.0	432.0	0	288.0	287.0
91	0	3	288.0	287.0	352.0	351.0	336.0	335.0	e	2722	2480	315.0	315	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	431.0	368.0	367.0	204	304.0	303.0	1	400.0	400.0
92	1	3	304.0	303.0	256.0	255.0	288.0	287.0	e	2722	2160	526.0	526	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	320.0	319.0	204	336.0	335.0	0	288.0	287.0
93	1	3	192.0	191.0	304.0	304.0	272.0	272.0	e	2711	2064	390.0	390	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	352.0	351.0	204	304.0	303.0	0	272.0	271.0
94	0	3		303.0	464.0	463.0	288.0	287.0	e	2706	2352	296.0	296	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	336.0	335.0	204	304.0	304.0	0	304.0	304.0
95	0	3	352.0	350.0	400.0	399.0	272.0	271.0	e	2706	2384	474.0	474	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	384.0	383.0	204	352.0	351.0	1	272.0	272.0
96	0	3			320.0	319.0	257.0	256.0	e	2706	1424	539.0	539	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				303.0	204	287.0	287.0	0	256.0	255.0
97	0	3			304.0	303.0	256.0	255.0	e	2706	1520	556.0	556	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				352.0	204	352.0	352.0	0	256.0	255.0
98	0	3	608.0	608.0	448.0	448.0	304.0	303.0	e	2706	2736	473.0	473	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	463.0	272.0	271.0	204	336.0	335.0	1	304.0	304.0
99	0	3	272.0	271.0	256.0	255.0	288.0	287.0	e	2706	2272	568.0	568	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	287.0	416.0	415.0	204	336.0	335.0	1	416.0	416.0
100	0	3	352.0	351.0	368.0	368.0	272.0	272.0	e	2706	2255	476.0	476	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	336.0	335.0	204	336.0	336.0	1	271.0	271.0
101	0	3			240.0	240.0	224.0	224.0	e	2706	1456	488.0	488	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				319.0	204	256.0	255.0	0	416.0	415.0
102	0	3			368.0	368.0	272.0	271.0	e	2706	1904	523.0	523	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				319.0	204	432.0	431.0	0	512.0	511.0
103	0	3	240.0	239.0	352.0	351.0	240.0	239.0	e	2706	2160	600.0	600	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	272.0	288.0	287.0	204	288.0	287.0	1	480.0	479.0
104	0	3	160.0	159.0	352.0	351.0	448.0	447.0	e	2706	2624	362.0	362	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	496.0	496.0	400.0	399.0	204	272.0	271.0	1	496.0	496.0
105	1	3	144.0	143.0	304.0	304.0	240.0	240.0	e	2706	2112	537.0	537	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	352.0	351.0	204	272.0	272.0	0	400.0	399.0
106	1	3	144.0	144.0	240.0	239.0	240.0	239.0	e	2679	1840	483.0	483	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	239.0	384.0	383.0	204	272.0	271.0	0	320.0	319.0
107	0	3				416.0	272.0	271.0	e	2665	1328	340.0	340	[2, 1, 4, 2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					204	288.0	287.0	0	352.0	351.0
108	0	4	384.0	384.0	304.0	303.0	240.0	239.0	e	2665	2448	529.0	529	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	399.0	512.0	511.0	204	320.0	319.0	1	288.0	287.0
109	0	4	240.0	239.0	256.0	256.0	192.0	191.0	e	2665	2256	614.0	614	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	352.0	352.0	204	320.0	319.0	1	512.0	512.0
110	0	4			528.0	527.0	304.0	303.0	e	2665	2160	623.0	623	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		255.0	384.0	383.0	204	416.0	415.0	0	272.0	271.0
111	0	4	336.0	335.0	336.0	335.0	320.0	320.0	e	2665	2464	663.0	663	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	384.0	320.0	319.0	204	304.0	303.0	1	464.0	463.0
