	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
58	1	2	112.0	112.0	496.0	496.0	96.0	95.0	e	2368	342.0	342	[1, 2, 4, 3, 1, 2, 3, 4]	[1, 2, 4, 3, 1, 2, 3, 4]	random	480.0	479.0	416.0	416.0	213	352.0	352.0	0	416.0	415.0
59	1	2	112.0	112.0	528.0	527.0	192.0	192.0	e	2192	358.0	358	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	336.0	336.0	384.0	384.0	213	320.0	319.0	0	320.0	319.0
60	1	2	48.0	47.0	528.0	528.0	96.0	95.0	e	2000	326.0	326	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	288.0	288.0	368.0	368.0	213	352.0	352.0	0	320.0	320.0
61	1	2	48.0	48.0	527.0	526.0	144.0	144.0	e	2224	342.0	342	[3, 4, 2, 1, 2, 1, 4, 3]	[3, 4, 2, 1, 2, 1, 4, 3]	random	416.0	415.0	401.0	400.0	213	368.0	367.0	0	320.0	320.0
62	0	2							e	321	392.0	392	[4, 2]	[4, 3, 2, 1, 2, 3, 4, 1]	random					213			0		320.0
63	1	2	128.0	127.0	608.0	608.0	208.0	208.0	e	2544	368.0	368	[2, 4, 1, 3, 4, 1, 2, 3]	[2, 4, 1, 3, 4, 1, 2, 3]	random	400.0	400.0	496.0	496.0	213	384.0	384.0	0	320.0	320.0
64	0	2			400.0	400.0	160.0	159.0	e	1552	373.0	373	[1, 2, 3, 4, 1, 2]	[1, 2, 3, 4, 1, 4, 3, 2]	random				271.0	213	336.0	335.0	0	384.0	383.0
65	1	2	33.0	33.0	592.0	592.0	112.0	112.0	e	2065	390.0	390	[3, 4, 1, 2, 1, 3, 4, 2]	[3, 4, 1, 2, 1, 3, 4, 2]	random	304.0	304.0	368.0	368.0	213	352.0	351.0	0	304.0	303.0
66	1	2	32.0	32.0	560.0	559.0	112.0	111.0	e	2192	356.0	356	[4, 3, 2, 1, 3, 2, 1, 4]	[4, 3, 2, 1, 3, 2, 1, 4]	random	384.0	383.0	368.0	367.0	213	336.0	336.0	0	400.0	399.0
67	1	2	320.0	320.0	576.0	575.0	208.0	208.0	e	2864	421.0	421	[2, 1, 3, 4, 3, 2, 1, 4]	[2, 1, 3, 4, 3, 2, 1, 4]	random	368.0	367.0	400.0	400.0	213	464.0	464.0	0	528.0	528.0
68	1	2	64.0	63.0	528.0	528.0	96.0	96.0	e	2160	405.0	405	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	432.0	431.0	384.0	383.0	213	352.0	352.0	0	304.0	303.0
69	1	2	16.0	15.0	608.0	608.0	176.0	175.0	e	2624	437.0	437	[4, 1, 2, 3, 2, 1, 4, 3]	[4, 1, 2, 3, 2, 1, 4, 3]	random	480.0	480.0	384.0	383.0	213	480.0	479.0	0	480.0	479.0
70	1	2	64.0	64.0	560.0	560.0	80.0	80.0	e	2160	389.0	389	[3, 4, 2, 1, 2, 1, 4, 3]	[3, 4, 2, 1, 2, 1, 4, 3]	random	448.0	447.0	368.0	367.0	213	320.0	319.0	0	320.0	319.0
71	1	2	176.0	176.0	544.0	543.0	192.0	191.0	e	2336	373.0	373	[4, 2, 1, 3, 1, 3, 4, 2]	[4, 2, 1, 3, 1, 3, 4, 2]	random	320.0	320.0	336.0	335.0	213	448.0	448.0	0	320.0	318.0
72	1	2	81.0	81.0	432.0	432.0	96.0	95.0	e	2193	341.0	341	[1, 2, 4, 3, 1, 3, 4, 2]	[1, 2, 4, 3, 1, 3, 4, 2]	random	320.0	320.0	512.0	511.0	213	336.0	335.0	0	416.0	416.0
73	1	2	80.0	80.0	560.0	560.0	64.0	64.0	e	2192	324.0	324	[2, 1, 4, 3, 4, 2, 1, 3]	[2, 1, 4, 3, 4, 2, 1, 3]	random	384.0	384.0	400.0	400.0	213	352.0	351.0	0	352.0	351.0
74	1	2	48.0	47.0	560.0	560.0	96.0	96.0	e	2175	342.0	342	[3, 2, 4, 1, 2, 1, 3, 4]	[3, 2, 4, 1, 2, 1, 3, 4]	random	448.0	447.0	304.0	303.0	213	384.0	384.0	0	335.0	335.0
75	1	2	64.0	63.0	560.0	560.0	112.0	111.0	e	2256	341.0	341	[4, 1, 3, 2, 3, 1, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	random	368.0	368.0	352.0	351.0	213	432.0	431.0	0	368.0	367.0
76	1	2	48.0	47.0	512.0	512.0	112.0	112.0	e	2192	308.0	308	[4, 3, 2, 1, 2, 1, 3, 4]	[4, 3, 2, 1, 2, 1, 3, 4]	random	368.0	368.0	320.0	319.0	213	336.0	336.0	0	496.0	495.0
77	0	2							e	0		341	[3]	[2, 4, 1, 3, 4, 3, 1, 2]	random					213			0		
78	1	2	112.0	111.0	512.0	512.0	80.0	79.0	e	2144	344.0	344	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	480.0	480.0	320.0	320.0	213	304.0	303.0	0	336.0	335.0
79	1	2	96.0	96.0	512.0	512.0	224.0	224.0	e	2448	372.0	372	[2, 4, 1, 3, 4, 1, 3, 2]	[2, 4, 1, 3, 4, 1, 3, 2]	random	368.0	367.0	400.0	399.0	213	448.0	447.0	0	400.0	400.0
80	1	3	112.0	111.0	448.0	448.0	112.0	112.0	e	1968	427.0	427	[4, 1, 3, 2, 4, 3, 2, 1]	[4, 1, 3, 2, 4, 3, 2, 1]	random	224.0	223.0	400.0	399.0	213	320.0	320.0	0	352.0	352.0
81	1	3	352.0	352.0	464.0	463.0	240.0	239.0	e	2304	373.0	373	[3, 2, 1, 4, 3, 2, 4, 1]	[3, 2, 1, 4, 3, 2, 4, 1]	random	336.0	335.0	304.0	303.0	213	304.0	303.0	0	304.0	303.0
82	0	3							e	352	436.0	436	[1, 3]	[1, 2, 4, 3, 1, 3, 4, 2]	random					213			0		352.0
83	1	3	64.0	63.0	416.0	415.0	32.0	31.0	e	1968	312.0	312	[1, 4, 3, 2, 1, 3, 2, 4]	[1, 4, 3, 2, 1, 3, 2, 4]	random	272.0	272.0	400.0	399.0	213	352.0	351.0	0	432.0	432.0
84	1	3	48.0	47.0	544.0	543.0	80.0	80.0	e	1968	373.0	373	[4, 3, 2, 1, 2, 3, 4, 1]	[4, 3, 2, 1, 2, 3, 4, 1]	random	304.0	303.0	384.0	383.0	213	208.0	207.0	0	400.0	399.0
85	1	3	32.0	31.0	496.0	496.0	64.0	63.0	e	2032	405.0	405	[2, 1, 3, 4, 3, 1, 4, 2]	[2, 1, 3, 4, 3, 1, 4, 2]	random	368.0	367.0	384.0	384.0	213	336.0	336.0	0	352.0	352.0
86	1	3	16.0	16.0	432.0	432.0	80.0	80.0	e	2000	341.0	341	[1, 2, 3, 4, 1, 4, 3, 2]	[1, 2, 3, 4, 1, 4, 3, 2]	random	304.0	304.0	384.0	383.0	213	320.0	320.0	0	464.0	463.0
87	1	3	64.0	63.0	576.0	576.0	80.0	80.0	e	2352	420.0	420	[3, 1, 2, 4, 1, 2, 4, 3]	[3, 1, 2, 4, 1, 2, 4, 3]	random	352.0	352.0	512.0	511.0	213	304.0	304.0	0	464.0	464.0
88	1	3	48.0	48.0	528.0	528.0	144.0	144.0	e	2096	356.0	356	[4, 2, 1, 3, 4, 1, 3, 2]	[4, 2, 1, 3, 4, 1, 3, 2]	random	336.0	335.0	368.0	367.0	213	352.0	351.0	0	320.0	320.0
89	1	3	16.0	15.0	624.0	623.0	64.0	63.0	e	2416	437.0	437	[3, 4, 2, 1, 3, 2, 1, 4]	[3, 4, 2, 1, 3, 2, 1, 4]	random	320.0	320.0	400.0	399.0	213	432.0	432.0	0	560.0	559.0
90	1	3	97.0	96.0	544.0	543.0	64.0	64.0	e	2128	324.0	324	[4, 1, 3, 2, 1, 4, 2, 3]	[4, 1, 3, 2, 1, 4, 2, 3]	random	351.0	351.0	368.0	367.0	213	336.0	336.0	0	368.0	367.0
91	0	3			640.0	640.0	64.0	63.0	e	2080	405.0	405	[2, 4, 3, 1, 4, 2, 3]	[2, 4, 3, 1, 4, 2, 1, 3]	random		271.0	352.0	351.0	213	368.0	367.0	0	384.0	383.0
92	1	3	65.0	64.0	480.0	480.0	96.0	96.0	e	2033	311.0	311	[4, 2, 1, 3, 1, 3, 4, 2]	[4, 2, 1, 3, 1, 3, 4, 2]	random	352.0	352.0	384.0	383.0	213	304.0	303.0	0	352.0	351.0
93	0	3							e	0		356	[4]	[3, 4, 1, 2, 4, 1, 3, 2]	random					213			0		
94	0	3							e	352	312.0	312	[3, 1]	[3, 2, 4, 1, 3, 1, 2, 4]	random					213			0		352.0
95	1	3	128.0	127.0	544.0	543.0	224.0	223.0	e	2384	343.0	343	[3, 1, 4, 2, 3, 2, 4, 1]	[3, 1, 4, 2, 3, 2, 4, 1]	random	368.0	368.0	400.0	399.0	213	368.0	367.0	0	352.0	351.0
96	0	3							e	320	340.0	340	[2, 4]	[2, 3, 1, 4, 2, 4, 3, 1]	random					213			0		320.0
97	1	3	64.0	64.0	496.0	496.0	96.0	96.0	e	2112	294.0	294	[3, 2, 4, 1, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 1, 3]	random	384.0	384.0	416.0	416.0	213	352.0	352.0	0	304.0	303.0
98	1	3	64.0	63.0	560.0	559.0	95.0	95.0	e	2288	340.0	340	[4, 2, 1, 3, 2, 1, 4, 3]	[4, 2, 1, 3, 2, 1, 4, 3]	random	368.0	368.0	368.0	367.0	213	353.0	353.0	0	480.0	480.0
99	0	3							e	384	340.0	340	[4, 2]	[4, 3, 2, 1, 2, 1, 3, 4]	random					213			0		383.0
100	1	3	80.0	80.0	432.0	431.0	240.0	239.0	e	2384	341.0	341	[2, 4, 1, 3, 1, 3, 4, 2]	[2, 4, 1, 3, 1, 3, 4, 2]	random	352.0	352.0	544.0	543.0	213	336.0	336.0	0	400.0	399.0
101	1	3	64.0	63.0	544.0	544.0	112.0	112.0	e	2128	420.0	420	[2, 4, 3, 1, 4, 1, 3, 2]	[2, 4, 3, 1, 4, 1, 3, 2]	random	352.0	351.0	400.0	399.0	213	304.0	304.0	0	352.0	352.0
102	1	3	80.0	79.0	544.0	544.0	96.0	96.0	e	2080	420.0	420	[2, 3, 1, 4, 2, 4, 1, 3]	[2, 3, 1, 4, 2, 4, 1, 3]	random	336.0	335.0	320.0	319.0	213	336.0	335.0	0	368.0	368.0
103	1	3	64.0	63.0	480.0	480.0	96.0	95.0	e	2000	324.0	324	[3, 4, 1, 2, 3, 4, 2, 1]	[3, 4, 1, 2, 3, 4, 2, 1]	random	320.0	320.0	368.0	368.0	213	320.0	320.0	0	352.0	351.0
104	1	3	80.0	80.0	448.0	447.0	96.0	95.0	e	2032	276.0	276	[3, 4, 2, 1, 3, 1, 2, 4]	[3, 4, 2, 1, 3, 1, 2, 4]	random	304.0	303.0	448.0	447.0	213	336.0	335.0	0	320.0	319.0
105	0	3				591.0	64.0	64.0	e	1344	308.0	308	[3, 2, 1, 4, 2]	[3, 2, 1, 4, 1, 3, 2, 4]	random					213	304.0	304.0	0	384.0	383.0
106	1	3	80.0	79.0	543.0	542.0	113.0	113.0	e	2192	373.0	373	[1, 4, 3, 2, 3, 1, 2, 4]	[1, 4, 3, 2, 3, 1, 2, 4]	random	320.0	320.0	416.0	415.0	213	352.0	351.0	0	368.0	367.0
107	0	3							e	416	405.0	405	[4, 2]	[4, 3, 1, 2, 4, 2, 1, 3]	random					213			0		415.0
108	1	3	64.0	63.0	448.0	447.0	80.0	79.0	e	2064	310.0	310	[1, 2, 4, 3, 1, 3, 2, 4]	[1, 2, 4, 3, 1, 3, 2, 4]	random	320.0	319.0	416.0	415.0	213	368.0	367.0	0	368.0	368.0
109	1	3	128.0	128.0	512.0	512.0	144.0	144.0	e	2368	357.0	357	[4, 3, 1, 2, 1, 2, 3, 4]	[4, 3, 1, 2, 1, 2, 3, 4]	random	352.0	351.0	464.0	463.0	213	368.0	367.0	0	400.0	399.0
110	1	3	32.0	31.0	1600.0	1600.0	112.0	112.0	e	3136	404.0	404	[2, 4, 1, 3, 4, 2, 3, 1]	[2, 4, 1, 3, 4, 2, 3, 1]	random	336.0	336.0	368.0	367.0	213	336.0	335.0	0	352.0	352.0
111	1	3	80.0	79.0	448.0	448.0	48.0	47.0	e	2080	340.0	340	[4, 2, 3, 1, 4, 3, 2, 1]	[4, 2, 3, 1, 4, 3, 2, 1]	random	272.0	271.0	576.0	575.0	213	320.0	320.0	0	336.0	336.0
112	1	3	48.0	48.0	640.0	640.0	96.0	96.0	e	2240	404.0	404	[2, 3, 4, 1, 3, 2, 1, 4]	[2, 3, 4, 1, 3, 2, 1, 4]	random	368.0	368.0	336.0	335.0	213	319.0	319.0	0	433.0	433.0
113	1	3	48.0	47.0	608.0	608.0	112.0	112.0	e	2128	372.0	372	[4, 3, 2, 1, 3, 4, 1, 2]	[4, 3, 2, 1, 3, 4, 1, 2]	random	320.0	320.0	368.0	368.0	213	256.0	255.0	0	416.0	416.0
114	0	3							e	752	371.0	371	[4, 3, 1]	[4, 3, 2, 1, 3, 1, 4, 2]	random					213		319.0	0	432.0	431.0
115	1	3	64.0	64.0	512.0	511.0	48.0	48.0	e	1904	387.0	387	[2, 3, 1, 4, 2, 3, 4, 1]	[2, 3, 1, 4, 2, 3, 4, 1]	random	304.0	303.0	336.0	336.0	213	304.0	304.0	0	336.0	336.0
116	1	3	80.0	79.0	528.0	528.0	96.0	95.0	e	2080	388.0	388	[4, 1, 2, 3, 1, 3, 2, 4]	[4, 1, 2, 3, 1, 3, 2, 4]	random	272.0	271.0	432.0	431.0	213	336.0	335.0	0	336.0	335.0
117	1	3	80.0	80.0	736.0	736.0	80.0	79.0	e	2640	388.0	388	[4, 2, 1, 3, 2, 3, 1, 4]	[4, 2, 1, 3, 2, 3, 1, 4]	random	320.0	319.0	576.0	576.0	213	352.0	352.0	0	496.0	495.0
118	0	3							e	0		420	[2]	[1, 4, 2, 3, 2, 1, 4, 3]	random					213			0		
