	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
59	0	2	352.0	351.0	352.0	351.0	432.0	431.0	e	2674	2512	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	320.0	320.0	320.0	205	336.0	335.0	1	400.0	399.0
60	0	2							e	2674	336	364.0	364	[1, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C					205			0		335.0
61	1	2	320.0	320.0	272.0	271.0	272.0	271.0	e	2674	2144	346.0	346	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	352.0	304.0	303.0	205	304.0	304.0	0	320.0	319.0
62	1	2	320.0	320.0	320.0	319.0	384.0	383.0	e	2659	2240	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	239.0	272.0	271.0	205	320.0	319.0	0	384.0	384.0
63	1	2	272.0	272.0	304.0	304.0	304.0	303.0	e	2649	2176	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	320.0	319.0	205	272.0	271.0	0	336.0	335.0
64	0	2							e	2649	0		360	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					205			0		
65	1	2	240.0	240.0	272.0	271.0	288.0	288.0	e	2649	2048	331.0	331	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	352.0	304.0	304.0	205	240.0	239.0	0	352.0	351.0
66	1	2	272.0	271.0	272.0	272.0	256.0	255.0	e	2607	2096	346.0	346	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	320.0	319.0	205	240.0	240.0	0	368.0	367.0
67	0	2	336.0	336.0	304.0	304.0	432.0	432.0	e	2617	2432	329.0	329	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	272.0	271.0	205	352.0	351.0	1	448.0	448.0
68	0	2			256.0	256.0	224.0	224.0	e	2617	1376	315.0	315	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				368.0	205	208.0	208.0	0	320.0	320.0
69	0	2							e	2617	272	334.0	334	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					205			0		271.0
70	0	2						320.0	e	2617	1040	394.0	394	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					205	336.0	335.0	0	384.0	383.0
71	0	2						350.0	e	2617	1040	411.0	411	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					205	305.0	304.0	0	384.0	383.0
72	0	3			288.0	288.0	304.0	303.0	e	2617	1984	448.0	448	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		256.0	400.0	400.0	205	480.0	479.0	0	256.0	256.0
73	0	3			336.0	336.0	464.0	463.0	e	2617	2160	378.0	378	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		272.0	416.0	415.0	205	352.0	352.0	0	320.0	319.0
74	0	3	320.0	319.0	304.0	303.0	416.0	415.0	e	2617	2368	380.0	380	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	288.0	288.0	205	336.0	336.0	1	352.0	352.0
75	0	3			320.0	320.0	288.0	287.0	e	2617	1856	459.0	459	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		288.0	352.0	351.0	205	352.0	352.0	0	256.0	255.0
76	1	3	272.0	271.0	304.0	303.0	288.0	288.0	e	2617	2176	364.0	364	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	320.0	320.0	205	256.0	255.0	0	368.0	367.0
77	0	3							e	2617	0		429	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					205			0		
78	0	3				240.0	224.0	223.0	e	2617	1216	347.0	347	[1, 4, 2, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C					205	256.0	256.0	0	496.0	495.0
79	0	3	496.0	495.0	320.0	319.0	368.0	367.0	e	2617	2528	345.0	345	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	272.0	272.0	205	320.0	319.0	1	448.0	448.0
80	1	3	272.0	272.0	272.0	272.0	384.0	383.0	e	2617	2080	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	256.0	255.0	205	272.0	271.0	0	336.0	336.0
81	1	3	272.0	272.0	272.0	271.0	288.0	288.0	e	2602	2176	345.0	345	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	352.0	351.0	205	256.0	255.0	0	336.0	336.0
82	0	3	352.0	352.0	272.0	271.0	352.0	351.0	e	2602	2352	377.0	377	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	351.0	304.0	304.0	205	303.0	303.0	1	417.0	416.0
83	0	3	272.0	272.0	288.0	287.0	224.0	223.0	e	2602	2208	396.0	396	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	432.0	320.0	320.0	205	272.0	271.0	1	400.0	400.0
84	1	3	240.0	239.0	288.0	287.0	272.0	272.0	e	2602	2000	283.0	283	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	336.0	304.0	303.0	205	272.0	272.0	0	288.0	288.0
85	0	3			336.0	335.0	272.0	271.0	e	2586	1920	408.0	408	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		256.0	432.0	432.0	205	352.0	352.0	0	272.0	271.0
86	0	3	320.0	319.0	336.0	336.0	288.0	287.0	e	2586	2288	317.0	317	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	368.0	367.0	205	288.0	287.0	1	320.0	320.0
87	0	3	304.0	303.0	336.0	336.0	336.0	336.0	e	2586	2400	472.0	472	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	400.0	400.0	400.0	205	336.0	335.0	1	288.0	288.0
88	0	3			304.0	304.0	240.0	239.0	e	2586	1712	409.0	409	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		223.0	336.0	336.0	205	320.0	319.0	0	288.0	287.0
89	0	3	288.0	288.0	320.0	320.0	272.0	271.0	e	2586	2352	377.0	377	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	415.0	416.0	415.0	205	272.0	271.0	1	368.0	367.0
90	0	3			368.0	367.0	256.0	255.0	e	2586	1968	993.0	993	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		208.0	384.0	384.0	205	240.0	240.0	0	512.0	511.0
91	1	3	240.0	239.0	288.0	287.0	256.0	255.0	e	2586	2160	314.0	314	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	320.0	320.0	205	208.0	207.0	0	448.0	447.0
92	1	3	352.0	352.0	304.0	304.0	272.0	271.0	e	2554	2256	296.0	296	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	368.0	367.0	205	240.0	239.0	0	320.0	320.0
93	0	3	320.0	319.0	256.0	256.0	400.0	399.0	e	2553	2304	392.0	392	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	304.0	304.0	205	304.0	304.0	1	448.0	448.0
94	0	3							e	2553	0		378	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					205			0		
95	0	3							e	2553	272	411.0	411	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					205			0		272.0
96	0	3	368.0	367.0	400.0	399.0	304.0	304.0	e	2553	2608	504.0	504	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	367.0	400.0	399.0	205	432.0	431.0	1	336.0	335.0
97	0	3	352.0	351.0	336.0	336.0	320.0	320.0	e	2553	2384	394.0	394	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	384.0	384.0	205	336.0	335.0	1	304.0	304.0
98	0	3	240.0	239.0	288.0	288.0	240.0	240.0	e	2553	2208	348.0	348	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	384.0	384.0	383.0	205	272.0	272.0	1	400.0	400.0
99	0	3	368.0	367.0	320.0	319.0	384.0	384.0	e	2553	2528	362.0	362	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	447.0	447.0	257.0	257.0	205	336.0	335.0	1	416.0	415.0
100	0	3	320.0	319.0	320.0	319.0	384.0	383.0	e	2553	2256	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	288.0	287.0	205	336.0	335.0	1	352.0	351.0
101	1	3	240.0	239.0	240.0	239.0	224.0	223.0	e	2553	2032	363.0	363	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	368.0	367.0	205	256.0	255.0	0	336.0	336.0
102	0	3	304.0	304.0	256.0	255.0	576.0	575.0	e	2521	2208	358.0	358	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	192.0	256.0	255.0	205	256.0	256.0	1	368.0	367.0
103	0	3			240.0	239.0	240.0	240.0	e	2521	1632	344.0	344	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		223.0	368.0	368.0	205	304.0	303.0	0	256.0	256.0
104	0	3						271.0	e	2521	912	489.0	489	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					205	352.0	352.0	0	288.0	288.0
105	0	3							e	2521	256	425.0	425	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					205			0		255.0
106	0	3	288.0	287.0	352.0	352.0	384.0	384.0	e	2521	2272	471.0	471	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	240.0	256.0	256.0	205	368.0	368.0	1	384.0	383.0
107	0	3	287.0	287.0	320.0	320.0	336.0	335.0	e	2521	2223	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	320.0	319.0	205	320.0	320.0	1	384.0	383.0
108	0	4		288.0	272.0	271.0	320.0	320.0	e	2521	2176	449.0	449	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	368.0	367.0	205	352.0	351.0	0	272.0	271.0
109	0	4	336.0	336.0	320.0	319.0	320.0	319.0	e	2521	2368	296.0	296	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	336.0	368.0	368.0	205	432.0	432.0	1	256.0	256.0
110	0	4			240.0	240.0	192.0	192.0	e	2521	1472	430.0	430	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				463.0	205	272.0	271.0	0	304.0	303.0
111	0	4							e	2521	304	426.0	426	[4, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					205			0		304.0
