	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	400.0	400.0	448.0	448.0	368.0	368.0	e	3232	459.0	459	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	random	528.0	528.0	592.0	592.0	224	400.0	400.0	0	496.0	496.0
1	1	1	464.0	464.0	449.0	448.0	559.0	559.0	e	3200	470.0	470	[2, 3, 4, 1, 4, 3, 1, 2]	[2, 3, 4, 1, 4, 3, 1, 2]	random	528.0	528.0	432.0	432.0	224	368.0	368.0	0	400.0	400.0
2	1	1	496.0	496.0	432.0	432.0	496.0	496.0	e	2864	471.0	471	[2, 3, 4, 1, 2, 3, 4, 1]	[2, 3, 4, 1, 2, 3, 4, 1]	random	368.0	368.0	352.0	352.0	224	336.0	336.0	0	384.0	384.0
3	1	1	336.0	336.0	560.0	560.0	368.0	368.0	e	2800	439.0	439	[1, 2, 3, 4, 2, 3, 4, 1]	[1, 2, 3, 4, 2, 3, 4, 1]	random	496.0	496.0	368.0	368.0	224	320.0	320.0	0	352.0	352.0
4	1	1	560.0	560.0	512.0	512.0	736.0	736.0	e	3984	423.0	423	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	704.0	704.0	576.0	576.0	224	464.0	464.0	0	432.0	432.0
5	1	1	432.0	432.0	384.0	384.0	480.0	480.0	e	3424	519.0	519	[2, 1, 3, 4, 2, 4, 3, 1]	[2, 1, 3, 4, 2, 4, 3, 1]	random	592.0	592.0	464.0	464.0	224	576.0	576.0	0	496.0	496.0
6	0	1			560.0	560.0	448.0	448.0	e	3072	487.0	487	[2, 1, 3, 4, 1, 2, 2]	[2, 1, 3, 4, 1, 2, 3, 4]	random		688.0	464.0	464.0	224	416.0	416.0	0	496.0	496.0
7	1	1	352.0	352.0	416.0	416.0	352.0	352.0	e	2816	432.0	432	[4, 1, 2, 3, 1, 4, 2, 3]	[4, 1, 2, 3, 1, 4, 2, 3]	random	512.0	512.0	384.0	384.0	224	400.0	400.0	0	400.0	400.0
8	0	1						592.0	e	1600	727.0	727	[2, 4, 1, 4]	[2, 4, 1, 3, 1, 4, 2, 3]	random					224	512.0	512.0	0	496.0	496.0
9	1	1	448.0	448.0	592.0	592.0	432.0	432.0	e	3808	413.0	413	[1, 3, 2, 4, 3, 4, 1, 2]	[1, 3, 2, 4, 3, 4, 1, 2]	random	560.0	560.0	624.0	624.0	224	528.0	528.0	0	624.0	624.0
10	1	1	464.0	464.0	592.0	592.0	400.0	400.0	e	3264	790.0	790	[2, 1, 3, 4, 2, 3, 1, 4]	[2, 1, 3, 4, 2, 3, 1, 4]	random	384.0	384.0	384.0	384.0	224	528.0	528.0	0	512.0	512.0
11	1	1	352.0	352.0	432.0	432.0	384.0	384.0	e	3152	535.0	535	[1, 4, 2, 3, 4, 3, 2, 1]	[1, 4, 2, 3, 4, 3, 2, 1]	random	448.0	448.0	672.0	672.0	224	432.0	432.0	0	432.0	432.0
12	1	1	353.0	352.0	432.0	432.0	384.0	384.0	e	3040	406.0	406	[4, 1, 3, 2, 4, 3, 2, 1]	[4, 1, 3, 2, 4, 3, 2, 1]	random	463.0	463.0	608.0	608.0	224	384.0	384.0	0	416.0	416.0
13	1	1	336.0	336.0	416.0	416.0	416.0	416.0	e	2800	406.0	406	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	464.0	464.0	384.0	384.0	224	368.0	368.0	0	416.0	416.0
14	1	1	416.0	416.0	448.0	448.0	368.0	368.0	e	2928	486.0	486	[3, 1, 4, 2, 1, 2, 3, 4]	[3, 1, 4, 2, 1, 2, 3, 4]	random	352.0	352.0	496.0	496.0	224	383.0	383.0	0	465.0	465.0
15	1	1	352.0	351.0	497.0	496.0	415.0	415.0	e	3215	502.0	502	[2, 3, 1, 4, 1, 4, 2, 3]	[2, 3, 1, 4, 1, 4, 2, 3]	random	592.0	592.0	480.0	480.0	224	512.0	512.0	0	368.0	368.0
16	1	1	368.0	368.0	448.0	448.0	448.0	448.0	e	3072	503.0	503	[3, 4, 2, 1, 4, 1, 2, 3]	[3, 4, 2, 1, 4, 1, 2, 3]	random	432.0	432.0	400.0	400.0	224	449.0	448.0	0	527.0	527.0
17	0	1							e	672	438.0	438	[4, 3, 2]	[4, 3, 1, 2, 3, 4, 2, 1]	random					224		272.0	0	400.0	400.0
18	1	1	352.0	352.0	560.0	560.0	560.0	560.0	e	3312	477.0	477	[1, 4, 2, 3, 2, 3, 4, 1]	[1, 4, 2, 3, 2, 3, 4, 1]	random	432.0	432.0	368.0	368.0	224	576.0	576.0	0	464.0	464.0
19	0	1			576.0	576.0	304.0	304.0	e	1984	501.0	501	[2, 3, 1, 4, 3, 2]	[2, 3, 1, 4, 3, 1, 2, 4]	random				256.0	224	464.0	464.0	0	384.0	384.0
20	1	1	528.0	528.0	416.0	416.0	448.0	448.0	e	3152	381.0	381	[1, 3, 4, 2, 3, 1, 2, 4]	[1, 3, 4, 2, 3, 1, 2, 4]	random	464.0	464.0	400.0	400.0	224	432.0	432.0	0	464.0	464.0
21	1	1	577.0	576.0	528.0	527.0	416.0	416.0	e	3648	422.0	422	[1, 3, 4, 2, 1, 4, 2, 3]	[1, 3, 4, 2, 1, 4, 2, 3]	random	463.0	463.0	544.0	544.0	224	496.0	496.0	0	624.0	624.0
22	1	1	368.0	368.0	592.0	592.0	416.0	416.0	e	3280	678.0	678	[3, 4, 1, 2, 1, 2, 4, 3]	[3, 4, 1, 2, 1, 2, 4, 3]	random	512.0	512.0	496.0	496.0	224	480.0	480.0	0	416.0	416.0
23	1	1	368.0	368.0	673.0	673.0	512.0	512.0	e	3200	534.0	534	[3, 1, 2, 4, 2, 1, 4, 3]	[3, 1, 2, 4, 2, 1, 4, 3]	random	448.0	448.0	335.0	335.0	224	384.0	384.0	0	480.0	480.0
24	1	1	480.0	480.0	400.0	400.0	416.0	416.0	e	2975	551.0	551	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	432.0	432.0	352.0	352.0	224	480.0	480.0	0	415.0	415.0
25	1	1	560.0	560.0	496.0	496.0	512.0	512.0	e	3856	502.0	502	[1, 3, 4, 2, 3, 1, 4, 2]	[1, 3, 4, 2, 3, 1, 4, 2]	random	480.0	480.0	544.0	544.0	224	512.0	512.0	0	752.0	752.0
26	1	1	336.0	336.0	513.0	512.0	367.0	367.0	e	3264	422.0	422	[1, 4, 2, 3, 4, 3, 1, 2]	[1, 4, 2, 3, 4, 3, 1, 2]	random	512.0	512.0	688.0	687.0	224	448.0	448.0	0	400.0	400.0
27	1	1	368.0	368.0	448.0	448.0	400.0	400.0	e	3056	454.0	454	[4, 3, 2, 1, 2, 1, 4, 3]	[4, 3, 2, 1, 2, 1, 4, 3]	random	512.0	512.0	528.0	528.0	224	384.0	384.0	0	416.0	416.0
28	1	1	448.0	448.0	592.0	592.0	480.0	479.0	e	3120	406.0	406	[1, 3, 4, 2, 4, 3, 2, 1]	[1, 3, 4, 2, 4, 3, 2, 1]	random	400.0	400.0	384.0	384.0	224	448.0	448.0	0	368.0	367.0
29	0	1							e	0		598	[4]	[3, 1, 2, 4, 1, 2, 3, 4]	random					224			0		
30	1	1	416.0	416.0	432.0	432.0	336.0	336.0	e	3552	845.0	845	[1, 2, 4, 3, 2, 1, 4, 3]	[1, 2, 4, 3, 2, 1, 4, 3]	random	880.0	880.0	608.0	608.0	224	432.0	432.0	0	448.0	448.0
31	1	1	400.0	400.0	432.0	432.0	528.0	528.0	e	3152	438.0	438	[4, 2, 1, 3, 2, 3, 4, 1]	[4, 2, 1, 3, 2, 3, 4, 1]	random	432.0	432.0	384.0	384.0	224	432.0	432.0	0	544.0	544.0
32	1	1	368.0	368.0	544.0	544.0	368.0	368.0	e	3088	486.0	486	[4, 1, 2, 3, 1, 2, 4, 3]	[4, 1, 2, 3, 1, 2, 4, 3]	random	496.0	496.0	416.0	416.0	224	464.0	464.0	0	432.0	432.0
33	1	1	320.0	320.0	416.0	416.0	336.0	336.0	e	3729	628.0	628	[4, 1, 3, 2, 1, 2, 4, 3]	[4, 1, 3, 2, 1, 2, 4, 3]	random	592.0	592.0	432.0	432.0	224	912.0	912.0	0	721.0	720.0
