	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	416.0	416.0	496.0	495.0	480.0	480.0	e	3264	1003.0	1003	[2, 3, 1, 4, 2, 3, 1, 4]	[2, 3, 1, 4, 2, 3, 1, 4]	random	432.0	432.0	432.0	432.0	211	448.0	448.0	0	560.0	559.0
1	1	1	384.0	384.0	512.0	511.0	415.0	415.0	e	3265	549.0	549	[3, 1, 2, 4, 3, 4, 1, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	random	496.0	496.0	481.0	480.0	211	480.0	480.0	0	497.0	496.0
2	1	1	880.0	880.0	399.0	398.0	433.0	432.0	e	3504	439.0	439	[2, 3, 4, 1, 2, 4, 1, 3]	[2, 3, 4, 1, 2, 4, 1, 3]	random	481.0	480.0	432.0	431.0	211	400.0	399.0	0	479.0	479.0
3	1	1	367.0	366.0	417.0	416.0	511.0	510.0	e	3328	581.0	581	[2, 4, 3, 1, 3, 2, 1, 4]	[2, 4, 3, 1, 3, 2, 1, 4]	random	480.0	480.0	512.0	512.0	211	625.0	624.0	0	416.0	415.0
4	1	1	320.0	320.0	383.0	383.0	336.0	336.0	e	2993	350.0	350	[1, 2, 3, 4, 1, 3, 4, 2]	[1, 2, 3, 4, 1, 3, 4, 2]	random	401.0	400.0	672.0	671.0	211	321.0	320.0	0	560.0	559.0
5	1	1	383.0	383.0	448.0	448.0	368.0	368.0	e	2911	407.0	407	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	544.0	544.0	368.0	368.0	211	368.0	367.0	0	432.0	432.0
6	1	1	335.0	334.0	433.0	432.0	415.0	414.0	e	2928	582.0	582	[3, 1, 2, 4, 3, 4, 1, 2]	[3, 1, 2, 4, 3, 4, 1, 2]	random	401.0	400.0	543.0	542.0	211	384.0	383.0	0	417.0	416.0
7	1	1	352.0	351.0	528.0	527.0	368.0	367.0	e	2945	414.0	414	[4, 3, 2, 1, 3, 2, 4, 1]	[4, 3, 2, 1, 3, 2, 4, 1]	random	480.0	480.0	352.0	352.0	211	400.0	400.0	0	465.0	464.0
8	1	1	416.0	416.0	543.0	543.0	353.0	352.0	e	3088	366.0	366	[1, 3, 2, 4, 2, 1, 4, 3]	[1, 3, 2, 4, 2, 1, 4, 3]	random	432.0	432.0	449.0	448.0	211	383.0	383.0	0	512.0	512.0
9	1	1	463.0	462.0	352.0	352.0	304.0	304.0	e	2831	486.0	486	[2, 1, 3, 4, 3, 2, 1, 4]	[2, 1, 3, 4, 3, 2, 1, 4]	random	385.0	384.0	367.0	367.0	211	528.0	528.0	0	432.0	432.0
10	1	1	335.0	335.0	545.0	544.0	368.0	367.0	e	2831	471.0	471	[4, 3, 2, 1, 3, 4, 1, 2]	[4, 3, 2, 1, 3, 4, 1, 2]	random	449.0	448.0	319.0	318.0	211	367.0	367.0	0	448.0	448.0
11	1	1	321.0	320.0	368.0	367.0	304.0	303.0	e	2849	406.0	406	[4, 1, 3, 2, 1, 3, 4, 2]	[4, 1, 3, 2, 1, 3, 4, 2]	random	415.0	414.0	561.0	560.0	211	512.0	511.0	0	368.0	367.0
12	1	1	479.0	479.0	561.0	560.0	320.0	319.0	e	3071	567.0	567	[2, 3, 1, 4, 1, 3, 2, 4]	[2, 3, 1, 4, 1, 3, 2, 4]	random	320.0	318.0	592.0	592.0	211	383.0	383.0	0	416.0	416.0
13	1	1	255.0	255.0	480.0	479.0	223.0	223.0	e	2544	374.0	374	[4, 3, 2, 1, 3, 4, 2, 1]	[4, 3, 2, 1, 3, 4, 2, 1]	random	528.0	528.0	369.0	368.0	211	305.0	304.0	0	384.0	383.0
14	1	1	321.0	320.0	480.0	480.0	304.0	304.0	e	2784	390.0	390	[4, 2, 3, 1, 3, 4, 1, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random	400.0	399.0	415.0	415.0	211	368.0	368.0	0	496.0	495.0
15	1	1	369.0	368.0	447.0	447.0	305.0	304.0	e	2752	567.0	567	[3, 4, 2, 1, 4, 2, 3, 1]	[3, 4, 2, 1, 4, 2, 3, 1]	random	336.0	335.0	480.0	479.0	211	383.0	382.0	0	432.0	431.0
16	1	1	416.0	415.0	528.0	527.0	319.0	318.0	e	2848	406.0	406	[1, 3, 2, 4, 2, 4, 1, 3]	[1, 3, 2, 4, 2, 4, 1, 3]	random	399.0	399.0	433.0	432.0	211	400.0	399.0	0	353.0	352.0
17	1	1	305.0	304.0	448.0	448.0	304.0	303.0	e	2848	407.0	407	[4, 3, 1, 2, 1, 2, 3, 4]	[4, 3, 1, 2, 1, 2, 3, 4]	random	479.0	478.0	336.0	335.0	211	464.0	464.0	0	512.0	512.0
18	1	1	385.0	384.0	416.0	415.0	272.0	271.0	e	2704	423.0	423	[4, 2, 3, 1, 2, 3, 1, 4]	[4, 2, 3, 1, 2, 3, 1, 4]	random	479.0	478.0	352.0	351.0	211	400.0	399.0	0	400.0	400.0
19	1	1	495.0	494.0	369.0	368.0	368.0	367.0	e	2672	517.0	517	[3, 2, 1, 4, 2, 1, 4, 3]	[3, 2, 1, 4, 2, 1, 4, 3]	random	336.0	336.0	448.0	448.0	211	368.0	367.0	0	288.0	287.0
20	1	1	497.0	496.0	352.0	352.0	257.0	256.0	e	2768	343.0	343	[1, 4, 2, 3, 1, 2, 4, 3]	[1, 4, 2, 3, 1, 2, 4, 3]	random	416.0	415.0	463.0	462.0	211	319.0	319.0	0	464.0	464.0
21	1	1	320.0	319.0	449.0	448.0	319.0	319.0	e	3088	428.0	428	[4, 1, 3, 2, 3, 4, 2, 1]	[4, 1, 3, 2, 3, 4, 2, 1]	random	527.0	526.0	432.0	432.0	211	529.0	528.0	0	512.0	511.0
