	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
34	0	1	528.0	527.0	352.0	351.0	400.0	399.0	e	2949.0	2912	399.0	399	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	352.0	351.0	236	416.0	415.0	1	496.0	495.0
35	0	1							e	2949.0	592	317.0	317	[3, 2, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					236		335.0	0	256.0	255.0
36	1	2	368.0	367.0	384.0	383.0	400.0	399.0	e	2949.0	2400	321.0	321	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	287.0	400.0	399.0	236	272.0	271.0	0	288.0	287.0
37	1	2	416.0	415.0	368.0	367.0	352.0	351.0	e	2935.0	2352	222.0	222	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	319.0	336.0	335.0	236	272.0	271.0	0	288.0	287.0
38	0	2	272.0	271.0	432.0	431.0	320.0	319.0	e	2897.0	2800	428.0	428	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	463.0	608.0	607.0	236	320.0	319.0	1	384.0	383.0
39	0	2	416.0	415.0	336.0	335.0	448.0	447.0	e	2897.0	2608	398.0	398	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	336.0	335.0	236	320.0	319.0	1	384.0	383.0
40	1	2	320.0	319.0	320.0	319.0	288.0	287.0	e	2897.0	2240	333.0	333	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	271.0	432.0	431.0	236	320.0	319.0	0	288.0	287.0
41	0	2			288.0	287.0	336.0	335.0	e	2897.0	1568	362.0	362	[2, 1, 4, 2, 3, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				303.0	236	304.0	303.0	0	336.0	335.0
42	0	2		239.0	256.0	255.0	416.0	415.0	e	2897.0	2032	270.0	270	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	255.0	288.0	287.0	236	304.0	303.0	0	272.0	271.0
43	1	2	256.0	255.0	352.0	351.0	288.0	287.0	e	2897.0	2032	351.0	351	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	271.0	288.0	287.0	236	288.0	287.0	0	288.0	287.0
44	1	2	480.0	479.0	304.0	303.0	288.0	287.0	e	2897.0	2256	378.0	378	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	271.0	288.0	287.0	236	320.0	319.0	0	304.0	303.0
45	1	2	176.0	175.0	304.0	303.0	288.0	287.0	e	2826.0	2384	441.0	441	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	496.0	495.0	236	384.0	383.0	0	336.0	335.0
46	1	2	160.0	159.0	336.0	335.0	304.0	303.0	e	2810.0	2192	460.0	460	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	416.0	415.0	236	288.0	287.0	0	320.0	319.0
47	1	2	192.0	191.0	288.0	287.0	288.0	287.0	e	2810.0	2320	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	303.0	448.0	447.0	236	304.0	303.0	0	496.0	495.0
48	1	2	224.0	223.0	320.0	319.0	240.0	239.0	e	2785.0	2048	529.0	529	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	271.0	256.0	255.0	236	400.0	399.0	0	336.0	335.0
49	1	2	256.0	255.0	320.0	319.0	288.0	287.0	e	2775.0	1856	332.0	332	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	255.0	256.0	255.0	236	240.0	239.0	0	240.0	239.0
50	0	2		287.0	352.0	351.0	320.0	319.0	e	2775.0	2288	394.0	394	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	239.0	368.0	367.0	236	272.0	271.0	0	448.0	447.0
51	1	2	320.0	319.0	352.0	351.0	432.0	431.0	e	2775.0	2304	254.0	254	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	303.0	320.0	319.0	236	304.0	303.0	0	272.0	271.0
52	1	2	320.0	319.0	320.0	319.0	352.0	351.0	e	2737.0	2176	280.0	280	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	287.0	336.0	335.0	236	304.0	303.0	0	256.0	255.0
53	1	2	240.0	239.0	304.0	303.0	288.0	287.0	e	2698.0	1824	346.0	346	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	223.0	224.0	223.0	236	272.0	271.0	0	272.0	271.0
54	0	2	208.0	207.0	368.0	367.0	272.0	271.0	e	2655.0	2480	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	479.0	496.0	495.0	236	288.0	287.0	1	368.0	367.0
55	1	2	224.0	223.0	272.0	271.0	256.0	255.0	e	2655.0	2064	253.0	253	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	256.0	255.0	480.0	479.0	236	320.0	319.0	0	256.0	255.0
56	1	2	368.0	367.0	320.0	319.0	288.0	287.0	e	2607.0	2304	281.0	281	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	223.0	448.0	447.0	236	288.0	287.0	0	368.0	367.0
57	1	2	304.0	303.0	304.0	303.0	304.0	303.0	e	2602.0	1888	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	239.0	272.0	271.0	236	256.0	255.0	0	208.0	207.0
58	1	2	192.0	191.0	288.0	287.0	240.0	239.0	e	2573.0	1680	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	255.0	240.0	239.0	236	224.0	223.0	0	240.0	239.0
59	0	2			272.0	271.0	336.0	335.0	e	2524.0	1920	299.0	299	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		223.0	464.0	463.0	236	288.0	287.0	0	336.0	335.0
60	1	2	240.0	239.0	288.0	287.0	224.0	223.0	e	2524.0	1712	206.0	206	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	239.0	224.0	223.0	236	256.0	255.0	0	240.0	239.0
61	1	2	224.0	223.0	240.0	239.0	240.0	239.0	e	2508.0	1568	281.0	281	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	207.0	224.0	223.0	236	224.0	223.0	0	208.0	207.0
62	1	2	192.0	191.0	272.0	271.0	256.0	255.0	e	2385.0	2000	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	239.0	384.0	383.0	236	256.0	255.0	0	400.0	399.0
63	1	2	224.0	223.0	256.0	255.0	224.0	223.0	e	2379.0	1696	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	239.0	256.0	255.0	236	224.0	223.0	0	272.0	271.0
64	1	2	176.0	175.0	240.0	239.0	240.0	239.0	e	2331.0	2032	265.0	265	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	287.0	384.0	383.0	236	272.0	271.0	0	432.0	431.0
65	0	2		191.0	416.0	415.0	352.0	351.0	e	2315.0	2416	313.0	313	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	192.0	191.0	480.0	479.0	236	320.0	319.0	0	464.0	463.0
66	0	2	176.0	175.0	272.0	271.0	256.0	255.0	e	2315.0	2192	267.0	267	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	319.0	496.0	495.0	236	304.0	303.0	1	368.0	367.0
67	1	2	256.0	255.0	288.0	287.0	240.0	239.0	e	2315.0	1712	221.0	221	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	223.0	256.0	255.0	236	240.0	239.0	0	208.0	207.0
68	0	2	224.0	223.0	320.0	319.0	320.0	319.0	e	2313.0	2224	313.0	313	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	239.0	352.0	351.0	236	272.0	271.0	1	496.0	495.0
69	0	2	208.0	207.0	336.0	335.0	272.0	271.0	e	2313.0	2144	282.0	282	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	303.0	336.0	335.0	236	320.0	319.0	1	368.0	367.0
70	1	2	256.0	255.0	288.0	287.0	304.0	303.0	e	2313.0	2144	26.0	26	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	255.0	320.0	319.0	236	256.0	255.0	0	464.0	462.0
71	0	2			256.0	255.0	240.0	239.0	e	2313.0	1584	217.0	217	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		239.0	272.0	271.0	236	240.0	239.0	0	336.0	335.0
72	0	3	288.0	287.0	240.0	239.0	288.0	287.0	e	2313.0	1888	464.0	464	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	223.0	288.0	287.0	236	272.0	271.0	1	288.0	287.0
73	1	3	224.0	223.0	272.0	271.0	272.0	271.0	e	2313.0	2080	10.0	10	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	271.0	368.0	367.0	236	272.0	271.0	0	400.0	398.0
74	1	3	208.0	207.0	336.0	335.0	256.0	255.0	e	2313.0	2016	281.0	281	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	192.0	191.0	352.0	351.0	236	272.0	271.0	0	400.0	399.0
75	1	3	192.0	191.0	464.0	463.0	240.0	239.0	e	2297.0	1840	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	191.0	224.0	223.0	236	272.0	271.0	0	256.0	255.0
76	0	3		255.0	304.0	303.0	304.0	303.0	e	2280.0	2592	9.0	9	[1, 4, 2, 3, 1, 3, 4, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	336.0	335.0	236	384.0	383.0	0	592.0	590.0
77	0	3		239.0	304.0	303.0	352.0	351.0	e	2280.0	2336	444.0	444	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	384.0	383.0	236	304.0	303.0	0	320.0	319.0
78	0	3		207.0	288.0	287.0	336.0	335.0	e	2280.0	2064	284.0	284	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	319.0	352.0	351.0	236	288.0	287.0	0	272.0	271.0
79	0	3	304.0	303.0	416.0	415.0	304.0	303.0	e	2280.0	2288	249.0	249	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	319.0	352.0	351.0	236	288.0	287.0	1	304.0	303.0
80	0	3	240.0	239.0	384.0	383.0	336.0	335.0	e	2280.0	2224	555.0	555	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	319.0	352.0	351.0	236	288.0	287.0	1	304.0	303.0
81	0	3		239.0	400.0	399.0	288.0	287.0	e	2280.0	1920	185.0	185	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	255.0	240.0	239.0	236	240.0	239.0	0	256.0	255.0
82	0	3			304.0	303.0	288.0	287.0	e	2280.0	1456	344.0	344	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				255.0	236	272.0	271.0	0	336.0	335.0
83	0	3	240.0	239.0	368.0	367.0	272.0	271.0	e	2280.0	2160	314.0	314	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	303.0	320.0	319.0	236	272.0	271.0	1	384.0	383.0
84	0	3	336.0	335.0	336.0	335.0	320.0	319.0	e	2280.0	2160	254.0	254	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	303.0	272.0	271.0	236	288.0	287.0	1	304.0	303.0
85	0	3		255.0	352.0	351.0	272.0	271.0	e	2280.0	2032	343.0	343	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	271.0	288.0	287.0	236	304.0	303.0	0	288.0	287.0
86	1	3	224.0	223.0	304.0	303.0	272.0	271.0	e	2280.0	1824	249.0	249	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	255.0	256.0	255.0	236	272.0	271.0	0	240.0	239.0
87	1	3	240.0	239.0	304.0	303.0	256.0	255.0	e	2153.0	1792	276.0	276	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	239.0	256.0	255.0	236	240.0	239.0	0	256.0	255.0
88	1	3	208.0	207.0	256.0	255.0	256.0	255.0	e	2121.0	1712	197.0	197	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	239.0	240.0	239.0	236	256.0	255.0	0	256.0	255.0
89	0	3	304.0	303.0	384.0	383.0	240.0	239.0	e	2105.0	2016	218.0	218	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	287.0	288.0	287.0	236	256.0	255.0	1	256.0	255.0
90	0	3	272.0	271.0	320.0	319.0	256.0	255.0	e	2105.0	2016	408.0	408	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	255.0	224.0	223.0	236	272.0	271.0	1	416.0	415.0
91	0	3							e	2105.0	0		329	[2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					236			0		
92	0	3			224.0	223.0	256.0	255.0	e	2105.0	1632	381.0	381	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		207.0	400.0	399.0	236	208.0	207.0	0	336.0	335.0
93	0	3			224.0	223.0	240.0	239.0	e	2105.0	1344	282.0	282	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				303.0	236	272.0	271.0	0	304.0	303.0
94	0	3	192.0	191.0	368.0	367.0	304.0	303.0	e	2105.0	1856	298.0	298	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	223.0	240.0	239.0	236	240.0	239.0	1	288.0	287.0
95	0	3		159.0	336.0	335.0	240.0	239.0	e	2105.0	1808	218.0	218	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	223.0	368.0	367.0	236	240.0	239.0	0	240.0	239.0
96	0	3	176.0	175.0	256.0	255.0	240.0	239.0	e	2105.0	1968	483.0	483	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	304.0	303.0	236	240.0	239.0	1	368.0	367.0
97	0	3							e	2105.0	0		266	[3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					236			0		
98	1	3	240.0	239.0	256.0	255.0	272.0	271.0	e	2105.0	1808	123.0	123	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	239.0	240.0	239.0	236	208.0	207.0	0	352.0	351.0
99	1	3	256.0	255.0	272.0	271.0	288.0	287.0	e	2089.0	1664	198.0	198	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	223.0	176.0	175.0	236	240.0	239.0	0	208.0	207.0
100	0	3	208.0	207.0	272.0	271.0	240.0	239.0	e	2089.0	1824	396.0	396	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	239.0	320.0	319.0	236	272.0	271.0	1	272.0	271.0
101	1	3	240.0	239.0	288.0	287.0	224.0	223.0	e	2089.0	1712	278.0	278	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	192.0	191.0	240.0	239.0	236	256.0	255.0	0	272.0	271.0
102	1	3	192.0	191.0	256.0	255.0	208.0	207.0	e	2073.0	1760	263.0	263	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	272.0	271.0	236	240.0	239.0	0	240.0	239.0
103	1	3	224.0	223.0	304.0	303.0	256.0	255.0	e	2057.0	1872	151.0	151	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	255.0	240.0	239.0	236	240.0	239.0	0	352.0	351.0
104	0	3						287.0	e	2055.0	768	407.0	407	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					236	192.0	191.0	0	288.0	287.0
105	1	3	224.0	223.0	256.0	255.0	304.0	303.0	e	2055.0	1936	8.0	8	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	223.0	240.0	239.0	236	208.0	207.0	0	480.0	478.0
