	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
48	1	2	320.0	320.0	544.0	544.0	336.0	336.0	e	3280	534	534	[2, 3, 1, 4, 1, 4, 3, 2]	[2, 3, 1, 4, 1, 4, 3, 2]	random	720.0	720.0	304.0	304.0	228	400.0	400.0	0	656.0	656
49	1	2	272.0	272.0	368.0	368.0	288.0	288.0	e	2832	421	421	[1, 4, 3, 2, 1, 3, 2, 4]	[1, 4, 3, 2, 1, 3, 2, 4]	random	320.0	320.0	560.0	560.0	228	688.0	688.0	0	336.0	336
50	0	2		304.0	304.0	304.0	464.0	464.0	e	2992	470	470	[4, 2, 1, 3, 4, 2, 1, 4]	[4, 2, 1, 3, 4, 2, 1, 3]	random	496.0	496.0	560.0	560.0	228	496.0	496.0	0	368.0	368
51	1	2	128.0	128.0	448.0	448.0	208.0	208.0	e	2560	475	475	[4, 2, 3, 1, 3, 4, 1, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random	592.0	592.0	464.0	464.0	228	336.0	336.0	0	384.0	383
52	1	2	160.0	160.0	368.0	368.0	304.0	304.0	e	2128	438	438	[1, 3, 2, 4, 1, 3, 2, 4]	[1, 3, 2, 4, 1, 3, 2, 4]	random	256.0	256.0	320.0	320.0	228	336.0	336.0	0	384.0	384
53	1	2	160.0	160.0	592.0	592.0	256.0	256.0	e	2304	470	470	[3, 2, 1, 4, 3, 2, 1, 4]	[3, 2, 1, 4, 3, 2, 1, 4]	random	320.0	320.0	288.0	288.0	228	416.0	416.0	0	272.0	272
54	1	2	176.0	176.0	320.0	320.0	192.0	192.0	e	2512	469	469	[1, 4, 2, 3, 4, 3, 2, 1]	[1, 4, 2, 3, 4, 3, 2, 1]	random	240.0	240.0	672.0	672.0	228	400.0	400.0	0	512.0	512
55	0	2							e	448	422	422	[4, 3, 2]	[4, 3, 1, 2, 3, 2, 1, 4]	random					228		144.0	0	304.0	304
56	1	2	128.0	128.0	624.0	624.0	240.0	240.0	e	2896	442	442	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	352.0	352.0	592.0	592.0	228	352.0	352.0	0	608.0	608
57	1	2	160.0	160.0	560.0	560.0	208.0	208.0	e	2576	501	501	[2, 3, 1, 4, 3, 2, 4, 1]	[2, 3, 1, 4, 3, 2, 4, 1]	random	528.0	528.0	288.0	288.0	228	528.0	528.0	0	304.0	304
58	1	2	128.0	128.0	480.0	480.0	320.0	320.0	e	2752	453	453	[1, 3, 4, 2, 4, 3, 2, 1]	[1, 3, 4, 2, 4, 3, 2, 1]	random	336.0	336.0	608.0	608.0	228	544.0	544.0	0	336.0	336
59	1	2	175.0	175.0	593.0	592.0	143.0	143.0	e	2799	470	470	[1, 4, 3, 2, 3, 2, 1, 4]	[1, 4, 3, 2, 3, 2, 1, 4]	random	432.0	432.0	432.0	432.0	228	496.0	496.0	0	528.0	528
60	0	2			496.0	496.0	336.0	336.0	e	1840	421	421	[4, 2, 3, 1, 2, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random				288.0	228	304.0	304.0	0	416.0	416
61	1	2	608.0	608.0	432.0	432.0	336.0	336.0	e	3328	526	526	[2, 1, 3, 4, 2, 4, 1, 3]	[2, 1, 3, 4, 2, 4, 1, 3]	random	544.0	544.0	464.0	464.0	228	496.0	496.0	0	448.0	448
62	1	2	528.0	528.0	480.0	480.0	336.0	336.0	e	3200	501	501	[2, 3, 1, 4, 1, 3, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	random	496.0	496.0	560.0	560.0	228	496.0	496.0	0	304.0	304
63	1	2	528.0	528.0	320.0	320.0	368.0	368.0	e	2944	421	421	[2, 3, 1, 4, 2, 4, 3, 1]	[2, 3, 1, 4, 2, 4, 3, 1]	random	576.0	576.0	448.0	448.0	228	384.0	384.0	0	320.0	320
64	1	2	320.0	320.0	368.0	368.0	304.0	304.0	e	3024	597	597	[3, 2, 4, 1, 2, 1, 3, 4]	[3, 2, 4, 1, 2, 1, 3, 4]	random	544.0	544.0	576.0	576.0	228	496.0	496.0	0	416.0	416
65	1	2	288.0	288.0	496.0	496.0	288.0	288.0	e	3152	389	389	[4, 1, 3, 2, 1, 2, 4, 3]	[4, 1, 3, 2, 1, 2, 4, 3]	random	496.0	496.0	464.0	464.0	228	496.0	496.0	0	624.0	624
66	1	2	240.0	240.0	464.0	464.0	320.0	320.0	e	2416	357	357	[2, 3, 4, 1, 2, 3, 1, 4]	[2, 3, 4, 1, 2, 3, 1, 4]	random	496.0	496.0	240.0	240.0	228	304.0	304.0	0	352.0	352
67	1	2	128.0	128.0	657.0	656.0	239.0	239.0	e	3024	437	437	[3, 4, 2, 1, 4, 2, 3, 1]	[3, 4, 2, 1, 4, 2, 3, 1]	random	208.0	208.0	832.0	832.0	228	528.0	528.0	0	432.0	432
68	1	2	304.0	304.0	384.0	384.0	288.0	288.0	e	2768	485	485	[2, 1, 3, 4, 1, 2, 3, 4]	[2, 1, 3, 4, 1, 2, 3, 4]	random	272.0	271.0	608.0	608.0	228	384.0	384.0	0	528.0	528
69	1	2	160.0	160.0	272.0	272.0	352.0	352.0	e	2464	421	421	[2, 4, 1, 3, 2, 1, 3, 4]	[2, 4, 1, 3, 2, 1, 3, 4]	random	464.0	464.0	368.0	368.0	228	416.0	416.0	0	432.0	432
70	1	2	512.0	512.0	528.0	528.0	416.0	416.0	e	3072	469	469	[3, 1, 2, 4, 3, 1, 2, 4]	[3, 1, 2, 4, 3, 1, 2, 4]	random	288.0	288.0	496.0	496.0	228	240.0	240.0	0	592.0	592
71	0	2		144.0	368.0	368.0	256.0	256.0	e	2448	597	597	[4, 1, 3, 2, 1, 3, 2, 1]	[4, 1, 3, 2, 1, 3, 2, 4]	random	271.0	271.0	608.0	608.0	228	400.0	400.0	0	400.0	400
72	1	2	304.0	304.0	528.0	528.0	352.0	352.0	e	3040	455	455	[3, 4, 1, 2, 1, 4, 2, 3]	[3, 4, 1, 2, 1, 4, 2, 3]	random	464.0	464.0	528.0	528.0	228	464.0	464.0	0	400.0	400
73	1	2	176.0	176.0	480.0	480.0	288.0	288.0	e	2656	325	325	[1, 4, 2, 3, 1, 4, 2, 3]	[1, 4, 2, 3, 1, 4, 2, 3]	random	352.0	352.0	432.0	432.0	228	336.0	336.0	0	592.0	592
74	0	2							e	560	501	501	[2, 1, 1]	[2, 1, 3, 4, 1, 3, 4, 2]	random					228		96.0	0	464.0	464
75	1	2	528.0	528.0	608.0	608.0	320.0	320.0	e	3312	407	407	[4, 1, 3, 2, 3, 1, 2, 4]	[4, 1, 3, 2, 3, 1, 2, 4]	random	513.0	512.0	383.0	383.0	228	400.0	400.0	0	560.0	560
76	1	2	720.0	720.0	464.0	464.0	320.0	320.0	e	3248	485	485	[3, 1, 4, 2, 4, 2, 3, 1]	[3, 1, 4, 2, 4, 2, 3, 1]	random	384.0	384.0	480.0	480.0	228	432.0	432.0	0	448.0	448
77	1	2	192.0	192.0	432.0	432.0	256.0	256.0	e	2480	405	405	[4, 1, 3, 2, 1, 2, 3, 4]	[4, 1, 3, 2, 1, 2, 3, 4]	random	304.0	304.0	560.0	560.0	228	448.0	448.0	0	288.0	288
78	1	2	256.0	256.0	496.0	496.0	288.0	288.0	e	2944	469	469	[1, 4, 2, 3, 2, 1, 3, 4]	[1, 4, 2, 3, 2, 1, 3, 4]	random	576.0	576.0	512.0	512.0	228	272.0	272.0	0	544.0	544
79	1	2	448.0	448.0	641.0	640.0	287.0	287.0	e	3280	389	389	[1, 4, 3, 2, 3, 4, 1, 2]	[1, 4, 3, 2, 3, 4, 1, 2]	random	384.0	384.0	432.0	432.0	228	496.0	496.0	0	592.0	592
80	1	3	192.0	192.0	528.0	528.0	176.0	176.0	e	2992	411	411	[3, 4, 1, 2, 1, 2, 4, 3]	[3, 4, 1, 2, 1, 2, 4, 3]	random	464.0	464.0	624.0	624.0	228	448.0	448.0	0	560.0	560
81	0	3			336.0	336.0	432.0	432.0	e	1664	436	436	[3, 4, 2, 1, 3, 4]	[3, 4, 2, 1, 3, 2, 1, 4]	random				192.0	228	320.0	320.0	0	384.0	384
82	1	3	192.0	192.0	656.0	656.0	368.0	368.0	e	2928	584	584	[3, 2, 1, 4, 3, 4, 1, 2]	[3, 2, 1, 4, 3, 4, 1, 2]	random	480.0	480.0	544.0	544.0	228	400.0	400.0	0	288.0	288
83	1	3	336.0	336.0	576.0	576.0	320.0	320.0	e	2560	357	357	[4, 3, 2, 1, 3, 4, 2, 1]	[4, 3, 2, 1, 3, 4, 2, 1]	random	320.0	320.0	336.0	336.0	228	336.0	336.0	0	336.0	336
84	1	3	176.0	176.0	464.0	464.0	160.0	160.0	e	2592	373	373	[4, 3, 1, 2, 3, 2, 1, 4]	[4, 3, 1, 2, 3, 2, 1, 4]	random	432.0	432.0	512.0	512.0	228	528.0	528.0	0	320.0	320
85	0	3						160.0	e	1200	437	437	[4, 2, 1, 4]	[4, 2, 1, 3, 2, 1, 4, 3]	random					228	656.0	656.0	0	384.0	384
86	1	3	224.0	224.0	896.0	896.0	400.0	400.0	e	3024	402	402	[4, 2, 1, 3, 1, 3, 2, 4]	[4, 2, 1, 3, 1, 3, 2, 4]	random	304.0	304.0	448.0	448.0	228	384.0	384.0	0	368.0	368
87	1	3	464.0	464.0	704.0	704.0	96.0	96.0	e	3056	469	469	[4, 1, 2, 3, 2, 4, 1, 3]	[4, 1, 2, 3, 2, 4, 1, 3]	random	416.0	416.0	432.0	432.0	228	496.0	496.0	0	448.0	448
88	0	3						160.0	e	1520	485	485	[2, 4, 1, 4]	[2, 4, 1, 3, 2, 4, 3, 1]	random					228	896.0	896.0	0	464.0	464
89	1	3	111.0	111.0	560.0	560.0	64.0	64.0	e	2831	487	487	[2, 1, 4, 3, 1, 2, 4, 3]	[2, 1, 4, 3, 1, 2, 4, 3]	random	496.0	496.0	464.0	464.0	228	608.0	608.0	0	528.0	528
90	1	3	112.0	112.0	640.0	640.0	96.0	96.0	e	2752	357	357	[1, 2, 4, 3, 4, 1, 2, 3]	[1, 2, 4, 3, 4, 1, 2, 3]	random	400.0	400.0	496.0	496.0	228	496.0	496.0	0	512.0	512
91	1	3	224.0	224.0	560.0	560.0	320.0	320.0	e	2912	500	500	[2, 4, 1, 3, 2, 1, 4, 3]	[2, 4, 1, 3, 2, 1, 4, 3]	random	416.0	416.0	528.0	528.0	228	400.0	400.0	0	464.0	464
92	1	3	416.0	416.0	368.0	368.0	288.0	288.0	e	3200	405	405	[1, 3, 4, 2, 3, 1, 2, 4]	[1, 3, 4, 2, 3, 1, 2, 4]	random	560.0	560.0	432.0	432.0	228	800.0	800.0	0	336.0	336
93	1	3	112.0	112.0	544.0	544.0	160.0	160.0	e	2832	485	485	[2, 4, 1, 3, 2, 1, 4, 3]	[2, 4, 1, 3, 2, 1, 4, 3]	random	544.0	544.0	480.0	480.0	228	608.0	608.0	0	384.0	384
94	1	3	144.0	144.0	464.0	464.0	224.0	224.0	e	2544	405	405	[1, 3, 4, 2, 3, 2, 1, 4]	[1, 3, 4, 2, 3, 2, 1, 4]	random	448.0	448.0	368.0	368.0	228	560.0	560.0	0	336.0	336
95	0	3			800.0	800.0	352.0	352.0	e	1936	357	357	[1, 3, 2, 4, 3, 2]	[1, 3, 2, 4, 3, 4, 2, 1]	random				128.0	228	240.0	240.0	0	416.0	416
96	1	3	256.0	256.0	592.0	592.0	176.0	176.0	e	2800	521	521	[4, 2, 3, 1, 2, 1, 4, 3]	[4, 2, 3, 1, 2, 1, 4, 3]	random	608.0	608.0	496.0	496.0	228	304.0	304.0	0	368.0	368
97	0	3			512.0	512.0	672.0	672.0	e	1952	485	485	[2, 3, 1, 4, 2, 3]	[2, 3, 1, 4, 2, 1, 3, 4]	random				112.0	228	400.0	400.0	0	256.0	256
98	1	3	191.0	191.0	480.0	480.0	288.0	288.0	e	2831	358	358	[1, 3, 4, 2, 1, 4, 2, 3]	[1, 3, 4, 2, 1, 4, 2, 3]	random	448.0	448.0	512.0	512.0	228	464.0	464.0	0	448.0	448
99	1	3	400.0	400.0	608.0	608.0	368.0	368.0	e	3456	549	549	[3, 2, 4, 1, 4, 3, 1, 2]	[3, 2, 4, 1, 4, 3, 1, 2]	random	480.0	480.0	832.0	832.0	228	480.0	480.0	0	288.0	288
100	1	3	96.0	96.0	480.0	480.0	128.0	128.0	e	2688	469	469	[1, 4, 2, 3, 2, 1, 3, 4]	[1, 4, 2, 3, 2, 1, 3, 4]	random	624.0	624.0	464.0	464.0	228	368.0	368.0	0	528.0	528
101	1	3	191.0	191.0	496.0	496.0	128.0	128.0	e	2959	580	580	[3, 4, 2, 1, 2, 4, 1, 3]	[3, 4, 2, 1, 2, 4, 1, 3]	random	688.0	688.0	528.0	528.0	228	464.0	464.0	0	464.0	464
102	1	3	112.0	112.0	496.0	496.0	192.0	192.0	e	2304	548	548	[3, 2, 1, 4, 3, 4, 2, 1]	[3, 2, 1, 4, 3, 4, 2, 1]	random	448.0	448.0	480.0	480.0	228	256.0	256.0	0	320.0	320
103	1	3	208.0	208.0	784.0	784.0	192.0	192.0	e	2944	549	549	[2, 3, 1, 4, 1, 3, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	random	512.0	512.0	464.0	464.0	228	480.0	480.0	0	304.0	304
104	1	3	144.0	144.0	641.0	640.0	207.0	207.0	e	2688	517	517	[3, 1, 2, 4, 1, 2, 3, 4]	[3, 1, 2, 4, 1, 2, 3, 4]	random	320.0	320.0	512.0	512.0	228	432.0	432.0	0	432.0	432
105	1	3	224.0	224.0	529.0	528.0	335.0	335.0	e	2704	437	437	[3, 2, 1, 4, 2, 4, 1, 3]	[3, 2, 1, 4, 2, 4, 1, 3]	random	529.0	528.0	495.0	495.0	228	320.0	320.0	0	272.0	272
106	0	3			464.0	464.0	192.0	192.0	e	1968	469	469	[4, 1, 3, 2, 4, 1]	[4, 1, 3, 2, 4, 3, 2, 1]	random				368.0	228	512.0	512.0	0	432.0	432
107	1	3	96.0	96.0	512.0	512.0	128.0	128.0	e	2576	424	424	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	random	496.0	496.0	384.0	384.0	228	560.0	560.0	0	400.0	400
108	1	3	64.0	64.0	544.0	544.0	80.0	80.0	e	3664	661	661	[3, 1, 4, 2, 1, 4, 3, 2]	[3, 1, 4, 2, 1, 4, 3, 2]	random	528.0	528.0	560.0	560.0	228	1392.0	1392.0	0	496.0	496
109	1	3	129.0	128.0	784.0	784.0	128.0	128.0	e	3024	404	404	[1, 4, 2, 3, 4, 3, 1, 2]	[1, 4, 2, 3, 4, 3, 1, 2]	random	431.0	431.0	624.0	624.0	228	480.0	480.0	0	448.0	448
110	1	3	144.0	144.0	528.0	528.0	112.0	112.0	e	2512	468	468	[2, 1, 4, 3, 2, 3, 4, 1]	[2, 1, 4, 3, 2, 3, 4, 1]	random	352.0	352.0	496.0	496.0	228	464.0	464.0	0	416.0	416
111	1	3	128.0	128.0	544.0	544.0	144.0	144.0	e	2944	372	372	[1, 4, 2, 3, 4, 3, 2, 1]	[1, 4, 2, 3, 4, 3, 2, 1]	random	480.0	480.0	640.0	640.0	228	400.0	400.0	0	608.0	608
112	1	3	208.0	208.0	432.0	432.0	208.0	208.0	e	2736	452	452	[3, 1, 4, 2, 4, 2, 1, 3]	[3, 1, 4, 2, 4, 2, 1, 3]	random	432.0	432.0	448.0	448.0	228	544.0	544.0	0	464.0	464
113	1	3	112.0	112.0	464.0	464.0	192.0	192.0	e	2848	372	372	[3, 1, 4, 2, 4, 3, 1, 2]	[3, 1, 4, 2, 4, 3, 1, 2]	random	544.0	544.0	512.0	512.0	228	576.0	576.0	0	448.0	448
114	1	3	144.0	144.0	545.0	544.0	159.0	159.0	e	2272	372	372	[4, 2, 3, 1, 4, 2, 3, 1]	[4, 2, 3, 1, 4, 2, 3, 1]	random	304.0	304.0	448.0	448.0	228	304.0	304.0	0	368.0	368
115	1	3	176.0	176.0	528.0	528.0	529.0	528.0	e	2784	468	468	[3, 2, 1, 4, 2, 1, 4, 3]	[3, 2, 1, 4, 2, 1, 4, 3]	random	592.0	592.0	480.0	480.0	228	223.0	223.0	0	256.0	256
