	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
15	1	1	432.0	431.0	608.0	607.0	352.0	351.0	e	3344	617.0	617	[3, 2, 4, 1, 4, 3, 2, 1]	[3, 2, 4, 1, 4, 3, 2, 1]	random	480.0	479.0	592.0	591.0	222	496.0	495.0	0	384.0	383.0
16	1	1	448.0	447.0	656.0	655.0	400.0	399.0	e	3632	505.0	505	[2, 3, 1, 4, 3, 4, 2, 1]	[2, 3, 1, 4, 3, 4, 2, 1]	random	672.0	671.0	576.0	575.0	222	448.0	447.0	0	432.0	431.0
17	1	1	480.0	479.0	448.0	447.0	400.0	399.0	e	3280	602.0	602	[1, 3, 2, 4, 2, 3, 1, 4]	[1, 3, 2, 4, 2, 3, 1, 4]	random	400.0	399.0	432.0	431.0	222	416.0	415.0	0	704.0	703.0
18	0	1		399.0	464.0	463.0	512.0	511.0	e	3488	474.0	474	[1, 3, 4, 2, 4, 2, 1, 4]	[1, 3, 4, 2, 4, 2, 1, 3]	random	480.0	479.0	624.0	623.0	222	432.0	431.0	0	576.0	575.0
19	1	1	464.0	463.0	432.0	431.0	480.0	479.0	e	3504	528.0	528	[4, 3, 1, 2, 4, 1, 3, 2]	[4, 3, 1, 2, 4, 1, 3, 2]	random	560.0	559.0	496.0	495.0	222	544.0	543.0	0	528.0	527.0
20	1	1	432.0	431.0	496.0	495.0	416.0	415.0	e	3232	577.0	577	[3, 2, 4, 1, 4, 3, 2, 1]	[3, 2, 4, 1, 4, 3, 2, 1]	random	480.0	479.0	560.0	559.0	222	416.0	415.0	0	432.0	431.0
21	1	1	400.0	399.0	528.0	527.0	400.0	399.0	e	3200	537.0	537	[2, 3, 4, 1, 4, 2, 1, 3]	[2, 3, 4, 1, 4, 2, 1, 3]	random	544.0	543.0	496.0	495.0	222	432.0	431.0	0	400.0	399.0
22	1	1	624.0	623.0	528.0	527.0	432.0	431.0	e	3552	497.0	497	[1, 3, 2, 4, 2, 1, 4, 3]	[1, 3, 2, 4, 2, 1, 4, 3]	random	496.0	495.0	528.0	527.0	222	480.0	479.0	0	464.0	463.0
23	1	1	416.0	415.0	576.0	575.0	496.0	495.0	e	3712	521.0	521	[1, 3, 4, 2, 3, 2, 1, 4]	[1, 3, 4, 2, 3, 2, 1, 4]	random	464.0	463.0	752.0	751.0	222	464.0	463.0	0	544.0	543.0
24	1	1	624.0	623.0	496.0	495.0	416.0	415.0	e	3376	569.0	569	[4, 2, 1, 3, 2, 4, 1, 3]	[4, 2, 1, 3, 2, 4, 1, 3]	random	448.0	447.0	416.0	415.0	222	480.0	479.0	0	496.0	495.0
25	0	1				559.0	480.0	479.0	e	1904	473.0	473	[2, 4, 1, 3, 2]	[2, 4, 1, 3, 1, 4, 3, 2]	random					222	432.0	431.0	0	432.0	431.0
26	1	1	560.0	559.0	448.0	447.0	384.0	383.0	e	3184	527.0	527	[1, 3, 2, 4, 2, 1, 3, 4]	[1, 3, 2, 4, 2, 1, 3, 4]	random	400.0	399.0	480.0	479.0	222	432.0	431.0	0	480.0	479.0
27	1	1	496.0	495.0	656.0	655.0	400.0	399.0	e	3760	729.0	729	[2, 3, 1, 4, 2, 4, 1, 3]	[2, 3, 1, 4, 2, 4, 1, 3]	random	624.0	623.0	512.0	511.0	222	496.0	495.0	0	576.0	575.0
28	1	1	448.0	447.0	480.0	479.0	432.0	431.0	e	3440	809.0	809	[4, 2, 1, 3, 1, 3, 2, 4]	[4, 2, 1, 3, 1, 3, 2, 4]	random	656.0	655.0	496.0	495.0	222	464.0	463.0	0	464.0	463.0
29	1	1	448.0	447.0	496.0	495.0	432.0	431.0	e	3296	585.0	585	[3, 2, 1, 4, 1, 2, 3, 4]	[3, 2, 1, 4, 1, 2, 3, 4]	random	432.0	431.0	576.0	575.0	222	448.0	447.0	0	464.0	463.0
30	1	1	432.0	431.0	512.0	511.0	512.0	511.0	e	3680	569.0	569	[3, 1, 4, 2, 1, 2, 3, 4]	[3, 1, 4, 2, 1, 2, 3, 4]	random	464.0	463.0	656.0	655.0	222	464.0	463.0	0	640.0	639.0
31	1	1	496.0	495.0	560.0	559.0	448.0	447.0	e	3584	681.0	681	[3, 4, 2, 1, 4, 1, 3, 2]	[3, 4, 2, 1, 4, 1, 3, 2]	random	688.0	687.0	480.0	479.0	222	432.0	431.0	0	480.0	479.0
32	1	1	448.0	447.0	624.0	623.0	432.0	431.0	e	3440	569.0	569	[1, 3, 2, 4, 1, 4, 3, 2]	[1, 3, 2, 4, 1, 4, 3, 2]	random	528.0	527.0	496.0	495.0	222	448.0	447.0	0	464.0	463.0
33	1	1	496.0	495.0	544.0	543.0	512.0	511.0	e	4096	600.0	600	[4, 2, 1, 3, 1, 4, 3, 2]	[4, 2, 1, 3, 1, 4, 3, 2]	random	1024.0	1023.0	496.0	495.0	222	496.0	495.0	0	528.0	527.0
34	0	1							e	544	535.0	535	[4, 2]	[4, 3, 1, 2, 3, 2, 4, 1]	random					222			0		543.0
35	1	1	624.0	623.0	512.0	511.0	432.0	431.0	e	3680	496.0	496	[1, 2, 4, 3, 2, 4, 3, 1]	[1, 2, 4, 3, 2, 4, 3, 1]	random	624.0	623.0	496.0	495.0	222	496.0	495.0	0	496.0	495.0
36	1	1	576.0	575.0	480.0	479.0	480.0	479.0	e	4000	489.0	489	[1, 4, 2, 3, 4, 1, 3, 2]	[1, 4, 2, 3, 4, 1, 3, 2]	random	720.0	719.0	752.0	751.0	222	528.0	527.0	0	464.0	463.0
37	1	1	512.0	511.0	624.0	623.0	512.0	511.0	e	4448	601.0	601	[2, 1, 4, 3, 1, 2, 3, 4]	[2, 1, 4, 3, 1, 2, 3, 4]	random	816.0	815.0	864.0	863.0	222	528.0	527.0	0	592.0	591.0
38	1	1	640.0	639.0	608.0	607.0	592.0	591.0	e	4320	617.0	617	[4, 3, 1, 2, 4, 1, 3, 2]	[4, 3, 1, 2, 4, 1, 3, 2]	random	656.0	655.0	544.0	543.0	222	640.0	639.0	0	640.0	639.0
39	1	1	528.0	527.0	624.0	623.0	400.0	399.0	e	3904	633.0	633	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	496.0	495.0	480.0	479.0	222	704.0	703.0	0	672.0	671.0
40	1	2	400.0	399.0	496.0	495.0	384.0	383.0	e	3184	590.0	590	[4, 1, 3, 2, 1, 4, 2, 3]	[4, 1, 3, 2, 1, 4, 2, 3]	random	480.0	479.0	400.0	399.0	222	512.0	511.0	0	512.0	511.0
41	1	2	400.0	399.0	528.0	527.0	416.0	415.0	e	3392	681.0	681	[2, 3, 1, 4, 1, 2, 3, 4]	[2, 3, 1, 4, 1, 2, 3, 4]	random	400.0	399.0	544.0	543.0	222	464.0	463.0	0	640.0	639.0
42	1	2	496.0	495.0	528.0	527.0	432.0	431.0	e	3472	488.0	488	[2, 1, 4, 3, 4, 2, 3, 1]	[2, 1, 4, 3, 4, 2, 3, 1]	random	512.0	511.0	528.0	527.0	222	464.0	463.0	0	512.0	511.0
43	1	2	544.0	543.0	512.0	511.0	480.0	479.0	e	3360	392.0	392	[2, 4, 1, 3, 2, 4, 1, 3]	[2, 4, 1, 3, 2, 4, 1, 3]	random	464.0	463.0	464.0	463.0	222	432.0	431.0	0	464.0	463.0
44	1	2	512.0	511.0	512.0	511.0	416.0	415.0	e	3440	584.0	584	[2, 3, 1, 4, 3, 1, 2, 4]	[2, 3, 1, 4, 3, 1, 2, 4]	random	592.0	591.0	560.0	559.0	222	432.0	431.0	0	416.0	415.0
45	1	2	688.0	687.0	528.0	527.0	432.0	431.0	e	3408	633.0	633	[3, 2, 4, 1, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 1, 3]	random	480.0	479.0	448.0	447.0	222	416.0	415.0	0	416.0	415.0
46	1	2	496.0	495.0	448.0	447.0	464.0	463.0	e	3424	567.0	567	[2, 1, 4, 3, 2, 4, 3, 1]	[2, 1, 4, 3, 2, 4, 3, 1]	random	592.0	591.0	480.0	479.0	222	448.0	447.0	0	496.0	495.0
47	1	2	400.0	399.0	480.0	479.0	400.0	399.0	e	3408	551.0	551	[1, 4, 3, 2, 3, 2, 1, 4]	[1, 4, 3, 2, 3, 2, 1, 4]	random	624.0	623.0	480.0	479.0	222	560.0	559.0	0	464.0	463.0
48	1	2	416.0	415.0	512.0	511.0	464.0	463.0	e	3744	569.0	569	[2, 4, 1, 3, 4, 1, 2, 3]	[2, 4, 1, 3, 4, 1, 2, 3]	random	992.0	991.0	496.0	495.0	222	416.0	415.0	0	448.0	447.0
49	1	2	384.0	383.0	592.0	591.0	448.0	447.0	e	3232	633.0	633	[3, 2, 4, 1, 3, 2, 4, 1]	[3, 2, 4, 1, 3, 2, 4, 1]	random	464.0	463.0	400.0	399.0	222	448.0	447.0	0	496.0	495.0
50	1	2	464.0	463.0	688.0	687.0	448.0	447.0	e	3824	521.0	521	[1, 2, 4, 3, 1, 4, 2, 3]	[1, 2, 4, 3, 1, 4, 2, 3]	random	672.0	671.0	480.0	479.0	222	512.0	511.0	0	560.0	559.0
51	1	2	480.0	479.0	752.0	751.0	416.0	415.0	e	3888	505.0	505	[2, 1, 3, 4, 2, 3, 4, 1]	[2, 1, 3, 4, 2, 3, 4, 1]	random	480.0	479.0	672.0	671.0	222	544.0	543.0	0	544.0	543.0
52	1	2	464.0	463.0	688.0	687.0	848.0	847.0	e	4512	648.0	648	[2, 4, 1, 3, 4, 2, 3, 1]	[2, 4, 1, 3, 4, 2, 3, 1]	random	672.0	671.0	672.0	671.0	222	512.0	511.0	0	656.0	655.0
53	1	2	720.0	719.0	528.0	527.0	448.0	447.0	e	3632	728.0	728	[2, 3, 4, 1, 2, 4, 1, 3]	[2, 3, 4, 1, 2, 4, 1, 3]	random	480.0	479.0	496.0	495.0	222	416.0	415.0	0	544.0	543.0
54	1	2	480.0	479.0	576.0	575.0	448.0	447.0	e	3520	665.0	665	[3, 4, 1, 2, 1, 4, 2, 3]	[3, 4, 1, 2, 1, 4, 2, 3]	random	576.0	575.0	496.0	495.0	222	496.0	495.0	0	448.0	447.0
55	1	2	576.0	575.0	672.0	671.0	416.0	415.0	e	3824	649.0	649	[3, 2, 4, 1, 4, 2, 1, 3]	[3, 2, 4, 1, 4, 2, 1, 3]	random	640.0	639.0	576.0	575.0	222	432.0	431.0	0	512.0	511.0
56	1	2	672.0	671.0	512.0	511.0	400.0	399.0	e	3616	562.0	562	[4, 1, 3, 2, 1, 4, 2, 3]	[4, 1, 3, 2, 1, 4, 2, 3]	random	528.0	527.0	496.0	495.0	222	560.0	559.0	0	448.0	447.0
57	1	2	752.0	751.0	560.0	559.0	560.0	559.0	e	3952	568.0	568	[1, 2, 4, 3, 1, 2, 4, 3]	[1, 2, 4, 3, 1, 2, 4, 3]	random	480.0	479.0	592.0	591.0	222	528.0	527.0	0	480.0	479.0
58	1	2	480.0	479.0	496.0	495.0	512.0	511.0	e	3760	729.0	729	[1, 3, 4, 2, 4, 2, 3, 1]	[1, 3, 4, 2, 4, 2, 3, 1]	random	752.0	751.0	480.0	479.0	222	480.0	479.0	0	560.0	559.0
59	1	2	448.0	447.0	560.0	559.0	464.0	463.0	e	3776	553.0	553	[1, 4, 3, 2, 3, 1, 2, 4]	[1, 4, 3, 2, 3, 1, 2, 4]	random	784.0	783.0	512.0	511.0	222	528.0	527.0	0	480.0	479.0
60	1	2	464.0	463.0	608.0	607.0	400.0	399.0	e	4384	647.0	647	[2, 1, 3, 4, 3, 4, 2, 1]	[2, 1, 3, 4, 3, 4, 2, 1]	random	688.0	687.0	528.0	527.0	222	1120.0	1119.0	0	576.0	575.0
61	1	2	416.0	415.0	512.0	511.0	368.0	367.0	e	3536	583.0	583	[2, 3, 4, 1, 2, 1, 3, 4]	[2, 3, 4, 1, 2, 1, 3, 4]	random	640.0	639.0	640.0	639.0	222	400.0	399.0	0	560.0	559.0
62	1	2	624.0	623.0	432.0	431.0	384.0	383.0	e	3472	740.0	740	[3, 4, 2, 1, 2, 4, 3, 1]	[3, 4, 2, 1, 2, 4, 3, 1]	random	656.0	655.0	464.0	463.0	222	448.0	447.0	0	464.0	463.0
63	1	2	640.0	639.0	528.0	527.0	512.0	511.0	e	3856	678.0	678	[2, 3, 1, 4, 3, 4, 1, 2]	[2, 3, 1, 4, 3, 4, 1, 2]	random	608.0	607.0	560.0	559.0	222	576.0	575.0	0	432.0	431.0
64	1	2	608.0	607.0	544.0	543.0	576.0	575.0	e	3776	504.0	504	[2, 1, 4, 3, 4, 3, 1, 2]	[2, 1, 4, 3, 4, 3, 1, 2]	random	528.0	527.0	480.0	479.0	222	528.0	527.0	0	512.0	511.0
65	1	2	448.0	447.0	576.0	575.0	480.0	479.0	e	3648	503.0	503	[1, 3, 2, 4, 2, 3, 1, 4]	[1, 3, 2, 4, 2, 3, 1, 4]	random	528.0	527.0	576.0	575.0	222	464.0	463.0	0	576.0	575.0
66	1	2	496.0	495.0	544.0	543.0	480.0	479.0	e	3520	696.0	696	[3, 1, 4, 2, 4, 2, 1, 3]	[3, 1, 4, 2, 4, 2, 1, 3]	random	496.0	495.0	496.0	495.0	222	480.0	479.0	0	528.0	527.0
67	1	2	656.0	655.0	496.0	495.0	448.0	447.0	e	3648	742.0	742	[2, 4, 3, 1, 2, 1, 4, 3]	[2, 4, 3, 1, 2, 1, 4, 3]	random	464.0	463.0	544.0	543.0	222	608.0	607.0	0	432.0	431.0
68	1	2	464.0	463.0	528.0	527.0	432.0	431.0	e	3904	583.0	583	[2, 1, 3, 4, 2, 3, 1, 4]	[2, 1, 3, 4, 2, 3, 1, 4]	random	544.0	543.0	640.0	639.0	222	736.0	735.0	0	560.0	559.0
69	1	2	432.0	431.0	624.0	623.0	432.0	431.0	e	3696	761.0	761	[2, 1, 4, 3, 1, 2, 3, 4]	[2, 1, 4, 3, 1, 2, 3, 4]	random	528.0	527.0	672.0	671.0	222	480.0	479.0	0	528.0	527.0
70	1	2	416.0	415.0	688.0	687.0	400.0	399.0	e	3312	344.0	344	[2, 3, 4, 1, 3, 2, 1, 4]	[2, 3, 4, 1, 3, 2, 1, 4]	random	544.0	543.0	384.0	383.0	222	448.0	447.0	0	432.0	431.0
71	1	2	480.0	479.0	624.0	623.0	336.0	335.0	e	3536	536.0	536	[1, 3, 2, 4, 1, 3, 4, 2]	[1, 3, 2, 4, 1, 3, 4, 2]	random	496.0	495.0	528.0	527.0	222	432.0	431.0	0	640.0	639.0
72	1	2	464.0	463.0	512.0	511.0	368.0	367.0	e	2976	515.0	515	[2, 3, 4, 1, 4, 2, 3, 1]	[2, 3, 4, 1, 4, 2, 3, 1]	random	400.0	399.0	400.0	399.0	222	400.0	399.0	0	432.0	431.0
73	0	2							e	944	792.0	792	[3, 4, 2]	[3, 4, 1, 2, 3, 2, 4, 1]	random					222		495.0	0	448.0	447.0
74	0	2							e	496	478.0	478	[1, 3]	[1, 2, 4, 3, 1, 3, 4, 2]	random					222			0		495.0
75	1	2	432.0	431.0	496.0	495.0	384.0	383.0	e	3264	606.0	606	[1, 3, 2, 4, 2, 4, 3, 1]	[1, 3, 2, 4, 2, 4, 3, 1]	random	608.0	607.0	480.0	479.0	222	400.0	399.0	0	464.0	463.0
76	1	2	432.0	431.0	496.0	495.0	384.0	383.0	e	3520	520.0	520	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	random	544.0	543.0	688.0	687.0	222	480.0	479.0	0	496.0	495.0
77	0	2							e	480	568.0	568	[2, 4]	[2, 3, 1, 4, 2, 1, 3, 4]	random					222			0		479.0
78	1	2	448.0	447.0	704.0	703.0	432.0	431.0	e	3680	573.0	573	[4, 2, 3, 1, 2, 1, 3, 4]	[4, 2, 3, 1, 2, 1, 3, 4]	random	608.0	607.0	560.0	559.0	222	432.0	431.0	0	496.0	495.0
79	1	2	448.0	447.0	560.0	559.0	688.0	687.0	e	3872	488.0	488	[4, 2, 3, 1, 2, 1, 3, 4]	[4, 2, 3, 1, 2, 1, 3, 4]	random	688.0	687.0	560.0	559.0	222	480.0	479.0	0	448.0	447.0
80	0	3							e	656	830.0	830	[4, 3]	[4, 2, 1, 3, 4, 2, 1, 3]	random					222			0		655.0
81	1	3	512.0	511.0	432.0	431.0	544.0	543.0	e	3536	555.0	555	[2, 1, 4, 3, 2, 4, 3, 1]	[2, 1, 4, 3, 2, 4, 3, 1]	random	624.0	623.0	432.0	431.0	222	512.0	511.0	0	480.0	479.0
82	1	3	656.0	655.0	480.0	479.0	416.0	415.0	e	3648	439.0	439	[2, 4, 3, 1, 4, 1, 2, 3]	[2, 4, 3, 1, 4, 1, 2, 3]	random	528.0	527.0	528.0	527.0	222	624.0	623.0	0	416.0	415.0
83	1	3	512.0	511.0	576.0	575.0	640.0	639.0	e	3984	552.0	552	[4, 1, 3, 2, 1, 4, 3, 2]	[4, 1, 3, 2, 1, 4, 3, 2]	random	640.0	639.0	448.0	447.0	222	608.0	607.0	0	560.0	559.0
84	1	3	656.0	655.0	464.0	463.0	640.0	639.0	e	3536	520.0	520	[4, 1, 2, 3, 2, 4, 1, 3]	[4, 1, 2, 3, 2, 4, 1, 3]	random	432.0	431.0	464.0	463.0	222	464.0	463.0	0	416.0	415.0
85	0	3		623.0	512.0	511.0	432.0	431.0	e	3440	567.0	567	[1, 4, 2, 3, 2, 1, 4, 2]	[1, 4, 2, 3, 2, 1, 4, 3]	random	432.0	431.0	528.0	527.0	222	480.0	479.0	0	432.0	431.0
86	1	3	528.0	527.0	512.0	511.0	448.0	447.0	e	3568	509.0	509	[1, 4, 3, 2, 3, 2, 1, 4]	[1, 4, 3, 2, 3, 2, 1, 4]	random	592.0	591.0	544.0	543.0	222	528.0	527.0	0	416.0	415.0
87	1	3	480.0	479.0	400.0	399.0	432.0	431.0	e	3552	439.0	439	[4, 1, 2, 3, 4, 1, 3, 2]	[4, 1, 2, 3, 4, 1, 3, 2]	random	592.0	591.0	576.0	575.0	222	512.0	511.0	0	560.0	559.0
88	1	3	480.0	479.0	560.0	559.0	416.0	415.0	e	3712	520.0	520	[1, 3, 2, 4, 3, 2, 4, 1]	[1, 3, 2, 4, 3, 2, 4, 1]	random	496.0	495.0	736.0	735.0	222	464.0	463.0	0	560.0	559.0
89	1	3	448.0	447.0	528.0	527.0	496.0	495.0	e	3664	440.0	440	[4, 3, 2, 1, 4, 1, 3, 2]	[4, 3, 2, 1, 4, 1, 3, 2]	random	560.0	559.0	592.0	591.0	222	480.0	479.0	0	560.0	559.0
90	1	3	512.0	511.0	496.0	495.0	464.0	463.0	e	3344	504.0	504	[4, 2, 3, 1, 4, 2, 3, 1]	[4, 2, 3, 1, 4, 2, 3, 1]	random	480.0	479.0	496.0	495.0	222	480.0	479.0	0	416.0	415.0
91	1	3	576.0	575.0	496.0	495.0	400.0	399.0	e	3712	520.0	520	[1, 4, 3, 2, 3, 1, 4, 2]	[1, 4, 3, 2, 3, 1, 4, 2]	random	480.0	479.0	592.0	591.0	222	608.0	607.0	0	560.0	559.0
92	1	3	480.0	479.0	592.0	591.0	432.0	431.0	e	3712	472.0	472	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	random	576.0	575.0	480.0	479.0	222	608.0	607.0	0	544.0	543.0
93	1	3	464.0	463.0	480.0	479.0	480.0	479.0	e	3456	567.0	567	[1, 4, 3, 2, 3, 2, 4, 1]	[1, 4, 3, 2, 3, 2, 4, 1]	random	544.0	543.0	496.0	495.0	222	560.0	559.0	0	432.0	431.0
94	0	3							e	0		456	[1]	[2, 3, 1, 4, 3, 2, 1, 4]	random					222			0		
95	1	3	512.0	511.0	448.0	447.0	432.0	431.0	e	3488	654.0	654	[3, 2, 1, 4, 2, 4, 3, 1]	[3, 2, 1, 4, 2, 4, 3, 1]	random	608.0	607.0	592.0	591.0	222	480.0	479.0	0	416.0	415.0
96	1	3	560.0	559.0	592.0	591.0	448.0	447.0	e	3680	647.0	647	[2, 3, 4, 1, 3, 4, 1, 2]	[2, 3, 4, 1, 3, 4, 1, 2]	random	624.0	623.0	528.0	527.0	222	464.0	463.0	0	464.0	463.0
97	1	3	544.0	543.0	576.0	575.0	496.0	495.0	e	3968	504.0	504	[3, 1, 2, 4, 1, 3, 4, 2]	[3, 1, 2, 4, 1, 3, 4, 2]	random	544.0	543.0	608.0	607.0	222	624.0	623.0	0	576.0	575.0
98	1	3	496.0	495.0	544.0	543.0	400.0	399.0	e	3584	551.0	551	[1, 2, 3, 4, 3, 2, 4, 1]	[1, 2, 3, 4, 3, 2, 4, 1]	random	480.0	479.0	656.0	655.0	222	432.0	431.0	0	576.0	575.0
99	1	3	512.0	511.0	608.0	607.0	496.0	495.0	e	3664	646.0	646	[2, 3, 1, 4, 1, 2, 4, 3]	[2, 3, 1, 4, 1, 2, 4, 3]	random	512.0	511.0	592.0	591.0	222	480.0	479.0	0	464.0	463.0
100	1	3	576.0	575.0	480.0	479.0	448.0	447.0	e	3904	631.0	631	[2, 3, 1, 4, 1, 4, 2, 3]	[2, 3, 1, 4, 1, 4, 2, 3]	random	544.0	543.0	624.0	623.0	222	608.0	607.0	0	624.0	623.0
101	1	3	672.0	671.0	592.0	591.0	480.0	479.0	e	4176	711.0	711	[3, 1, 2, 4, 1, 2, 4, 3]	[3, 1, 2, 4, 1, 2, 4, 3]	random	592.0	591.0	688.0	687.0	222	608.0	607.0	0	544.0	543.0
102	1	3	624.0	623.0	640.0	639.0	480.0	479.0	e	3872	599.0	599	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	random	624.0	623.0	528.0	527.0	222	496.0	495.0	0	480.0	479.0
103	1	3	464.0	463.0	576.0	575.0	528.0	527.0	e	3488	551.0	551	[1, 3, 2, 4, 3, 2, 1, 4]	[1, 3, 2, 4, 3, 2, 1, 4]	random	464.0	463.0	496.0	495.0	222	464.0	463.0	0	496.0	495.0
104	0	3							e	464	455.0	455	[1, 4]	[1, 3, 2, 4, 1, 4, 3, 2]	random					222			0		463.0
105	1	3	464.0	463.0	544.0	543.0	432.0	431.0	e	3424	622.0	622	[4, 3, 2, 1, 4, 3, 1, 2]	[4, 3, 2, 1, 4, 3, 1, 2]	random	576.0	575.0	416.0	415.0	222	464.0	463.0	0	528.0	527.0
106	1	3	608.0	607.0	448.0	447.0	416.0	415.0	e	3424	520.0	520	[1, 4, 2, 3, 2, 1, 4, 3]	[1, 4, 2, 3, 2, 1, 4, 3]	random	432.0	431.0	496.0	495.0	222	512.0	511.0	0	512.0	511.0
107	1	3	464.0	463.0	544.0	543.0	400.0	399.0	e	3424	551.0	551	[4, 2, 3, 1, 3, 1, 2, 4]	[4, 2, 3, 1, 3, 1, 2, 4]	random	544.0	543.0	560.0	559.0	222	432.0	431.0	0	480.0	479.0
108	1	3	480.0	479.0	448.0	447.0	400.0	399.0	e	3376	487.0	487	[1, 4, 2, 3, 2, 4, 3, 1]	[1, 4, 2, 3, 2, 4, 3, 1]	random	656.0	655.0	448.0	447.0	222	448.0	447.0	0	496.0	495.0
109	1	3	480.0	479.0	496.0	495.0	448.0	447.0	e	3504	470.0	470	[2, 4, 3, 1, 4, 3, 2, 1]	[2, 4, 3, 1, 4, 3, 2, 1]	random	608.0	607.0	496.0	495.0	222	560.0	559.0	0	416.0	415.0
110	0	3							e	0		519	[4]	[3, 4, 1, 2, 3, 4, 1, 2]	random					222			0		
