	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
10	0	1	448.0	448.0	560.0	560.0	304.0	304.0	e	3128	2944	466.0	466	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	496.0	560.0	560.0	228	336.0	336.0	1	240.0	240.0
11	1	1	304.0	304.0	336.0	336.0	304.0	304.0	e	3128	2320	388.0	388	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	352.0	352.0	228	368.0	368.0	0	352.0	352.0
12	1	1	80.0	80.0	352.0	352.0	240.0	240.0	e	3128	2128	372.0	372	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	352.0	512.0	512.0	228	240.0	240.0	0	352.0	352.0
13	1	1	95.0	95.0	448.0	448.0	272.0	272.0	e	3128	2191	434.0	434	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	384.0	432.0	432.0	228	336.0	336.0	0	224.0	224.0
14	1	1	48.0	48.0	320.0	320.0	272.0	272.0	e	3128	2528	354.0	354	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	512.0	512.0	228	528.0	528.0	0	464.0	464.0
15	0	1				224.0	256.0	256.0	e	3128	1216	432.0	432	[1, 4, 2, 3, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228	304.0	304.0	0	432.0	432.0
16	1	1	80.0	80.0	464.0	464.0	240.0	240.0	e	3128	2048	438.0	438	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	288.0	416.0	416.0	228	336.0	336.0	0	224.0	224.0
17	1	1	80.0	80.0	495.0	495.0	160.0	160.0	e	3128	2432	353.0	353	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	497.0	496.0	228	432.0	432.0	0	352.0	352.0
18	1	1	80.0	80.0	416.0	416.0	192.0	192.0	e	3128	2032	420.0	420	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	289.0	288.0	479.0	479.0	228	320.0	320.0	0	256.0	256.0
19	0	1			672.0	672.0	176.0	176.0	e	3128	1504	387.0	387	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				208.0	228	224.0	224.0	0	224.0	224.0
20	0	1		320.0	288.0	288.0	288.0	288.0	e	3128	2320	452.0	452	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	272.0	320.0	320.0	228	368.0	368.0	0	464.0	464.0
21	1	1	127.0	127.0	432.0	432.0	208.0	208.0	e	3128	1967	402.0	402	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	304.0	384.0	384.0	228	336.0	336.0	0	176.0	176.0
22	0	1							e	3128	304	351.0	351	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228			0		304.0
23	1	1	112.0	112.0	464.0	464.0	192.0	192.0	e	3128	1920	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	176.0	352.0	352.0	228	304.0	304.0	0	320.0	320.0
24	1	1	80.0	80.0	417.0	416.0	207.0	207.0	e	3128	2304	342.0	342	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	512.0	512.0	228	416.0	416.0	0	256.0	256.0
25	1	1	96.0	96.0	496.0	496.0	160.0	160.0	e	3128	2016	417.0	417	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	336.0	368.0	368.0	228	336.0	336.0	0	224.0	224.0
26	0	1		112.0	464.0	464.0	336.0	336.0	e	3128	1968	447.0	447	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	176.0	400.0	400.0	228	192.0	192.0	0	288.0	288.0
27	1	1	480.0	480.0	256.0	256.0	304.0	304.0	e	3128	2384	465.0	465	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	384.0	192.0	192.0	228	352.0	351.0	0	416.0	416.0
28	1	1	368.0	368.0	288.0	288.0	608.0	608.0	e	3128	2432	416.0	416	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	368.0	368.0	228	256.0	256.0	0	256.0	256.0
29	1	1	96.0	96.0	480.0	480.0	176.0	176.0	e	2707	1760	476.0	476	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	144.0	352.0	352.0	228	320.0	320.0	0	192.0	192.0
30	1	1	96.0	96.0	416.0	416.0	176.0	176.0	e	2694	2160	428.0	428	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	144.0	816.0	816.0	228	272.0	272.0	0	240.0	240.0
31	1	1	81.0	80.0	369.0	368.0	272.0	271.0	e	2688	2176	397.0	397	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	351.0	351.0	384.0	384.0	228	319.0	319.0	0	400.0	400.0
32	0	1	543.0	543.0	257.0	256.0	400.0	399.0	e	2607	2383	428.0	428	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	336.0	96.0	96.0	228	335.0	335.0	1	416.0	416.0
33	1	1	496.0	496.0	224.0	223.0	368.0	368.0	e	2607	2240	307.0	307	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	224.0	256.0	256.0	228	401.0	400.0	0	271.0	271.0
34	0	1							e	2594	256	363.0	363	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228			0		256.0
35	0	1		272.0	288.0	288.0	352.0	352.0	e	2594	2096	324.0	324	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	464.0	112.0	112.0	228	384.0	384.0	0	224.0	224.0
36	0	2	240.0	240.0	449.0	448.0	239.0	239.0	e	2594	2336	433.0	433	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	480.0	336.0	336.0	228	241.0	240.0	1	351.0	351.0
37	0	2	240.0	240.0	432.0	432.0	240.0	240.0	e	2594	2256	383.0	383	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	272.0	464.0	464.0	228	288.0	288.0	1	320.0	320.0
38	1	2	81.0	80.0	448.0	448.0	80.0	80.0	e	2594	2144	403.0	403	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	415.0	415.0	432.0	432.0	228	304.0	304.0	0	384.0	384.0
39	0	2							e	2579	240	355.0	355	[2, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					228			0		240.0
40	0	2	512.0	512.0	273.0	272.0	303.0	303.0	e	2579	2432	471.0	471	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	464.0	144.0	144.0	228	352.0	352.0	1	384.0	384.0
41	1	2	64.0	64.0	337.0	336.0	223.0	223.0	e	2579	2160	368.0	368	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	480.0	480.0	228	288.0	288.0	0	352.0	352.0
42	0	2	273.0	272.0	320.0	320.0	512.0	512.0	e	2562	2496	412.0	412	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	255.0	255.0	368.0	368.0	228	384.0	384.0	1	384.0	384.0
43	0	2							e	2562	0		445	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228			0		
44	0	2	80.0	80.0	432.0	432.0	96.0	96.0	e	2562	2144	430.0	430	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	448.0	448.0	228	320.0	320.0	1	384.0	384.0
45	0	2		128.0	288.0	288.0	448.0	448.0	e	2562	2448	333.0	333	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	400.0	400.0	228	448.0	448.0	0	448.0	448.0
46	0	2						207.0	e	2562	928	430.0	430	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					228	368.0	368.0	0	352.0	352.0
47	0	2	65.0	64.0	432.0	432.0	48.0	48.0	e	2562	2208	382.0	382	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	431.0	431.0	480.0	480.0	228	288.0	288.0	1	464.0	464.0
48	0	2			464.0	464.0	288.0	288.0	e	2562	1456	540.0	540	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				96.0	228	336.0	336.0	0	272.0	272.0
49	0	2							e	2562	432	461.0	461	[3, 2, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228		240.0	0	192.0	192.0
50	0	2	80.0	80.0	560.0	560.0	304.0	304.0	e	2562	2416	430.0	430	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	352.0	352.0	352.0	228	384.0	384.0	1	384.0	384.0
51	0	2						48.0	e	2562	960	397.0	397	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					228	432.0	432.0	0	480.0	480.0
52	0	2							e	2562	0		462	[4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228			0		
53	0	2	512.0	512.0	320.0	320.0	336.0	336.0	e	2562	2720	413.0	413	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	400.0	448.0	448.0	228	432.0	432.0	1	272.0	272.0
54	0	2						128.0	e	2562	1200	350.0	350	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					228	656.0	656.0	0	416.0	416.0
55	0	2	64.0	64.0	399.0	399.0	128.0	128.0	e	2562	2257	460.0	460	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	384.0	513.0	512.0	228	336.0	336.0	1	433.0	432.0
56	0	2	112.0	112.0	400.0	400.0	145.0	144.0	e	2562	2144	427.0	427	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	400.0	400.0	228	319.0	319.0	1	400.0	400.0
57	0	2		208.0	272.0	272.0	240.0	240.0	e	2562	2320	395.0	395	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	240.0	272.0	272.0	228	624.0	624.0	0	464.0	464.0
58	0	2			368.0	368.0	320.0	320.0	e	2562	2128	380.0	380	[3, 2, 4, 1, 2, 4, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A		288.0	464.0	464.0	228	416.0	416.0	0	272.0	272.0
59	0	2	288.0	288.0	448.0	448.0	400.0	400.0	e	2562	2480	417.0	417	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	480.0	480.0	228	304.0	304.0	1	240.0	240.0
60	0	2			432.0	432.0	80.0	80.0	e	2562	1968	396.0	396	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		112.0	528.0	528.0	228	320.0	320.0	0	496.0	496.0
61	0	2	64.0	64.0	416.0	416.0	128.0	128.0	e	2562	2400	426.0	426	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	416.0	496.0	496.0	228	272.0	272.0	1	608.0	608.0
62	0	2	336.0	336.0	336.0	336.0	384.0	384.0	e	2562	2608	492.0	492	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	480.0	480.0	400.0	400.0	228	320.0	320.0	1	352.0	352.0
63	1	2	193.0	192.0	416.0	416.0	176.0	176.0	e	2562	1904	507.0	507	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	127.0	127.0	480.0	480.0	228	256.0	256.0	0	256.0	256.0
64	1	2	480.0	480.0	544.0	544.0	176.0	176.0	e	2562	2096	365.0	365	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	16.0	16.0	448.0	448.0	228	272.0	272.0	0	160.0	160.0
65	0	2			399.0	399.0	144.0	144.0	e	2546	1840	376.0	376	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				304.0	228	400.0	400.0	0	592.0	592.0
66	0	2							e	2546	224	411.0	411	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228			0		224.0
67	0	2		304.0	368.0	368.0	352.0	352.0	e	2546	2320	500.0	500	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	401.0	400.0	111.0	111.0	228	400.0	400.0	0	384.0	384.0
68	0	2				304.0	304.0	304.0	e	2546	1232	571.0	571	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228	336.0	336.0	0	288.0	288.0
69	0	2	576.0	576.0	288.0	288.0	416.0	416.0	e	2546	2720	708.0	708	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	400.0	144.0	144.0	228	448.0	448.0	1	448.0	448.0
70	0	2	97.0	96.0	432.0	432.0	272.0	272.0	e	2546	2240	427.0	427	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	143.0	143.0	656.0	656.0	228	336.0	336.0	1	304.0	304.0
71	0	2							e	2546	160	298.0	298	[2, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					228			0		160.0
72	0	3		192.0	224.0	224.0	272.0	272.0	e	2546	1712	305.0	305	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	160.0	160.0	228	240.0	240.0	0	272.0	272.0
73	1	3	321.0	320.0	160.0	160.0	384.0	384.0	e	2546	1776	316.0	316	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	303.0	303.0	240.0	240.0	228	193.0	192.0	0	175.0	175.0
74	0	3			352.0	352.0	96.0	96.0	e	2546	1712	414.0	414	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		112.0	576.0	576.0	228	400.0	400.0	0	176.0	176.0
75	0	3	528.0	528.0	320.0	320.0	384.0	384.0	e	2546	2416	442.0	442	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	144.0	352.0	352.0	228	320.0	320.0	1	368.0	368.0
76	0	3	96.0	96.0	432.0	432.0	96.0	96.0	e	2546	2400	461.0	461	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	368.0	736.0	736.0	228	336.0	336.0	1	336.0	336.0
77	1	3	96.0	96.0	368.0	368.0	80.0	80.0	e	2546	2096	331.0	331	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	544.0	544.0	228	385.0	384.0	0	223.0	223.0
78	0	3	80.0	80.0	415.0	415.0	80.0	80.0	e	2493	2176	321.0	321	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	352.0	481.0	480.0	228	577.0	576.0	1	191.0	191.0
79	1	3	176.0	176.0	448.0	448.0	64.0	64.0	e	2493	2112	314.0	314	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	112.0	576.0	576.0	228	272.0	272.0	0	464.0	464.0
80	0	3							e	2493	192	325.0	325	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228			0		192.0
81	0	3			335.0	335.0	240.0	240.0	e	2493	1424	458.0	458	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				80.0	228	496.0	496.0	0	272.0	272.0
82	0	3	352.0	352.0	352.0	352.0	80.0	80.0	e	2493	2544	444.0	444	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	640.0	640.0	272.0	272.0	228	384.0	384.0	1	464.0	464.0
83	0	3			464.0	464.0	464.0	464.0	e	2493	1680	538.0	538	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				112.0	228	352.0	352.0	0	288.0	288.0
84	0	3	415.0	415.0	272.0	272.0	352.0	352.0	e	2493	2847	378.0	378	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	592.0	592.0	480.0	480.0	228	336.0	336.0	1	400.0	400.0
85	0	3	496.0	495.0	273.0	272.0	351.0	351.0	e	2493	2608	377.0	377	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	192.0	192.0	228	384.0	384.0	1	560.0	560.0
86	0	3			320.0	320.0	96.0	96.0	e	2493	1344	522.0	522	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				272.0	228	496.0	496.0	0	160.0	160.0
87	0	3							e	2493	336	346.0	346	[1, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228			0		336.0
88	0	3		64.0	400.0	400.0	256.0	256.0	e	2493	1968	521.0	521	[3, 2, 4, 1, 2, 4, 3, 2]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	400.0	400.0	228	384.0	384.0	0	144.0	144.0
89	1	3	80.0	80.0	352.0	352.0	65.0	64.0	e	2493	2096	338.0	338	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	400.0	544.0	544.0	228	271.0	271.0	0	384.0	384.0
90	0	3			384.0	384.0	257.0	256.0	e	2464	1296	455.0	455	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				112.0	228	383.0	383.0	0	160.0	160.0
91	0	3							e	2464	479	403.0	403	[3, 2, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228		207.0	0	272.0	272.0
92	0	3	384.0	384.0	352.0	352.0	224.0	224.0	e	2464	2272	416.0	416	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	432.0	256.0	256.0	228	240.0	240.0	1	384.0	384.0
93	1	3	80.0	80.0	192.0	192.0	385.0	384.0	e	2464	1776	488.0	488	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	432.0	192.0	192.0	228	95.0	95.0	0	400.0	400.0
94	0	3			400.0	400.0	240.0	240.0	e	2493	1232	413.0	413	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				144.0	228	400.0	400.0	0	48.0	48.0
95	0	3	528.0	528.0	672.0	672.0	464.0	464.0	e	2493	2816	620.0	620	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	48.0	48.0	464.0	464.0	228	544.0	544.0	1	96.0	96.0
96	0	3		256.0	240.0	240.0	320.0	320.0	e	2493	1808	395.0	395	[2, 1, 4, 2, 3, 1, 4, 2]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	352.0	144.0	144.0	228	384.0	384.0	0	112.0	112.0
97	0	3			256.0	256.0	256.0	256.0	e	2493	1264	330.0	330	[2, 1, 4, 2, 3, 4]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C				256.0	228	208.0	208.0	0	288.0	288.0
98	1	3	96.0	96.0	431.0	431.0	112.0	112.0	e	2493	1648	442.0	442	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	304.0	304.0	353.0	352.0	228	240.0	239.0	0	112.0	112.0
99	0	3			272.0	272.0	96.0	96.0	e	2493	1360	391.0	391	[1, 4, 2, 3, 1, 4]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B				288.0	228	272.0	272.0	0	432.0	432.0
100	0	3			544.0	544.0	256.0	256.0	e	2493	1344	428.0	428	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				128.0	228	304.0	304.0	0	112.0	112.0
101	0	3	528.0	528.0	640.0	640.0	576.0	576.0	e	2493	3392	584.0	584	[3, 2, 4, 1, 2, 4, 3, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	256.0	416.0	416.0	228	448.0	448.0	1	528.0	528.0
102	0	3							e	2493	128	363.0	363	[3, 4]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228			0		128.0
103	1	3	272.0	272.0	336.0	336.0	80.0	80.0	e	2493	1616	314.0	314	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	128.0	400.0	400.0	228	288.0	288.0	0	112.0	111.0
104	0	3	400.0	400.0	81.0	80.0	319.0	319.0	e	2464	2544	453.0	453	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	465.0	464.0	367.0	367.0	228	528.0	528.0	1	384.0	384.0
105	0	3							e	2464	544	462.0	462	[3, 2, 1]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228		176.0	0	368.0	368.0
106	0	3						96.0	e	2464	1056	423.0	423	[2, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C					228	544.0	544.0	0	416.0	416.0
107	0	3			399.0	399.0	272.0	272.0	e	2464	1536	463.0	463	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				96.0	228	336.0	336.0	0	432.0	432.0
108	0	4	96.0	96.0	336.0	336.0	224.0	224.0	e	2464	2080	417.0	417	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	448.0	448.0	228	288.0	288.0	1	400.0	400.0
109	0	4			431.0	431.0	81.0	80.0	e	2464	1760	407.0	407	[1, 4, 2, 3, 1, 3, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B		48.0	513.0	512.0	228	223.0	223.0	0	464.0	464.0
110	1	4	241.0	240.0	128.0	128.0	272.0	272.0	e	2464	1552	520.0	520	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	239.0	239.0	272.0	272.0	228	240.0	240.0	0	160.0	160.0
111	1	4	144.0	144.0	384.0	384.0	96.0	96.0	e	2493	1552	390.0	390	[1, 4, 2, 3, 1, 3, 4, 2]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B	192.0	192.0	304.0	304.0	228	176.0	176.0	0	256.0	256.0
112	0	4							e	2493	335	302.0	302	[1, 4, 3]	10	[1, 4, 2, 3, 1, 3, 4, 2]	B					228		223.0	0	112.0	112.0
113	0	4			480.0	480.0	304.0	304.0	e	2493	1264	280.0	280	[3, 2, 4, 1, 2, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A				144.0	228	224.0	224.0	0	112.0	112.0
114	0	4	464.0	464.0	48.0	48.0	320.0	320.0	e	2493	2128	424.0	424	[2, 1, 4, 2, 3, 1, 4, 3]	30	[2, 1, 4, 2, 3, 1, 4, 3]	C	208.0	208.0	320.0	320.0	228	416.0	416.0	1	352.0	352.0
115	0	4				320.0	319.0	319.0	e	2493	976	279.0	279	[3, 2, 4, 1, 3]	5	[3, 2, 4, 1, 2, 4, 3, 1]	A					228	240.0	240.0	0	96.0	96.0
