	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
36	1	2	352.0	351.0	368.0	367.0	368.0	368.0	e	3174	2448	480.0	480	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	288.0	287.0	218	383.0	383.0	0	385.0	384.0
37	0	2		207.0	288.0	287.0	352.0	351.0	e	3169	2560	539.0	539	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	464.0	463.0	416.0	416.0	218	464.0	463.0	0	368.0	367.0
38	1	2	304.0	304.0	400.0	400.0	368.0	368.0	e	3169	2496	463.0	463	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	320.0	240.0	239.0	218	464.0	464.0	0	400.0	399.0
39	0	2						319.0	e	3168	1136	560.0	560	[2, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					218	416.0	415.0	0	400.0	399.0
40	0	2							e	3168	272	527.0	527	[4, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					218			0		271.0
41	0	2	415.0	415.0	352.0	351.0	288.0	288.0	e	3168	2688	847.0	847	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	401.0	400.0	512.0	511.0	218	352.0	351.0	1	368.0	367.0
42	1	2	368.0	368.0	368.0	367.0	288.0	287.0	e	3168	2544	485.0	485	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	431.0	448.0	447.0	218	352.0	352.0	0	288.0	287.0
43	0	2	512.0	512.0	384.0	383.0	383.0	383.0	e	3167	2960	474.0	474	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	448.0	448.0	448.0	447.0	218	401.0	401.0	1	384.0	384.0
44	1	2	352.0	351.0	368.0	367.0	368.0	367.0	e	3167	2560	558.0	558	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	351.0	304.0	304.0	218	384.0	383.0	0	432.0	431.0
45	0	2			336.0	335.0	400.0	400.0	e	3141	1792	505.0	505	[2, 1, 4, 2, 3, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A				304.0	218	400.0	399.0	0	352.0	351.0
46	1	2	480.0	480.0	336.0	335.0	304.0	303.0	e	3141	2624	462.0	462	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	432.0	431.0	304.0	303.0	218	400.0	399.0	0	368.0	367.0
47	1	2	288.0	287.0	352.0	351.0	352.0	352.0	e	3109	2496	473.0	473	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	415.0	415.0	321.0	320.0	218	368.0	368.0	0	400.0	400.0
48	0	2	288.0	287.0	400.0	400.0	240.0	239.0	e	3056	2656	587.0	587	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	512.0	511.0	384.0	383.0	218	432.0	431.0	1	400.0	399.0
49	0	2	384.0	383.0	336.0	335.0	464.0	463.0	e	3056	2736	786.0	786	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	287.0	320.0	319.0	218	415.0	415.0	1	529.0	528.0
50	0	2			352.0	351.0	320.0	320.0	e	3056	1776	494.0	494	[2, 1, 4, 2, 3, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A				271.0	218	432.0	431.0	0	400.0	399.0
51	0	2	224.0	223.0	336.0	335.0	224.0	224.0	e	3056	2368	780.0	780	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	480.0	479.0	464.0	463.0	218	351.0	351.0	1	289.0	288.0
52	0	2							e	3056	368	541.0	541	[3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					218			0		368.0
53	1	2	208.0	207.0	352.0	352.0	208.0	207.0	e	3056	2272	332.0	332	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	512.0	511.0	352.0	351.0	218	352.0	352.0	0	288.0	287.0
54	0	2			720.0	719.0	208.0	208.0	e	3049	2144	281.0	281	[3, 2, 4, 1, 2, 4, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C		351.0	352.0	352.0	218	256.0	255.0	0	256.0	255.0
55	0	2	480.0	479.0	336.0	336.0	384.0	383.0	e	3049	2960	509.0	509	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	448.0	448.0	416.0	416.0	218	432.0	432.0	1	464.0	463.0
56	0	2	368.0	367.0	529.0	528.0	416.0	415.0	e	3049	2736	491.0	491	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	207.0	207.0	218	432.0	431.0	1	480.0	479.0
57	1	2	335.0	335.0	464.0	463.0	400.0	399.0	e	3049	2528	491.0	491	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	289.0	289.0	208.0	208.0	218	400.0	399.0	0	432.0	431.0
58	1	2	352.0	351.0	400.0	400.0	464.0	463.0	e	3033	2480	489.0	489	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	208.0	208.0	218	368.0	367.0	0	400.0	399.0
59	0	2	336.0	335.0	464.0	463.0	464.0	463.0	e	3040	2688	520.0	520	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	319.0	288.0	287.0	218	384.0	384.0	1	432.0	431.0
60	0	2	321.0	320.0	384.0	384.0	528.0	528.0	e	3040	2545	508.0	508	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	255.0	224.0	223.0	218	384.0	384.0	1	448.0	447.0
61	0	2		191.0	384.0	383.0	240.0	240.0	e	3040	2576	571.0	571	[3, 2, 4, 1, 2, 4, 3, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	560.0	559.0	480.0	479.0	218	480.0	480.0	0	240.0	239.0
62	0	2	496.0	495.0	384.0	383.0	224.0	224.0	e	3040	2624	474.0	474	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	383.0	496.0	496.0	218	352.0	351.0	1	288.0	287.0
63	0	2		255.0	368.0	367.0	352.0	352.0	e	3040	2544	395.0	395	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	464.0	463.0	272.0	272.0	218	416.0	415.0	0	416.0	415.0
64	0	2							e	3040	240	556.0	556	[4, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					218			0		239.0
65	1	2	192.0	191.0	351.0	351.0	193.0	192.0	e	3040	2288	604.0	604	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	512.0	512.0	368.0	367.0	218	384.0	384.0	0	288.0	287.0
66	0	2				352.0	224.0	223.0	e	3024	1264	362.0	362	[3, 2, 4, 1, 4]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					218	416.0	416.0	0	272.0	271.0
67	0	2			416.0	415.0	368.0	367.0	e	3024	1888	587.0	587	[2, 1, 4, 2, 3, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A				239.0	218	399.0	399.0	0	465.0	465.0
68	0	2	529.0	528.0	560.0	559.0	432.0	431.0	e	3024	3089	491.0	491	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	304.0	272.0	271.0	218	400.0	400.0	1	592.0	591.0
69	0	2			368.0	367.0	208.0	207.0	e	3024	1456	554.0	554	[3, 2, 4, 1, 2, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C				240.0	218	400.0	399.0	0	240.0	239.0
70	0	2				319.0	289.0	289.0	e	3024	1440	476.0	476	[2, 1, 4, 2, 4]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					218	432.0	431.0	0	400.0	399.0
71	0	2		335.0	352.0	352.0	256.0	255.0	e	3024	2672	539.0	539	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	465.0	465.0	352.0	352.0	218	464.0	464.0	0	448.0	447.0
72	1	3	273.0	273.0	416.0	415.0	192.0	192.0	e	3024	2273	496.0	496	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	416.0	416.0	368.0	367.0	218	416.0	415.0	0	192.0	192.0
73	1	3	304.0	303.0	496.0	495.0	176.0	175.0	e	3008	2464	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	432.0	384.0	383.0	218	384.0	383.0	0	288.0	287.0
74	1	3	256.0	255.0	464.0	464.0	160.0	159.0	e	2969	2160	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	431.0	320.0	319.0	218	400.0	399.0	0	128.0	127.0
75	1	3	191.0	191.0	432.0	431.0	128.0	127.0	e	2959	2016	325.0	325	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	449.0	448.0	304.0	303.0	218	352.0	351.0	0	160.0	159.0
76	0	3	400.0	399.0	528.0	528.0	480.0	479.0	e	2943	3088	600.0	600	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	352.0	288.0	288.0	218	368.0	367.0	1	672.0	672.0
77	0	3	496.0	495.0	400.0	400.0	368.0	367.0	e	2943	3088	572.0	572	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	624.0	623.0	304.0	304.0	218	480.0	479.0	1	416.0	416.0
78	0	3		223.0	400.0	399.0	336.0	335.0	e	2943	2687	621.0	621	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	496.0	495.0	352.0	351.0	218	480.0	479.0	0	399.0	399.0
79	0	3							e	2943	272	491.0	491	[4, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					218			0		272.0
80	0	3		287.0	415.0	415.0	305.0	304.0	e	2943	2720	395.0	395	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	448.0	447.0	464.0	464.0	218	432.0	432.0	0	368.0	367.0
81	1	3	192.0	191.0	560.0	560.0	128.0	128.0	e	2943	2288	585.0	585	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	496.0	495.0	368.0	367.0	218	384.0	383.0	0	160.0	159.0
82	0	3	384.0	384.0	480.0	479.0	480.0	479.0	e	2927	2704	472.0	472	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	287.0	240.0	239.0	218	368.0	367.0	1	464.0	464.0
83	0	3	272.0	271.0	496.0	495.0	464.0	463.0	e	2927	2432	587.0	587	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	335.0	224.0	223.0	218	383.0	383.0	1	257.0	256.0
84	0	3							e	2927	288	550.0	550	[3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					218			0		287.0
85	0	3	320.0	320.0	384.0	383.0	448.0	447.0	e	2927	2416	662.0	662	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	303.0	303.0	161.0	160.0	218	367.0	367.0	1	433.0	432.0
86	0	3	336.0	336.0	352.0	351.0	448.0	447.0	e	2927	2528	717.0	717	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	432.0	431.0	304.0	303.0	218	351.0	351.0	1	305.0	304.0
87	0	3	176.0	176.0	384.0	383.0	128.0	127.0	e	2927	2560	457.0	457	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	496.0	496.0	416.0	416.0	218	432.0	432.0	1	528.0	527.0
88	0	3		159.0	384.0	383.0	336.0	335.0	e	2927	2544	476.0	476	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	640.0	640.0	256.0	256.0	218	384.0	383.0	0	384.0	383.0
89	1	3	320.0	320.0	384.0	383.0	384.0	383.0	e	2927	2271	528.0	528	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	255.0	256.0	255.0	218	304.0	303.0	0	367.0	367.0
90	0	3	448.0	448.0	352.0	351.0	320.0	319.0	e	2911	2672	612.0	612	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	496.0	496.0	256.0	256.0	218	416.0	416.0	1	384.0	383.0
91	0	3			400.0	399.0	336.0	335.0	e	2911	1649	648.0	648	[3, 2, 4, 1, 2, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C				256.0	218	416.0	416.0	0	240.0	240.0
92	0	3	336.0	335.0	432.0	432.0	352.0	352.0	e	2911	2656	570.0	570	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	303.0	496.0	496.0	218	480.0	479.0	1	256.0	255.0
93	0	3	384.0	383.0	288.0	287.0	400.0	399.0	e	2911	2720	618.0	618	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	560.0	560.0	256.0	255.0	218	432.0	432.0	1	400.0	399.0
94	1	3	224.0	224.0	512.0	512.0	416.0	415.0	e	2911	2320	521.0	521	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	176.0	176.0	218	352.0	351.0	0	352.0	351.0
95	0	3							e	2921	224	577.0	577	[2, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					218			0		224.0
96	1	3	336.0	335.0	336.0	335.0	368.0	367.0	e	2921	2416	329.0	329	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	496.0	495.0	288.0	288.0	218	416.0	416.0	0	176.0	175.0
97	0	3			384.0	383.0	496.0	495.0	e	2921	1632	405.0	405	[2, 1, 4, 2, 3, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A				288.0	218	288.0	288.0	0	176.0	176.0
98	0	3	304.0	304.0	528.0	527.0	384.0	383.0	e	2921	2624	553.0	553	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	287.0	288.0	288.0	218	416.0	415.0	1	416.0	415.0
99	1	3	256.0	255.0	401.0	400.0	416.0	415.0	e	2921	2320	555.0	555	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	272.0	255.0	255.0	218	416.0	415.0	0	304.0	304.0
100	1	3	192.0	191.0	320.0	320.0	448.0	448.0	e	2896	2160	649.0	649	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	272.0	224.0	223.0	218	400.0	400.0	0	304.0	303.0
101	0	3	336.0	336.0	368.0	367.0	384.0	383.0	e	2805	2672	618.0	618	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	496.0	495.0	288.0	287.0	218	415.0	415.0	1	385.0	384.0
102	0	3	512.0	512.0	384.0	384.0	336.0	335.0	e	2805	2784	663.0	663	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	303.0	496.0	496.0	218	464.0	464.0	1	288.0	287.0
103	0	3						351.0	e	2805	1120	536.0	536	[2, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					218	400.0	400.0	0	368.0	367.0
104	0	3	336.0	335.0	368.0	367.0	256.0	255.0	e	2805	2464	521.0	521	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	287.0	512.0	512.0	218	480.0	479.0	1	224.0	223.0
105	0	3	240.0	239.0	336.0	335.0	400.0	399.0	e	2805	2784	713.0	713	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	560.0	560.0	384.0	383.0	218	368.0	367.0	1	496.0	496.0
106	0	3			464.0	464.0	272.0	272.0	e	2805	1904	713.0	713	[3, 2, 4, 1, 2, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C				239.0	218	624.0	624.0	0	304.0	303.0
107	0	3	177.0	176.0	432.0	432.0	384.0	383.0	e	2805	2433	551.0	551	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	319.0	192.0	192.0	218	432.0	431.0	1	496.0	495.0
108	0	4	416.0	416.0	320.0	319.0	448.0	448.0	e	2805	2720	432.0	432	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	464.0	463.0	256.0	256.0	218	416.0	415.0	1	400.0	399.0
