	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
11	0	1			561.0	560.0	351.0	351.0	e	3766	2208	419.0	419	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		175.0	463.0	463.0	217	305.0	304.0	0	352.0	351.0
12	0	1			305.0	304.0	367.0	367.0	e	3766	1984	629.0	629	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				287.0	217	512.0	512.0	0	513.0	512.0
13	1	1	735.0	735.0	512.0	512.0	336.0	336.0	e	3766	3248	517.0	517	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	353.0	353.0	527.0	526.0	217	416.0	416.0	0	369.0	368.0
14	0	1			368.0	367.0	479.0	479.0	e	3766	2960	467.0	467	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	624.0	623.0	528.0	527.0	217	513.0	511.0	1	448.0	447.0
15	0	1		192.0	496.0	495.0	175.0	175.0	e	3766	2609	1335.0	1335	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	353.0	352.0	480.0	479.0	217	512.0	512.0	0	401.0	400.0
16	1	1	192.0	191.0	848.0	848.0	239.0	239.0	e	3766	2975	548.0	548	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	399.0	399.0	609.0	608.0	217	337.0	336.0	0	351.0	351.0
17	0	1				415.0	240.0	240.0	e	3766	1440	435.0	435	[3, 2, 4, 1, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217	385.0	384.0	0	400.0	399.0
18	1	1	529.0	528.0	576.0	576.0	241.0	240.0	e	3766	3009	450.0	450	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	112.0	111.0	639.0	639.0	217	464.0	463.0	0	448.0	447.0
19	1	1	272.0	271.0	513.0	512.0	256.0	255.0	e	3766	2736	385.0	385	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	447.0	447.0	496.0	496.0	217	352.0	351.0	0	400.0	399.0
20	0	1			496.0	495.0	272.0	271.0	e	3766	2129	482.0	482	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				368.0	217	592.0	591.0	0	400.0	399.0
21	0	1		335.0	527.0	527.0	705.0	704.0	e	3766	3168	653.0	653	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	368.0	367.0	217	448.0	447.0	0	512.0	511.0
22	0	1						240.0	e	3766	1232	691.0	691	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217	432.0	432.0	0	560.0	560.0
23	0	1							e	3766	480	531.0	531	[3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217			0		479.0
24	0	1						256.0	e	3766	1105	432.0	432	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217	400.0	399.0	0	448.0	447.0
25	1	1	145.0	144.0	497.0	496.0	335.0	335.0	e	3766	3040	530.0	530	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	527.0	527.0	592.0	592.0	217	561.0	560.0	0	383.0	383.0
26	1	1	128.0	128.0	401.0	400.0	400.0	399.0	e	3766	3103	574.0	574	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	495.0	495.0	720.0	720.0	217	543.0	543.0	0	416.0	416.0
27	0	1	655.0	655.0	559.0	559.0	528.0	528.0	e	3766	3392	512.0	512	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	497.0	496.0	240.0	239.0	217	369.0	368.0	1	544.0	543.0
28	0	1			545.0	544.0	79.0	79.0	e	3766	2319	656.0	656	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		191.0	607.0	606.0	217	496.0	496.0	0	400.0	399.0
29	0	1			481.0	481.0	512.0	511.0	e	3766	2960	404.0	404	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	447.0	447.0	528.0	528.0	217	511.0	511.0	1	481.0	480.0
30	1	1	191.0	191.0	383.0	383.0	416.0	416.0	e	3766	2927	790.0	790	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	545.0	545.0	217	577.0	576.0	0	447.0	447.0
31	1	1	240.0	240.0	449.0	448.0	239.0	239.0	e	3766	2401	671.0	671	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	289.0	288.0	415.0	415.0	217	353.0	352.0	0	416.0	415.0
32	1	1	145.0	144.0	529.0	527.0	176.0	175.0	e	3766	2689	732.0	732	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	431.0	591.0	591.0	217	448.0	447.0	0	368.0	367.0
33	1	1	95.0	95.0	464.0	464.0	145.0	144.0	e	3766	2384	585.0	585	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	337.0	336.0	511.0	511.0	217	431.0	431.0	0	401.0	400.0
34	0	1		111.0	657.0	656.0	479.0	479.0	e	3766	2816	449.0	449	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	512.0	511.0	63.0	63.0	217	465.0	464.0	0	528.0	527.0
35	0	1			528.0	528.0	784.0	784.0	e	3766	2816	689.0	689	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	351.0	351.0	176.0	176.0	217	529.0	528.0	1	448.0	447.0
36	0	2						575.0	e	3766	1311	481.0	481	[3, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217	385.0	384.0	0	351.0	351.0
37	0	2						479.0	e	3766	1328	800.0	800	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217	449.0	448.0	0	400.0	399.0
38	0	2			272.0	272.0	336.0	336.0	e	3766	2063	1842.0	1842	[1, 4, 2, 3, 1, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C			543.0	543.0	217	368.0	368.0	1	544.0	544.0
39	1	2	96.0	95.0	336.0	335.0	368.0	367.0	e	3766	2512	480.0	480	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	447.0	447.0	577.0	576.0	217	400.0	399.0	0	288.0	287.0
40	1	2	95.0	95.0	608.0	608.0	224.0	224.0	e	3766	2463	417.0	417	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	273.0	272.0	527.0	527.0	217	305.0	304.0	0	431.0	431.0
41	1	2	145.0	144.0	640.0	639.0	208.0	207.0	e	3766	2337	382.0	382	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	192.0	191.0	432.0	431.0	217	319.0	319.0	0	401.0	400.0
42	0	2				512.0	240.0	239.0	e	3766	1265	349.0	349	[3, 2, 4, 1, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217	224.0	223.0	0	288.0	287.0
43	0	2			545.0	544.0	240.0	239.0	e	3766	2337	352.0	352	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				1040.0	217	239.0	239.0	0	273.0	272.0
44	0	2			513.0	512.0	448.0	447.0	e	3766	2256	480.0	480	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				352.0	217	624.0	623.0	0	319.0	319.0
45	0	2						319.0	e	3766	1280	530.0	530	[4, 3, 1, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217	432.0	431.0	0	528.0	527.0
46	0	2		95.0	465.0	464.0	383.0	383.0	e	3766	2976	447.0	447	[1, 4, 2, 3, 1, 3, 4, 1]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	511.0	511.0	576.0	576.0	217	560.0	560.0	0	385.0	384.0
47	0	2			527.0	526.0	145.0	144.0	e	3766	1728	478.0	478	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				255.0	217	479.0	478.0	0	321.0	320.0
48	0	2		158.0	689.0	688.0	352.0	351.0	e	3766	2368	17.0	17	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	177.0	176.0	239.0	239.0	217	272.0	271.0	0	480.0	478.0
49	0	2							e	3766	928	480.0	480	[1, 4, 1]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C					217		591.0	0	336.0	335.0
50	0	2		303.0	385.0	384.0	800.0	799.0	e	3766	3184	543.0	543	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	431.0	431.0	320.0	320.0	217	448.0	447.0	0	496.0	495.0
51	0	2		79.0	640.0	639.0	304.0	303.0	e	3766	2448	464.0	464	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	479.0	479.0	401.0	400.0	217	272.0	271.0	0	272.0	271.0
52	1	2	161.0	160.0	464.0	463.0	319.0	319.0	e	3766	2721	526.0	526	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	559.0	559.0	577.0	576.0	217	320.0	320.0	0	321.0	320.0
53	0	2							e	3766	159	413.0	413	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217			0		159.0
54	0	2	497.0	496.0	512.0	512.0	784.0	784.0	e	3766	3377	480.0	480	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	351.0	207.0	207.0	217	673.0	672.0	1	352.0	351.0
55	1	2	175.0	175.0	448.0	447.0	335.0	335.0	e	3766	2928	720.0	720	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	432.0	529.0	528.0	217	560.0	560.0	0	449.0	448.0
56	0	2			559.0	559.0	449.0	448.0	e	3271	2465	360.0	360	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		208.0	544.0	543.0	217	320.0	319.0	0	384.0	383.0
57	0	2							e	3271	240	331.0	331	[3, 4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217			0		240.0
58	1	2	144.0	143.0	496.0	495.0	384.0	383.0	e	3271	2752	299.0	299	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	672.0	671.0	217	287.0	287.0	0	369.0	368.0
59	0	2	367.0	367.0	593.0	593.0	288.0	287.0	e	3254	2911	396.0	396	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	481.0	480.0	415.0	415.0	217	335.0	335.0	1	432.0	432.0
60	0	2	128.0	127.0	687.0	687.0	369.0	368.0	e	3254	3520	317.0	317	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	287.0	287.0	1249.0	1248.0	217	351.0	351.0	1	449.0	448.0
61	0	2	367.0	367.0	513.0	512.0	288.0	287.0	e	3254	2704	555.0	555	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	384.0	560.0	560.0	217	304.0	303.0	1	288.0	287.0
62	0	2			464.0	464.0	193.0	192.0	e	3254	1697	361.0	361	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				336.0	217	368.0	368.0	0	336.0	335.0
63	0	2			464.0	463.0	400.0	399.0	e	3254	2127	1565.0	1565	[4, 3, 1, 4, 2, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A			272.0	271.0	217	479.0	479.0	1	512.0	512.0
64	1	2	511.0	511.0	353.0	352.0	272.0	271.0	e	3254	2560	392.0	392	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	640.0	640.0	352.0	352.0	217	223.0	223.0	0	209.0	208.0
65	0	2							e	3238	656	554.0	554	[4, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217		223.0	0	433.0	432.0
66	0	2	527.0	527.0	496.0	495.0	272.0	271.0	e	3238	3024	620.0	620	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	464.0	481.0	480.0	217	368.0	367.0	1	416.0	415.0
67	0	2		319.0	447.0	446.0	561.0	560.0	e	3238	3120	476.0	476	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	415.0	432.0	431.0	217	479.0	479.0	0	465.0	464.0
68	0	2			480.0	480.0	689.0	688.0	e	3238	3281	555.0	555	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	368.0	416.0	416.0	217	831.0	831.0	1	497.0	496.0
69	0	2	608.0	607.0	464.0	464.0	736.0	736.0	e	3238	3360	488.0	488	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	415.0	415.0	217	273.0	272.0	1	592.0	591.0
70	0	2		303.0	512.0	512.0	544.0	544.0	e	3238	2928	554.0	554	[4, 3, 1, 4, 2, 3, 1, 4]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	351.0	351.0	368.0	368.0	217	369.0	368.0	0	480.0	479.0
71	0	2							e	3238	592	603.0	603	[4, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217		255.0	0	336.0	335.0
72	0	3	273.0	272.0	465.0	464.0	367.0	367.0	e	3238	2976	529.0	529	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	447.0	575.0	575.0	217	465.0	464.0	1	383.0	382.0
73	1	3	175.0	175.0	495.0	495.0	257.0	256.0	e	3238	2255	238.0	238	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	320.0	433.0	432.0	217	399.0	399.0	0	176.0	176.0
74	0	3			417.0	416.0	239.0	239.0	e	3238	1393	298.0	298	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				272.0	217	304.0	304.0	0	161.0	160.0
75	0	3		159.0	417.0	416.0	239.0	239.0	e	3238	2144	360.0	360	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	401.0	400.0	399.0	399.0	217	320.0	320.0	0	209.0	208.0
76	0	3							e	3238	144	298.0	298	[3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217			0		143.0
77	0	3	495.0	495.0	560.0	559.0	528.0	527.0	e	3238	2976	522.0	522	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	161.0	160.0	217	432.0	432.0	1	448.0	447.0
78	0	3						272.0	e	3238	1217	476.0	476	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217	321.0	320.0	0	624.0	623.0
79	0	3			288.0	287.0	384.0	383.0	e	3238	2128	454.0	454	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		255.0	465.0	464.0	217	431.0	430.0	0	305.0	304.0
80	1	3	129.0	128.0	607.0	607.0	304.0	304.0	e	3238	2705	506.0	506	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	512.0	511.0	464.0	463.0	217	401.0	400.0	0	288.0	287.0
81	0	3						239.0	e	3227	1184	428.0	428	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217	416.0	415.0	0	528.0	527.0
82	0	3							e	3227	272	219.0	219	[4, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217			0		271.0
83	0	3			416.0	415.0	207.0	207.0	e	3227	1504	283.0	283	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				255.0	217	385.0	384.0	0	240.0	239.0
84	0	3			368.0	367.0	335.0	335.0	e	3227	2241	890.0	890	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		240.0	608.0	607.0	217	224.0	224.0	0	465.0	464.0
85	0	3			512.0	511.0	256.0	255.0	e	3227	1952	490.0	490	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				319.0	217	464.0	463.0	0	400.0	399.0
86	1	3	145.0	144.0	417.0	416.0	432.0	431.0	e	3227	2608	556.0	556	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	431.0	431.0	608.0	608.0	217	224.0	223.0	0	351.0	351.0
87	0	3	127.0	127.0	544.0	543.0	416.0	415.0	e	3222	3007	615.0	615	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	417.0	416.0	704.0	703.0	217	416.0	415.0	1	383.0	383.0
88	0	3	577.0	576.0	479.0	479.0	656.0	656.0	e	3222	3457	364.0	364	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	480.0	479.0	272.0	271.0	217	385.0	384.0	1	608.0	607.0
89	1	3	113.0	112.0	497.0	496.0	288.0	287.0	e	3222	2720	489.0	489	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	319.0	319.0	640.0	640.0	217	463.0	463.0	0	400.0	400.0
90	1	3	48.0	48.0	753.0	752.0	288.0	287.0	e	3211	2609	406.0	406	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	513.0	512.0	303.0	303.0	217	367.0	367.0	0	337.0	336.0
91	0	3	513.0	512.0	416.0	415.0	656.0	655.0	e	3178	3088	631.0	631	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	336.0	335.0	217	480.0	479.0	1	431.0	431.0
92	0	3							e	3178	256	297.0	297	[4, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					217			0		255.0
93	1	3	544.0	544.0	289.0	288.0	576.0	575.0	e	3178	2593	378.0	378	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	272.0	272.0	217	448.0	447.0	0	208.0	207.0
94	1	3	161.0	160.0	368.0	367.0	223.0	223.0	e	3098	2401	454.0	454	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	512.0	511.0	480.0	479.0	217	273.0	272.0	0	384.0	383.0
95	0	3			736.0	736.0	240.0	240.0	e	3097	2192	327.0	327	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				303.0	217	641.0	640.0	0	272.0	271.0
96	0	3			624.0	623.0	304.0	303.0	e	3097	2401	348.0	348	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		256.0	640.0	639.0	217	368.0	367.0	0	208.0	207.0
97	0	3		239.0	512.0	512.0	304.0	304.0	e	3097	2592	536.0	536	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	399.0	399.0	544.0	544.0	217	304.0	304.0	0	289.0	288.0
98	0	3	448.0	447.0	432.0	431.0	527.0	527.0	e	3097	2784	716.0	716	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	224.0	223.0	217	433.0	432.0	1	416.0	415.0
99	0	3			496.0	496.0	193.0	192.0	e	3097	1824	332.0	332	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				207.0	217	448.0	447.0	0	480.0	479.0
100	0	3			351.0	350.0	129.0	128.0	e	3097	1968	888.0	888	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		191.0	529.0	528.0	217	415.0	415.0	0	353.0	352.0
101	0	3		335.0	688.0	687.0	287.0	287.0	e	3097	2944	486.0	486	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	369.0	368.0	560.0	559.0	217	305.0	304.0	0	400.0	399.0
102	0	3		239.0	560.0	559.0	431.0	431.0	e	3097	2720	569.0	569	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	288.0	177.0	176.0	217	481.0	480.0	0	544.0	543.0
103	0	3			639.0	639.0	1169.0	1168.0	e	3097	3201	678.0	678	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	353.0	352.0	128.0	127.0	217	528.0	527.0	1	384.0	383.0
104	0	3			417.0	416.0	415.0	415.0	e	3097	2096	784.0	784	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				255.0	217	481.0	480.0	0	528.0	527.0
105	0	3							e	3097	689	682.0	682	[3, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217		448.0	0	241.0	240.0
106	0	3		143.0	368.0	367.0	255.0	255.0	e	3097	2384	522.0	522	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	672.0	672.0	321.0	320.0	217	272.0	272.0	0	353.0	352.0
107	0	3	544.0	544.0	544.0	544.0	560.0	560.0	e	3097	3185	458.0	458	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	128.0	128.0	217	449.0	448.0	1	560.0	559.0
108	0	4	336.0	335.0	479.0	479.0	401.0	400.0	e	3097	2800	528.0	528	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	463.0	463.0	385.0	384.0	217	399.0	399.0	1	337.0	335.0
109	0	4			240.0	239.0	336.0	335.0	e	3097	2800	761.0	761	[1, 4, 2, 3, 1, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C			497.0	496.0	217	543.0	543.0	1	1184.0	1184.0
110	0	4	463.0	463.0	496.0	495.0	543.0	543.0	e	3097	3008	447.0	447	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	273.0	272.0	368.0	367.0	217	352.0	352.0	1	513.0	512.0
111	0	4							e	3097	0		520	[4]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					217			0		
112	1	4	223.0	223.0	353.0	352.0	400.0	399.0	e	3097	2656	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	497.0	496.0	575.0	575.0	217	303.0	303.0	0	305.0	304.0
113	0	4			464.0	463.0	576.0	575.0	e	3088	2736	807.0	807	[4, 3, 1, 4, 2, 3, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	480.0	479.0	217	431.0	431.0	1	497.0	496.0
114	0	4			544.0	544.0	176.0	176.0	e	3088	2896	990.0	990	[3, 2, 4, 1, 2, 4, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	464.0	512.0	512.0	217	736.0	736.0	1	464.0	464.0
115	0	4		79.0	351.0	351.0	192.0	192.0	e	3088	2736	885.0	885	[1, 4, 2, 3, 1, 3, 4, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	447.0	447.0	513.0	512.0	217	545.0	544.0	0	608.0	607.0
