	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
23	1	1	336.0	334.0	304.0	302.0	320.0	318.0	e	3057	2256	429.0	429	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	334.0	384.0	382.0	233	272.0	270.0	0	304.0	302.0
24	0	1		318.0	304.0	302.0	304.0	302.0	e	3056	2480	507.0	507	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	304.0	302.0	233	384.0	382.0	0	576.0	574.0
25	1	1	353.0	351.0	383.0	380.0	369.0	366.0	e	3056	2528	431.0	431	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	368.0	365.0	233	304.0	302.0	0	415.0	413.0
26	1	1	320.0	318.0	320.0	318.0	336.0	334.0	e	3039	2304	476.0	476	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	302.0	336.0	334.0	233	320.0	318.0	0	368.0	366.0
27	0	1			336.0	335.0	320.0	319.0	e	3023	1679	493.0	493	[1, 4, 2, 3, 1, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				366.0	233	304.0	302.0	0	352.0	350.0
28	1	1	336.0	334.0	320.0	318.0	352.0	350.0	e	3023	2368	431.0	431	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	352.0	350.0	233	336.0	334.0	0	352.0	350.0
29	1	1	272.0	271.0	336.0	334.0	336.0	334.0	e	3023	2464	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	366.0	448.0	446.0	233	336.0	334.0	0	368.0	366.0
30	1	1	256.0	254.0	320.0	318.0	304.0	302.0	e	3023	2368	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	416.0	414.0	233	288.0	286.0	0	336.0	334.0
31	1	1	304.0	302.0	352.0	350.0	336.0	334.0	e	3022	2336	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	318.0	336.0	334.0	233	336.0	334.0	0	352.0	350.0
32	1	1	336.0	334.0	336.0	334.0	336.0	334.0	e	2987	2384	506.0	506	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	384.0	382.0	233	336.0	334.0	0	304.0	302.0
33	1	1	288.0	286.0	336.0	334.0	320.0	318.0	e	3017	2272	555.0	555	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	318.0	304.0	302.0	233	352.0	350.0	0	352.0	350.0
34	1	1	304.0	302.0	304.0	302.0	288.0	286.0	e	2987	2287	492.0	492	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	382.0	352.0	350.0	233	336.0	334.0	0	319.0	318.0
35	1	1	288.0	286.0	304.0	302.0	304.0	302.0	e	2970	2208	586.0	586	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	302.0	320.0	318.0	233	336.0	334.0	0	352.0	350.0
36	1	2	272.0	270.0	304.0	302.0	320.0	318.0	e	2891	2224	651.0	651	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	318.0	320.0	318.0	233	352.0	350.0	0	336.0	334.0
37	1	2	320.0	318.0	367.0	366.0	304.0	302.0	e	2890	2335	523.0	523	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	334.0	336.0	334.0	233	320.0	319.0	0	352.0	350.0
38	0	2			336.0	334.0	256.0	254.0	e	2874	1888	442.0	442	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		254.0	432.0	430.0	233	304.0	302.0	0	304.0	302.0
39	1	2	368.0	367.0	273.0	272.0	320.0	318.0	e	2874	2337	493.0	493	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	288.0	287.0	233	336.0	334.0	0	416.0	414.0
40	1	2	240.0	238.0	368.0	366.0	304.0	302.0	e	2874	2288	426.0	426	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	398.0	400.0	398.0	233	288.0	286.0	0	288.0	286.0
41	0	2	288.0	286.0	320.0	318.0	320.0	318.0	e	2830	2400	474.0	474	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	366.0	512.0	510.0	233	288.0	286.0	1	304.0	302.0
42	0	2	384.0	382.0	288.0	286.0	368.0	366.0	e	2830	2336	540.0	540	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	302.0	288.0	286.0	233	320.0	318.0	1	384.0	382.0
43	1	2	272.0	270.0	256.0	254.0	320.0	318.0	e	2830	2064	556.0	556	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	240.0	238.0	233	320.0	318.0	0	320.0	318.0
44	0	2							e	2829	305	539.0	539	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233			0		303.0
45	1	2	272.0	270.0	240.0	238.0	320.0	318.0	e	2829	2240	445.0	445	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	256.0	254.0	233	448.0	446.0	0	416.0	414.0
46	1	2	240.0	238.0	240.0	238.0	304.0	302.0	e	2827	2079	490.0	490	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	256.0	254.0	233	399.0	397.0	0	352.0	350.0
47	1	2	176.0	174.0	288.0	286.0	256.0	254.0	e	2794	1792	345.0	345	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	256.0	254.0	288.0	286.0	233	256.0	254.0	0	272.0	270.0
48	0	2			288.0	286.0	256.0	254.0	e	2764	1440	490.0	490	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				302.0	233	304.0	302.0	0	288.0	286.0
49	1	2	192.0	190.0	304.0	302.0	272.0	270.0	e	2764	1776	364.0	364	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	240.0	238.0	272.0	270.0	233	240.0	238.0	0	256.0	254.0
50	1	2	256.0	254.0	304.0	302.0	256.0	254.0	e	2762	2016	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	286.0	320.0	318.0	233	320.0	318.0	0	272.0	270.0
51	0	2							e	2762	287	522.0	522	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233			0		285.0
52	0	2	288.0	286.0	320.0	318.0	320.0	318.0	e	2762	2305	572.0	572	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	286.0	337.0	335.0	233	336.0	334.0	1	416.0	414.0
53	1	2	240.0	238.0	303.0	302.0	224.0	222.0	e	2762	1871	477.0	477	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	256.0	254.0	272.0	270.0	233	288.0	287.0	0	288.0	286.0
54	0	2	272.0	270.0	240.0	238.0	304.0	302.0	e	2748	2528	506.0	506	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	512.0	510.0	233	368.0	366.0	1	464.0	462.0
55	1	2	176.0	174.0	288.0	287.0	224.0	222.0	e	2748	1760	427.0	427	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	271.0	272.0	270.0	233	240.0	238.0	0	288.0	286.0
56	0	2			320.0	318.0	208.0	206.0	e	2715	1200	361.0	361	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				238.0	233	192.0	190.0	0	240.0	238.0
57	0	2		366.0	240.0	238.0	336.0	334.0	e	2715	2225	460.0	460	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	289.0	287.0	233	320.0	318.0	0	384.0	382.0
58	1	2	144.0	142.0	320.0	318.0	208.0	206.0	e	2715	1856	413.0	413	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	240.0	238.0	416.0	414.0	233	224.0	222.0	0	304.0	302.0
59	1	2	208.0	206.0	288.0	286.0	256.0	254.0	e	2699	2032	473.0	473	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	286.0	384.0	382.0	233	320.0	318.0	0	288.0	286.0
60	1	2	368.0	366.0	272.0	270.0	352.0	350.0	e	2683	2255	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	302.0	272.0	270.0	233	303.0	301.0	0	384.0	382.0
61	1	2	192.0	190.0	304.0	302.0	240.0	238.0	e	2683	1936	505.0	505	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	270.0	368.0	366.0	233	304.0	302.0	0	256.0	254.0
62	1	2	176.0	174.0	352.0	350.0	224.0	222.0	e	2556	1776	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	256.0	254.0	224.0	222.0	233	288.0	286.0	0	256.0	254.0
63	1	2	224.0	222.0	304.0	302.0	224.0	222.0	e	2537	1808	568.0	568	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	256.0	254.0	304.0	302.0	233	272.0	270.0	0	224.0	222.0
64	1	2	224.0	222.0	272.0	270.0	256.0	254.0	e	2505	1808	520.0	520	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	256.0	254.0	288.0	286.0	233	272.0	270.0	0	240.0	238.0
65	0	2	288.0	286.0	241.0	239.0	288.0	286.0	e	2489	2033	553.0	553	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	254.0	256.0	254.0	233	304.0	302.0	1	400.0	398.0
66	1	2	192.0	190.0	256.0	254.0	208.0	206.0	e	2489	1696	523.0	523	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	256.0	254.0	272.0	270.0	233	272.0	270.0	0	240.0	238.0
67	1	2	224.0	222.0	225.0	223.0	207.0	205.0	e	2409	1775	492.0	492	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	208.0	206.0	479.0	477.0	233	240.0	238.0	0	192.0	190.0
68	1	2	144.0	142.0	400.0	398.0	224.0	222.0	e	2344	1872	472.0	472	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	304.0	302.0	304.0	302.0	233	192.0	190.0	0	304.0	302.0
69	0	2							e	2343	272	569.0	569	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233			0		270.0
70	1	2	208.0	206.0	288.0	286.0	224.0	222.0	e	2343	1744	554.0	554	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	224.0	222.0	288.0	286.0	233	272.0	270.0	0	240.0	238.0
71	0	2							e	2328	544	586.0	586	[1, 4, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C					233		254.0	0	288.0	286.0
72	0	3	320.0	318.0	224.0	222.0	320.0	318.0	e	2328	2016	506.0	506	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	238.0	256.0	254.0	233	304.0	302.0	1	352.0	350.0
73	0	3			256.0	254.0	192.0	190.0	e	2328	1216	521.0	521	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				254.0	233	272.0	270.0	0	240.0	238.0
74	0	3	272.0	270.0	256.0	254.0	288.0	286.0	e	2328	2096	571.0	571	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	238.0	352.0	350.0	233	304.0	302.0	1	384.0	382.0
75	0	3	160.0	158.0	320.0	318.0	304.0	302.0	e	2328	1857	474.0	474	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	270.0	305.0	303.0	233	224.0	222.0	1	272.0	270.0
76	1	3	160.0	158.0	240.0	238.0	256.0	254.0	e	2328	1632	601.0	601	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	288.0	286.0	224.0	222.0	233	208.0	206.0	0	256.0	254.0
77	1	3	128.0	126.0	336.0	334.0	192.0	190.0	e	2281	1552	471.0	471	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	224.0	222.0	208.0	206.0	233	192.0	190.0	0	272.0	270.0
78	0	3	208.0	206.0	223.0	221.0	192.0	191.0	e	2280	1743	570.0	570	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	270.0	384.0	382.0	233	240.0	239.0	1	224.0	222.0
79	1	3	160.0	158.0	384.0	382.0	208.0	206.0	e	2280	1664	504.0	504	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	240.0	238.0	208.0	206.0	233	224.0	222.0	0	240.0	238.0
80	1	3	176.0	174.0	256.0	254.0	208.0	206.0	e	2265	1648	409.0	409	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	240.0	238.0	272.0	270.0	233	240.0	238.0	0	256.0	254.0
81	0	3			272.0	270.0	192.0	190.0	e	2248	1088	487.0	487	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				206.0	233	240.0	238.0	0	176.0	174.0
82	0	3							e	2248	272	491.0	491	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233			0		270.0
83	1	3	176.0	174.0	240.0	238.0	208.0	206.0	e	2248	1567	510.0	510	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	208.0	206.0	256.0	254.0	233	256.0	254.0	0	223.0	221.0
84	0	3	240.0	238.0	224.0	222.0	368.0	366.0	e	2249	1936	472.0	472	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	222.0	256.0	254.0	233	304.0	302.0	1	320.0	318.0
85	1	3	192.0	191.0	256.0	254.0	192.0	190.0	e	2249	1552	446.0	446	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	208.0	206.0	272.0	271.0	233	224.0	222.0	0	208.0	206.0
86	1	3	192.0	190.0	224.0	222.0	208.0	206.0	e	2248	1568	488.0	488	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	192.0	190.0	320.0	318.0	233	224.0	222.0	0	208.0	206.0
87	0	3			432.0	430.0	192.0	190.0	e	2237	1600	440.0	440	[1, 4, 2, 3, 1, 3, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		206.0	320.0	318.0	233	224.0	222.0	0	224.0	222.0
88	1	3	176.0	174.0	288.0	286.0	224.0	222.0	e	2237	1648	441.0	441	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	208.0	206.0	288.0	286.0	233	224.0	222.0	0	240.0	238.0
89	0	3						254.0	e	2217	912	520.0	520	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233	352.0	350.0	0	304.0	302.0
90	0	3	144.0	142.0	352.0	351.0	272.0	270.0	e	2217	1855	457.0	457	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	208.0	206.0	351.0	350.0	233	240.0	238.0	1	288.0	286.0
91	0	3	256.0	254.0	272.0	270.0	240.0	238.0	e	2217	2033	744.0	744	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	286.0	305.0	303.0	233	240.0	238.0	1	432.0	430.0
92	1	3	144.0	142.0	336.0	335.0	160.0	158.0	e	2217	1647	521.0	521	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	175.0	174.0	320.0	318.0	233	224.0	222.0	0	288.0	286.0
93	1	3	144.0	142.0	368.0	366.0	208.0	206.0	e	2184	1568	509.0	509	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	192.0	190.0	240.0	238.0	233	192.0	190.0	0	224.0	222.0
94	1	3	176.0	174.0	256.0	254.0	224.0	222.0	e	2156	1600	521.0	521	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	208.0	206.0	304.0	302.0	233	224.0	222.0	0	208.0	206.0
95	0	3						238.0	e	2152	944	445.0	445	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233	288.0	286.0	0	416.0	414.0
96	0	3	176.0	174.0	384.0	382.0	224.0	222.0	e	2152	1648	523.0	523	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	176.0	174.0	224.0	222.0	233	256.0	254.0	1	208.0	206.0
97	1	3	176.0	174.0	272.0	270.0	207.0	206.0	e	2152	1455	505.0	505	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	192.0	190.0	224.0	222.0	233	192.0	189.0	0	192.0	190.0
98	0	3							e	2153	480	503.0	503	[4, 3, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233		238.0	0	240.0	238.0
99	1	3	160.0	158.0	368.0	366.0	240.0	238.0	e	2153	1600	457.0	457	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	176.0	174.0	272.0	270.0	233	176.0	174.0	0	208.0	206.0
100	0	3							e	2151	176	471.0	471	[1, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C					233			0		174.0
101	0	3		334.0	288.0	286.0	352.0	350.0	e	2151	2320	635.0	635	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	272.0	270.0	233	336.0	334.0	0	416.0	414.0
102	0	3							e	2151	255	635.0	635	[4, 1]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233			0		253.0
103	0	3	160.0	158.0	320.0	318.0	224.0	222.0	e	2151	1728	522.0	522	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	224.0	222.0	272.0	270.0	233	256.0	254.0	1	272.0	270.0
104	0	3	191.0	190.0	320.0	318.0	416.0	414.0	e	2151	2351	537.0	537	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	270.0	288.0	286.0	233	352.0	350.0	1	512.0	510.0
105	0	3						222.0	e	2151	736	488.0	488	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					233	240.0	238.0	0	272.0	270.0
106	0	3	144.0	142.0	320.0	318.0	208.0	206.0	e	2151	1776	538.0	538	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	208.0	206.0	304.0	302.0	233	336.0	334.0	1	256.0	254.0
107	0	3	272.0	270.0	240.0	238.0	256.0	254.0	e	2151	1632	649.0	649	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	238.0	224.0	222.0	233	224.0	222.0	1	176.0	174.0
108	0	4		222.0	240.0	238.0	192.0	190.0	e	2151	1792	602.0	602	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	288.0	286.0	233	272.0	270.0	0	224.0	222.0
