	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
104	1	3	368.0	368.0	592.0	591.0	432.0	431.0	e	3088	516.0	516	[2, 4, 3, 1, 2, 3, 4, 1]	[2, 4, 3, 1, 2, 3, 4, 1]	random	416.0	415.0	336.0	336.0	218	544.0	544.0	0	400.0	399.0
105	0	3		272.0	576.0	575.0	352.0	352.0	e	3104	452.0	452	[4, 2, 3, 1, 2, 1, 4, 2]	[4, 2, 3, 1, 2, 1, 4, 3]	random	592.0	591.0	608.0	608.0	218	336.0	335.0	0	368.0	367.0
106	1	3	479.0	479.0	368.0	367.0	528.0	528.0	e	3136	647.0	647	[2, 4, 1, 3, 2, 1, 4, 3]	[2, 4, 1, 3, 2, 1, 4, 3]	random	529.0	528.0	416.0	416.0	218	368.0	367.0	0	448.0	447.0
107	1	3	384.0	384.0	528.0	527.0	432.0	431.0	e	3296	580.0	580	[1, 3, 2, 4, 3, 4, 2, 1]	[1, 3, 2, 4, 3, 4, 2, 1]	random	496.0	496.0	496.0	496.0	218	384.0	383.0	0	576.0	575.0
108	1	3	240.0	239.0	496.0	495.0	256.0	255.0	e	3056	900.0	900	[1, 2, 4, 3, 1, 4, 2, 3]	[1, 2, 4, 3, 1, 4, 2, 3]	random	624.0	623.0	576.0	576.0	218	480.0	479.0	0	384.0	384.0
109	0	3			528.0	527.0	304.0	303.0	e	2208	644.0	644	[4, 3, 1, 2, 4, 2]	[4, 3, 1, 2, 4, 1, 2, 3]	random				447.0	218	560.0	559.0	0	368.0	368.0
110	1	3	240.0	239.0	400.0	399.0	319.0	319.0	e	2880	533.0	533	[1, 2, 3, 4, 1, 4, 2, 3]	[1, 2, 3, 4, 1, 4, 2, 3]	random	464.0	463.0	656.0	655.0	218	369.0	369.0	0	432.0	432.0
111	1	3	368.0	367.0	560.0	559.0	384.0	383.0	e	3280	436.0	436	[4, 3, 2, 1, 3, 4, 2, 1]	[4, 3, 2, 1, 3, 4, 2, 1]	random	528.0	527.0	576.0	576.0	218	400.0	399.0	0	464.0	463.0
112	1	3	208.0	207.0	656.0	656.0	368.0	368.0	e	3296	644.0	644	[4, 3, 2, 1, 4, 1, 3, 2]	[4, 3, 2, 1, 4, 1, 3, 2]	random	576.0	575.0	672.0	672.0	218	368.0	367.0	0	448.0	447.0
113	0	3							e	0		515	[2]	[1, 4, 2, 3, 2, 3, 4, 1]	random					218			0		
