	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
87	1	3	336.0	336.0	416.0	416.0	464.0	464.0	e	3056	357.0	357	[2, 4, 3, 1, 4, 2, 1, 3]	[2, 4, 3, 1, 4, 2, 1, 3]	random	416.0	416.0	336.0	336.0	229	544.0	544.0	0	544.0	544.0
88	1	3	304.0	303.0	480.0	480.0	400.0	400.0	e	2960	405.0	405	[1, 2, 4, 3, 4, 2, 1, 3]	[1, 2, 4, 3, 4, 2, 1, 3]	random	464.0	464.0	464.0	463.0	229	400.0	399.0	0	448.0	447.0
89	1	3	288.0	287.0	320.0	320.0	256.0	255.0	e	2304	501.0	501	[4, 1, 2, 3, 1, 4, 2, 3]	[4, 1, 2, 3, 1, 4, 2, 3]	random	256.0	256.0	400.0	400.0	229	496.0	495.0	0	288.0	287.0
90	0	3			432.0	431.0	336.0	335.0	e	1904	437.0	437	[2, 4, 3, 1, 4, 2]	[2, 4, 3, 1, 4, 3, 2, 1]	random				288.0	229	512.0	512.0	0	336.0	335.0
91	0	3				399.0	352.0	352.0	e	1472	569.0	569	[4, 3, 2, 1, 2]	[4, 3, 2, 1, 3, 1, 4, 2]	random					229	256.0	256.0	0	464.0	464.0
92	0	3				336.0	448.0	447.0	e	1344	377.0	377	[2, 4, 1, 3, 2]	[2, 4, 1, 3, 1, 3, 2, 4]	random					229	272.0	271.0	0	288.0	288.0
93	1	3	512.0	511.0	480.0	479.0	480.0	480.0	e	2992	471.0	471	[3, 4, 1, 2, 4, 3, 2, 1]	[3, 4, 1, 2, 4, 3, 2, 1]	random	304.0	304.0	544.0	544.0	229	304.0	304.0	0	368.0	367.0
94	0	3			352.0	352.0	272.0	271.0	e	2176	741.0	741	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 1, 3]	random		303.0	384.0	384.0	229	416.0	416.0	0	448.0	448.0
95	1	3	464.0	464.0	592.0	591.0	320.0	320.0	e	3264	535.0	535	[4, 3, 2, 1, 3, 1, 4, 2]	[4, 3, 2, 1, 3, 1, 4, 2]	random	448.0	448.0	544.0	544.0	229	336.0	335.0	0	560.0	559.0
96	1	3	496.0	495.0	288.0	288.0	304.0	304.0	e	2720	390.0	390	[1, 3, 2, 4, 1, 3, 4, 2]	[1, 3, 2, 4, 1, 3, 4, 2]	random	640.0	639.0	320.0	319.0	229	336.0	335.0	0	336.0	335.0
97	0	3				575.0	544.0	544.0	e	2064	389.0	389	[2, 4, 3, 1, 3]	[2, 4, 3, 1, 2, 4, 3, 1]	random					229	544.0	543.0	0	400.0	400.0
98	1	3	480.0	480.0	384.0	384.0	416.0	416.0	e	2912	471.0	471	[1, 3, 4, 2, 4, 1, 3, 2]	[1, 3, 4, 2, 4, 1, 3, 2]	random	384.0	384.0	496.0	496.0	229	416.0	416.0	0	336.0	335.0
99	1	3	448.0	447.0	528.0	528.0	544.0	544.0	e	3136	388.0	388	[1, 2, 4, 3, 2, 1, 3, 4]	[1, 2, 4, 3, 2, 1, 3, 4]	random	400.0	400.0	288.0	287.0	229	400.0	400.0	0	528.0	527.0
100	1	3	384.0	383.0	384.0	383.0	560.0	560.0	e	3120	373.0	373	[2, 4, 1, 3, 2, 3, 1, 4]	[2, 4, 1, 3, 2, 3, 1, 4]	random	352.0	351.0	832.0	831.0	229	240.0	240.0	0	368.0	367.0
101	1	3	352.0	351.0	560.0	560.0	736.0	735.0	e	3248	484.0	484	[1, 2, 4, 3, 4, 1, 3, 2]	[1, 2, 4, 3, 4, 1, 3, 2]	random	496.0	496.0	384.0	384.0	229	272.0	271.0	0	448.0	447.0
102	1	3	352.0	352.0	416.0	415.0	352.0	352.0	e	2544	388.0	388	[1, 3, 4, 2, 4, 2, 3, 1]	[1, 3, 4, 2, 4, 2, 3, 1]	random	400.0	399.0	320.0	319.0	229	384.0	383.0	0	320.0	319.0
103	1	3	336.0	335.0	416.0	416.0	336.0	336.0	e	3008	436.0	436	[4, 2, 1, 3, 1, 4, 3, 2]	[4, 2, 1, 3, 1, 4, 3, 2]	random	624.0	624.0	528.0	527.0	229	448.0	448.0	0	320.0	320.0
104	1	3	336.0	336.0	336.0	336.0	320.0	320.0	e	2576	356.0	356	[1, 4, 3, 2, 3, 2, 4, 1]	[1, 4, 3, 2, 3, 2, 4, 1]	random	384.0	384.0	448.0	448.0	229	416.0	415.0	0	336.0	335.0
105	0	3							e	400	420.0	420	[4, 2]	[4, 1, 3, 2, 3, 1, 4, 2]	random					229			0		399.0
106	1	3	368.0	368.0	384.0	384.0	304.0	303.0	e	2688	408.0	408	[2, 4, 1, 3, 1, 2, 3, 4]	[2, 4, 1, 3, 1, 2, 3, 4]	random	464.0	463.0	496.0	496.0	229	352.0	352.0	0	320.0	319.0
107	1	3	512.0	512.0	416.0	416.0	336.0	336.0	e	2880	756.0	756	[3, 2, 4, 1, 2, 1, 4, 3]	[3, 2, 4, 1, 2, 1, 4, 3]	random	432.0	432.0	496.0	496.0	229	400.0	399.0	0	288.0	288.0
108	0	3			320.0	320.0	368.0	368.0	e	2016	372.0	372	[1, 2, 4, 3, 1, 3]	[1, 2, 4, 3, 1, 2, 3, 4]	random				384.0	229	560.0	559.0	0	384.0	383.0
109	1	3	288.0	287.0	352.0	352.0	336.0	335.0	e	2416	343.0	343	[3, 1, 4, 2, 3, 1, 4, 2]	[3, 1, 4, 2, 3, 1, 4, 2]	random	384.0	384.0	304.0	303.0	229	336.0	335.0	0	416.0	415.0
110	0	3						304.0	e	1264	404.0	404	[1, 3, 4, 1]	[1, 3, 4, 2, 4, 3, 2, 1]	random					229	480.0	479.0	0	480.0	480.0
111	0	3							e	352	680.0	680	[2, 4]	[2, 3, 1, 4, 1, 3, 2, 4]	random					229			0		352.0
112	0	3						351.0	e	928	344.0	344	[3, 4, 1, 3]	[3, 4, 1, 2, 3, 1, 4, 2]	random					229	272.0	271.0	0	304.0	303.0
113	0	3				304.0	320.0	320.0	e	1232	358.0	358	[2, 4, 1, 3, 2]	[2, 4, 1, 3, 1, 3, 4, 2]	random					229	288.0	288.0	0	320.0	319.0
114	1	3	448.0	447.0	416.0	415.0	448.0	448.0	e	3152	504.0	504	[2, 3, 1, 4, 2, 1, 3, 4]	[2, 3, 1, 4, 2, 1, 3, 4]	random	416.0	415.0	496.0	496.0	229	432.0	431.0	0	496.0	496.0
115	1	3	336.0	335.0	464.0	463.0	400.0	399.0	e	3008	388.0	388	[1, 4, 3, 2, 3, 1, 4, 2]	[1, 4, 3, 2, 3, 1, 4, 2]	random	416.0	415.0	432.0	431.0	229	480.0	479.0	0	480.0	480.0
116	1	3	336.0	335.0	416.0	416.0	400.0	399.0	e	2848	484.0	484	[4, 2, 1, 3, 4, 2, 3, 1]	[4, 2, 1, 3, 4, 2, 3, 1]	random	368.0	368.0	512.0	512.0	229	432.0	432.0	0	384.0	383.0
117	0	3			400.0	399.0	304.0	303.0	e	2032	532.0	532	[4, 3, 2, 1, 4, 3, 2]	[4, 3, 2, 1, 4, 3, 1, 2]	random		303.0	304.0	303.0	229	304.0	303.0	0	416.0	416.0
