	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
12	1	1	528.0	526.0	368.0	366.0	400.0	398.0	e	3661	2720	400.0	400	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	382.0	304.0	302.0	221	384.0	382.0	0	352.0	350.0
13	1	1	528.0	526.0	336.0	334.0	400.0	398.0	e	3661	2592	368.0	368	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	304.0	302.0	221	336.0	334.0	0	352.0	350.0
14	1	1	336.0	334.0	336.0	334.0	320.0	318.0	e	3661	2687	371.0	371	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	414.0	560.0	558.0	221	368.0	366.0	0	351.0	350.0
15	1	1	560.0	558.0	464.0	462.0	432.0	430.0	e	3661	2832	416.0	416	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	320.0	318.0	221	368.0	366.0	0	368.0	366.0
16	0	1						382.0	e	3661	1087	336.0	336	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					221	352.0	351.0	0	352.0	350.0
17	0	1		302.0	400.0	398.0	368.0	366.0	e	3661	2704	435.0	435	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	430.0	448.0	446.0	221	416.0	414.0	0	336.0	334.0
18	1	1	559.0	557.0	400.0	398.0	352.0	351.0	e	3661	2687	356.0	356	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	369.0	367.0	303.0	302.0	221	352.0	350.0	0	352.0	350.0
19	1	1	352.0	350.0	352.0	350.0	416.0	414.0	e	3661	2752	431.0	431	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	270.0	288.0	286.0	221	560.0	558.0	0	512.0	510.0
20	1	1	352.0	351.0	304.0	302.0	304.0	302.0	e	3661	2385	431.0	431	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	401.0	399.0	352.0	350.0	221	336.0	334.0	0	336.0	334.0
21	1	1	336.0	334.0	304.0	302.0	320.0	318.0	e	3661	2448	381.0	381	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	430.0	352.0	350.0	221	336.0	334.0	0	368.0	366.0
22	1	1	432.0	430.0	320.0	318.0	336.0	334.0	e	3661	2560	653.0	653	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	382.0	384.0	382.0	221	336.0	334.0	0	368.0	366.0
23	1	1	560.0	558.0	352.0	350.0	304.0	302.0	e	3661	2640	604.0	604	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	368.0	366.0	221	384.0	382.0	0	320.0	318.0
24	1	1	272.0	270.0	496.0	494.0	288.0	286.0	e	3661	2672	605.0	605	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	494.0	496.0	494.0	221	288.0	286.0	0	336.0	334.0
25	0	1	624.0	622.0	353.0	351.0	320.0	318.0	e	3087	3025	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	430.0	576.0	574.0	221	336.0	334.0	1	384.0	382.0
26	1	1	288.0	286.0	384.0	382.0	288.0	286.0	e	3087	2432	331.0	331	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	430.0	368.0	366.0	221	320.0	318.0	0	352.0	350.0
27	1	1	368.0	366.0	368.0	366.0	432.0	430.0	e	3071	2608	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	304.0	302.0	221	416.0	414.0	0	352.0	350.0
28	1	1	272.0	270.0	336.0	334.0	320.0	318.0	e	3072	2352	397.0	397	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	414.0	336.0	334.0	221	304.0	302.0	0	368.0	366.0
29	1	1	384.0	382.0	336.0	334.0	288.0	286.0	e	3040	2463	397.0	397	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	352.0	350.0	221	367.0	366.0	0	384.0	382.0
30	1	1	432.0	430.0	336.0	334.0	304.0	302.0	e	3024	2545	362.0	362	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	368.0	366.0	221	304.0	302.0	0	353.0	351.0
31	0	1	463.0	462.0	432.0	431.0	272.0	270.0	e	3008	2607	410.0	410	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	256.0	255.0	544.0	542.0	221	304.0	302.0	1	336.0	334.0
32	1	1	304.0	302.0	400.0	398.0	272.0	270.0	e	3008	2400	383.0	383	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	334.0	448.0	446.0	221	304.0	302.0	0	336.0	334.0
33	0	1				350.0	288.0	286.0	e	2992	1328	395.0	395	[3, 2, 4, 1, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					221	368.0	366.0	0	320.0	318.0
34	0	1		382.0	368.0	366.0	432.0	430.0	e	2992	2416	396.0	396	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	272.0	270.0	221	336.0	334.0	0	336.0	334.0
35	0	1		383.0	336.0	334.0	416.0	414.0	e	2992	2480	397.0	397	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	350.0	320.0	318.0	221	320.0	318.0	0	352.0	350.0
36	1	2	352.0	350.0	335.0	334.0	320.0	318.0	e	2992	2463	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	382.0	336.0	334.0	221	352.0	350.0	0	384.0	382.0
37	1	2	320.0	318.0	368.0	366.0	288.0	286.0	e	2957	2464	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	414.0	368.0	366.0	221	336.0	334.0	0	368.0	366.0
38	1	2	320.0	318.0	368.0	366.0	448.0	446.0	e	2957	2385	378.0	378	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	305.0	303.0	221	336.0	334.0	0	320.0	318.0
39	0	2	288.0	286.0	320.0	318.0	320.0	318.0	e	2939	2624	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	462.0	576.0	574.0	221	320.0	318.0	1	336.0	334.0
40	1	2	320.0	318.0	384.0	382.0	256.0	254.0	e	2939	2400	492.0	492	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	432.0	430.0	221	320.0	318.0	0	336.0	334.0
41	0	2		334.0	304.0	302.0	240.0	238.0	e	2858	2528	364.0	364	[1, 4, 2, 3, 1, 3, 4, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	398.0	544.0	542.0	221	368.0	366.0	0	336.0	334.0
42	1	2	288.0	286.0	288.0	286.0	272.0	270.0	e	2858	2224	365.0	365	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	366.0	368.0	366.0	221	288.0	286.0	0	352.0	350.0
43	1	2	384.0	382.0	320.0	318.0	240.0	238.0	e	2857	2337	411.0	411	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	414.0	352.0	350.0	221	288.0	286.0	0	337.0	335.0
44	1	2	272.0	270.0	352.0	350.0	256.0	254.0	e	2860	2256	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	304.0	302.0	221	320.0	318.0	0	304.0	302.0
45	1	2	224.0	222.0	288.0	286.0	256.0	254.0	e	2842	2399	442.0	442	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	398.0	592.0	590.0	221	320.0	318.0	0	319.0	317.0
46	0	2	352.0	350.0	416.0	414.0	464.0	462.0	e	2829	2688	362.0	362	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	382.0	304.0	302.0	221	400.0	398.0	1	368.0	366.0
47	1	2	288.0	286.0	304.0	302.0	448.0	446.0	e	2829	2447	380.0	380	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	288.0	286.0	221	351.0	350.0	0	480.0	478.0
48	0	2							e	2826	865	378.0	378	[3, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					221		446.0	0	417.0	415.0
49	0	2		286.0	336.0	334.0	240.0	238.0	e	2826	2480	381.0	381	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	592.0	590.0	448.0	446.0	221	288.0	286.0	0	288.0	286.0
50	1	2	352.0	350.0	288.0	286.0	288.0	286.0	e	2826	2320	396.0	396	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	366.0	384.0	382.0	221	320.0	318.0	0	320.0	318.0
51	0	2	384.0	382.0	352.0	350.0	224.0	222.0	e	2826	2400	745.0	745	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	318.0	336.0	334.0	221	352.0	350.0	1	432.0	430.0
52	1	2	320.0	318.0	336.0	334.0	304.0	302.0	e	2826	2240	442.0	442	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	304.0	302.0	221	352.0	350.0	0	272.0	270.0
53	0	2	544.0	542.0	352.0	350.0	384.0	382.0	e	2796	2560	474.0	474	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	288.0	286.0	221	368.0	366.0	1	304.0	302.0
54	1	2	448.0	446.0	320.0	318.0	384.0	382.0	e	2796	2368	330.0	330	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	240.0	238.0	221	320.0	318.0	0	336.0	334.0
55	0	2	432.0	430.0	304.0	302.0	256.0	254.0	e	2794	2561	473.0	473	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	465.0	463.0	368.0	366.0	221	400.0	398.0	1	336.0	334.0
56	0	2		254.0	560.0	558.0	336.0	334.0	e	2794	2592	409.0	409	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	366.0	400.0	398.0	221	352.0	350.0	0	320.0	318.0
57	0	2						318.0	e	2794	896	448.0	448	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					221	288.0	286.0	0	288.0	286.0
58	1	2	320.0	318.0	320.0	318.0	400.0	398.0	e	2794	2272	365.0	365	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	272.0	270.0	221	304.0	302.0	0	288.0	286.0
59	0	2	576.0	574.0	320.0	318.0	416.0	414.0	e	2793	2576	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	592.0	590.0	80.0	78.0	221	320.0	318.0	1	272.0	270.0
60	1	2	448.0	446.0	288.0	286.0	432.0	430.0	e	2793	2336	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	256.0	254.0	221	320.0	318.0	0	304.0	302.0
61	0	2	320.0	318.0	368.0	366.0	288.0	286.0	e	2779	2352	506.0	506	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	302.0	384.0	382.0	221	336.0	334.0	1	352.0	350.0
62	0	2	384.0	382.0	352.0	350.0	256.0	254.0	e	2779	2431	363.0	363	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	398.0	304.0	302.0	221	368.0	366.0	1	367.0	365.0
63	0	2			288.0	286.0	224.0	222.0	e	2779	1504	361.0	361	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				270.0	221	384.0	382.0	0	336.0	334.0
64	0	2	384.0	382.0	431.0	429.0	400.0	399.0	e	2779	2399	412.0	412	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	224.0	222.0	221	288.0	287.0	1	304.0	302.0
65	0	2							e	2779	320	378.0	378	[4, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					221			0		318.0
66	0	2			368.0	366.0	304.0	302.0	e	2779	1616	494.0	494	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				238.0	221	368.0	366.0	0	336.0	334.0
67	0	2		271.0	272.0	270.0	528.0	526.0	e	2779	2177	396.0	396	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	286.0	224.0	222.0	221	288.0	286.0	0	304.0	302.0
68	1	2	272.0	270.0	304.0	302.0	224.0	222.0	e	2779	2160	395.0	395	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	462.0	320.0	318.0	221	272.0	270.0	0	304.0	302.0
69	0	2			320.0	318.0	208.0	206.0	e	2762	1584	504.0	504	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				398.0	221	320.0	318.0	0	336.0	334.0
70	0	2							e	2762	576	523.0	523	[3, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					221		270.0	0	304.0	302.0
71	1	2	288.0	286.0	320.0	318.0	208.0	206.0	e	2762	2239	378.0	378	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	414.0	384.0	382.0	221	336.0	334.0	0	287.0	285.0
72	0	3			336.0	334.0	208.0	206.0	e	2746	1472	570.0	570	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				270.0	221	336.0	334.0	0	320.0	318.0
73	1	3	416.0	414.0	272.0	270.0	416.0	414.0	e	2746	2175	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	160.0	158.0	221	288.0	286.0	0	303.0	302.0
74	1	3	240.0	238.0	304.0	302.0	192.0	190.0	e	2720	2160	424.0	424	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	384.0	382.0	221	272.0	270.0	0	320.0	318.0
75	0	3			304.0	302.0	192.0	190.0	e	2719	1424	408.0	408	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				238.0	221	384.0	382.0	0	304.0	302.0
76	0	3			384.0	382.0	272.0	270.0	e	2719	1568	394.0	394	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				254.0	221	352.0	350.0	0	304.0	302.0
77	1	3	288.0	286.0	320.0	318.0	208.0	206.0	e	2719	2272	444.0	444	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	398.0	384.0	382.0	221	320.0	318.0	0	352.0	350.0
78	0	3	432.0	430.0	304.0	302.0	416.0	414.0	e	2714	2352	456.0	456	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	240.0	238.0	221	352.0	350.0	1	288.0	286.0
79	0	3			368.0	366.0	224.0	222.0	e	2714	1488	489.0	489	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				254.0	221	336.0	334.0	0	304.0	302.0
80	1	3	336.0	334.0	336.0	334.0	400.0	398.0	e	2714	2273	362.0	362	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	417.0	415.0	144.0	142.0	221	336.0	334.0	0	304.0	302.0
81	0	3		318.0	224.0	222.0	240.0	238.0	e	2667	2320	473.0	473	[3, 2, 4, 1, 2, 4, 3, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	462.0	368.0	366.0	221	352.0	350.0	0	352.0	350.0
82	0	3	368.0	366.0	32.0	29.0	352.0	350.0	e	2667	2496	425.0	425	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	318.0	752.0	750.0	221	352.0	350.0	1	320.0	318.0
83	1	3	288.0	286.0	304.0	302.0	384.0	382.0	e	2667	2224	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	382.0	208.0	206.0	221	336.0	334.0	0	320.0	318.0
84	0	3	400.0	398.0	288.0	286.0	496.0	494.0	e	2652	2415	391.0	391	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	398.0	160.0	158.0	221	352.0	350.0	1	319.0	318.0
85	1	3	272.0	270.0	352.0	350.0	160.0	158.0	e	2652	2176	409.0	409	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	496.0	494.0	336.0	334.0	221	272.0	270.0	0	288.0	286.0
86	0	3						350.0	e	2652	991	376.0	376	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					221	320.0	319.0	0	320.0	318.0
87	0	3							e	2652	256	442.0	442	[3, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B					221		14.0	0	240.0	238.0
88	1	3	192.0	190.0	320.0	318.0	192.0	190.0	e	2652	2080	404.0	404	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	382.0	432.0	430.0	221	288.0	286.0	0	272.0	270.0
89	0	3	352.0	350.0	256.0	254.0	480.0	478.0	e	2650	2352	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	382.0	144.0	142.0	221	384.0	382.0	1	352.0	350.0
90	0	3						158.0	e	2650	784	426.0	426	[4, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					221	464.0	462.0	0	160.0	158.0
91	0	3			112.0	110.0	384.0	382.0	e	2650	1584	441.0	441	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				238.0	221	480.0	478.0	0	368.0	366.0
92	1	3	320.0	318.0	304.0	302.0	368.0	366.0	e	2650	2256	379.0	379	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	240.0	238.0	221	336.0	334.0	0	320.0	318.0
93	1	3	224.0	222.0	367.0	366.0	160.0	159.0	e	2636	2159	454.0	454	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	398.0	368.0	366.0	221	336.0	334.0	0	304.0	302.0
94	0	3			128.0	126.0	224.0	222.0	e	2650	1872	439.0	439	[3, 2, 4, 1, 2, 4, 2]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B		350.0	528.0	526.0	221	304.0	302.0	0	336.0	334.0
95	1	3	256.0	255.0	320.0	318.0	208.0	206.0	e	2650	2192	442.0	442	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	304.0	302.0	512.0	510.0	221	272.0	270.0	0	320.0	318.0
96	0	3	448.0	446.0	448.0	446.0	224.0	222.0	e	2634	2368	503.0	503	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	302.0	336.0	334.0	221	320.0	318.0	1	288.0	286.0
97	0	3			320.0	318.0	240.0	238.0	e	2634	1504	376.0	376	[1, 4, 2, 3, 1, 4]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C				302.0	221	320.0	318.0	0	320.0	318.0
98	0	3			352.0	350.0	352.0	350.0	e	2634	2352	314.0	314	[1, 4, 2, 3, 1, 3, 3]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C		606.0	384.0	382.0	221	368.0	366.0	0	288.0	286.0
99	1	3	208.0	206.0	304.0	302.0	288.0	286.0	e	2634	2208	347.0	347	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	304.0	302.0	221	352.0	350.0	0	304.0	302.0
100	1	3	224.0	222.0	304.0	302.0	224.0	222.0	e	2619	2065	391.0	391	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	401.0	399.0	320.0	318.0	221	320.0	318.0	0	272.0	270.0
101	0	3			576.0	574.0	384.0	382.0	e	2604	2000	422.0	422	[3, 2, 4, 1, 2, 3]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B				350.0	221	368.0	366.0	0	320.0	318.0
102	0	3		382.0	400.0	398.0	368.0	366.0	e	2604	2319	330.0	330	[4, 3, 1, 4, 2, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	224.0	222.0	221	304.0	302.0	0	319.0	318.0
103	0	3	352.0	350.0	336.0	334.0	384.0	382.0	e	2604	2416	379.0	379	[4, 3, 1, 4, 2, 3, 1, 2]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	272.0	270.0	221	368.0	366.0	1	368.0	366.0
104	0	3						350.0	e	2604	991	457.0	457	[4, 3, 1, 3]	5	[4, 3, 1, 4, 2, 3, 1, 2]	A					221	320.0	318.0	0	319.0	318.0
105	0	3	272.0	270.0	480.0	478.0	224.0	222.0	e	2604	2785	456.0	456	[3, 2, 4, 1, 2, 4, 3, 1]	10	[3, 2, 4, 1, 2, 4, 3, 1]	B	512.0	510.0	512.0	510.0	221	337.0	335.0	1	448.0	446.0
106	1	3	272.0	270.0	288.0	286.0	271.0	269.0	e	2604	2079	282.0	282	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	270.0	320.0	318.0	221	352.0	351.0	0	304.0	302.0
107	1	3	192.0	190.0	240.0	238.0	240.0	238.0	e	2587	1872	310.0	310	[1, 4, 2, 3, 1, 3, 4, 2]	30	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	270.0	304.0	302.0	221	320.0	318.0	0	304.0	302.0
