	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	reward	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
20	1	1	384.0	383.0	320.0	320.0	336.0	336.0	e	3010	2416	422.0	422	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	368.0	320.0	319.0	214	304.0	303.0	0	384.0	383.0
21	1	1	336.0	335.0	336.0	336.0	352.0	351.0	e	3010	2320	448.0	448	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	320.0	320.0	368.0	367.0	214	303.0	303.0	0	305.0	305.0
22	1	1	352.0	352.0	321.0	320.0	335.0	335.0	e	3010	2400	448.0	448	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	383.0	304.0	303.0	214	320.0	320.0	0	384.0	383.0
23	1	1	416.0	415.0	320.0	319.0	320.0	320.0	e	3010	2368	384.0	384	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	319.0	320.0	320.0	214	336.0	336.0	0	336.0	335.0
24	0	1	352.0	352.0	304.0	303.0	336.0	335.0	e	2660	2304	396.0	396	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	336.0	336.0	336.0	335.0	214	320.0	320.0	1	320.0	319.0
25	1	1	240.0	239.0	320.0	319.0	288.0	287.0	e	2660	2048	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	303.0	303.0	321.0	320.0	214	288.0	288.0	0	288.0	287.0
26	1	1	240.0	239.0	304.0	304.0	288.0	287.0	e	2659	1983	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	304.0	288.0	287.0	214	272.0	272.0	0	287.0	287.0
27	1	1	352.0	351.0	304.0	304.0	336.0	335.0	e	2659	2176	381.0	381	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	304.0	272.0	271.0	214	304.0	303.0	0	304.0	304.0
28	0	1							e	2659	304	365.0	365	[3, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					214			0		304.0
29	0	1	368.0	367.0	304.0	304.0	288.0	287.0	e	2659	2272	416.0	416	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	351.0	304.0	303.0	214	320.0	320.0	1	336.0	335.0
30	1	1	384.0	384.0	336.0	335.0	384.0	384.0	e	2659	2256	367.0	367	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	352.0	256.0	256.0	214	272.0	271.0	0	272.0	271.0
31	0	1		239.0	288.0	287.0	656.0	655.0	e	2659	2448	412.0	412	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	383.0	320.0	319.0	214	256.0	255.0	0	304.0	303.0
32	0	1	256.0	256.0	560.0	559.0	368.0	367.0	e	2659	2528	354.0	354	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	383.0	320.0	319.0	214	272.0	271.0	1	368.0	368.0
33	0	1		240.0	320.0	319.0	320.0	320.0	e	2659	1840	365.0	365	[4, 3, 1, 4, 2, 3, 1, 4]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	207.0	206.0	272.0	272.0	214	241.0	240.0	0	239.0	238.0
34	1	1	304.0	303.0	288.0	287.0	352.0	352.0	e	2659	2080	366.0	366	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	271.0	256.0	256.0	214	240.0	239.0	0	368.0	368.0
35	1	1	288.0	287.0	272.0	271.0	256.0	256.0	e	2643	2160	347.0	347	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	528.0	527.0	256.0	255.0	214	256.0	255.0	0	304.0	303.0
36	1	2	305.0	304.0	319.0	319.0	353.0	352.0	e	2642	2256	371.0	371	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	335.0	335.0	337.0	336.0	214	319.0	319.0	0	288.0	288.0
37	1	2	288.0	288.0	320.0	319.0	367.0	367.0	e	2640	2208	350.0	350	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	304.0	369.0	368.0	214	273.0	272.0	0	287.0	287.0
38	0	2	400.0	399.0	304.0	304.0	304.0	303.0	e	2621	2304	375.0	375	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	320.0	320.0	214	288.0	287.0	1	320.0	319.0
39	1	2	288.0	287.0	272.0	271.0	336.0	335.0	e	2621	2112	351.0	351	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	352.0	272.0	271.0	214	288.0	287.0	0	304.0	304.0
40	0	2						287.0	e	2589	880	378.0	378	[2, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					214	272.0	271.0	0	320.0	319.0
41	1	2	304.0	304.0	288.0	287.0	288.0	287.0	e	2589	2128	413.0	413	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	384.0	256.0	255.0	214	304.0	303.0	0	304.0	303.0
42	1	2	256.0	255.0	272.0	271.0	368.0	367.0	e	2589	2112	410.0	410	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	287.0	352.0	351.0	214	272.0	271.0	0	304.0	303.0
43	1	2	256.0	256.0	304.0	303.0	272.0	271.0	e	2589	1937	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	272.0	288.0	288.0	214	256.0	256.0	0	289.0	288.0
44	0	2							e	2589	208	346.0	346	[3, 4]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					214			0		207.0
45	0	2							e	2589	304	397.0	397	[4, 4]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					214			0		303.0
46	0	2	304.0	304.0	320.0	319.0	352.0	351.0	e	2589	2272	430.0	430	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	320.0	320.0	214	304.0	304.0	1	320.0	320.0
47	1	2	272.0	271.0	272.0	271.0	320.0	319.0	e	2589	2096	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	304.0	352.0	351.0	214	272.0	271.0	0	304.0	304.0
48	1	2	320.0	320.0	256.0	255.0	400.0	400.0	e	2557	2064	331.0	331	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	240.0	239.0	214	272.0	271.0	0	288.0	287.0
49	1	2	272.0	271.0	303.0	303.0	353.0	352.0	e	2541	2016	410.0	410	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	255.0	272.0	271.0	214	272.0	271.0	0	288.0	287.0
50	0	2							e	2509	544	379.0	379	[4, 3, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					214		255.0	0	288.0	287.0
51	1	2	320.0	319.0	272.0	272.0	304.0	304.0	e	2509	2016	396.0	396	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	272.0	271.0	272.0	272.0	214	256.0	256.0	0	320.0	320.0
52	1	2	304.0	304.0	256.0	255.0	272.0	272.0	e	2493	2000	441.0	441	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	287.0	336.0	336.0	214	288.0	287.0	0	256.0	255.0
53	0	2							e	2493	256	455.0	455	[4, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					214			0		255.0
54	0	2	304.0	304.0	320.0	319.0	320.0	319.0	e	2493	2240	414.0	414	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	303.0	352.0	351.0	214	304.0	303.0	1	336.0	335.0
55	1	2	272.0	271.0	272.0	272.0	272.0	272.0	e	2493	1968	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	272.0	352.0	351.0	214	272.0	271.0	0	256.0	256.0
56	0	2	288.0	288.0	288.0	288.0	272.0	271.0	e	2467	2080	538.0	538	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	288.0	272.0	271.0	214	320.0	320.0	1	352.0	351.0
57	0	2	288.0	287.0	288.0	288.0	320.0	320.0	e	2467	2032	461.0	461	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	256.0	255.0	336.0	335.0	214	256.0	256.0	1	288.0	287.0
58	0	2						255.0	e	2467	768	353.0	353	[2, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					214	240.0	239.0	0	272.0	272.0
59	0	2		271.0	272.0	271.0	257.0	256.0	e	2467	1808	366.0	366	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	288.0	224.0	224.0	214	239.0	238.0	0	256.0	256.0
60	0	2	480.0	479.0	304.0	303.0	384.0	383.0	e	2467	2368	461.0	461	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	240.0	272.0	271.0	214	240.0	240.0	1	448.0	447.0
61	0	2			240.0	239.0	208.0	207.0	e	2467	1440	348.0	348	[3, 2, 4, 1, 2, 4, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C		208.0	271.0	271.0	214	224.0	223.0	0	288.0	287.0
62	0	2		207.0	240.0	239.0	304.0	304.0	e	2467	2016	398.0	398	[3, 2, 4, 1, 2, 4, 3, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	304.0	288.0	287.0	214	432.0	431.0	0	240.0	240.0
63	0	2	289.0	289.0	464.0	463.0	432.0	432.0	e	2467	2241	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	255.0	224.0	223.0	214	336.0	335.0	1	240.0	239.0
64	1	2	336.0	335.0	304.0	303.0	384.0	383.0	e	2467	2096	348.0	348	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	192.0	192.0	272.0	271.0	214	224.0	223.0	0	384.0	384.0
65	0	2							e	2463	256	344.0	344	[4, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					214			0		255.0
66	0	2			240.0	239.0	272.0	271.0	e	2463	1584	378.0	378	[2, 1, 4, 2, 3, 1, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A		207.0	256.0	255.0	214	272.0	271.0	0	336.0	335.0
67	0	2		240.0	256.0	255.0	240.0	239.0	e	2463	1792	379.0	379	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	288.0	240.0	240.0	214	224.0	224.0	0	304.0	304.0
68	0	2	320.0	319.0	241.0	240.0	239.0	238.0	e	2463	2048	444.0	444	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	335.0	256.0	255.0	214	272.0	272.0	1	384.0	384.0
69	0	2		240.0	224.0	224.0	368.0	367.0	e	2463	1936	398.0	398	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	256.0	255.0	272.0	271.0	214	224.0	223.0	0	352.0	351.0
70	0	2	320.0	319.0	480.0	480.0	304.0	303.0	e	2463	2128	435.0	435	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	255.0	256.0	255.0	214	224.0	224.0	1	288.0	287.0
71	1	2	320.0	320.0	288.0	288.0	303.0	303.0	e	2463	1968	378.0	378	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	192.0	191.0	192.0	191.0	214	241.0	241.0	0	432.0	432.0
72	0	3	304.0	304.0	256.0	256.0	528.0	527.0	e	2447	2255	385.0	385	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	367.0	288.0	288.0	214	272.0	272.0	1	239.0	239.0
73	1	3	304.0	303.0	256.0	255.0	224.0	223.0	e	2447	1872	379.0	379	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	304.0	303.0	224.0	223.0	214	240.0	239.0	0	320.0	319.0
74	0	3						255.0	e	2447	752	391.0	391	[4, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					214	272.0	272.0	0	224.0	224.0
75	1	3	304.0	304.0	272.0	271.0	304.0	303.0	e	2447	2000	427.0	427	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	320.0	224.0	224.0	214	272.0	271.0	0	304.0	303.0
76	0	3							e	2447	304	359.0	359	[3, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C					214			0		304.0
77	0	3	352.0	351.0	304.0	304.0	512.0	512.0	e	2447	2320	330.0	330	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	271.0	320.0	319.0	214	288.0	288.0	1	272.0	271.0
78	1	3	336.0	336.0	288.0	288.0	272.0	271.0	e	2447	2016	412.0	412	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	288.0	288.0	288.0	214	272.0	272.0	0	272.0	272.0
79	0	3							e	2431	0		377	[1]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A					214			0		
80	1	3	240.0	239.0	208.0	207.0	240.0	240.0	e	2431	1728	345.0	345	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	271.0	304.0	303.0	214	240.0	240.0	0	224.0	223.0
81	1	3	176.0	175.0	208.0	207.0	256.0	255.0	e	2382	1632	345.0	345	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	287.0	272.0	272.0	214	208.0	207.0	0	224.0	223.0
82	1	3	256.0	255.0	256.0	256.0	320.0	319.0	e	2367	1824	431.0	431	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	255.0	255.0	209.0	209.0	214	224.0	223.0	0	304.0	303.0
83	1	3	208.0	208.0	224.0	224.0	224.0	223.0	e	2387	1696	278.0	278	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	336.0	335.0	256.0	256.0	214	224.0	223.0	0	224.0	223.0
84	0	3			256.0	255.0	208.0	207.0	e	2351	1184	296.0	296	[3, 2, 4, 1, 2, 3]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C				255.0	214	224.0	223.0	0	240.0	240.0
85	0	3		416.0	320.0	319.0	336.0	335.0	e	2351	2336	457.0	457	[4, 3, 1, 4, 2, 3, 1, 3]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	176.0	175.0	208.0	207.0	214	368.0	367.0	0	512.0	511.0
86	0	3				239.0	256.0	256.0	e	2351	1056	323.0	323	[4, 3, 1, 4, 3]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B					214	288.0	287.0	0	272.0	271.0
87	1	3	304.0	303.0	288.0	287.0	224.0	224.0	e	2351	1808	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	287.0	304.0	303.0	214	192.0	192.0	0	208.0	207.0
88	0	3			432.0	431.0	416.0	415.0	e	2351	1936	408.0	408	[2, 1, 4, 2, 3, 1, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A		256.0	240.0	239.0	214	288.0	288.0	0	304.0	303.0
89	1	3	320.0	319.0	192.0	192.0	176.0	175.0	e	2351	1584	329.0	329	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	256.0	256.0	214	192.0	192.0	0	160.0	159.0
90	1	3	208.0	208.0	240.0	240.0	224.0	223.0	e	2316	1632	279.0	279	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	320.0	319.0	256.0	255.0	214	208.0	208.0	0	176.0	176.0
91	1	3	240.0	239.0	256.0	255.0	400.0	399.0	e	2316	1744	310.0	310	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	192.0	191.0	208.0	207.0	214	224.0	223.0	0	224.0	224.0
92	1	3	144.0	144.0	384.0	384.0	208.0	207.0	e	2284	1920	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	416.0	415.0	320.0	320.0	214	256.0	255.0	0	192.0	191.0
93	0	3		271.0	255.0	254.0	320.0	319.0	e	2267	2176	375.0	375	[2, 1, 4, 2, 3, 1, 4, 2]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	383.0	241.0	240.0	214	335.0	335.0	0	369.0	368.0
94	1	3	272.0	272.0	224.0	224.0	320.0	320.0	e	2267	1584	282.0	282	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	160.0	159.0	208.0	207.0	214	224.0	224.0	0	176.0	176.0
95	0	3	144.0	144.0	224.0	223.0	256.0	255.0	e	2219	1920	374.0	374	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	335.0	320.0	320.0	214	304.0	303.0	1	336.0	335.0
96	1	3	127.0	127.0	223.0	223.0	369.0	368.0	e	2219	1616	283.0	283	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	240.0	240.0	209.0	208.0	214	240.0	239.0	0	208.0	208.0
97	1	3	192.0	191.0	368.0	367.0	240.0	239.0	e	2171	1616	246.0	246	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	207.0	192.0	191.0	214	208.0	207.0	0	208.0	207.0
98	0	3			160.0	159.0	352.0	352.0	e	2153	1232	264.0	264	[4, 3, 1, 4, 2, 3, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B		160.0	192.0	191.0	214	192.0	191.0	0	176.0	175.0
99	1	3	208.0	208.0	175.0	175.0	305.0	305.0	e	2153	1552	537.0	537	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	192.0	192.0	176.0	176.0	214	208.0	208.0	0	288.0	287.0
100	1	3	128.0	128.0	176.0	175.0	320.0	319.0	e	2089	1295	312.0	312	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	128.0	128.0	192.0	192.0	214	256.0	256.0	0	95.0	95.0
101	1	3	176.0	175.0	192.0	191.0	368.0	368.0	e	2073	1584	311.0	311	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	272.0	160.0	160.0	214	240.0	240.0	0	176.0	176.0
102	0	3			160.0	160.0	160.0	160.0	e	2025	1152	86.0	86	[3, 2, 4, 1, 2, 4, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C		159.0	304.0	303.0	214	176.0	175.0	0	192.0	192.0
103	0	3		176.0	225.0	224.0	175.0	175.0	e	2025	1568	107.0	107	[3, 2, 4, 1, 2, 4, 3, 2]	30	[3, 2, 4, 1, 2, 4, 3, 1]	C	256.0	256.0	272.0	272.0	214	256.0	256.0	0	208.0	207.0
104	0	3	208.0	207.0	112.0	111.0	384.0	383.0	e	2025	1712	329.0	329	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	256.0	255.0	214	272.0	272.0	1	112.0	112.0
105	0	3	512.0	512.0	256.0	256.0	288.0	288.0	e	2025	1808	264.0	264	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	176.0	176.0	192.0	191.0	214	191.0	191.0	1	193.0	192.0
106	0	3	208.0	207.0	176.0	176.0	288.0	287.0	e	2025	1792	393.0	393	[2, 1, 4, 2, 3, 1, 4, 3]	5	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	320.0	192.0	192.0	214	272.0	271.0	1	336.0	335.0
107	1	3	240.0	239.0	304.0	303.0	176.0	176.0	e	2025	1488	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	207.0	176.0	176.0	214	208.0	207.0	0	176.0	175.0
108	1	4	208.0	207.0	240.0	240.0	256.0	256.0	e	1961	1568	384.0	384	[4, 3, 1, 4, 2, 3, 1, 2]	10	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	208.0	208.0	207.0	214	224.0	223.0	0	224.0	223.0
