	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
110	0	4	400.0	399.0	304.0	303.0	304.0	303.0	e	2731	2656	505.0	505	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	480.0	479.0	109	368.0	367.0	1	496.0	495.0
111	0	4			304.0	303.0	304.0	303.0	e	2731	1440	653.0	653	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				287.0	109	288.0	287.0	0	256.0	255.0
112	1	4	272.0	271.0	368.0	367.0	240.0	239.0	e	2731	2064	652.0	652	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	288.0	287.0	109	224.0	223.0	0	304.0	303.0
113	0	4	304.0	303.0	320.0	319.0	272.0	271.0	e	2731	2288	456.0	456	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	304.0	303.0	109	304.0	303.0	1	464.0	463.0
114	0	4							e	2731	320	571.0	571	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109			0		319.0
115	0	4	512.0	511.0	352.0	351.0	336.0	335.0	e	2731	2384	399.0	399	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	272.0	271.0	109	288.0	287.0	1	336.0	335.0
116	0	4						303.0	e	2731	880	457.0	457	[1, 4, 2, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C					109	272.0	271.0	0	304.0	303.0
117	0	4		431.0	320.0	319.0	336.0	335.0	e	2731	2784	444.0	444	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	415.0	416.0	415.0	109	304.0	303.0	0	560.0	559.0
118	0	4	384.0	383.0	256.0	255.0	256.0	255.0	e	2731	2240	554.0	554	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	368.0	367.0	109	288.0	287.0	1	352.0	351.0
119	1	4	272.0	271.0	320.0	319.0	320.0	319.0	e	2731	2160	445.0	445	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	304.0	303.0	109	256.0	255.0	0	304.0	303.0
120	0	4	400.0	399.0	256.0	255.0	224.0	223.0	e	2733	2112	669.0	669	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	336.0	335.0	109	304.0	303.0	1	272.0	271.0
121	1	4	304.0	303.0	320.0	319.0	256.0	255.0	e	2733	2048	445.0	445	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	224.0	223.0	109	256.0	255.0	0	288.0	287.0
122	0	4							e	2685	224	471.0	471	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					109			0		223.0
123	0	4		271.0	368.0	367.0	368.0	367.0	e	2685	2448	450.0	450	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	383.0	256.0	255.0	109	352.0	351.0	0	448.0	447.0
124	0	4	352.0	351.0	288.0	287.0	368.0	367.0	e	2685	2336	377.0	377	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	352.0	351.0	109	304.0	303.0	1	384.0	383.0
125	0	4	464.0	463.0	288.0	287.0	448.0	447.0	e	2685	2720	426.0	426	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	400.0	399.0	109	320.0	319.0	1	496.0	495.0
126	0	4	304.0	303.0	384.0	383.0	288.0	287.0	e	2685	2352	585.0	585	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	352.0	351.0	109	272.0	271.0	1	352.0	351.0
127	0	4	336.0	335.0	336.0	335.0	368.0	367.0	e	2685	2448	700.0	700	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	383.0	400.0	399.0	109	384.0	383.0	1	240.0	239.0
128	0	4	320.0	319.0	272.0	271.0	448.0	447.0	e	2685	2400	477.0	477	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	288.0	287.0	109	336.0	335.0	1	448.0	447.0
129	1	4	336.0	335.0	256.0	255.0	320.0	319.0	e	2685	2160	445.0	445	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	208.0	207.0	109	288.0	287.0	0	448.0	447.0
130	0	4		319.0	224.0	223.0	368.0	367.0	e	2685	2208	424.0	424	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	367.0	208.0	207.0	109	192.0	191.0	0	528.0	527.0
131	0	4	512.0	511.0	240.0	239.0	320.0	319.0	e	2685	2336	473.0	473	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	288.0	287.0	109	224.0	223.0	1	464.0	463.0
132	0	4	304.0	303.0	224.0	223.0	256.0	255.0	e	2685	2096	633.0	633	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	320.0	319.0	109	336.0	335.0	1	304.0	303.0
133	1	4	288.0	287.0	304.0	303.0	272.0	271.0	e	2685	2096	425.0	425	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	320.0	319.0	109	272.0	271.0	0	272.0	271.0
134	1	4	320.0	319.0	272.0	271.0	256.0	255.0	e	2653	2048	420.0	420	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	256.0	255.0	109	272.0	271.0	0	304.0	303.0
135	1	4	272.0	271.0	272.0	271.0	256.0	255.0	e	2587	2080	438.0	438	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	336.0	335.0	109	224.0	223.0	0	384.0	383.0
136	0	4	400.0	399.0	272.0	271.0	352.0	351.0	e	2587	2464	425.0	425	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	399.0	256.0	255.0	109	272.0	271.0	1	512.0	511.0
137	1	4	272.0	271.0	320.0	319.0	208.0	207.0	e	2587	2096	393.0	393	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	368.0	367.0	109	256.0	255.0	0	272.0	271.0
138	1	4	336.0	335.0	271.0	271.0	241.0	240.0	e	2587	2112	472.0	472	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	368.0	367.0	109	272.0	271.0	0	288.0	287.0
139	0	4	304.0	303.0	224.0	223.0	272.0	271.0	e	2589	2048	792.0	792	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	304.0	303.0	109	272.0	271.0	1	384.0	383.0
140	0	4	352.0	351.0	352.0	351.0	416.0	415.0	e	2589	3056	537.0	537	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	560.0	559.0	304.0	303.0	109	544.0	543.0	1	528.0	527.0
141	0	4	416.0	415.0	544.0	543.0	368.0	367.0	e	2589	2752	585.0	585	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	415.0	368.0	367.0	109	272.0	271.0	1	368.0	367.0
142	0	4	288.0	287.0	320.0	319.0	304.0	303.0	e	2589	2352	379.0	379	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	368.0	367.0	109	368.0	367.0	1	352.0	351.0
143	0	4			416.0	415.0	400.0	399.0	e	2589	2112	408.0	408	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C		191.0	560.0	559.0	109	256.0	255.0	0	288.0	287.0
144	0	5							e	2589	544	818.0	818	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					109		271.0	0	272.0	271.0
145	0	5	288.0	287.0	336.0	335.0	288.0	287.0	e	2589	2224	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	367.0	368.0	367.0	109	256.0	255.0	1	320.0	319.0
146	0	5	416.0	415.0	224.0	223.0	208.0	207.0	e	2589	2224	717.0	717	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	415.0	320.0	319.0	109	320.0	319.0	1	320.0	319.0
147	0	5			416.0	415.0	288.0	287.0	e	2589	1424	380.0	380	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				207.0	109	224.0	223.0	0	288.0	287.0
148	0	5	320.0	319.0	160.0	159.0	224.0	223.0	e	2589	2016	873.0	873	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	400.0	399.0	109	256.0	255.0	1	368.0	367.0
149	0	5			304.0	303.0	320.0	319.0	e	2589	1632	459.0	459	[1, 4, 2, 3, 1, 3, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C		175.0	352.0	351.0	109	208.0	207.0	0	272.0	271.0
150	0	5	368.0	367.0	240.0	239.0	352.0	351.0	e	2589	2368	555.0	555	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	319.0	272.0	271.0	109	288.0	287.0	1	528.0	527.0
151	1	5	272.0	271.0	256.0	255.0	336.0	335.0	e	2589	1968	408.0	408	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	240.0	239.0	109	224.0	223.0	0	256.0	255.0
152	0	5	320.0	319.0	320.0	319.0	272.0	271.0	e	2571	2192	597.0	597	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	431.0	336.0	335.0	109	240.0	239.0	1	272.0	271.0
153	0	5	400.0	399.0	224.0	223.0	288.0	287.0	e	2571	2160	682.0	682	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	304.0	303.0	109	320.0	319.0	1	352.0	351.0
154	0	5							e	2571	288	473.0	473	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					109			0		287.0
155	1	5	320.0	319.0	208.0	207.0	240.0	239.0	e	2571	1888	604.0	604	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	256.0	255.0	109	240.0	239.0	0	336.0	335.0
156	0	5							e	2541	352	439.0	439	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109			0		351.0
157	0	5	560.0	559.0	256.0	255.0	304.0	303.0	e	2541	2576	406.0	406	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	335.0	304.0	303.0	109	368.0	367.0	1	448.0	447.0
158	1	5	272.0	271.0	272.0	271.0	288.0	287.0	e	2541	2080	379.0	379	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	400.0	399.0	109	208.0	207.0	0	288.0	287.0
159	0	5				239.0	272.0	271.0	e	2525	992	406.0	406	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					109	240.0	239.0	0	240.0	239.0
160	0	5			352.0	351.0	192.0	191.0	e	2525	1856	585.0	585	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		191.0	368.0	367.0	109	448.0	447.0	0	304.0	303.0
161	0	5			384.0	383.0	400.0	399.0	e	2525	1840	358.0	358	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				511.0	109	208.0	207.0	0	336.0	335.0
162	1	5	304.0	303.0	144.0	143.0	192.0	191.0	e	2525	1920	490.0	490	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	400.0	399.0	109	336.0	335.0	0	224.0	223.0
163	0	5							e	2525	384	375.0	375	[4, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109			0		383.0
164	1	5	176.0	175.0	320.0	319.0	271.0	271.0	e	2525	1936	424.0	424	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	288.0	287.0	109	209.0	208.0	0	272.0	271.0
165	0	5	352.0	351.0	224.0	223.0	384.0	383.0	e	2509	2368	408.0	408	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	383.0	304.0	303.0	109	272.0	271.0	1	448.0	447.0
166	0	5	336.0	335.0	256.0	255.0	384.0	383.0	e	2509	2432	453.0	453	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	351.0	272.0	271.0	109	256.0	255.0	1	576.0	575.0
167	0	5						255.0	e	2509	1008	348.0	348	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109	272.0	271.0	0	480.0	479.0
168	0	5			256.0	255.0	272.0	271.0	e	2509	1744	437.0	437	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		255.0	288.0	287.0	109	336.0	335.0	0	336.0	335.0
169	0	5			272.0	271.0	400.0	399.0	e	2509	1792	406.0	406	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		287.0	288.0	287.0	109	240.0	239.0	0	304.0	303.0
170	1	5	240.0	239.0	288.0	287.0	352.0	351.0	e	2509	2000	444.0	444	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	224.0	223.0	109	288.0	287.0	0	224.0	223.0
171	0	5	304.0	303.0	368.0	367.0	400.0	399.0	e	2509	2192	491.0	491	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	240.0	239.0	109	224.0	223.0	1	272.0	271.0
172	0	5							e	2509	320	406.0	406	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109			0		319.0
173	1	5	320.0	319.0	240.0	239.0	240.0	239.0	e	2509	2048	461.0	461	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	272.0	271.0	109	288.0	287.0	0	416.0	415.0
174	0	5	464.0	463.0	256.0	255.0	304.0	303.0	e	2502	2528	420.0	420	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	319.0	384.0	383.0	109	304.0	303.0	1	496.0	495.0
175	0	5							e	2502	464	361.0	361	[4, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109			0		463.0
176	1	5	256.0	255.0	352.0	351.0	272.0	271.0	e	2502	1920	408.0	408	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	192.0	191.0	109	176.0	175.0	0	272.0	271.0
177	1	5	208.0	207.0	304.0	303.0	256.0	255.0	e	2489	1696	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	335.0	144.0	143.0	109	192.0	191.0	0	256.0	255.0
178	0	5		191.0	368.0	367.0	176.0	175.0	e	2473	2080	595.0	595	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	447.0	192.0	191.0	109	432.0	431.0	0	272.0	271.0
179	0	5	496.0	495.0	512.0	511.0	416.0	415.0	e	2473	2624	505.0	505	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	240.0	239.0	109	272.0	271.0	1	400.0	399.0
180	1	6	256.0	255.0	256.0	255.0	256.0	255.0	e	2473	1888	450.0	450	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	272.0	271.0	109	224.0	223.0	0	240.0	239.0
181	0	6	496.0	495.0	272.0	271.0	368.0	367.0	e	2486	2608	531.0	531	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	272.0	271.0	109	352.0	351.0	1	576.0	575.0
182	0	6	368.0	367.0	256.0	255.0	256.0	255.0	e	2486	2144	454.0	454	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	240.0	239.0	109	256.0	255.0	1	496.0	495.0
183	0	6	224.0	223.0	240.0	239.0	208.0	207.0	e	2486	1888	677.0	677	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	383.0	272.0	271.0	109	224.0	223.0	1	336.0	335.0
184	0	6	288.0	287.0	368.0	367.0	256.0	255.0	e	2486	2176	390.0	390	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	415.0	304.0	303.0	109	256.0	255.0	1	288.0	287.0
185	0	6			304.0	303.0	240.0	239.0	e	2486	1728	508.0	508	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		239.0	304.0	303.0	109	368.0	367.0	0	272.0	271.0
186	0	6			208.0	207.0	224.0	223.0	e	2486	1264	378.0	378	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C		239.0	176.0	175.0	109	192.0	191.0	0	224.0	223.0
187	0	6	320.0	319.0	576.0	575.0	496.0	495.0	e	2486	2720	360.0	360	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	480.0	479.0	109	224.0	223.0	1	272.0	271.0
188	0	6			272.0	271.0	288.0	287.0	e	2486	1856	407.0	407	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		255.0	368.0	367.0	109	384.0	383.0	0	288.0	287.0
189	0	6	432.0	431.0	272.0	271.0	400.0	399.0	e	2486	2720	534.0	534	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	256.0	255.0	109	432.0	431.0	1	624.0	623.0
190	1	6	160.0	159.0	288.0	287.0	224.0	223.0	e	2486	1824	373.0	373	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	351.0	304.0	303.0	109	256.0	255.0	0	240.0	239.0
191	0	6				255.0	352.0	351.0	e	2486	1184	337.0	337	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C					109	400.0	399.0	0	176.0	175.0
192	0	6	352.0	351.0	576.0	575.0	416.0	415.0	e	2486	2624	438.0	438	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	352.0	351.0	109	208.0	207.0	1	464.0	463.0
193	0	6			688.0	687.0	208.0	207.0	e	2486	1600	441.0	441	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				207.0	109	304.0	303.0	0	192.0	191.0
194	0	6						287.0	e	2486	928	507.0	507	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109	192.0	191.0	0	448.0	447.0
195	0	6							e	2486	272	269.0	269	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109			0		271.0
196	0	6		255.0	288.0	287.0	320.0	319.0	e	2486	2176	444.0	444	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	367.0	288.0	287.0	109	336.0	335.0	0	320.0	319.0
197	0	6	288.0	287.0	320.0	319.0	224.0	223.0	e	2486	2272	423.0	423	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	336.0	335.0	109	448.0	447.0	1	304.0	303.0
198	0	6							e	2486	656	410.0	410	[1, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C					109		415.0	0	240.0	239.0
199	0	6			288.0	287.0	368.0	367.0	e	2486	1456	406.0	406	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				303.0	109	240.0	239.0	0	256.0	255.0
200	0	6	352.0	351.0	272.0	271.0	304.0	303.0	e	2486	2192	586.0	586	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	272.0	271.0	109	288.0	287.0	1	352.0	351.0
201	0	6	464.0	463.0	352.0	351.0	272.0	271.0	e	2486	2448	632.0	632	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	336.0	335.0	109	352.0	351.0	1	400.0	399.0
202	0	6	304.0	303.0	272.0	271.0	432.0	431.0	e	2486	2384	325.0	325	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	448.0	447.0	109	288.0	287.0	1	336.0	335.0
203	0	6			496.0	495.0	192.0	191.0	e	2486	1440	243.0	243	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				223.0	109	288.0	287.0	0	240.0	239.0
204	0	6	272.0	271.0	240.0	239.0	368.0	367.0	e	2486	2224	541.0	541	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	304.0	303.0	109	320.0	319.0	1	400.0	399.0
205	0	6	288.0	287.0	560.0	559.0	240.0	239.0	e	2486	2544	362.0	362	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	608.0	607.0	109	240.0	239.0	1	208.0	207.0
206	0	6				271.0	256.0	255.0	e	2486	1136	421.0	421	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B					109	336.0	335.0	0	272.0	271.0
207	0	6	144.0	143.0	528.0	527.0	208.0	207.0	e	2486	2192	440.0	440	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	512.0	511.0	336.0	335.0	109	240.0	239.0	1	224.0	223.0
208	0	6						239.0	e	2486	960	424.0	424	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					109	288.0	287.0	0	432.0	431.0
209	0	6	416.0	415.0	320.0	319.0	400.0	399.0	e	2486	2624	408.0	408	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	319.0	320.0	319.0	109	272.0	271.0	1	576.0	575.0
210	0	6		271.0	288.0	287.0	352.0	351.0	e	2486	2416	504.0	504	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	368.0	367.0	109	368.0	367.0	0	416.0	415.0
211	0	6	320.0	319.0	400.0	399.0	352.0	351.0	e	2486	2576	486.0	486	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	320.0	319.0	109	448.0	447.0	1	400.0	399.0
212	0	6	624.0	623.0	224.0	223.0	336.0	335.0	e	2486	2480	747.0	747	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	320.0	319.0	109	416.0	415.0	1	288.0	287.0
213	0	6			272.0	271.0	336.0	335.0	e	2486	1728	487.0	487	[4, 3, 1, 4, 2, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	A				287.0	109	416.0	415.0	0	416.0	415.0
214	0	6	432.0	431.0	432.0	431.0	400.0	399.0	e	2486	2480	375.0	375	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	448.0	447.0	240.0	239.0	109	240.0	239.0	1	288.0	287.0
215	0	6	336.0	335.0	304.0	303.0	400.0	399.0	e	2486	2320	355.0	355	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	256.0	255.0	109	272.0	271.0	1	496.0	495.0
216	0	7	224.0	223.0	176.0	175.0	256.0	255.0	e	2486	1888	658.0	658	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	288.0	287.0	109	336.0	335.0	1	288.0	287.0
217	0	7	336.0	335.0	224.0	223.0	272.0	271.0	e	2486	2128	457.0	457	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	367.0	256.0	255.0	109	224.0	223.0	1	448.0	447.0
218	0	7	272.0	271.0	224.0	223.0	288.0	287.0	e	2486	1936	627.0	627	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	272.0	271.0	109	224.0	223.0	1	352.0	351.0
219	0	7	400.0	399.0	256.0	255.0	224.0	223.0	e	2486	2192	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	240.0	239.0	109	304.0	303.0	1	464.0	463.0
220	1	7	288.0	287.0	352.0	351.0	224.0	223.0	e	2486	2112	292.0	292	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	368.0	367.0	109	272.0	271.0	0	224.0	223.0
221	0	7	288.0	287.0	256.0	255.0	288.0	287.0	e	2473	2288	404.0	404	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	319.0	320.0	319.0	109	288.0	287.0	1	528.0	527.0
222	1	7	240.0	239.0	224.0	223.0	320.0	319.0	e	2473	2016	422.0	422	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	256.0	255.0	109	288.0	287.0	0	416.0	415.0
223	0	7							e	2440	288	420.0	420	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					109			0		287.0
224	0	7	304.0	303.0	208.0	207.0	352.0	351.0	e	2440	2080	405.0	405	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	304.0	303.0	109	304.0	303.0	1	256.0	255.0
