	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
110	1	4	383.0	383.0	352.0	351.0	368.0	367.0	e	3110	2704	332.0	332	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	417.0	416.0	480.0	479.0	120	432.0	431.0	0	272.0	271.0
111	0	4	336.0	335.0	368.0	367.0	352.0	351.0	e	3111	2656	555.0	555	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	479.0	368.0	367.0	120	368.0	367.0	1	384.0	383.0
112	0	4	399.0	399.0	400.0	399.0	351.0	351.0	e	3111	2735	604.0	604	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	449.0	448.0	368.0	367.0	120	401.0	400.0	1	367.0	367.0
113	0	4	544.0	543.0	320.0	319.0	384.0	383.0	e	3111	2800	316.0	316	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	464.0	463.0	120	368.0	367.0	1	304.0	303.0
114	1	4	384.0	383.0	288.0	287.0	336.0	335.0	e	3111	2400	476.0	476	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	416.0	415.0	120	400.0	399.0	0	224.0	223.0
115	0	4					272.0	271.0	e	3110	959	2798.0	2798	[2, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120	336.0	335.0	1	351.0	351.0
116	1	4	528.0	527.0	368.0	367.0	272.0	271.0	e	3110	2463	344.0	344	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	320.0	319.0	120	336.0	335.0	0	287.0	287.0
117	1	4	384.0	383.0	400.0	399.0	432.0	431.0	e	3095	2432	326.0	326	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	368.0	367.0	120	256.0	255.0	0	224.0	223.0
118	1	4	480.0	479.0	400.0	399.0	320.0	319.0	e	3074	2480	298.0	298	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	288.0	287.0	120	368.0	367.0	0	256.0	255.0
119	0	4	528.0	527.0	368.0	367.0	384.0	383.0	e	3054	3104	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	416.0	415.0	120	496.0	495.0	1	480.0	479.0
120	0	4							e	3054	272	300.0	300	[2, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120			0		272.0
121	1	4	368.0	367.0	320.0	319.0	368.0	367.0	e	3054	2640	346.0	346	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	496.0	495.0	120	352.0	351.0	0	288.0	287.0
122	1	4	336.0	335.0	336.0	335.0	336.0	335.0	e	3054	2512	358.0	358	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	400.0	399.0	120	368.0	367.0	0	320.0	319.0
123	0	4							e	3036	784	539.0	539	[1, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B					120		399.0	0	384.0	383.0
124	1	4	336.0	335.0	304.0	303.0	336.0	335.0	e	3036	2432	426.0	426	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	319.0	319.0	529.0	528.0	120	288.0	287.0	0	320.0	319.0
125	0	4	400.0	399.0	384.0	383.0	352.0	351.0	e	2940	2672	732.0	732	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	384.0	383.0	120	416.0	415.0	1	368.0	367.0
126	0	4	432.0	431.0	320.0	319.0	368.0	367.0	e	2940	2656	489.0	489	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	416.0	415.0	120	400.0	399.0	1	288.0	287.0
127	1	4	352.0	351.0	336.0	335.0	336.0	335.0	e	2940	2592	332.0	332	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	463.0	432.0	431.0	120	336.0	335.0	0	336.0	335.0
128	0	4	656.0	655.0	416.0	415.0	352.0	351.0	e	2912	3008	361.0	361	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	416.0	415.0	120	384.0	383.0	1	416.0	415.0
129	0	4	416.0	415.0	368.0	367.0	528.0	527.0	e	2912	3088	442.0	442	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	464.0	463.0	416.0	415.0	120	400.0	399.0	1	496.0	495.0
130	0	4				463.0	352.0	351.0	e	2912	1599	491.0	491	[2, 1, 4, 2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120	400.0	399.0	0	383.0	383.0
131	0	4	433.0	432.0	336.0	335.0	335.0	335.0	e	2912	2689	634.0	634	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	496.0	495.0	120	337.0	336.0	1	400.0	399.0
132	0	4		303.0	336.0	335.0	336.0	335.0	e	2912	2576	424.0	424	[3, 2, 4, 1, 2, 4, 3, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	495.0	400.0	399.0	120	400.0	399.0	0	304.0	303.0
133	0	4							e	2912	32	298.0	298	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120			0		31.0
134	0	4	337.0	336.0	384.0	383.0	400.0	399.0	e	2912	2785	458.0	458	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	479.0	400.0	399.0	120	432.0	431.0	1	352.0	351.0
135	0	4	528.0	527.0	336.0	335.0	352.0	351.0	e	2912	2784	298.0	298	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	496.0	495.0	120	352.0	351.0	1	272.0	271.0
136	0	4	335.0	335.0	432.0	431.0	368.0	367.0	e	2912	2784	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	529.0	528.0	368.0	367.0	120	432.0	431.0	1	320.0	319.0
137	0	4			448.0	447.0	496.0	495.0	e	2912	2783	477.0	477	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	479.0	432.0	431.0	120	448.0	447.0	1	479.0	479.0
138	0	4	448.0	447.0	384.0	383.0	384.0	383.0	e	2912	2704	262.0	262	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	368.0	367.0	120	335.0	335.0	1	353.0	352.0
139	0	4			496.0	495.0	352.0	351.0	e	2912	2335	1595.0	1595	[2, 1, 4, 2, 3, 1, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	447.0	352.0	351.0	120	384.0	383.0	1	303.0	303.0
140	0	4	624.0	623.0	448.0	447.0	336.0	335.0	e	2912	2912	341.0	341	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	480.0	479.0	368.0	367.0	120	368.0	367.0	1	288.0	287.0
141	0	4	448.0	447.0	416.0	415.0	416.0	415.0	e	2912	2960	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	496.0	495.0	120	416.0	415.0	1	336.0	335.0
142	0	4	368.0	367.0	367.0	367.0	385.0	384.0	e	2912	2688	477.0	477	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	368.0	367.0	120	400.0	399.0	1	384.0	383.0
143	0	4	464.0	463.0	464.0	463.0	448.0	447.0	e	2912	2816	394.0	394	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	399.0	384.0	383.0	120	320.0	319.0	1	336.0	335.0
144	0	5	288.0	287.0	304.0	303.0	288.0	287.0	e	2912	2208	1122.0	1122	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	351.0	351.0	321.0	320.0	120	335.0	335.0	1	321.0	320.0
145	1	5	496.0	495.0	480.0	479.0	320.0	319.0	e	2912	2560	298.0	298	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	368.0	367.0	120	272.0	271.0	0	240.0	239.0
146	1	5	400.0	399.0	368.0	367.0	336.0	335.0	e	2902	2432	293.0	293	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	463.0	352.0	351.0	120	272.0	271.0	0	240.0	239.0
147	0	5	353.0	351.0	400.0	399.0	368.0	367.0	e	2902	2912	502.0	502	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	368.0	367.0	120	352.0	351.0	1	640.0	639.0
148	1	5	528.0	527.0	416.0	415.0	304.0	303.0	e	2902	2560	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	368.0	367.0	120	368.0	367.0	0	208.0	207.0
149	0	5			352.0	351.0	304.0	303.0	e	2890	2064	598.0	598	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		255.0	304.0	303.0	120	432.0	431.0	0	416.0	415.0
150	1	5	352.0	351.0	303.0	303.0	385.0	383.0	e	2890	2431	282.0	282	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	416.0	415.0	120	352.0	351.0	0	239.0	239.0
151	0	5	352.0	351.0	416.0	415.0	320.0	319.0	e	2856	3008	438.0	438	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	544.0	543.0	368.0	367.0	120	352.0	351.0	1	656.0	655.0
152	0	5	400.0	399.0	352.0	351.0	400.0	399.0	e	2856	2720	506.0	506	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	368.0	367.0	120	367.0	367.0	1	401.0	400.0
153	0	5							e	2856	16	425.0	425	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120			0		15.0
154	0	5	384.0	383.0	384.0	383.0	319.0	319.0	e	2856	2528	423.0	423	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	399.0	352.0	351.0	120	369.0	368.0	1	320.0	319.0
155	0	5	368.0	367.0	400.0	399.0	431.0	431.0	e	2856	2928	394.0	394	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	448.0	447.0	120	465.0	464.0	1	432.0	431.0
156	1	5	368.0	367.0	304.0	303.0	384.0	383.0	e	2856	2368	488.0	488	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	352.0	351.0	120	288.0	287.0	0	288.0	287.0
157	0	5	608.0	607.0	416.0	415.0	320.0	319.0	e	2856	2831	438.0	438	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	368.0	367.0	120	320.0	319.0	1	415.0	415.0
158	0	5	384.0	383.0	448.0	447.0	320.0	319.0	e	2856	2608	363.0	363	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	368.0	367.0	120	384.0	383.0	1	320.0	319.0
159	0	5	464.0	463.0	368.0	367.0	336.0	335.0	e	2856	2560	426.0	426	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	336.0	335.0	120	384.0	383.0	1	304.0	303.0
160	0	5	336.0	335.0	480.0	479.0	384.0	383.0	e	2856	2816	424.0	424	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	352.0	351.0	120	416.0	415.0	1	416.0	415.0
161	0	5		383.0	320.0	319.0	352.0	351.0	e	2856	2736	473.0	473	[1, 4, 2, 3, 1, 3, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	416.0	415.0	120	480.0	479.0	0	352.0	351.0
162	0	5	368.0	367.0	384.0	383.0	352.0	351.0	e	2856	2640	505.0	505	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	352.0	351.0	120	352.0	351.0	1	400.0	399.0
163	0	5	417.0	416.0	336.0	335.0	384.0	383.0	e	2856	2721	496.0	496	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	415.0	415.0	369.0	368.0	120	432.0	431.0	1	368.0	367.0
164	0	5	368.0	367.0	320.0	319.0	352.0	351.0	e	2856	2512	649.0	649	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	368.0	367.0	120	368.0	367.0	1	336.0	335.0
165	1	5	320.0	319.0	256.0	255.0	384.0	383.0	e	2856	2287	335.0	335	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	384.0	383.0	120	256.0	255.0	0	287.0	287.0
166	0	5	368.0	367.0	400.0	399.0	400.0	399.0	e	2815	2736	409.0	409	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	448.0	447.0	384.0	383.0	120	368.0	367.0	1	368.0	367.0
167	0	5						255.0	e	2815	736	234.0	234	[1, 4, 2, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					120	240.0	239.0	0	240.0	239.0
168	1	5	320.0	319.0	304.0	303.0	304.0	303.0	e	2815	2127	487.0	487	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	335.0	336.0	335.0	120	288.0	287.0	0	239.0	239.0
169	0	5			432.0	431.0	432.0	431.0	e	2798	2096	854.0	854	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		335.0	320.0	319.0	120	272.0	271.0	0	304.0	303.0
170	0	5	367.0	367.0	432.0	431.0	431.0	431.0	e	2798	2799	446.0	446	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	369.0	368.0	336.0	335.0	120	433.0	431.0	1	431.0	431.0
171	0	5							e	2798	319	361.0	361	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					120			0		319.0
172	0	5	320.0	319.0	384.0	383.0	416.0	415.0	e	2798	2576	728.0	728	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	367.0	368.0	367.0	120	400.0	399.0	1	320.0	319.0
173	1	5	368.0	367.0	320.0	319.0	368.0	367.0	e	2798	2416	381.0	381	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	352.0	351.0	120	336.0	335.0	0	304.0	303.0
174	0	5	497.0	496.0	336.0	335.0	384.0	383.0	e	2767	2817	427.0	427	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	335.0	512.0	511.0	120	335.0	335.0	1	417.0	416.0
175	0	5	368.0	367.0	351.0	351.0	353.0	352.0	e	2767	2480	343.0	343	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	336.0	335.0	120	320.0	319.0	1	384.0	383.0
176	0	5	416.0	415.0	352.0	351.0	368.0	367.0	e	2767	2576	442.0	442	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	384.0	383.0	120	336.0	335.0	1	336.0	335.0
177	0	5	464.0	463.0	432.0	431.0	352.0	351.0	e	2767	2704	391.0	391	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	415.0	368.0	367.0	120	320.0	319.0	1	352.0	351.0
178	0	5	416.0	415.0	384.0	383.0	400.0	399.0	e	2767	2960	409.0	409	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	479.0	448.0	447.0	120	384.0	383.0	1	448.0	447.0
179	0	5	400.0	399.0	320.0	319.0	287.0	287.0	e	2767	2304	663.0	663	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	335.0	304.0	303.0	120	321.0	319.0	1	336.0	335.0
180	0	6	336.0	335.0	384.0	383.0	352.0	351.0	e	2767	2511	419.0	419	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	432.0	431.0	120	336.0	335.0	1	271.0	271.0
181	0	6	352.0	351.0	336.0	335.0	304.0	303.0	e	2767	2608	358.0	358	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	400.0	399.0	120	432.0	431.0	1	384.0	383.0
182	0	6	400.0	399.0	432.0	431.0	368.0	367.0	e	2767	2720	439.0	439	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	399.0	352.0	351.0	120	448.0	447.0	1	320.0	319.0
183	0	6							e	2767	0		589	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120			0		
184	0	6			448.0	447.0	384.0	383.0	e	2767	2320	1368.0	1368	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	368.0	367.0	120	352.0	351.0	1	352.0	351.0
185	0	6	528.0	527.0	288.0	287.0	320.0	319.0	e	2767	2576	319.0	319	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	368.0	367.0	120	368.0	367.0	1	288.0	287.0
186	0	6			224.0	223.0	272.0	271.0	e	2767	1184	900.0	900	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B				63.0	120	271.0	271.0	0	353.0	352.0
187	1	6	240.0	239.0	303.0	303.0	417.0	416.0	e	2767	2272	326.0	326	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	384.0	383.0	120	304.0	303.0	0	272.0	271.0
188	0	6		303.0	304.0	303.0	304.0	303.0	e	2764	2272	422.0	422	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	319.0	272.0	271.0	120	336.0	335.0	0	432.0	431.0
189	0	6						191.0	e	2764	623	380.0	380	[1, 4, 2, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					120	192.0	191.0	0	239.0	239.0
190	0	6	368.0	367.0	352.0	351.0	320.0	319.0	e	2764	2640	473.0	473	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	399.0	432.0	431.0	120	384.0	383.0	1	384.0	383.0
191	0	6	400.0	399.0	400.0	399.0	352.0	351.0	e	2764	2912	518.0	518	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	463.0	463.0	513.0	512.0	120	368.0	367.0	1	416.0	415.0
192	0	6	368.0	367.0	385.0	384.0	384.0	383.0	e	2764	2672	475.0	475	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	399.0	399.0	120	368.0	367.0	1	400.0	399.0
193	0	6						15.0	e	2764	1040	421.0	421	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120	704.0	703.0	0	320.0	319.0
194	1	6	384.0	383.0	288.0	287.0	336.0	335.0	e	2764	2352	373.0	373	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	384.0	383.0	120	320.0	319.0	0	272.0	271.0
195	0	6	512.0	511.0	416.0	415.0	320.0	319.0	e	2767	2704	569.0	569	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	368.0	367.0	120	352.0	351.0	1	352.0	351.0
196	0	6	320.0	319.0	352.0	351.0	319.0	319.0	e	2767	2336	788.0	788	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	288.0	287.0	120	321.0	320.0	1	368.0	367.0
197	0	6	496.0	495.0	320.0	319.0	320.0	319.0	e	2767	2592	441.0	441	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	336.0	335.0	120	384.0	383.0	1	352.0	351.0
198	0	6	480.0	479.0	336.0	335.0	528.0	527.0	e	2767	2896	492.0	492	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	431.0	400.0	399.0	120	352.0	351.0	1	368.0	367.0
199	0	6							e	2767	560	362.0	362	[1, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B					120		271.0	0	288.0	287.0
200	0	6	448.0	447.0	432.0	431.0	320.0	319.0	e	2767	2672	315.0	315	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	415.0	368.0	367.0	120	336.0	335.0	1	352.0	351.0
201	0	6	352.0	351.0	384.0	383.0	304.0	303.0	e	2767	2672	537.0	537	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	400.0	399.0	120	496.0	495.0	1	352.0	351.0
202	0	6	368.0	367.0	369.0	368.0	320.0	319.0	e	2767	2864	508.0	508	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	464.0	463.0	383.0	383.0	120	416.0	415.0	1	544.0	543.0
203	0	6	416.0	415.0	352.0	351.0	336.0	335.0	e	2767	2768	519.0	519	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	480.0	479.0	120	384.0	383.0	1	368.0	367.0
204	0	6			305.0	304.0	336.0	335.0	e	2767	1776	596.0	596	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				399.0	120	336.0	335.0	0	400.0	399.0
205	0	6	288.0	287.0	592.0	591.0	336.0	335.0	e	2767	2784	426.0	426	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	416.0	415.0	416.0	415.0	120	384.0	383.0	1	352.0	351.0
206	1	6	305.0	304.0	336.0	335.0	320.0	319.0	e	2767	2369	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	368.0	367.0	120	319.0	319.0	0	305.0	303.0
207	0	6							e	2767	0		455	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					120			0		
208	0	6	400.0	399.0	368.0	367.0	336.0	335.0	e	2767	2688	400.0	400	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	495.0	384.0	383.0	120	336.0	335.0	1	368.0	367.0
209	0	6	480.0	479.0	351.0	351.0	336.0	336.0	e	2767	2480	793.0	793	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	367.0	304.0	303.0	120	337.0	336.0	1	304.0	303.0
210	0	6	432.0	431.0	352.0	351.0	320.0	319.0	e	2767	2640	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	399.0	352.0	351.0	120	432.0	431.0	1	352.0	351.0
211	0	6				383.0	656.0	655.0	e	2767	1648	388.0	388	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					120	320.0	319.0	0	288.0	287.0
212	0	6	320.0	319.0	304.0	303.0	320.0	319.0	e	2767	2512	680.0	680	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	479.0	400.0	399.0	120	352.0	351.0	1	336.0	335.0
213	0	6							e	2767	64	452.0	452	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120			0		63.0
214	0	6	496.0	495.0	480.0	479.0	288.0	287.0	e	2767	2496	284.0	284	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	319.0	288.0	287.0	120	352.0	351.0	1	272.0	271.0
215	0	6							e	2767	0		328	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					120			0		
216	0	7	384.0	383.0	336.0	335.0	384.0	383.0	e	2767	2864	530.0	530	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	720.0	719.0	120	320.0	319.0	1	368.0	367.0
217	1	7	288.0	287.0	272.0	271.0	336.0	335.0	e	2767	2288	305.0	305	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	384.0	383.0	120	352.0	351.0	0	288.0	287.0
218	1	7	272.0	271.0	288.0	287.0	464.0	463.0	e	2766	2336	328.0	328	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	368.0	367.0	120	336.0	335.0	0	240.0	239.0
219	0	7	384.0	383.0	368.0	367.0	336.0	335.0	e	2763	2768	483.0	483	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	399.0	320.0	319.0	120	352.0	351.0	1	608.0	607.0
220	0	7	400.0	399.0	368.0	367.0	288.0	287.0	e	2763	2432	546.0	546	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	304.0	303.0	120	320.0	319.0	1	383.0	383.0
221	0	7	368.0	367.0	352.0	351.0	352.0	351.0	e	2763	2592	539.0	539	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	416.0	415.0	120	368.0	367.0	1	352.0	351.0
222	0	7	432.0	431.0	513.0	512.0	272.0	271.0	e	2763	2272	1667.0	1667	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	399.0	397.0	0.0	0.0	120	384.0	383.0	1	272.0	271.0
