	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
17	1	1	368.0	367.0	336.0	334.0	368.0	366.0	e	3164	2448	434.0	434	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	302.0	416.0	414.0	115	304.0	302.0	0	352.0	350.0
18	1	1	256.0	254.0	320.0	318.0	288.0	286.0	e	3164	2032	466.0	466	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	384.0	382.0	240.0	238.0	115	304.0	302.0	0	240.0	238.0
19	1	1	336.0	334.0	336.0	334.0	368.0	366.0	e	3164	2576	451.0	451	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	448.0	446.0	384.0	382.0	115	336.0	334.0	0	368.0	366.0
20	0	1	352.0	350.0	352.0	350.0	512.0	510.0	e	3164	2720	450.0	450	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	320.0	318.0	416.0	414.0	115	320.0	318.0	1	448.0	446.0
21	1	1	304.0	302.0	352.0	350.0	336.0	334.0	e	3164	2336	481.0	481	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	302.0	336.0	334.0	115	304.0	302.0	0	400.0	398.0
22	1	1	272.0	270.0	272.0	270.0	320.0	318.0	e	3164	1920	479.0	479	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	286.0	240.0	238.0	115	272.0	270.0	0	256.0	254.0
23	0	1	320.0	318.0	320.0	318.0	384.0	382.0	e	2802	2480	477.0	477	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	368.0	366.0	304.0	302.0	115	352.0	350.0	1	432.0	430.0
24	1	1	400.0	398.0	240.0	238.0	288.0	286.0	e	2802	2176	574.0	574	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	366.0	304.0	302.0	115	256.0	254.0	0	320.0	318.0
25	1	1	256.0	254.0	272.0	270.0	272.0	270.0	e	2786	1760	348.0	348	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	304.0	302.0	208.0	206.0	115	240.0	238.0	0	208.0	206.0
26	1	1	239.0	237.0	224.0	222.0	272.0	270.0	e	2786	1887	430.0	430	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	350.0	272.0	270.0	115	240.0	238.0	0	288.0	286.0
27	1	1	368.0	366.0	272.0	270.0	368.0	366.0	e	2770	2208	382.0	382	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	224.0	222.0	304.0	302.0	115	272.0	270.0	0	400.0	398.0
28	1	1	256.0	254.0	224.0	222.0	240.0	238.0	e	2766	1968	413.0	413	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	304.0	302.0	416.0	414.0	115	224.0	222.0	0	304.0	302.0
29	0	1							e	2766	272	429.0	429	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		270.0
30	1	1	225.0	223.0	224.0	222.0	288.0	286.0	e	2766	2129	447.0	447	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	334.0	368.0	366.0	115	272.0	270.0	0	416.0	414.0
31	0	1		207.0	224.0	221.0	272.0	270.0	e	2638	2048	367.0	367	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	A	384.0	382.0	287.0	286.0	115	256.0	254.0	0	416.0	414.0
32	0	1	240.0	238.0	272.0	270.0	416.0	414.0	e	2638	2256	454.0	454	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	206.0	304.0	302.0	115	528.0	526.0	1	288.0	286.0
33	1	1	240.0	238.0	240.0	238.0	256.0	254.0	e	2638	1808	451.0	451	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	384.0	382.0	240.0	238.0	115	256.0	254.0	0	192.0	190.0
34	1	1	240.0	238.0	240.0	238.0	304.0	302.0	e	2610	2032	382.0	382	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	350.0	320.0	318.0	115	272.0	270.0	0	304.0	302.0
35	1	1	320.0	318.0	256.0	254.0	288.0	286.0	e	2590	1872	461.0	461	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	352.0	350.0	208.0	206.0	115	256.0	254.0	0	192.0	190.0
36	1	2	208.0	206.0	224.0	222.0	192.0	190.0	e	2578	1520	513.0	513	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	272.0	270.0	192.0	190.0	115	240.0	238.0	0	192.0	190.0
37	0	2	384.0	382.0	272.0	270.0	368.0	366.0	e	2576	2288	461.0	461	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	206.0	240.0	238.0	115	368.0	366.0	1	448.0	446.0
38	0	2			224.0	222.0	208.0	206.0	e	2576	1024	461.0	461	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B				190.0	115	224.0	222.0	0	176.0	174.0
39	0	2							e	2576	224	479.0	479	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		222.0
40	0	2			240.0	238.0	208.0	206.0	e	2576	1152	446.0	446	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B				190.0	115	256.0	254.0	0	256.0	254.0
41	0	2							e	2576	320	510.0	510	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		318.0
42	1	2	272.0	270.0	288.0	286.0	336.0	334.0	e	2576	2096	415.0	415	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	256.0	254.0	304.0	302.0	115	320.0	318.0	0	320.0	318.0
43	1	2	256.0	254.0	256.0	254.0	272.0	270.0	e	2543	2080	396.0	396	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	318.0	416.0	414.0	115	256.0	254.0	0	304.0	302.0
44	1	2	208.0	206.0	272.0	270.0	272.0	270.0	e	2527	1984	461.0	461	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	238.0	432.0	430.0	115	272.0	270.0	0	288.0	286.0
45	0	2							e	2483	288	413.0	413	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		286.0
46	1	2	224.0	222.0	224.0	222.0	288.0	286.0	e	2483	1969	302.0	302	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	352.0	350.0	321.0	319.0	115	272.0	270.0	0	288.0	286.0
47	1	2	304.0	302.0	240.0	238.0	288.0	286.0	e	2479	2144	269.0	269	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	288.0	286.0	432.0	430.0	115	272.0	270.0	0	320.0	318.0
48	0	2	336.0	334.0	256.0	254.0	336.0	334.0	e	2466	2128	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	256.0	254.0	240.0	238.0	115	304.0	302.0	1	400.0	398.0
49	1	2	224.0	222.0	256.0	254.0	224.0	222.0	e	2466	1712	366.0	366	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	192.0	190.0	115	288.0	286.0	0	336.0	334.0
50	1	2	288.0	286.0	224.0	222.0	224.0	222.0	e	2414	1807	509.0	509	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	286.0	352.0	350.0	115	224.0	222.0	0	207.0	205.0
51	1	2	208.0	206.0	288.0	286.0	272.0	269.0	e	2399	1776	396.0	396	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	254.0	192.0	190.0	115	288.0	286.0	0	272.0	270.0
52	0	2						302.0	e	2383	960	445.0	445	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115	256.0	254.0	0	400.0	398.0
53	0	2	272.0	270.0	208.0	206.0	256.0	254.0	e	2383	2048	485.0	485	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	318.0	464.0	462.0	115	256.0	254.0	1	272.0	270.0
54	0	2							e	2383	288	530.0	530	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		286.0
55	1	2	288.0	286.0	272.0	270.0	208.0	206.0	e	2383	1680	322.0	322	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	254.0	208.0	206.0	115	256.0	253.0	0	192.0	189.0
56	1	2	272.0	270.0	240.0	238.0	192.0	190.0	e	2333	1680	377.0	377	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	238.0	288.0	286.0	115	240.0	238.0	0	208.0	206.0
57	1	2	240.0	238.0	192.0	190.0	144.0	142.0	e	2283	1233	428.0	428	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	112.0	110.0	115	192.0	190.0	0	161.0	159.0
58	1	2	160.0	158.0	192.0	190.0	144.0	142.0	e	2268	1248	352.0	352	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	160.0	158.0	115	224.0	222.0	0	176.0	174.0
59	0	2							e	2268	240	428.0	428	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		238.0
60	0	2	320.0	318.0	192.0	190.0	287.0	285.0	e	2268	2064	510.0	510	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	318.0	384.0	382.0	115	257.0	255.0	1	304.0	302.0
61	0	2	384.0	382.0	352.0	350.0	368.0	366.0	e	2268	2160	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	272.0	270.0	352.0	350.0	115	224.0	222.0	1	208.0	206.0
62	0	2	319.0	317.0	208.0	206.0	256.0	254.0	e	2268	2079	370.0	370	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	334.0	432.0	430.0	115	224.0	222.0	1	304.0	302.0
63	0	2	176.0	174.0	208.0	206.0	256.0	254.0	e	2268	1872	443.0	443	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	288.0	286.0	288.0	286.0	115	240.0	238.0	1	416.0	414.0
64	0	2						334.0	e	2268	1040	433.0	433	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115	272.0	270.0	0	432.0	430.0
65	1	2	272.0	270.0	240.0	238.0	208.0	206.0	e	2268	1728	364.0	364	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	320.0	318.0	192.0	190.0	115	272.0	270.0	0	224.0	222.0
66	0	2							e	2204	320	380.0	380	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		318.0
67	0	2	224.0	222.0	320.0	318.0	256.0	254.0	e	2204	2048	1116.0	1116	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	304.0	302.0	352.0	350.0	115	256.0	254.0	1	336.0	334.0
68	0	2							e	2204	1520	1579.0	1579	[1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A					115			1	1520.0	1518.0
69	0	2	240.0	238.0	224.0	222.0	288.0	286.0	e	2204	1936	424.0	424	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	304.0	302.0	416.0	413.0	115	224.0	222.0	1	240.0	238.0
70	0	2			208.0	206.0	240.0	238.0	e	2204	1296	367.0	367	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				254.0	115	256.0	254.0	0	336.0	334.0
71	0	2	224.0	222.0	224.0	222.0	272.0	270.0	e	2204	1808	420.0	420	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	288.0	286.0	288.0	286.0	115	240.0	238.0	1	272.0	269.0
72	0	3							e	2204	208	338.0	338	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B					115			0		206.0
73	1	3	288.0	285.0	257.0	255.0	191.0	189.0	e	2204	1647	271.0	271	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	272.0	269.0	207.0	205.0	115	240.0	238.0	0	192.0	190.0
74	0	3	368.0	366.0	272.0	270.0	384.0	382.0	e	2203	2336	460.0	460	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	400.0	398.0	272.0	270.0	115	384.0	382.0	1	256.0	254.0
75	0	3	255.0	253.0	224.0	222.0	256.0	254.0	e	2203	2319	444.0	444	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	512.0	510.0	496.0	494.0	115	240.0	238.0	1	336.0	334.0
76	0	3	176.0	174.0	208.0	206.0	256.0	254.0	e	2203	1920	394.0	394	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	318.0	304.0	302.0	115	256.0	254.0	1	400.0	398.0
77	0	3		174.0	224.0	222.0	160.0	158.0	e	2203	1473	380.0	380	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	286.0	192.0	190.0	115	241.0	239.0	0	192.0	190.0
78	0	3	208.0	206.0	208.0	206.0	304.0	302.0	e	2203	1936	333.0	333	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	320.0	318.0	384.0	382.0	115	224.0	222.0	1	288.0	286.0
79	1	3	224.0	222.0	240.0	238.0	176.0	174.0	e	2203	1616	459.0	459	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	238.0	304.0	302.0	115	224.0	222.0	0	208.0	206.0
80	0	3	144.0	142.0	192.0	190.0	240.0	238.0	e	2172	1808	477.0	477	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	368.0	366.0	416.0	414.0	115	208.0	206.0	1	240.0	238.0
81	0	3	192.0	190.0	240.0	238.0	224.0	222.0	e	2172	1648	587.0	587	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	254.0	192.0	190.0	115	240.0	238.0	1	304.0	302.0
82	0	3							e	2172	241	554.0	554	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	A					115			0		239.0
83	1	3	240.0	238.0	208.0	206.0	176.0	174.0	e	2172	1632	285.0	285	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	384.0	382.0	115	240.0	238.0	0	192.0	190.0
84	0	3							e	2110	224	490.0	490	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		222.0
85	0	3	384.0	382.0	384.0	382.0	336.0	334.0	e	2110	2161	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	304.0	302.0	304.0	302.0	115	257.0	255.0	1	192.0	190.0
86	1	3	192.0	190.0	208.0	206.0	192.0	190.0	e	2110	1376	333.0	333	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	192.0	190.0	115	224.0	222.0	0	176.0	174.0
87	0	3	304.0	302.0	208.0	206.0	240.0	238.0	e	2089	1871	427.0	427	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	288.0	286.0	400.0	398.0	115	192.0	189.0	1	239.0	237.0
88	0	3	368.0	366.0	272.0	270.0	352.0	350.0	e	2089	1904	369.0	369	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	206.0	288.0	286.0	115	208.0	206.0	1	208.0	206.0
89	0	3	512.0	510.0	367.0	365.0	432.0	430.0	e	2089	2239	449.0	449	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	144.0	142.0	352.0	349.0	115	240.0	237.0	1	192.0	189.0
90	0	3	160.0	158.0	208.0	206.0	272.0	270.0	e	2089	1824	492.0	492	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	288.0	286.0	272.0	270.0	115	272.0	270.0	1	352.0	350.0
91	0	3							e	2089	224	556.0	556	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					115			0		222.0
92	1	3	272.0	270.0	272.0	270.0	320.0	318.0	e	2089	1632	353.0	353	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	192.0	190.0	224.0	222.0	115	176.0	174.0	0	176.0	174.0
93	1	3	272.0	270.0	272.0	270.0	400.0	398.0	e	2046	1760	268.0	268	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	206.0	272.0	270.0	115	176.0	174.0	0	160.0	158.0
94	1	3	320.0	318.0	240.0	238.0	432.0	430.0	e	2044	1568	363.0	363	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	240.0	237.0	224.0	222.0	115	64.0	62.0	0	48.0	46.0
95	0	3	96.0	94.0	192.0	190.0	416.0	414.0	e	2043	1968	443.0	443	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	416.0	414.0	416.0	414.0	115	176.0	174.0	1	256.0	254.0
96	0	3	176.0	174.0	225.0	221.0	176.0	173.0	e	2043	1855	513.0	513	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	237.0	239.0	237.0	115	319.0	317.0	1	480.0	478.0
97	1	3	336.0	334.0	208.0	206.0	432.0	430.0	e	2043	1488	272.0	272	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	192.0	190.0	224.0	222.0	115	80.0	78.0	0	16.0	14.0
98	1	3	352.0	350.0	224.0	222.0	385.0	383.0	e	2033	1521	266.0	266	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	206.0	256.0	254.0	115	48.0	46.0	0	48.0	46.0
99	0	3							e	1999	208	475.0	475	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B					115			0		206.0
100	1	3	176.0	174.0	240.0	238.0	192.0	190.0	e	1999	1520	305.0	305	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	224.0	222.0	208.0	206.0	115	256.0	254.0	0	224.0	222.0
101	1	3	320.0	317.0	223.0	221.0	401.0	400.0	e	1965	1584	266.0	266	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	303.0	302.0	241.0	239.0	115	48.0	47.0	0	48.0	46.0
102	0	3			192.0	190.0	240.0	238.0	e	1965	1472	424.0	424	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A		190.0	336.0	334.0	115	208.0	206.0	0	304.0	302.0
103	0	3			192.0	190.0	240.0	238.0	e	1965	1312	430.0	430	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				254.0	115	224.0	222.0	0	400.0	398.0
104	0	3			208.0	206.0	272.0	270.0	e	1965	1360	458.0	458	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A				270.0	115	272.0	270.0	0	336.0	334.0
105	1	3	224.0	222.0	224.0	222.0	176.0	174.0	e	1965	1648	315.0	315	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	254.0	336.0	334.0	115	240.0	238.0	0	192.0	190.0
106	1	3	208.0	205.0	224.0	222.0	175.0	173.0	e	1965	1503	265.0	265	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	208.0	206.0	240.0	238.0	115	257.0	254.0	0	191.0	190.0
107	0	3	160.0	158.0	208.0	206.0	240.0	238.0	e	1938	1840	457.0	457	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	384.0	382.0	288.0	286.0	115	224.0	222.0	1	336.0	334.0
108	1	4	176.0	175.0	240.0	238.0	144.0	142.0	e	1938	1360	317.0	317	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	189.0	192.0	190.0	115	224.0	222.0	0	192.0	190.0
109	1	4	256.0	254.0	208.0	206.0	368.0	366.0	e	1901	1425	250.0	250	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	224.0	222.0	241.0	239.0	115	48.0	46.0	0	80.0	78.0
110	0	4	144.0	142.0	256.0	254.0	368.0	366.0	e	1883	2240	409.0	409	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	336.0	334.0	528.0	526.0	115	272.0	270.0	1	336.0	334.0
111	1	4	160.0	158.0	208.0	206.0	144.0	142.0	e	1883	1264	265.0	265	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	160.0	158.0	115	224.0	222.0	0	176.0	174.0
112	0	4							e	1826	208	221.0	221	[1, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	A					115		94.0	0	112.0	110.0
113	1	4	192.0	190.0	192.0	190.0	176.0	174.0	e	1826	1328	298.0	298	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	192.0	190.0	192.0	190.0	115	192.0	190.0	0	192.0	190.0
