	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
22	1	1	688.0	688.0	560.0	560.0	288.0	288.0	e	3376	582.0	582	[4, 2, 3, 1, 3, 2, 4, 1]	[4, 2, 3, 1, 3, 2, 4, 1]	random	480.0	480.0	480.0	479.0	104	400.0	399.0	0	480.0	479.0
23	1	1	560.0	560.0	432.0	431.0	272.0	271.0	e	2656	454.0	454	[4, 3, 2, 1, 2, 3, 4, 1]	[4, 3, 2, 1, 2, 3, 4, 1]	random	352.0	352.0	352.0	352.0	104	272.0	272.0	0	416.0	415.0
24	1	1	656.0	656.0	416.0	416.0	320.0	320.0	e	3184	502.0	502	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	496.0	496.0	432.0	432.0	104	400.0	400.0	0	464.0	464.0
25	1	1	848.0	848.0	752.0	751.0	256.0	256.0	e	3168	645.0	645	[3, 4, 2, 1, 3, 2, 1, 4]	[3, 4, 2, 1, 3, 2, 1, 4]	random	272.0	272.0	320.0	319.0	104	320.0	320.0	0	400.0	399.0
26	1	1	352.0	352.0	448.0	447.0	496.0	496.0	e	4128	693.0	693	[1, 3, 4, 2, 1, 4, 3, 2]	[1, 3, 4, 2, 1, 4, 3, 2]	random	832.0	832.0	592.0	592.0	104	800.0	800.0	0	608.0	607.0
27	1	1	416.0	415.0	592.0	592.0	704.0	703.0	e	3680	581.0	581	[3, 1, 2, 4, 1, 4, 3, 2]	[3, 1, 2, 4, 1, 4, 3, 2]	random	544.0	544.0	528.0	527.0	104	400.0	400.0	0	496.0	495.0
28	1	1	624.0	623.0	432.0	432.0	368.0	367.0	e	3440	453.0	453	[2, 1, 3, 4, 3, 1, 2, 4]	[2, 1, 3, 4, 3, 1, 2, 4]	random	400.0	399.0	512.0	511.0	104	560.0	559.0	0	544.0	543.0
29	0	1			2256.0	2256.0	592.0	591.0	e	6480	1093.0	1093	[1, 4, 3, 2, 1, 3, 4]	[1, 4, 3, 2, 1, 3, 4, 2]	random	512.0	512.0	1104.0	1103.0	104	736.0	736.0	1	1280.0	1280.0
30	0	1				288.0	320.0	319.0	e	1648	576.0	576	[3, 4, 2, 1, 2]	[3, 4, 2, 1, 3, 1, 2, 4]	random					104	544.0	544.0	0	496.0	495.0
31	1	1	320.0	320.0	496.0	495.0	480.0	479.0	e	3456	682.0	682	[4, 3, 1, 2, 4, 3, 1, 2]	[4, 3, 1, 2, 4, 3, 1, 2]	random	560.0	559.0	368.0	368.0	104	592.0	592.0	0	640.0	640.0
32	1	1	336.0	335.0	576.0	575.0	400.0	400.0	e	3264	677.0	677	[1, 2, 4, 3, 4, 3, 2, 1]	[1, 2, 4, 3, 4, 3, 2, 1]	random	560.0	559.0	464.0	463.0	104	496.0	495.0	0	432.0	431.0
33	1	1	464.0	464.0	336.0	336.0	160.0	160.0	e	3200	662.0	662	[1, 4, 3, 2, 1, 3, 4, 2]	[1, 4, 3, 2, 1, 3, 4, 2]	random	544.0	543.0	736.0	736.0	104	512.0	511.0	0	448.0	448.0
34	0	1							e	768	421.0	421	[1, 4, 3]	[1, 4, 2, 3, 2, 3, 4, 1]	random					104		384.0	0	384.0	384.0
35	1	1	704.0	704.0	368.0	368.0	432.0	431.0	e	4064	507.0	507	[1, 3, 4, 2, 1, 3, 4, 2]	[1, 3, 4, 2, 1, 3, 4, 2]	random	784.0	784.0	688.0	688.0	104	496.0	496.0	0	592.0	592.0
36	0	1		784.0	672.0	672.0	400.0	399.0	e	4240	549.0	549	[2, 1, 4, 3, 4, 3, 1, 3]	[2, 1, 4, 3, 4, 3, 1, 2]	random	544.0	544.0	720.0	720.0	104	624.0	624.0	0	496.0	495.0
37	1	1	416.0	415.0	656.0	655.0	320.0	320.0	e	3392	507.0	507	[4, 1, 3, 2, 3, 1, 4, 2]	[4, 1, 3, 2, 3, 1, 4, 2]	random	432.0	432.0	624.0	623.0	104	528.0	527.0	0	416.0	416.0
38	1	1	368.0	367.0	720.0	720.0	432.0	431.0	e	3504	661.0	661	[2, 4, 3, 1, 4, 1, 3, 2]	[2, 4, 3, 1, 4, 1, 3, 2]	random	480.0	479.0	528.0	528.0	104	480.0	479.0	0	496.0	496.0
39	1	1	752.0	752.0	656.0	655.0	496.0	495.0	e	4368	693.0	693	[4, 2, 3, 1, 2, 4, 1, 3]	[4, 2, 3, 1, 2, 4, 1, 3]	random	608.0	607.0	688.0	688.0	104	576.0	575.0	0	592.0	592.0
40	1	2	448.0	448.0	560.0	560.0	592.0	592.0	e	3664	395.0	395	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	624.0	624.0	544.0	543.0	104	432.0	432.0	0	464.0	463.0
41	0	2							e	784	708.0	708	[2, 1, 4]	[2, 1, 3, 4, 2, 1, 3, 4]	random					104		368.0	0	416.0	416.0
42	0	2							e	880	458.0	458	[1, 4, 3]	[1, 4, 2, 3, 2, 1, 3, 4]	random					104		447.0	0	432.0	432.0
43	1	2	496.0	496.0	432.0	432.0	336.0	335.0	e	3248	442.0	442	[4, 1, 3, 2, 4, 2, 1, 3]	[4, 1, 3, 2, 4, 2, 1, 3]	random	480.0	480.0	544.0	544.0	104	448.0	448.0	0	512.0	511.0
44	1	2	512.0	512.0	656.0	656.0	368.0	368.0	e	3488	613.0	613	[2, 3, 4, 1, 3, 4, 2, 1]	[2, 3, 4, 1, 3, 4, 2, 1]	random	464.0	464.0	672.0	672.0	104	384.0	384.0	0	432.0	432.0
45	1	2	448.0	447.0	576.0	576.0	512.0	512.0	e	3504	597.0	597	[2, 3, 1, 4, 2, 1, 4, 3]	[2, 3, 1, 4, 2, 1, 4, 3]	random	560.0	560.0	528.0	528.0	104	480.0	480.0	0	400.0	399.0
46	1	2	560.0	559.0	528.0	528.0	384.0	383.0	e	3536	1140.0	1140	[4, 1, 3, 2, 3, 1, 4, 2]	[4, 1, 3, 2, 3, 1, 4, 2]	random	608.0	608.0	512.0	512.0	104	528.0	528.0	0	416.0	416.0
47	1	2	576.0	576.0	592.0	591.0	416.0	415.0	e	3504	565.0	565	[1, 3, 4, 2, 4, 3, 1, 2]	[1, 3, 4, 2, 4, 3, 1, 2]	random	640.0	639.0	384.0	383.0	104	448.0	447.0	0	448.0	448.0
48	1	2	528.0	527.0	480.0	480.0	304.0	304.0	e	2960	645.0	645	[2, 3, 1, 4, 1, 3, 2, 4]	[2, 3, 1, 4, 1, 3, 2, 4]	random	352.0	352.0	528.0	527.0	104	432.0	432.0	0	336.0	336.0
49	1	2	432.0	431.0	528.0	527.0	288.0	288.0	e	2704	468.0	468	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	384.0	383.0	272.0	271.0	104	320.0	320.0	0	480.0	480.0
50	0	2			464.0	463.0	256.0	256.0	e	1424	757.0	757	[4, 3, 2, 1, 2, 3]	[4, 3, 2, 1, 2, 4, 3, 1]	random				175.0	104	208.0	208.0	0	320.0	320.0
51	1	2	368.0	368.0	512.0	512.0	400.0	399.0	e	3104	792.0	792	[2, 1, 4, 3, 1, 2, 4, 3]	[2, 1, 4, 3, 1, 2, 4, 3]	random	512.0	511.0	400.0	400.0	104	464.0	463.0	0	448.0	447.0
52	1	2	464.0	464.0	496.0	496.0	320.0	319.0	e	3296	453.0	453	[4, 1, 3, 2, 1, 2, 4, 3]	[4, 1, 3, 2, 1, 2, 4, 3]	random	752.0	751.0	448.0	447.0	104	384.0	383.0	0	432.0	431.0
53	0	2						464.0	e	1568	644.0	644	[3, 1, 4, 3]	[3, 1, 4, 2, 3, 1, 2, 4]	random					104	688.0	687.0	0	416.0	416.0
54	1	2	288.0	287.0	464.0	464.0	384.0	383.0	e	2880	456.0	456	[1, 3, 2, 4, 1, 2, 3, 4]	[1, 3, 2, 4, 1, 2, 3, 4]	random	400.0	400.0	480.0	480.0	104	336.0	336.0	0	528.0	528.0
55	1	2	784.0	784.0	704.0	704.0	672.0	672.0	e	4160	597.0	597	[1, 2, 4, 3, 4, 2, 1, 3]	[1, 2, 4, 3, 4, 2, 1, 3]	random	352.0	351.0	560.0	560.0	104	560.0	560.0	0	528.0	527.0
56	1	2	544.0	544.0	624.0	624.0	256.0	256.0	e	3312	420.0	420	[4, 1, 3, 2, 4, 2, 1, 3]	[4, 1, 3, 2, 4, 2, 1, 3]	random	480.0	480.0	544.0	543.0	104	432.0	432.0	0	432.0	432.0
57	1	2	176.0	175.0	496.0	496.0	304.0	304.0	e	2928	741.0	741	[3, 4, 1, 2, 4, 1, 3, 2]	[3, 4, 1, 2, 4, 1, 3, 2]	random	608.0	608.0	480.0	479.0	104	480.0	480.0	0	384.0	384.0
58	1	2	272.0	272.0	752.0	752.0	320.0	320.0	e	3264	644.0	644	[4, 1, 2, 3, 4, 3, 2, 1]	[4, 1, 2, 3, 4, 3, 2, 1]	random	400.0	400.0	672.0	672.0	104	448.0	447.0	0	400.0	400.0
59	0	2			560.0	560.0	208.0	208.0	e	2192	533.0	533	[2, 3, 4, 1, 4, 3, 2]	[2, 3, 4, 1, 4, 3, 1, 2]	random		191.0	544.0	544.0	104	336.0	335.0	0	352.0	352.0
60	1	2	320.0	319.0	384.0	384.0	576.0	576.0	e	3168	328.0	328	[1, 3, 4, 2, 1, 2, 3, 4]	[1, 3, 4, 2, 1, 2, 3, 4]	random	464.0	463.0	416.0	416.0	104	512.0	512.0	0	496.0	496.0
61	1	2	560.0	559.0	480.0	479.0	432.0	432.0	e	3408	405.0	405	[3, 4, 2, 1, 2, 4, 3, 1]	[3, 4, 2, 1, 2, 4, 3, 1]	random	480.0	479.0	592.0	592.0	104	448.0	447.0	0	416.0	415.0
62	1	2	448.0	448.0	560.0	560.0	560.0	559.0	e	4048	405.0	405	[3, 1, 4, 2, 4, 1, 3, 2]	[3, 1, 4, 2, 4, 1, 3, 2]	random	640.0	640.0	528.0	528.0	104	656.0	656.0	0	656.0	656.0
63	1	2	816.0	816.0	640.0	640.0	288.0	288.0	e	3584	516.0	516	[1, 2, 3, 4, 2, 3, 4, 1]	[1, 2, 3, 4, 2, 3, 4, 1]	random	496.0	496.0	400.0	400.0	104	432.0	431.0	0	512.0	512.0
64	1	2	480.0	480.0	608.0	608.0	464.0	464.0	e	3280	644.0	644	[2, 3, 4, 1, 2, 1, 3, 4]	[2, 3, 4, 1, 2, 1, 3, 4]	random	592.0	592.0	528.0	528.0	104	304.0	304.0	0	304.0	304.0
65	0	2							e	672	404.0	404	[1, 2, 3]	[1, 2, 4, 3, 4, 1, 2, 3]	random					104		303.0	0	368.0	368.0
66	1	2	496.0	496.0	480.0	480.0	368.0	368.0	e	3536	552.0	552	[2, 1, 3, 4, 3, 1, 4, 2]	[2, 1, 3, 4, 3, 1, 4, 2]	random	720.0	720.0	528.0	528.0	104	512.0	512.0	0	432.0	432.0
67	1	2	464.0	464.0	496.0	495.0	368.0	368.0	e	2992	516.0	516	[3, 2, 4, 1, 4, 2, 3, 1]	[3, 2, 4, 1, 4, 2, 3, 1]	random	352.0	352.0	496.0	495.0	104	384.0	384.0	0	432.0	432.0
68	1	2	464.0	463.0	672.0	671.0	336.0	336.0	e	3360	404.0	404	[3, 4, 1, 2, 4, 1, 3, 2]	[3, 4, 1, 2, 4, 1, 3, 2]	random	656.0	656.0	512.0	512.0	104	336.0	335.0	0	384.0	383.0
69	1	2	304.0	304.0	512.0	512.0	192.0	191.0	e	2880	387.0	387	[4, 1, 3, 2, 1, 4, 2, 3]	[4, 1, 3, 2, 1, 4, 2, 3]	random	416.0	415.0	528.0	527.0	104	656.0	655.0	0	272.0	271.0
70	1	2	496.0	496.0	480.0	479.0	496.0	495.0	e	3744	580.0	580	[4, 2, 1, 3, 1, 3, 4, 2]	[4, 2, 1, 3, 1, 3, 4, 2]	random	496.0	496.0	640.0	639.0	104	544.0	544.0	0	592.0	592.0
71	1	2	544.0	543.0	528.0	527.0	224.0	223.0	e	3008	436.0	436	[1, 4, 2, 3, 2, 1, 4, 3]	[1, 4, 2, 3, 2, 1, 4, 3]	random	512.0	512.0	384.0	384.0	104	368.0	367.0	0	448.0	447.0
72	1	2	448.0	447.0	576.0	576.0	528.0	527.0	e	3728	484.0	484	[3, 4, 2, 1, 4, 3, 1, 2]	[3, 4, 2, 1, 4, 3, 1, 2]	random	592.0	592.0	512.0	512.0	104	608.0	608.0	0	464.0	464.0
73	0	2			464.0	464.0	336.0	336.0	e	2336	436.0	436	[1, 3, 2, 4, 1, 2, 3]	[1, 3, 2, 4, 1, 2, 4, 3]	random		304.0	384.0	383.0	104	336.0	336.0	0	512.0	512.0
74	1	2	480.0	479.0	512.0	511.0	400.0	399.0	e	3456	504.0	504	[2, 1, 3, 4, 1, 3, 2, 4]	[2, 1, 3, 4, 1, 3, 2, 4]	random	384.0	383.0	512.0	512.0	104	592.0	591.0	0	576.0	576.0
75	1	2	736.0	735.0	560.0	560.0	256.0	256.0	e	3424	468.0	468	[4, 3, 2, 1, 2, 4, 1, 3]	[4, 3, 2, 1, 2, 4, 1, 3]	random	400.0	400.0	784.0	784.0	104	336.0	336.0	0	352.0	351.0
76	1	2	688.0	688.0	624.0	623.0	496.0	496.0	e	4144	740.0	740	[3, 1, 2, 4, 2, 4, 1, 3]	[3, 1, 2, 4, 2, 4, 1, 3]	random	592.0	592.0	576.0	575.0	104	608.0	607.0	0	560.0	560.0
77	1	2	480.0	480.0	352.0	351.0	400.0	399.0	e	2800	772.0	772	[4, 2, 1, 3, 2, 1, 4, 3]	[4, 2, 1, 3, 2, 1, 4, 3]	random	480.0	480.0	256.0	256.0	104	384.0	384.0	0	448.0	447.0
78	1	2	448.0	448.0	528.0	528.0	384.0	384.0	e	3056	596.0	596	[2, 3, 1, 4, 1, 3, 2, 4]	[2, 3, 1, 4, 1, 3, 2, 4]	random	304.0	304.0	496.0	496.0	104	480.0	479.0	0	416.0	416.0
79	1	2	624.0	624.0	464.0	463.0	448.0	447.0	e	4128	611.0	611	[2, 4, 3, 1, 2, 4, 3, 1]	[2, 4, 3, 1, 2, 4, 3, 1]	random	656.0	656.0	832.0	832.0	104	592.0	592.0	0	512.0	512.0
80	1	3	432.0	431.0	560.0	560.0	336.0	336.0	e	3344	571.0	571	[2, 3, 1, 4, 2, 1, 4, 3]	[2, 3, 1, 4, 2, 1, 4, 3]	random	592.0	591.0	624.0	624.0	104	448.0	448.0	0	352.0	352.0
81	1	3	608.0	608.0	672.0	671.0	656.0	656.0	e	3744	612.0	612	[3, 1, 2, 4, 1, 2, 4, 3]	[3, 1, 2, 4, 1, 2, 4, 3]	random	496.0	496.0	320.0	319.0	104	528.0	528.0	0	464.0	464.0
82	1	3	688.0	688.0	272.0	271.0	432.0	431.0	e	3632	532.0	532	[1, 2, 4, 3, 2, 3, 1, 4]	[1, 2, 4, 3, 2, 3, 1, 4]	random	560.0	560.0	816.0	815.0	104	512.0	512.0	0	352.0	351.0
83	1	3	528.0	527.0	480.0	480.0	512.0	511.0	e	4032	644.0	644	[3, 1, 2, 4, 3, 4, 2, 1]	[3, 1, 2, 4, 3, 4, 2, 1]	random	544.0	544.0	528.0	528.0	104	544.0	543.0	0	896.0	895.0
84	1	3	432.0	432.0	480.0	480.0	432.0	432.0	e	3184	660.0	660	[2, 3, 4, 1, 4, 3, 2, 1]	[2, 3, 4, 1, 4, 3, 2, 1]	random	336.0	335.0	416.0	415.0	104	496.0	496.0	0	592.0	591.0
85	1	3	528.0	528.0	464.0	464.0	384.0	383.0	e	3536	692.0	692	[1, 3, 4, 2, 4, 3, 1, 2]	[1, 3, 4, 2, 4, 3, 1, 2]	random	528.0	528.0	352.0	351.0	104	480.0	479.0	0	800.0	800.0
86	1	3	496.0	496.0	592.0	592.0	208.0	208.0	e	3328	564.0	564	[4, 1, 3, 2, 3, 1, 4, 2]	[4, 1, 3, 2, 3, 1, 4, 2]	random	496.0	496.0	608.0	607.0	104	464.0	464.0	0	464.0	463.0
87	1	3	368.0	367.0	592.0	591.0	384.0	384.0	e	3056	388.0	388	[2, 1, 4, 3, 4, 3, 2, 1]	[2, 1, 4, 3, 4, 3, 2, 1]	random	496.0	495.0	320.0	320.0	104	480.0	480.0	0	416.0	415.0
88	1	3	368.0	368.0	528.0	528.0	208.0	207.0	e	3072	691.0	691	[1, 4, 2, 3, 1, 4, 3, 2]	[1, 4, 2, 3, 1, 4, 3, 2]	random	480.0	479.0	608.0	608.0	104	416.0	416.0	0	464.0	463.0
89	1	3	272.0	272.0	480.0	480.0	240.0	240.0	e	2576	1011.0	1011	[4, 1, 3, 2, 1, 2, 3, 4]	[4, 1, 3, 2, 1, 2, 3, 4]	random	368.0	368.0	416.0	416.0	104	368.0	367.0	0	432.0	432.0
90	1	3	352.0	351.0	496.0	496.0	272.0	272.0	e	2928	404.0	404	[1, 4, 2, 3, 2, 3, 1, 4]	[1, 4, 2, 3, 2, 3, 1, 4]	random	560.0	559.0	400.0	399.0	104	368.0	368.0	0	480.0	480.0
91	1	3	640.0	640.0	592.0	591.0	288.0	288.0	e	2976	436.0	436	[1, 2, 3, 4, 2, 3, 4, 1]	[1, 2, 3, 4, 2, 3, 4, 1]	random	432.0	432.0	352.0	352.0	104	240.0	240.0	0	432.0	432.0
92	0	3							e	0		691	[2]	[1, 3, 2, 4, 3, 2, 1, 4]	random					104			0		
93	1	3	368.0	368.0	544.0	543.0	416.0	416.0	e	3312	442.0	442	[1, 3, 4, 2, 1, 4, 2, 3]	[1, 3, 4, 2, 1, 4, 2, 3]	random	416.0	415.0	432.0	432.0	104	496.0	495.0	0	640.0	639.0
94	1	3	624.0	624.0	528.0	528.0	368.0	367.0	e	3856	740.0	740	[3, 4, 1, 2, 1, 3, 2, 4]	[3, 4, 1, 2, 1, 3, 2, 4]	random	576.0	575.0	736.0	736.0	104	464.0	463.0	0	560.0	560.0
95	1	3	480.0	480.0	512.0	511.0	224.0	224.0	e	2752	532.0	532	[4, 1, 3, 2, 4, 1, 2, 3]	[4, 1, 3, 2, 4, 1, 2, 3]	random	336.0	336.0	448.0	447.0	104	368.0	367.0	0	384.0	383.0
96	1	3	240.0	240.0	480.0	480.0	352.0	351.0	e	3520	532.0	532	[4, 1, 2, 3, 4, 1, 2, 3]	[4, 1, 2, 3, 4, 1, 2, 3]	random	544.0	544.0	688.0	688.0	104	512.0	511.0	0	704.0	703.0
97	1	3	416.0	416.0	592.0	591.0	368.0	367.0	e	3360	611.0	611	[1, 4, 3, 2, 4, 1, 2, 3]	[1, 4, 3, 2, 4, 1, 2, 3]	random	400.0	400.0	384.0	384.0	104	576.0	576.0	0	624.0	624.0
98	1	3	368.0	367.0	384.0	384.0	496.0	495.0	e	3040	659.0	659	[2, 4, 1, 3, 2, 3, 4, 1]	[2, 4, 1, 3, 2, 3, 4, 1]	random	464.0	464.0	448.0	447.0	104	368.0	367.0	0	512.0	511.0
99	0	3							e	240	403.0	403	[2, 3]	[2, 4, 1, 3, 4, 2, 1, 3]	random					104			0		240.0
100	1	3	640.0	640.0	480.0	480.0	400.0	400.0	e	3664	421.0	421	[1, 3, 4, 2, 3, 1, 2, 4]	[1, 3, 4, 2, 3, 1, 2, 4]	random	656.0	656.0	464.0	464.0	104	528.0	527.0	0	496.0	496.0
101	1	3	624.0	624.0	560.0	559.0	368.0	368.0	e	3632	468.0	468	[4, 3, 1, 2, 1, 3, 4, 2]	[4, 3, 1, 2, 1, 3, 4, 2]	random	464.0	463.0	672.0	672.0	104	496.0	495.0	0	448.0	447.0
102	1	3	752.0	752.0	512.0	511.0	320.0	320.0	e	3696	562.0	562	[4, 3, 2, 1, 3, 2, 4, 1]	[4, 3, 2, 1, 3, 2, 4, 1]	random	720.0	719.0	416.0	415.0	104	448.0	448.0	0	528.0	528.0
103	1	3	464.0	464.0	464.0	464.0	528.0	528.0	e	3744	675.0	675	[3, 2, 4, 1, 3, 4, 2, 1]	[3, 2, 4, 1, 3, 4, 2, 1]	random	528.0	527.0	720.0	719.0	104	720.0	720.0	0	320.0	320.0
104	1	3	704.0	704.0	416.0	415.0	448.0	448.0	e	3072	804.0	804	[2, 3, 4, 1, 2, 3, 1, 4]	[2, 3, 4, 1, 2, 3, 1, 4]	random	592.0	592.0	224.0	224.0	104	368.0	368.0	0	320.0	320.0
105	1	3	608.0	607.0	544.0	544.0	448.0	447.0	e	4240	452.0	452	[1, 3, 4, 2, 1, 2, 4, 3]	[1, 3, 4, 2, 1, 2, 4, 3]	random	960.0	959.0	592.0	592.0	104	624.0	624.0	0	464.0	463.0
106	1	3	464.0	464.0	560.0	560.0	304.0	303.0	e	3360	738.0	738	[1, 4, 2, 3, 2, 3, 1, 4]	[1, 4, 2, 3, 2, 3, 1, 4]	random	576.0	575.0	464.0	464.0	104	400.0	399.0	0	592.0	592.0
107	1	3	352.0	351.0	608.0	607.0	672.0	672.0	e	3808	627.0	627	[3, 1, 2, 4, 1, 4, 3, 2]	[3, 1, 2, 4, 1, 4, 3, 2]	random	480.0	479.0	752.0	752.0	104	448.0	448.0	0	496.0	495.0
108	1	3	512.0	511.0	544.0	544.0	272.0	272.0	e	3040	627.0	627	[1, 2, 3, 4, 2, 3, 1, 4]	[1, 2, 3, 4, 2, 3, 1, 4]	random	576.0	575.0	368.0	368.0	104	352.0	352.0	0	416.0	416.0
109	1	3	432.0	431.0	608.0	608.0	512.0	512.0	e	3408	578.0	578	[2, 3, 4, 1, 3, 4, 1, 2]	[2, 3, 4, 1, 3, 4, 1, 2]	random	608.0	607.0	608.0	607.0	104	320.0	320.0	0	320.0	319.0
110	0	3				239.0	576.0	576.0	e	1840	531.0	531	[1, 2, 4, 3, 2]	[1, 2, 4, 3, 1, 3, 2, 4]	random					104	528.0	528.0	0	496.0	495.0
111	1	3	480.0	479.0	560.0	560.0	320.0	320.0	e	3280	517.0	517	[2, 1, 3, 4, 3, 2, 4, 1]	[2, 1, 3, 4, 3, 2, 4, 1]	random	544.0	543.0	400.0	399.0	104	528.0	528.0	0	448.0	448.0
112	0	3			448.0	448.0	416.0	416.0	e	1904	723.0	723	[2, 3, 4, 1, 4, 2]	[2, 3, 4, 1, 4, 1, 3, 2]	random				448.0	104	288.0	288.0	0	304.0	304.0
113	1	3	400.0	400.0	464.0	464.0	320.0	319.0	e	3040	562.0	562	[1, 3, 2, 4, 3, 4, 2, 1]	[1, 3, 2, 4, 3, 4, 2, 1]	random	432.0	432.0	544.0	544.0	104	352.0	352.0	0	528.0	528.0
