	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	336.0	334.0	400.0	398.0	432.0	430.0	e	2943	2789.0	2789	[3, 1, 4, 2, 4, 3, 2, 1]	[3, 1, 4, 2, 4, 3, 2, 1]	random	368.0	366.0	448.0	446.0	124	512.0	510.0	0	447.0	445.0
1	1	1	480.0	478.0	464.0	462.0	352.0	350.0	e	2816	638.0	638	[3, 4, 1, 2, 4, 2, 3, 1]	[3, 4, 1, 2, 4, 2, 3, 1]	random	304.0	302.0	448.0	446.0	124	416.0	414.0	0	352.0	350.0
2	1	1	368.0	366.0	352.0	350.0	368.0	366.0	e	3441	462.0	462	[4, 3, 2, 1, 2, 1, 3, 4]	[4, 3, 2, 1, 2, 1, 3, 4]	random	1233.0	1231.0	464.0	462.0	124	320.0	318.0	0	336.0	334.0
3	1	1	560.0	558.0	624.0	622.0	480.0	478.0	e	3920	718.0	718	[1, 3, 2, 4, 3, 2, 4, 1]	[1, 3, 2, 4, 3, 2, 4, 1]	random	560.0	558.0	400.0	398.0	124	768.0	766.0	0	528.0	526.0
4	1	1	528.0	526.0	464.0	462.0	416.0	414.0	e	3184	558.0	558	[3, 2, 4, 1, 4, 2, 1, 3]	[3, 2, 4, 1, 4, 2, 1, 3]	random	560.0	558.0	528.0	526.0	124	368.0	366.0	0	320.0	318.0
5	1	1	400.0	398.0	543.0	541.0	625.0	623.0	e	3504	671.0	671	[4, 2, 1, 3, 2, 3, 4, 1]	[4, 2, 1, 3, 2, 3, 4, 1]	random	448.0	446.0	576.0	574.0	124	448.0	446.0	0	464.0	462.0
6	1	1	288.0	286.0	432.0	430.0	624.0	622.0	e	3504	463.0	463	[1, 3, 4, 2, 1, 4, 2, 3]	[1, 3, 4, 2, 1, 4, 2, 3]	random	656.0	654.0	560.0	558.0	124	400.0	398.0	0	544.0	542.0
7	1	1	464.0	462.0	368.0	366.0	304.0	302.0	e	2960	430.0	430	[4, 1, 2, 3, 1, 3, 4, 2]	[4, 1, 2, 3, 1, 3, 4, 2]	random	464.0	462.0	592.0	590.0	124	352.0	350.0	0	416.0	414.0
8	1	1	432.0	430.0	384.0	382.0	321.0	319.0	e	2960	479.0	479	[3, 4, 2, 1, 2, 3, 1, 4]	[3, 4, 2, 1, 2, 3, 1, 4]	random	496.0	494.0	320.0	318.0	124	624.0	621.0	0	383.0	381.0
9	0	1							e	0		431	[4]	[3, 4, 2, 1, 4, 1, 3, 2]	random					124			0		
10	1	1	480.0	478.0	480.0	478.0	736.0	734.0	e	3472	443.0	443	[1, 3, 2, 4, 3, 2, 4, 1]	[1, 3, 2, 4, 3, 2, 4, 1]	random	736.0	734.0	320.0	318.0	124	320.0	318.0	0	400.0	398.0
11	1	1	432.0	430.0	464.0	462.0	368.0	366.0	e	2527	510.0	510	[2, 3, 4, 1, 4, 2, 3, 1]	[2, 3, 4, 1, 4, 2, 3, 1]	random	192.0	190.0	464.0	462.0	124	351.0	350.0	0	256.0	254.0
12	1	1	256.0	254.0	560.0	558.0	336.0	334.0	e	2992	478.0	478	[4, 3, 1, 2, 1, 2, 3, 4]	[4, 3, 1, 2, 1, 2, 3, 4]	random	432.0	430.0	640.0	638.0	124	480.0	478.0	0	288.0	286.0
13	1	1	512.0	510.0	320.0	318.0	320.0	318.0	e	3168	415.0	415	[4, 3, 1, 2, 3, 1, 2, 4]	[4, 3, 1, 2, 3, 1, 2, 4]	random	640.0	638.0	448.0	446.0	124	576.0	574.0	0	352.0	350.0
14	0	1						926.0	e	1775	479.0	479	[2, 4, 1, 4]	[2, 4, 1, 3, 4, 1, 3, 2]	random					124	400.0	398.0	0	447.0	445.0
15	1	1	528.0	526.0	448.0	446.0	512.0	510.0	e	2896	1149.0	1149	[3, 1, 2, 4, 1, 2, 4, 3]	[3, 1, 2, 4, 1, 2, 4, 3]	random	496.0	494.0	320.0	318.0	124	256.0	254.0	0	336.0	334.0
16	0	1			416.0	414.0	336.0	334.0	e	1648	639.0	639	[2, 3, 1, 4, 3, 2]	[2, 3, 1, 4, 3, 1, 2, 4]	random				286.0	124	288.0	286.0	0	320.0	318.0
17	1	1	464.0	462.0	352.0	350.0	240.0	238.0	e	3232	423.0	423	[1, 4, 2, 3, 4, 3, 1, 2]	[1, 4, 2, 3, 4, 3, 1, 2]	random	496.0	494.0	720.0	718.0	124	512.0	510.0	0	448.0	445.0
18	1	1	576.0	574.0	448.0	446.0	288.0	286.0	e	3521	446.0	446	[1, 2, 4, 3, 1, 3, 4, 2]	[1, 2, 4, 3, 1, 3, 4, 2]	random	352.0	350.0	1040.0	1038.0	124	465.0	463.0	0	352.0	350.0
19	1	1	383.0	381.0	416.0	414.0	352.0	350.0	e	3055	543.0	543	[2, 1, 4, 3, 4, 1, 2, 3]	[2, 1, 4, 3, 4, 1, 2, 3]	random	433.0	431.0	447.0	445.0	124	592.0	590.0	0	432.0	430.0
20	1	1	416.0	414.0	528.0	526.0	304.0	302.0	e	3056	366.0	366	[1, 4, 2, 3, 2, 4, 3, 1]	[1, 4, 2, 3, 2, 4, 3, 1]	random	560.0	558.0	384.0	382.0	124	464.0	462.0	0	400.0	398.0
21	1	1	384.0	382.0	576.0	574.0	417.0	415.0	e	2609	430.0	430	[4, 2, 3, 1, 2, 3, 4, 1]	[4, 2, 3, 1, 2, 3, 4, 1]	random	304.0	302.0	304.0	302.0	124	224.0	222.0	0	400.0	398.0
22	1	1	336.0	333.0	432.0	430.0	368.0	366.0	e	3567	430.0	430	[4, 1, 3, 2, 4, 3, 2, 1]	[4, 1, 3, 2, 4, 3, 2, 1]	random	608.0	606.0	719.0	717.0	124	608.0	606.0	0	496.0	494.0
23	1	1	480.0	478.0	512.0	510.0	384.0	382.0	e	3072	621.0	621	[3, 4, 2, 1, 4, 3, 1, 2]	[3, 4, 2, 1, 4, 3, 1, 2]	random	480.0	478.0	448.0	446.0	124	432.0	430.0	0	336.0	334.0
24	1	1	304.0	302.0	496.0	494.0	320.0	318.0	e	2609	462.0	462	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	416.0	414.0	417.0	415.0	124	304.0	302.0	0	352.0	350.0
25	1	1	624.0	622.0	607.0	605.0	337.0	335.0	e	2879	415.0	415	[4, 2, 3, 1, 2, 3, 1, 4]	[4, 2, 3, 1, 2, 3, 1, 4]	random	448.0	446.0	256.0	254.0	124	239.0	237.0	0	368.0	366.0
26	1	1	448.0	446.0	432.0	430.0	512.0	510.0	e	3952	718.0	718	[3, 1, 4, 2, 1, 3, 2, 4]	[3, 1, 4, 2, 1, 3, 2, 4]	random	560.0	558.0	928.0	926.0	124	672.0	670.0	0	400.0	398.0
27	1	1	448.0	446.0	512.0	510.0	528.0	526.0	e	3297	494.0	494	[2, 4, 1, 3, 2, 1, 3, 4]	[2, 4, 1, 3, 2, 1, 3, 4]	random	640.0	638.0	369.0	367.0	124	400.0	398.0	0	400.0	398.0
