	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
11	1	1	384.0	382.0	384.0	382.0	289.0	287.0	e	3914	2529	514.0	514	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	448.0	446.0	132	272.0	270.0	0	336.0	334.0
12	1	1	528.0	526.0	320.0	318.0	288.0	286.0	e	3914	2639	595.0	595	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	494.0	400.0	398.0	132	336.0	334.0	0	271.0	269.0
13	1	1	528.0	526.0	272.0	270.0	368.0	366.0	e	3914	2480	467.0	467	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	320.0	318.0	132	224.0	222.0	0	416.0	414.0
14	1	1	352.0	350.0	336.0	335.0	320.0	318.0	e	3914	2639	467.0	467	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	446.0	527.0	525.0	132	288.0	286.0	0	368.0	366.0
15	1	1	544.0	542.0	320.0	318.0	272.0	270.0	e	3914	2576	707.0	707	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	398.0	432.0	430.0	132	384.0	382.0	0	224.0	222.0
16	1	1	560.0	559.0	400.0	398.0	288.0	286.0	e	3914	2801	482.0	482	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	448.0	446.0	132	256.0	254.0	0	465.0	463.0
17	1	1	528.0	526.0	368.0	366.0	304.0	302.0	e	3914	2640	389.0	389	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	448.0	446.0	132	272.0	270.0	0	336.0	334.0
18	1	1	576.0	574.0	368.0	366.0	272.0	270.0	e	3914	2656	818.0	818	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	334.0	416.0	414.0	132	240.0	238.0	0	448.0	446.0
19	1	1	480.0	478.0	368.0	366.0	224.0	222.0	e	3914	2624	451.0	451	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	334.0	400.0	398.0	132	256.0	254.0	0	560.0	558.0
20	1	1	480.0	478.0	352.0	350.0	496.0	494.0	e	3914	2960	515.0	515	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	336.0	334.0	132	352.0	350.0	0	640.0	638.0
21	0	1	560.0	558.0	368.0	366.0	272.0	270.0	e	3154	2896	461.0	461	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	462.0	592.0	590.0	132	304.0	302.0	1	336.0	334.0
22	1	1	624.0	622.0	304.0	302.0	240.0	238.0	e	3154	2352	415.0	415	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	416.0	414.0	132	288.0	286.0	0	208.0	206.0
23	1	1	272.0	270.0	432.0	430.0	321.0	319.0	e	3139	2577	446.0	446	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	222.0	512.0	510.0	132	224.0	222.0	0	592.0	590.0
24	0	1	400.0	398.0	352.0	350.0	256.0	254.0	e	3138	2688	462.0	462	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	462.0	480.0	478.0	132	352.0	350.0	1	384.0	382.0
25	1	1	480.0	478.0	288.0	286.0	368.0	366.0	e	3138	2464	478.0	478	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	288.0	286.0	132	208.0	206.0	0	480.0	478.0
26	1	1	560.0	558.0	272.0	270.0	384.0	382.0	e	3121	2464	479.0	479	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	288.0	286.0	132	192.0	190.0	0	432.0	430.0
27	1	1	512.0	510.0	256.0	254.0	352.0	350.0	e	3121	2591	494.0	494	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	496.0	494.0	132	208.0	206.0	0	399.0	398.0
28	0	1		270.0	288.0	286.0	304.0	302.0	e	3106	2288	431.0	431	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	512.0	510.0	132	272.0	270.0	0	224.0	222.0
29	1	1	208.0	206.0	320.0	318.0	288.0	286.0	e	3106	2367	511.0	511	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	496.0	494.0	496.0	494.0	132	272.0	270.0	0	287.0	285.0
30	1	1	225.0	223.0	320.0	318.0	288.0	286.0	e	3106	2465	479.0	479	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	478.0	496.0	494.0	132	256.0	254.0	0	400.0	398.0
31	0	1				430.0	320.0	318.0	e	3070	1296	398.0	398	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A					132	160.0	158.0	0	384.0	382.0
32	0	1	544.0	542.0	272.0	270.0	288.0	286.0	e	3070	2576	543.0	543	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	382.0	320.0	318.0	132	352.0	350.0	1	416.0	414.0
33	1	1	512.0	510.0	240.0	238.0	336.0	334.0	e	3070	2528	446.0	446	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	398.0	336.0	334.0	132	240.0	238.0	0	464.0	462.0
34	1	1	272.0	270.0	288.0	286.0	208.0	206.0	e	3056	2528	476.0	476	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	478.0	576.0	574.0	132	304.0	302.0	0	400.0	398.0
35	1	1	304.0	302.0	384.0	382.0	208.0	206.0	e	3054	2433	430.0	430	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	513.0	511.0	132	272.0	270.0	0	400.0	398.0
36	1	2	240.0	238.0	512.0	510.0	240.0	238.0	e	3007	2496	461.0	461	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	478.0	416.0	414.0	132	192.0	190.0	0	416.0	414.0
37	0	2	672.0	670.0	304.0	302.0	336.0	334.0	e	3004	2784	542.0	542	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	382.0	288.0	286.0	132	352.0	350.0	1	448.0	446.0
38	1	2	304.0	302.0	288.0	286.0	352.0	350.0	e	3004	2480	446.0	446	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	414.0	352.0	350.0	132	224.0	222.0	0	544.0	542.0
39	0	2	528.0	526.0	320.0	318.0	240.0	238.0	e	2995	2512	719.0	719	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	334.0	464.0	462.0	132	176.0	174.0	1	448.0	446.0
40	0	2	496.0	494.0	352.0	350.0	480.0	478.0	e	2995	2624	510.0	510	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	382.0	304.0	302.0	132	224.0	222.0	1	384.0	382.0
41	1	2	288.0	286.0	320.0	318.0	272.0	270.0	e	2995	2432	461.0	461	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	608.0	606.0	132	240.0	238.0	0	288.0	286.0
42	0	2		814.0	256.0	254.0	288.0	286.0	e	2995	2769	526.0	526	[2, 1, 4, 2, 3, 1, 4, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	304.0	302.0	132	256.0	254.0	0	497.0	495.0
43	1	2	192.0	190.0	320.0	318.0	256.0	254.0	e	2995	2352	448.0	448	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	430.0	704.0	702.0	132	272.0	270.0	0	176.0	174.0
44	1	2	624.0	622.0	256.0	254.0	224.0	222.0	e	2957	2208	334.0	334	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	334.0	400.0	398.0	132	224.0	222.0	0	144.0	142.0
45	1	2	496.0	494.0	544.0	542.0	208.0	206.0	e	2941	2128	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	222.0	352.0	350.0	132	192.0	190.0	0	112.0	110.0
46	0	2	256.0	254.0	288.0	286.0	240.0	238.0	e	2916	2479	493.0	493	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	656.0	653.0	132	224.0	221.0	1	415.0	413.0
47	0	2							e	2916	224	477.0	477	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B					132			0		222.0
48	0	2	688.0	686.0	176.0	174.0	480.0	478.0	e	2916	2703	559.0	559	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	383.0	381.0	352.0	351.0	132	160.0	158.0	1	464.0	462.0
49	0	2	608.0	606.0	288.0	286.0	432.0	430.0	e	2916	2528	461.0	461	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	256.0	254.0	132	160.0	158.0	1	464.0	462.0
50	1	2	240.0	238.0	192.0	189.0	368.0	366.0	e	2916	1951	460.0	460	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	351.0	350.0	132	192.0	190.0	0	240.0	238.0
51	0	2		222.0	112.0	110.0	192.0	190.0	e	2924	1648	364.0	364	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	480.0	478.0	132	240.0	238.0	0	128.0	126.0
52	1	2	224.0	222.0	304.0	302.0	256.0	254.0	e	2924	2176	496.0	496	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	528.0	526.0	132	256.0	254.0	0	208.0	206.0
53	1	2	480.0	478.0	480.0	478.0	208.0	206.0	e	2924	2160	380.0	380	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	400.0	398.0	132	224.0	222.0	0	112.0	110.0
54	1	2	272.0	270.0	480.0	478.0	192.0	190.0	e	2893	1952	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	416.0	414.0	132	192.0	190.0	0	144.0	142.0
55	1	2	208.0	206.0	384.0	382.0	208.0	206.0	e	2880	2143	460.0	460	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	464.0	462.0	132	288.0	286.0	0	191.0	190.0
56	1	2	416.0	414.0	224.0	222.0	336.0	334.0	e	2892	2208	443.0	443	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	320.0	318.0	132	176.0	174.0	0	368.0	366.0
57	0	2	352.0	350.0	367.0	366.0	112.0	110.0	e	2827	2272	844.0	844	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	397.0	480.0	478.0	132	401.0	400.0	1	160.0	158.0
58	0	2	320.0	318.0	352.0	350.0	176.0	174.0	e	2827	2288	603.0	603	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	366.0	496.0	494.0	132	384.0	382.0	1	192.0	190.0
59	0	2							e	2827	0		461	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					132			0		
60	1	2	336.0	334.0	320.0	318.0	224.0	222.0	e	2827	2064	333.0	333	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	494.0	352.0	350.0	132	192.0	190.0	0	144.0	142.0
61	1	2	320.0	318.0	384.0	382.0	176.0	174.0	e	2800	2304	478.0	478	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	496.0	494.0	132	224.0	222.0	0	368.0	366.0
62	0	2	320.0	318.0	288.0	286.0	193.0	191.0	e	2752	2337	492.0	492	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	414.0	496.0	494.0	132	224.0	222.0	1	400.0	398.0
63	1	2	176.0	174.0	272.0	270.0	208.0	206.0	e	2752	2112	491.0	491	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	448.0	446.0	132	192.0	190.0	0	416.0	414.0
64	1	2	256.0	254.0	432.0	430.0	208.0	206.0	e	2656	1872	335.0	335	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	478.0	192.0	190.0	132	176.0	173.0	0	128.0	126.0
65	0	2	448.0	446.0	192.0	190.0	400.0	398.0	e	2654	2320	620.0	620	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	336.0	334.0	132	176.0	174.0	1	448.0	446.0
66	0	2		286.0	512.0	510.0	223.0	222.0	e	2654	2239	415.0	415	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	496.0	494.0	432.0	430.0	132	145.0	143.0	0	143.0	141.0
67	0	2							e	2654	0		782	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					132			0		
68	0	2	304.0	302.0	304.0	303.0	176.0	174.0	e	2654	2176	495.0	495	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	544.0	542.0	132	384.0	382.0	1	176.0	174.0
69	0	2	448.0	446.0	208.0	206.0	352.0	350.0	e	2654	2272	443.0	443	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	288.0	286.0	132	192.0	190.0	1	416.0	414.0
70	0	2		270.0	464.0	462.0	208.0	206.0	e	2654	1856	363.0	363	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	238.0	352.0	350.0	132	224.0	222.0	0	96.0	94.0
71	1	2	448.0	446.0	192.0	190.0	464.0	462.0	e	2654	2032	397.0	397	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	304.0	302.0	132	224.0	222.0	0	128.0	126.0
72	1	3	272.0	270.0	528.0	526.0	208.0	206.0	e	2622	1936	413.0	413	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	350.0	208.0	206.0	132	240.0	238.0	0	128.0	126.0
73	1	3	240.0	238.0	304.0	302.0	160.0	158.0	e	2603	2112	474.0	474	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	480.0	478.0	132	384.0	382.0	0	144.0	142.0
74	0	3							e	2586	208	779.0	779	[1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					132			0		206.0
75	1	3	240.0	238.0	416.0	414.0	272.0	270.0	e	2586	2111	461.0	461	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	448.0	446.0	132	224.0	222.0	0	159.0	157.0
76	0	3	576.0	574.0	224.0	222.0	384.0	382.0	e	2574	2416	492.0	492	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	350.0	304.0	302.0	132	176.0	174.0	1	400.0	398.0
77	1	3	336.0	334.0	415.0	414.0	240.0	238.0	e	2574	2015	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	560.0	558.0	160.0	158.0	132	176.0	175.0	0	128.0	126.0
78	0	3	528.0	526.0	144.0	142.0	384.0	382.0	e	2555	2272	457.0	457	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	352.0	350.0	132	304.0	302.0	1	192.0	190.0
79	0	3							e	2555	320	395.0	395	[3, 2, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A					132		94.0	0	224.0	222.0
80	1	3	448.0	446.0	272.0	270.0	336.0	334.0	e	2555	1872	460.0	460	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	222.0	256.0	254.0	132	208.0	206.0	0	128.0	126.0
81	0	3			160.0	158.0	448.0	446.0	e	2555	1216	538.0	538	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C				286.0	132	144.0	142.0	0	176.0	174.0
82	0	3							e	2555	96	538.0	538	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					132			0		94.0
83	0	3	368.0	366.0	368.0	366.0	224.0	222.0	e	2555	2688	636.0	636	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	512.0	510.0	592.0	590.0	132	192.0	190.0	1	432.0	430.0
84	0	3							e	2555	96	699.0	699	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					132			0		94.0
85	1	3	432.0	430.0	208.0	206.0	208.0	206.0	e	2555	1840	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	288.0	286.0	132	192.0	190.0	0	128.0	126.0
86	0	3							e	2524	192	474.0	474	[2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C					132			0		190.0
87	0	3	192.0	190.0	416.0	414.0	176.0	174.0	e	2524	2192	443.0	443	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	366.0	448.0	446.0	132	208.0	206.0	1	384.0	382.0
88	0	3			384.0	382.0	192.0	190.0	e	2524	1136	301.0	301	[3, 2, 4, 1, 2, 4, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A		62.0	224.0	222.0	132	128.0	126.0	0	144.0	142.0
89	0	3		286.0	208.0	206.0	368.0	366.0	e	2524	2255	364.0	364	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	288.0	286.0	132	176.0	173.0	0	591.0	590.0
90	0	3	224.0	222.0	368.0	366.0	225.0	223.0	e	2524	2065	511.0	511	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	528.0	526.0	132	240.0	238.0	1	160.0	158.0
91	1	3	192.0	190.0	256.0	254.0	192.0	190.0	e	2524	1823	666.0	666	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	480.0	478.0	352.0	350.0	132	208.0	206.0	0	143.0	141.0
92	0	3	624.0	622.0	192.0	190.0	352.0	350.0	e	2477	2400	442.0	442	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	336.0	334.0	132	160.0	158.0	1	432.0	430.0
93	1	3	224.0	222.0	400.0	398.0	224.0	222.0	e	2477	1871	473.0	473	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	222.0	463.0	461.0	132	192.0	191.0	0	144.0	142.0
94	0	3	240.0	238.0	192.0	190.0	336.0	334.0	e	2475	1984	667.0	667	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	336.0	334.0	132	160.0	158.0	1	416.0	414.0
95	0	3	320.0	318.0	400.0	398.0	128.0	126.0	e	2475	2304	395.0	395	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	430.0	400.0	398.0	132	464.0	462.0	1	160.0	158.0
96	0	3		190.0	304.0	302.0	176.0	174.0	e	2475	1600	345.0	345	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	336.0	334.0	132	128.0	126.0	0	144.0	142.0
97	1	3	192.0	190.0	368.0	366.0	160.0	158.0	e	2475	1984	476.0	476	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	350.0	448.0	446.0	132	320.0	318.0	0	144.0	142.0
98	0	3	144.0	142.0	368.0	366.0	288.0	286.0	e	2475	2464	505.0	505	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	624.0	622.0	132	240.0	238.0	1	432.0	430.0
99	0	3		222.0	384.0	382.0	176.0	174.0	e	2475	1776	299.0	299	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	320.0	318.0	132	160.0	158.0	0	128.0	126.0
100	0	3			480.0	478.0	192.0	190.0	e	2475	1536	298.0	298	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A		254.0	304.0	302.0	132	192.0	190.0	0	112.0	110.0
101	0	3	224.0	222.0	384.0	382.0	192.0	190.0	e	2475	2112	428.0	428	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	496.0	494.0	132	160.0	158.0	1	384.0	382.0
102	1	3	352.0	350.0	288.0	286.0	192.0	190.0	e	2475	1873	474.0	474	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	222.0	433.0	431.0	132	240.0	238.0	0	144.0	142.0
103	0	3	288.0	286.0	384.0	382.0	208.0	206.0	e	2475	1760	809.0	809	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	382.0	208.0	206.0	132	160.0	158.0	1	128.0	126.0
104	1	3	160.0	158.0	272.0	270.0	144.0	142.0	e	2475	2031	426.0	426	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	398.0	512.0	510.0	132	144.0	142.0	0	399.0	397.0
105	0	3	336.0	334.0	176.0	174.0	368.0	366.0	e	2458	2064	473.0	473	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	272.0	270.0	132	176.0	174.0	1	464.0	462.0
106	1	3	304.0	301.0	176.0	174.0	304.0	302.0	e	2458	2031	410.0	410	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	335.0	333.0	368.0	367.0	132	160.0	158.0	0	384.0	382.0
107	0	3							e	2458	144	409.0	409	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					132			0		142.0
108	1	4	336.0	334.0	144.0	142.0	192.0	190.0	e	2458	1776	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	238.0	400.0	398.0	132	192.0	190.0	0	272.0	270.0
