	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
122	0	4	416.0	416.0	432.0	432.0	352.0	352.0	e	2945	3296	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	784.0	784.0	656.0	656.0	105	352.0	352.0	1	304.0	304.0
123	0	4			384.0	384.0	384.0	384.0	e	2945	1872	284.0	284	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				368.0	105	384.0	384.0	0	352.0	352.0
124	0	4			352.0	352.0	448.0	448.0	e	2945	2960	512.0	512	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B	559.0	559.0	753.0	753.0	105	432.0	432.0	1	416.0	416.0
125	0	4	560.0	560.0	384.0	384.0	272.0	272.0	e	2945	2928	824.0	824	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	432.0	496.0	496.0	105	432.0	432.0	1	352.0	352.0
126	1	4	352.0	352.0	368.0	368.0	384.0	383.0	e	2945	2608	330.0	330	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	496.0	496.0	105	336.0	336.0	0	304.0	304.0
127	0	4	560.0	560.0	352.0	352.0	384.0	384.0	e	2913	2784	600.0	600	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	416.0	448.0	448.0	105	320.0	320.0	1	304.0	304.0
128	0	4	496.0	496.0	384.0	384.0	432.0	432.0	e	2913	2944	461.0	461	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	496.0	464.0	464.0	105	368.0	368.0	1	304.0	304.0
129	0	4	368.0	368.0	352.0	352.0	368.0	368.0	e	2913	2736	283.0	283	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	560.0	560.0	105	352.0	352.0	1	336.0	336.0
130	0	4							e	2913	320	297.0	297	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		320.0
131	0	4	384.0	384.0	432.0	432.0	480.0	480.0	e	2913	2864	288.0	288	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	320.0	320.0	105	496.0	496.0	1	352.0	352.0
132	0	4	480.0	480.0	400.0	400.0	384.0	384.0	e	2913	2832	478.0	478	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	400.0	448.0	448.0	105	368.0	368.0	1	352.0	352.0
133	0	4	432.0	432.0	400.0	400.0	368.0	368.0	e	2913	3008	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	496.0	496.0	592.0	592.0	105	368.0	368.0	1	352.0	352.0
134	0	4				416.0	368.0	368.0	e	2913	1600	360.0	360	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105	400.0	400.0	0	416.0	416.0
135	0	4	400.0	400.0	384.0	384.0	560.0	560.0	e	2913	2960	697.0	697	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	384.0	352.0	352.0	105	416.0	416.0	1	464.0	464.0
136	0	4							e	2913	672	315.0	315	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105		320.0	0	352.0	352.0
137	0	4	400.0	400.0	368.0	368.0	336.0	336.0	e	2913	2672	267.0	267	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	448.0	432.0	432.0	105	336.0	336.0	1	352.0	352.0
138	0	4		432.0	432.0	432.0	384.0	384.0	e	2913	3216	443.0	443	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	576.0	576.0	560.0	560.0	105	368.0	368.0	0	464.0	464.0
139	1	4	384.0	384.0	352.0	352.0	304.0	304.0	e	2913	2640	186.0	186	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	384.0	400.0	400.0	105	400.0	400.0	0	416.0	416.0
140	0	4		416.0	592.0	592.0	496.0	496.0	e	2913	3232	364.0	364	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	368.0	368.0	105	480.0	480.0	0	480.0	480.0
141	0	4	480.0	480.0	384.0	384.0	352.0	352.0	e	2913	3040	475.0	475	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	528.0	528.0	512.0	511.0	105	352.0	352.0	1	432.0	432.0
142	1	4	336.0	336.0	384.0	384.0	224.0	224.0	e	2913	2384	220.0	220	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	336.0	432.0	432.0	105	304.0	304.0	0	368.0	367.0
143	0	4	496.0	496.0	624.0	624.0	544.0	544.0	e	2880	3232	375.0	375	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	368.0	368.0	105	480.0	480.0	1	288.0	288.0
144	0	5			384.0	384.0	368.0	368.0	e	2880	1968	323.0	323	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				384.0	105	432.0	432.0	0	400.0	400.0
145	0	5			336.0	336.0	288.0	288.0	e	2880	1488	1640.0	1640	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				224.0	105	288.0	288.0	0	352.0	352.0
146	0	5						352.0	e	2880	1376	314.0	314	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105	384.0	384.0	0	640.0	640.0
147	0	5							e	2880	0		522	[4]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		
148	0	5							e	2880	0		363	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
149	0	5	496.0	496.0	352.0	352.0	384.0	384.0	e	2880	2672	332.0	332	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	336.0	336.0	105	384.0	384.0	1	320.0	320.0
150	0	5							e	2880	272	298.0	298	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		272.0
151	0	5							e	2880	0		379	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
152	0	5	576.0	576.0	496.0	496.0	464.0	464.0	e	2880	3344	523.0	523	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	464.0	512.0	512.0	105	416.0	416.0	1	416.0	416.0
153	0	5			368.0	368.0	448.0	448.0	e	2880	2208	250.0	250	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	A		304.0	272.0	272.0	105	400.0	400.0	0	416.0	416.0
154	1	5	304.0	304.0	352.0	352.0	336.0	336.0	e	2880	2528	299.0	299	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	384.0	480.0	480.0	105	288.0	288.0	0	384.0	384.0
155	0	5							e	2830	560	327.0	327	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105		272.0	0	288.0	288.0
156	0	5							e	2830	0		300	[2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		
157	0	5							e	2830	0		1145	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
158	1	5	336.0	336.0	416.0	416.0	176.0	176.0	e	2830	2368	300.0	300	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	448.0	416.0	416.0	105	272.0	272.0	0	304.0	304.0
159	0	5			336.0	336.0	176.0	176.0	e	2830	1536	299.0	299	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				448.0	105	256.0	256.0	0	320.0	320.0
160	0	5	400.0	400.0	384.0	384.0	368.0	368.0	e	2830	2656	314.0	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	432.0	448.0	448.0	105	352.0	352.0	1	272.0	272.0
161	0	5			336.0	336.0	272.0	272.0	e	2830	1520	268.0	268	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				336.0	105	288.0	288.0	0	288.0	288.0
162	0	5	432.0	432.0	368.0	368.0	272.0	272.0	e	2830	2576	298.0	298	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	464.0	400.0	400.0	105	336.0	336.0	1	304.0	304.0
163	0	5							e	2830	256	441.0	441	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		256.0
164	0	5						592.0	e	2830	1600	476.0	476	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105	496.0	496.0	0	512.0	512.0
165	0	5							e	2830	0		458	[2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		
166	0	5							e	2830	0		1558	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
167	0	5	400.0	400.0	352.0	352.0	368.0	368.0	e	2830	2624	444.0	444	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	400.0	400.0	400.0	105	368.0	367.0	1	336.0	336.0
168	0	5				336.0	208.0	208.0	e	2830	1120	314.0	314	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105	256.0	256.0	0	320.0	320.0
169	0	5	560.0	560.0	352.0	352.0	240.0	240.0	e	2830	2640	282.0	282	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	400.0	400.0	105	368.0	368.0	1	320.0	320.0
170	0	5			432.0	432.0	640.0	640.0	e	2830	2768	463.0	463	[4, 3, 1, 4, 2, 3, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	384.0	384.0	105	528.0	528.0	1	432.0	432.0
171	0	5							e	2830	336	316.0	316	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		336.0
172	0	5	432.0	432.0	400.0	400.0	720.0	720.0	e	2830	3088	331.0	331	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	352.0	352.0	105	480.0	480.0	1	304.0	304.0
173	0	5	416.0	416.0	368.0	368.0	368.0	368.0	e	2830	3088	123.0	123	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	480.0	672.0	672.0	105	336.0	336.0	1	448.0	448.0
174	0	5							e	2830	320	299.0	299	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		320.0
175	0	5	432.0	432.0	496.0	496.0	288.0	288.0	e	2830	2848	331.0	331	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	480.0	544.0	544.0	105	272.0	272.0	1	336.0	336.0
176	0	5	800.0	800.0	416.0	416.0	400.0	400.0	e	2830	3248	253.0	253	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	368.0	560.0	560.0	105	416.0	416.0	1	288.0	288.0
177	0	5							e	2830	496	280.0	280	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		496.0
178	0	5			416.0	416.0	480.0	480.0	e	2830	2960	539.0	539	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	496.0	608.0	608.0	105	624.0	624.0	1	336.0	336.0
179	0	5	432.0	432.0	384.0	384.0	496.0	496.0	e	2830	3040	275.0	275	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	416.0	400.0	400.0	105	480.0	480.0	1	432.0	432.0
180	0	6	416.0	416.0	496.0	496.0	560.0	560.0	e	2830	3216	499.0	499	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	464.0	464.0	384.0	384.0	105	512.0	512.0	1	384.0	384.0
181	0	6						384.0	e	2830	1472	569.0	569	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105	640.0	640.0	0	448.0	448.0
182	0	6							e	2830	400	378.0	378	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		400.0
183	0	6	528.0	528.0	512.0	512.0	352.0	352.0	e	2830	3199	636.0	636	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	512.0	512.0	528.0	528.0	105	384.0	384.0	1	383.0	383.0
184	0	6			512.0	512.0	464.0	464.0	e	2830	2336	637.0	637	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				496.0	105	448.0	448.0	0	416.0	416.0
185	0	6			704.0	704.0	352.0	352.0	e	2830	3152	493.0	493	[1, 4, 2, 3, 1, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C	688.0	688.0	576.0	576.0	105	400.0	400.0	1	432.0	432.0
186	0	6			384.0	384.0	384.0	384.0	e	2830	1984	1108.0	1108	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				448.0	105	400.0	400.0	0	368.0	368.0
187	0	6	592.0	592.0	480.0	480.0	288.0	288.0	e	2830	3184	621.0	621	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	512.0	512.0	496.0	496.0	105	352.0	352.0	1	464.0	464.0
188	0	6	416.0	416.0	400.0	400.0	544.0	544.0	e	2830	2896	396.0	396	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	368.0	368.0	367.0	105	464.0	464.0	1	336.0	336.0
189	0	6	448.0	448.0	384.0	384.0	256.0	256.0	e	2830	2608	262.0	262	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	480.0	336.0	336.0	105	320.0	320.0	1	384.0	384.0
190	0	6				464.0	368.0	368.0	e	2830	1568	488.0	488	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105	432.0	432.0	0	304.0	304.0
191	0	6	416.0	416.0	368.0	368.0	448.0	448.0	e	2830	2688	365.0	365	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	384.0	320.0	320.0	105	416.0	416.0	1	336.0	336.0
192	0	6	576.0	576.0	400.0	400.0	464.0	464.0	e	2830	2944	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	368.0	464.0	464.0	105	352.0	352.0	1	320.0	320.0
193	0	6	368.0	368.0	416.0	416.0	288.0	288.0	e	2830	2688	310.0	310	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	432.0	512.0	512.0	105	288.0	288.0	1	384.0	384.0
194	0	6							e	2830	0		429	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
195	0	6			416.0	416.0	736.0	736.0	e	2830	2480	570.0	570	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				384.0	105	400.0	400.0	0	544.0	544.0
196	0	6	432.0	432.0	496.0	496.0	464.0	464.0	e	2830	3152	489.0	489	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	432.0	432.0	105	448.0	448.0	1	448.0	448.0
197	0	6							e	2830	368	406.0	406	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		368.0
198	0	6	464.0	464.0	432.0	432.0	496.0	496.0	e	2830	3024	520.0	520	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	352.0	352.0	105	496.0	496.0	1	352.0	352.0
199	0	6							e	2830	304	330.0	330	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		304.0
200	0	6							e	2830	416	278.0	278	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		415.0
201	0	6			368.0	368.0	224.0	224.0	e	2830	1584	296.0	296	[1, 4, 2, 3, 1, 3, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C		32.0	336.0	336.0	105	272.0	272.0	0	352.0	352.0
202	0	6							e	2830	0		309	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		
203	0	6							e	2830	0		250	[2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		
204	0	6	352.0	352.0	336.0	336.0	432.0	432.0	e	2830	2640	456.0	456	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	368.0	336.0	336.0	105	400.0	400.0	1	416.0	416.0
205	0	6						320.0	e	2830	944	299.0	299	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105	352.0	352.0	0	272.0	272.0
206	0	6							e	2830	240	262.0	262	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		240.0
207	0	6	432.0	432.0	352.0	352.0	336.0	336.0	e	2830	2672	376.0	376	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	384.0	528.0	528.0	105	352.0	352.0	1	288.0	288.0
208	0	6		368.0	352.0	352.0	192.0	192.0	e	2830	2080	231.0	231	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	352.0	288.0	288.0	105	304.0	304.0	0	224.0	224.0
209	0	6	416.0	416.0	352.0	352.0	384.0	384.0	e	2830	2592	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	336.0	400.0	400.0	105	320.0	320.0	1	384.0	384.0
210	0	6	432.0	432.0	384.0	384.0	304.0	304.0	e	2830	2704	326.0	326	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	352.0	512.0	512.0	105	336.0	336.0	1	384.0	384.0
211	0	6							e	2830	992	10.0	10	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105		400.0	0	592.0	590.0
212	0	6		368.0	320.0	320.0	496.0	496.0	e	2830	2688	360.0	360	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	368.0	368.0	105	432.0	432.0	0	352.0	352.0
213	0	6							e	2830	0		391	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		
214	1	6	368.0	368.0	416.0	416.0	224.0	224.0	e	2830	2384	278.0	278	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	336.0	336.0	105	288.0	288.0	0	352.0	352.0
215	0	6			416.0	416.0	496.0	496.0	e	2814	2448	455.0	455	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				752.0	105	448.0	448.0	0	336.0	336.0
216	0	7						336.0	e	2814	1040	323.0	323	[1, 4, 2, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105	352.0	352.0	0	352.0	352.0
217	0	7		432.0	384.0	384.0	256.0	256.0	e	2814	2752	330.0	330	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C	544.0	544.0	384.0	384.0	105	272.0	272.0	0	480.0	480.0
218	0	7							e	2814	816	486.0	486	[4, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105		384.0	0	432.0	432.0
219	0	7	352.0	352.0	352.0	352.0	336.0	336.0	e	2814	2768	342.0	342	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	432.0	496.0	496.0	105	352.0	352.0	1	448.0	448.0
220	0	7							e	2814	0		294	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
221	0	7							e	2814	0		311	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		
222	0	7	432.0	432.0	352.0	352.0	528.0	528.0	e	2814	3040	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	336.0	336.0	105	432.0	432.0	1	560.0	560.0
223	0	7			368.0	368.0	352.0	352.0	e	2814	1904	693.0	693	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				352.0	105	400.0	400.0	0	432.0	432.0
224	0	7	416.0	416.0	384.0	384.0	320.0	320.0	e	2814	2800	391.0	391	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	464.0	480.0	480.0	105	288.0	288.0	1	448.0	447.0
225	0	7	512.0	512.0	400.0	400.0	480.0	480.0	e	2814	3088	480.0	480	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	416.0	400.0	400.0	105	480.0	480.0	1	400.0	400.0
226	0	7			416.0	416.0	400.0	400.0	e	2814	1904	568.0	568	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				352.0	105	416.0	416.0	0	320.0	320.0
227	0	7	384.0	384.0	368.0	368.0	496.0	496.0	e	2814	2864	582.0	582	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	384.0	352.0	352.0	105	496.0	496.0	1	384.0	384.0
228	0	7			352.0	352.0	416.0	416.0	e	2814	1936	294.0	294	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				384.0	105	480.0	480.0	0	304.0	303.0
229	0	7	432.0	432.0	352.0	352.0	256.0	256.0	e	2814	2576	261.0	261	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	336.0	336.0	105	352.0	352.0	1	448.0	448.0
230	0	7	400.0	400.0	448.0	448.0	576.0	576.0	e	2814	3168	380.0	380	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	368.0	368.0	105	464.0	464.0	1	512.0	512.0
231	0	7							e	2814	544	677.0	677	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		544.0
232	0	7		384.0	304.0	304.0	496.0	496.0	e	2814	2528	680.0	680	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	240.0	240.0	105	640.0	640.0	0	32.0	32.0
233	0	7							e	2814	272	392.0	392	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105			0		272.0
234	0	7	352.0	352.0	368.0	368.0	304.0	304.0	e	2814	2736	149.0	149	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	480.0	512.0	512.0	105	320.0	320.0	1	400.0	400.0
235	1	7	240.0	240.0	352.0	352.0	192.0	192.0	e	2814	1936	248.0	248	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	304.0	304.0	105	240.0	240.0	0	208.0	208.0
236	0	7							e	2806	560	306.0	306	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105			0		560.0
237	0	7	464.0	464.0	480.0	480.0	480.0	480.0	e	2806	2944	551.0	551	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	352.0	352.0	105	400.0	400.0	1	336.0	336.0
238	0	7			128.0	128.0	320.0	320.0	e	2806	2496	420.0	420	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		512.0	720.0	720.0	105	368.0	368.0	0	448.0	448.0
239	0	7							e	2806	0		345	[1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105			0		
240	1	7	304.0	304.0	400.0	400.0	272.0	272.0	e	2806	2464	312.0	312	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	431.0	480.0	480.0	105	320.0	320.0	0	256.0	256.0
241	0	7				320.0	240.0	240.0	e	2750	1216	216.0	216	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					105	304.0	304.0	0	352.0	351.0
242	1	7	288.0	288.0	288.0	288.0	240.0	240.0	e	2750	2368	313.0	313	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	416.0	528.0	528.0	105	320.0	320.0	0	288.0	288.0
243	0	7							e	2720	608	520.0	520	[4, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					105		336.0	0	272.0	272.0
244	0	7	608.0	608.0	544.0	544.0	464.0	464.0	e	2720	3504	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	368.0	448.0	448.0	105	768.0	768.0	1	304.0	304.0
245	0	7				352.0	304.0	304.0	e	2720	1200	352.0	352	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105	240.0	240.0	0	304.0	304.0
246	0	7						352.0	e	2720	896	232.0	232	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					105	240.0	240.0	0	304.0	304.0
247	0	7	496.0	496.0	368.0	368.0	336.0	336.0	e	2720	2592	341.0	341	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	368.0	400.0	400.0	105	288.0	288.0	1	336.0	336.0
248	0	7	464.0	464.0	592.0	592.0	496.0	496.0	e	2720	3280	407.0	407	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	448.0	448.0	448.0	448.0	105	496.0	496.0	1	336.0	336.0
249	0	7	416.0	416.0	320.0	320.0	512.0	512.0	e	2720	3072	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	416.0	416.0	496.0	496.0	105	400.0	400.0	1	512.0	512.0
250	0	7			320.0	320.0	192.0	192.0	e	2720	1456	45.0	45	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				320.0	105	288.0	288.0	0	336.0	335.0
251	0	7	672.0	672.0	352.0	352.0	320.0	320.0	e	2720	2976	644.0	644	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	368.0	544.0	543.0	105	384.0	384.0	1	336.0	336.0
