	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
44	0	2			432.0	431.0	400.0	400.0	e	3350	2384	463.0	463	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		416.0	432.0	431.0	126	368.0	368.0	0	336.0	336.0
45	0	2		304.0	416.0	416.0	480.0	480.0	e	3350	3216	463.0	463	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	400.0	399.0	272.0	272.0	126	560.0	559.0	0	784.0	783.0
46	0	2							e	3350	0		432	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	C					126			0		
47	0	2		400.0	480.0	479.0	480.0	480.0	e	3350	2848	448.0	448	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	335.0	272.0	271.0	126	512.0	512.0	0	368.0	367.0
48	0	2	528.0	528.0	416.0	415.0	416.0	416.0	e	3350	2992	464.0	464	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	432.0	431.0	126	384.0	383.0	1	448.0	448.0
49	0	2			368.0	367.0	432.0	432.0	e	3350	2416	686.0	686	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		367.0	432.0	431.0	126	448.0	448.0	0	368.0	368.0
50	0	2						352.0	e	3350	1104	511.0	511	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					126	368.0	368.0	0	384.0	383.0
51	1	2	464.0	464.0	352.0	352.0	416.0	416.0	e	3350	2848	468.0	468	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	400.0	400.0	126	448.0	448.0	0	400.0	399.0
52	0	2			400.0	399.0	432.0	432.0	e	3298	2320	493.0	493	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		367.0	416.0	415.0	126	384.0	383.0	0	320.0	319.0
53	0	2	544.0	544.0	368.0	367.0	656.0	656.0	e	3298	3232	383.0	383	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	496.0	495.0	126	416.0	415.0	1	400.0	399.0
54	0	2				368.0	416.0	416.0	e	3298	1584	453.0	453	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126	432.0	431.0	0	368.0	368.0
55	0	2	464.0	464.0	448.0	448.0	368.0	368.0	e	3298	3072	527.0	527	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	512.0	512.0	496.0	495.0	126	400.0	400.0	1	384.0	383.0
56	0	2							e	3298	432	319.0	319	[4, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126			0		432.0
57	0	2	416.0	415.0	368.0	368.0	368.0	368.0	e	3298	2784	623.0	623	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	448.0	447.0	416.0	415.0	126	416.0	415.0	1	352.0	351.0
58	1	2	416.0	415.0	384.0	383.0	464.0	463.0	e	3298	2800	399.0	399	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	368.0	368.0	336.0	335.0	126	512.0	512.0	0	320.0	319.0
59	1	2	544.0	544.0	320.0	319.0	320.0	320.0	e	3282	2656	588.0	588	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	399.0	304.0	303.0	126	368.0	368.0	0	400.0	400.0
60	1	2	384.0	383.0	352.0	352.0	448.0	448.0	e	3279	2704	335.0	335	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	368.0	368.0	304.0	303.0	126	416.0	416.0	0	432.0	431.0
61	1	2	336.0	336.0	368.0	368.0	512.0	511.0	e	3263	2752	331.0	331	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	368.0	368.0	320.0	319.0	126	384.0	383.0	0	464.0	464.0
62	1	2	352.0	352.0	384.0	383.0	512.0	511.0	e	3263	2480	270.0	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	319.0	304.0	304.0	126	336.0	336.0	0	272.0	271.0
63	0	2	528.0	528.0	368.0	368.0	672.0	671.0	e	3215	3152	539.0	539	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	416.0	416.0	336.0	336.0	126	544.0	544.0	1	288.0	288.0
64	0	2	384.0	383.0	368.0	367.0	672.0	671.0	e	3215	2864	477.0	477	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	368.0	400.0	399.0	126	352.0	352.0	1	320.0	319.0
65	0	2		319.0	528.0	528.0	400.0	399.0	e	3215	2752	476.0	476	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C	400.0	399.0	400.0	399.0	126	416.0	416.0	0	288.0	287.0
66	0	2		352.0	352.0	352.0	336.0	335.0	e	3215	2464	431.0	431	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	335.0	320.0	320.0	126	448.0	447.0	0	320.0	320.0
67	0	2		464.0	384.0	384.0	336.0	335.0	e	3215	2352	269.0	269	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	304.0	272.0	272.0	126	320.0	320.0	0	272.0	271.0
68	0	2						336.0	e	3215	1264	430.0	430	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					126	624.0	624.0	0	304.0	303.0
69	0	2							e	3215	0		605	[2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126			0		
70	1	2	288.0	288.0	352.0	351.0	400.0	400.0	e	3215	2368	254.0	254	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	384.0	383.0	288.0	288.0	126	352.0	352.0	0	304.0	303.0
71	0	2							e	3202	0		525	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					126			0		
72	0	3	304.0	304.0	464.0	463.0	464.0	463.0	e	3202	2848	387.0	387	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	384.0	384.0	336.0	335.0	126	544.0	543.0	1	352.0	351.0
73	0	3		272.0	336.0	336.0	368.0	368.0	e	3202	2640	480.0	480	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C	544.0	544.0	432.0	431.0	126	384.0	384.0	0	304.0	303.0
74	0	3			336.0	336.0	416.0	415.0	e	3202	1840	558.0	558	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				320.0	126	416.0	416.0	0	352.0	352.0
75	0	3							e	3202	0		335	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126			0		
76	1	3	608.0	608.0	288.0	287.0	336.0	335.0	e	3202	2672	317.0	317	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	399.0	336.0	336.0	126	368.0	367.0	0	336.0	335.0
77	0	3	496.0	495.0	400.0	400.0	576.0	575.0	e	3183	3056	476.0	476	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	464.0	416.0	416.0	126	416.0	415.0	1	288.0	288.0
78	0	3		336.0	320.0	320.0	368.0	367.0	e	3183	2368	299.0	299	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	352.0	336.0	335.0	126	352.0	352.0	0	304.0	304.0
79	0	3						336.0	e	3183	976	413.0	413	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					126	320.0	320.0	0	320.0	319.0
80	0	3	400.0	400.0	384.0	383.0	448.0	448.0	e	3183	2832	408.0	408	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	400.0	399.0	400.0	400.0	126	432.0	432.0	1	368.0	368.0
81	1	3	320.0	320.0	352.0	352.0	416.0	416.0	e	3183	2288	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	304.0	272.0	271.0	126	288.0	288.0	0	336.0	336.0
82	0	3	464.0	464.0	368.0	367.0	352.0	352.0	e	3151	2704	508.0	508	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	432.0	431.0	320.0	319.0	126	464.0	464.0	1	304.0	303.0
83	0	3						367.0	e	3151	1008	318.0	318	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					126	368.0	368.0	0	272.0	271.0
84	0	3							e	3151	0		333	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126			0		
85	0	3			448.0	448.0	384.0	384.0	e	3151	2032	290.0	290	[4, 3, 1, 4, 2, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B				575.0	126	320.0	320.0	0	304.0	303.0
86	1	3	272.0	272.0	336.0	336.0	656.0	655.0	e	3151	2544	271.0	271	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	351.0	304.0	303.0	126	336.0	335.0	0	288.0	287.0
87	1	3	496.0	495.0	336.0	336.0	368.0	367.0	e	3074	2704	272.0	272	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	399.0	368.0	368.0	126	368.0	367.0	0	368.0	368.0
88	1	3	384.0	384.0	336.0	336.0	416.0	416.0	e	3051	2544	330.0	330	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	416.0	416.0	368.0	367.0	126	320.0	320.0	0	304.0	303.0
89	0	3							e	3011	0		458	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126			0		
90	1	3	368.0	368.0	272.0	271.0	400.0	399.0	e	3011	2608	349.0	349	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	384.0	464.0	463.0	126	368.0	368.0	0	352.0	351.0
91	0	3	416.0	416.0	432.0	431.0	400.0	399.0	e	2995	2944	313.0	313	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	416.0	416.0	496.0	495.0	126	400.0	399.0	1	384.0	384.0
92	0	3	352.0	351.0	320.0	319.0	384.0	384.0	e	2995	2592	572.0	572	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	384.0	464.0	464.0	126	336.0	336.0	1	352.0	351.0
93	1	3	352.0	352.0	352.0	352.0	432.0	432.0	e	2995	2640	318.0	318	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	352.0	496.0	496.0	126	352.0	351.0	0	304.0	304.0
94	1	3	304.0	304.0	416.0	416.0	416.0	415.0	e	2992	2544	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	448.0	448.0	368.0	368.0	126	320.0	320.0	0	272.0	272.0
95	1	3	336.0	336.0	432.0	432.0	368.0	368.0	e	2975	2416	282.0	282	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	352.0	288.0	287.0	126	336.0	335.0	0	304.0	304.0
96	0	3				384.0	368.0	368.0	e	2955	1536	300.0	300	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C					126	400.0	400.0	0	384.0	383.0
97	0	3		303.0	400.0	400.0	336.0	335.0	e	2955	2976	348.0	348	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C	496.0	495.0	448.0	448.0	126	368.0	368.0	0	624.0	624.0
98	0	3							e	2955	288	475.0	475	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C					126			0		287.0
99	1	3	304.0	303.0	496.0	496.0	464.0	464.0	e	2955	2544	268.0	268	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	464.0	463.0	288.0	287.0	126	288.0	288.0	0	240.0	239.0
100	1	3	400.0	399.0	336.0	336.0	336.0	335.0	e	2954	2496	302.0	302	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	400.0	399.0	126	368.0	367.0	0	288.0	288.0
101	1	3	272.0	271.0	368.0	368.0	464.0	464.0	e	2926	2480	396.0	396	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	288.0	288.0	126	368.0	367.0	0	432.0	431.0
102	0	3	384.0	384.0	416.0	416.0	416.0	415.0	e	2862	2832	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	432.0	416.0	416.0	126	384.0	383.0	1	384.0	384.0
103	0	3			384.0	383.0	336.0	335.0	e	2862	2128	377.0	377	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		384.0	336.0	335.0	126	352.0	352.0	0	336.0	335.0
104	1	3	304.0	304.0	336.0	335.0	432.0	432.0	e	2862	2496	364.0	364	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	320.0	432.0	432.0	126	336.0	336.0	0	336.0	335.0
105	0	3			416.0	415.0	368.0	367.0	e	2862	1792	533.0	533	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				304.0	126	352.0	351.0	0	352.0	352.0
106	0	3	304.0	304.0	368.0	368.0	368.0	368.0	e	2862	2576	508.0	508	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	399.0	368.0	367.0	126	416.0	415.0	1	352.0	351.0
107	0	3		336.0	368.0	367.0	352.0	352.0	e	2862	2720	441.0	441	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C	480.0	480.0	384.0	384.0	126	496.0	496.0	0	304.0	303.0
108	0	4	400.0	400.0	384.0	384.0	576.0	576.0	e	2862	2960	290.0	290	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	384.0	400.0	399.0	126	368.0	368.0	1	448.0	448.0
109	0	4				351.0	400.0	400.0	e	2862	1472	330.0	330	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C					126	416.0	415.0	0	304.0	304.0
110	0	4							e	2862	0		315	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					126			0		
111	0	4	288.0	287.0	336.0	335.0	544.0	543.0	e	2862	2656	301.0	301	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	368.0	464.0	463.0	126	336.0	335.0	1	320.0	319.0
112	0	4			544.0	544.0	352.0	351.0	e	2862	2176	328.0	328	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B		288.0	416.0	416.0	126	288.0	287.0	0	288.0	287.0
113	0	4			448.0	447.0	512.0	512.0	e	2862	2528	555.0	555	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		415.0	416.0	416.0	126	400.0	399.0	0	336.0	335.0
114	0	4	352.0	352.0	320.0	320.0	528.0	527.0	e	2862	2656	317.0	317	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	384.0	416.0	416.0	126	336.0	336.0	1	320.0	320.0
115	0	4						511.0	e	2862	1104	362.0	362	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					126	304.0	304.0	0	288.0	288.0
