	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
116	0	4			320.0	318.0	96.0	94.0	e	1485	832	362.0	362	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				158.0	110	128.0	126.0	0	128.0	126.0
117	0	4			272.0	270.0	80.0	78.0	e	1485	640	251.0	251	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A				62.0	110	144.0	142.0	0	80.0	78.0
118	0	4	80.0	78.0	304.0	302.0	208.0	206.0	e	1485	1312	251.0	251	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	240.0	238.0	224.0	222.0	110	144.0	142.0	1	112.0	110.0
119	1	4	112.0	110.0	224.0	222.0	128.0	126.0	e	1485	1103	233.0	233	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	176.0	174.0	128.0	126.0	110	175.0	174.0	0	160.0	159.0
120	0	4				126.0	208.0	206.0	e	1484	624	281.0	281	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110	192.0	190.0	0	96.0	94.0
121	0	4	112.0	110.0	112.0	110.0	112.0	110.0	e	1484	1280	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	176.0	174.0	384.0	382.0	110	160.0	158.0	1	224.0	222.0
122	0	4							e	1484	512	296.0	296	[2, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110		286.0	0	224.0	222.0
123	1	4	128.0	126.0	304.0	302.0	192.0	190.0	e	1484	1008	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	112.0	110.0	80.0	78.0	110	96.0	94.0	0	96.0	94.0
124	0	4	352.0	350.0	256.0	254.0	352.0	350.0	e	1469	1823	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	127.0	126.0	224.0	222.0	110	240.0	238.0	1	272.0	270.0
125	0	4	336.0	334.0	256.0	254.0	320.0	318.0	e	1469	2080	312.0	312	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	192.0	190.0	110	272.0	270.0	1	352.0	350.0
126	0	4	160.0	158.0	224.0	222.0	208.0	206.0	e	1469	1232	392.0	392	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	96.0	94.0	144.0	142.0	110	144.0	142.0	1	256.0	254.0
127	1	4	112.0	110.0	176.0	174.0	176.0	174.0	e	1469	1008	312.0	312	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	144.0	142.0	128.0	126.0	110	144.0	142.0	0	128.0	126.0
128	1	4	129.0	127.0	144.0	142.0	160.0	158.0	e	1482	1217	199.0	199	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	192.0	190.0	288.0	286.0	110	160.0	158.0	0	144.0	142.0
129	0	4	112.0	110.0	400.0	398.0	415.0	413.0	e	1482	1647	248.0	248	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	160.0	158.0	272.0	270.0	110	224.0	222.0	1	64.0	62.0
130	0	4	112.0	110.0	224.0	222.0	448.0	446.0	e	1482	1312	393.0	393	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	96.0	94.0	128.0	126.0	110	160.0	158.0	1	144.0	142.0
131	1	4	96.0	94.0	96.0	94.0	144.0	142.0	e	1482	832	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	144.0	142.0	160.0	158.0	110	96.0	94.0	0	96.0	94.0
132	0	4						206.0	e	1464	400	232.0	232	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	128.0	126.0	0	64.0	62.0
133	1	4	96.0	94.0	160.0	158.0	448.0	446.0	e	1464	1136	234.0	234	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	112.0	110.0	112.0	110.0	110	128.0	126.0	0	80.0	78.0
134	0	4							e	1433	256	295.0	295	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110		142.0	0	112.0	110.0
135	0	4						190.0	e	1433	560	393.0	393	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	144.0	142.0	0	224.0	222.0
136	1	4	144.0	142.0	208.0	206.0	208.0	206.0	e	1433	1040	330.0	330	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	80.0	78.0	144.0	142.0	110	176.0	174.0	0	80.0	78.0
137	0	4							e	1401	0		297	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110			0		
138	0	4	96.0	94.0	352.0	350.0	192.0	190.0	e	1401	1408	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	160.0	158.0	224.0	222.0	110	176.0	174.0	1	208.0	206.0
139	0	4		94.0	256.0	254.0	112.0	110.0	e	1401	864	376.0	376	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	128.0	126.0	96.0	94.0	110	112.0	110.0	0	64.0	62.0
140	0	4							e	1401	0		72	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110			0		
141	0	4							e	1401	192	297.0	297	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110			0		190.0
142	1	4	144.0	142.0	192.0	190.0	224.0	222.0	e	1401	1040	248.0	248	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	160.0	158.0	96.0	94.0	110	144.0	142.0	0	80.0	78.0
143	0	4						174.0	e	1400	608	311.0	311	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	224.0	222.0	0	208.0	206.0
144	0	5							e	1400	224	365.0	365	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110			0		222.0
145	0	5	112.0	110.0	272.0	270.0	384.0	382.0	e	1400	1536	425.0	425	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	112.0	110.0	192.0	190.0	110	208.0	206.0	1	256.0	254.0
146	0	5							e	1400	128	361.0	361	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110			0		126.0
147	0	5			288.0	286.0	416.0	414.0	e	1400	1279	553.0	553	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				62.0	110	224.0	222.0	0	287.0	285.0
148	0	5	80.0	78.0	560.0	558.0	112.0	110.0	e	1400	1296	569.0	569	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	144.0	142.0	128.0	126.0	110	192.0	190.0	1	80.0	78.0
149	1	5	112.0	111.0	176.0	174.0	448.0	446.0	e	1400	1152	200.0	200	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	96.0	95.0	96.0	95.0	110	144.0	142.0	0	80.0	78.0
150	0	5	368.0	366.0	224.0	222.0	320.0	318.0	e	1420	1632	327.0	327	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	80.0	78.0	160.0	158.0	110	272.0	270.0	1	208.0	206.0
151	0	5	128.0	126.0	272.0	270.0	176.0	174.0	e	1420	1408	360.0	360	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	192.0	190.0	272.0	270.0	110	160.0	158.0	1	208.0	206.0
152	1	5	112.0	110.0	256.0	254.0	176.0	174.0	e	1420	1168	215.0	215	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	144.0	142.0	192.0	190.0	110	160.0	158.0	0	128.0	126.0
153	0	5	112.0	110.0	176.0	174.0	112.0	110.0	e	1420	1168	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	112.0	110.0	384.0	382.0	110	144.0	142.0	1	128.0	126.0
154	1	5	96.0	95.0	208.0	206.0	352.0	350.0	e	1420	1088	232.0	232	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	80.0	79.0	112.0	110.0	110	144.0	142.0	0	96.0	94.0
155	0	5						158.0	e	1385	368	232.0	232	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	144.0	142.0	0	64.0	62.0
156	0	5				254.0	160.0	158.0	e	1385	816	249.0	249	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110	208.0	206.0	0	192.0	190.0
157	1	5	144.0	142.0	320.0	318.0	127.0	126.0	e	1385	1007	216.0	216	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	128.0	126.0	96.0	94.0	110	96.0	95.0	0	96.0	94.0
158	0	5	112.0	110.0	128.0	126.0	160.0	158.0	e	1340	1776	630.0	630	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	224.0	222.0	496.0	494.0	110	272.0	270.0	1	384.0	382.0
159	0	5	160.0	158.0	224.0	222.0	256.0	254.0	e	1340	1520	232.0	232	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	208.0	206.0	256.0	254.0	110	208.0	206.0	1	208.0	206.0
160	0	5		94.0	240.0	238.0	112.0	110.0	e	1340	896	247.0	247	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	144.0	142.0	80.0	78.0	110	128.0	126.0	0	96.0	94.0
161	0	5		110.0	576.0	574.0	144.0	142.0	e	1340	1184	281.0	281	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	96.0	94.0	96.0	94.0	110	80.0	78.0	0	80.0	78.0
162	0	5	80.0	78.0	224.0	222.0	112.0	110.0	e	1340	1184	342.0	342	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	160.0	158.0	224.0	222.0	110	160.0	158.0	1	224.0	221.0
163	1	5	128.0	126.0	272.0	270.0	64.0	62.0	e	1340	880	119.0	119	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	96.0	94.0	96.0	94.0	110	128.0	126.0	0	96.0	94.0
164	0	5	144.0	142.0	368.0	366.0	128.0	126.0	e	1336	1552	246.0	246	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	96.0	94.0	336.0	334.0	110	368.0	366.0	1	112.0	110.0
165	0	5							e	1336	288	406.0	406	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110			0		286.0
166	0	5						142.0	e	1336	480	394.0	394	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	160.0	158.0	0	176.0	174.0
167	0	5	112.0	110.0	224.0	222.0	304.0	302.0	e	1336	1423	342.0	342	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	128.0	126.0	192.0	190.0	110	208.0	206.0	1	255.0	254.0
168	0	5	80.0	78.0	368.0	366.0	112.0	110.0	e	1336	1152	263.0	263	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	96.0	94.0	336.0	334.0	110	80.0	78.0	1	80.0	78.0
169	0	5			208.0	206.0	160.0	158.0	e	1336	592	295.0	295	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				94.0	110	64.0	62.0	0	64.0	62.0
170	0	5							e	1336	0		230	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110			0		
171	1	5	112.0	110.0	304.0	302.0	192.0	190.0	e	1336	1104	232.0	232	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	96.0	94.0	160.0	158.0	110	144.0	142.0	0	96.0	94.0
172	0	5			272.0	271.0	80.0	78.0	e	1324	1072	374.0	374	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				239.0	110	176.0	174.0	0	304.0	302.0
173	0	5						222.0	e	1324	720	133.0	133	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	128.0	126.0	0	368.0	366.0
174	0	5	128.0	126.0	224.0	222.0	384.0	382.0	e	1324	1136	232.0	232	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	80.0	78.0	80.0	78.0	110	112.0	110.0	1	128.0	126.0
175	1	5	64.0	62.0	272.0	270.0	160.0	158.0	e	1324	1040	213.0	213	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	192.0	190.0	128.0	126.0	110	112.0	110.0	0	112.0	110.0
176	0	5						110.0	e	1322	288	214.0	214	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	96.0	94.0	0	80.0	78.0
177	0	5			336.0	334.0	112.0	110.0	e	1322	880	311.0	311	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				174.0	110	144.0	142.0	0	112.0	110.0
178	0	5		94.0	256.0	254.0	96.0	94.0	e	1322	912	264.0	264	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	144.0	142.0	80.0	78.0	110	112.0	110.0	0	128.0	126.0
179	0	5				110.0	112.0	110.0	e	1322	400	295.0	295	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110	64.0	62.0	0	112.0	110.0
180	1	6	144.0	142.0	224.0	222.0	192.0	190.0	e	1322	896	316.0	316	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	64.0	62.0	80.0	78.0	110	80.0	78.0	0	112.0	110.0
181	0	6							e	1274	0		61	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110			0		
182	1	6	160.0	158.0	192.0	190.0	112.0	110.0	e	1274	848	278.0	278	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	128.0	126.0	96.0	94.0	110	112.0	110.0	0	48.0	46.0
183	0	6	80.0	78.0	224.0	222.0	608.0	606.0	e	1274	1344	228.0	228	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	128.0	126.0	80.0	78.0	110	144.0	142.0	1	80.0	78.0
184	1	6	144.0	142.0	288.0	286.0	80.0	78.0	e	1274	896	309.0	309	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	128.0	126.0	80.0	78.0	110	80.0	78.0	0	96.0	94.0
185	0	6	96.0	94.0	336.0	334.0	128.0	126.0	e	1274	1280	357.0	357	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	96.0	94.0	208.0	206.0	110	272.0	270.0	1	144.0	141.0
186	1	6	160.0	158.0	256.0	254.0	160.0	158.0	e	1274	976	248.0	248	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	160.0	158.0	112.0	110.0	110	64.0	62.0	0	64.0	62.0
187	0	6	96.0	94.0	400.0	398.0	160.0	158.0	e	1258	1152	244.0	244	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	160.0	158.0	160.0	158.0	110	96.0	94.0	1	80.0	78.0
188	0	6	112.0	110.0	272.0	270.0	128.0	126.0	e	1258	1519	150.0	150	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	270.0	496.0	494.0	110	128.0	125.0	1	111.0	109.0
189	0	6							e	1258	0		215	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110			0		
190	0	6	112.0	110.0	464.0	462.0	144.0	142.0	e	1258	1184	327.0	327	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	128.0	126.0	112.0	110.0	110	144.0	142.0	1	80.0	78.0
191	0	6		110.0	208.0	206.0	176.0	174.0	e	1258	896	264.0	264	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	144.0	142.0	80.0	78.0	110	48.0	46.0	0	128.0	126.0
192	1	6	96.0	94.0	208.0	206.0	208.0	206.0	e	1258	912	248.0	248	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	128.0	126.0	96.0	94.0	110	80.0	78.0	0	96.0	94.0
193	0	6			256.0	255.0	96.0	95.0	e	1242	703	266.0	266	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				158.0	110	112.0	110.0	0	80.0	78.0
194	0	6				94.0	96.0	94.0	e	1242	384	311.0	311	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110	96.0	94.0	0	96.0	94.0
195	0	6	80.0	78.0	160.0	158.0	128.0	126.0	e	1242	1184	278.0	278	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	208.0	206.0	368.0	366.0	110	128.0	126.0	1	112.0	110.0
196	0	6			128.0	126.0	112.0	110.0	e	1242	1168	325.0	325	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		110.0	368.0	366.0	110	160.0	158.0	0	288.0	286.0
197	0	6	112.0	110.0	368.0	366.0	128.0	126.0	e	1242	1232	261.0	261	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	144.0	142.0	192.0	190.0	110	176.0	174.0	1	112.0	110.0
198	0	6	80.0	78.0	127.0	126.0	97.0	95.0	e	1242	1215	420.0	420	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	224.0	222.0	304.0	301.0	110	144.0	141.0	1	239.0	237.0
199	1	6	128.0	126.0	208.0	206.0	144.0	142.0	e	1242	832	324.0	324	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	64.0	62.0	80.0	78.0	110	96.0	94.0	0	112.0	110.0
200	0	6	96.0	94.0	336.0	334.0	80.0	78.0	e	1256	1297	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	240.0	238.0	273.0	271.0	110	176.0	174.0	1	96.0	94.0
201	0	6						206.0	e	1256	784	484.0	484	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	256.0	254.0	0	320.0	318.0
202	1	6	112.0	110.0	208.0	206.0	128.0	126.0	e	1256	832	280.0	280	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	128.0	126.0	80.0	78.0	110	96.0	94.0	0	80.0	78.0
203	0	6			288.0	286.0	81.0	79.0	e	1255	657	212.0	212	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A				110.0	110	112.0	110.0	0	64.0	62.0
204	1	6	96.0	94.0	304.0	302.0	80.0	78.0	e	1255	864	166.0	166	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	80.0	78.0	96.0	94.0	110	112.0	110.0	0	96.0	94.0
205	0	6							e	1210	192	756.0	756	[2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110			0		190.0
206	0	6	112.0	110.0	129.0	127.0	368.0	366.0	e	1210	1392	9.0	9	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	79.0	77.0	129.0	127.0	110	176.0	174.0	1	399.0	395.0
207	1	6	96.0	94.0	208.0	206.0	96.0	94.0	e	1210	720	243.0	243	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	48.0	46.0	96.0	94.0	110	96.0	94.0	0	80.0	78.0
208	0	6			272.0	270.0	320.0	318.0	e	1155	1568	340.0	340	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				174.0	110	320.0	318.0	0	480.0	478.0
209	0	6	112.0	110.0	224.0	222.0	144.0	142.0	e	1155	944	248.0	248	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	112.0	110.0	144.0	142.0	110	128.0	126.0	1	80.0	78.0
210	0	6			128.0	126.0	112.0	110.0	e	1155	576	244.0	244	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				142.0	110	144.0	142.0	0	48.0	46.0
211	0	6	112.0	110.0	159.0	157.0	464.0	462.0	e	1155	1119	326.0	326	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	80.0	78.0	96.0	94.0	110	112.0	111.0	1	96.0	94.0
212	0	6		94.0	288.0	286.0	96.0	94.0	e	1155	1104	356.0	356	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B	192.0	190.0	64.0	62.0	110	112.0	110.0	0	256.0	254.0
213	0	6			128.0	126.0	112.0	110.0	e	1155	688	260.0	260	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		126.0	128.0	126.0	110	96.0	94.0	0	96.0	94.0
214	0	6	112.0	110.0	144.0	142.0	160.0	158.0	e	1155	992	261.0	261	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	80.0	78.0	352.0	350.0	110	64.0	62.0	1	80.0	78.0
215	0	6							e	1155	0		84	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110			0		
216	0	7							e	1155	336	380.0	380	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110			0		334.0
217	0	7			208.0	206.0	144.0	142.0	e	1155	752	278.0	278	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B				142.0	110	144.0	142.0	0	112.0	110.0
218	0	7						191.0	e	1155	816	471.0	471	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	127.0	125.0	0	496.0	493.0
219	0	7						126.0	e	1155	352	453.0	453	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	144.0	142.0	0	80.0	78.0
220	0	7				430.0	160.0	158.0	e	1155	800	229.0	229	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110	112.0	110.0	0	96.0	94.0
221	0	7	112.0	110.0	336.0	334.0	128.0	126.0	e	1155	992	277.0	277	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	144.0	142.0	96.0	94.0	110	96.0	94.0	1	80.0	77.0
222	0	7	80.0	78.0	336.0	334.0	112.0	110.0	e	1155	1184	307.0	307	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	160.0	158.0	256.0	254.0	110	128.0	126.0	1	112.0	110.0
223	0	7						175.0	e	1155	400	243.0	243	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	128.0	127.0	0	96.0	94.0
224	0	7	96.0	94.0	144.0	142.0	160.0	158.0	e	1155	912	245.0	245	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	144.0	142.0	128.0	126.0	110	144.0	142.0	1	96.0	94.0
225	0	7	496.0	494.0	400.0	398.0	192.0	190.0	e	1155	2289	1204.0	1204	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	286.0	481.0	479.0	110	224.0	222.0	1	208.0	206.0
226	0	7		222.0	256.0	254.0	208.0	206.0	e	1155	1680	356.0	356	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	304.0	302.0	192.0	190.0	110	240.0	238.0	0	256.0	254.0
227	0	7			400.0	398.0	416.0	414.0	e	1155	2720	277.0	277	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C	432.0	430.0	496.0	494.0	110	496.0	494.0	1	480.0	478.0
228	0	7	992.0	990.0	432.0	430.0	352.0	350.0	e	1155	3152	391.0	391	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	288.0	286.0	110	368.0	366.0	1	368.0	366.0
229	0	7	112.0	110.0	272.0	270.0	80.0	78.0	e	1155	864	292.0	292	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	64.0	63.0	112.0	110.0	110	144.0	142.0	1	80.0	78.0
230	0	7							e	1155	240	307.0	307	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	C					110			0		238.0
231	0	7	96.0	94.0	288.0	286.0	128.0	126.0	e	1155	1328	293.0	293	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	286.0	304.0	302.0	110	144.0	142.0	1	80.0	78.0
232	0	7	96.0	94.0	112.0	110.0	112.0	110.0	e	1155	1328	261.0	261	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	240.0	238.0	512.0	510.0	110	160.0	158.0	1	96.0	94.0
233	0	7	128.0	126.0	384.0	382.0	160.0	158.0	e	1155	1120	163.0	163	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	128.0	126.0	96.0	94.0	110	128.0	126.0	1	96.0	94.0
234	0	7	128.0	126.0	128.0	126.0	112.0	110.0	e	1155	1264	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	240.0	238.0	368.0	366.0	110	112.0	110.0	1	176.0	174.0
235	0	7	129.0	127.0	272.0	270.0	144.0	142.0	e	1155	1073	226.0	226	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	64.0	62.0	240.0	238.0	110	128.0	126.0	1	96.0	94.0
236	0	7				158.0	96.0	94.0	e	1155	432	230.0	230	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					110	96.0	94.0	0	80.0	78.0
237	0	7						222.0	e	1155	448	276.0	276	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					110	128.0	126.0	0	96.0	94.0
