	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
115	0	4			336.0	336.0	144.0	143.0	e	1992	1104	397.0	397	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				224.0	104	224.0	224.0	0	176.0	176.0
116	0	4				368.0	208.0	207.0	e	1992	1216	636.0	636	[2, 1, 4, 2, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	272.0	272.0	0	368.0	368.0
117	0	4	144.0	144.0	416.0	416.0	192.0	192.0	e	1992	1872	331.0	331	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	192.0	192.0	448.0	448.0	104	272.0	272.0	1	208.0	207.0
118	0	4			352.0	352.0	272.0	271.0	e	1992	1808	252.0	252	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		336.0	384.0	384.0	104	240.0	240.0	0	224.0	223.0
119	0	4			336.0	336.0	160.0	160.0	e	1992	1072	235.0	235	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				288.0	104	176.0	175.0	0	112.0	111.0
120	0	4			352.0	352.0	224.0	223.0	e	1992	1648	382.0	382	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				287.0	104	448.0	448.0	0	336.0	335.0
121	0	4	336.0	336.0	448.0	448.0	160.0	160.0	e	1992	2208	253.0	253	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	528.0	527.0	448.0	448.0	104	176.0	176.0	1	112.0	111.0
122	0	4			320.0	320.0	336.0	336.0	e	1992	1792	394.0	394	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		400.0	352.0	352.0	104	176.0	176.0	0	208.0	208.0
123	0	4	448.0	447.0	368.0	367.0	336.0	336.0	e	1992	2624	375.0	375	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	624.0	623.0	368.0	368.0	104	288.0	287.0	1	192.0	191.0
124	0	4		224.0	368.0	368.0	176.0	175.0	e	1992	1696	264.0	264	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	223.0	368.0	367.0	104	176.0	176.0	0	160.0	159.0
125	0	4	400.0	399.0	224.0	223.0	176.0	176.0	e	1992	1872	235.0	235	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	352.0	352.0	104	224.0	223.0	1	144.0	144.0
126	0	4	256.0	256.0	208.0	207.0	208.0	207.0	e	1992	1552	635.0	635	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	208.0	384.0	383.0	104	160.0	159.0	1	128.0	128.0
127	0	4			256.0	256.0	192.0	192.0	e	1992	1568	224.0	224	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		368.0	320.0	319.0	104	304.0	304.0	0	128.0	128.0
128	1	4	336.0	335.0	240.0	239.0	144.0	144.0	e	1992	1824	90.0	90	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	352.0	320.0	319.0	104	176.0	175.0	0	256.0	255.0
129	0	4	304.0	303.0	304.0	303.0	192.0	192.0	e	1992	1952	329.0	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	223.0	528.0	527.0	104	336.0	335.0	1	64.0	63.0
130	0	4	336.0	335.0	336.0	335.0	224.0	223.0	e	1992	1952	344.0	344	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	256.0	255.0	384.0	383.0	104	192.0	191.0	1	224.0	224.0
131	0	4		303.0	288.0	287.0	288.0	288.0	e	1992	1872	312.0	312	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	239.0	384.0	384.0	104	192.0	192.0	0	176.0	176.0
132	0	4	608.0	608.0	112.0	111.0	176.0	176.0	e	1992	2048	116.0	116	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	416.0	416.0	104	208.0	208.0	1	176.0	175.0
133	0	4		464.0	256.0	255.0	224.0	224.0	e	1992	1856	250.0	250	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	335.0	304.0	304.0	104	192.0	192.0	0	80.0	79.0
134	0	4				256.0	144.0	143.0	e	1992	640	310.0	310	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					104	112.0	111.0	0	128.0	128.0
135	0	4							e	1992	0		331	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	A					104			0		
136	1	4	304.0	304.0	240.0	240.0	176.0	176.0	e	1992	1712	219.0	219	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	336.0	320.0	320.0	104	192.0	192.0	0	144.0	144.0
137	0	4			480.0	480.0	160.0	160.0	e	1948	1136	216.0	216	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				240.0	104	176.0	175.0	0	80.0	80.0
138	0	4		288.0	320.0	320.0	272.0	272.0	e	1948	2272	459.0	459	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	336.0	480.0	480.0	104	272.0	271.0	0	304.0	303.0
139	0	4	288.0	288.0	320.0	320.0	192.0	192.0	e	1948	2000	396.0	396	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	208.0	432.0	432.0	104	272.0	272.0	1	288.0	288.0
140	0	4							e	1948	0		158	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104			0		
141	1	4	112.0	112.0	144.0	143.0	192.0	192.0	e	1948	1616	310.0	310	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	448.0	368.0	367.0	104	224.0	223.0	0	128.0	128.0
142	0	4			256.0	256.0	208.0	207.0	e	1932	1024	309.0	309	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				240.0	104	144.0	144.0	0	176.0	175.0
143	0	4	320.0	320.0	288.0	287.0	256.0	255.0	e	1932	1760	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	192.0	368.0	368.0	104	176.0	176.0	1	160.0	160.0
144	1	5	224.0	224.0	384.0	383.0	144.0	144.0	e	1932	1584	99.0	99	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	224.0	272.0	271.0	104	208.0	207.0	0	128.0	127.0
145	0	5	160.0	160.0	224.0	224.0	384.0	384.0	e	1903	1840	74.0	74	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	336.0	368.0	368.0	104	208.0	208.0	1	160.0	160.0
146	1	5	176.0	175.0	192.0	192.0	176.0	176.0	e	1903	1440	124.0	124	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	255.0	304.0	304.0	104	192.0	192.0	0	144.0	144.0
147	0	5	160.0	160.0	688.0	687.0	128.0	128.0	e	1899	1920	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	192.0	448.0	448.0	104	176.0	175.0	1	128.0	127.0
148	0	5			224.0	224.0	496.0	496.0	e	1899	1584	222.0	222	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C				144.0	104	352.0	351.0	0	368.0	368.0
149	0	5		336.0	240.0	239.0	192.0	191.0	e	1899	1936	233.0	233	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	464.0	240.0	240.0	104	272.0	271.0	0	192.0	191.0
150	0	5	720.0	720.0	192.0	192.0	192.0	192.0	e	1899	2112	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	288.0	288.0	104	208.0	208.0	1	192.0	192.0
151	0	5		192.0	224.0	223.0	192.0	192.0	e	1899	1520	344.0	344	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	320.0	304.0	303.0	104	160.0	160.0	0	128.0	127.0
152	0	5			415.0	415.0	193.0	192.0	e	1899	1296	460.0	460	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				447.0	104	128.0	128.0	0	112.0	112.0
153	0	5							e	1899	336	266.0	266	[2, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104		207.0	0	128.0	128.0
154	0	5	352.0	351.0	224.0	224.0	176.0	176.0	e	1899	1840	232.0	232	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	384.0	352.0	351.0	104	192.0	192.0	1	160.0	160.0
155	0	5		335.0	272.0	272.0	208.0	208.0	e	1899	2016	46.0	46	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	240.0	432.0	432.0	104	224.0	224.0	0	304.0	303.0
156	1	5	272.0	271.0	240.0	240.0	80.0	80.0	e	1899	1472	236.0	236	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	176.0	432.0	432.0	104	176.0	176.0	0	96.0	95.0
157	0	5		208.0	384.0	383.0	192.0	191.0	e	1867	1616	86.0	86	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	176.0	304.0	304.0	104	208.0	207.0	0	144.0	143.0
158	0	5							e	1867	0		249	[4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					104			0		
159	0	5			176.0	176.0	416.0	416.0	e	1867	1744	428.0	428	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		320.0	416.0	416.0	104	240.0	240.0	0	176.0	176.0
160	0	5		144.0	176.0	176.0	127.0	127.0	e	1867	1296	280.0	280	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	224.0	352.0	352.0	104	177.0	176.0	0	96.0	96.0
161	0	5		175.0	208.0	208.0	160.0	160.0	e	1867	1648	457.0	457	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	145.0	145.0	512.0	512.0	104	160.0	160.0	0	288.0	288.0
162	0	5			448.0	448.0	176.0	176.0	e	1867	1408	122.0	122	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				304.0	104	304.0	304.0	0	176.0	175.0
163	0	5		271.0	352.0	352.0	272.0	271.0	e	1867	1904	205.0	205	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	224.0	384.0	384.0	104	288.0	287.0	0	112.0	111.0
164	0	5	368.0	368.0	576.0	576.0	112.0	112.0	e	1867	1936	171.0	171	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	224.0	400.0	400.0	104	192.0	192.0	1	64.0	64.0
165	0	5	224.0	224.0	464.0	464.0	144.0	143.0	e	1867	1712	265.0	265	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	240.0	384.0	384.0	104	128.0	127.0	1	128.0	128.0
166	0	5			144.0	144.0	128.0	127.0	e	1867	1248	171.0	171	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		336.0	336.0	335.0	104	160.0	159.0	0	144.0	143.0
167	0	5		192.0	144.0	143.0	112.0	111.0	e	1867	1472	264.0	264	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	224.0	496.0	495.0	104	176.0	176.0	0	128.0	128.0
168	0	5	176.0	176.0	368.0	368.0	304.0	304.0	e	1867	2192	265.0	265	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	576.0	576.0	304.0	303.0	104	320.0	320.0	1	144.0	143.0
169	1	5	320.0	319.0	224.0	223.0	144.0	143.0	e	1867	1408	148.0	148	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	207.0	288.0	287.0	104	112.0	112.0	0	112.0	111.0
170	0	5			432.0	432.0	128.0	127.0	e	1851	1456	452.0	452	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		368.0	240.0	240.0	104	144.0	143.0	0	144.0	143.0
171	1	5	240.0	239.0	336.0	335.0	144.0	143.0	e	1851	1552	232.0	232	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	288.0	320.0	320.0	104	176.0	175.0	0	48.0	48.0
172	0	5							e	1851	0		21	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104			0		
173	0	5	336.0	336.0	336.0	335.0	272.0	272.0	e	1851	1824	214.0	214	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	287.0	320.0	320.0	104	192.0	192.0	1	80.0	80.0
174	0	5							e	1851	0		364	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					104			0		
175	1	5	256.0	256.0	336.0	335.0	160.0	160.0	e	1851	1584	29.0	29	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	192.0	192.0	336.0	335.0	104	128.0	128.0	0	176.0	174.0
176	0	5			384.0	384.0	176.0	175.0	e	1822	1328	229.0	229	[1, 4, 2, 3, 1, 3, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B		224.0	240.0	240.0	104	144.0	143.0	0	160.0	160.0
177	0	5			400.0	399.0	160.0	160.0	e	1822	1456	361.0	361	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B		224.0	400.0	400.0	104	128.0	128.0	0	144.0	144.0
178	0	5	192.0	192.0	272.0	271.0	240.0	240.0	e	1822	1776	359.0	359	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	416.0	416.0	104	256.0	255.0	1	96.0	96.0
179	0	5	304.0	304.0	240.0	240.0	208.0	208.0	e	1822	1792	137.0	137	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	432.0	272.0	272.0	104	208.0	207.0	1	128.0	128.0
180	0	6							e	1822	544	403.0	403	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					104		368.0	0	176.0	176.0
181	0	6			256.0	256.0	192.0	192.0	e	1822	880	237.0	237	[1, 4, 2, 3, 1, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B				176.0	104	128.0	127.0	0	128.0	127.0
182	0	6	288.0	288.0	192.0	192.0	208.0	208.0	e	1822	1840	392.0	392	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	288.0	528.0	528.0	104	144.0	144.0	1	192.0	192.0
183	0	6							e	1822	208	279.0	279	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104			0		208.0
184	0	6		208.0	176.0	176.0	112.0	112.0	e	1822	1360	299.0	299	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	224.0	352.0	352.0	104	192.0	192.0	0	96.0	95.0
185	0	6	192.0	192.0	336.0	336.0	256.0	256.0	e	1822	2128	413.0	413	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	239.0	512.0	512.0	104	304.0	303.0	1	288.0	287.0
186	0	6			128.0	128.0	144.0	144.0	e	1822	1104	588.0	588	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		255.0	224.0	223.0	104	208.0	207.0	0	144.0	143.0
187	0	6			288.0	288.0	176.0	176.0	e	1822	1632	264.0	264	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		367.0	528.0	527.0	104	112.0	112.0	0	160.0	160.0
188	0	6	256.0	256.0	320.0	320.0	192.0	192.0	e	1822	1792	380.0	380	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	224.0	432.0	432.0	104	192.0	192.0	1	176.0	175.0
189	0	6						351.0	e	1822	1280	343.0	343	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	320.0	319.0	0	608.0	608.0
190	0	6	336.0	336.0	240.0	240.0	192.0	192.0	e	1822	1808	412.0	412	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	288.0	416.0	416.0	104	128.0	128.0	1	208.0	208.0
191	0	6	352.0	352.0	368.0	368.0	368.0	368.0	e	1822	2624	684.0	684	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	416.0	320.0	320.0	104	400.0	399.0	1	400.0	400.0
192	0	6	288.0	288.0	208.0	207.0	176.0	176.0	e	1822	1616	375.0	375	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	272.0	448.0	448.0	104	112.0	111.0	1	112.0	112.0
193	0	6	176.0	176.0	128.0	128.0	144.0	144.0	e	1822	1568	475.0	475	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	448.0	448.0	336.0	336.0	104	192.0	192.0	1	144.0	144.0
194	0	6	288.0	287.0	320.0	320.0	192.0	192.0	e	1822	1712	135.0	135	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	271.0	384.0	384.0	104	128.0	128.0	1	128.0	128.0
195	0	6		176.0	192.0	192.0	160.0	160.0	e	1822	1632	12.0	12	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	240.0	400.0	399.0	104	160.0	159.0	0	304.0	302.0
196	1	6	288.0	288.0	192.0	191.0	112.0	111.0	e	1822	1360	268.0	268	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	175.0	352.0	352.0	104	144.0	143.0	0	96.0	95.0
197	0	6	320.0	320.0	336.0	336.0	144.0	144.0	e	1790	1536	345.0	345	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	207.0	320.0	320.0	104	128.0	127.0	1	80.0	79.0
198	0	6							e	1790	0		267	[4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					104			0		
199	0	6							e	1790	224	251.0	251	[2, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104		31.0	0	192.0	191.0
200	0	6			336.0	335.0	288.0	287.0	e	1790	1312	90.0	90	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C				224.0	104	240.0	240.0	0	224.0	223.0
201	0	6				223.0	192.0	192.0	e	1790	704	283.0	283	[2, 1, 4, 2, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	176.0	175.0	0	112.0	111.0
202	1	6	256.0	256.0	176.0	176.0	112.0	112.0	e	1790	1440	236.0	236	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	255.0	432.0	432.0	104	112.0	111.0	0	96.0	96.0
203	1	6	288.0	288.0	208.0	208.0	128.0	128.0	e	1790	1392	163.0	163	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	240.0	240.0	272.0	272.0	104	160.0	160.0	0	96.0	95.0
204	1	6	176.0	176.0	208.0	208.0	96.0	96.0	e	1755	1280	345.0	345	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	223.0	336.0	336.0	104	144.0	143.0	0	96.0	95.0
205	0	6						400.0	e	1755	624	232.0	232	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	144.0	143.0	0	80.0	79.0
206	1	6	160.0	160.0	320.0	319.0	112.0	112.0	e	1755	1168	310.0	310	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	160.0	192.0	192.0	104	128.0	128.0	0	96.0	95.0
207	0	6	144.0	144.0	448.0	448.0	352.0	352.0	e	1771	2608	4.0	4	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	256.0	256.0	368.0	368.0	104	288.0	287.0	1	752.0	750.0
208	1	6	160.0	159.0	176.0	176.0	352.0	352.0	e	1771	1520	243.0	243	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	320.0	320.0	320.0	104	112.0	112.0	0	80.0	79.0
209	0	6			320.0	320.0	112.0	112.0	e	1784	944	263.0	263	[2, 1, 4, 2, 3, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C				320.0	104	96.0	96.0	0	96.0	95.0
210	0	6						288.0	e	1784	624	203.0	203	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	256.0	256.0	0	80.0	79.0
211	0	6	432.0	432.0	176.0	176.0	176.0	175.0	e	1784	1744	394.0	394	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	272.0	384.0	384.0	104	208.0	208.0	1	96.0	95.0
212	0	6				224.0	160.0	160.0	e	1784	656	214.0	214	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					104	128.0	128.0	0	144.0	144.0
213	0	6							e	1784	304	235.0	235	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					104		240.0	0	64.0	64.0
214	0	6	272.0	271.0	160.0	160.0	176.0	175.0	e	1784	1648	379.0	379	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	384.0	383.0	416.0	416.0	104	112.0	111.0	1	128.0	128.0
215	1	6	160.0	160.0	176.0	175.0	112.0	112.0	e	1784	1200	102.0	102	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	304.0	192.0	192.0	104	144.0	144.0	0	112.0	111.0
216	0	7			464.0	463.0	176.0	176.0	e	1752	1168	515.0	515	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				207.0	104	192.0	191.0	0	128.0	127.0
217	0	7			272.0	272.0	224.0	223.0	e	1752	1008	295.0	295	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				288.0	104	128.0	128.0	0	96.0	95.0
218	0	7			240.0	239.0	32.0	31.0	e	1752	688	229.0	229	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C				208.0	104	112.0	111.0	0	96.0	96.0
219	1	7	160.0	159.0	241.0	240.0	160.0	160.0	e	1752	1376	244.0	244	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	256.0	256.0	367.0	367.0	104	112.0	111.0	0	80.0	80.0
220	1	7	208.0	208.0	112.0	112.0	144.0	144.0	e	1704	1376	183.0	183	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	288.0	384.0	384.0	104	160.0	159.0	0	80.0	79.0
221	0	7						256.0	e	1659	528	198.0	198	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104	176.0	175.0	0	96.0	95.0
222	1	7	144.0	144.0	80.0	80.0	112.0	111.0	e	1659	1040	180.0	180	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	192.0	304.0	304.0	104	144.0	144.0	0	64.0	63.0
223	0	7	144.0	143.0	176.0	176.0	352.0	351.0	e	1659	1440	327.0	327	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	304.0	208.0	208.0	104	160.0	160.0	1	96.0	96.0
224	1	7	176.0	176.0	144.0	143.0	160.0	159.0	e	1659	1200	91.0	91	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	128.0	320.0	320.0	104	160.0	159.0	0	112.0	112.0
225	0	7							e	1591	240	389.0	389	[2, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104		143.0	0	96.0	95.0
226	0	7				207.0	176.0	176.0	e	1591	576	314.0	314	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					104	80.0	80.0	0	112.0	112.0
227	0	7							e	1591	272	311.0	311	[2, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104		143.0	0	128.0	127.0
228	0	7			240.0	240.0	96.0	96.0	e	1591	880	373.0	373	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C				288.0	104	144.0	144.0	0	112.0	112.0
229	0	7				192.0	144.0	143.0	e	1591	592	23.0	23	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					104	128.0	127.0	0	128.0	127.0
230	0	7							e	1591	0		116	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					104			0		
231	0	7				208.0	176.0	176.0	e	1591	608	279.0	279	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					104	80.0	79.0	0	144.0	144.0
232	1	7	144.0	144.0	128.0	127.0	96.0	96.0	e	1591	1280	309.0	309	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	192.0	512.0	512.0	104	144.0	144.0	0	64.0	63.0
233	0	7		159.0	304.0	303.0	128.0	128.0	e	1611	1472	273.0	273	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	161.0	161.0	496.0	496.0	104	128.0	128.0	0	96.0	95.0
234	0	7	128.0	127.0	240.0	239.0	176.0	176.0	e	1611	1648	235.0	235	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	288.0	416.0	416.0	104	224.0	224.0	1	176.0	176.0
