	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	513.0	511.0	464.0	462.0	416.0	414.0	e	3361	517.0	517	[1, 2, 3, 4, 1, 3, 2, 4]	[1, 2, 3, 4, 1, 3, 2, 4]	random	416.0	414.0	736.0	734.0	103	400.0	398.0	0	416.0	414.0
1	0	1		526.0	400.0	398.0	496.0	494.0	e	3264	574.0	574	[2, 1, 4, 3, 2, 4, 1, 4]	[2, 1, 4, 3, 2, 4, 1, 3]	random	480.0	478.0	496.0	494.0	103	416.0	414.0	0	448.0	446.0
2	1	1	480.0	478.0	464.0	462.0	464.0	462.0	e	3280	650.0	650	[3, 2, 1, 4, 3, 2, 4, 1]	[3, 2, 1, 4, 3, 2, 4, 1]	random	560.0	558.0	432.0	430.0	103	464.0	462.0	0	416.0	414.0
3	1	1	448.0	446.0	593.0	591.0	448.0	446.0	e	3265	655.0	655	[3, 2, 1, 4, 2, 3, 1, 4]	[3, 2, 1, 4, 2, 3, 1, 4]	random	416.0	414.0	496.0	494.0	103	432.0	430.0	0	432.0	430.0
4	1	1	512.0	510.0	496.0	494.0	560.0	558.0	e	3951	433.0	433	[4, 3, 1, 2, 1, 3, 2, 4]	[4, 3, 1, 2, 1, 3, 2, 4]	random	623.0	621.0	672.0	670.0	103	528.0	526.0	0	560.0	558.0
5	1	1	640.0	638.0	528.0	526.0	544.0	542.0	e	3552	478.0	478	[2, 1, 4, 3, 4, 2, 1, 3]	[2, 1, 4, 3, 4, 2, 1, 3]	random	384.0	382.0	608.0	606.0	103	416.0	414.0	0	432.0	430.0
6	1	1	416.0	414.0	608.0	606.0	481.0	479.0	e	3297	447.0	447	[2, 3, 4, 1, 3, 4, 1, 2]	[2, 3, 4, 1, 3, 4, 1, 2]	random	432.0	430.0	528.0	526.0	103	416.0	414.0	0	416.0	414.0
7	1	1	432.0	430.0	480.0	478.0	432.0	430.0	e	3247	495.0	495	[3, 4, 1, 2, 4, 1, 3, 2]	[3, 4, 1, 2, 4, 1, 3, 2]	random	592.0	590.0	400.0	398.0	103	447.0	445.0	0	464.0	462.0
8	1	1	464.0	462.0	496.0	494.0	688.0	686.0	e	3680	463.0	463	[4, 2, 1, 3, 2, 3, 1, 4]	[4, 2, 1, 3, 2, 3, 1, 4]	random	464.0	462.0	656.0	654.0	103	448.0	446.0	0	464.0	462.0
9	1	1	624.0	622.0	496.0	494.0	544.0	542.0	e	3729	415.0	415	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	528.0	526.0	544.0	542.0	103	465.0	463.0	0	528.0	526.0
10	1	1	544.0	542.0	464.0	462.0	416.0	414.0	e	3136	430.0	430	[4, 1, 2, 3, 2, 4, 1, 3]	[4, 1, 2, 3, 2, 4, 1, 3]	random	432.0	430.0	480.0	478.0	103	416.0	414.0	0	384.0	382.0
11	1	1	416.0	414.0	512.0	510.0	432.0	430.0	e	3200	431.0	431	[4, 2, 3, 1, 3, 4, 2, 1]	[4, 2, 3, 1, 3, 4, 2, 1]	random	528.0	526.0	464.0	462.0	103	368.0	366.0	0	480.0	478.0
12	1	1	400.0	398.0	624.0	622.0	401.0	399.0	e	3344	447.0	447	[1, 2, 3, 4, 3, 4, 2, 1]	[1, 2, 3, 4, 3, 4, 2, 1]	random	576.0	574.0	559.0	557.0	103	416.0	414.0	0	368.0	366.0
13	1	1	464.0	462.0	448.0	446.0	432.0	430.0	e	3408	622.0	622	[3, 4, 2, 1, 4, 3, 1, 2]	[3, 4, 2, 1, 4, 3, 1, 2]	random	528.0	526.0	640.0	638.0	103	448.0	446.0	0	448.0	446.0
