	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
116	0	4		238.0	208.0	206.0	112.0	110.0	e	2060	1696	409.0	409	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	336.0	334.0	108	368.0	366.0	0	144.0	142.0
117	0	4		126.0	144.0	142.0	144.0	142.0	e	2060	1584	523.0	523	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	320.0	318.0	108	336.0	334.0	0	208.0	206.0
118	0	4			192.0	190.0	144.0	142.0	e	2060	1424	378.0	378	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		270.0	320.0	318.0	108	224.0	222.0	0	272.0	270.0
119	0	4							e	2060	176	331.0	331	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108			0		174.0
120	0	4	256.0	253.0	256.0	254.0	352.0	350.0	e	2060	1888	282.0	282	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	287.0	285.0	225.0	224.0	108	288.0	286.0	1	224.0	222.0
121	0	4							e	2060	256	184.0	184	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B					108			0		254.0
122	0	4	240.0	238.0	112.0	110.0	160.0	158.0	e	2060	1840	411.0	411	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	350.0	384.0	382.0	108	288.0	286.0	1	304.0	302.0
123	1	4	112.0	110.0	176.0	174.0	288.0	286.0	e	2060	1792	268.0	268	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	206.0	384.0	382.0	108	272.0	270.0	0	352.0	350.0
124	0	4		126.0	224.0	222.0	176.0	174.0	e	2061	1888	249.0	249	[1, 4, 2, 3, 1, 3, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	528.0	526.0	108	336.0	334.0	0	160.0	158.0
125	1	4	128.0	126.0	416.0	414.0	160.0	158.0	e	2061	1504	282.0	282	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	222.0	144.0	142.0	108	256.0	254.0	0	176.0	174.0
126	1	4	128.0	126.0	256.0	254.0	176.0	174.0	e	2060	1440	283.0	283	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	208.0	206.0	108	256.0	254.0	0	240.0	238.0
127	1	4	128.0	126.0	192.0	190.0	128.0	126.0	e	2013	1344	221.0	221	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	176.0	174.0	108	240.0	238.0	0	192.0	190.0
128	1	4	128.0	126.0	320.0	318.0	144.0	142.0	e	1916	1424	296.0	296	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	238.0	208.0	206.0	108	288.0	286.0	0	96.0	94.0
129	1	4	128.0	126.0	112.0	110.0	144.0	142.0	e	1883	1168	249.0	249	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	238.0	208.0	206.0	108	176.0	174.0	0	160.0	158.0
130	0	4			176.0	174.0	112.0	110.0	e	1836	1392	409.0	409	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		270.0	320.0	318.0	108	320.0	318.0	0	192.0	190.0
131	0	4							e	1836	160	555.0	555	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		158.0
132	0	4	272.0	270.0	144.0	142.0	176.0	174.0	e	1836	1872	411.0	411	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	334.0	352.0	350.0	108	336.0	334.0	1	256.0	254.0
133	0	4							e	1836	144	315.0	315	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108			0		142.0
134	1	4	112.0	110.0	304.0	302.0	224.0	222.0	e	1836	1248	298.0	298	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	160.0	158.0	108	208.0	206.0	0	80.0	78.0
135	0	4			192.0	190.0	192.0	190.0	e	1802	1776	359.0	359	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		222.0	320.0	318.0	108	384.0	382.0	0	464.0	462.0
136	1	4	96.0	94.0	224.0	222.0	128.0	126.0	e	1802	1232	313.0	313	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	208.0	206.0	108	304.0	302.0	0	96.0	94.0
137	0	4	160.0	158.0	256.0	254.0	129.0	127.0	e	1802	1585	430.0	430	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	206.0	272.0	270.0	108	320.0	318.0	1	240.0	238.0
138	0	4							e	1802	112	344.0	344	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		110.0
139	1	4	112.0	110.0	240.0	238.0	144.0	142.0	e	1802	1312	405.0	405	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	208.0	206.0	176.0	174.0	108	208.0	206.0	0	224.0	222.0
140	0	4			128.0	126.0	144.0	142.0	e	1802	944	331.0	331	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				142.0	108	304.0	302.0	0	224.0	222.0
141	1	4	144.0	142.0	384.0	382.0	144.0	142.0	e	1802	1328	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	144.0	142.0	108	176.0	174.0	0	160.0	158.0
142	1	4	160.0	158.0	160.0	158.0	160.0	158.0	e	1784	1200	296.0	296	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	208.0	206.0	108	256.0	254.0	0	80.0	78.0
143	0	4	192.0	190.0	160.0	158.0	160.0	158.0	e	1751	1519	393.0	393	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	206.0	256.0	254.0	108	304.0	302.0	1	239.0	237.0
144	1	5	112.0	110.0	176.0	174.0	112.0	110.0	e	1751	1248	221.0	221	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	160.0	158.0	384.0	382.0	108	176.0	174.0	0	128.0	126.0
145	1	5	143.0	142.0	144.0	143.0	96.0	95.0	e	1723	1247	201.0	201	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	304.0	303.0	108	192.0	190.0	0	192.0	190.0
146	1	5	96.0	94.0	208.0	206.0	144.0	142.0	e	1707	1296	296.0	296	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	208.0	206.0	108	336.0	334.0	0	128.0	126.0
147	0	5			160.0	158.0	128.0	126.0	e	1627	1360	382.0	382	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		254.0	384.0	382.0	108	224.0	222.0	0	208.0	206.0
148	0	5							e	1627	80	297.0	297	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		78.0
149	1	5	112.0	110.0	128.0	126.0	160.0	158.0	e	1627	1120	218.0	218	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	256.0	254.0	108	144.0	142.0	0	144.0	142.0
150	0	5	160.0	158.0	320.0	318.0	160.0	158.0	e	1610	1328	296.0	296	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	176.0	174.0	108	224.0	222.0	1	112.0	110.0
151	0	5				206.0	192.0	190.0	e	1610	768	263.0	263	[2, 1, 4, 2, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	304.0	302.0	0	64.0	62.0
152	0	5						174.0	e	1610	464	266.0	266	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	224.0	222.0	0	64.0	62.0
153	0	5			207.0	205.0	416.0	415.0	e	1610	1103	224.0	224	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				190.0	108	160.0	159.0	0	128.0	126.0
154	0	5							e	1610	304	396.0	396	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108		206.0	0	96.0	93.0
155	0	5	112.0	110.0	336.0	334.0	96.0	94.0	e	1610	1376	266.0	266	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	288.0	286.0	240.0	238.0	108	192.0	190.0	1	112.0	110.0
156	0	5							e	1610	80	271.0	271	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		78.0
157	0	5							e	1610	528	314.0	314	[1, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B					108		382.0	0	144.0	142.0
158	0	5			528.0	526.0	112.0	110.0	e	1610	1280	266.0	266	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C				334.0	108	176.0	174.0	0	128.0	126.0
159	0	5	112.0	110.0	768.0	766.0	384.0	382.0	e	1610	2576	266.0	266	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	608.0	606.0	336.0	334.0	108	256.0	254.0	1	112.0	110.0
160	0	5	128.0	126.0	256.0	254.0	320.0	318.0	e	1610	1520	294.0	294	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	208.0	206.0	176.0	174.0	108	320.0	318.0	1	112.0	110.0
161	0	5							e	1610	96	247.0	247	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		94.0
162	0	5	96.0	94.0	320.0	318.0	128.0	126.0	e	1610	1440	249.0	249	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	400.0	398.0	240.0	238.0	108	160.0	158.0	1	96.0	94.0
163	0	5			112.0	110.0	144.0	142.0	e	1610	767	199.0	199	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				222.0	108	160.0	158.0	0	127.0	126.0
164	0	5							e	1610	144	349.0	349	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		142.0
165	1	5	112.0	110.0	256.0	254.0	96.0	94.0	e	1610	1248	264.0	264	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	238.0	256.0	254.0	108	192.0	190.0	0	96.0	94.0
166	1	5	160.0	158.0	176.0	174.0	208.0	206.0	e	1593	1152	230.0	230	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	144.0	142.0	108	208.0	206.0	0	80.0	78.0
167	0	5			112.0	110.0	176.0	174.0	e	1565	752	214.0	214	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				190.0	108	144.0	142.0	0	128.0	126.0
168	0	5							e	1565	288	361.0	361	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108		158.0	0	128.0	126.0
169	0	5	320.0	318.0	288.0	286.0	288.0	286.0	e	1565	1888	266.0	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	320.0	318.0	108	224.0	222.0	1	160.0	158.0
170	1	5	128.0	126.0	128.0	126.0	208.0	206.0	e	1565	1280	182.0	182	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	192.0	190.0	108	256.0	254.0	0	224.0	222.0
171	0	5		238.0	288.0	286.0	192.0	190.0	e	1548	1584	213.0	213	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	366.0	224.0	222.0	108	160.0	158.0	0	112.0	110.0
172	1	5	144.0	142.0	128.0	126.0	128.0	126.0	e	1548	1120	153.0	153	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	176.0	174.0	108	208.0	206.0	0	160.0	158.0
173	0	5		238.0	192.0	190.0	224.0	222.0	e	1516	1728	279.0	279	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	352.0	350.0	108	272.0	270.0	0	144.0	142.0
174	0	5	320.0	318.0	321.0	319.0	160.0	158.0	e	1516	1713	266.0	266	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	318.0	256.0	254.0	108	192.0	190.0	1	144.0	142.0
175	0	5	208.0	206.0	304.0	302.0	160.0	158.0	e	1516	1520	311.0	311	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	222.0	272.0	270.0	108	176.0	174.0	1	176.0	174.0
176	1	5	160.0	158.0	160.0	158.0	128.0	126.0	e	1516	1136	217.0	217	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	160.0	158.0	108	208.0	206.0	0	176.0	174.0
177	0	5						350.0	e	1512	880	327.0	327	[1, 4, 2, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B					108	416.0	414.0	0	112.0	110.0
178	0	5		398.0	256.0	255.0	176.0	175.0	e	1512	2047	361.0	361	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	655.0	654.0	240.0	239.0	108	192.0	191.0	0	128.0	126.0
179	0	5			128.0	126.0	128.0	126.0	e	1512	848	247.0	247	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				238.0	108	176.0	174.0	0	176.0	174.0
180	1	6	128.0	126.0	144.0	142.0	144.0	142.0	e	1512	1183	205.0	205	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	160.0	158.0	144.0	142.0	108	176.0	174.0	0	287.0	285.0
181	0	6	144.0	142.0	192.0	190.0	144.0	142.0	e	1497	1344	294.0	294	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	176.0	174.0	108	224.0	222.0	1	288.0	286.0
182	0	6			96.0	94.0	160.0	158.0	e	1497	768	215.0	215	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				206.0	108	160.0	158.0	0	144.0	142.0
183	0	6	128.0	126.0	208.0	206.0	160.0	158.0	e	1497	1248	314.0	314	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	192.0	190.0	144.0	142.0	108	224.0	222.0	1	192.0	190.0
184	0	6	96.0	94.0	176.0	174.0	80.0	78.0	e	1497	1760	534.0	534	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	592.0	590.0	256.0	254.0	108	288.0	286.0	1	272.0	270.0
185	0	6	144.0	142.0	192.0	190.0	160.0	158.0	e	1497	1264	246.0	246	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	208.0	206.0	108	192.0	190.0	1	64.0	62.0
186	1	6	128.0	126.0	128.0	126.0	176.0	174.0	e	1497	1088	214.0	214	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	160.0	158.0	108	160.0	158.0	0	192.0	190.0
187	0	6	209.0	207.0	160.0	158.0	416.0	414.0	e	1477	1809	230.0	230	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	272.0	270.0	416.0	415.0	108	240.0	238.0	1	96.0	94.0
188	1	6	128.0	126.0	144.0	142.0	128.0	126.0	e	1477	1088	309.0	309	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	208.0	206.0	108	144.0	142.0	0	208.0	206.0
189	0	6			160.0	158.0	128.0	126.0	e	1462	704	309.0	309	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				62.0	108	160.0	158.0	0	192.0	190.0
190	0	6	192.0	190.0	192.0	190.0	113.0	111.0	e	1462	1905	471.0	471	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	112.0	110.0	960.0	958.0	108	240.0	238.0	1	96.0	94.0
191	0	6			448.0	446.0	688.0	686.0	e	1462	2768	598.0	598	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		318.0	400.0	398.0	108	528.0	526.0	0	384.0	382.0
192	0	6	96.0	94.0	208.0	206.0	160.0	158.0	e	1462	1296	582.0	582	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	128.0	126.0	108	256.0	254.0	1	288.0	286.0
193	1	6	128.0	126.0	128.0	126.0	160.0	158.0	e	1462	1008	374.0	374	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	160.0	158.0	108	144.0	142.0	0	160.0	158.0
194	1	6	128.0	126.0	176.0	174.0	144.0	142.0	e	1449	1088	262.0	262	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	144.0	143.0	108	256.0	254.0	0	80.0	78.0
195	1	6	128.0	126.0	256.0	254.0	208.0	206.0	e	1432	1152	261.0	261	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	142.0	160.0	158.0	108	192.0	190.0	0	64.0	62.0
196	0	6							e	1444	304	360.0	360	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108		158.0	0	144.0	142.0
197	0	6	191.0	190.0	304.0	303.0	160.0	158.0	e	1444	1375	270.0	270	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	175.0	208.0	207.0	108	208.0	206.0	1	128.0	126.0
198	1	6	144.0	142.0	96.0	94.0	192.0	190.0	e	1444	1024	245.0	245	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	128.0	126.0	160.0	158.0	108	192.0	190.0	0	112.0	110.0
199	1	6	224.0	222.0	224.0	222.0	128.0	126.0	e	1397	1088	265.0	265	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	160.0	158.0	108	128.0	126.0	0	64.0	62.0
200	0	6	208.0	206.0	192.0	190.0	208.0	206.0	e	1397	1487	454.0	454	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	272.0	270.0	108	192.0	190.0	1	111.0	110.0
201	0	6		158.0	128.0	126.0	144.0	142.0	e	1397	1312	342.0	342	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	174.0	336.0	334.0	108	176.0	174.0	0	192.0	190.0
202	1	6	176.0	175.0	160.0	158.0	176.0	175.0	e	1397	1088	284.0	284	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	208.0	207.0	108	144.0	142.0	0	64.0	62.0
203	0	6			96.0	94.0	160.0	158.0	e	1381	832	329.0	329	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				110.0	108	304.0	302.0	0	160.0	158.0
204	1	6	128.0	126.0	176.0	174.0	144.0	142.0	e	1381	1041	263.0	263	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	142.0	161.0	159.0	108	208.0	206.0	0	80.0	78.0
205	1	6	160.0	158.0	128.0	126.0	128.0	125.0	e	1365	1103	245.0	245	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	176.0	174.0	108	192.0	190.0	0	175.0	173.0
206	0	6							e	1365	112	389.0	389	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		110.0
207	0	6	272.0	270.0	160.0	158.0	176.0	174.0	e	1365	1136	265.0	265	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	144.0	142.0	108	128.0	126.0	1	80.0	78.0
208	0	6	240.0	238.0	96.0	94.0	192.0	190.0	e	1365	1296	324.0	324	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	158.0	272.0	270.0	108	208.0	206.0	1	128.0	126.0
209	0	6	256.0	254.0	112.0	110.0	96.0	94.0	e	1365	1232	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	174.0	304.0	302.0	108	160.0	158.0	1	128.0	126.0
210	0	6	128.0	126.0	144.0	142.0	240.0	238.0	e	1365	1295	422.0	422	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	144.0	142.0	108	191.0	190.0	1	288.0	285.0
211	0	6	192.0	190.0	112.0	110.0	112.0	110.0	e	1365	1088	373.0	373	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	126.0	288.0	286.0	108	160.0	158.0	1	96.0	94.0
212	1	6	128.0	126.0	128.0	126.0	144.0	142.0	e	1365	1024	263.0	263	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	110.0	192.0	190.0	108	144.0	142.0	0	176.0	174.0
213	0	6		110.0	128.0	126.0	144.0	142.0	e	1348	1024	232.0	232	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	160.0	158.0	108	176.0	174.0	0	128.0	126.0
214	0	6	144.0	142.0	128.0	126.0	192.0	190.0	e	1348	1168	219.0	219	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	96.0	94.0	144.0	142.0	108	320.0	318.0	1	144.0	142.0
215	0	6		110.0	176.0	174.0	144.0	142.0	e	1348	1311	264.0	264	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	158.0	416.0	414.0	108	191.0	190.0	0	112.0	110.0
216	0	7	208.0	206.0	128.0	126.0	112.0	110.0	e	1348	1216	445.0	445	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	158.0	320.0	318.0	108	192.0	190.0	1	96.0	94.0
217	1	7	159.0	158.0	208.0	207.0	144.0	143.0	e	1348	1087	245.0	245	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	127.0	160.0	159.0	108	144.0	142.0	0	144.0	142.0
218	0	7			337.0	335.0	272.0	270.0	e	1333	1377	276.0	276	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C		190.0	304.0	302.0	108	160.0	158.0	0	112.0	110.0
219	0	7	176.0	174.0	160.0	158.0	80.0	78.0	e	1333	1120	262.0	262	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	142.0	304.0	302.0	108	144.0	142.0	1	112.0	110.0
220	1	7	176.0	174.0	144.0	142.0	160.0	158.0	e	1333	1088	199.0	199	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	112.0	110.0	176.0	174.0	108	176.0	174.0	0	144.0	142.0
221	0	7							e	1333	0		484	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		
222	0	7	208.0	206.0	128.0	126.0	112.0	110.0	e	1333	1152	277.0	277	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	174.0	272.0	270.0	108	128.0	126.0	1	128.0	126.0
223	0	7			112.0	110.0	160.0	158.0	e	1333	688	211.0	211	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				126.0	108	176.0	174.0	0	112.0	110.0
224	1	7	144.0	142.0	192.0	190.0	192.0	190.0	e	1333	1040	277.0	277	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	160.0	158.0	108	112.0	110.0	0	112.0	110.0
225	0	7							e	1333	0		371	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108			0		
226	0	7	176.0	174.0	112.0	110.0	160.0	158.0	e	1333	1120	262.0	262	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	144.0	142.0	256.0	254.0	108	128.0	126.0	1	144.0	142.0
227	0	7				414.0	144.0	142.0	e	1333	896	259.0	259	[3, 2, 4, 1, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					108	144.0	142.0	0	192.0	190.0
228	0	7	256.0	254.0	176.0	174.0	128.0	126.0	e	1333	1600	366.0	366	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	128.0	126.0	640.0	638.0	108	112.0	110.0	1	160.0	157.0
229	0	7	224.0	222.0	192.0	190.0	272.0	270.0	e	1333	1440	236.0	236	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	206.0	240.0	238.0	108	128.0	126.0	1	176.0	174.0
230	0	7							e	1333	271	340.0	340	[2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108			0		269.0
231	0	7				190.0	176.0	174.0	e	1333	608	197.0	197	[2, 1, 4, 2, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					108	176.0	174.0	0	64.0	62.0
232	0	7			160.0	158.0	160.0	158.0	e	1333	784	165.0	165	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				174.0	108	176.0	174.0	0	112.0	110.0
233	1	7	128.0	126.0	160.0	158.0	208.0	206.0	e	1333	1072	260.0	260	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	144.0	142.0	108	192.0	190.0	0	64.0	62.0
