	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
21	0	1				192.0	320.0	320.0	e	3443	1184	435.0	435	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					121	304.0	304.0	0	368.0	368.0
22	1	1	416.0	416.0	352.0	352.0	352.0	352.0	e	3443	2704	373.0	373	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	384.0	384.0	121	352.0	352.0	0	496.0	496.0
23	1	1	321.0	319.0	352.0	352.0	336.0	336.0	e	3095	2496	513.0	513	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	351.0	351.0	496.0	496.0	121	272.0	272.0	0	368.0	368.0
24	1	1	304.0	304.0	320.0	320.0	320.0	320.0	e	3093	2384	434.0	434	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	336.0	448.0	448.0	121	272.0	272.0	0	384.0	384.0
25	1	1	352.0	352.0	320.0	320.0	416.0	416.0	e	3090	2544	364.0	364	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	368.0	352.0	352.0	121	400.0	400.0	0	336.0	336.0
26	0	1	432.0	432.0	432.0	432.0	384.0	384.0	e	3015	2640	400.0	400	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	368.0	368.0	121	272.0	272.0	1	384.0	384.0
27	0	1						320.0	e	3015	1072	387.0	387	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121	368.0	368.0	0	384.0	384.0
28	0	1			352.0	352.0	288.0	288.0	e	3015	1584	458.0	458	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				256.0	121	304.0	304.0	0	384.0	384.0
29	1	1	368.0	368.0	336.0	336.0	416.0	416.0	e	3015	2560	395.0	395	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	384.0	368.0	368.0	121	352.0	352.0	0	336.0	336.0
30	0	1	384.0	384.0	400.0	400.0	320.0	320.0	e	2998	2736	304.0	304	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	432.0	352.0	352.0	121	384.0	384.0	1	464.0	464.0
31	0	1	256.0	256.0	416.0	416.0	592.0	592.0	e	2998	2688	578.0	578	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	416.0	368.0	368.0	121	304.0	304.0	1	336.0	336.0
32	0	1			416.0	416.0	336.0	336.0	e	2998	1936	402.0	402	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		128.0	287.0	287.0	121	464.0	464.0	0	304.0	304.0
33	1	1	416.0	416.0	304.0	304.0	432.0	432.0	e	2998	2496	323.0	323	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	304.0	304.0	304.0	121	272.0	272.0	0	464.0	464.0
34	1	1	368.0	368.0	304.0	304.0	432.0	432.0	e	2981	2304	432.0	432	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	208.0	288.0	288.0	121	208.0	208.0	0	496.0	496.0
35	0	1							e	2982	544	385.0	385	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121		224.0	0	320.0	320.0
36	1	2	288.0	288.0	368.0	368.0	352.0	352.0	e	2982	2368	579.0	579	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	336.0	416.0	416.0	121	256.0	256.0	0	352.0	352.0
37	0	2		288.0	352.0	352.0	336.0	336.0	e	2966	2416	400.0	400	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	432.0	368.0	368.0	121	272.0	272.0	0	368.0	368.0
38	0	2	432.0	432.0	480.0	480.0	352.0	352.0	e	2966	2848	322.0	322	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	336.0	496.0	496.0	121	368.0	368.0	1	384.0	384.0
39	1	2	289.0	288.0	368.0	368.0	272.0	272.0	e	2966	2368	449.0	449	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	399.0	399.0	416.0	416.0	121	288.0	288.0	0	336.0	336.0
40	0	2			400.0	400.0	480.0	480.0	e	2960	1664	462.0	462	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				256.0	121	256.0	256.0	0	272.0	272.0
41	0	2	288.0	288.0	624.0	624.0	224.0	224.0	e	2960	2816	383.0	383	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	416.0	544.0	544.0	121	208.0	208.0	1	512.0	512.0
42	1	2	432.0	432.0	288.0	288.0	352.0	352.0	e	2960	2560	386.0	386	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	304.0	304.0	121	368.0	368.0	0	464.0	464.0
43	1	2	288.0	288.0	224.0	224.0	400.0	400.0	e	2976	2352	447.0	447	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	448.0	448.0	304.0	304.0	121	416.0	416.0	0	272.0	272.0
44	0	2	400.0	400.0	352.0	352.0	384.0	384.0	e	2960	2736	318.0	318	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	512.0	512.0	336.0	336.0	121	416.0	416.0	1	336.0	336.0
45	1	2	192.0	192.0	256.0	256.0	544.0	544.0	e	2960	2192	386.0	386	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	272.0	352.0	352.0	121	400.0	400.0	0	176.0	176.0
46	1	2	176.0	176.0	448.0	448.0	240.0	240.0	e	2918	2128	429.0	429	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	384.0	352.0	352.0	121	256.0	256.0	0	272.0	272.0
47	0	2			320.0	320.0	288.0	288.0	e	2925	1856	432.0	432	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		224.0	352.0	352.0	121	368.0	368.0	0	304.0	304.0
48	1	2	240.0	240.0	416.0	416.0	224.0	224.0	e	2925	2224	560.0	560	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	320.0	320.0	121	224.0	224.0	0	400.0	400.0
49	1	2	304.0	304.0	336.0	336.0	304.0	304.0	e	2925	2352	348.0	348	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	528.0	528.0	288.0	288.0	121	288.0	288.0	0	304.0	304.0
50	1	2	320.0	320.0	272.0	272.0	352.0	352.0	e	2917	2240	340.0	340	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	400.0	464.0	464.0	121	272.0	272.0	0	160.0	160.0
51	1	2	272.0	272.0	352.0	352.0	272.0	272.0	e	2789	2304	461.0	461	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	416.0	448.0	448.0	121	256.0	256.0	0	288.0	288.0
52	0	2			273.0	272.0	223.0	223.0	e	2773	1392	503.0	503	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				272.0	121	224.0	224.0	0	400.0	400.0
53	0	2	352.0	352.0	336.0	336.0	272.0	272.0	e	2773	2368	420.0	420	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	400.0	336.0	336.0	121	304.0	304.0	1	368.0	368.0
54	0	2							e	2773	240	340.0	340	[1, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					121			0		240.0
55	0	2	352.0	352.0	400.0	400.0	352.0	352.0	e	2773	2592	462.0	462	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	304.0	304.0	480.0	480.0	121	432.0	432.0	1	272.0	272.0
56	0	2	304.0	304.0	336.0	336.0	320.0	320.0	e	2773	2400	418.0	418	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	432.0	320.0	320.0	121	336.0	336.0	1	352.0	352.0
57	1	2	224.0	224.0	416.0	416.0	304.0	304.0	e	2773	2240	447.0	447	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	384.0	352.0	352.0	121	256.0	256.0	0	304.0	304.0
58	0	2			496.0	496.0	336.0	336.0	e	2797	1616	320.0	320	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				240.0	121	336.0	336.0	0	208.0	208.0
59	1	2	368.0	368.0	256.0	256.0	448.0	448.0	e	2797	2448	350.0	350	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	320.0	336.0	336.0	121	432.0	432.0	0	288.0	288.0
60	0	2	336.0	336.0	352.0	352.0	304.0	304.0	e	2763	2368	414.0	414	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	400.0	336.0	336.0	121	352.0	352.0	1	288.0	288.0
61	1	2	368.0	368.0	304.0	304.0	320.0	320.0	e	2763	2096	415.0	415	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	352.0	352.0	121	384.0	384.0	0	112.0	112.0
62	1	2	256.0	256.0	336.0	336.0	288.0	288.0	e	2767	2144	363.0	363	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	304.0	304.0	121	272.0	272.0	0	320.0	320.0
63	1	2	384.0	384.0	352.0	352.0	256.0	256.0	e	2767	2400	350.0	350	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	448.0	352.0	352.0	121	272.0	272.0	0	336.0	336.0
64	0	2	400.0	400.0	400.0	400.0	272.0	272.0	e	2747	2528	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	464.0	416.0	416.0	121	240.0	240.0	1	336.0	336.0
65	0	2							e	2747	224	351.0	351	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121			0		224.0
66	1	2	400.0	400.0	400.0	400.0	304.0	304.0	e	2747	2336	334.0	334	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	416.0	288.0	288.0	121	288.0	288.0	0	240.0	240.0
67	1	2	192.0	192.0	256.0	256.0	288.0	288.0	e	2722	1968	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	320.0	416.0	416.0	121	224.0	224.0	0	272.0	272.0
68	1	2	288.0	288.0	225.0	224.0	319.0	319.0	e	2698	2064	411.0	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	304.0	304.0	121	416.0	416.0	0	256.0	256.0
69	1	2	144.0	144.0	192.0	192.0	224.0	224.0	e	2698	1536	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	240.0	240.0	121	336.0	336.0	0	144.0	144.0
70	0	2			176.0	176.0	320.0	320.0	e	2634	1248	380.0	380	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		160.0	256.0	256.0	121	240.0	240.0	0	96.0	96.0
71	1	2	192.0	192.0	240.0	240.0	272.0	272.0	e	2634	1824	382.0	382	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	192.0	528.0	528.0	121	288.0	288.0	0	112.0	112.0
72	0	3							e	2626	208	323.0	323	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A					121			0		208.0
73	1	3	288.0	288.0	352.0	352.0	288.0	288.0	e	2626	2304	318.0	318	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	480.0	480.0	400.0	400.0	121	400.0	400.0	0	96.0	96.0
74	0	3			224.0	224.0	336.0	336.0	e	2626	1344	332.0	332	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				240.0	121	272.0	272.0	0	272.0	272.0
75	0	3							e	2626	304	302.0	302	[1, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					121		176.0	0	128.0	128.0
76	0	3	336.0	336.0	240.0	240.0	352.0	352.0	e	2626	2352	424.0	424	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	352.0	512.0	512.0	121	256.0	256.0	1	304.0	304.0
77	0	3	432.0	432.0	352.0	352.0	320.0	320.0	e	2626	2624	413.0	413	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	512.0	512.0	336.0	336.0	121	288.0	288.0	1	384.0	384.0
78	1	3	272.0	272.0	368.0	368.0	288.0	288.0	e	2626	2112	355.0	355	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	320.0	320.0	121	209.0	208.0	0	287.0	287.0
79	0	3			480.0	480.0	208.0	208.0	e	2606	1760	299.0	299	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C		208.0	352.0	352.0	121	288.0	288.0	0	224.0	224.0
80	0	3	256.0	256.0	400.0	400.0	304.0	304.0	e	2606	2416	286.0	286	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	464.0	464.0	464.0	121	368.0	368.0	1	160.0	160.0
81	0	3	576.0	576.0	304.0	304.0	288.0	288.0	e	2606	2560	319.0	319	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	496.0	496.0	121	368.0	368.0	1	160.0	160.0
82	0	3							e	2606	304	495.0	495	[3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121			0		304.0
83	0	3	320.0	320.0	496.0	496.0	160.0	160.0	e	2606	2272	413.0	413	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	352.0	448.0	448.0	121	272.0	272.0	1	224.0	224.0
84	1	3	160.0	160.0	241.0	240.0	399.0	399.0	e	2606	2080	446.0	446	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	432.0	384.0	384.0	121	288.0	288.0	0	176.0	176.0
85	0	3	320.0	320.0	336.0	336.0	320.0	320.0	e	2574	2416	396.0	396	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	400.0	544.0	544.0	121	416.0	416.0	1	80.0	80.0
86	0	3		240.0	256.0	256.0	400.0	400.0	e	2574	1888	445.0	445	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	272.0	272.0	121	368.0	368.0	0	96.0	96.0
87	0	3							e	2574	256	349.0	349	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A					121			0		255.0
88	1	3	272.0	272.0	96.0	96.0	288.0	288.0	e	2574	2048	366.0	366	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	416.0	432.0	432.0	121	192.0	192.0	0	352.0	352.0
89	0	3							e	2510	80	363.0	363	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121			0		80.0
90	1	3	240.0	240.0	288.0	288.0	272.0	272.0	e	2510	2048	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	352.0	416.0	416.0	121	384.0	384.0	0	96.0	96.0
91	0	3			448.0	448.0	336.0	336.0	e	2491	1441	331.0	331	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A				240.0	121	320.0	320.0	0	97.0	96.0
92	0	3						416.0	e	2491	928	399.0	399	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					121	416.0	416.0	0	96.0	96.0
93	0	3	368.0	368.0	368.0	368.0	272.0	272.0	e	2491	2336	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	496.0	496.0	304.0	304.0	121	240.0	240.0	1	288.0	288.0
94	0	3	448.0	448.0	288.0	288.0	288.0	288.0	e	2491	2512	349.0	349	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	288.0	288.0	528.0	528.0	121	336.0	336.0	1	336.0	336.0
95	1	3	208.0	208.0	288.0	288.0	209.0	208.0	e	2491	1648	381.0	381	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	352.0	352.0	121	223.0	223.0	0	112.0	112.0
96	1	3	144.0	144.0	256.0	256.0	192.0	192.0	e	2475	1328	571.0	571	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	208.0	224.0	224.0	121	240.0	240.0	0	64.0	64.0
97	0	3			224.0	224.0	560.0	560.0	e	2459	1424	458.0	458	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		160.0	208.0	208.0	121	208.0	208.0	0	64.0	64.0
98	0	3	256.0	256.0	432.0	432.0	288.0	288.0	e	2459	2544	446.0	446	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	304.0	304.0	448.0	448.0	121	384.0	384.0	1	432.0	432.0
99	0	3							e	2459	112	399.0	399	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121			0		112.0
100	1	3	160.0	160.0	304.0	304.0	160.0	160.0	e	2459	1344	303.0	303	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	192.0	208.0	208.0	121	240.0	240.0	0	80.0	80.0
101	0	3							e	2443	96	381.0	381	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					121			0		96.0
102	0	3	336.0	336.0	400.0	400.0	320.0	320.0	e	2443	2528	349.0	349	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	592.0	592.0	416.0	416.0	121	368.0	368.0	1	96.0	96.0
103	0	3	272.0	272.0	400.0	400.0	336.0	336.0	e	2443	2256	459.0	459	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	400.0	320.0	320.0	121	240.0	240.0	1	288.0	288.0
104	0	3			272.0	272.0	384.0	384.0	e	2443	1600	387.0	387	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				416.0	121	208.0	208.0	0	320.0	320.0
105	0	3	304.0	304.0	352.0	352.0	304.0	304.0	e	2443	2592	364.0	364	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	368.0	368.0	576.0	576.0	121	304.0	304.0	1	384.0	384.0
106	0	3	288.0	288.0	320.0	320.0	384.0	384.0	e	2443	2688	366.0	366	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	304.0	272.0	272.0	121	592.0	592.0	1	528.0	528.0
107	0	3	352.0	352.0	288.0	288.0	320.0	320.0	e	2443	2160	380.0	380	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	448.0	320.0	320.0	121	336.0	336.0	1	96.0	96.0
108	0	4			352.0	352.0	192.0	192.0	e	2443	1455	387.0	387	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		239.0	256.0	256.0	121	160.0	160.0	0	256.0	256.0
109	1	4	336.0	336.0	224.0	224.0	272.0	272.0	e	2443	1984	300.0	300	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	176.0	176.0	592.0	592.0	121	272.0	272.0	0	112.0	112.0
110	1	4	144.0	144.0	272.0	272.0	256.0	256.0	e	2427	1633	471.0	471	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	288.0	384.0	384.0	121	208.0	207.0	0	81.0	80.0
111	1	4	96.0	96.0	288.0	288.0	384.0	384.0	e	2411	1552	374.0	374	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	224.0	144.0	144.0	121	352.0	352.0	0	64.0	64.0
