	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
223	0	7		367.0	176.0	176.0	144.0	144.0	e	1426	1247	345.0	345	[4, 3, 1, 4, 2, 3, 1, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	208.0	128.0	128.0	123	144.0	144.0	0	80.0	80.0
224	1	7	144.0	144.0	176.0	176.0	160.0	160.0	e	1426	1040	292.0	292	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	192.0	192.0	176.0	176.0	123	128.0	128.0	0	64.0	64.0
225	0	7	144.0	144.0	208.0	208.0	256.0	256.0	e	1378	1264	403.0	403	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	144.0	144.0	208.0	208.0	123	192.0	192.0	1	112.0	112.0
226	0	7	128.0	128.0	160.0	160.0	176.0	176.0	e	1378	1296	244.0	244	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	240.0	240.0	368.0	368.0	123	128.0	128.0	1	96.0	96.0
227	1	7	112.0	112.0	176.0	176.0	160.0	160.0	e	1378	960	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	144.0	144.0	144.0	144.0	123	144.0	144.0	0	80.0	80.0
228	0	7	144.0	144.0	192.0	192.0	192.0	192.0	e	1366	1264	293.0	293	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	176.0	176.0	352.0	352.0	123	112.0	112.0	1	96.0	96.0
229	0	7			400.0	400.0	161.0	160.0	e	1366	992	285.0	285	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	B				176.0	123	127.0	127.0	0	128.0	128.0
230	0	7	112.0	112.0	160.0	160.0	224.0	224.0	e	1366	1040	500.0	500	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	144.0	144.0	176.0	176.0	123	128.0	128.0	1	96.0	96.0
231	0	7			191.0	191.0	224.0	224.0	e	1366	864	211.0	211	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A				144.0	123	192.0	192.0	0	112.0	112.0
232	0	7						160.0	e	1366	352	279.0	279	[2, 1, 4, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123	112.0	112.0	0	80.0	80.0
233	0	7	144.0	144.0	192.0	192.0	160.0	160.0	e	1366	1264	267.0	267	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	176.0	176.0	352.0	352.0	123	144.0	144.0	1	96.0	96.0
234	0	7			160.0	160.0	144.0	144.0	e	1366	896	377.0	377	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				256.0	123	208.0	208.0	0	128.0	127.0
235	0	7	96.0	96.0	192.0	192.0	176.0	176.0	e	1366	1072	488.0	488	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	176.0	176.0	160.0	160.0	123	143.0	143.0	1	129.0	129.0
236	0	7				192.0	176.0	176.0	e	1366	592	257.0	257	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A					123	160.0	160.0	0	64.0	64.0
237	1	7	128.0	128.0	256.0	256.0	128.0	128.0	e	1366	1056	250.0	250	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	144.0	144.0	144.0	144.0	123	176.0	176.0	0	80.0	80.0
238	0	7			384.0	384.0	144.0	144.0	e	1346	864	227.0	227	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	B				112.0	123	128.0	128.0	0	96.0	96.0
239	0	7				192.0	304.0	304.0	e	1346	736	281.0	281	[2, 1, 4, 2, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123	128.0	128.0	0	112.0	112.0
240	0	7			177.0	176.0	191.0	191.0	e	1346	832	363.0	363	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				272.0	123	112.0	112.0	0	80.0	80.0
241	0	7				416.0	224.0	224.0	e	1346	832	427.0	427	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	C					123	112.0	112.0	0	80.0	80.0
242	0	7	112.0	112.0	176.0	176.0	144.0	144.0	e	1346	1040	442.0	442	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	160.0	160.0	160.0	160.0	123	176.0	176.0	1	112.0	112.0
243	0	7			208.0	208.0	160.0	160.0	e	1346	816	293.0	293	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B				224.0	123	176.0	176.0	0	48.0	48.0
244	0	7							e	1346	0		284	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123			0		
245	0	7			192.0	192.0	160.0	160.0	e	1346	784	292.0	292	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				224.0	123	128.0	128.0	0	80.0	80.0
246	0	7						224.0	e	1346	464	328.0	328	[2, 1, 4, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123	128.0	128.0	0	112.0	112.0
247	0	7							e	1346	256	438.0	438	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					123			0		256.0
248	0	7	96.0	96.0	192.0	192.0	128.0	128.0	e	1346	1104	284.0	284	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	160.0	160.0	208.0	208.0	123	208.0	208.0	1	112.0	112.0
249	0	7	112.0	112.0	224.0	224.0	160.0	160.0	e	1346	1088	328.0	328	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	209.0	208.0	143.0	143.0	123	160.0	159.0	1	80.0	80.0
250	0	7						80.0	e	1346	416	475.0	475	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C					123	176.0	176.0	0	160.0	160.0
251	0	7		128.0	128.0	128.0	224.0	224.0	e	1346	1264	311.0	311	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	288.0	240.0	240.0	123	128.0	128.0	0	128.0	128.0
252	0	8				176.0	144.0	144.0	e	1346	624	371.0	371	[2, 1, 4, 2, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123	176.0	175.0	0	128.0	128.0
253	0	8	176.0	176.0	432.0	432.0	176.0	176.0	e	1346	1504	329.0	329	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	256.0	256.0	224.0	224.0	123	128.0	128.0	1	112.0	112.0
254	0	8						256.0	e	1346	496	338.0	338	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	C					123	144.0	144.0	0	96.0	96.0
255	0	8	176.0	176.0	176.0	176.0	192.0	192.0	e	1346	1248	287.0	287	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	160.0	160.0	304.0	304.0	123	128.0	128.0	1	112.0	112.0
256	0	8	112.0	112.0	208.0	208.0	129.0	128.0	e	1346	1168	320.0	320	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	160.0	160.0	176.0	176.0	123	239.0	239.0	1	144.0	144.0
257	0	8			144.0	144.0	192.0	192.0	e	1346	928	274.0	274	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B				320.0	123	128.0	128.0	0	144.0	144.0
258	0	8	256.0	256.0	240.0	240.0	368.0	368.0	e	1346	1456	746.0	746	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	208.0	208.0	144.0	144.0	123	144.0	144.0	1	96.0	96.0
259	0	8	112.0	112.0	176.0	176.0	160.0	160.0	e	1346	1024	403.0	403	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	160.0	176.0	176.0	123	144.0	144.0	1	96.0	96.0
260	0	8	112.0	112.0	208.0	208.0	160.0	160.0	e	1346	1168	707.0	707	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	176.0	176.0	256.0	256.0	123	128.0	128.0	1	128.0	128.0
261	0	8			224.0	224.0	368.0	368.0	e	1346	1008	295.0	295	[2, 1, 4, 2, 3, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B				176.0	123	128.0	128.0	0	112.0	112.0
262	0	8							e	1346	0		343	[4]	[1, 4, 2, 3, 1, 3, 4, 2]	A					123			0		
263	0	8	144.0	144.0	224.0	224.0	256.0	256.0	e	1346	1216	264.0	264	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	192.0	192.0	160.0	160.0	123	144.0	144.0	1	96.0	96.0
264	1	8	144.0	143.0	160.0	160.0	160.0	160.0	e	1346	992	258.0	258	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	96.0	96.0	256.0	256.0	123	96.0	96.0	0	80.0	80.0
265	0	8			144.0	144.0	112.0	112.0	e	1334	720	324.0	324	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				224.0	123	160.0	160.0	0	80.0	80.0
266	0	8		144.0	320.0	320.0	384.0	384.0	e	1334	1520	304.0	304	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B	288.0	288.0	176.0	176.0	123	128.0	127.0	0	80.0	80.0
267	0	8				320.0	128.0	128.0	e	1334	624	325.0	325	[4, 3, 1, 4, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	C					123	112.0	112.0	0	64.0	64.0
268	1	8	128.0	128.0	192.0	192.0	128.0	128.0	e	1334	1008	231.0	231	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	160.0	160.0	128.0	128.0	123	176.0	176.0	0	96.0	96.0
269	0	8				272.0	96.0	96.0	e	1330	640	304.0	304	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A					123	176.0	176.0	0	96.0	96.0
270	0	8	128.0	128.0	112.0	112.0	288.0	288.0	e	1330	1168	229.0	229	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	224.0	224.0	208.0	208.0	123	144.0	144.0	1	64.0	64.0
271	0	8			144.0	144.0	144.0	144.0	e	1330	832	276.0	276	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C		192.0	128.0	128.0	123	128.0	128.0	0	96.0	96.0
272	0	8			208.0	208.0	96.0	96.0	e	1330	880	487.0	487	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				176.0	123	272.0	272.0	0	128.0	128.0
273	1	8	112.0	112.0	176.0	176.0	96.0	96.0	e	1330	944	213.0	213	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	176.0	176.0	112.0	112.0	123	176.0	176.0	0	96.0	96.0
274	0	8	112.0	112.0	112.0	112.0	224.0	224.0	e	1314	1216	293.0	293	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	160.0	160.0	368.0	368.0	123	112.0	112.0	1	128.0	128.0
275	0	8		112.0	240.0	240.0	160.0	160.0	e	1314	976	268.0	268	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	C	128.0	128.0	128.0	128.0	123	112.0	112.0	0	96.0	96.0
276	0	8			176.0	176.0	320.0	320.0	e	1314	928	289.0	289	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				224.0	123	112.0	112.0	0	96.0	96.0
277	0	8			224.0	224.0	176.0	176.0	e	1314	880	240.0	240	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	B				240.0	123	112.0	112.0	0	128.0	128.0
278	0	8			160.0	160.0	112.0	112.0	e	1314	720	317.0	317	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A				144.0	123	176.0	176.0	0	128.0	128.0
279	0	8	128.0	128.0	176.0	176.0	128.0	128.0	e	1314	1104	318.0	318	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	160.0	160.0	288.0	288.0	123	160.0	160.0	1	64.0	64.0
280	0	8			224.0	224.0	96.0	96.0	e	1314	768	665.0	665	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				144.0	123	192.0	192.0	0	112.0	112.0
281	0	8			240.0	240.0	128.0	128.0	e	1314	768	153.0	153	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A				96.0	123	208.0	208.0	0	96.0	96.0
282	0	8	112.0	112.0	128.0	128.0	288.0	288.0	e	1314	1248	213.0	213	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	305.0	304.0	191.0	191.0	123	128.0	127.0	1	96.0	96.0
283	0	8	128.0	128.0	368.0	368.0	144.0	144.0	e	1314	1280	279.0	279	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	176.0	176.0	240.0	240.0	123	112.0	112.0	1	112.0	112.0
284	1	8	48.0	48.0	176.0	176.0	128.0	128.0	e	1314	1024	111.0	111	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	193.0	192.0	175.0	175.0	123	192.0	192.0	0	112.0	112.0
285	0	8			128.0	128.0	128.0	128.0	e	1306	688	296.0	296	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				208.0	123	144.0	144.0	0	80.0	80.0
286	1	8	96.0	96.0	192.0	192.0	144.0	144.0	e	1306	912	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	144.0	144.0	160.0	160.0	123	128.0	128.0	0	48.0	48.0
287	0	8						176.0	e	1306	400	353.0	353	[1, 4, 2, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A					123	144.0	144.0	0	80.0	80.0
288	1	9	96.0	96.0	176.0	176.0	112.0	112.0	e	1306	976	291.0	291	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	144.0	144.0	160.0	160.0	123	176.0	176.0	0	112.0	112.0
289	0	9							e	1306	464	555.0	555	[1, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	A					123		176.0	0	288.0	288.0
290	0	9	144.0	144.0	128.0	128.0	208.0	208.0	e	1306	1184	236.0	236	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	224.0	224.0	272.0	272.0	123	144.0	144.0	1	64.0	64.0
291	0	9			128.0	128.0	160.0	160.0	e	1306	1088	362.0	362	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C		160.0	432.0	432.0	123	128.0	128.0	0	80.0	80.0
292	0	9			160.0	160.0	160.0	160.0	e	1306	848	340.0	340	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C		207.0	128.0	128.0	123	112.0	112.0	0	80.0	80.0
293	0	9			96.0	96.0	192.0	192.0	e	1306	896	292.0	292	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	B				368.0	123	128.0	128.0	0	112.0	112.0
294	1	9	112.0	112.0	96.0	96.0	176.0	176.0	e	1306	1008	260.0	260	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	224.0	224.0	192.0	192.0	123	112.0	112.0	0	96.0	96.0
295	1	9	80.0	80.0	224.0	224.0	96.0	96.0	e	1290	944	258.0	258	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	176.0	176.0	112.0	112.0	123	176.0	176.0	0	80.0	80.0
296	0	9							e	1298	0		33	[4]	[1, 4, 2, 3, 1, 3, 4, 2]	A					123			0		
297	0	9			143.0	143.0	128.0	128.0	e	1298	720	150.0	150	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				159.0	123	176.0	176.0	0	112.0	112.0
298	0	9							e	1298	96	163.0	163	[2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123			0		96.0
299	1	9	96.0	96.0	160.0	160.0	144.0	144.0	e	1298	1008	195.0	195	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	160.0	160.0	176.0	176.0	123	176.0	176.0	0	96.0	96.0
300	1	9	0.0	0.0	96.0	96.0	208.0	208.0	e	1282	1152	81.0	81	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	176.0	176.0	336.0	336.0	123	160.0	160.0	0	176.0	176.0
301	0	9			128.0	128.0	176.0	176.0	e	1282	752	305.0	305	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				224.0	123	144.0	144.0	0	80.0	80.0
302	0	9	352.0	352.0	208.0	208.0	160.0	160.0	e	1282	1232	238.0	238	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	128.0	128.0	112.0	112.0	123	160.0	160.0	1	112.0	112.0
303	1	9	80.0	80.0	224.0	224.0	112.0	112.0	e	1282	992	248.0	248	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	192.0	192.0	112.0	112.0	123	176.0	176.0	0	96.0	96.0
304	1	9	112.0	112.0	176.0	176.0	160.0	160.0	e	1258	928	214.0	214	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	176.0	176.0	128.0	128.0	123	112.0	112.0	0	64.0	64.0
305	0	9	96.0	96.0	256.0	256.0	256.0	256.0	e	1258	1280	258.0	258	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	160.0	128.0	128.0	123	320.0	320.0	1	64.0	64.0
306	0	9			176.0	176.0	112.0	112.0	e	1258	688	350.0	350	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A				112.0	123	192.0	192.0	0	96.0	96.0
307	0	9	96.0	96.0	240.0	240.0	208.0	208.0	e	1258	960	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	160.0	80.0	80.0	123	96.0	96.0	1	80.0	80.0
308	0	9				128.0	128.0	128.0	e	1258	448	269.0	269	[2, 1, 4, 2, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123	144.0	144.0	0	48.0	48.0
309	0	9			112.0	112.0	272.0	272.0	e	1258	1152	206.0	206	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B		128.0	400.0	400.0	123	160.0	159.0	0	80.0	80.0
310	1	9	144.0	144.0	192.0	192.0	160.0	160.0	e	1258	912	306.0	306	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	80.0	80.0	112.0	112.0	123	144.0	144.0	0	80.0	80.0
311	0	9						240.0	e	1266	464	390.0	390	[2, 1, 4, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123	128.0	128.0	0	96.0	96.0
312	0	9							e	1266	240	279.0	279	[2, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	B					123		160.0	0	80.0	80.0
313	0	9			96.0	96.0	176.0	176.0	e	1266	624	242.0	242	[4, 3, 1, 4, 2, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C				192.0	123	96.0	96.0	0	64.0	64.0
314	0	9	96.0	96.0	192.0	192.0	128.0	128.0	e	1266	1056	311.0	311	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	208.0	208.0	128.0	128.0	123	224.0	224.0	1	80.0	80.0
315	0	9	128.0	128.0	128.0	128.0	224.0	224.0	e	1266	1248	213.0	213	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	144.0	144.0	336.0	336.0	123	160.0	160.0	1	128.0	128.0
316	0	9			112.0	111.0	160.0	160.0	e	1266	608	311.0	311	[4, 3, 1, 4, 2, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	C				192.0	123	80.0	80.0	0	64.0	64.0
317	0	9	128.0	128.0	320.0	320.0	304.0	304.0	e	1266	1392	644.0	644	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	160.0	160.0	192.0	192.0	123	192.0	192.0	1	96.0	96.0
318	0	9			160.0	160.0	112.0	112.0	e	1266	688	408.0	408	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	A				176.0	123	160.0	160.0	0	80.0	80.0
319	1	9	80.0	80.0	192.0	192.0	96.0	96.0	e	1266	976	243.0	243	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	A	160.0	159.0	144.0	144.0	123	176.0	176.0	0	128.0	128.0
320	0	9	144.0	144.0	144.0	144.0	144.0	144.0	e	1242	1040	218.0	218	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B	112.0	111.0	272.0	272.0	123	112.0	112.0	1	112.0	112.0
321	0	9			112.0	112.0	144.0	144.0	e	1242	1088	260.0	260	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	B		144.0	416.0	416.0	123	144.0	144.0	0	128.0	128.0
322	0	9	96.0	96.0	320.0	320.0	176.0	176.0	e	1242	1120	359.0	359	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	192.0	192.0	96.0	96.0	123	160.0	160.0	1	80.0	80.0
323	1	9	112.0	112.0	144.0	144.0	144.0	144.0	e	1242	848	278.0	278	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	C	144.0	144.0	144.0	144.0	123	96.0	96.0	0	64.0	64.0
