	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
114	0	4	320.0	319.0	368.0	367.0	240.0	239.0	e	2495	2352	330.0	330	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	415.0	496.0	495.0	101	368.0	368.0	1	144.0	143.0
115	1	4	160.0	159.0	384.0	383.0	224.0	223.0	e	2495	2112	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	480.0	479.0	512.0	511.0	101	320.0	319.0	0	32.0	31.0
116	0	4	288.0	287.0	416.0	415.0	288.0	287.0	e	2479	2480	259.0	259	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	431.0	512.0	511.0	101	480.0	479.0	1	64.0	63.0
117	1	4	224.0	224.0	624.0	623.0	160.0	159.0	e	2479	2016	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	367.0	352.0	351.0	101	208.0	207.0	0	80.0	79.0
118	0	4							e	2431	0		294	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					101			0		
119	0	4							e	2431	368	330.0	330	[4, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101		207.0	0	160.0	159.0
120	0	4	240.0	239.0	368.0	367.0	400.0	399.0	e	2431	2480	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	431.0	416.0	416.0	101	496.0	495.0	1	128.0	127.0
121	1	4	208.0	208.0	512.0	511.0	240.0	239.0	e	2431	1872	285.0	285	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	288.0	287.0	101	224.0	223.0	0	112.0	111.0
122	0	4	320.0	319.0	304.0	303.0	400.0	399.0	e	2431	2496	293.0	293	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	560.0	559.0	101	352.0	352.0	1	160.0	159.0
123	0	4	496.0	496.0	400.0	399.0	464.0	463.0	e	2431	2656	319.0	319	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	256.0	255.0	101	368.0	367.0	1	368.0	367.0
124	0	4	384.0	383.0	352.0	351.0	384.0	383.0	e	2431	2176	283.0	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	271.0	256.0	255.0	101	272.0	271.0	1	256.0	255.0
125	1	4	272.0	271.0	320.0	319.0	384.0	383.0	e	2431	1760	300.0	300	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	191.0	256.0	255.0	101	160.0	160.0	0	176.0	175.0
126	0	4	368.0	367.0	240.0	239.0	272.0	271.0	e	2416	2256	312.0	312	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	447.0	512.0	511.0	101	208.0	207.0	1	208.0	207.0
127	0	4	176.0	175.0	272.0	272.0	256.0	256.0	e	2416	2304	270.0	270	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	415.0	784.0	783.0	101	208.0	207.0	1	192.0	191.0
128	0	4			432.0	431.0	176.0	175.0	e	2416	1776	251.0	251	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		239.0	496.0	495.0	101	224.0	224.0	0	208.0	207.0
129	0	4	288.0	287.0	304.0	303.0	304.0	303.0	e	2416	2608	253.0	253	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	351.0	288.0	287.0	101	560.0	559.0	1	512.0	511.0
130	0	4	224.0	224.0	288.0	287.0	240.0	239.0	e	2416	2576	230.0	230	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	688.0	687.0	688.0	687.0	101	288.0	288.0	1	160.0	159.0
131	1	4	192.0	191.0	272.0	271.0	288.0	287.0	e	2416	2144	252.0	252	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	447.0	416.0	415.0	101	336.0	335.0	0	192.0	191.0
132	0	4	272.0	272.0	320.0	319.0	240.0	239.0	e	2415	2064	356.0	356	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	303.0	256.0	255.0	101	496.0	495.0	1	176.0	175.0
133	1	4	160.0	159.0	384.0	383.0	176.0	176.0	e	2415	2096	305.0	305	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	431.0	528.0	527.0	101	256.0	256.0	0	160.0	159.0
134	0	4	336.0	335.0	240.0	239.0	432.0	431.0	e	2399	2928	283.0	283	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	512.0	511.0	480.0	480.0	101	448.0	447.0	1	480.0	479.0
135	1	4	352.0	351.0	336.0	335.0	368.0	368.0	e	2399	2048	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	384.0	272.0	271.0	101	192.0	192.0	0	144.0	143.0
136	1	4	192.0	191.0	224.0	223.0	176.0	175.0	e	2384	1888	215.0	215	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	528.0	528.0	496.0	495.0	101	144.0	143.0	0	128.0	127.0
137	0	4	256.0	255.0	224.0	223.0	384.0	383.0	e	2383	2208	314.0	314	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	384.0	383.0	101	336.0	336.0	1	160.0	159.0
138	0	4							e	2383	304	235.0	235	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101			0		303.0
139	1	4	272.0	271.0	336.0	335.0	320.0	319.0	e	2383	1904	225.0	225	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	240.0	239.0	101	288.0	287.0	0	192.0	191.0
140	1	4	208.0	207.0	464.0	463.0	176.0	175.0	e	2381	2000	275.0	275	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	431.0	320.0	319.0	101	240.0	239.0	0	160.0	159.0
141	0	4	240.0	239.0	864.0	863.0	176.0	176.0	e	2381	2384	250.0	250	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	367.0	448.0	447.0	101	144.0	143.0	1	144.0	143.0
142	0	4	272.0	271.0	272.0	271.0	208.0	207.0	e	2381	2128	281.0	281	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	415.0	480.0	479.0	101	304.0	303.0	1	176.0	175.0
143	0	4							e	2381	0		250	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101			0		
144	0	5	416.0	415.0	288.0	288.0	224.0	223.0	e	2381	2112	306.0	306	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	192.0	208.0	208.0	101	400.0	399.0	1	384.0	383.0
145	0	5			240.0	240.0	192.0	192.0	e	2381	1072	281.0	281	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				287.0	101	192.0	191.0	0	160.0	160.0
146	1	5	288.0	287.0	304.0	303.0	304.0	303.0	e	2381	1680	283.0	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	192.0	192.0	101	192.0	192.0	0	144.0	143.0
147	1	5	272.0	271.0	256.0	256.0	192.0	191.0	e	2368	2096	202.0	202	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	447.0	512.0	511.0	101	256.0	255.0	0	160.0	159.0
148	0	5				287.0	528.0	527.0	e	2368	1216	252.0	252	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					101	224.0	224.0	0	176.0	175.0
149	0	5			256.0	256.0	224.0	224.0	e	2368	1200	219.0	219	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				319.0	101	224.0	223.0	0	176.0	175.0
150	0	5	304.0	303.0	304.0	303.0	208.0	207.0	e	2368	2112	308.0	308	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	192.0	191.0	101	480.0	479.0	1	368.0	367.0
151	0	5							e	2368	288	223.0	223	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101			0		287.0
152	0	5	336.0	335.0	400.0	400.0	240.0	239.0	e	2368	2208	354.0	354	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	384.0	384.0	256.0	255.0	101	384.0	383.0	1	208.0	207.0
153	0	5		239.0	400.0	400.0	192.0	191.0	e	2368	1936	261.0	261	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	431.0	320.0	319.0	101	192.0	191.0	0	160.0	160.0
154	1	5	224.0	223.0	272.0	271.0	192.0	192.0	e	2368	1840	314.0	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	431.0	384.0	383.0	101	176.0	175.0	0	160.0	160.0
155	0	5	208.0	207.0	352.0	351.0	224.0	223.0	e	2368	2352	233.0	233	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	528.0	527.0	512.0	512.0	101	256.0	255.0	1	272.0	271.0
156	1	5	256.0	255.0	512.0	512.0	160.0	160.0	e	2368	1920	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	320.0	320.0	101	208.0	207.0	0	144.0	143.0
157	1	5	192.0	192.0	496.0	495.0	192.0	191.0	e	2323	1872	263.0	263	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	416.0	415.0	272.0	271.0	101	160.0	159.0	0	144.0	143.0
158	0	5	400.0	399.0	464.0	464.0	240.0	239.0	e	2288	2848	286.0	286	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	544.0	543.0	560.0	559.0	101	480.0	479.0	1	160.0	159.0
159	1	5	176.0	175.0	384.0	384.0	160.0	160.0	e	2288	1744	248.0	248	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	383.0	304.0	303.0	101	224.0	223.0	0	112.0	112.0
160	0	5			288.0	288.0	160.0	159.0	e	2269	1424	246.0	246	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		223.0	384.0	384.0	101	272.0	271.0	0	96.0	95.0
161	0	5							e	2269	288	240.0	240	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101			0		287.0
162	0	5	192.0	191.0	304.0	304.0	192.0	192.0	e	2269	2144	188.0	188	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	496.0	495.0	101	416.0	415.0	1	160.0	159.0
163	0	5						303.0	e	2269	608	265.0	265	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101	176.0	175.0	0	128.0	127.0
164	1	5	224.0	223.0	608.0	607.0	208.0	207.0	e	2269	1984	43.0	43	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	208.0	207.0	101	144.0	143.0	0	288.0	287.0
165	0	5			416.0	416.0	224.0	224.0	e	2253	1712	317.0	317	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		415.0	272.0	271.0	101	176.0	176.0	0	208.0	207.0
166	1	5	128.0	127.0	272.0	271.0	192.0	191.0	e	2253	1712	418.0	418	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	448.0	336.0	335.0	101	144.0	143.0	0	192.0	191.0
167	1	5	256.0	255.0	272.0	272.0	304.0	303.0	e	2195	1648	458.0	458	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	208.0	208.0	207.0	101	240.0	240.0	0	160.0	159.0
168	0	5	256.0	255.0	224.0	223.0	272.0	272.0	e	2179	2192	355.0	355	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	447.0	512.0	511.0	101	224.0	224.0	1	256.0	255.0
169	1	5	272.0	271.0	256.0	255.0	208.0	208.0	e	2179	1440	321.0	321	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	176.0	175.0	224.0	223.0	101	160.0	159.0	0	144.0	143.0
170	0	5			224.0	223.0	224.0	223.0	e	2171	1088	467.0	467	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				287.0	101	176.0	175.0	0	176.0	175.0
171	0	5	128.0	127.0	224.0	223.0	176.0	175.0	e	2171	2288	395.0	395	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	752.0	751.0	624.0	623.0	101	192.0	191.0	1	192.0	191.0
172	0	5			192.0	191.0	176.0	175.0	e	2171	1392	280.0	280	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		239.0	480.0	479.0	101	176.0	176.0	0	128.0	127.0
173	0	5	208.0	207.0	592.0	591.0	176.0	176.0	e	2171	2048	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	448.0	447.0	101	160.0	160.0	1	144.0	143.0
174	0	5							e	2171	256	280.0	280	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101			0		255.0
175	1	5	176.0	175.0	432.0	431.0	208.0	207.0	e	2171	1760	269.0	269	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	256.0	255.0	101	192.0	192.0	0	192.0	191.0
176	0	5	112.0	111.0	288.0	287.0	336.0	336.0	e	2147	2096	263.0	263	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	447.0	480.0	479.0	101	224.0	223.0	1	208.0	207.0
177	1	5	256.0	255.0	256.0	255.0	176.0	175.0	e	2147	1920	222.0	222	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	480.0	416.0	416.0	101	224.0	223.0	0	112.0	111.0
178	0	5	192.0	191.0	320.0	319.0	208.0	207.0	e	2147	2256	291.0	291	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	400.0	399.0	101	512.0	512.0	1	160.0	159.0
179	1	5	224.0	223.0	400.0	399.0	176.0	175.0	e	2147	1728	250.0	250	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	383.0	256.0	255.0	101	160.0	160.0	0	128.0	127.0
180	0	6	272.0	272.0	272.0	272.0	208.0	207.0	e	2141	2016	403.0	403	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	271.0	512.0	512.0	101	240.0	240.0	1	240.0	239.0
181	0	6			320.0	320.0	272.0	271.0	e	2141	1456	123.0	123	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C		191.0	384.0	383.0	101	144.0	143.0	0	144.0	143.0
182	0	6			240.0	239.0	224.0	223.0	e	2141	1056	200.0	200	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				239.0	101	224.0	223.0	0	128.0	127.0
183	0	6			464.0	464.0	352.0	351.0	e	2141	1888	379.0	379	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				351.0	101	528.0	528.0	0	192.0	191.0
184	0	6	464.0	463.0	288.0	287.0	176.0	176.0	e	2141	2208	361.0	361	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	224.0	208.0	207.0	101	448.0	447.0	1	400.0	399.0
185	0	6			272.0	271.0	288.0	287.0	e	2141	2016	274.0	274	[1, 4, 2, 3, 1, 3, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C		480.0	336.0	335.0	101	432.0	431.0	0	208.0	207.0
186	1	6	176.0	175.0	208.0	208.0	176.0	175.0	e	2141	1840	297.0	297	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	384.0	383.0	576.0	575.0	101	160.0	159.0	0	160.0	159.0
187	1	6	256.0	255.0	304.0	304.0	208.0	207.0	e	2141	1664	324.0	324	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	335.0	240.0	239.0	101	176.0	176.0	0	144.0	143.0
188	1	6	320.0	320.0	288.0	288.0	512.0	512.0	e	2115	1824	259.0	259	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	176.0	176.0	208.0	208.0	101	176.0	175.0	0	144.0	143.0
189	1	6	144.0	143.0	208.0	207.0	192.0	191.0	e	2109	1792	304.0	304	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	447.0	480.0	479.0	101	208.0	207.0	0	112.0	111.0
190	0	6	272.0	271.0	256.0	255.0	304.0	304.0	e	2093	2224	389.0	389	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	191.0	528.0	527.0	101	176.0	175.0	1	496.0	495.0
191	1	6	192.0	191.0	208.0	207.0	208.0	208.0	e	2093	1648	157.0	157	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	384.0	383.0	101	144.0	144.0	0	176.0	175.0
192	1	6	304.0	304.0	288.0	288.0	160.0	160.0	e	2061	1472	344.0	344	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	223.0	208.0	207.0	101	192.0	191.0	0	96.0	95.0
193	0	6	496.0	496.0	224.0	224.0	192.0	191.0	e	2035	1904	171.0	171	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	335.0	384.0	384.0	101	96.0	96.0	1	176.0	175.0
194	0	6							e	2035	0		391	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	A					101			0		
195	1	6	192.0	191.0	208.0	207.0	160.0	159.0	e	2035	1488	214.0	214	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	272.0	271.0	416.0	416.0	101	128.0	127.0	0	112.0	111.0
196	1	6	192.0	191.0	240.0	240.0	192.0	192.0	e	2013	1712	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	304.0	303.0	448.0	447.0	101	144.0	143.0	0	192.0	191.0
197	0	6			256.0	255.0	320.0	319.0	e	2013	1488	70.0	70	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				303.0	101	336.0	335.0	0	272.0	271.0
198	1	6	288.0	288.0	320.0	319.0	128.0	128.0	e	2013	1584	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	256.0	272.0	271.0	101	160.0	160.0	0	160.0	159.0
199	0	6	368.0	367.0	240.0	239.0	240.0	239.0	e	2025	2224	72.0	72	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	399.0	480.0	480.0	101	256.0	256.0	1	240.0	239.0
200	0	6	560.0	560.0	288.0	288.0	176.0	175.0	e	2025	1840	301.0	301	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	288.0	287.0	224.0	223.0	101	176.0	175.0	1	128.0	127.0
201	1	6	176.0	175.0	288.0	287.0	176.0	175.0	e	2025	1360	204.0	204	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	144.0	144.0	240.0	239.0	101	160.0	159.0	0	176.0	175.0
202	0	6			256.0	255.0	176.0	175.0	e	1981	976	200.0	200	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				240.0	101	208.0	207.0	0	96.0	95.0
203	1	6	176.0	175.0	208.0	207.0	320.0	319.0	e	1981	1360	133.0	133	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	160.0	159.0	176.0	176.0	101	176.0	175.0	0	144.0	143.0
204	0	6			176.0	175.0	176.0	176.0	e	1975	1232	182.0	182	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		191.0	448.0	448.0	101	128.0	127.0	0	112.0	111.0
205	0	6			368.0	368.0	208.0	207.0	e	1975	2176	86.0	86	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C		176.0	640.0	639.0	101	592.0	591.0	0	192.0	192.0
206	1	6	160.0	159.0	224.0	224.0	176.0	176.0	e	1975	1680	103.0	103	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	400.0	400.0	101	160.0	159.0	0	208.0	207.0
207	0	6	176.0	175.0	512.0	512.0	160.0	160.0	e	1939	1696	308.0	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	351.0	224.0	223.0	101	128.0	127.0	1	144.0	144.0
208	0	6	256.0	255.0	272.0	271.0	224.0	223.0	e	1939	2224	296.0	296	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	383.0	464.0	464.0	101	448.0	447.0	1	176.0	175.0
209	1	6	160.0	159.0	256.0	256.0	224.0	223.0	e	1939	1280	294.0	294	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	191.0	192.0	191.0	101	192.0	192.0	0	64.0	63.0
210	1	6	160.0	159.0	192.0	192.0	160.0	159.0	e	1933	1392	245.0	245	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	319.0	368.0	368.0	101	96.0	95.0	0	96.0	95.0
211	0	6			400.0	399.0	368.0	367.0	e	1917	1520	248.0	248	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				431.0	101	208.0	207.0	0	112.0	111.0
212	0	6							e	1917	336	196.0	196	[1, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C					101		175.0	0	160.0	159.0
213	0	6			192.0	192.0	160.0	159.0	e	1917	1488	325.0	325	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		336.0	512.0	512.0	101	176.0	175.0	0	112.0	111.0
214	1	6	432.0	431.0	352.0	352.0	160.0	160.0	e	1917	1584	298.0	298	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	176.0	176.0	224.0	224.0	101	160.0	159.0	0	80.0	79.0
215	1	6	160.0	160.0	208.0	207.0	176.0	175.0	e	1917	1616	274.0	274	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	448.0	447.0	416.0	415.0	101	96.0	95.0	0	112.0	111.0
216	0	7	256.0	255.0	256.0	255.0	256.0	255.0	e	1885	2000	306.0	306	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	464.0	463.0	320.0	319.0	101	320.0	319.0	1	128.0	127.0
217	1	7	160.0	159.0	272.0	271.0	144.0	143.0	e	1885	1232	311.0	311	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	240.0	176.0	175.0	101	160.0	159.0	0	80.0	79.0
218	1	7	400.0	399.0	256.0	255.0	176.0	176.0	e	1885	1440	327.0	327	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	256.0	255.0	128.0	127.0	101	144.0	143.0	0	80.0	79.0
219	0	7			160.0	159.0	144.0	143.0	e	1858	656	276.0	276	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B				175.0	101	112.0	111.0	0	64.0	63.0
220	0	7	208.0	208.0	160.0	159.0	128.0	127.0	e	1858	1664	315.0	315	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	368.0	367.0	576.0	575.0	101	144.0	143.0	1	80.0	79.0
221	1	7	144.0	143.0	224.0	224.0	208.0	207.0	e	1858	1184	249.0	249	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	176.0	175.0	208.0	207.0	101	128.0	127.0	0	96.0	95.0
222	1	7	160.0	160.0	208.0	207.0	144.0	144.0	e	1858	1232	263.0	263	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	208.0	207.0	160.0	159.0	101	208.0	207.0	0	144.0	143.0
223	0	7			256.0	255.0	160.0	160.0	e	1762	1136	284.0	284	[1, 4, 2, 3, 1, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C				144.0	101	256.0	256.0	0	320.0	319.0
224	0	7	320.0	319.0	192.0	191.0	160.0	159.0	e	1762	1552	310.0	310	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	224.0	128.0	128.0	101	288.0	287.0	1	240.0	239.0
225	0	7							e	1762	0		56	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	B					101			0		
226	0	7	192.0	191.0	128.0	127.0	192.0	192.0	e	1762	1680	344.0	344	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	288.0	287.0	576.0	575.0	101	160.0	159.0	1	144.0	143.0
227	0	7	256.0	255.0	320.0	319.0	128.0	127.0	e	1762	1856	228.0	228	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	480.0	479.0	336.0	335.0	101	208.0	207.0	1	128.0	127.0
