	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	1	1	496.0	496.0	512.0	512.0	384.0	384.0	e	3424	395.0	395	[1, 2, 4, 3, 1, 3, 4, 2]	[1, 2, 4, 3, 1, 3, 4, 2]	random	496.0	496.0	560.0	560.0	123	656.0	656.0	0	320.0	320.0
1	1	1	480.0	480.0	560.0	560.0	464.0	464.0	e	3472	774.0	774	[2, 1, 4, 3, 1, 4, 2, 3]	[2, 1, 4, 3, 1, 4, 2, 3]	random	512.0	512.0	416.0	416.0	123	464.0	464.0	0	576.0	576.0
2	0	1			448.0	448.0	352.0	352.0	e	2560	390.0	390	[1, 4, 2, 3, 4, 1, 4]	[1, 4, 2, 3, 4, 1, 3, 2]	random		448.0	416.0	416.0	123	480.0	480.0	0	416.0	416.0
3	1	1	1104.0	1104.0	544.0	544.0	400.0	400.0	e	3824	494.0	494	[3, 2, 1, 4, 2, 4, 1, 3]	[3, 2, 1, 4, 2, 4, 1, 3]	random	448.0	448.0	496.0	496.0	123	432.0	432.0	0	400.0	400.0
4	1	1	672.0	672.0	608.0	608.0	304.0	304.0	e	3216	629.0	629	[3, 2, 1, 4, 2, 4, 1, 3]	[3, 2, 1, 4, 2, 4, 1, 3]	random	448.0	448.0	432.0	432.0	123	352.0	352.0	0	400.0	400.0
5	1	1	336.0	336.0	416.0	416.0	384.0	384.0	e	3120	502.0	502	[1, 2, 3, 4, 1, 4, 3, 2]	[1, 2, 3, 4, 1, 4, 3, 2]	random	688.0	688.0	448.0	448.0	123	352.0	352.0	0	496.0	496.0
6	1	1	512.0	512.0	720.0	720.0	400.0	400.0	e	3808	358.0	358	[1, 2, 4, 3, 2, 4, 3, 1]	[1, 2, 4, 3, 2, 4, 3, 1]	random	656.0	656.0	528.0	528.0	123	416.0	416.0	0	576.0	576.0
7	1	1	352.0	352.0	384.0	384.0	384.0	384.0	e	2912	517.0	517	[3, 4, 1, 2, 4, 3, 2, 1]	[3, 4, 1, 2, 4, 3, 2, 1]	random	400.0	400.0	624.0	624.0	123	384.0	384.0	0	384.0	384.0
8	1	1	448.0	448.0	704.0	704.0	384.0	384.0	e	3616	374.0	374	[1, 2, 4, 3, 4, 1, 2, 3]	[1, 2, 4, 3, 4, 1, 2, 3]	random	640.0	640.0	512.0	512.0	123	416.0	416.0	0	512.0	512.0
9	1	1	736.0	736.0	528.0	528.0	336.0	336.0	e	3424	342.0	342	[1, 2, 3, 4, 2, 4, 1, 3]	[1, 2, 3, 4, 2, 4, 1, 3]	random	528.0	528.0	384.0	384.0	123	320.0	320.0	0	592.0	592.0
