	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
29	0	1							e	2644	448	301.0	301	[1, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	C					129		222.0	0	224.0	222.0
30	0	1			368.0	366.0	368.0	366.0	e	2644	2112	288.0	288	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		270.0	416.0	414.0	129	336.0	334.0	0	352.0	350.0
31	1	1	288.0	286.0	368.0	366.0	273.0	271.0	e	2644	2305	319.0	319	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	382.0	352.0	350.0	129	288.0	286.0	0	352.0	350.0
32	1	1	272.0	270.0	416.0	414.0	288.0	286.0	e	2625	2304	302.0	302	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	318.0	528.0	526.0	129	272.0	270.0	0	208.0	206.0
33	1	1	176.0	174.0	368.0	366.0	192.0	190.0	e	2623	1839	286.0	286	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	384.0	382.0	352.0	349.0	129	208.0	206.0	0	159.0	157.0
34	0	1		382.0	400.0	398.0	384.0	382.0	e	2592	2464	302.0	302	[4, 3, 1, 4, 2, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	272.0	270.0	129	336.0	334.0	0	320.0	318.0
35	0	1							e	2592	208	254.0	254	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A					129			0		206.0
36	1	2	320.0	318.0	240.0	238.0	288.0	286.0	e	2592	1921	333.0	333	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	224.0	222.0	129	272.0	270.0	0	257.0	255.0
37	0	2			352.0	350.0	320.0	318.0	e	2592	1952	317.0	317	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		238.0	368.0	366.0	129	400.0	398.0	0	272.0	270.0
38	1	2	256.0	254.0	288.0	286.0	320.0	318.0	e	2592	2000	317.0	317	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	240.0	238.0	129	288.0	286.0	0	288.0	286.0
39	0	2				286.0	208.0	206.0	e	2592	1072	301.0	301	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					129	240.0	238.0	0	336.0	334.0
40	1	2	256.0	254.0	272.0	270.0	256.0	254.0	e	2592	1760	270.0	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	304.0	302.0	224.0	222.0	129	224.0	222.0	0	224.0	222.0
41	0	2			304.0	302.0	512.0	510.0	e	2559	2144	269.0	269	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		238.0	400.0	398.0	129	336.0	334.0	0	352.0	350.0
42	1	2	240.0	238.0	256.0	254.0	224.0	222.0	e	2559	2047	238.0	238	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	320.0	318.0	129	303.0	301.0	0	256.0	254.0
43	0	2	464.0	462.0	352.0	350.0	400.0	398.0	e	2547	2736	509.0	509	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	400.0	398.0	336.0	334.0	129	384.0	382.0	1	400.0	398.0
44	0	2			304.0	302.0	255.0	253.0	e	2547	1615	574.0	574	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		270.0	240.0	238.0	129	256.0	254.0	0	288.0	286.0
45	0	2			304.0	302.0	288.0	286.0	e	2547	1760	270.0	270	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		238.0	272.0	270.0	129	336.0	334.0	0	320.0	318.0
46	0	2			304.0	302.0	256.0	254.0	e	2547	1681	287.0	287	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		254.0	337.0	336.0	129	272.0	270.0	0	256.0	254.0
47	0	2			240.0	238.0	240.0	238.0	e	2547	1776	286.0	286	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		254.0	272.0	270.0	129	352.0	350.0	0	416.0	414.0
48	0	2			336.0	334.0	240.0	238.0	e	2547	1760	255.0	255	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		254.0	304.0	302.0	129	368.0	366.0	0	256.0	254.0
49	0	2			224.0	222.0	192.0	190.0	e	2547	1136	222.0	222	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				254.0	129	240.0	238.0	0	224.0	222.0
50	0	2			304.0	302.0	240.0	238.0	e	2547	1376	335.0	335	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				270.0	129	352.0	350.0	0	208.0	206.0
51	1	2	321.0	319.0	336.0	334.0	208.0	206.0	e	2547	2049	270.0	270	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	416.0	414.0	368.0	366.0	129	224.0	222.0	0	176.0	174.0
52	0	2		206.0	320.0	318.0	256.0	254.0	e	2545	2240	269.0	269	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B	528.0	526.0	384.0	382.0	129	272.0	270.0	0	272.0	270.0
53	0	2	272.0	270.0	448.0	446.0	415.0	414.0	e	2545	2559	254.0	254	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	480.0	478.0	304.0	302.0	129	352.0	349.0	1	288.0	286.0
54	1	2	304.0	302.0	272.0	270.0	224.0	222.0	e	2545	2048	236.0	236	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	334.0	432.0	430.0	129	288.0	286.0	0	192.0	190.0
55	0	2			224.0	222.0	272.0	270.0	e	2542	1616	315.0	315	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		238.0	320.0	318.0	129	336.0	334.0	0	224.0	222.0
56	1	2	288.0	286.0	288.0	286.0	160.0	158.0	e	2542	1824	238.0	238	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	270.0	448.0	446.0	129	240.0	238.0	0	128.0	126.0
57	1	2	448.0	446.0	320.0	318.0	208.0	206.0	e	2430	2096	28.0	28	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	432.0	430.0	304.0	302.0	129	176.0	174.0	0	208.0	206.0
58	1	2	304.0	302.0	272.0	270.0	288.0	286.0	e	2382	2128	238.0	238	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	224.0	222.0	129	480.0	478.0	0	192.0	190.0
59	0	2	464.0	462.0	272.0	270.0	224.0	222.0	e	2382	2497	347.0	347	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	432.0	430.0	432.0	430.0	129	321.0	319.0	1	352.0	350.0
60	1	2	368.0	366.0	288.0	286.0	224.0	222.0	e	2382	2095	285.0	285	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	398.0	352.0	350.0	129	256.0	254.0	0	207.0	205.0
61	0	2			336.0	334.0	192.0	190.0	e	2380	1520	252.0	252	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		270.0	336.0	334.0	129	192.0	190.0	0	192.0	190.0
62	1	2	336.0	333.0	304.0	302.0	224.0	222.0	e	2380	1760	238.0	238	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	272.0	270.0	208.0	206.0	129	224.0	222.0	0	192.0	190.0
63	0	2			400.0	398.0	288.0	286.0	e	2334	1872	236.0	236	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		270.0	304.0	302.0	129	416.0	414.0	0	192.0	190.0
64	1	2	224.0	222.0	272.0	270.0	160.0	158.0	e	2334	1649	236.0	236	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	369.0	367.0	288.0	286.0	129	192.0	190.0	0	144.0	142.0
65	0	2			224.0	222.0	160.0	158.0	e	2318	960	202.0	202	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				254.0	129	176.0	174.0	0	144.0	142.0
66	1	2	256.0	254.0	400.0	398.0	176.0	174.0	e	2318	1904	220.0	220	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	334.0	336.0	334.0	129	224.0	222.0	0	176.0	174.0
67	0	2				256.0	160.0	158.0	e	2317	753	235.0	235	[1, 4, 2, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C					129	224.0	222.0	0	112.0	110.0
68	1	2	224.0	222.0	256.0	254.0	336.0	334.0	e	2317	1856	268.0	268	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	432.0	430.0	224.0	222.0	129	192.0	190.0	0	192.0	190.0
69	0	2			240.0	238.0	176.0	174.0	e	2270	1200	236.0	236	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		238.0	192.0	190.0	129	192.0	190.0	0	160.0	158.0
70	1	2	256.0	254.0	256.0	254.0	160.0	158.0	e	2270	1584	236.0	236	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	240.0	238.0	129	192.0	190.0	0	160.0	158.0
71	0	2			288.0	286.0	224.0	222.0	e	2189	1728	219.0	219	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		302.0	288.0	286.0	129	432.0	430.0	0	192.0	190.0
72	0	3							e	2189	192	397.0	397	[4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	A					129			0		190.0
73	1	3	208.0	206.0	304.0	302.0	192.0	190.0	e	2189	1632	284.0	284	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	352.0	350.0	208.0	206.0	129	224.0	222.0	0	144.0	142.0
74	0	3			336.0	334.0	272.0	270.0	e	2189	1455	252.0	252	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		286.0	192.0	190.0	129	192.0	190.0	0	175.0	173.0
75	0	3	288.0	286.0	640.0	638.0	160.0	158.0	e	2189	2016	271.0	271	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	224.0	222.0	129	176.0	174.0	1	192.0	190.0
76	0	3			240.0	238.0	352.0	350.0	e	2189	1344	268.0	268	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		239.0	208.0	206.0	129	176.0	174.0	0	128.0	126.0
77	0	3			272.0	270.0	272.0	270.0	e	2189	1713	269.0	269	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		255.0	272.0	270.0	129	368.0	366.0	0	272.0	270.0
78	0	3	368.0	366.0	464.0	462.0	256.0	254.0	e	2189	2256	301.0	301	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	352.0	350.0	320.0	318.0	129	256.0	254.0	1	240.0	238.0
79	1	3	256.0	254.0	336.0	334.0	208.0	206.0	e	2189	1808	203.0	203	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	350.0	320.0	318.0	129	208.0	206.0	0	128.0	126.0
80	1	3	208.0	206.0	224.0	222.0	176.0	174.0	e	2142	1680	267.0	267	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	320.0	318.0	368.0	366.0	129	240.0	238.0	0	144.0	142.0
81	1	3	208.0	206.0	208.0	206.0	143.0	141.0	e	2094	1439	75.0	75	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	240.0	238.0	272.0	270.0	129	192.0	191.0	0	176.0	175.0
82	0	3							e	2077	368	219.0	219	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					129		206.0	0	160.0	158.0
83	1	3	224.0	222.0	288.0	286.0	288.0	286.0	e	2077	1696	270.0	270	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	336.0	334.0	208.0	206.0	129	208.0	206.0	0	144.0	142.0
84	1	3	160.0	158.0	272.0	270.0	160.0	158.0	e	2062	1440	314.0	314	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	368.0	366.0	176.0	174.0	129	176.0	174.0	0	128.0	126.0
85	0	3			256.0	254.0	224.0	222.0	e	2046	1488	235.0	235	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		222.0	352.0	350.0	129	256.0	254.0	0	176.0	174.0
86	0	3	464.0	462.0	255.0	254.0	192.0	190.0	e	2046	1935	252.0	252	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	320.0	318.0	352.0	349.0	129	192.0	190.0	1	160.0	158.0
87	0	3				462.0	208.0	206.0	e	2046	1040	250.0	250	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	B					129	176.0	174.0	0	192.0	190.0
88	1	3	256.0	254.0	304.0	302.0	192.0	190.0	e	2046	1536	112.0	112	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	222.0	224.0	222.0	129	144.0	142.0	0	192.0	190.0
89	0	3			240.0	238.0	160.0	158.0	e	1998	1152	427.0	427	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				270.0	129	272.0	270.0	0	208.0	206.0
90	1	3	224.0	222.0	288.0	286.0	112.0	110.0	e	1998	1280	236.0	236	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	222.0	176.0	174.0	129	144.0	142.0	0	112.0	110.0
91	0	3							e	1998	336	252.0	252	[3, 2, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B					129		207.0	0	128.0	126.0
92	0	3			208.0	206.0	128.0	126.0	e	1998	1264	205.0	205	[1, 4, 2, 3, 1, 3, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C		190.0	288.0	286.0	129	208.0	206.0	0	240.0	238.0
93	0	3			432.0	430.0	240.0	238.0	e	1998	1744	254.0	254	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	B		222.0	400.0	398.0	129	272.0	270.0	0	176.0	174.0
94	0	3			240.0	238.0	272.0	270.0	e	1998	1184	267.0	267	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A		190.0	176.0	174.0	129	176.0	174.0	0	128.0	126.0
95	0	3			272.0	270.0	192.0	190.0	e	1998	1232	284.0	284	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C				302.0	129	224.0	222.0	0	240.0	238.0
96	1	3	192.0	190.0	256.0	254.0	304.0	302.0	e	1998	1583	224.0	224	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	320.0	318.0	208.0	206.0	129	160.0	158.0	0	143.0	141.0
97	0	3		254.0	256.0	254.0	176.0	174.0	e	1932	1696	202.0	202	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	C	272.0	270.0	432.0	430.0	129	192.0	190.0	0	112.0	110.0
98	0	3	384.0	383.0	352.0	350.0	192.0	190.0	e	1932	1984	252.0	252	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	400.0	398.0	352.0	350.0	129	160.0	158.0	1	144.0	142.0
99	0	3	384.0	382.0	368.0	366.0	336.0	334.0	e	1932	2209	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	464.0	462.0	353.0	351.0	129	144.0	142.0	1	160.0	158.0
100	0	3	288.0	286.0	336.0	334.0	192.0	190.0	e	1932	1856	123.0	123	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	350.0	320.0	318.0	129	224.0	222.0	1	144.0	142.0
101	1	3	256.0	254.0	256.0	254.0	128.0	126.0	e	1932	1552	89.0	89	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	334.0	272.0	270.0	129	192.0	190.0	0	112.0	110.0
102	1	3	192.0	190.0	224.0	222.0	96.0	94.0	e	1916	1280	250.0	250	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	400.0	398.0	128.0	126.0	129	160.0	158.0	0	80.0	78.0
103	1	3	160.0	158.0	224.0	222.0	127.0	126.0	e	1885	1359	170.0	170	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	336.0	334.0	272.0	270.0	129	144.0	143.0	0	96.0	94.0
104	0	3							e	1868	64	265.0	265	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	B					129			0		62.0
105	0	3	384.0	382.0	352.0	350.0	224.0	222.0	e	1868	1856	236.0	236	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	B	336.0	334.0	336.0	334.0	129	96.0	94.0	1	128.0	126.0
106	1	3	272.0	270.0	256.0	254.0	272.0	270.0	e	1868	1504	249.0	249	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	240.0	238.0	208.0	206.0	129	144.0	142.0	0	112.0	110.0
107	1	3	208.0	206.0	208.0	206.0	144.0	142.0	e	1820	1600	217.0	217	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	448.0	446.0	288.0	286.0	129	192.0	190.0	0	112.0	110.0
108	0	4				238.0	144.0	142.0	e	1820	623	141.0	141	[1, 4, 2, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	C					129	144.0	142.0	0	95.0	94.0
109	1	4	272.0	270.0	240.0	238.0	144.0	142.0	e	1820	1312	107.0	107	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	224.0	222.0	192.0	190.0	129	112.0	110.0	0	128.0	126.0
110	0	4	208.0	206.0	224.0	222.0	432.0	430.0	e	1819	1600	223.0	223	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	A	192.0	190.0	224.0	222.0	129	192.0	190.0	1	128.0	126.0
111	1	4	192.0	190.0	208.0	206.0	112.0	110.0	e	1819	1456	56.0	56	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	352.0	350.0	256.0	254.0	129	192.0	190.0	0	144.0	142.0
112	1	4	224.0	222.0	208.0	206.0	128.0	126.0	e	1776	1440	121.0	121	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	C	224.0	222.0	384.0	382.0	129	176.0	174.0	0	96.0	94.0
