	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
117	0	4			224.0	222.0	176.0	174.0	e	1994	864	315.0	315	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				270.0	124	64.0	62.0	0	128.0	126.0
118	0	4			608.0	606.0	128.0	126.0	e	1994	1136	370.0	370	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				126.0	124	144.0	142.0	0	128.0	126.0
119	0	4	368.0	366.0	160.0	158.0	208.0	206.0	e	1994	1585	433.0	433	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	177.0	175.0	224.0	222.0	124	160.0	158.0	1	288.0	286.0
120	1	4	208.0	206.0	128.0	126.0	224.0	222.0	e	1994	1440	289.0	289	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	128.0	126.0	480.0	478.0	124	144.0	142.0	0	128.0	126.0
121	1	4	352.0	350.0	96.0	94.0	176.0	174.0	e	1994	1584	282.0	282	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	302.0	432.0	430.0	124	80.0	78.0	0	144.0	142.0
122	1	4	304.0	302.0	240.0	238.0	128.0	126.0	e	1914	1553	315.0	315	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	238.0	352.0	350.0	124	176.0	174.0	0	113.0	111.0
123	1	4	223.0	221.0	160.0	159.0	144.0	142.0	e	1914	1231	299.0	299	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	173.0	288.0	287.0	124	176.0	174.0	0	64.0	62.0
124	1	4	176.0	174.0	208.0	206.0	144.0	142.0	e	1897	1456	331.0	331	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	368.0	366.0	124	144.0	142.0	0	240.0	238.0
125	0	4			496.0	494.0	129.0	127.0	e	1897	1041	267.0	267	[1, 4, 2, 3, 1, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B				126.0	124	144.0	142.0	0	144.0	142.0
126	1	4	384.0	382.0	144.0	142.0	176.0	174.0	e	1897	1552	272.0	272	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	142.0	368.0	366.0	124	192.0	190.0	0	144.0	141.0
127	1	4	320.0	318.0	208.0	206.0	128.0	126.0	e	1867	1472	298.0	298	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	192.0	190.0	352.0	350.0	124	144.0	142.0	0	128.0	126.0
128	0	4	320.0	318.0	144.0	142.0	144.0	142.0	e	1851	1664	346.0	346	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	464.0	462.0	124	128.0	126.0	1	176.0	174.0
129	0	4			144.0	142.0	144.0	142.0	e	1851	752	281.0	281	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C				174.0	124	176.0	174.0	0	112.0	110.0
130	0	4			112.0	110.0	192.0	190.0	e	1851	1136	315.0	315	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		158.0	400.0	398.0	124	112.0	110.0	0	160.0	158.0
131	0	4							e	1851	0		442	[4]	[1, 4, 2, 3, 1, 3, 4, 2]	B					124			0		
132	0	4			160.0	158.0	192.0	190.0	e	1851	1216	265.0	265	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A		270.0	352.0	350.0	124	96.0	94.0	0	144.0	142.0
133	0	4							e	1851	288	377.0	377	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124		143.0	0	144.0	142.0
134	1	4	288.0	286.0	128.0	126.0	144.0	142.0	e	1851	1392	314.0	314	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	254.0	272.0	270.0	124	192.0	190.0	0	112.0	110.0
135	0	4							e	1850	0		391	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124			0		
136	1	4	272.0	270.0	191.0	190.0	144.0	142.0	e	1850	1423	297.0	297	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	192.0	190.0	336.0	334.0	124	160.0	158.0	0	128.0	126.0
137	0	4		158.0	160.0	158.0	208.0	206.0	e	1834	1632	231.0	231	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	512.0	510.0	272.0	270.0	124	176.0	174.0	0	144.0	142.0
138	1	4	224.0	222.0	160.0	158.0	128.0	126.0	e	1834	1376	281.0	281	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	240.0	238.0	124	144.0	142.0	0	144.0	142.0
139	0	4	304.0	302.0	208.0	206.0	144.0	142.0	e	1770	1600	231.0	231	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	206.0	416.0	414.0	124	176.0	174.0	1	144.0	142.0
140	0	4	336.0	334.0	128.0	126.0	160.0	158.0	e	1770	1616	280.0	280	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	142.0	592.0	590.0	124	192.0	190.0	1	64.0	62.0
141	1	4	256.0	254.0	145.0	143.0	128.0	126.0	e	1770	1407	262.0	262	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	415.0	413.0	124	160.0	158.0	0	127.0	125.0
142	0	4							e	1753	160	471.0	471	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124			0		158.0
143	0	4	256.0	254.0	336.0	334.0	144.0	142.0	e	1753	1600	265.0	265	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	206.0	368.0	366.0	124	144.0	142.0	1	144.0	142.0
144	1	5	208.0	206.0	144.0	142.0	128.0	126.0	e	1753	1232	300.0	300	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	176.0	174.0	352.0	350.0	124	192.0	190.0	0	32.0	30.0
145	1	5	128.0	126.0	448.0	446.0	112.0	110.0	e	1738	1440	230.0	230	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	176.0	174.0	288.0	286.0	124	160.0	158.0	0	128.0	126.0
146	0	5			160.0	158.0	191.0	190.0	e	1737	991	407.0	407	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				190.0	124	177.0	173.0	0	271.0	269.0
147	0	5				414.0	208.0	206.0	e	1737	864	376.0	376	[3, 2, 4, 1, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124	96.0	94.0	0	144.0	142.0
148	0	5		254.0	176.0	174.0	144.0	142.0	e	1737	1376	297.0	297	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	240.0	238.0	124	144.0	142.0	0	96.0	94.0
149	1	5	224.0	222.0	176.0	174.0	128.0	126.0	e	1737	1408	233.0	233	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	208.0	206.0	400.0	398.0	124	160.0	158.0	0	112.0	110.0
150	0	5							e	1712	0		439	[4]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124			0		
151	0	5	352.0	350.0	335.0	334.0	208.0	207.0	e	1712	1695	269.0	269	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	223.0	221.0	321.0	318.0	124	96.0	94.0	1	160.0	158.0
152	0	5	224.0	222.0	272.0	270.0	160.0	158.0	e	1712	1680	264.0	264	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	254.0	288.0	286.0	124	224.0	222.0	1	256.0	254.0
153	0	5	304.0	302.0	96.0	94.0	192.0	190.0	e	1712	1521	314.0	314	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	273.0	271.0	400.0	398.0	124	112.0	110.0	1	144.0	142.0
154	0	5			224.0	222.0	144.0	142.0	e	1712	832	300.0	300	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				237.0	124	128.0	126.0	0	96.0	93.0
155	1	5	224.0	222.0	192.0	190.0	144.0	142.0	e	1712	1312	255.0	255	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	222.0	272.0	270.0	124	144.0	142.0	0	112.0	110.0
156	0	5	320.0	318.0	80.0	78.0	144.0	141.0	e	1697	1680	329.0	329	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	221.0	544.0	541.0	124	144.0	141.0	1	224.0	221.0
157	0	5			224.0	222.0	144.0	142.0	e	1697	880	282.0	282	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				238.0	124	144.0	142.0	0	128.0	126.0
158	0	5	160.0	158.0	96.0	94.0	176.0	174.0	e	1697	1328	429.0	429	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	400.0	398.0	124	64.0	62.0	1	144.0	142.0
159	0	5			192.0	190.0	160.0	158.0	e	1697	688	279.0	279	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				94.0	124	96.0	94.0	0	144.0	142.0
160	0	5			336.0	334.0	192.0	190.0	e	1697	1248	176.0	176	[3, 2, 4, 1, 2, 4, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A		254.0	208.0	206.0	124	112.0	110.0	0	144.0	142.0
161	0	5			448.0	446.0	144.0	142.0	e	1697	1184	286.0	286	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				366.0	124	96.0	94.0	0	128.0	125.0
162	1	5	192.0	190.0	176.0	174.0	128.0	126.0	e	1697	1280	255.0	255	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	208.0	206.0	124	160.0	158.0	0	112.0	110.0
163	0	5		143.0	128.0	126.0	128.0	126.0	e	1697	1248	198.0	198	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	238.0	304.0	302.0	124	144.0	142.0	0	160.0	158.0
164	0	5							e	1697	0		403	[3]	[1, 4, 2, 3, 1, 3, 4, 2]	B					124			0		
165	0	5	176.0	174.0	160.0	158.0	192.0	190.0	e	1697	1536	376.0	376	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	320.0	318.0	124	304.0	302.0	1	224.0	222.0
166	0	5			240.0	238.0	112.0	110.0	e	1697	992	230.0	230	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				350.0	124	160.0	158.0	0	128.0	126.0
167	0	5	272.0	270.0	544.0	542.0	112.0	110.0	e	1697	1873	344.0	344	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	238.0	448.0	446.0	124	144.0	142.0	1	113.0	111.0
168	0	5			208.0	206.0	144.0	142.0	e	1697	895	359.0	359	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				302.0	124	127.0	126.0	0	112.0	109.0
169	0	5	272.0	270.0	112.0	110.0	128.0	126.0	e	1697	1488	249.0	249	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	256.0	254.0	448.0	446.0	124	160.0	158.0	1	112.0	110.0
170	0	5							e	1697	432	327.0	327	[3, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124		142.0	0	288.0	286.0
171	0	5			208.0	206.0	128.0	126.0	e	1697	912	295.0	295	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				318.0	124	128.0	126.0	0	128.0	126.0
172	1	5	160.0	158.0	144.0	142.0	128.0	126.0	e	1697	1360	232.0	232	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	352.0	350.0	124	144.0	142.0	0	128.0	126.0
173	0	5			209.0	207.0	175.0	173.0	e	1697	879	293.0	293	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				206.0	124	129.0	127.0	0	159.0	158.0
174	0	5							e	1697	0		313	[2]	[1, 4, 2, 3, 1, 3, 4, 2]	B					124			0		
175	0	5	272.0	270.0	112.0	110.0	176.0	174.0	e	1697	1456	264.0	264	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	384.0	382.0	124	96.0	94.0	1	160.0	158.0
176	0	5	368.0	366.0	352.0	350.0	144.0	142.0	e	1697	1616	279.0	279	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	160.0	158.0	304.0	302.0	124	176.0	174.0	1	112.0	110.0
177	0	5			256.0	254.0	128.0	126.0	e	1697	800	273.0	273	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				174.0	124	128.0	126.0	0	112.0	110.0
178	1	5	176.0	174.0	128.0	126.0	161.0	159.0	e	1697	1408	266.0	266	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	222.0	256.0	254.0	124	448.0	446.0	0	15.0	13.0
179	1	5	224.0	222.0	192.0	190.0	128.0	126.0	e	1690	1424	229.0	229	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	352.0	350.0	124	112.0	110.0	0	128.0	126.0
180	0	6			192.0	190.0	128.0	126.0	e	1689	832	269.0	269	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				270.0	124	128.0	126.0	0	112.0	110.0
181	1	6	176.0	174.0	144.0	142.0	112.0	110.0	e	1689	1216	329.0	329	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	222.0	240.0	238.0	124	176.0	174.0	0	144.0	142.0
182	0	6		158.0	224.0	222.0	128.0	126.0	e	1689	1664	197.0	197	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	320.0	318.0	512.0	510.0	124	176.0	174.0	0	144.0	142.0
183	0	6			544.0	542.0	112.0	110.0	e	1689	1135	281.0	281	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				237.0	124	127.0	125.0	0	112.0	110.0
184	1	6	160.0	158.0	128.0	125.0	96.0	93.0	e	1689	1168	201.0	201	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	238.0	240.0	237.0	124	192.0	190.0	0	112.0	110.0
185	1	6	128.0	126.0	112.0	110.0	112.0	110.0	e	1679	1312	297.0	297	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	224.0	222.0	432.0	430.0	124	176.0	174.0	0	128.0	126.0
186	0	6		286.0	320.0	318.0	240.0	238.0	e	1664	2048	296.0	296	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	157.0	400.0	398.0	124	240.0	238.0	0	400.0	397.0
187	1	6	144.0	142.0	144.0	142.0	144.0	142.0	e	1664	1232	234.0	234	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	208.0	206.0	336.0	334.0	124	160.0	158.0	0	96.0	94.0
188	1	6	208.0	206.0	160.0	159.0	176.0	174.0	e	1642	1551	39.0	39	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	205.0	399.0	397.0	124	224.0	223.0	0	176.0	174.0
189	0	6			192.0	190.0	128.0	125.0	e	1654	816	165.0	165	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				222.0	124	160.0	158.0	0	112.0	110.0
190	0	6			352.0	350.0	112.0	110.0	e	1654	960	244.0	244	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				238.0	124	144.0	142.0	0	112.0	110.0
191	0	6	208.0	206.0	224.0	222.0	128.0	126.0	e	1654	1584	262.0	262	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	288.0	286.0	288.0	286.0	124	288.0	286.0	1	160.0	158.0
192	0	6	401.0	399.0	368.0	366.0	128.0	126.0	e	1654	1681	354.0	354	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	304.0	302.0	224.0	222.0	124	160.0	158.0	1	96.0	94.0
193	0	6			176.0	174.0	224.0	222.0	e	1654	1087	570.0	570	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				190.0	124	240.0	238.0	0	255.0	253.0
194	0	6		190.0	112.0	110.0	160.0	158.0	e	1654	1280	231.0	231	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	190.0	400.0	398.0	124	96.0	94.0	0	128.0	126.0
195	1	6	160.0	158.0	176.0	174.0	128.0	126.0	e	1654	1392	250.0	250	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	272.0	270.0	384.0	382.0	124	160.0	158.0	0	112.0	110.0
196	0	6		190.0	96.0	94.0	176.0	174.0	e	1647	1296	263.0	263	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	222.0	384.0	382.0	124	80.0	78.0	0	144.0	142.0
197	0	6			208.0	206.0	96.0	94.0	e	1647	848	343.0	343	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				206.0	124	176.0	174.0	0	160.0	158.0
198	0	6							e	1647	0		297	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					124			0		
199	0	6	320.0	318.0	144.0	142.0	112.0	110.0	e	1647	1440	278.0	278	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	382.0	224.0	222.0	124	160.0	158.0	1	96.0	94.0
200	1	6	192.0	190.0	144.0	142.0	128.0	126.0	e	1647	1168	281.0	281	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	240.0	238.0	224.0	222.0	124	176.0	174.0	0	64.0	62.0
201	1	6	160.0	158.0	80.0	78.0	160.0	158.0	e	1631	1248	261.0	261	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	208.0	206.0	400.0	398.0	124	112.0	110.0	0	128.0	126.0
202	0	6			192.0	190.0	128.0	126.0	e	1615	752	248.0	248	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				238.0	124	128.0	126.0	0	64.0	62.0
203	0	6	239.0	238.0	144.0	143.0	112.0	110.0	e	1615	1439	215.0	215	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	174.0	384.0	382.0	124	240.0	238.0	1	144.0	142.0
204	1	6	224.0	222.0	112.0	110.0	160.0	158.0	e	1615	1296	308.0	308	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	288.0	286.0	256.0	254.0	124	112.0	110.0	0	144.0	142.0
205	0	6			208.0	206.0	112.0	110.0	e	1567	928	307.0	307	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				350.0	124	144.0	142.0	0	112.0	110.0
206	0	6				238.0	352.0	350.0	e	1567	800	262.0	262	[2, 1, 4, 2, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	C					124	96.0	94.0	0	112.0	110.0
207	0	6							e	1567	0		118	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	A					124			0		
208	0	6	176.0	174.0	96.0	94.0	176.0	174.0	e	1567	1392	243.0	243	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	222.0	416.0	414.0	124	128.0	126.0	1	176.0	174.0
209	0	6		174.0	192.0	190.0	128.0	126.0	e	1567	1552	276.0	276	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	336.0	334.0	448.0	446.0	124	144.0	142.0	0	128.0	126.0
210	0	6	304.0	302.0	432.0	430.0	128.0	126.0	e	1567	1616	197.0	197	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	384.0	382.0	124	128.0	126.0	1	96.0	94.0
211	0	6	240.0	238.0	256.0	254.0	224.0	222.0	e	1567	1504	404.0	404	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	160.0	158.0	384.0	382.0	124	80.0	78.0	1	160.0	158.0
212	0	6			144.0	142.0	128.0	126.0	e	1567	768	227.0	227	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C				254.0	124	112.0	110.0	0	128.0	126.0
213	1	6	208.0	206.0	161.0	159.0	143.0	141.0	e	1567	1327	120.0	120	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	192.0	190.0	319.0	318.0	124	128.0	127.0	0	176.0	174.0
214	0	6			208.0	206.0	128.0	126.0	e	1567	864	308.0	308	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				270.0	124	160.0	158.0	0	96.0	94.0
215	1	6	176.0	174.0	160.0	158.0	128.0	126.0	e	1567	1136	326.0	326	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	208.0	206.0	240.0	238.0	124	144.0	142.0	0	80.0	78.0
216	1	7	144.0	142.0	112.0	110.0	112.0	110.0	e	1567	1168	268.0	268	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	336.0	334.0	208.0	206.0	124	128.0	126.0	0	128.0	126.0
217	0	7	144.0	142.0	240.0	238.0	96.0	94.0	e	1551	1344	228.0	228	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	224.0	222.0	400.0	398.0	124	112.0	110.0	1	128.0	126.0
218	0	7			80.0	78.0	160.0	158.0	e	1551	688	212.0	212	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				223.0	124	112.0	110.0	0	112.0	110.0
219	0	7			400.0	398.0	112.0	110.0	e	1551	896	404.0	404	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				158.0	124	112.0	110.0	0	112.0	110.0
220	0	7			64.0	62.0	160.0	158.0	e	1551	816	293.0	293	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				366.0	124	80.0	78.0	0	144.0	142.0
221	0	7			272.0	270.0	96.0	94.0	e	1551	768	259.0	259	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				174.0	124	112.0	110.0	0	112.0	110.0
222	0	7	256.0	254.0	288.0	286.0	96.0	94.0	e	1551	1424	214.0	214	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	208.0	206.0	304.0	302.0	124	144.0	142.0	1	128.0	126.0
223	0	7			208.0	207.0	112.0	110.0	e	1551	960	276.0	276	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				382.0	124	128.0	126.0	0	128.0	126.0
224	0	7			80.0	78.0	176.0	174.0	e	1551	944	70.0	70	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A				382.0	124	96.0	94.0	0	208.0	206.0
225	0	7	160.0	158.0	384.0	382.0	128.0	126.0	e	1551	1376	251.0	251	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	144.0	142.0	288.0	286.0	124	128.0	126.0	1	144.0	142.0
226	0	7	208.0	206.0	320.0	318.0	160.0	158.0	e	1551	1536	246.0	246	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	256.0	254.0	336.0	334.0	124	96.0	94.0	1	160.0	158.0
227	0	7			288.0	286.0	176.0	174.0	e	1551	960	260.0	260	[3, 2, 4, 1, 2, 4, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A		94.0	160.0	158.0	124	96.0	94.0	0	144.0	142.0
228	0	7		238.0	272.0	270.0	192.0	190.0	e	1551	1391	247.0	247	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	224.0	222.0	192.0	190.0	124	128.0	126.0	0	143.0	141.0
229	0	7		158.0	144.0	142.0	128.0	126.0	e	1551	1120	245.0	245	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C	144.0	142.0	256.0	254.0	124	160.0	158.0	0	128.0	126.0
230	0	7	256.0	254.0	160.0	158.0	160.0	158.0	e	1551	1328	357.0	357	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	176.0	174.0	336.0	334.0	124	96.0	94.0	1	144.0	142.0
231	0	7		206.0	192.0	190.0	128.0	126.0	e	1551	1424	354.0	354	[1, 4, 2, 3, 1, 3, 4, 1]	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	368.0	366.0	124	144.0	142.0	0	112.0	110.0
232	0	7	176.0	174.0	224.0	222.0	112.0	110.0	e	1551	1488	294.0	294	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	240.0	238.0	464.0	462.0	124	128.0	126.0	1	144.0	142.0
233	1	7	224.0	222.0	112.0	110.0	128.0	126.0	e	1551	1312	230.0	230	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	320.0	318.0	272.0	270.0	124	144.0	142.0	0	112.0	110.0
234	0	7	128.0	126.0	384.0	382.0	144.0	142.0	e	1562	1472	420.0	420	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	272.0	270.0	240.0	238.0	124	128.0	126.0	1	176.0	174.0
