	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
23	0	1	480.0	478.0	464.0	462.0	464.0	462.0	e	3043	3153	398.0	398	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	561.0	559.0	352.0	350.0	102	384.0	382.0	1	448.0	446.0
24	1	1	496.0	494.0	368.0	366.0	416.0	414.0	e	3043	2384	462.0	462	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	320.0	318.0	102	384.0	382.0	0	64.0	62.0
25	0	1	480.0	478.0	560.0	558.0	352.0	350.0	e	3043	3136	445.0	445	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	560.0	558.0	336.0	334.0	102	464.0	462.0	1	384.0	382.0
26	1	1	400.0	398.0	400.0	398.0	368.0	366.0	e	3043	2384	349.0	349	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	382.0	288.0	286.0	102	384.0	382.0	0	160.0	158.0
27	1	1	416.0	414.0	368.0	366.0	368.0	366.0	e	3043	2304	366.0	366	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	382.0	272.0	270.0	102	432.0	430.0	0	64.0	62.0
28	1	1	400.0	398.0	528.0	526.0	336.0	334.0	e	3042	2448	478.0	478	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	368.0	366.0	102	304.0	302.0	0	224.0	222.0
29	1	1	432.0	430.0	288.0	286.0	352.0	350.0	e	3026	2032	365.0	365	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	318.0	288.0	286.0	102	336.0	334.0	0	16.0	14.0
30	0	1			288.0	286.0	368.0	366.0	e	2996	1567	333.0	333	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B		318.0	272.0	270.0	102	288.0	286.0	0	31.0	29.0
31	1	1	320.0	318.0	400.0	398.0	384.0	382.0	e	2996	2544	338.0	338	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	462.0	368.0	366.0	102	368.0	366.0	0	240.0	238.0
32	1	1	416.0	413.0	320.0	318.0	416.0	414.0	e	2948	2207	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	303.0	301.0	336.0	335.0	102	224.0	223.0	0	192.0	190.0
33	0	1	416.0	414.0	512.0	510.0	321.0	319.0	e	2850	2625	656.0	656	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	352.0	350.0	102	304.0	302.0	1	320.0	318.0
34	1	1	368.0	367.0	288.0	286.0	320.0	318.0	e	2850	2096	226.0	226	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	304.0	302.0	102	304.0	302.0	0	144.0	142.0
35	1	1	256.0	254.0	368.0	366.0	352.0	350.0	e	2834	2048	269.0	269	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	350.0	368.0	366.0	102	336.0	334.0	0	16.0	14.0
36	1	2	352.0	351.0	288.0	286.0	336.0	334.0	e	2801	2016	445.0	445	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	272.0	270.0	102	368.0	366.0	0	64.0	62.0
37	1	2	400.0	398.0	288.0	286.0	288.0	286.0	e	2783	2032	268.0	268	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	318.0	304.0	302.0	102	288.0	286.0	0	144.0	142.0
38	1	2	496.0	494.0	288.0	286.0	352.0	350.0	e	2750	2176	349.0	349	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	464.0	462.0	224.0	222.0	102	288.0	286.0	0	64.0	62.0
39	1	2	416.0	414.0	272.0	270.0	304.0	302.0	e	2750	2367	284.0	284	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	448.0	446.0	304.0	301.0	102	256.0	254.0	0	367.0	365.0
40	1	2	368.0	366.0	288.0	286.0	304.0	302.0	e	2732	2176	287.0	287	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	304.0	302.0	102	352.0	350.0	0	192.0	190.0
41	1	2	304.0	302.0	384.0	382.0	256.0	254.0	e	2660	2192	300.0	300	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	399.0	398.0	368.0	366.0	102	240.0	238.0	0	241.0	239.0
42	0	2	416.0	414.0	416.0	414.0	176.0	174.0	e	2556	2176	460.0	460	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	350.0	352.0	350.0	102	256.0	254.0	1	208.0	206.0
43	1	2	272.0	270.0	400.0	398.0	256.0	254.0	e	2556	2000	253.0	253	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	366.0	304.0	302.0	102	384.0	382.0	0	16.0	14.0
44	0	2		318.0	272.0	270.0	352.0	350.0	e	2541	1744	397.0	397	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	238.0	256.0	254.0	102	224.0	222.0	0	80.0	78.0
45	1	2	432.0	430.0	336.0	334.0	336.0	334.0	e	2541	2176	282.0	282	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	256.0	254.0	102	432.0	430.0	0	16.0	14.0
46	0	2	288.0	286.0	336.0	334.0	401.0	399.0	e	2540	2177	541.0	541	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	336.0	334.0	320.0	318.0	102	272.0	270.0	1	224.0	222.0
47	0	2							e	2540	0		336	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					102			0		
48	0	2	448.0	446.0	336.0	334.0	368.0	366.0	e	2540	2351	606.0	606	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	270.0	320.0	317.0	102	223.0	221.0	1	384.0	382.0
49	1	2	288.0	286.0	368.0	366.0	224.0	222.0	e	2540	2048	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	382.0	320.0	318.0	102	336.0	334.0	0	128.0	126.0
50	0	2	383.0	381.0	480.0	478.0	336.0	334.0	e	2514	2367	364.0	364	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	288.0	286.0	102	320.0	318.0	1	192.0	190.0
51	1	2	432.0	430.0	288.0	286.0	353.0	351.0	e	2514	2017	395.0	395	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	318.0	272.0	270.0	102	272.0	270.0	0	80.0	78.0
52	1	2	288.0	286.0	320.0	318.0	320.0	318.0	e	2514	2032	316.0	316	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	382.0	320.0	318.0	102	384.0	382.0	0	16.0	14.0
53	0	2	480.0	478.0	256.0	254.0	272.0	270.0	e	2507	2272	300.0	300	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	560.0	558.0	304.0	302.0	102	304.0	302.0	1	96.0	94.0
54	1	2	416.0	414.0	320.0	318.0	352.0	350.0	e	2507	2128	316.0	316	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	416.0	414.0	224.0	222.0	102	288.0	286.0	0	112.0	110.0
55	1	2	416.0	414.0	304.0	302.0	304.0	302.0	e	2444	2016	347.0	347	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	320.0	318.0	320.0	318.0	102	272.0	270.0	0	80.0	78.0
56	0	2	304.0	302.0	432.0	430.0	336.0	334.0	e	2412	2160	283.0	283	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	382.0	320.0	318.0	102	368.0	366.0	1	16.0	14.0
57	0	2	416.0	414.0	304.0	301.0	352.0	350.0	e	2412	2015	844.0	844	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	304.0	302.0	102	288.0	286.0	1	15.0	13.0
58	0	2							e	2412	16	378.0	378	[3, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	C					102			0		14.0
59	0	2	335.0	333.0	400.0	398.0	448.0	446.0	e	2412	2495	312.0	312	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	304.0	302.0	102	624.0	621.0	1	16.0	14.0
60	0	2		286.0	336.0	334.0	272.0	270.0	e	2412	2032	378.0	378	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	304.0	302.0	272.0	270.0	102	352.0	350.0	0	208.0	206.0
61	0	2			256.0	254.0	272.0	270.0	e	2412	1457	417.0	417	[4, 3, 1, 4, 2, 3, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B		255.0	321.0	319.0	102	320.0	318.0	0	32.0	30.0
62	0	2	320.0	318.0	336.0	334.0	432.0	430.0	e	2412	2288	304.0	304	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	350.0	304.0	302.0	102	528.0	526.0	1	16.0	14.0
63	1	2	448.0	446.0	240.0	238.0	272.0	270.0	e	2412	1904	251.0	251	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	208.0	206.0	102	288.0	286.0	0	80.0	78.0
64	1	2	368.0	366.0	368.0	366.0	256.0	254.0	e	2364	1920	314.0	314	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	334.0	256.0	254.0	102	304.0	302.0	0	32.0	30.0
65	0	2	496.0	494.0	544.0	542.0	288.0	286.0	e	2362	2672	268.0	268	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	304.0	302.0	102	608.0	606.0	1	32.0	30.0
66	1	2	448.0	446.0	288.0	286.0	400.0	398.0	e	2362	1729	315.0	315	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	257.0	255.0	208.0	206.0	102	96.0	94.0	0	32.0	30.0
67	0	2							e	2362	0		265	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					102			0		
68	1	2	368.0	366.0	304.0	302.0	416.0	414.0	e	2362	1696	268.0	268	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	240.0	238.0	102	64.0	62.0	0	16.0	14.0
69	0	2	352.0	350.0	433.0	431.0	448.0	446.0	e	2332	2305	234.0	234	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	336.0	334.0	320.0	318.0	102	320.0	318.0	1	96.0	94.0
70	1	2	368.0	366.0	256.0	254.0	304.0	302.0	e	2332	1920	252.0	252	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	366.0	256.0	254.0	102	336.0	334.0	0	32.0	30.0
71	1	2	272.0	270.0	336.0	334.0	352.0	350.0	e	2319	1872	330.0	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	270.0	272.0	270.0	102	304.0	302.0	0	64.0	62.0
72	1	3	352.0	350.0	240.0	238.0	240.0	238.0	e	2317	1808	301.0	301	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	318.0	224.0	222.0	102	416.0	414.0	0	16.0	14.0
73	1	3	224.0	222.0	320.0	318.0	255.0	253.0	e	2317	1743	250.0	250	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	367.0	365.0	241.0	239.0	102	320.0	319.0	0	16.0	14.0
74	0	3							e	2316	0		266	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					102			0		
75	0	3						494.0	e	2316	896	366.0	366	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					102	304.0	302.0	0	96.0	94.0
76	0	3	368.0	366.0	304.0	302.0	304.0	302.0	e	2316	2016	331.0	331	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	302.0	320.0	318.0	102	336.0	334.0	1	80.0	78.0
77	0	3			256.0	254.0	257.0	255.0	e	2316	1553	330.0	330	[2, 1, 4, 2, 3, 1, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A		350.0	208.0	206.0	102	320.0	318.0	0	160.0	158.0
78	1	3	448.0	446.0	400.0	398.0	288.0	286.0	e	2316	1967	283.0	283	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	206.0	272.0	270.0	102	320.0	318.0	0	31.0	30.0
79	1	3	336.0	334.0	256.0	254.0	256.0	254.0	e	2300	1760	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	288.0	286.0	102	320.0	318.0	0	16.0	14.0
80	0	3	304.0	302.0	352.0	350.0	288.0	286.0	e	2267	1984	298.0	298	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	320.0	318.0	368.0	366.0	102	256.0	254.0	1	96.0	94.0
81	0	3	272.0	270.0	272.0	270.0	272.0	270.0	e	2267	1872	490.0	490	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	286.0	288.0	286.0	102	320.0	318.0	1	160.0	158.0
82	1	3	209.0	207.0	368.0	366.0	224.0	222.0	e	2267	1681	271.0	271	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	288.0	286.0	272.0	270.0	102	272.0	270.0	0	48.0	46.0
83	0	3		254.0	352.0	350.0	272.0	270.0	e	2220	1760	266.0	266	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	334.0	224.0	222.0	102	304.0	302.0	0	16.0	14.0
84	0	3							e	2220	368	284.0	284	[2, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A					102		30.0	0	336.0	334.0
85	0	3	320.0	318.0	272.0	270.0	320.0	317.0	e	2220	1984	299.0	299	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	304.0	301.0	384.0	382.0	102	336.0	335.0	1	48.0	46.0
86	1	3	448.0	446.0	304.0	302.0	256.0	254.0	e	2220	1856	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	240.0	238.0	102	288.0	286.0	0	32.0	30.0
87	1	3	304.0	303.0	272.0	270.0	272.0	270.0	e	2221	1616	394.0	394	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	224.0	222.0	192.0	190.0	102	320.0	318.0	0	32.0	30.0
88	1	3	240.0	238.0	208.0	206.0	464.0	462.0	e	2218	1552	318.0	318	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	206.0	272.0	270.0	102	112.0	110.0	0	48.0	46.0
89	0	3				270.0	208.0	206.0	e	2187	800	329.0	329	[4, 3, 1, 4, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B					102	288.0	286.0	0	32.0	30.0
90	0	3						302.0	e	2187	639	272.0	272	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					102	288.0	286.0	0	47.0	45.0
91	0	3	256.0	254.0	256.0	254.0	224.0	222.0	e	2187	1856	495.0	495	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	368.0	366.0	272.0	270.0	102	256.0	254.0	1	224.0	222.0
92	0	3	161.0	158.0	448.0	446.0	272.0	270.0	e	2187	1952	538.0	538	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	351.0	349.0	352.0	350.0	102	304.0	302.0	1	64.0	62.0
93	0	3	304.0	302.0	320.0	318.0	272.0	270.0	e	2187	1969	281.0	281	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	398.0	320.0	318.0	102	305.0	303.0	1	48.0	46.0
94	0	3	240.0	238.0	208.0	206.0	272.0	270.0	e	2187	1808	521.0	521	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	416.0	414.0	208.0	206.0	102	368.0	366.0	1	96.0	94.0
95	0	3							e	2187	0		297	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					102			0		
96	1	3	256.0	254.0	240.0	238.0	416.0	414.0	e	2187	1584	310.0	310	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	286.0	208.0	206.0	102	80.0	78.0	0	96.0	94.0
97	0	3	224.0	222.0	304.0	302.0	304.0	302.0	e	2171	1983	345.0	345	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	382.0	352.0	350.0	102	400.0	398.0	1	15.0	14.0
98	0	3			432.0	430.0	352.0	350.0	e	2171	1504	377.0	377	[4, 3, 1, 4, 2, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B				286.0	102	416.0	413.0	0	16.0	14.0
99	1	3	240.0	238.0	271.0	269.0	256.0	254.0	e	2171	1791	267.0	267	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	382.0	256.0	253.0	102	352.0	351.0	0	32.0	30.0
100	0	3	752.0	750.0	288.0	286.0	400.0	398.0	e	2122	2320	282.0	282	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	350.0	208.0	206.0	102	304.0	302.0	1	16.0	14.0
101	1	3	304.0	303.0	400.0	398.0	256.0	254.0	e	2122	1760	297.0	297	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	206.0	224.0	222.0	102	176.0	174.0	0	192.0	190.0
102	0	3		222.0	240.0	238.0	208.0	206.0	e	2101	1760	312.0	312	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	334.0	192.0	190.0	102	304.0	302.0	0	256.0	254.0
103	1	3	112.0	110.0	240.0	238.0	208.0	206.0	e	2101	1632	271.0	271	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	464.0	462.0	288.0	286.0	102	304.0	302.0	0	16.0	14.0
104	0	3							e	2061	0		279	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					102			0		
105	1	3	288.0	286.0	224.0	222.0	432.0	430.0	e	2061	1520	251.0	251	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	224.0	222.0	240.0	238.0	102	80.0	78.0	0	32.0	30.0
106	0	3						270.0	e	2057	848	375.0	375	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					102	272.0	270.0	0	304.0	302.0
107	0	3	368.0	366.0	352.0	350.0	320.0	318.0	e	2057	2080	492.0	492	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	336.0	334.0	336.0	334.0	102	336.0	334.0	1	32.0	30.0
108	0	4	240.0	238.0	336.0	334.0	272.0	270.0	e	2057	1808	493.0	493	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	256.0	254.0	272.0	270.0	102	352.0	350.0	1	80.0	78.0
109	0	4	208.0	206.0	432.0	430.0	256.0	254.0	e	2057	1824	236.0	236	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	272.0	270.0	288.0	286.0	102	304.0	302.0	1	64.0	62.0
