	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
115	0	4	544.0	543.0	432.0	431.0	336.0	335.0	e	2362	2608	543.0	543	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	256.0	255.0	114	368.0	368.0	1	384.0	383.0
116	0	4							e	2362	320	443.0	443	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		319.0
117	0	4			256.0	255.0	224.0	223.0	e	2362	1616	426.0	426	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		239.0	432.0	431.0	114	256.0	256.0	0	208.0	208.0
118	0	4	368.0	367.0	368.0	368.0	256.0	255.0	e	2362	2272	492.0	492	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	383.0	432.0	431.0	114	256.0	255.0	1	208.0	207.0
119	1	4	288.0	287.0	208.0	207.0	208.0	208.0	e	2362	1920	237.0	237	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	464.0	463.0	114	208.0	207.0	0	192.0	191.0
120	0	4							e	2338	272	568.0	568	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		271.0
121	0	4		255.0	320.0	319.0	288.0	287.0	e	2338	2000	506.0	506	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	480.0	479.0	224.0	223.0	114	272.0	271.0	0	160.0	160.0
122	0	4	416.0	415.0	272.0	271.0	352.0	351.0	e	2338	2048	411.0	411	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	271.0	240.0	239.0	114	320.0	319.0	1	176.0	175.0
123	0	4		207.0	240.0	239.0	224.0	223.0	e	2338	1856	310.0	310	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	208.0	207.0	114	288.0	287.0	0	320.0	319.0
124	0	4						287.0	e	2338	736	252.0	252	[2, 1, 4, 1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114	240.0	239.0	0	208.0	207.0
125	1	4	464.0	463.0	288.0	287.0	256.0	255.0	e	2338	1824	219.0	219	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	239.0	224.0	223.0	114	176.0	176.0	0	176.0	175.0
126	0	4	400.0	399.0	256.0	255.0	400.0	399.0	e	2306	2080	280.0	280	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	351.0	304.0	303.0	114	192.0	191.0	1	176.0	175.0
127	0	4		335.0	272.0	272.0	240.0	239.0	e	2306	1664	222.0	222	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	320.0	319.0	208.0	207.0	114	160.0	159.0	0	128.0	127.0
128	0	4	256.0	255.0	192.0	191.0	256.0	255.0	e	2306	2192	487.0	487	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	400.0	399.0	432.0	431.0	114	384.0	383.0	1	272.0	271.0
129	0	4							e	2306	272	569.0	569	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		271.0
130	0	4		255.0	272.0	271.0	256.0	255.0	e	2306	1808	473.0	473	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	304.0	240.0	239.0	114	240.0	239.0	0	240.0	239.0
131	0	4			224.0	224.0	240.0	239.0	e	2306	928	442.0	442	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				16.0	114	208.0	207.0	0	240.0	239.0
132	0	4			224.0	224.0	208.0	208.0	e	2306	1456	430.0	430	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		335.0	336.0	335.0	114	176.0	176.0	0	176.0	175.0
133	0	4							e	2306	256	744.0	744	[2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		255.0
134	0	4	384.0	383.0	304.0	303.0	272.0	271.0	e	2306	2080	391.0	391	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	400.0	400.0	240.0	239.0	114	192.0	191.0	1	288.0	287.0
135	0	4			192.0	191.0	240.0	240.0	e	2306	1504	490.0	490	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		383.0	272.0	271.0	114	240.0	240.0	0	176.0	175.0
136	0	4							e	2306	240	392.0	392	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		239.0
137	0	4	400.0	399.0	352.0	351.0	336.0	336.0	e	2306	2336	457.0	457	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	336.0	240.0	239.0	114	288.0	288.0	1	384.0	383.0
138	0	4		272.0	224.0	223.0	256.0	255.0	e	2306	1936	683.0	683	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	240.0	239.0	114	304.0	303.0	0	352.0	351.0
139	0	4						224.0	e	2306	640	286.0	286	[4, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114	240.0	239.0	0	176.0	175.0
140	0	4	432.0	431.0	464.0	463.0	224.0	224.0	e	2306	2048	285.0	285	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	224.0	223.0	114	208.0	207.0	1	192.0	191.0
141	1	4	352.0	351.0	224.0	224.0	208.0	208.0	e	2306	1936	265.0	265	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	448.0	447.0	272.0	272.0	114	224.0	224.0	0	208.0	207.0
142	1	4	368.0	367.0	208.0	207.0	320.0	319.0	e	2290	1952	250.0	250	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	335.0	272.0	272.0	114	240.0	239.0	0	208.0	207.0
143	0	4			256.0	255.0	224.0	223.0	e	2268	1680	667.0	667	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		287.0	352.0	351.0	114	352.0	351.0	0	208.0	207.0
144	0	5	576.0	575.0	336.0	335.0	448.0	447.0	e	2268	2864	645.0	645	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	352.0	351.0	320.0	319.0	114	352.0	351.0	1	480.0	479.0
145	0	5	400.0	399.0	224.0	223.0	240.0	239.0	e	2268	2560	600.0	600	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	512.0	511.0	656.0	655.0	114	304.0	303.0	1	224.0	223.0
146	0	5	368.0	367.0	496.0	495.0	528.0	527.0	e	2268	2672	668.0	668	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	271.0	320.0	319.0	114	368.0	367.0	1	320.0	319.0
147	0	5		255.0	208.0	207.0	336.0	336.0	e	2268	1888	505.0	505	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	272.0	271.0	114	288.0	287.0	0	240.0	239.0
148	0	5	576.0	575.0	320.0	320.0	336.0	335.0	e	2268	2560	488.0	488	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	256.0	255.0	114	304.0	303.0	1	464.0	463.0
149	0	5	480.0	479.0	208.0	207.0	272.0	271.0	e	2268	2096	265.0	265	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	416.0	415.0	288.0	288.0	114	224.0	223.0	1	208.0	207.0
150	0	5		271.0	288.0	287.0	256.0	256.0	e	2268	2048	279.0	279	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C	400.0	399.0	368.0	367.0	114	240.0	240.0	0	224.0	223.0
151	1	5	304.0	303.0	240.0	239.0	272.0	271.0	e	2268	1792	221.0	221	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	351.0	256.0	255.0	114	176.0	175.0	0	192.0	191.0
152	0	5	256.0	255.0	304.0	303.0	272.0	271.0	e	2250	2240	295.0	295	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	432.0	431.0	114	352.0	351.0	1	272.0	271.0
153	0	5	304.0	303.0	256.0	255.0	304.0	303.0	e	2250	1952	312.0	312	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	256.0	256.0	272.0	271.0	114	224.0	223.0	1	336.0	335.0
154	0	5	496.0	495.0	512.0	511.0	208.0	207.0	e	2250	2320	360.0	360	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	287.0	240.0	239.0	114	336.0	336.0	1	240.0	239.0
155	0	5			464.0	463.0	304.0	303.0	e	2250	1856	300.0	300	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B		463.0	208.0	207.0	114	240.0	239.0	0	176.0	175.0
156	0	5			320.0	320.0	272.0	272.0	e	2250	1600	249.0	249	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B		336.0	224.0	223.0	114	288.0	288.0	0	160.0	159.0
157	1	5	352.0	351.0	224.0	223.0	272.0	271.0	e	2250	1936	231.0	231	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	304.0	304.0	336.0	335.0	114	224.0	223.0	0	224.0	223.0
158	0	5	288.0	287.0	480.0	480.0	272.0	271.0	e	2217	2112	279.0	279	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	304.0	256.0	255.0	114	272.0	271.0	1	240.0	239.0
159	0	5	192.0	191.0	288.0	287.0	240.0	239.0	e	2217	2000	327.0	327	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	592.0	591.0	224.0	223.0	114	192.0	191.0	1	272.0	271.0
160	1	5	208.0	207.0	192.0	191.0	192.0	191.0	e	2217	1792	410.0	410	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	463.0	320.0	319.0	114	208.0	208.0	0	208.0	207.0
161	0	5			560.0	559.0	208.0	208.0	e	2234	1440	144.0	144	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				207.0	114	208.0	208.0	0	256.0	255.0
162	0	5	528.0	527.0	368.0	367.0	304.0	303.0	e	2234	2416	84.0	84	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	335.0	224.0	223.0	114	288.0	287.0	1	368.0	367.0
163	1	5	320.0	319.0	224.0	223.0	272.0	272.0	e	2234	2048	183.0	183	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	448.0	447.0	432.0	431.0	114	192.0	191.0	0	160.0	159.0
164	0	5			240.0	239.0	208.0	207.0	e	2217	1184	219.0	219	[2, 1, 4, 2, 3, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A				319.0	114	208.0	208.0	0	208.0	207.0
165	0	5							e	2217	0		236	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		
166	1	5	240.0	239.0	224.0	223.0	240.0	239.0	e	2217	1696	139.0	139	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	240.0	239.0	320.0	319.0	114	208.0	208.0	0	224.0	223.0
167	0	5	368.0	367.0	272.0	272.0	272.0	272.0	e	2201	2160	165.0	165	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	496.0	496.0	114	208.0	207.0	1	192.0	191.0
168	1	5	448.0	447.0	224.0	223.0	224.0	223.0	e	2201	1856	137.0	137	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	256.0	255.0	114	176.0	176.0	0	240.0	239.0
169	0	5							e	2186	176	468.0	468	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		175.0
170	0	5							e	2186	304	261.0	261	[2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		303.0
171	0	5	256.0	255.0	272.0	271.0	528.0	527.0	e	2186	2112	247.0	247	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	416.0	415.0	320.0	319.0	114	288.0	287.0	1	32.0	31.0
172	0	5							e	2186	224	553.0	553	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		223.0
173	1	5	448.0	447.0	304.0	303.0	304.0	303.0	e	2186	1904	213.0	213	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	208.0	207.0	114	208.0	207.0	0	144.0	143.0
174	1	5	336.0	335.0	256.0	255.0	240.0	239.0	e	2170	1840	276.0	276	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	288.0	288.0	256.0	255.0	114	272.0	271.0	0	192.0	191.0
175	0	5	224.0	223.0	224.0	223.0	208.0	208.0	e	2154	1792	485.0	485	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	448.0	447.0	288.0	287.0	114	224.0	224.0	1	176.0	175.0
176	0	5		223.0	192.0	191.0	304.0	303.0	e	2154	1568	248.0	248	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	208.0	208.0	114	192.0	192.0	0	160.0	159.0
177	0	5			224.0	224.0	192.0	191.0	e	2154	1488	488.0	488	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		367.0	288.0	287.0	114	272.0	271.0	0	144.0	143.0
178	0	5	240.0	239.0	112.0	111.0	192.0	191.0	e	2154	1696	585.0	585	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	368.0	367.0	114	208.0	208.0	1	224.0	223.0
179	0	5							e	2154	0		267	[2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					114			0		
180	1	6	400.0	399.0	208.0	207.0	192.0	192.0	e	2154	1680	259.0	259	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	256.0	256.0	114	192.0	191.0	0	128.0	127.0
181	0	6						271.0	e	2138	656	250.0	250	[4, 3, 1, 3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114	224.0	223.0	0	160.0	159.0
182	0	6			400.0	400.0	208.0	207.0	e	2138	1440	220.0	220	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B		255.0	208.0	207.0	114	224.0	223.0	0	144.0	143.0
183	0	6		175.0	480.0	479.0	416.0	415.0	e	2138	2336	202.0	202	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	352.0	351.0	224.0	223.0	114	224.0	223.0	0	464.0	463.0
184	1	6	432.0	432.0	240.0	240.0	192.0	192.0	e	2138	1744	122.0	122	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	224.0	224.0	114	176.0	176.0	0	192.0	191.0
185	1	6	240.0	239.0	240.0	240.0	144.0	144.0	e	2093	1584	292.0	292	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	240.0	239.0	272.0	272.0	114	224.0	224.0	0	224.0	223.0
186	1	6	256.0	255.0	352.0	352.0	160.0	160.0	e	2077	1776	260.0	260	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	368.0	367.0	320.0	319.0	114	160.0	159.0	0	160.0	159.0
187	0	6	432.0	431.0	368.0	367.0	256.0	255.0	e	2061	1952	210.0	210	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	335.0	208.0	207.0	114	192.0	191.0	1	160.0	159.0
188	1	6	240.0	239.0	384.0	383.0	208.0	207.0	e	2061	1792	247.0	247	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	336.0	335.0	224.0	223.0	114	224.0	223.0	0	176.0	175.0
189	1	6	320.0	319.0	448.0	448.0	176.0	175.0	e	2061	1728	324.0	324	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	208.0	207.0	208.0	207.0	114	224.0	223.0	0	144.0	143.0
190	1	6	320.0	319.0	224.0	223.0	192.0	191.0	e	2039	1856	119.0	119	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	464.0	463.0	256.0	255.0	114	192.0	191.0	0	208.0	207.0
191	0	6	320.0	319.0	288.0	287.0	192.0	191.0	e	2029	1792	339.0	339	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	384.0	383.0	256.0	255.0	114	192.0	191.0	1	160.0	159.0
192	0	6			208.0	207.0	224.0	223.0	e	2029	1344	537.0	537	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		191.0	320.0	319.0	114	224.0	223.0	0	176.0	175.0
193	0	6	304.0	303.0	176.0	175.0	208.0	207.0	e	2029	2000	57.0	57	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	448.0	447.0	114	224.0	223.0	1	288.0	287.0
194	0	6			256.0	255.0	272.0	271.0	e	2029	1488	213.0	213	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		255.0	336.0	336.0	114	208.0	208.0	0	160.0	159.0
195	0	6	448.0	447.0	272.0	271.0	224.0	224.0	e	2029	1952	475.0	475	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	224.0	223.0	114	192.0	191.0	1	304.0	303.0
196	0	6						271.0	e	2029	768	236.0	236	[3, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C					114	240.0	239.0	0	256.0	255.0
197	0	6				255.0	208.0	207.0	e	2029	800	280.0	280	[2, 1, 4, 2, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114	176.0	175.0	0	160.0	159.0
198	0	6			544.0	544.0	240.0	240.0	e	2029	1328	240.0	240	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				239.0	114	160.0	159.0	0	144.0	143.0
199	1	6	256.0	255.0	256.0	255.0	256.0	255.0	e	2029	1792	218.0	218	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	352.0	351.0	336.0	335.0	114	160.0	159.0	0	176.0	175.0
200	0	6	224.0	223.0	416.0	415.0	208.0	207.0	e	2023	1888	137.0	137	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	320.0	319.0	368.0	368.0	114	192.0	192.0	1	160.0	159.0
201	1	6	176.0	175.0	368.0	367.0	208.0	208.0	e	2023	1824	39.0	39	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	383.0	256.0	255.0	114	192.0	191.0	0	240.0	239.0
202	0	6							e	2013	304	434.0	434	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		303.0
203	0	6		255.0	416.0	416.0	240.0	240.0	e	2013	2016	406.0	406	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	271.0	240.0	239.0	114	240.0	239.0	0	352.0	351.0
204	0	6	416.0	415.0	176.0	175.0	192.0	192.0	e	2013	1888	373.0	373	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	464.0	463.0	304.0	303.0	114	176.0	175.0	1	160.0	159.0
205	0	6							e	2013	0		277	[1]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		
206	0	6	480.0	479.0	368.0	367.0	192.0	191.0	e	2013	1936	600.0	600	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	272.0	176.0	175.0	114	208.0	208.0	1	240.0	239.0
207	0	6			192.0	192.0	192.0	191.0	e	2013	1360	407.0	407	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		255.0	352.0	351.0	114	160.0	159.0	0	208.0	207.0
208	0	6	352.0	351.0	224.0	223.0	240.0	239.0	e	2013	1824	425.0	425	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	336.0	336.0	272.0	271.0	114	208.0	208.0	1	192.0	191.0
209	0	6							e	2013	0		509	[3]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		
210	0	6		383.0	288.0	287.0	272.0	271.0	e	2013	2128	587.0	587	[4, 3, 1, 4, 2, 3, 1, 1]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	192.0	191.0	114	320.0	319.0	0	368.0	367.0
211	0	6							e	2013	352	472.0	472	[2, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		351.0
212	0	6			160.0	159.0	208.0	207.0	e	2013	1264	117.0	117	[3, 2, 4, 1, 2, 4, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	C		288.0	240.0	239.0	114	192.0	191.0	0	176.0	175.0
213	0	6		239.0	336.0	335.0	272.0	271.0	e	2013	1712	529.0	529	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	240.0	208.0	208.0	114	240.0	239.0	0	176.0	175.0
214	1	6	192.0	191.0	176.0	175.0	208.0	207.0	e	2013	1600	381.0	381	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	384.0	383.0	304.0	304.0	114	176.0	176.0	0	160.0	159.0
215	0	6			256.0	255.0	352.0	351.0	e	2023	1728	436.0	436	[2, 1, 4, 2, 3, 1, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A		239.0	208.0	208.0	114	336.0	335.0	0	336.0	335.0
216	0	7							e	2023	224	498.0	498	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114			0		223.0
217	0	7			224.0	224.0	256.0	256.0	e	2023	1360	325.0	325	[4, 3, 1, 4, 2, 3, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B		287.0	208.0	207.0	114	208.0	207.0	0	176.0	175.0
218	0	7	400.0	400.0	240.0	240.0	208.0	207.0	e	2023	1664	650.0	650	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	240.0	240.0	208.0	208.0	114	192.0	191.0	1	176.0	175.0
219	0	7			192.0	191.0	208.0	207.0	e	2023	976	194.0	194	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				288.0	114	160.0	159.0	0	128.0	127.0
220	1	7	256.0	256.0	208.0	208.0	176.0	175.0	e	2023	1440	217.0	217	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	224.0	223.0	240.0	239.0	114	160.0	159.0	0	176.0	175.0
221	0	7							e	2013	208	850.0	850	[4, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B					114			0		207.0
222	0	7		239.0	192.0	191.0	192.0	191.0	e	2013	1456	222.0	222	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	192.0	191.0	256.0	255.0	114	192.0	191.0	0	192.0	191.0
223	0	7	384.0	383.0	240.0	239.0	224.0	223.0	e	2013	1968	258.0	258	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	272.0	271.0	496.0	495.0	114	160.0	159.0	1	192.0	191.0
224	1	7	224.0	223.0	192.0	191.0	192.0	192.0	e	2013	1664	330.0	330	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	C	416.0	416.0	288.0	287.0	114	176.0	176.0	0	176.0	175.0
225	0	7		255.0	336.0	335.0	224.0	223.0	e	2013	1632	425.0	425	[4, 3, 1, 4, 2, 3, 1, 4]	[4, 3, 1, 4, 2, 3, 1, 2]	B	224.0	223.0	224.0	223.0	114	240.0	240.0	0	128.0	127.0
226	0	7	448.0	447.0	272.0	272.0	192.0	191.0	e	2013	1856	455.0	455	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	304.0	303.0	240.0	239.0	114	224.0	223.0	1	176.0	175.0
227	1	7	368.0	367.0	224.0	223.0	176.0	175.0	e	2013	1632	346.0	346	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	272.0	271.0	224.0	223.0	114	224.0	223.0	0	144.0	143.0
228	0	7	432.0	431.0	288.0	287.0	272.0	271.0	e	2007	1936	435.0	435	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	256.0	255.0	208.0	207.0	114	256.0	255.0	1	224.0	223.0
229	0	7	256.0	256.0	240.0	239.0	240.0	240.0	e	2007	1712	393.0	393	[4, 3, 1, 4, 2, 3, 1, 2]	[4, 3, 1, 4, 2, 3, 1, 2]	B	224.0	224.0	224.0	224.0	114	240.0	239.0	1	288.0	287.0
230	0	7	224.0	224.0	224.0	224.0	272.0	272.0	e	2007	1664	437.0	437	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A	288.0	287.0	208.0	208.0	114	192.0	191.0	1	256.0	255.0
231	0	7			160.0	159.0	208.0	208.0	e	2007	1008	297.0	297	[3, 2, 4, 1, 2, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	C				271.0	114	208.0	207.0	0	160.0	159.0
232	0	7						175.0	e	2007	592	323.0	323	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	A					114	256.0	255.0	0	160.0	159.0
233	0	7		495.0	416.0	415.0	224.0	223.0	e	2007	2768	404.0	404	[2, 1, 4, 2, 3, 1, 4, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	A	544.0	543.0	288.0	287.0	114	624.0	623.0	0	176.0	175.0
